cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_707	1.71935e-27	5.00456e-17	0.230587	0.0577598	0.523944	4.15527e-16	2.40458e-28	0.187709
Cell_708	8.7785e-16	2.01426e-07	0.908238	0.0327504	4.87576e-07	5.80337e-07	8.14444e-20	0.0590108
Cell_709	5.34125e-17	0.000150338	0.245781	0.0694253	0.322938	0.00124825	3.14192e-16	0.360457
Cell_710	1.14113e-14	2.28341e-07	0.00983673	0.00533261	0.969249	1.88902e-06	2.94704e-15	0.0155795
Cell_711	2.56246e-12	0.0608684	0.168338	0.0286737	0.518565	0.101792	4.09615e-11	0.121763
Cell_712	6.34239e-18	1.42449e-12	0.345372	0.00398285	7.7067e-05	2.38222e-12	1.07692e-10	0.650569
Cell_713	7.7637e-17	0.00132578	0.267714	0.0747243	0.00305207	0.0111262	2.99304e-12	0.642058
Cell_714	0.997511	0.000115683	0.00219019	2.2942e-05	6.20393e-13	0.000134697	4.17094e-10	2.53642e-05
Cell_715	9.47977e-15	0.00148478	0.727041	0.00192565	1.60801e-10	0.010405	0.0855799	0.173564
Cell_716	1.27794e-09	7.85833e-05	0.00533506	0.00265928	0.987382	0.000276518	2.0678e-10	0.00426878
Cell_717	6.99088e-24	2.23066e-09	0.661149	0.175208	0.0202255	1.90132e-08	3.01505e-21	0.143418
Cell_718	4.21624e-15	2.52952e-05	0.000703974	0.000413973	0.998546	5.70325e-05	2.8266e-13	0.000254153
Cell_719	7.4581e-17	4.99223e-08	0.599026	0.215395	0.173971	3.05053e-07	8.66348e-26	0.0116078
Cell_720	2.91404e-46	0.00131407	0.784074	0.0102639	4.13935e-06	0.00378602	3.03233e-13	0.200557
Cell_721	9.77741e-26	5.59496e-12	0.506792	0.00265731	8.51618e-07	1.26293e-12	3.85629e-22	0.49055
Cell_722	0.999614	2.37881e-05	0.000201856	1.96409e-05	3.34142e-08	0.000135736	7.9072e-17	5.32854e-06
Cell_723	4.77568e-27	0.999419	6.50994e-05	3.19236e-05	0.000196727	0.000227005	5.17169e-18	6.05133e-05
Cell_724	1.79769e-19	8.73101e-05	0.000547438	0.000245418	0.998349	6.56447e-05	7.99782e-11	0.000705389
Cell_725	2.01605e-26	7.91173e-12	0.578493	0.00109262	1.87331e-08	9.21215e-12	1.77404e-24	0.420415
Cell_726	1.36577e-22	6.84707e-08	0.000766575	0.000485402	0.998468	5.73354e-07	1.0034e-12	0.000279668
Cell_727	1.49416e-65	1.6505e-14	0.411962	0.0829069	0.0626903	1.37865e-13	7.76655e-15	0.44244
Cell_728	1.5679e-25	3.36244e-12	0.000354882	0.0001582	0.998237	1.48763e-12	1.0043e-21	0.00124944
Cell_729	2.1398e-32	1.66481e-12	0.816223	0.00182184	9.79296e-10	9.49945e-12	3.82274e-10	0.181955
Cell_730	9.08921e-16	4.63953e-08	0.198896	0.116902	0.669923	1.91986e-07	4.95334e-21	0.0142794
Cell_731	6.27405e-19	0.614928	0.133501	0.0271765	0.0366583	0.138806	2.09361e-27	0.0489298
Cell_732	1.20658e-31	8.81003e-12	0.805975	0.0952065	0.00374887	7.5093e-11	5.0654e-21	0.0950697
Cell_733	7.73721e-29	1.39077e-12	0.0617541	0.0164644	0.778494	1.02951e-11	9.00075e-19	0.143288
Cell_734	4.87386e-27	7.34166e-13	0.0254786	0.00605612	0.961194	4.74165e-12	8.1927e-20	0.00727177
Cell_735	3.72367e-26	4.13737e-10	0.00562682	0.00402279	0.986993	3.18002e-09	1.77686e-19	0.0033571
Cell_736	3.28256e-18	1.07038e-09	0.184531	0.0383501	0.771765	6.9131e-09	4.77449e-21	0.00535305
Cell_737	2.9507e-17	2.92056e-06	2.58713e-05	1.79749e-05	0.99979	2.48017e-05	4.60215e-17	0.000138602
Cell_738	3.11664e-20	1.13006e-12	0.106573	0.00139991	1.25228e-07	3.25587e-12	3.26627e-22	0.892027
Cell_739	3.20514e-18	1.03712e-09	0.655009	0.0190606	2.65894e-06	8.66303e-09	4.22134e-23	0.325928
Cell_740	0.995823	1.98996e-05	0.00245242	8.7183e-06	2.87732e-12	0.000134432	0.00148754	7.38771e-05
Cell_741	3.44211e-30	1.51766e-06	0.112862	0.0370424	0.834975	1.14107e-06	2.73239e-17	0.0151178
Cell_742	2.2356e-29	5.07071e-11	0.796076	0.0408325	0.00116433	3.6618e-10	1.16582e-29	0.161927
Cell_743	1.21327e-16	4.82974e-08	0.00104551	0.000473032	0.996415	3.38457e-07	1.82173e-22	0.00206597
Cell_744	1.20492e-37	1.62207e-10	9.70847e-05	0.00010329	0.999554	1.38191e-09	9.39214e-14	0.00024577
Cell_745	6.76368e-47	4.58522e-13	0.736347	0.0571704	6.19238e-05	3.65557e-12	7.94091e-23	0.206421
Cell_746	8.41613e-22	1.96891e-05	0.000598388	0.000428666	0.998197	8.14744e-05	2.46268e-08	0.00067447
Cell_747	0.999514	3.26305e-05	0.00021122	2.76681e-05	6.4801e-06	0.000135027	9.63331e-21	7.25831e-05
Cell_748	2.96591e-14	7.06581e-07	0.0338916	0.0182662	0.912859	5.33882e-06	6.9705e-12	0.0349774
Cell_749	5.93342e-14	0.000145115	0.00270707	0.00132893	0.994974	0.000109106	1.78705e-10	0.000736041
Cell_750	2.77975e-39	1.33987e-09	0.000409958	0.000169919	0.998539	1.00739e-09	9.45741e-18	0.000880749
Cell_751	4.04374e-31	7.0448e-12	0.00124919	0.000799646	0.987894	2.02971e-11	4.13099e-22	0.0100574
Cell_752	1.37806e-38	2.58631e-11	0.304836	0.0394137	0.608822	1.58038e-10	4.25741e-24	0.0469283
Cell_753	9.9855e-27	1.64101e-12	0.573718	0.100138	0.0831794	1.05985e-11	6.71171e-20	0.242964
Cell_754	7.6939e-14	0.048596	0.324889	0.0513887	0.531026	0.0109694	4.54034e-11	0.0331309
Cell_755	4.21149e-28	0.0188037	4.4828e-08	3.87483e-10	5.76925e-16	2.36215e-09	0.981196	2.70422e-09
Cell_756	7.91639e-38	2.00684e-11	0.81955	0.00271352	4.60882e-08	4.52476e-11	2.05028e-19	0.177736
Cell_757	3.80622e-14	7.32996e-08	0.824285	0.000622694	2.12998e-09	1.65267e-07	1.59453e-17	0.175092
Cell_758	7.7378e-25	2.87029e-10	0.326957	0.00501193	4.06138e-06	1.26989e-10	1.25298e-07	0.668027
Cell_759	1.88818e-06	5.34625e-06	0.00029611	0.000108139	0.997663	3.05059e-05	1.04294e-16	0.00189533
Cell_760	8.65098e-20	0.0113083	0.00021657	7.7803e-06	2.76832e-10	4.44762e-05	0.988416	7.16408e-06
Cell_761	3.38957e-12	2.69945e-07	0.452162	0.0413995	0.175707	1.27327e-06	2.62829e-17	0.33073
Cell_762	2.16347e-26	2.67135e-13	0.709126	0.0157166	7.83158e-05	3.11043e-13	7.34084e-25	0.275079
Cell_763	1.96943e-15	3.93165e-11	0.000318403	0.000179856	0.998915	2.24341e-10	1.19059e-10	0.000586656
Cell_764	7.23253e-07	0.000506223	0.1092	0.0558078	0.829417	0.00432314	2.53095e-17	0.000744593
Cell_765	2.88933e-15	1.372e-07	0.675036	0.046247	0.00241192	7.19119e-07	1.59963e-16	0.276305
Cell_766	1.65096e-14	7.36065e-09	0.183735	0.116747	0.664607	6.31145e-08	2.09364e-30	0.0349115
Cell_767	5.02006e-21	2.13255e-12	0.747808	0.00746979	1.83554e-06	1.8206e-11	2.57321e-21	0.24472
Cell_768	8.06945e-28	1.03175e-09	0.701317	0.0388268	0.0011153	2.32626e-09	8.81372e-20	0.25874
Cell_769	3.16152e-35	2.04937e-12	0.527046	0.00268087	1.12928e-09	4.62066e-12	3.11613e-21	0.470273
Cell_770	2.10111e-09	0.00511559	0.268526	0.142944	0.55406	0.0268128	0.00179304	0.000748178
Cell_771	0.998017	1.99562e-05	0.00169488	2.1959e-05	3.63075e-11	0.000134814	9.96145e-12	0.000111588
Cell_772	1.11439e-13	1.17297e-08	0.00150831	0.000747762	0.996907	1.00324e-07	6.59916e-16	0.000836818
Cell_773	9.53489e-27	0.999818	0.000151858	8.44064e-06	1.46752e-09	1.7244e-05	5.07778e-10	4.33406e-06
Cell_774	1.89697e-30	3.98154e-24	0.0333235	0.00624938	0.116901	1.64758e-23	5.97292e-37	0.843526
Cell_775	2.55787e-26	2.71491e-12	0.000134718	9.56455e-05	0.999582	2.0097e-11	4.09495e-20	0.000187597
Cell_776	4.13051e-34	3.43901e-15	0.454036	0.0101798	1.65153e-05	2.81969e-14	1.31011e-23	0.535768
Cell_777	7.92763e-28	2.89339e-11	0.324213	0.0126966	0.000148927	1.76802e-10	3.68294e-23	0.662941
Cell_778	4.66425e-11	0.000188737	0.000345169	0.000164176	0.99849	8.35016e-05	1.16213e-22	0.000728512
Cell_779	1.31731e-24	5.60026e-13	0.362226	0.0438331	0.452456	1.61351e-12	7.75466e-26	0.141485
Cell_780	8.66088e-14	5.57699e-09	0.706523	0.00818098	1.33456e-07	1.25743e-08	3.75066e-20	0.285296
Cell_781	6.78141e-28	2.20713e-08	0.414035	0.0194401	0.00035388	7.7664e-08	1.88056e-06	0.566169
Cell_782	1.16064e-11	0.0040771	0.803032	0.0257572	0.000214411	0.00180381	4.6078e-17	0.165116
Cell_783	1.01728e-25	4.64383e-08	0.882906	0.0880516	0.00830626	2.64978e-07	8.81338e-21	0.0207354
Cell_784	2.22709e-28	4.05256e-15	0.522741	0.0379019	1.7816e-05	2.3124e-14	3.93494e-23	0.43934
Cell_785	1.70437e-23	7.20247e-13	0.522532	0.00687849	0.00363991	3.77509e-12	7.61062e-27	0.466949
Cell_786	4.15562e-18	8.6991e-23	0.0481377	0.00160934	1.00906e-05	5.61836e-22	8.7913e-30	0.950243
Cell_787	6.4226e-16	2.86856e-08	0.1338	0.0214762	0.54257	6.47511e-09	3.49961e-21	0.302154
Cell_788	2.88576e-15	2.97202e-05	0.0582684	0.0265875	0.86295	6.70093e-05	1.34627e-22	0.0520969
Cell_789	1.02735e-18	3.75381e-06	3.07593e-05	1.35856e-05	0.999437	2.77875e-05	2.48653e-21	0.000486684
Cell_790	1.11457e-32	1.84905e-13	0.602684	0.0553654	0.192738	3.09223e-13	3.07229e-26	0.149213
Cell_791	1.37499e-27	3.50193e-16	0.896463	0.00672819	4.63141e-06	1.54934e-16	2.49315e-22	0.0968038
Cell_792	2.29639e-12	4.37465e-09	0.342508	0.0756066	0.289252	3.72694e-08	1.04196e-22	0.292634
Cell_793	6.13765e-38	3.79044e-14	0.292916	0.0164924	0.00408375	1.09208e-13	2.10776e-25	0.686508
Cell_794	4.22819e-13	7.89873e-06	0.07661	0.0204129	0.89323	5.93872e-06	1.79291e-12	0.00973316
Cell_795	4.12893e-23	4.43777e-13	0.982636	0.0100722	8.73925e-06	1.96338e-13	8.30949e-21	0.0072827
Cell_796	1.71657e-12	3.19817e-05	0.196281	0.0670175	0.102966	3.72384e-05	8.29863e-17	0.633666
Cell_797	3.0808e-26	0.000494562	0.00385772	0.00111104	0.818668	0.00366098	2.87183e-24	0.172208
Cell_798	8.81663e-34	2.06417e-18	0.555448	0.0581802	0.000482124	1.70056e-17	3.687e-26	0.38589
Cell_799	3.78516e-33	1.68992e-13	0.597091	0.0584901	0.0115722	1.41821e-12	4.23206e-24	0.332847
Cell_800	4.02093e-20	7.68331e-05	0.00108423	0.000466572	0.997779	5.77675e-05	2.90823e-15	0.000535324
Cell_801	5.52657e-16	2.44695e-06	0.0111281	0.00859954	0.979862	2.84915e-06	1.07436e-10	0.000405209
Cell_802	3.52059e-38	3.64527e-27	0.625277	0.0123044	4.87718e-06	1.05026e-26	1.18802e-33	0.362413
Cell_803	4.4304e-16	6.89648e-09	0.0963308	0.0160232	0.630929	1.15332e-08	7.94512e-16	0.256717
Cell_804	2.06502e-08	0.00019032	0.00188267	0.000912398	0.996014	0.000318279	1.57471e-10	0.000682351
Cell_805	2.35247e-30	1.73635e-17	0.631778	0.000157562	9.341e-13	9.90768e-17	3.01602e-35	0.368064
Cell_806	2.52075e-22	8.68787e-10	0.18689	0.0435357	0.63848	6.85603e-09	1.88893e-22	0.131094
Cell_807	1.12757e-54	1.25649e-15	0.755715	0.00145394	1.72195e-08	8.48828e-15	4.32455e-25	0.242831
Cell_808	4.86073e-12	0.00301703	0.300183	0.00706952	7.71353e-08	0.0258046	0.344636	0.31929
Cell_809	1.42716e-23	1.32283e-07	0.00130921	0.000598463	0.995622	3.81126e-07	2.31668e-16	0.00247007
Cell_810	3.09049e-29	0.0145331	1.0477e-07	2.4452e-09	9.8789e-15	2.07235e-08	0.985467	2.50377e-09
Cell_811	1.59558e-28	0.00910918	5.42548e-11	1.58989e-11	1.97492e-13	1.0929e-10	0.990891	1.39497e-11
Cell_812	1.22374e-34	1.74438e-11	0.29016	0.06776	0.0565787	1.43025e-10	9.15418e-22	0.585501
Cell_813	0.99751	1.58868e-05	0.000112755	2.36329e-05	0.00211536	0.000135015	4.08776e-16	8.69129e-05
Cell_814	5.88266e-18	7.05363e-10	0.000956126	0.000557993	0.998228	4.7651e-09	1.2409e-23	0.000257548
Cell_815	1.20288e-21	0.000103603	0.00126934	0.000972653	0.990943	0.000543021	2.01447e-15	0.00616833
Cell_816	3.65311e-22	1.27219e-05	0.186202	0.0667921	0.0309914	0.000102311	2.67849e-18	0.715899
Cell_817	4.99116e-29	3.01285e-07	0.0283016	0.000112263	3.98458e-05	1.33296e-07	7.13792e-17	0.971546
Cell_818	2.00259e-34	4.38426e-09	0.497467	0.146786	0.128767	5.10488e-09	1.60387e-18	0.226979
Cell_819	1.23132e-31	3.88168e-15	0.550433	0.0630744	0.0610107	2.93294e-14	3.8738e-25	0.325482
Cell_820	0.105937	6.06587e-06	0.00110618	0.00020859	0.878407	5.12457e-05	1.01442e-21	0.0142838
Cell_821	6.48675e-18	0.000284817	0.179096	0.0505097	0.042556	0.000476309	1.2012e-19	0.727077
Cell_822	9.47232e-14	0.000140394	0.000589711	0.000215921	0.994649	0.000316542	1.65224e-16	0.0040887
Cell_823	2.29752e-13	0.710228	6.6674e-05	1.91777e-05	1.16898e-05	8.62742e-05	0.28958	9.06072e-06
Cell_824	1.38058e-24	2.76911e-05	0.0295575	0.0102873	0.94073	7.97821e-05	1.26256e-21	0.0193176
Cell_825	2.75177e-10	8.43257e-08	0.00300271	0.00162086	0.994576	9.8186e-08	1.45573e-19	0.000800241
Cell_826	1.12925e-15	0.0135087	0.810096	0.0218587	0.0102165	0.00597657	1.64078e-07	0.138344
Cell_827	1.31588e-11	8.41252e-09	0.687878	0.120783	0.00438778	7.00722e-08	2.05946e-21	0.186951
Cell_828	6.88603e-29	6.87498e-09	0.0954908	0.0370514	0.539672	5.16901e-09	2.13479e-16	0.327786
Cell_829	3.43162e-26	0.00992325	0.131288	0.0257123	0.776781	0.00223994	2.7044e-12	0.0540562
Cell_830	1.60134e-24	5.88599e-12	0.570039	0.0558245	0.000359705	3.8015e-11	1.48459e-37	0.373777
Cell_831	0.858497	2.33085e-05	0.000556354	0.000281506	0.14032	0.000150539	8.78121e-15	0.000171151
Cell_832	1.18194e-21	0.0317717	0.769271	0.0112959	2.02604e-06	0.0716347	3.63456e-08	0.116024
Cell_833	3.4427e-26	8.52348e-08	0.30806	0.105693	0.0100529	7.28859e-07	3.63727e-25	0.576194
Cell_834	1.86368e-18	9.64258e-05	0.00299621	0.00101058	0.994275	0.000399014	4.01767e-15	0.00122288
Cell_835	9.18797e-23	2.15203e-11	0.20705	0.0888353	0.562715	6.2003e-11	2.04908e-18	0.141399
Cell_836	1.38714e-24	0.00530837	1.89803e-13	3.17503e-15	1.07904e-21	1.90157e-14	0.994692	5.21626e-15
Cell_837	1.77008e-30	1.0204e-12	0.0422431	0.00125912	0.00812824	1.70644e-12	2.64265e-23	0.94837
Cell_838	2.96785e-11	0.024871	0.344299	0.0148412	0.00359313	0.056076	5.92e-14	0.556319
Cell_839	4.53072e-35	5.76153e-22	0.779197	0.0457726	0.00215937	3.52062e-21	5.89406e-24	0.172871
Cell_840	5.59326e-19	2.67316e-07	0.00125918	0.00086444	0.994083	1.18267e-07	4.16146e-28	0.00379262
Cell_841	6.48976e-21	3.51605e-07	0.000554086	0.000401637	0.996961	2.97043e-06	4.92682e-21	0.00207997
Cell_842	8.55809e-35	1.41953e-13	0.266524	0.0892812	0.275635	8.09985e-13	4.53944e-24	0.36856
Cell_843	1.37227e-48	2.85143e-10	0.490376	0.0979036	0.00520562	2.11076e-09	2.29815e-27	0.406515
Cell_844	1.93662e-33	4.81918e-14	0.487979	0.00397686	1.11989e-07	2.13212e-14	9.9206e-22	0.508044
Cell_845	9.56017e-20	9.59406e-09	0.626032	0.00843854	0.000189112	7.21337e-09	6.87193e-22	0.36534
Cell_846	5.74576e-19	8.66074e-11	0.015026	0.00952246	0.913225	7.28246e-10	1.4771e-21	0.0622262
Cell_847	1.97123e-20	2.65949e-11	0.00927581	0.00437989	0.97086	1.6251e-10	1.18275e-10	0.0154843
Cell_848	1.81624e-20	6.67722e-10	0.00152187	0.00109617	0.996301	2.95417e-10	5.94956e-19	0.00108051
Cell_849	3.75866e-28	0.00551614	6.96776e-11	4.53016e-11	2.0074e-09	2.15103e-10	0.994484	4.35452e-10
Cell_850	2.47194e-19	1.86417e-11	0.361055	0.0215556	0.000132156	6.55962e-11	5.79618e-21	0.617257
Cell_851	5.37933e-17	0.00219686	0.011776	0.00424143	0.957691	0.00773028	5.01506e-13	0.0163641
Cell_852	1.02806e-17	2.81335e-06	3.74273e-05	3.09217e-05	0.999828	1.24469e-06	2.8735e-13	9.95394e-05
Cell_853	4.17802e-11	0.0317312	0.592971	0.0652336	9.48021e-06	0.27219	4.56835e-19	0.0378649
Cell_854	6.02514e-17	0.999994	1.424e-07	1.10476e-07	3.96191e-06	1.42595e-06	2.65566e-14	1.49635e-08
Cell_855	3.00039e-28	0.990706	6.95433e-05	5.23594e-05	0.00909209	7.52383e-05	7.7245e-09	4.88e-06
Cell_856	5.60824e-31	8.31939e-11	0.771353	0.179251	0.00511918	6.39435e-10	7.1406e-23	0.0442766
Cell_857	3.19425e-26	3.17561e-13	0.0170588	0.0113826	0.761887	2.65257e-12	1.17524e-24	0.209671
Cell_858	4.00467e-17	8.2446e-07	0.000559985	0.000303677	0.996312	2.90109e-06	1.01735e-19	0.00282101
Cell_859	3.07757e-49	0.00224018	0.0229883	0.00081148	0.00366088	0.0188991	3.66516e-41	0.9514
Cell_860	3.17787e-19	0.000524459	0.465883	0.0231105	0.0240801	0.00151104	7.61784e-11	0.484891
Cell_861	3.53982e-34	0.0231846	1.397e-12	2.28258e-13	7.75067e-20	2.12248e-12	0.976815	1.12226e-14
Cell_862	1.08843e-30	1.5231e-07	0.958121	0.00742358	4.10509e-08	6.73858e-08	2.28602e-27	0.0344552
Cell_863	0.971872	1.95856e-05	4.58134e-05	2.71492e-05	0.027876	0.000132311	1.02761e-12	2.67682e-05
Cell_864	3.0506e-27	2.38692e-06	0.0553578	0.0263655	0.915403	1.72371e-05	3.26024e-19	0.00285389
Cell_865	2.33641e-36	1.18074e-07	0.00114595	0.000780959	0.997037	8.8775e-08	8.44647e-17	0.00103565
Cell_866	7.97295e-40	2.15183e-08	6.44238e-05	4.02686e-05	0.999718	3.59858e-08	4.7827e-13	0.000177634
Cell_867	1.41236e-29	9.97001e-13	0.308491	0.107081	0.127307	8.398e-12	4.0052e-25	0.457121
Cell_868	5.39682e-19	6.01723e-10	0.00572208	0.00189099	0.991353	4.52409e-10	3.9255e-28	0.00103439
Cell_869	4.94435e-38	6.36404e-13	0.941085	0.0187093	0.000754549	3.33564e-12	1.1185e-16	0.0394512
Cell_870	5.19141e-29	2.09085e-10	0.168283	0.0545388	0.493167	1.78792e-09	5.78967e-19	0.284011
Cell_871	0.970162	0.00111775	0.000107988	6.83279e-05	0.0282396	0.000252306	2.10979e-19	5.19604e-05
Cell_872	3.86569e-33	3.39803e-13	0.00150492	0.000823495	0.994965	2.51538e-12	2.28415e-22	0.00270703
Cell_873	3.06769e-13	0.0264982	0.0136952	0.00609605	0.901518	0.00598135	5.09578e-05	0.0461607
Cell_874	0.999344	1.57817e-05	0.000475851	1.59481e-05	6.29635e-11	0.000134922	2.21031e-09	1.33592e-05
Cell_875	6.03902e-54	2.50095e-17	0.472276	0.00182064	3.09085e-08	1.99389e-16	1.73538e-25	0.525904
Cell_876	2.89172e-06	4.28498e-06	0.212868	0.117119	0.669539	2.02112e-05	5.8069e-16	0.000446572
Cell_877	1.7567e-25	4.65412e-11	0.0287257	0.0156168	0.943058	3.99091e-10	4.00319e-22	0.0125995
Cell_878	3.82863e-29	2.67871e-11	0.351683	0.17223	0.371243	2.15425e-10	3.16767e-26	0.104844
Cell_879	2.23013e-16	7.21375e-09	0.000951357	0.00031598	0.985947	5.4506e-08	2.10268e-20	0.0127856
Cell_880	2.22634e-14	0.000330125	0.0278097	0.00271626	0.323733	0.000248207	4.83438e-26	0.645162
Cell_881	2.20836e-20	4.191e-07	2.38534e-05	1.51218e-05	0.999705	3.10237e-06	1.95029e-21	0.000252091
Cell_882	1.83967e-31	2.73014e-09	7.22236e-05	6.61821e-05	0.999715	2.33077e-08	2.20094e-23	0.000146357
Cell_883	1.79969e-14	0.000332038	0.000768538	0.000633477	0.997066	0.000748636	9.78402e-16	0.000451272
Cell_884	1.05944e-22	0.00557655	0.507149	0.00412923	9.414e-05	0.00125878	5.29572e-11	0.481792
Cell_885	1.34679e-25	1.7236e-18	0.679226	0.00138192	2.27185e-08	7.62562e-19	9.36729e-17	0.319392
Cell_886	1.33091e-25	2.54922e-08	0.00728639	0.00164618	0.915902	1.88705e-07	6.76755e-35	0.0751656
Cell_887	0.989516	7.99186e-05	0.0100271	1.11796e-05	5.7115e-14	0.000133651	2.00238e-13	0.00023192
Cell_888	5.54523e-44	8.03374e-24	0.863764	0.0222016	9.60754e-06	3.3244e-23	5.33295e-40	0.114025
Cell_889	7.47719e-22	0.867252	0.00131631	0.00110262	0.123676	0.00538396	2.71409e-12	0.00126929
Cell_890	0.496956	1.41044e-05	6.38697e-05	3.17369e-05	0.502392	0.000112448	1.53293e-19	0.000429859
Cell_891	4.44479e-30	1.61022e-12	0.965305	0.0155127	0.000182367	7.12401e-13	5.97767e-21	0.019
Cell_892	1.58472e-31	6.32596e-15	0.603226	0.00137574	6.57014e-09	1.8226e-14	3.37998e-29	0.395398
Cell_893	2.38071e-21	2.05224e-07	9.31874e-05	6.25581e-05	0.999542	1.74132e-06	1.02788e-18	0.000299811
Cell_894	2.32058e-30	1.17327e-12	0.000445637	0.000257511	0.994798	8.82133e-13	1.13262e-19	0.00449868
Cell_895	3.75195e-22	1.29394e-10	0.646348	0.0115829	2.03307e-05	1.00887e-09	5.92708e-24	0.342049
Cell_896	8.10063e-18	2.75569e-09	4.10853e-05	2.77319e-05	0.999793	1.86162e-08	5.36916e-25	0.000138411
Cell_897	3.03247e-17	3.41763e-07	4.84489e-05	3.29186e-05	0.999725	2.93101e-06	1.29275e-20	0.000190136
Cell_898	7.71639e-16	4.50588e-08	7.91168e-05	8.83869e-05	0.999608	1.01593e-07	9.29716e-18	0.000224205
Cell_899	0.999663	2.08986e-05	0.000132934	2.18066e-05	6.96621e-06	0.000134974	1.7446e-14	1.90221e-05
Cell_900	3.4594e-18	1.72703e-06	0.129255	0.0282438	0.743607	2.01089e-06	8.09333e-13	0.0988903
Cell_901	3.03316e-35	5.63369e-07	0.970179	0.0121851	2.80292e-06	2.95284e-06	1.35184e-24	0.0176297
Cell_902	7.9067e-18	7.94935e-06	0.526858	0.0850921	0.00511667	6.00641e-05	0.00111862	0.381747
Cell_903	2.27762e-27	3.45015e-07	0.870123	0.0367094	0.000509425	1.52643e-07	2.08619e-19	0.0926576
Cell_904	0.999576	0.000180325	8.06142e-05	1.91888e-05	6.74451e-06	0.000135579	4.3889e-08	1.6898e-06
Cell_905	1.28049e-10	5.72132e-09	0.676852	0.0608284	0.0068962	1.29145e-09	3.38448e-15	0.255423
Cell_906	1.54417e-21	3.10227e-06	0.00204209	0.000687075	0.99439	3.61218e-06	5.54475e-19	0.0028743
Cell_907	2.56311e-23	1.53681e-09	0.0058577	0.00383472	0.984302	1.07696e-08	2.75397e-15	0.00600591
Cell_908	0.00244686	0.00640924	0.880176	0.00849709	3.41644e-06	0.0335933	6.20057e-15	0.0688738
Cell_909	4.44309e-25	3.97341e-08	0.000174907	0.000101287	0.999378	3.13562e-07	2.9066e-13	0.000345527
Cell_910	9.87204e-20	2.05604e-12	0.238852	0.0507975	0.0053788	1.55352e-11	2.29394e-25	0.704972
Cell_911	5.71786e-15	4.11052e-05	0.000642491	0.000331592	0.998262	6.87417e-05	9.12719e-17	0.000653966
Cell_912	4.79231e-23	5.99883e-12	0.880195	0.0433393	1.15139e-06	1.72835e-11	3.63355e-24	0.0764646
Cell_913	8.45052e-43	1.01363e-10	0.115618	0.0347646	0.696967	4.78106e-10	5.56512e-23	0.15265
Cell_914	2.66989e-32	3.83393e-11	0.436827	0.187661	0.196982	3.1833e-10	2.37986e-20	0.17853
Cell_915	8.00609e-36	1.6873e-20	0.456405	0.00406738	5.16319e-06	7.46503e-21	2.92213e-29	0.539523
Cell_916	3.71228e-29	6.65936e-10	0.929314	0.0365683	0.000395177	5.19224e-09	5.52058e-19	0.0337227
Cell_917	8.17443e-19	2.54488e-07	0.0326083	0.00682502	0.911076	1.91338e-07	9.366e-16	0.04949
Cell_918	7.24233e-20	3.10298e-05	0.929487	0.0547834	0.00314866	0.000128402	2.42317e-29	0.0124214
Cell_919	1.69281e-18	1.32082e-08	0.0249149	0.0143144	0.959714	1.13326e-07	3.0891e-20	0.00105684
Cell_920	1.01135e-22	0.0114149	1.32476e-12	1.77967e-13	7.7408e-15	1.30267e-12	0.988585	3.43007e-13
Cell_921	6.00936e-20	9.89656e-07	2.73938e-05	1.65699e-05	0.999731	8.11434e-06	1.15117e-20	0.000216127
Cell_922	5.49384e-27	4.95596e-15	0.908789	0.0421833	0.00170116	3.34801e-14	3.20224e-28	0.0473261
Cell_923	4.63287e-28	7.99039e-10	0.756864	0.0562376	0.00301108	5.59947e-09	1.74818e-21	0.183887
Cell_924	9.56558e-28	0.0217828	2.98024e-08	1.6193e-08	1.07638e-08	1.24071e-07	0.978217	2.8159e-09
Cell_925	8.12057e-29	2.35744e-12	0.200883	0.00276023	0.000170133	2.74492e-12	1.54617e-22	0.796187
Cell_926	2.14123e-19	9.36487e-06	0.458039	0.0153813	0.000147094	2.69815e-05	4.54291e-15	0.526396
Cell_927	1.81113e-34	2.02945e-13	0.488768	0.0143456	0.000137187	9.57243e-13	6.9166e-25	0.496749
Cell_928	3.76668e-10	0.000163977	0.63439	0.00321051	9.29517e-10	0.00131872	0.0195446	0.341372
Cell_929	1.44689e-26	3.27731e-12	0.0101397	0.00384832	0.959781	2.80588e-11	1.56537e-10	0.0262314
Cell_930	2.18367e-29	2.75778e-07	0.00426158	0.00174669	0.990942	1.30078e-06	5.71504e-13	0.00304784
Cell_931	4.81555e-34	1.45012e-08	0.00326988	0.00110832	0.987166	1.09569e-07	1.06301e-18	0.00845579
Cell_932	7.69232e-33	1.02844e-10	0.00510124	0.00241515	0.987631	8.82399e-10	2.60113e-21	0.00485267
Cell_933	1.03471e-28	8.61216e-13	0.000102933	5.37389e-05	0.999483	1.94176e-12	5.14261e-48	0.000360039
Cell_934	4.88666e-22	1.34404e-11	0.000569106	0.000365732	0.997739	7.66912e-11	6.63321e-24	0.00132647
Cell_935	3.40662e-39	5.15784e-10	0.691235	0.00894778	1.43995e-05	2.70342e-09	1.955e-15	0.299803
Cell_936	1.90328e-36	1.28895e-12	0.00330873	0.00317894	0.978343	7.35476e-12	6.62872e-15	0.0151689
