cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6
Cell_2369	0.995507	3.74506e-05	2.08325e-05	0.000120513	0.000115356	0.00419913	1.05446e-09
Cell_2370	3.46707e-30	2.63701e-12	0.00477242	8.11227e-12	0.299306	0.69592	1.18278e-06
Cell_2371	1.5421e-18	0.000172782	0.000228271	0.00019843	0.00152695	0.000665009	0.997209
Cell_2372	2.21605e-21	2.88603e-08	0.0119043	1.91345e-08	0.143996	0.842524	0.00157552
Cell_2373	7.67424e-44	8.95645e-12	0.0304178	2.93915e-11	0.177356	0.792185	4.1184e-05
Cell_2374	7.60039e-18	1.7915e-08	0.00165348	6.15725e-08	0.0144086	0.00370357	0.980234
Cell_2375	1.03033e-16	6.76087e-09	0.00355118	1.76891e-08	0.162679	0.83377	3.15219e-09
Cell_2376	6.79699e-51	1.46687e-11	0.0184102	5.03131e-11	0.465258	0.516326	5.98432e-06
Cell_2377	5.5178e-38	1.70356e-11	0.0778363	1.51627e-12	0.00742612	0.880515	0.0342223
Cell_2378	3.69383e-26	1.6671e-08	0.0400084	5.22003e-08	0.00875785	0.95123	3.77886e-06
Cell_2379	1.65523e-35	1.38739e-08	0.000136653	2.42031e-09	0.000374753	0.000416714	0.999072
Cell_2380	3.31101e-22	1.02259e-05	0.0273512	1.17438e-05	0.0451544	0.0742389	0.853234
Cell_2381	7.81371e-32	3.14312e-11	0.0513442	1.44764e-11	0.178647	0.420149	0.349859
Cell_2382	3.61026e-32	3.18538e-09	0.0159491	2.85475e-09	0.0612519	0.0569502	0.865849
Cell_2383	1.8647e-12	0.0347076	0.01187	0.0398595	0.0139972	0.0366497	0.862916
Cell_2384	3.00638e-25	1.09953e-13	0.00803028	3.68134e-13	0.62355	0.368401	1.8574e-05
Cell_2385	4.00219e-21	0.479686	4.67799e-05	0.000297775	0.215922	0.304047	1.29976e-11
Cell_2386	3.15948e-21	7.42624e-12	7.15629e-05	1.23186e-11	0.00084953	0.000182803	0.998896
Cell_2387	1.12252e-11	0.74817	0.0173244	0.0665914	0.000536965	0.151817	0.0155593
Cell_2388	1.87603e-31	6.13354e-09	0.0124116	1.07e-09	0.397662	0.589896	3.10547e-05
Cell_2389	3.67233e-18	3.58407e-07	0.00173243	1.02003e-06	0.00643801	0.0103482	0.98148
Cell_2390	2.12707e-16	6.23034e-08	0.183198	5.58366e-08	0.0868692	0.578618	0.151316
Cell_2391	5.67771e-14	4.07399e-09	8.46968e-05	3.65113e-09	0.000180496	0.000191457	0.999543
Cell_2392	0.999508	9.33845e-05	5.78538e-05	0.000131357	9.46472e-05	0.000114862	3.65408e-08
Cell_2393	1.29676e-18	0.000135474	0.00040866	2.36336e-05	0.000418932	0.00109911	0.997914
Cell_2394	1.88429e-32	1.62358e-14	0.00064371	1.86458e-14	0.959653	0.0387076	0.000996203
Cell_2395	1.79953e-24	0.000372223	0.000561688	0.000246786	0.0542082	0.00326697	0.941344
Cell_2396	5.62879e-18	0.00153688	0.120549	0.00254938	0.364165	0.471944	0.0392562
Cell_2397	1.95638e-27	6.16534e-11	0.00312847	5.4875e-12	0.443127	0.553744	5.23962e-07
Cell_2398	2.47637e-10	3.12349e-09	0.134971	1.08019e-08	0.289813	0.572869	0.00234727
Cell_2399	3.16961e-32	1.51206e-08	0.0765087	1.35511e-08	0.0430268	0.52795	0.352515
Cell_2400	1.35269e-13	9.44304e-07	0.0135034	1.64735e-07	0.0852323	0.900567	0.000696032
Cell_2401	6.08878e-15	1.09159e-06	0.00384382	1.25362e-06	0.0208875	0.0206322	0.954634
Cell_2402	7.12545e-23	1.37767e-08	0.00739433	4.04438e-08	0.0417975	0.0230988	0.927709
Cell_2403	3.30258e-09	1.45706e-09	0.159797	2.54186e-10	0.00131555	0.501911	0.336976
Cell_2404	2.59739e-20	1.7653e-13	0.0591812	6.18749e-13	0.379672	0.538086	0.0230605
Cell_2405	2.25237e-35	2.75225e-13	0.0679478	9.60233e-13	0.451578	0.479085	0.0013892
Cell_2406	1.38556e-30	2.25596e-13	0.0718281	2.0218e-13	0.0841168	0.834125	0.00992986
Cell_2407	9.71611e-23	0.253828	0.0636771	0.291506	0.0016742	0.378846	0.0104682
Cell_2408	3.08329e-20	7.28008e-10	0.00262916	6.47968e-11	0.0273786	0.00802055	0.961972
Cell_2409	8.23483e-18	6.04764e-11	0.00583656	1.98459e-10	0.0579412	0.0174123	0.91881
Cell_2410	2.06788e-32	2.57278e-12	0.0673242	9.03298e-12	0.144661	0.217515	0.5705
Cell_2411	2.58486e-09	0.565614	0.00354897	0.0253536	0.00778168	0.014145	0.383557
Cell_2412	2.57086e-29	1.43374e-10	0.00855295	4.48932e-10	0.00114909	0.0263956	0.963902
Cell_2413	4.66044e-11	0.00639962	0.0111764	0.00424299	0.15435	0.076836	0.746995
Cell_2414	1.28556e-22	5.93837e-06	0.00276137	1.62736e-05	0.011885	0.018366	0.966965
Cell_2415	1.60263e-25	2.82207e-07	0.207885	8.96846e-07	0.290124	0.447009	0.0549801
Cell_2416	1.74163e-32	2.21408e-11	0.0274982	7.03626e-11	0.5166	0.455789	0.000112473
Cell_2417	3.5174e-30	0.0172411	0.00858735	0.0154516	0.334262	0.624391	6.66353e-05
Cell_2418	4.63955e-26	0.751768	0.00136957	0.00841263	0.00346029	0.234989	9.87747e-11
Cell_2419	4.33511e-33	1.26588e-10	0.00581205	4.38757e-10	0.0421506	0.952037	1.07048e-09
Cell_2420	1.20714e-21	4.87632e-07	0.0290211	1.20519e-06	0.588445	0.350298	0.0322343
Cell_2421	1.57116e-29	5.48826e-10	0.0168075	1.43595e-09	0.25337	0.729021	0.000801831
Cell_2422	1.82799e-23	0.0263942	0.0478974	0.00234923	0.136338	0.461747	0.325275
Cell_2423	4.086e-27	1.62472e-13	0.00796076	5.22821e-13	0.439551	0.552486	1.60122e-06
Cell_2424	2.31311e-24	1.82727e-08	0.000495365	5.72156e-08	0.000470131	0.00171763	0.997317
Cell_2425	0.999683	3.81436e-05	2.04302e-05	0.000121219	2.88648e-06	0.000134073	5.58702e-09
Cell_2426	7.92027e-33	1.65521e-13	0.0354388	5.43173e-13	0.339737	0.624565	0.000258704
Cell_2427	1.21669e-33	1.97459e-13	0.000733026	9.09445e-14	0.442485	0.556782	3.57244e-08
Cell_2428	9.4448e-33	2.33539e-07	0.143881	8.16804e-07	0.048937	0.754303	0.0528776
Cell_2429	1.77091e-20	1.70143e-08	0.0257755	4.84228e-08	0.0387731	0.182771	0.752681
Cell_2430	1.27473e-39	3.05706e-17	0.000797136	5.79539e-17	0.268987	0.730216	1.44127e-09
Cell_2431	1.64291e-23	2.63682e-15	0.000996327	9.21532e-15	0.01577	0.0029043	0.980329
Cell_2432	1.06774e-19	0.000450004	0.000629398	0.000298355	0.00245743	0.00144812	0.994717
Cell_2433	1.05386e-25	1	2.50945e-10	5.02057e-09	1.39932e-10	1.01262e-08	6.5349e-15
Cell_2434	5.20958e-23	2.79331e-08	0.00477973	2.4862e-09	0.363988	0.631222	1.03188e-05
Cell_2435	1.19722e-08	0.00160867	0.0332801	0.00551764	0.313521	0.644354	0.00171791
Cell_2436	3.19206e-27	1.28727e-08	0.156861	5.92887e-09	0.0094032	0.740229	0.0935069
Cell_2437	8.28868e-21	0.605247	0.042722	0.105586	0.0196661	0.201134	0.025645
Cell_2438	2.23324e-31	4.0324e-11	0.0298838	1.38591e-10	0.0434394	0.0894379	0.837239
Cell_2439	1.1513e-26	5.73221e-05	0.0815636	0.000194443	0.258215	0.607153	0.0528175
Cell_2440	3.74224e-25	4.09406e-08	0.000196079	2.71439e-08	0.00133388	0.000511791	0.997958
Cell_2441	6.08919e-10	6.8601e-06	0.000103361	1.58032e-05	0.000298075	0.000237062	0.999339
Cell_2442	0.999176	4.62437e-05	1.36265e-05	0.000120992	9.89257e-07	2.96203e-05	0.000612905
Cell_2443	7.34807e-33	3.86944e-06	0.0293095	6.75029e-07	0.277596	0.680983	0.0121067
Cell_2444	1.20571e-26	1.2253e-07	0.0101939	1.40718e-07	0.64952	0.339341	0.00094482
Cell_2445	2.65413e-12	0.288337	0.0601836	0.258409	0.00724599	0.379792	0.00603224
Cell_2446	5.10614e-19	2.75589e-08	0.0136647	4.80768e-09	0.0704007	0.0508225	0.865112
Cell_2447	0.999587	3.50848e-05	1.40473e-05	0.000120998	8.74317e-05	0.000142105	1.33553e-05
Cell_2448	1.77367e-27	5.36807e-07	0.00804477	6.1649e-07	0.00816716	0.0370964	0.94669
Cell_2449	8.73239e-30	7.79729e-09	0.0917104	1.36024e-09	0.246346	0.640522	0.0214219
Cell_2450	3.92347e-18	1.51556e-05	1.08446e-05	2.13183e-05	0.00024717	2.70222e-05	0.999678
Cell_2451	7.57068e-22	0.109942	0.0213968	0.154648	0.0378703	0.676011	0.000131248
Cell_2452	0.999747	3.45406e-05	1.26158e-05	0.000120975	9.55222e-06	3.53435e-05	3.98652e-05
Cell_2453	8.69631e-17	1.8964e-09	0.0111911	3.14574e-09	0.00133945	0.0539342	0.933535
Cell_2454	2.37665e-39	1.30681e-08	0.0119228	4.57697e-08	0.0816131	0.0439256	0.862538
Cell_2455	8.98021e-44	5.5019e-18	0.00717733	6.3186e-18	0.254062	0.738758	2.85368e-06
Cell_2456	7.21216e-34	6.44605e-13	0.0221941	1.06927e-12	0.198395	0.413463	0.365947
Cell_2457	1.6516e-22	6.769e-12	0.0277268	1.98716e-11	0.219318	0.738564	0.014391
Cell_2458	6.18833e-38	0.999062	1.67468e-05	0.000143575	3.16252e-05	0.000119859	0.000625809
Cell_2459	1.96206e-34	0.27913	0.00592008	0.0486945	0.0244169	0.641839	1.23487e-08
Cell_2460	1.34456e-27	0.0502467	0.129424	0.17195	0.155526	0.49141	0.00144282
Cell_2461	7.29944e-22	0.000399699	0.000188491	0.00045903	0.693026	0.305926	2.51885e-10
Cell_2462	8.97488e-32	3.52932e-19	0.0357208	9.67181e-19	0.341774	0.514891	0.107614
Cell_2463	8.44993e-39	1.00757e-20	0.0619646	3.52399e-20	0.518308	0.210944	0.208784
Cell_2464	4.40652e-22	6.64226e-07	0.000188998	9.34319e-07	0.000495163	0.000637386	0.998677
Cell_2465	2.22229e-29	3.11631e-09	0.11834	1.09308e-08	0.199649	0.419088	0.262924
Cell_2466	2.82693e-14	0.000113431	0.000297884	0.000377611	0.00233687	0.000508705	0.996366
Cell_2467	9.09932e-21	4.14798e-05	8.88023e-05	6.88066e-05	0.000277954	0.000197582	0.999325
Cell_2468	0.999599	6.37508e-05	2.02731e-05	0.000120855	1.34328e-05	0.000169936	1.26614e-05
Cell_2469	2.48673e-14	0.00193176	0.0305006	0.00567102	0.000350535	0.0827436	0.878802
Cell_2470	3.61075e-14	0.0268738	0.000396621	0.00239192	0.924375	0.0459622	2.46114e-08
Cell_2471	1.2131e-25	1.3794e-10	0.000572097	4.24345e-10	0.00250688	0.00153833	0.995383
Cell_2472	3.36308e-16	2.45327e-12	0.000893013	1.62653e-12	0.683238	0.0253634	0.290506
Cell_2473	1.88804e-21	0.000101408	0.06217	9.02585e-06	0.068886	0.810844	0.0579892
Cell_2474	1.46525e-26	6.34836e-07	1.65585e-05	1.10748e-07	0.000599798	2.79403e-05	0.999355
Cell_2475	1.51481e-10	1.10419e-13	0.00559999	3.39683e-13	0.422348	0.572052	6.44964e-08
Cell_2476	0.99955	0.000193023	1.24596e-05	0.000127975	5.66513e-06	0.000109438	1.43122e-06
Cell_2477	1.19202e-36	3.98245e-11	0.023688	5.60182e-11	0.401313	0.574607	0.000391783
Cell_2478	5.47389e-14	0.30451	0.0242178	0.0271031	0.134498	0.430872	0.0787989
Cell_2479	2.51927e-23	9.81541e-15	0.0646067	3.36664e-14	0.280464	0.653367	0.00156246
Cell_2480	2.60871e-36	7.07218e-18	0.0411379	1.3407e-17	0.418937	0.490937	0.0489879
Cell_2481	1.97259e-15	7.87229e-12	0.000818591	2.33696e-12	0.138649	0.860533	2.80877e-10
Cell_2482	5.73507e-24	2.08159e-08	0.141938	7.30146e-08	0.201709	0.65304	0.00331263
Cell_2483	8.25546e-29	1.39547e-10	0.00542097	2.64545e-10	0.389832	0.604746	6.03658e-07
Cell_2484	8.75087e-39	7.99801e-06	0.000218797	2.37428e-06	0.000551099	0.000688963	0.998531
Cell_2485	4.64162e-24	1.64144e-10	0.000207334	5.61722e-10	0.000134139	0.00036181	0.999297
Cell_2486	1.38433e-24	4.29316e-07	0.0085169	1.27446e-07	0.557301	0.405737	0.0284442
Cell_2487	1.24699e-22	0.0732364	0.0778889	0.0841075	0.0824703	0.550757	0.13154
Cell_2488	4.1986e-14	1.48258e-09	0.0101254	3.6642e-09	0.0124355	0.050105	0.927334
Cell_2489	0.999389	3.45698e-05	3.18231e-05	0.00012085	7.75311e-06	0.00041578	3.56215e-08
Cell_2490	3.29331e-17	0.997268	3.2846e-07	7.17159e-06	1.19596e-06	7.28634e-07	0.00272224
Cell_2491	6.30744e-22	1.01509e-09	0.000111136	3.56072e-09	0.00128542	0.000236559	0.998367
Cell_2492	1.334e-21	0.000301379	0.000102274	0.00094368	0.00042266	0.000188432	0.998042
Cell_2493	1.1335e-22	1.59189e-05	1.66541e-05	7.33187e-06	0.000264965	3.83118e-05	0.999657
Cell_2494	2.4728e-38	7.15556e-12	0.0131791	1.87218e-11	0.366682	0.620121	1.74786e-05
Cell_2495	0.999716	3.61095e-05	1.9285e-05	0.000120898	4.59681e-06	0.000103001	5.08419e-08
Cell_2496	2.89358e-18	0.155478	0.0620548	0.442491	0.00940317	0.330116	0.000456866
Cell_2497	1.56486e-10	1.09138e-05	0.000558301	5.02661e-06	0.00148125	0.00221318	0.995731
Cell_2498	7.37233e-20	8.54908e-08	0.00626739	2.53787e-08	0.155207	0.0731561	0.765369
Cell_2499	2.95192e-42	8.42622e-05	0.020986	0.000208254	0.77333	0.202373	0.003018
Cell_2500	0.999622	4.89188e-05	2.54982e-05	0.000120903	5.92383e-06	0.00017489	1.54011e-06
Cell_2501	1.27513e-20	6.94897e-15	0.0133101	2.33816e-14	0.301593	0.685092	5.35707e-06
Cell_2502	4.40916e-16	0.0176027	0.00444177	0.00156674	0.0212891	0.0273776	0.927722
Cell_2503	2.01347e-34	1.1442e-07	0.0228317	3.90552e-07	0.233135	0.188011	0.556021
Cell_2504	2.31689e-21	9.00708e-07	0.0615876	2.64419e-06	0.143843	0.396875	0.397691
Cell_2505	1.37938e-26	8.38108e-07	0.0252031	3.86012e-07	0.273202	0.700851	0.000742673
Cell_2506	9.33626e-23	4.44431e-08	0.000613054	7.37221e-08	0.000787168	0.00144767	0.997152
Cell_2507	2.12133e-31	2.96859e-06	0.00416921	4.92429e-06	0.213126	0.782694	2.55961e-06
Cell_2508	1.15967e-15	0.00126714	0.00411347	0.000221053	0.0005472	0.00836675	0.985484
Cell_2509	5.64265e-27	1.82561e-11	0.0357743	5.99093e-11	0.109123	0.855101	2.47003e-06
Cell_2510	4.6495e-32	3.49007e-07	0.0707523	7.36964e-07	0.340914	0.514767	0.0735657
Cell_2511	8.17466e-17	0.000832745	0.000665383	7.4119e-05	0.00161511	0.00282505	0.993988
Cell_2512	2.32603e-26	0.026036	0.0141312	0.00772902	0.354179	0.596213	0.00171264
Cell_2513	9.92953e-19	3.67678e-05	8.59567e-05	2.43773e-05	0.000390452	0.000253254	0.999209
Cell_2514	2.08935e-44	0.000653106	0.000563547	0.00161415	0.00220085	0.00218775	0.992781
Cell_2515	4.43612e-30	2.74999e-10	0.0599183	8.73938e-10	0.0666037	0.713249	0.160229
Cell_2516	2.00912e-37	8.26536e-17	0.0108969	2.45365e-17	0.345557	0.643182	0.000363699
Cell_2517	6.8038e-19	1	9.47303e-10	6.83887e-09	1.74092e-08	4.09008e-07	2.94885e-16
Cell_2518	7.00762e-21	2.02303e-10	0.0862576	6.80699e-10	0.417385	0.453364	0.042993
Cell_2519	7.31615e-25	2.21841e-07	0.0226886	4.20552e-07	0.42084	0.241977	0.314494
Cell_2520	7.13063e-16	5.16098e-05	0.00110779	9.00338e-06	0.00511707	0.00454025	0.989174
Cell_2521	0.999784	6.38323e-05	1.49435e-05	0.000121009	5.18705e-07	1.40328e-05	1.42018e-06
Cell_2522	2.73723e-20	7.98103e-08	0.0157711	7.10357e-09	0.509353	0.467322	0.00755375
Cell_2523	1.32382e-19	8.2318e-08	0.12938	2.87908e-07	0.174134	0.688258	0.00822722
Cell_2524	4.53093e-15	1.57611e-10	0.0067436	3.89536e-10	0.30101	0.692246	2.97335e-07
Cell_2525	1.42708e-14	4.60853e-09	3.45232e-05	2.12257e-09	0.000255889	7.39464e-05	0.999636
Cell_2526	2.94076e-29	0.0717415	0.0598992	0.0063854	0.00867329	0.654115	0.199185
Cell_2527	4.24488e-38	6.37829e-12	0.0775495	2.19615e-11	0.0843166	0.109926	0.728208
Cell_2528	7.10224e-09	2.78919e-05	0.0132105	5.88966e-05	0.00165641	0.0333978	0.951649
Cell_2529	1.37525e-15	0.0168413	0.0219545	0.0049995	0.043532	0.1913	0.721373
Cell_2530	5.50141e-23	1.75044e-08	0.112143	3.69622e-08	0.207837	0.631767	0.0482526
Cell_2531	4.64892e-23	3.18148e-11	0.00130838	2.85126e-11	0.965144	0.0334502	9.78267e-05
Cell_2532	1.91312e-30	1	1.08203e-09	1.07298e-08	6.62851e-10	2.11836e-08	3.77719e-14
Cell_2533	1.02349e-18	3.68455e-06	3.07998e-05	1.20912e-05	0.00148363	6.00206e-05	0.99841
Cell_2534	9.11992e-14	0.0588079	0.0275854	0.00523423	0.062171	0.216807	0.629395
Cell_2535	9.77245e-34	1.19298e-08	0.16048	2.94846e-08	0.00177006	0.389771	0.447979
Cell_2536	3.04068e-07	0.149172	0.0798059	0.437922	0.000825537	0.322383	0.0098906
Cell_2537	3.05962e-14	7.63633e-07	0.00210437	1.26671e-06	5.17809e-05	0.00336726	0.994475
Cell_2538	8.41094e-36	7.493e-15	0.00391152	8.60525e-15	0.359238	0.636848	3.03793e-06
Cell_2539	1.5011e-32	1.07876e-10	0.000231626	2.95627e-10	0.00137331	0.000672433	0.997723
Cell_2540	2.94301e-19	0.000291421	0.0001148	5.08387e-05	0.000240756	0.000293449	0.999009
Cell_2541	1.22329e-18	2.90888e-05	5.81389e-05	4.09171e-05	0.000669749	0.000176111	0.999026
Cell_2542	1.37164e-18	1.44747e-10	0.00108562	6.66667e-11	0.0133528	0.00412776	0.981434
Cell_2543	9.59465e-27	1.1015e-12	0.000261173	5.07323e-13	0.00320716	0.00146852	0.995063
Cell_2544	1.07099e-36	6.04684e-25	0.0100328	1.77516e-24	0.686026	0.303939	1.55627e-06
Cell_2545	5.21184e-24	2.44458e-09	7.15848e-06	3.43862e-09	7.79534e-05	1.4078e-05	0.999901
Cell_2546	1.46995e-14	0.000530332	0.0565641	4.72025e-05	0.0141362	0.247721	0.681001
Cell_2547	8.30949e-23	2.16506e-13	0.0155527	7.04111e-13	0.198802	0.785644	1.42427e-06
Cell_2548	1.49693e-20	7.80154e-12	0.00553992	2.4793e-11	0.370179	0.624281	1.53701e-07
Cell_2549	6.50681e-08	5.80737e-10	0.000655048	2.01815e-09	0.000743894	0.001773	0.996828
Cell_2550	4.65893e-09	0.0364017	0.0764411	0.121181	0.374958	0.353979	0.0370398
Cell_2551	2.40112e-21	0.0364658	0.0207922	0.127406	0.637993	0.155985	0.021358
Cell_2552	2.74349e-13	0.999911	3.40471e-06	2.65545e-05	1.86974e-06	5.73271e-05	3.69561e-08
Cell_2553	8.05583e-18	2.52839e-07	0.000693268	5.33895e-07	0.439661	0.559645	1.37969e-08
Cell_2554	9.98909e-16	9.8871e-11	0.0165863	4.55375e-11	0.311818	0.670389	0.00120606
Cell_2555	2.38722e-13	0.125048	0.0474564	0.428909	0.0377347	0.358613	0.00223793
Cell_2556	5.64829e-18	1.11985e-12	0.00113239	3.72799e-12	0.387239	0.611629	8.25616e-08
Cell_2557	4.46784e-19	2.6976e-08	0.0172112	2.40102e-09	0.0516407	0.0965006	0.834647
Cell_2558	0.999627	4.02247e-05	2.69015e-05	0.000121147	5.2905e-07	0.00018426	4.63748e-08
Cell_2559	2.1965e-27	5.71412e-13	0.0814274	9.96835e-14	0.0139212	0.901664	0.00298781
Cell_2560	2.36797e-32	5.07633e-12	0.043256	1.7805e-11	0.243392	0.706344	0.0070079
Cell_2561	0.999607	4.64716e-05	1.35106e-05	0.000121588	3.03434e-05	6.42118e-05	0.000116662
Cell_2562	0.999704	4.25008e-05	1.16555e-05	0.000120958	6.74343e-06	3.35764e-05	8.06203e-05
Cell_2563	3.54813e-23	3.76188e-14	8.34164e-05	8.66603e-14	0.589624	0.410292	3.68475e-11
Cell_2564	5.83144e-48	6.457e-23	0.0170344	1.07109e-22	0.511295	0.471651	2.0135e-05
Cell_2565	3.67476e-24	7.65584e-05	0.0618219	0.000200307	0.12644	0.78995	0.0215108
Cell_2566	0.997907	0.000262003	2.23801e-05	0.000120672	6.40021e-05	0.00162417	7.81826e-10
Cell_2567	0.956331	7.69914e-05	7.77859e-05	0.000127713	0.00038233	0.000251101	0.0427534
Cell_2568	3.71867e-48	3.40771e-16	0.0056428	6.46012e-16	0.205042	0.789291	2.48277e-05
Cell_2569	1.9123e-22	2.01639e-16	0.000726229	1.33688e-16	0.325754	0.673519	3.2375e-07
Cell_2570	3.91184e-18	1.16065e-09	1.35634e-05	3.77462e-09	0.000518767	3.11147e-05	0.999437
Cell_2571	9.51472e-29	7.73049e-15	0.00135618	6.88057e-16	0.272567	0.726074	2.21038e-06
Cell_2572	1.07591e-29	6.06369e-12	0.0271468	2.11918e-11	0.0609139	0.0621797	0.84976
Cell_2573	3.60114e-19	3.64168e-12	0.000708757	2.41446e-12	0.0877907	0.00354432	0.907956
Cell_2574	5.59113e-32	1.90787e-09	0.030306	3.61682e-09	0.0158121	0.953847	3.46366e-05
Cell_2575	2.33448e-37	5.1462e-13	0.00329487	2.37021e-13	0.242321	0.754384	4.5838e-07
Cell_2576	8.25511e-22	4.87549e-09	0.0381798	1.02951e-08	0.42633	0.53082	0.00467031
Cell_2577	1.04066e-20	2.03258e-23	0.00155586	2.33429e-23	0.974532	0.0234198	0.000492713
Cell_2578	1.91266e-12	1.10758e-06	6.31559e-06	3.83032e-06	0.000155399	1.32777e-05	0.99982
Cell_2579	6.30322e-28	2.04687e-11	0.0012314	3.39534e-11	0.00813051	0.00426052	0.986378
Cell_2580	1.40208e-15	1.07684e-08	0.0230346	3.76987e-08	0.0184598	0.0858628	0.872643
Cell_2581	7.04269e-23	2.41818e-08	0.000230823	8.42922e-08	0.00114256	0.000583957	0.998043
Cell_2582	2.19824e-23	2.65871e-09	0.0181443	5.61413e-09	0.0829346	0.103928	0.794993
Cell_2583	2.36671e-18	2.95219e-13	0.00333716	1.95732e-13	0.14031	0.856299	5.39365e-05
Cell_2584	1.03737e-36	9.58754e-15	0.0436616	3.3553e-14	0.338381	0.6178	0.000157101
Cell_2585	1.49938e-25	0.0529789	0.00910706	0.0244008	0.131532	0.781975	6.52348e-06
Cell_2586	0.00335316	5.39318e-06	2.06977e-05	7.5862e-06	0.000604529	5.22657e-05	0.995956
Cell_2587	0.999513	3.56786e-05	1.26968e-05	0.000121026	1.11422e-05	6.77288e-05	0.000239159
Cell_2588	7.33524e-15	9.40506e-10	0.0112623	2.83256e-09	0.00510899	0.0334933	0.950135
Cell_2589	4.66462e-09	0.0212992	0.0116567	0.0141215	0.0212619	0.072486	0.859175
Cell_2590	3.60323e-17	8.60328e-09	0.0167774	2.59109e-08	0.0249499	0.958272	5.96609e-07
Cell_2591	5.92322e-21	5.02099e-09	0.0178657	8.75918e-10	0.00489052	0.0824567	0.894787
Cell_2592	8.00316e-12	5.38118e-06	4.45315e-05	1.02013e-05	0.000847841	0.00018197	0.99891
Cell_2593	3.27319e-28	1.33641e-12	0.0526124	4.59315e-12	0.186038	0.761316	3.3008e-05
Cell_2594	1.627e-31	9.24735e-21	0.0178242	2.13026e-20	0.272102	0.710011	6.28182e-05
Cell_2595	6.66734e-18	4.96905e-09	0.00977443	1.71092e-08	0.624598	0.362622	0.00300573
Cell_2596	0.997143	0.000406665	1.96769e-05	0.000120722	6.0524e-05	0.00224952	1.91618e-09
Cell_2597	0.999343	4.41124e-05	1.97497e-05	0.000120886	3.31191e-05	0.000438543	2.95997e-07
Cell_2598	9.40158e-13	2.66856e-10	0.00173216	8.5872e-10	0.00266732	0.00507545	0.990525
Cell_2599	7.85802e-25	1.28307e-11	0.0611429	4.47459e-11	0.142282	0.164383	0.632192
Cell_2600	2.66358e-29	4.66496e-07	0.0288637	1.38484e-07	0.0885575	0.882374	0.000203765
Cell_2601	4.17076e-22	6.565e-15	0.0322132	2.27544e-14	0.0653272	0.901591	0.000868687
Cell_2602	7.03018e-30	1.60283e-19	0.0290848	5.62721e-19	0.0401428	0.930757	1.50093e-05
Cell_2603	1.30126e-18	1.73041e-05	9.79326e-05	1.54016e-06	0.000909435	0.000291219	0.998683
Cell_2604	1.01494e-13	1.65783e-06	0.0134795	4.33754e-06	0.40819	0.563448	0.0148764
Cell_2605	1.73497e-26	2.94124e-12	0.00128343	1.0282e-11	0.320481	0.678235	1.50595e-09
Cell_2606	6.59116e-27	1	7.47383e-09	6.79179e-08	2.20343e-09	4.03014e-08	2.8278e-08
Cell_2607	3.71886e-12	3.2864e-10	0.000150778	9.35315e-10	0.000127449	0.000272876	0.999449
Cell_2608	5.71252e-20	1.07085e-12	0.00601106	3.35304e-12	0.510911	0.483078	2.90735e-07
Cell_2609	4.49875e-21	7.16311e-07	0.000820141	6.41961e-07	0.103712	0.00523031	0.890236
Cell_2610	1.08593e-26	1	8.45928e-12	6.50936e-11	4.03853e-12	2.45244e-11	5.84378e-10
Cell_2611	2.74752e-07	0.0778653	0.0432528	0.0135837	0.0647	0.796705	0.00389251
Cell_2612	5.26676e-14	0.000637696	0.0184675	0.00212288	0.211114	0.767647	1.10834e-05
Cell_2613	8.44023e-29	5.06007e-11	0.0628396	8.82734e-12	0.132671	0.478309	0.326181
Cell_2614	1.36759e-25	7.33651e-06	0.0126684	3.37901e-06	0.437365	0.546354	0.00360127
Cell_2615	7.13432e-20	8.74903e-11	0.000823466	2.01546e-10	0.964103	0.0349744	9.94074e-05
Cell_2616	7.47101e-37	1.26231e-12	0.00347774	4.42168e-12	0.0312572	0.0106753	0.95459
Cell_2617	1.16224e-37	3.5403e-18	0.111763	1.13924e-17	0.331414	0.517853	0.0389702
Cell_2618	8.72073e-26	2.74338e-15	0.000794002	9.36402e-15	0.910281	0.0889246	3.52167e-08
Cell_2619	4.33133e-22	0.00214869	0.00208656	0.00494981	0.0111866	0.0121713	0.967457
Cell_2620	4.92213e-43	0.978511	0.00060431	0.0041954	0.000620146	0.0159922	7.70679e-05
Cell_2621	8.27552e-37	2.36487e-13	0.0299711	7.12238e-13	0.573983	0.391963	0.00408352
Cell_2622	0.999279	7.28305e-05	1.98035e-05	0.000120811	9.43802e-06	0.000493389	5.15551e-06
Cell_2623	1.70764e-21	4.66751e-08	0.00213971	3.09459e-08	0.855535	0.142325	7.1054e-07
Cell_2624	2.70088e-38	2.47524e-09	0.000798602	2.84266e-09	0.00182735	0.00311401	0.99426
Cell_2625	1.75574e-15	0.831321	0.00802526	0.0739923	0.00220339	0.0753834	0.00907425
Cell_2626	7.14765e-16	3.93162e-05	0.110964	2.60669e-05	0.0983122	0.346037	0.444621
Cell_2627	0.99936	0.00018244	1.62812e-05	0.000120959	3.40115e-07	0.000319852	9.44453e-10
Cell_2628	3.4416e-13	0.999941	1.29751e-05	2.51634e-07	1.55873e-06	3.74977e-05	6.64857e-06
Cell_2629	8.62938e-26	2.16902e-08	0.0374253	9.98996e-09	0.386034	0.40444	0.172101
