cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_2159	1.29034e-29	6.44616e-12	0.015772	0.657317	0.326911
Cell_2160	1.9781e-23	2.36591e-16	0.00742581	0.531009	0.461565
Cell_2161	4.30822e-21	1.22414e-10	0.00215367	0.506668	0.491178
Cell_2162	0.999451	9.32226e-05	1.39399e-06	0.000185034	0.000269306
Cell_2163	6.97178e-14	5.92978e-13	0.000704492	0.8975	0.101796
Cell_2164	1.37811e-26	9.09701e-12	0.0192249	0.36367	0.617105
Cell_2165	3.21177e-34	3.89911e-14	0.00136529	0.714245	0.28439
Cell_2166	0.999487	9.29813e-05	1.66314e-06	3.89346e-05	0.000379306
Cell_2167	0.999094	9.26723e-05	3.1245e-06	0.000148297	0.00066205
Cell_2168	0.99924	9.67738e-05	6.42286e-06	3.40948e-05	0.000623056
Cell_2169	2.90593e-17	7.85296e-08	0.0295119	0.0231749	0.947313
Cell_2170	1.09728e-41	1.92385e-29	0.00265912	0.942225	0.0551162
Cell_2171	2.88339e-29	3.4668e-13	0.00164072	0.63775	0.360609
Cell_2172	2.46589e-35	4.35984e-24	0.00447763	0.561165	0.434357
Cell_2173	3.66631e-29	9.03037e-18	0.0053946	0.0340986	0.960507
Cell_2174	7.27206e-17	1.32989e-14	0.0144969	0.31715	0.668353
Cell_2175	1.71123e-22	1.61904e-26	0.0779204	0.437193	0.484887
Cell_2176	3.07608e-20	2.67429e-09	0.00134961	0.729967	0.268683
Cell_2177	1.73674e-17	1.62329e-12	0.0125242	0.20901	0.778466
Cell_2178	1.91596e-13	3.78805e-15	0.000708358	0.85174	0.147551
Cell_2179	1.02567e-23	6.56468e-15	0.00475823	0.0759979	0.919244
Cell_2180	0.98149	0.000403038	1.95681e-05	0.01526	0.0028275
Cell_2181	9.45367e-25	2.30647e-17	0.000708607	0.873124	0.126167
Cell_2182	3.84009e-16	4.05604e-09	0.00401678	0.0765562	0.919427
Cell_2183	5.99526e-45	3.13164e-34	0.00121808	0.719968	0.278814
Cell_2184	1.60928e-18	6.42351e-10	0.019089	0.368166	0.612745
Cell_2185	4.33001e-22	7.56486e-18	0.101859	0.264286	0.633854
Cell_2186	3.4291e-13	0.00114671	0.00351205	0.341267	0.654074
Cell_2187	3.24177e-20	5.88629e-11	0.00665556	0.347715	0.645629
Cell_2188	4.12636e-31	1.04934e-13	0.00258267	0.398732	0.598685
Cell_2189	4.32909e-28	2.04268e-11	0.00693432	0.562049	0.431016
Cell_2190	4.40957e-25	2.79578e-14	0.00243689	0.947053	0.05051
Cell_2191	5.39327e-43	2.34884e-15	0.00129421	0.70354	0.295165
Cell_2192	6.89069e-30	4.6111e-12	0.00427736	0.580793	0.414929
Cell_2193	1.69623e-20	2.96601e-23	1	1.65047e-09	2.35654e-08
Cell_2194	5.68341e-20	2.76256e-09	0.0162262	0.235697	0.748077
Cell_2195	5.96144e-13	3.20522e-15	0.982682	0.000691076	0.0166272
Cell_2196	5.44279e-19	7.87691e-19	0.989477	0.00909272	0.00142984
Cell_2197	5.33713e-18	6.5582e-08	0.0033861	0.235447	0.761167
Cell_2198	1.25402e-20	1.62616e-11	0.00469066	0.121735	0.873574
Cell_2199	8.63428e-19	3.01392e-11	0.00817691	0.614843	0.37698
Cell_2200	7.60043e-37	3.46946e-15	0.00464617	0.62632	0.369034
Cell_2201	4.95854e-26	2.1385e-12	0.00839546	0.469769	0.521836
Cell_2202	6.00994e-27	1.73042e-13	0.00129829	0.693631	0.30507
Cell_2203	4.93006e-19	6.52798e-12	0.00213365	0.61797	0.379896
Cell_2204	4.31179e-16	5.24831e-16	0.00725887	0.541552	0.451189
Cell_2205	3.06308e-29	4.52388e-21	0.952003	0.00660344	0.0413934
Cell_2206	1.3811e-34	1.02294e-12	0.00153983	0.672186	0.326274
Cell_2207	3.74943e-28	5.62732e-18	0.00106292	0.763281	0.235656
Cell_2208	1.80254e-16	8.69923e-18	0.0047646	0.375684	0.619551
Cell_2209	1.12832e-15	1.58565e-11	0.0184523	0.756489	0.225059
Cell_2210	0.999598	9.40487e-05	1.91582e-06	2.9421e-05	0.000276827
Cell_2211	3.09767e-19	4.24688e-17	0.0163043	0.46034	0.523356
Cell_2212	1.7446e-18	5.79549e-15	0.00530093	0.573659	0.42104
Cell_2213	8.43897e-35	9.82499e-11	0.00192375	0.544086	0.45399
Cell_2214	2.50217e-21	2.33741e-15	0.00100436	0.770886	0.228109
Cell_2215	5.25543e-29	2.41825e-14	0.000923186	0.783552	0.215525
Cell_2216	2.69318e-29	6.62264e-17	0.00630464	0.382107	0.611589
Cell_2217	1.16311e-16	1.9515e-13	0.0432088	0.0611924	0.895599
Cell_2218	1.29949e-16	2.06854e-14	0.0573801	0.242768	0.699852
Cell_2219	3.56904e-30	2.60449e-15	0.00841196	0.468726	0.522862
Cell_2220	8.09271e-28	4.32154e-16	0.0235864	0.219306	0.757108
Cell_2221	2.08792e-30	5.85381e-12	0.00150626	0.667437	0.331057
Cell_2222	3.96223e-05	4.24436e-05	0.00717481	0.762436	0.230307
Cell_2223	5.2338e-19	4.0073e-10	0.00556556	0.270733	0.723701
Cell_2224	1.14417e-24	3.16911e-14	0.00252275	0.482656	0.514821
Cell_2225	6.53914e-36	1.969e-18	0.00144409	0.980943	0.0176132
Cell_2226	6.10489e-21	2.67829e-15	0.00208389	0.505397	0.492519
Cell_2227	1.6969e-24	1.74923e-10	0.0261543	0.654848	0.318998
Cell_2228	5.24741e-16	6.62454e-14	0.0157719	0.65732	0.326908
Cell_2229	1.92237e-21	2.6118e-16	0.999622	0.000248651	0.000129596
Cell_2230	1.7323e-15	2.36725e-13	0.00326156	0.366636	0.630102
Cell_2231	1.06073e-17	4.50837e-14	0.000817377	0.905938	0.0932446
Cell_2232	1.46905e-17	1.86067e-13	0.0970068	0.299334	0.603659
Cell_2233	6.04056e-48	2.5041e-13	0.0161848	0.464292	0.519523
Cell_2234	9.85905e-12	3.08302e-10	0.00110769	0.824648	0.174244
Cell_2235	2.51364e-11	5.33485e-11	0.136964	0.0107266	0.852309
Cell_2236	8.17282e-11	6.99118e-09	0.0125466	0.727396	0.260057
Cell_2237	2.42609e-32	2.11744e-14	0.0021819	0.56344	0.434378
Cell_2238	1.07013e-36	3.37553e-13	0.00299616	0.385572	0.611432
Cell_2239	4.56025e-34	4.41385e-14	0.0020426	0.61755	0.380407
Cell_2240	1.89305e-28	1.98001e-13	0.00249046	0.478745	0.518764
Cell_2241	4.86037e-17	9.09911e-12	0.00456332	0.632983	0.362454
Cell_2242	4.38876e-25	3.36542e-14	0.0287455	0.0485441	0.92271
Cell_2243	1.21061e-19	2.00869e-14	0.000963793	0.771211	0.227826
Cell_2244	3.42969e-19	5.99617e-22	1	1.25205e-08	2.56064e-08
Cell_2245	1.56549e-07	3.90147e-07	0.00754457	0.260586	0.731869
Cell_2246	4.69392e-49	1.99843e-18	0.00185185	0.562807	0.435342
Cell_2247	1.163e-21	5.6078e-13	0.00373793	0.510212	0.48605
Cell_2248	1.33444e-49	3.48898e-12	0.00212817	0.601529	0.396343
Cell_2249	1.26426e-34	2.62303e-25	0.00643394	0.369436	0.624131
Cell_2250	1.92125e-18	3.28512e-15	0.00259914	0.466989	0.530412
Cell_2251	1.12041e-18	3.38279e-10	0.00236499	0.496517	0.501118
Cell_2252	9.21501e-37	1.66933e-18	0.0145489	0.314704	0.670747
Cell_2253	7.4652e-22	1.08647e-11	0.0431116	0.431065	0.525823
Cell_2254	5.32296e-10	1.79337e-08	0.0548558	0.27608	0.669064
Cell_2255	5.03736e-15	0.000485032	0.0124794	0.586454	0.400582
Cell_2256	2.25315e-18	2.47718e-12	0.00278242	0.417638	0.57958
Cell_2257	4.15904e-07	2.4202e-06	0.00775843	0.376006	0.616233
Cell_2258	8.78155e-22	1.06891e-14	0.00488835	0.769744	0.225368
Cell_2259	1.09006e-42	4.90057e-24	0.00354321	0.16632	0.830137
Cell_2260	6.81974e-18	1.1954e-20	0.106106	0.233611	0.660283
Cell_2261	1.98702e-27	1.14405e-14	0.00224404	0.970386	0.0273701
Cell_2262	6.28924e-20	2.0374e-10	0.00115549	0.747464	0.25138
Cell_2263	1.95528e-13	1.49966e-14	0.100508	0.274048	0.625444
Cell_2264	7.74806e-16	2.7065e-12	0.0214601	0.53373	0.44481
Cell_2265	2.29804e-25	6.95537e-16	0.0679948	0.102687	0.829318
Cell_2266	1.23193e-20	1.93363e-15	0.00499578	0.425096	0.569908
Cell_2267	5.48008e-32	2.77131e-18	0.000136776	0.98426	0.0156031
Cell_2268	5.73916e-24	1.08123e-15	0.00585379	0.724269	0.269878
Cell_2269	2.94069e-33	6.14713e-22	0.00130172	0.733054	0.265645
Cell_2270	9.05277e-18	1.91179e-13	0.601215	0.0999559	0.298829
Cell_2271	1.63301e-16	1.43584e-13	0.00246494	0.60979	0.387745
Cell_2272	5.69775e-27	2.97226e-15	0.00428826	0.0627865	0.932925
Cell_2273	1.179e-56	4.66854e-42	0.00339789	0.666986	0.329616
Cell_2274	7.01576e-24	1.5451e-17	0.00180224	0.763848	0.23435
Cell_2275	1.75449e-10	1.87441e-05	0.00315767	0.250661	0.746163
Cell_2276	1.69068e-19	5.93354e-13	0.00250014	0.576336	0.421164
Cell_2277	5.23218e-31	2.78136e-17	0.000726493	0.829337	0.169937
Cell_2278	5.59772e-23	5.18936e-12	0.00173695	0.6438	0.354463
Cell_2279	1.19668e-25	4.12227e-18	0.00227955	0.668337	0.329383
Cell_2280	3.36965e-18	7.50938e-11	0.0537082	0.612074	0.334218
Cell_2281	1.05317e-21	1.33766e-12	0.0103199	0.658417	0.331263
Cell_2282	1.36543e-33	1.7359e-21	0.000837529	0.981803	0.0173597
Cell_2283	8.53698e-28	1.21031e-13	0.00169484	0.863688	0.134617
Cell_2284	5.58168e-30	1.5308e-16	0.0291807	0.365984	0.604836
Cell_2285	4.3107e-31	1.52533e-15	0.00233599	0.495553	0.502111
Cell_2286	1.69086e-37	3.23547e-17	0.0283604	0.0612886	0.910351
Cell_2287	1.00469e-24	3.09481e-13	0.000828611	0.868827	0.130344
Cell_2288	2.1047e-43	1.05175e-26	0.00224138	0.598681	0.399077
Cell_2289	1.06626e-30	1.18355e-12	0.0751799	0.00786685	0.916953
Cell_2290	1.77275e-35	9.08559e-14	0.00240164	0.61981	0.377788
Cell_2291	7.4449e-27	1.51607e-29	0.0428391	0.0692232	0.887938
Cell_2292	1.80872e-17	6.86309e-11	0.00293929	0.661753	0.335308
Cell_2293	1.35914e-19	2.62673e-12	0.0070322	0.0785558	0.914412
Cell_2294	5.24382e-22	1.16105e-15	0.00144569	0.668842	0.329712
Cell_2295	3.42808e-36	1.90028e-08	0.0034804	0.179535	0.816985
Cell_2296	6.04296e-13	6.43054e-12	0.000305765	0.933174	0.0665203
Cell_2297	4.6104e-30	2.38027e-24	0.999992	2.68079e-06	5.34245e-06
Cell_2298	3.36005e-14	7.32073e-14	0.963976	0.0305751	0.00544898
Cell_2299	2.15375e-37	2.4197e-28	0.000460315	0.891866	0.107674
Cell_2300	0.999529	0.000100678	1.3083e-06	7.08315e-05	0.000298378
Cell_2301	0.999492	9.28207e-05	5.55827e-06	0.000153531	0.000256253
Cell_2302	2.1898e-31	2.64277e-15	0.00244032	0.423219	0.574341
Cell_2303	9.03616e-26	1.42612e-08	0.0767366	0.445743	0.47752
Cell_2304	2.5958e-26	1.75773e-13	0.999916	2.39483e-07	8.32891e-05
Cell_2305	4.38194e-18	2.23736e-16	0.003715	0.4119	0.584385
Cell_2306	4.69068e-42	2.02443e-13	0.00173293	0.595858	0.402409
Cell_2307	9.28515e-30	5.46828e-14	0.00527248	0.575947	0.41878
Cell_2308	2.57347e-05	0.0285962	0.00299711	0.730328	0.238053
Cell_2309	9.68868e-20	4.11789e-12	0.0216054	0.714878	0.263517
Cell_2310	0.999597	9.26907e-05	1.18245e-06	3.18105e-05	0.000277229
Cell_2311	1.79873e-17	1.09328e-13	0.00424764	0.110968	0.884785
Cell_2312	2.91938e-16	5.10632e-19	1	4.1568e-09	5.32373e-08
Cell_2313	1.59897e-17	1.07833e-16	0.0494937	0.642514	0.307992
Cell_2314	2.89591e-11	4.94038e-14	0.794369	0.0079014	0.19773
Cell_2315	0.999304	9.50188e-05	8.12993e-06	8.72615e-05	0.000505332
Cell_2316	7.75166e-29	4.14596e-10	0.999991	6.17227e-06	3.30457e-06
Cell_2317	1.37934e-07	2.41494e-10	0.132191	0.0452069	0.822602
Cell_2318	1.5667e-29	7.65151e-17	0.999979	7.75631e-06	1.37408e-05
Cell_2319	0.999342	9.27313e-05	2.6716e-06	1.7389e-05	0.000545197
Cell_2320	9.85717e-24	3.55491e-16	0.0151456	0.286597	0.698257
Cell_2321	1.99342e-16	1.83959e-11	0.00213355	0.528941	0.468925
Cell_2322	5.01352e-32	6.94058e-26	0.0115815	0.0685242	0.919894
Cell_2323	1.03581e-32	6.58656e-21	0.000878642	0.929333	0.0697884
Cell_2324	2.88033e-25	3.89955e-14	0.00349823	0.491026	0.505476
Cell_2325	2.25504e-29	1.76363e-11	0.000506414	0.885026	0.114467
Cell_2326	3.37031e-19	2.99057e-12	0.00536409	0.150843	0.843793
Cell_2327	2.13031e-19	4.10933e-14	0.0692576	0.0860221	0.84472
Cell_2328	6.26453e-26	4.72533e-09	0.000231717	0.94656	0.0532088
Cell_2329	9.4906e-42	3.24895e-35	0.107204	0.225681	0.667115
Cell_2330	5.99389e-24	1.25902e-14	0.00355027	0.534801	0.461649
Cell_2331	5.25049e-16	9.09094e-11	0.0251624	0.453291	0.521546
Cell_2332	3.92959e-24	1.16826e-23	1	1.37836e-11	1.36644e-10
Cell_2333	7.52476e-41	2.38135e-34	1	1.10895e-08	1.25442e-07
Cell_2334	1.12088e-06	3.89209e-10	0.00176407	0.607132	0.391103
Cell_2335	8.51132e-28	3.0931e-15	0.00110404	0.812913	0.185983
Cell_2336	1.20269e-24	1.31001e-13	0.0412571	0.103597	0.855146
Cell_2337	4.47252e-20	5.89705e-15	0.0039599	0.611905	0.384135
Cell_2338	1.9537e-22	6.15934e-15	0.000702778	0.966897	0.0324002
Cell_2339	9.62439e-19	6.47585e-12	0.00201096	0.523121	0.474868
Cell_2340	9.10576e-39	4.31408e-17	0.015171	0.497849	0.48698
Cell_2341	2.06152e-28	2.50309e-14	0.0136221	0.901609	0.0847685
Cell_2342	1.94986e-24	3.2476e-17	0.00187729	0.554516	0.443607
Cell_2343	3.32676e-24	4.26787e-16	0.00122978	0.70994	0.28883
Cell_2344	2.83801e-13	4.53818e-10	0.00356792	0.713041	0.283391
Cell_2345	3.44338e-41	5.79532e-14	0.000654314	0.856997	0.142348
Cell_2346	4.42335e-15	7.61767e-15	0.00255977	0.627567	0.369873
Cell_2347	3.83568e-22	3.13981e-10	0.99977	5.93635e-05	0.000170256
Cell_2348	1.64077e-34	7.60162e-12	0.0022546	0.528112	0.469633
Cell_2349	2.82041e-26	4.6446e-15	0.00164391	0.784595	0.213761
Cell_2350	1.54716e-20	4.19387e-17	0.000456773	0.899151	0.100393
Cell_2351	2.63819e-24	1.90431e-14	0.00279767	0.414448	0.582755
Cell_2352	9.59477e-23	4.34637e-08	0.00610263	0.401905	0.591992
Cell_2353	0.999462	9.2724e-05	2.03404e-06	6.25787e-06	0.000437208
Cell_2354	1.54346e-19	2.26599e-12	0.000952846	0.77637	0.222677
Cell_2355	1.1285e-13	2.22387e-10	0.000240673	0.9619	0.0378588
Cell_2356	3.16908e-20	7.53612e-16	0.000876393	0.801028	0.198095
Cell_2357	0.999084	9.26706e-05	3.06493e-06	0.000146253	0.000673629
Cell_2358	4.44146e-15	2.02001e-15	0.00230618	0.469817	0.527877
Cell_2359	1.78372e-25	1.18509e-11	0.0614135	0.189539	0.749048
Cell_2360	4.02025e-26	5.07557e-17	0.00718872	0.905132	0.0876792
Cell_2361	9.67625e-16	1.99474e-11	0.0393682	0.144636	0.815995
Cell_2362	2.44174e-09	5.84145e-12	0.0601858	0.205741	0.734073
Cell_2363	9.5547e-31	4.16979e-19	0.051111	0.630833	0.318056
Cell_2364	1.87826e-27	1.88674e-11	0.00263001	0.583659	0.413711
Cell_2365	2.98582e-24	5.46033e-11	0.0524456	0.307887	0.639667
Cell_2366	1.14588e-24	1.47759e-10	0.00377233	0.245223	0.751005
Cell_2367	1.30184e-14	4.88938e-18	0.0726743	0.0409327	0.886393
Cell_2368	0.999452	9.28459e-05	1.30548e-05	2.32849e-05	0.00041905
Cell_2369	0.999354	9.27118e-05	2.38294e-06	3.28738e-05	0.000518417
Cell_2370	2.27877e-29	1.09153e-16	0.00251914	0.472743	0.524738
Cell_2371	5.74709e-17	1.79305e-14	0.00193029	0.844752	0.153318
Cell_2372	6.76555e-21	8.01843e-16	0.0136031	0.35925	0.627147
Cell_2373	1.05708e-43	6.58719e-09	0.00310446	0.30862	0.688275
Cell_2374	3.06234e-17	4.35737e-15	0.000479826	0.888292	0.111228
Cell_2375	1.27688e-15	1.10501e-12	0.00412667	0.26112	0.734753
Cell_2376	8.79427e-51	9.085e-13	0.0016904	0.607227	0.391083
Cell_2377	2.375e-38	9.03755e-12	0.1357	0.0198625	0.844438
Cell_2378	5.4003e-26	1.29431e-12	0.00461792	0.0168895	0.978493
Cell_2379	2.30556e-33	4.82742e-17	0.0266415	0.648418	0.324941
Cell_2380	3.57542e-22	4.50289e-11	0.00622107	0.499654	0.494124
Cell_2381	4.17899e-32	3.07951e-16	0.0148735	0.507697	0.47743
Cell_2382	3.91271e-32	1.38221e-16	0.00457938	0.71078	0.284641
Cell_2383	4.12835e-12	1.12025e-13	0.00723615	0.418014	0.57475
Cell_2384	5.63846e-25	4.38278e-17	0.00111241	0.747444	0.251444
Cell_2385	1.15869e-19	1.45957e-14	0.873045	0.0889943	0.0379603
Cell_2386	1.98425e-19	1.33214e-14	0.000659942	0.924055	0.0752848
Cell_2387	2.85683e-11	7.05166e-15	0.137408	0.00751948	0.855072
Cell_2388	3.61302e-31	9.21211e-13	0.0327853	0.56734	0.399875
Cell_2389	4.71876e-17	3.31315e-09	0.00192814	0.625574	0.372498
Cell_2390	5.34575e-17	4.18145e-09	0.012413	0.216036	0.771551
Cell_2391	1.22844e-11	1.37651e-10	0.00488436	0.691519	0.303597
Cell_2392	0.997623	0.000266412	1.03728e-05	0.0010943	0.00100622
Cell_2393	8.59404e-17	1.71937e-10	0.0400131	0.471955	0.488032
Cell_2394	2.78634e-32	8.2028e-16	0.00020048	0.983876	0.0159237
Cell_2395	4.55657e-24	2.15693e-16	0.000642062	0.969757	0.029601
Cell_2396	1.11399e-18	8.55952e-16	0.00351312	0.595718	0.400769
Cell_2397	1.2991e-26	2.34852e-14	0.0558464	0.59663	0.347524
Cell_2398	6.27626e-11	2.93125e-06	0.00244907	0.426439	0.571109
Cell_2399	2.04444e-32	3.18024e-15	0.0132815	0.161178	0.825541
Cell_2400	4.38763e-13	3.61919e-12	0.0589718	0.221761	0.719267
Cell_2401	2.76049e-14	2.89978e-14	0.00360548	0.71002	0.286375
Cell_2402	1.13676e-22	2.7954e-13	0.00123326	0.753246	0.245521
Cell_2403	1.14111e-09	0.000551694	0.0754018	0.00438736	0.919659
Cell_2404	1.16143e-20	2.9871e-12	0.00187025	0.55632	0.441809
Cell_2405	7.64233e-36	2.99428e-15	0.00163992	0.612681	0.385679
Cell_2406	9.59779e-31	7.80313e-22	0.0133643	0.155953	0.830683
Cell_2407	6.09677e-23	2.30421e-18	0.0123324	0.00813807	0.97953
Cell_2408	7.90342e-20	6.31501e-10	0.0197084	0.857649	0.122643
Cell_2409	1.14601e-17	9.7621e-13	0.000611658	0.86378	0.135608
Cell_2410	8.94883e-33	7.74512e-13	0.00205986	0.510551	0.487389
Cell_2411	1.21796e-08	3.21838e-11	0.121596	0.496759	0.381646
Cell_2412	1.59438e-28	4.31362e-13	0.00418897	0.108209	0.887602
Cell_2413	4.22468e-11	7.48763e-11	0.00396043	0.813452	0.182588
Cell_2414	1.05853e-21	2.2382e-14	0.00204445	0.617203	0.380753
Cell_2415	2.21615e-26	7.28759e-14	0.00223732	0.516861	0.480902
Cell_2416	1.29688e-32	4.39363e-12	0.00159361	0.655866	0.34254
Cell_2417	7.11681e-30	1.01257e-11	0.00720806	0.544761	0.448031
Cell_2418	5.22484e-25	1.49821e-22	0.553679	0.0123179	0.434003
Cell_2419	4.08036e-32	9.47107e-17	0.00391597	0.0809337	0.91515
Cell_2420	6.1709e-22	6.04277e-13	0.00147329	0.750342	0.248184
Cell_2421	3.26252e-29	1.39301e-15	0.00327914	0.41287	0.58385
Cell_2422	1.26916e-23	3.78504e-16	0.0908436	0.34385	0.565306
Cell_2423	1.3476e-26	1.95652e-09	0.00201891	0.55876	0.439221
Cell_2424	1.4824e-22	3.80376e-19	0.00250642	0.466408	0.531086
Cell_2425	0.999381	9.294e-05	2.35387e-06	1.72835e-05	0.000505955
Cell_2426	6.715e-33	4.85358e-14	0.00226712	0.495101	0.502632
Cell_2427	3.16277e-32	5.97305e-25	0.00991044	0.671971	0.318118
Cell_2428	3.46473e-33	1.47848e-18	0.00374552	0.113285	0.882969
Cell_2429	2.60416e-20	8.6936e-11	0.00328447	0.362187	0.634529
Cell_2430	5.12869e-38	3.15992e-11	0.00412641	0.459308	0.536566
Cell_2431	7.73959e-23	4.46462e-15	0.00032785	0.922441	0.0772311
Cell_2432	1.8691e-18	1.36461e-15	0.00430692	0.797131	0.198562
Cell_2433	5.24666e-24	6.1276e-19	1	8.81712e-09	3.51718e-07
Cell_2434	2.39534e-22	4.37989e-13	0.0590803	0.573272	0.367648
Cell_2435	1.05178e-08	3.66975e-09	0.00217864	0.493781	0.504041
Cell_2436	1.1502e-27	1.6018e-14	0.0294613	0.0248513	0.945687
Cell_2437	5.42254e-21	1.00571e-14	0.063851	0.157373	0.778776
Cell_2438	2.23673e-31	1.62902e-17	0.00215997	0.49714	0.5007
Cell_2439	4.44787e-27	1.72195e-15	0.00230365	0.470397	0.527299
Cell_2440	1.42964e-23	3.45998e-17	0.00270071	0.872788	0.124511
Cell_2441	8.21191e-08	9.37089e-11	0.00156971	0.751509	0.246921
Cell_2442	0.999546	9.42489e-05	1.87854e-06	2.31186e-05	0.000334473
Cell_2443	7.22678e-33	4.59884e-14	0.0395149	0.47853	0.481955
Cell_2444	1.29603e-26	1.10103e-13	0.00230784	0.814386	0.183306
Cell_2445	1.49639e-12	2.61754e-15	0.0153318	0.0316911	0.952977
Cell_2446	5.41704e-19	1.08388e-14	0.0198437	0.738127	0.242029
Cell_2447	0.999121	9.29991e-05	1.49377e-06	0.000436783	0.000347413
Cell_2448	8.44405e-27	1.45029e-20	0.00806669	0.351216	0.640718
Cell_2449	2.91699e-30	3.68261e-14	0.0457083	0.396797	0.557495
Cell_2450	8.29704e-16	6.03801e-13	0.000425716	0.958277	0.0412971
Cell_2451	1.13088e-21	5.23308e-15	0.00916839	0.101443	0.889389
Cell_2452	0.999442	9.81422e-05	1.27658e-06	0.00015677	0.000301345
Cell_2453	4.11933e-16	1.05562e-12	0.00812514	0.0649767	0.926898
Cell_2454	2.74187e-39	1.27851e-13	0.000974534	0.76898	0.230045
Cell_2455	2.64047e-43	3.40554e-21	0.00729992	0.412885	0.579815
Cell_2456	5.77697e-34	4.29435e-25	0.00399994	0.539696	0.456304
Cell_2457	2.05638e-22	1.31206e-15	0.00289508	0.420746	0.576359
Cell_2458	1.34976e-36	5.14532e-32	0.983512	0.00658621	0.00990133
Cell_2459	1.04635e-33	6.06723e-28	0.0712258	0.0600482	0.868726
Cell_2460	3.58386e-28	3.5194e-18	0.00281778	0.346706	0.650476
Cell_2461	1.94408e-20	5.21165e-15	0.00177567	0.857187	0.141037
Cell_2462	3.80525e-32	5.60544e-18	0.00224581	0.579501	0.418253
Cell_2463	1.29508e-39	3.83361e-15	0.000698477	0.834643	0.164659
Cell_2464	4.59659e-20	1.25464e-18	0.00340389	0.666398	0.330198
Cell_2465	5.82144e-30	1.14193e-14	0.00219338	0.4793	0.518507
Cell_2466	4.86877e-13	3.18017e-07	0.000428929	0.903151	0.0964195
Cell_2467	1.25344e-18	1.15671e-13	0.00193251	0.777611	0.220456
Cell_2468	0.999327	9.27062e-05	3.8625e-06	7.43263e-05	0.000502249
Cell_2469	4.45458e-14	4.77178e-14	0.00494596	0.0104014	0.984653
Cell_2470	8.27012e-14	1.44891e-16	0.0040956	0.970418	0.0254863
Cell_2471	2.0592e-24	2.01782e-12	0.00100705	0.789224	0.209769
Cell_2472	2.69235e-16	4.19779e-05	0.000379258	0.982094	0.017485
Cell_2473	1.32804e-21	2.7312e-14	0.11756	0.150879	0.731561
Cell_2474	1.22452e-24	6.87763e-10	0.00190129	0.974909	0.0231896
Cell_2475	7.55613e-10	0.058534	0.00200886	0.521011	0.418446
Cell_2476	0.999565	9.5438e-05	6.70526e-06	2.39308e-05	0.000309133
Cell_2477	1.32852e-36	6.50961e-19	0.00455282	0.553796	0.441651
Cell_2478	4.28054e-14	1.60854e-12	0.0847988	0.387511	0.52769
Cell_2479	1.3494e-23	1.52957e-13	0.00249723	0.419756	0.577747
Cell_2480	1.39336e-36	7.72531e-13	0.00283152	0.62898	0.368189
Cell_2481	9.91758e-14	0.0948117	0.0298081	0.257541	0.617839
Cell_2482	1.67633e-24	6.6071e-21	0.00293006	0.304417	0.692653
Cell_2483	4.05573e-28	5.16058e-12	0.00342625	0.551051	0.445523
Cell_2484	7.82771e-37	2.36352e-33	0.015198	0.66979	0.315012
Cell_2485	7.69415e-22	1.51079e-10	0.00249061	0.42256	0.57495
Cell_2486	2.17556e-24	5.0215e-14	0.0108028	0.765284	0.223913
Cell_2487	6.37811e-23	1.13592e-17	0.00942768	0.241755	0.748818
Cell_2488	1.62275e-13	4.7244e-05	0.00388607	0.341434	0.654633
Cell_2489	0.999088	9.26654e-05	3.34663e-06	2.75282e-05	0.000788565
Cell_2490	1.81063e-15	2.08892e-16	0.997434	0.00206318	0.000502491
Cell_2491	2.69496e-20	1.10038e-14	0.000336015	0.920228	0.0794363
Cell_2492	9.42671e-20	8.64118e-19	0.000857763	0.817391	0.181752
Cell_2493	1.79681e-20	9.85436e-18	0.00148209	0.950944	0.047574
Cell_2494	5.15703e-38	0.000196655	0.00253692	0.545569	0.451697
Cell_2495	0.999393	9.28676e-05	2.11151e-06	3.46814e-05	0.000477274
Cell_2496	1.56993e-18	2.171e-12	0.00490422	0.0476474	0.947448
Cell_2497	6.12115e-09	3.25152e-09	0.0113924	0.62292	0.365688
Cell_2498	1.12025e-19	2.73093e-10	0.00792868	0.827732	0.16434
Cell_2499	1.26541e-42	2.27217e-43	0.000803178	0.863896	0.1353
Cell_2500	0.999238	9.41006e-05	3.71248e-06	3.86469e-05	0.00062539
Cell_2501	3.03615e-20	3.82943e-12	0.002291	0.477382	0.520327
Cell_2502	1.94657e-15	2.52545e-08	0.0567919	0.589801	0.353407
Cell_2503	1.41463e-34	8.57311e-22	0.00116535	0.730484	0.268351
Cell_2504	1.21578e-21	4.57081e-10	0.00271587	0.456602	0.540682
Cell_2505	1.78118e-26	6.23569e-17	0.0169609	0.438604	0.544435
Cell_2506	3.74533e-21	6.31805e-15	0.0036103	0.584534	0.411855
Cell_2507	1.77799e-30	1.1867e-27	0.00512592	0.41012	0.584754
Cell_2508	1.13197e-14	2.3988e-18	0.067363	0.111025	0.821612
Cell_2509	7.93494e-27	2.53775e-09	0.00379595	0.154622	0.841582
Cell_2510	1.63795e-32	2.69686e-15	0.00288568	0.580148	0.416966
Cell_2511	2.7246e-15	3.18824e-13	0.0642275	0.536095	0.399678
Cell_2512	3.04046e-26	1.88217e-14	0.0194926	0.576479	0.404028
Cell_2513	1.29942e-16	8.82167e-17	0.00439708	0.792884	0.202719
