cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_293	7.84802e-34	1.99003e-12	1.27657e-25	0.999314	0.000686059	1.0059e-11
Cell_294	9.08174e-24	0.999999	1.19207e-17	4.60084e-07	1.11975e-09	2.29129e-07
Cell_295	2.6214e-26	3.41895e-11	6.14275e-25	0.0394687	0.960531	1.45623e-10
Cell_296	5.41708e-12	7.27607e-07	2.008e-06	0.889636	0.11036	1.29875e-06
Cell_297	2.38611e-40	8.55358e-08	3.91111e-19	0.752536	0.247464	1.18328e-08
Cell_298	1.47929e-29	3.46441e-11	2.6422e-21	0.923695	0.0763045	1.85064e-10
Cell_299	1.80051e-31	2.16564e-14	5.68951e-22	0.970952	0.0290479	1.16404e-13
Cell_300	7.76139e-34	2.32121e-10	7.0809e-25	0.247112	0.752888	1.071e-10
Cell_301	6.31619e-25	0.999997	2.59846e-13	2.41699e-06	3.79982e-11	8.44535e-07
Cell_302	4.06175e-15	0.000491578	2.65571e-18	0.0249839	0.972764	0.00176007
Cell_303	3.50518e-35	3.40204e-14	1.98467e-25	0.62229	0.37771	1.56968e-14
Cell_304	1.69982e-31	1.90341e-08	9.469e-22	0.89443	0.10557	1.02883e-07
Cell_305	3.70705e-46	2.00745e-13	4.48741e-24	0.0759975	0.924003	1.43703e-13
Cell_306	5.96847e-14	2.38616e-05	3.18074e-16	0.872982	0.126991	3.30095e-06
Cell_307	1.27246e-19	0.402297	1.0207e-14	0.411904	0.000181937	0.185618
Cell_308	1.0657e-30	3.58957e-12	1.99947e-24	0.654031	0.345969	1.86794e-11
Cell_309	2.9273e-26	1.31858e-10	1.38898e-18	0.336745	0.663255	6.59483e-10
Cell_310	1.84036e-13	1.9641e-09	8.25443e-10	0.735161	0.264839	5.32548e-10
Cell_311	1.39004e-24	1.10136e-08	2.90024e-19	0.0321694	0.967831	1.53412e-08
Cell_312	4.63984e-20	1.13587e-07	1.08726e-18	0.0183911	0.981609	2.02748e-07
Cell_313	7.83545e-20	0.983978	4.1757e-22	0.0111978	6.24263e-05	0.00476229
Cell_314	1.07263e-16	2.45466e-13	2.01793e-12	0.944081	0.0559188	1.31939e-12
Cell_315	4.54764e-33	9.39544e-11	1.03936e-24	0.0249437	0.975056	2.54749e-11
Cell_316	2.74881e-20	0.97126	1.4649e-22	0.0112476	0.0174888	3.16282e-06
Cell_317	4.13477e-45	0.0122205	4.20309e-16	0.275909	0.703122	0.00874807
Cell_318	2.01096e-19	6.63781e-08	2.16347e-14	0.0870596	0.91294	3.10717e-07
Cell_319	4.84419e-18	2.13397e-08	1.69697e-18	0.481287	0.518713	9.84604e-09
Cell_320	4.70731e-29	6.52342e-05	3.84139e-17	0.00984537	0.989897	0.00019221
Cell_321	1.057e-20	0.0312587	3.24475e-13	0.211797	0.688604	0.0683395
Cell_322	1.58594e-61	3.29794e-17	1.98378e-53	0.985194	0.0148058	1.18081e-16
Cell_323	1.60446e-21	2.32443e-07	1.06587e-17	0.699459	0.30054	8.92895e-07
Cell_324	5.62664e-13	0.0881919	3.07958e-15	0.498995	0.0104121	0.402401
Cell_325	9.4291e-17	4.99166e-11	5.02499e-19	0.500081	0.499919	2.46556e-10
Cell_326	1.53408e-40	1.19818e-34	8.17546e-43	0.856657	0.143343	6.51477e-34
Cell_327	3.8903e-22	1	5.25751e-18	1.59871e-07	4.72747e-11	8.98478e-08
Cell_328	7.57269e-28	1.91992e-11	2.42871e-24	0.532585	0.467415	8.98721e-11
Cell_329	1.25928e-18	1.18972e-14	6.711e-21	0.121139	0.878861	6.45143e-14
Cell_330	2.2791e-14	6.61732e-06	6.85176e-18	0.0485216	0.951467	4.73702e-06
Cell_331	0.998747	0.000176537	0.000282426	0.000272415	0.000339671	0.000181918
Cell_332	2.7526e-17	4.52828e-07	1.46693e-19	0.456962	0.543035	2.16514e-06
Cell_333	1.15967e-25	3.00129e-14	6.18017e-28	0.983246	0.0167537	1.50108e-13
Cell_334	5.31888e-13	2.87952e-06	3.68242e-15	0.835271	0.16471	1.56976e-05
Cell_335	4.15666e-19	5.00008e-05	4.33677e-20	0.0966988	0.90298	0.000271436
Cell_336	1.18055e-29	1.41041e-12	2.96898e-25	0.149389	0.850611	6.50755e-13
Cell_337	3.7931e-21	0.000200306	1.0203e-11	0.0690957	0.929641	0.00106265
Cell_338	7.90332e-20	2.56964e-06	3.42296e-19	0.99595	0.00404592	1.83948e-06
Cell_339	3.34848e-36	3.55285e-15	1.89727e-23	0.975471	0.0245286	1.89788e-14
Cell_340	4.35065e-32	1.584e-08	2.89851e-19	0.852332	0.147668	5.19862e-08
Cell_341	0.997255	3.56663e-05	0.000282433	0.000200003	0.00204519	0.000181914
Cell_342	4.7671e-31	4.0783e-11	2.25313e-23	0.734739	0.265261	1.80401e-10
Cell_343	5.92285e-27	1	7.63871e-25	2.81589e-11	5.31377e-14	4.66617e-11
Cell_344	9.12548e-31	1.96141e-12	1.31983e-26	0.374476	0.625524	1.04563e-11
Cell_345	2.6825e-29	6.65981e-10	1.06119e-18	0.882582	0.117418	3.48287e-09
Cell_346	7.17091e-50	4.65603e-12	3.60868e-24	0.983181	0.0168191	1.37188e-11
Cell_347	1.58169e-27	1.80473e-06	1.20378e-18	0.122882	0.877114	1.85974e-06
Cell_348	1.93292e-53	0.134475	4.57657e-32	0.840358	0.00656343	0.0186029
Cell_349	2.73432e-32	1.16348e-13	4.5719e-23	0.744749	0.255251	2.99968e-13
Cell_350	7.06187e-23	4.08406e-14	3.76344e-25	0.997535	0.00246495	1.46228e-13
Cell_351	1.41697e-22	0.000411815	7.28159e-16	0.0865913	0.911935	0.00106174
Cell_352	9.37001e-10	0.18166	4.9935e-12	0.416733	0.21441	0.187197
Cell_353	1.90062e-19	1.00279e-05	1.11639e-16	0.0297994	0.970158	3.29114e-05
Cell_354	2.3651e-18	8.25614e-09	7.45992e-17	0.254683	0.745317	8.50779e-09
Cell_355	8.11684e-19	7.18215e-07	4.32566e-21	0.657073	0.342924	2.11619e-06
Cell_356	1.64604e-28	3.00004e-09	1.87631e-20	0.0548045	0.945196	8.8395e-09
Cell_357	9.25365e-22	1.3534e-10	1.84405e-19	0.984492	0.015508	5.50365e-10
Cell_358	4.01e-34	1.22446e-12	2.9932e-25	0.986374	0.0136262	1.70559e-12
Cell_359	1.54828e-29	1.64759e-09	1.59253e-25	0.0106321	0.989368	8.94414e-09
Cell_360	2.94191e-27	7.79213e-05	2.12868e-27	0.00205449	0.997551	0.000316871
Cell_361	2.04812e-22	0.999926	8.91349e-17	3.22898e-05	4.04773e-07	4.17519e-05
Cell_362	4.70334e-20	6.84771e-09	1.72546e-14	0.809548	0.190452	9.53838e-09
Cell_363	1.50962e-24	1.44291e-11	4.07554e-18	0.772122	0.227878	6.14579e-11
Cell_364	9.32039e-18	0.000530097	9.43228e-20	0.035998	0.963092	0.00037947
Cell_365	2.69481e-22	3.03168e-08	6.775e-16	0.0576733	0.942326	1.57762e-07
Cell_366	1.17304e-30	3.83898e-09	2.64097e-22	0.414947	0.585053	1.83556e-08
Cell_367	1.48213e-16	7.60415e-10	4.19921e-20	0.987069	0.0129307	3.46962e-09
Cell_368	1.30159e-25	1.70604e-09	2.85619e-18	0.239977	0.760023	5.59917e-09
Cell_369	8.50902e-21	0.0499473	1.22298e-11	0.0176973	0.925446	0.00690958
Cell_370	5.00205e-23	2.83774e-13	2.66571e-25	0.995718	0.00428217	7.6943e-14
Cell_371	0.999316	4.73559e-05	0.000282429	0.000170128	1.75091e-06	0.00018191
Cell_372	2.8947e-25	2.85659e-07	8.93098e-20	0.352997	0.647003	1.31802e-07
Cell_373	2.47539e-28	2.07589e-05	6.16504e-21	0.792138	0.207728	0.000113206
Cell_374	7.64249e-12	0.00691107	0.0569098	0.515818	0.383697	0.0366643
Cell_375	2.56233e-27	1.83816e-12	9.96338e-22	0.276404	0.723596	9.83699e-12
Cell_376	7.49701e-21	4.4191e-10	9.00233e-16	0.53591	0.46409	6.11326e-11
Cell_377	2.31796e-20	2.00804e-07	7.13072e-15	0.185229	0.814771	4.39009e-07
Cell_378	4.60538e-19	0.648352	6.85423e-13	0.234107	0.0278497	0.0896913
Cell_379	3.06759e-23	8.97289e-11	1.63479e-25	0.940681	0.059319	4.8955e-10
Cell_380	3.87333e-13	3.50447e-06	5.60406e-06	0.883301	0.116686	3.61129e-06
Cell_381	1.23738e-25	7.51669e-09	1.25129e-23	0.0224209	0.977579	4.08513e-08
Cell_382	0.999154	5.09244e-05	0.000282548	0.000329855	1.79296e-07	0.000182332
Cell_383	2.00741e-27	2.80006e-13	1.0698e-29	0.996868	0.00313242	1.00255e-12
Cell_384	3.38087e-33	1.27662e-12	6.94874e-25	0.627507	0.372493	9.1387e-13
Cell_385	5.19521e-52	3.0089e-10	3.62519e-44	0.0599144	0.940086	1.50489e-09
Cell_386	3.11023e-34	4.36322e-10	1.68619e-28	0.0353816	0.964618	6.03597e-11
Cell_387	4.95498e-19	0.000181086	3.41841e-15	0.971249	0.0285205	4.90998e-05
Cell_388	1.09037e-28	2.51644e-11	5.44894e-28	0.86177	0.13823	1.33501e-10
Cell_389	4.45557e-12	3.33283e-08	2.50172e-11	0.98528	0.0147202	1.5207e-07
Cell_390	4.50253e-30	0.00815904	7.26916e-15	0.343445	0.6044	0.0439957
Cell_391	0.998931	7.05449e-05	0.000282358	0.000503802	3.03593e-05	0.000181878
Cell_392	9.81388e-23	1.72563e-12	5.23005e-25	0.0724739	0.927526	9.30508e-12
Cell_393	7.21016e-28	1	9.07794e-21	1.15239e-08	1.43079e-11	1.06293e-08
Cell_394	1.30102e-24	2.22753e-06	1.31759e-18	0.425685	0.574301	1.18479e-05
Cell_395	1.40121e-12	0.00424792	7.46739e-15	0.979642	0.0149585	0.00115179
Cell_396	3.74534e-24	2.09313e-11	9.1128e-19	0.295348	0.704652	8.04045e-11
Cell_397	1.46561e-32	6.52326e-10	2.43483e-22	0.00824524	0.991755	4.66969e-10
Cell_398	7.71668e-27	0.000361368	3.58679e-20	0.0431693	0.955405	0.00106475
Cell_399	9.47388e-33	1.3947e-13	1.94011e-26	0.428795	0.571205	1.43721e-13
Cell_400	6.65264e-14	6.31822e-10	1.35297e-13	0.884035	0.115965	8.80084e-10
Cell_401	0.977856	0.000101692	0.000281806	0.00011749	0.0214619	0.000181517
Cell_402	6.47102e-32	0.473219	3.25944e-12	0.413784	0.0475329	0.0654639
Cell_403	2.8863e-18	0.00289798	1.01451e-14	0.0798318	0.916869	0.0004009
Cell_404	2.61678e-32	7.44191e-13	5.00595e-24	0.975166	0.0248339	4.05861e-12
Cell_405	8.46021e-20	0.000546682	1.18947e-15	0.0704872	0.928205	0.00076149
Cell_406	4.73059e-31	1.58795e-08	1.48594e-20	0.201953	0.798047	7.72807e-08
Cell_407	1.80195e-25	7.73086e-10	7.7359e-22	0.116951	0.883049	2.09616e-10
Cell_408	5.37827e-24	5.55101e-16	3.53074e-26	0.461025	0.538975	1.50511e-16
Cell_409	8.12817e-14	8.71778e-10	4.33169e-16	0.996078	0.00392238	4.63686e-09
Cell_410	2.05377e-29	4.49961e-05	5.2246e-19	0.00329377	0.996655	6.22464e-06
Cell_411	6.6652e-27	2.01894e-08	4.75461e-18	0.184193	0.815807	7.75544e-08
Cell_412	4.8323e-23	0.00350595	1.93904e-24	0.0513277	0.943549	0.00161762
Cell_413	0.999014	3.98393e-05	0.000300338	0.000451616	1.24986e-07	0.000193885
Cell_414	3.2053e-23	0.119435	6.13948e-17	0.791873	0.00319523	0.0854974
Cell_415	2.69674e-35	2.29427e-13	1.58045e-24	0.980152	0.0198484	1.25119e-12
Cell_416	0.998363	3.34316e-05	0.000282331	0.000235107	0.000904316	0.000181846
Cell_417	7.20447e-36	0.03795	1.66394e-20	0.236972	0.725001	7.74919e-05
Cell_418	0.999167	3.36338e-05	0.000282421	0.000312377	2.22776e-05	0.000181917
Cell_419	2.23091e-48	3.58799e-14	2.08976e-40	0.384029	0.615971	1.05719e-13
Cell_420	2.70145e-15	7.55614e-06	2.24949e-15	0.00686863	0.993088	3.53704e-05
Cell_421	1.54925e-38	1	8.25632e-41	1.2454e-08	2.07567e-10	3.02252e-09
Cell_422	1.52496e-19	5.77359e-09	4.39476e-23	0.0344221	0.965578	1.89487e-08
Cell_423	2.49067e-15	0.00131377	1.32734e-17	0.0101249	0.985689	0.00287224
Cell_424	6.8429e-16	1.02843e-08	3.64674e-18	0.512448	0.487552	1.4227e-09
Cell_425	1.69695e-25	5.49056e-09	8.08552e-18	0.881725	0.118275	2.77531e-08
Cell_426	2.83392e-22	5.54359e-09	1.51026e-24	0.923695	0.0763045	2.12949e-08
Cell_427	4.7769e-34	1.2495e-06	3.47287e-23	0.25194	0.748058	1.72852e-07
Cell_428	1.24151e-12	2.39007e-05	3.70082e-16	0.620977	0.378902	9.71936e-05
Cell_429	2.63203e-18	3.18313e-07	1.09401e-16	0.0338481	0.96615	1.70347e-06
Cell_430	9.19794e-11	0.325493	2.66385e-14	0.616028	0.0134517	0.0450278
Cell_431	1.37015e-21	7.86574e-12	7.30184e-24	0.048314	0.951686	4.16074e-11
Cell_432	1.08137e-26	1	9.33761e-20	8.51697e-09	2.26393e-11	7.3829e-09
Cell_433	1.12818e-10	9.39029e-14	3.19741e-14	0.0325326	0.967467	9.67651e-14
Cell_434	1.14219e-14	0.0993975	0.00117928	0.229707	0.642765	0.0269508
Cell_435	0.998911	3.54065e-05	0.000282544	0.000368776	0.000220353	0.000181987
Cell_436	5.54654e-30	1.47571e-09	2.00809e-21	0.0507058	0.949294	3.80467e-09
Cell_437	1.40946e-21	1.27906e-12	6.18878e-18	0.0159158	0.984084	6.71806e-12
Cell_438	1.28822e-27	1.32493e-15	6.86524e-30	0.673061	0.326939	6.92897e-15
Cell_439	1.40325e-31	8.99041e-12	3.57912e-23	0.699085	0.300915	4.89997e-11
Cell_440	7.08562e-28	5.25633e-11	7.69273e-22	0.802707	0.197293	1.14917e-10
Cell_441	1.52471e-25	1.71651e-09	6.60298e-20	0.957238	0.0427616	3.75274e-09
Cell_442	6.54082e-08	0.365277	3.48576e-10	0.442866	0.0233199	0.168537
Cell_443	0.999012	0.000102118	0.000282931	0.000344405	7.65775e-05	0.000182277
Cell_444	5.17132e-29	6.0732e-14	2.75592e-31	0.989513	0.0104871	3.28268e-13
Cell_445	4.49116e-21	2.10991e-12	2.39345e-23	0.0368378	0.963162	9.33303e-12
Cell_446	4.94266e-16	5.16486e-06	2.63406e-18	0.160904	0.83909	7.14493e-07
Cell_447	9.90507e-34	1.79949e-13	1.2196e-28	0.0628293	0.937171	8.88837e-13
Cell_448	4.75264e-14	2.99913e-11	1.35063e-17	0.187226	0.812774	1.5812e-10
Cell_449	1.49137e-13	0.00610205	6.54841e-10	0.107363	0.882167	0.00436816
Cell_450	1.51353e-12	3.38139e-10	8.06597e-15	0.924554	0.0754459	1.61677e-09
Cell_451	3.80989e-05	0.425058	2.03038e-07	0.379631	0.136471	0.0588015
Cell_452	8.09565e-24	2.62471e-11	4.53705e-17	0.993224	0.00677576	1.41531e-10
Cell_453	0.824465	4.63538e-05	0.000389956	0.00159087	0.173256	0.00025146
Cell_454	4.60339e-39	3.11793e-12	4.80863e-26	0.239057	0.760943	1.4908e-11
Cell_455	2.99608e-16	0.00894475	8.20889e-13	0.936089	0.0319048	0.0230613
Cell_456	2.98154e-37	1.36745e-09	6.63598e-26	0.483982	0.516018	1.40913e-09
Cell_457	0.998598	0.000670569	0.00028228	0.000266722	2.72444e-07	0.000181819
Cell_458	5.48151e-30	6.10275e-11	2.46854e-23	0.210071	0.789929	2.69951e-10
Cell_459	1.60754e-35	3.10702e-14	5.02978e-37	0.995252	0.00474841	3.20172e-14
Cell_460	4.00052e-35	1.17461e-13	1.81305e-31	0.982188	0.0178119	6.36375e-13
Cell_461	1.32322e-15	0.972246	3.32777e-11	0.0164252	0.000807841	0.0105208
Cell_462	1.44267e-14	1.50617e-05	7.68833e-17	0.656796	0.343178	1.0782e-05
Cell_463	4.40806e-30	2.02212e-07	2.55743e-22	0.235179	0.764821	2.79734e-08
Cell_464	1.33719e-30	6.38373e-22	7.12622e-33	0.0492946	0.950705	2.09512e-21
Cell_465	3.78323e-30	1.68579e-16	4.16482e-28	0.19822	0.80178	9.15953e-16
Cell_466	6.1533e-31	1.12519e-09	5.78606e-26	0.476971	0.523029	6.09604e-09
Cell_467	8.06471e-45	1.06454e-24	1.10881e-34	0.680533	0.319467	4.70893e-24
Cell_468	2.78005e-25	6.27454e-06	2.71802e-17	0.00379773	0.996165	3.13819e-05
Cell_469	1.13749e-17	1.20057e-08	6.06197e-20	0.258307	0.741693	3.94024e-08
Cell_470	4.27086e-22	7.91766e-09	8.87739e-16	0.0264991	0.973501	4.17435e-08
Cell_471	1.14569e-38	1.80958e-10	6.94407e-28	0.0616409	0.938359	9.8085e-10
Cell_472	6.82355e-26	0.018548	1.02535e-14	0.0242011	0.943973	0.0132776
Cell_473	0.999334	3.53982e-05	0.000282468	0.00015704	9.43769e-06	0.000181944
Cell_474	2.21154e-14	0.000373882	2.61369e-14	0.0241214	0.974403	0.00110163
Cell_475	1.432e-10	6.41762e-05	4.14462e-12	0.00592969	0.993841	0.000165459
Cell_476	1.86098e-19	4.0336e-05	2.94359e-13	0.0252749	0.974475	0.0002099
Cell_477	8.69717e-24	3.11432e-19	1.22753e-20	0.431947	0.568053	2.22939e-19
Cell_478	9.06289e-38	9.41807e-14	2.02403e-29	0.803968	0.196032	2.42816e-13
Cell_479	9.46508e-34	3.00033e-07	3.11836e-25	0.028391	0.971608	2.14779e-07
Cell_480	1.3664e-32	1	1.04224e-24	3.2396e-11	1.04505e-11	2.05419e-11
Cell_481	1.41844e-20	8.58468e-11	7.5592e-23	0.918974	0.0810256	3.91701e-10
Cell_482	1.26864e-07	5.78594e-07	4.49215e-06	0.373904	0.626088	2.89382e-06
Cell_483	4.59427e-16	0.99998	1.2996e-19	1.47705e-05	2.25162e-08	4.70764e-06
Cell_484	2.8788e-23	0.00257289	7.65958e-24	0.251397	0.740405	0.00562499
Cell_485	2.82789e-36	9.1896e-08	3.03105e-25	0.994641	0.0053583	3.29029e-07
Cell_486	0.999192	3.6837e-05	0.00028242	0.000304199	2.7608e-06	0.000181951
Cell_487	7.2446e-26	7.92586e-09	1.44733e-21	0.0132893	0.986711	4.19255e-08
Cell_488	4.76705e-33	4.4879e-10	1.10414e-21	0.642638	0.357362	1.72396e-09
Cell_489	3.85339e-20	2.18975e-11	1.23727e-18	0.169835	0.830165	1.15448e-10
Cell_490	5.37283e-11	0.000169342	1.6566e-07	0.041752	0.958	7.81333e-05
Cell_491	1.75363e-19	0.00212985	6.16389e-16	0.00411764	0.989951	0.00380171
Cell_492	2.36864e-23	2.28281e-10	2.07346e-18	0.381683	0.618317	1.00978e-09
Cell_493	3.98553e-22	4.24865e-11	1.2797e-20	0.806398	0.193602	1.15198e-11
Cell_494	2.322e-27	7.23404e-10	3.07406e-24	0.981296	0.0187043	3.0812e-09
Cell_495	4.8706e-28	1.65244e-09	8.69953e-20	0.0918928	0.908107	1.7028e-09
Cell_496	5.73525e-19	0.999452	1.20408e-15	0.000194148	0.000278117	7.58015e-05
Cell_497	2.10224e-12	2.35061e-07	3.6563e-12	0.630009	0.36999	1.26495e-06
Cell_498	1.34855e-19	7.18617e-05	1.10571e-12	0.00642414	0.993135	0.000369363
Cell_499	3.77342e-31	1.831e-11	8.22693e-20	0.934082	0.0659175	6.55579e-11
Cell_500	2.25008e-29	3.7846e-11	1.19912e-31	0.0141353	0.985865	3.89996e-11
Cell_501	4.66994e-23	1.02908e-11	8.28896e-21	0.391498	0.608502	4.92041e-11
Cell_502	4.40074e-22	2.94402e-11	8.52662e-21	0.952866	0.047134	1.53201e-10
Cell_503	8.24572e-34	2.02827e-13	1.51782e-20	0.96113	0.0388699	2.82524e-13
Cell_504	1.38692e-21	1.29424e-07	6.93807e-17	0.726243	0.273756	4.63395e-07
Cell_505	8.76788e-25	2.33077e-05	5.39157e-18	0.28988	0.709977	0.0001198
Cell_506	1.82292e-36	0.000146246	5.16333e-40	0.00331763	0.995941	0.000594717
Cell_507	9.38278e-24	3.21401e-13	5.0003e-26	0.30906	0.69094	1.68083e-12
Cell_508	1.54206e-22	3.77992e-10	1.29683e-20	0.00779644	0.992204	2.05921e-09
Cell_509	1.19187e-38	5.94954e-12	1.87959e-25	0.995517	0.00448323	2.1302e-11
Cell_510	0.0250424	0.00258682	0.00877262	0.0748155	0.883127	0.00565546
Cell_511	4.92434e-05	4.55093e-05	2.68066e-08	0.0965074	0.903351	4.68964e-05
Cell_512	1.19862e-31	4.3673e-11	3.71333e-24	0.996311	0.003689	1.56369e-10
Cell_513	1.55035e-22	8.85036e-07	2.3235e-16	0.0568382	0.943159	1.57976e-06
Cell_514	0.978471	3.30616e-05	0.000277026	0.000277761	0.0207631	0.000178433
Cell_515	1.02544e-61	2.49141e-17	4.60767e-28	0.911658	0.0883419	1.06117e-16
Cell_516	6.10261e-19	0.0036526	3.26955e-19	0.194867	0.796393	0.00508781
Cell_517	1.05405e-17	0.0198212	5.61729e-20	0.87435	0.0110558	0.0947728
Cell_518	8.84952e-26	1.39386e-06	7.74671e-21	0.0269694	0.973022	6.78346e-06
Cell_519	0.999323	3.35905e-05	0.000282797	0.000171131	7.34592e-06	0.000182149
Cell_520	3.06819e-28	5.89865e-10	1.00316e-21	0.214798	0.785202	6.07844e-10
Cell_521	1.37983e-11	0.000496395	7.26223e-14	0.0072832	0.989552	0.00266814
Cell_522	1.55282e-09	5.266e-08	5.36739e-10	0.0560275	0.943972	2.51787e-07
Cell_523	2.916e-24	0.0264778	5.58362e-17	0.158429	0.778211	0.0368817
Cell_524	0.989608	5.07783e-05	0.000282201	0.000902712	0.00897429	0.000181809
Cell_525	4.17834e-27	2.01716e-14	2.44247e-22	0.987917	0.0120827	1.08551e-13
Cell_526	1.78632e-22	3.68421e-14	9.5197e-25	0.989591	0.0104089	1.4982e-13
Cell_527	1.72356e-31	7.50834e-08	5.71749e-24	0.0630849	0.936915	5.37486e-08
Cell_528	0.999223	3.34457e-05	0.000282768	0.000278398	4.2644e-07	0.000182132
Cell_529	9.13858e-16	0.035228	2.76819e-15	0.844223	0.0576688	0.0628807
Cell_530	2.60377e-21	0.745726	3.00303e-13	0.143773	0.00733988	0.103162
Cell_531	3.41225e-09	0.00159545	9.66917e-13	0.029559	0.960143	0.00870286
Cell_532	9.84082e-32	2.57056e-10	1.69808e-27	0.0243497	0.97565	1.28566e-09
Cell_533	3.83296e-15	3.5595e-07	2.67266e-11	0.989502	0.0104955	1.89757e-06
Cell_534	2.27426e-20	6.15397e-11	1.21201e-22	0.14578	0.85422	3.26478e-10
Cell_535	1.30174e-31	9.79852e-16	7.91993e-27	0.891749	0.108251	2.65678e-16
Cell_536	5.92393e-32	6.10645e-15	9.27456e-29	0.000892181	0.999108	2.81748e-15
Cell_537	5.75371e-39	1.06992e-08	8.64586e-28	0.993058	0.00694242	1.90977e-08
Cell_538	1.29027e-23	9.67908e-07	2.87911e-17	0.41675	0.583243	5.1349e-06
Cell_539	1.76002e-21	7.04419e-07	9.80816e-17	0.260819	0.739178	2.52214e-06
Cell_540	6.95645e-22	1.02873e-07	2.53504e-18	0.863712	0.136287	5.58634e-07
Cell_541	2.25882e-28	1.83346e-10	3.26233e-22	0.132765	0.867235	8.76644e-10
Cell_542	1.05779e-24	1.7867e-10	2.66629e-21	0.0384314	0.961569	8.36359e-10
Cell_543	0.999053	3.34226e-05	0.000282463	0.000448233	7.50335e-07	0.00018194
Cell_544	6.25559e-33	2.31259e-11	7.64086e-24	0.0460765	0.953923	3.19918e-12
Cell_545	2.88186e-52	1.88205e-11	3.08362e-29	0.00365995	0.99634	1.34726e-11
Cell_546	5.26659e-17	2.4327e-07	5.67999e-14	0.348362	0.651637	1.29392e-06
Cell_547	2.60448e-05	0.284825	7.36355e-09	0.419756	0.00188629	0.293506
Cell_548	1.56751e-05	9.87655e-09	8.35362e-08	0.998063	0.00192138	5.38141e-08
Cell_549	3.83775e-30	2.95516e-06	7.02282e-31	0.0227923	0.977197	7.61896e-06
Cell_550	2.43077e-11	6.4568e-06	3.28795e-05	0.845127	0.154812	2.1191e-05
Cell_551	9.95804e-36	2.34134e-19	9.55782e-31	0.968538	0.0314619	6.34834e-20
Cell_552	5.08422e-20	2.4946e-06	1.07063e-15	0.0502855	0.949707	5.45383e-06
Cell_553	1.42399e-19	8.35215e-05	1.17934e-13	0.924002	0.0757655	0.000149083
Cell_554	1.98633e-15	0.00134084	2.02158e-12	0.00168652	0.996013	0.000959839
Cell_555	2.79816e-11	0.0140987	1.4912e-13	0.46606	0.47357	0.0462713
Cell_556	0.999165	4.27084e-05	0.000282402	0.000320011	8.26136e-06	0.000181908
Cell_557	1.3982e-24	0.00837546	9.81981e-24	0.323233	0.659761	0.00863074
Cell_558	8.94896e-24	3.19588e-11	9.63104e-21	0.762982	0.237018	1.29962e-10
Cell_559	7.54665e-21	1.11066e-12	7.06386e-23	0.945282	0.0547183	6.02513e-12
Cell_560	3.44275e-24	9.41322e-09	4.55781e-21	0.657439	0.342561	2.05797e-08
Cell_561	0.998216	0.000178195	0.000284446	0.000520315	0.000617726	0.000183626
Cell_562	1.55364e-17	0.000364381	6.99113e-16	0.00658952	0.991246	0.00179981
Cell_563	5.6499e-15	4.95941e-06	3.01096e-17	0.373622	0.626372	1.3447e-06
Cell_564	3.86324e-15	3.39976e-11	2.05881e-17	0.215209	0.784791	7.43275e-11
Cell_565	1.19645e-31	0.064146	7.11645e-28	0.0814217	0.83704	0.0173926
Cell_566	5.93687e-15	3.38797e-05	3.1639e-17	0.00563541	0.994146	0.000184871
Cell_567	5.55917e-27	6.3802e-12	9.55739e-24	0.976583	0.0234173	3.43341e-11
Cell_568	9.41874e-16	9.50551e-07	2.66411e-19	0.978069	0.021928	2.07815e-06
Cell_569	9.72018e-21	4.24507e-09	5.18011e-23	0.988692	0.0113083	1.15101e-09
Cell_570	1.28658e-26	7.65461e-09	1.9889e-19	0.0388506	0.961149	2.07548e-09
Cell_571	5.31099e-24	2.78873e-08	2.40124e-16	0.0132388	0.986761	3.8845e-08
Cell_572	1.28655e-07	0.0912195	3.63978e-11	0.894848	0.0013134	0.0126191
Cell_573	1.49887e-17	1.0998e-12	7.98785e-20	0.066397	0.933603	1.52143e-13
Cell_574	3.55992e-27	2.83721e-09	2.18873e-22	0.19168	0.80832	7.31487e-09
Cell_575	1.85749e-30	5.50338e-14	6.35385e-26	0.261326	0.738674	3.00369e-13
Cell_576	1.32238e-21	7.65933e-08	2.04576e-24	0.707459	0.292541	4.00559e-07
Cell_577	1.21288e-25	1.39387e-07	1.05815e-16	0.29431	0.70569	1.43636e-07
Cell_578	0.999207	4.47351e-05	0.000282426	0.000272859	1.1327e-05	0.000181918
Cell_579	2.49275e-19	3.48308e-08	1.32845e-21	0.0911839	0.908816	6.21717e-08
Cell_580	2.76467e-22	0.0553537	3.63666e-18	0.0538044	0.883184	0.00765749
Cell_581	2.58354e-25	2.2358e-07	1.32764e-18	0.00898301	0.991016	8.00517e-07
Cell_582	1.71789e-21	1.8012e-07	6.50006e-21	0.268273	0.731726	2.49174e-08
Cell_583	1.19796e-07	0.382118	8.95817e-06	0.474367	0.0398975	0.103608
Cell_584	2.97611e-25	0.00104869	2.41379e-12	0.679529	0.31713	0.00229272
Cell_585	2.55671e-18	3.18185e-07	1.36253e-20	0.883001	0.116998	1.04427e-06
Cell_586	9.28648e-22	3.46388e-07	9.03039e-19	0.830078	0.16992	1.76673e-06
Cell_587	8.85489e-33	9.71066e-12	8.20487e-26	0.000833757	0.999166	2.123e-11
