cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_314	5.1907e-24	0.000992626	0.00259745	1.78303e-05	0.414347	0.582046
Cell_315	1.57424e-32	0.00430572	0.000296041	0.185887	0.113912	0.695599
Cell_316	5.06531e-22	0.872205	1.43013e-06	0.127242	0.000281042	0.000270015
Cell_317	1.48973e-45	0.0130003	0.000305536	0.000160134	0.888412	0.0981219
Cell_318	6.23971e-19	0.000962646	0.00280498	2.08558e-17	0.359948	0.636284
Cell_319	5.13989e-18	0.013713	0.00352297	2.76297e-20	0.611658	0.371106
Cell_320	1.27425e-28	0.000151441	0.000164595	4.55975e-14	0.0383845	0.961299
Cell_321	1.87206e-21	0.000717393	0.000659759	2.45708e-15	0.139624	0.858999
Cell_322	3.69642e-61	0.00111276	0.00132703	3.13784e-11	0.333357	0.664204
Cell_323	3.82245e-33	0.000721408	0.00147661	7.0143e-16	0.229286	0.768516
Cell_324	2.38426e-13	0.00261309	0.00883551	8.19658e-24	0.957054	0.0314979
Cell_325	8.88342e-26	0.000916428	0.00211449	2.36498e-11	0.357773	0.639196
Cell_326	9.38374e-42	9.92851e-05	7.55344e-05	1.08057e-18	0.0418194	0.958006
Cell_327	5.51519e-21	0.999991	6.50773e-08	3.99242e-09	8.8903e-06	2.82183e-07
Cell_328	4.31368e-28	0.000970994	0.00151241	4.48966e-19	0.36307	0.634447
Cell_329	1.48583e-18	0.000457078	0.00048336	2.26224e-16	0.192119	0.80694
Cell_330	7.3124e-14	0.00360644	0.00103731	1.24625e-12	0.246457	0.7489
Cell_331	0.997306	2.29063e-05	1.69871e-05	3.88114e-28	0.00221903	0.000435397
Cell_332	9.90353e-19	5.25505e-05	2.88489e-05	3.12251e-11	0.0199881	0.97993
Cell_333	7.0243e-25	0.00247048	0.00389054	1.36704e-18	0.974135	0.0195044
Cell_334	1.296e-21	0.0021095	0.00626212	2.28029e-15	0.890356	0.101272
Cell_335	9.86334e-19	0.000699056	0.00428971	4.68291e-16	0.294082	0.70093
Cell_336	8.97693e-44	0.0100003	0.000913545	6.53706e-13	0.446054	0.543033
Cell_337	4.64839e-29	0.00152036	0.00190847	1.90904e-18	0.628141	0.36843
Cell_338	6.33136e-20	0.012926	0.00449867	3.94214e-07	0.883333	0.0992416
Cell_339	1.28798e-35	0.000922118	0.00108237	2.53109e-17	0.383048	0.614948
Cell_340	8.96331e-42	0.00202437	0.00212827	2.65919e-10	0.563148	0.432699
Cell_341	0.997446	4.30281e-06	1.69813e-05	4.79095e-13	0.00172328	0.000809842
Cell_342	2.66524e-31	0.00137311	0.00168129	2.26e-44	0.490376	0.506569
Cell_343	2.30444e-26	0.00808678	8.74034e-13	0.991913	3.73378e-11	4.45214e-12
Cell_344	3.3272e-48	0.000250512	0.000684687	4.93146e-17	0.103897	0.895168
Cell_345	1.25338e-33	0.000863098	0.00241066	7.20698e-18	0.352588	0.644139
Cell_346	1.66813e-55	0.00170068	0.0016134	2.53728e-10	0.431056	0.56563
Cell_347	4.08223e-27	0.004514	0.00156237	1.0061e-12	0.437289	0.556635
Cell_348	4.56831e-84	0.0149297	0.000901203	0.780871	0.20152	0.00177785
Cell_349	4.71233e-32	0.00202602	0.0010701	1.5463e-15	0.456794	0.54011
Cell_350	5.35689e-23	0.00289489	0.00551069	9.95044e-14	0.867245	0.124349
Cell_351	5.80515e-22	0.00249342	0.00132881	4.2858e-18	0.562175	0.434003
Cell_352	4.20751e-10	0.00787538	0.00460989	1.73828e-16	0.762919	0.224596
Cell_353	1.77037e-22	0.000410429	0.000423037	9.29974e-10	0.114175	0.884992
Cell_354	2.51587e-18	0.00494617	0.00197999	9.25191e-12	0.479155	0.513919
Cell_355	5.12341e-18	0.00191645	0.0014544	3.71555e-13	0.485745	0.510884
Cell_356	3.12745e-34	0.0018719	0.000987837	7.06157e-12	0.474454	0.522686
Cell_357	3.9574e-31	0.00170785	0.00192827	0.151927	0.569164	0.275273
Cell_358	1.71895e-34	0.00334488	0.00299707	2.6631e-12	0.430443	0.563215
Cell_359	2.44854e-28	0.000586813	0.000804413	1.00885e-10	0.246863	0.751746
Cell_360	3.0575e-25	0.000102274	0.000558108	7.73505e-20	0.0340842	0.965255
Cell_361	8.2042e-24	0.00404758	2.52406e-07	0.995935	1.67231e-05	1.82431e-07
Cell_362	9.81395e-24	0.00135206	0.000284326	9.60636e-15	0.173993	0.824371
Cell_363	4.66674e-33	0.00165791	0.00271659	1.60107e-16	0.574037	0.421589
Cell_364	3.37733e-17	0.00186499	0.000271993	6.2941e-12	0.127449	0.870414
Cell_365	5.99401e-31	0.000253611	0.000615716	8.56372e-14	0.103198	0.895932
Cell_366	8.53955e-33	0.000822966	0.000981673	4.40466e-14	0.313023	0.685172
Cell_367	1.62247e-34	0.00100417	0.00098778	2.57609e-10	0.36778	0.630228
Cell_368	1.20988e-31	0.00174885	0.00157815	1.86837e-13	0.486502	0.510171
Cell_369	6.71283e-31	0.00190759	0.000118346	0.105529	0.0257485	0.866696
Cell_370	1.6415e-23	0.012518	0.000927881	2.57273e-12	0.331174	0.65538
Cell_371	0.998568	4.22125e-06	1.68899e-05	9.82633e-16	0.00134164	6.95598e-05
Cell_372	7.61435e-37	0.00341517	0.000310818	5.21021e-12	0.152331	0.843943
Cell_373	2.65572e-32	0.00165172	0.00395355	6.56006e-15	0.697329	0.297066
Cell_374	2.82567e-12	0.00122818	0.00190167	4.74013e-19	0.507429	0.489441
Cell_375	3.93837e-28	0.00011686	0.000148384	6.14408e-16	0.0486129	0.951122
Cell_376	5.21026e-39	0.0331532	0.000893647	3.72319e-13	0.447499	0.518454
Cell_377	4.66687e-25	0.00208154	0.00121589	6.24478e-09	0.405125	0.591577
Cell_378	1.14312e-21	0.0655275	0.00488964	1.05031e-17	0.884486	0.0450973
Cell_379	1.32842e-23	0.00113981	0.00187752	1.19126e-15	0.481384	0.515599
Cell_380	1.97839e-23	0.0093584	0.00335701	5.29221e-13	0.906585	0.0806997
Cell_381	2.8164e-25	0.000154485	0.000251374	4.18125e-17	0.0650469	0.934547
Cell_382	0.997612	7.02996e-06	1.68875e-05	8.05865e-14	0.00210602	0.000258367
Cell_383	8.81817e-28	0.00153159	0.00151221	6.03472e-08	0.458829	0.538127
Cell_384	3.48598e-43	0.00834469	0.00116698	5.97536e-10	0.570258	0.42023
Cell_385	2.30534e-51	0.00134621	0.000800562	1.24652e-09	0.530823	0.46703
Cell_386	2.58792e-33	0.030172	0.00133869	4.74087e-13	0.407259	0.56123
Cell_387	8.71524e-37	0.0176761	0.00103123	4.05631e-19	0.467639	0.513653
Cell_388	2.97749e-29	0.000625857	0.000813338	1.58844e-05	0.258575	0.739969
Cell_389	2.44145e-18	0.00217197	0.00366434	1.38277e-10	0.795495	0.198669
Cell_390	4.1288e-39	0.000427872	0.000375419	2.31135e-16	0.179054	0.820143
Cell_391	0.995051	1.85162e-05	1.68114e-05	1.57709e-16	0.00417474	0.000738449
Cell_392	6.63558e-24	0.000521502	0.00060755	4.26625e-13	0.218235	0.780636
Cell_393	2.77312e-28	0.015362	2.08862e-10	0.984638	1.61572e-08	3.15321e-09
Cell_394	1.79437e-24	0.0018287	0.0036463	1.38928e-13	0.757067	0.237458
Cell_395	4.20475e-13	0.0125338	0.00070369	4.8108e-15	0.331594	0.655169
Cell_396	4.01572e-31	0.0015017	0.000617448	5.74231e-10	0.477288	0.520593
Cell_397	1.38235e-31	0.00146721	0.000531465	1.81319e-19	0.100266	0.897735
Cell_398	1.1646e-32	0.00064732	0.000901698	2.71006e-16	0.164071	0.83438
Cell_399	6.09943e-33	0.00357949	0.000759474	3.52925e-07	0.346759	0.648901
Cell_400	2.00683e-23	0.00538321	0.00142355	4.14379e-08	0.692751	0.300442
Cell_401	0.991575	6.374e-06	1.76206e-05	3.87846e-15	0.00103185	0.0073693
Cell_402	1.5189e-32	0.0323265	0.00105219	2.19715e-06	0.43634	0.530279
Cell_403	2.54149e-22	0.045382	0.000314905	5.37425e-14	0.612563	0.34174
Cell_404	9.42626e-33	0.000919329	0.00084361	1.22184e-12	0.388146	0.610091
Cell_405	3.75874e-19	0.00413617	0.00117776	1.70821e-08	0.532273	0.462413
Cell_406	1.89252e-39	0.000982673	0.00131944	2.32005e-08	0.379112	0.618586
Cell_407	3.32728e-25	0.0112885	0.000765817	0.58948	0.298649	0.0998172
Cell_408	1.4737e-24	0.0293175	0.000733752	0.0736967	0.775622	0.12063
Cell_409	1.81101e-23	0.00126291	0.00227923	1.38684e-07	0.522834	0.473623
Cell_410	2.62918e-36	0.00548229	0.000335696	8.6233e-10	0.0739996	0.920182
Cell_411	6.83124e-26	0.000677129	0.000766075	8.42871e-13	0.215213	0.783344
Cell_412	3.78185e-35	0.00165912	6.58995e-05	7.13611e-15	0.0740039	0.924271
Cell_413	0.996795	7.91399e-06	1.77194e-05	7.3294e-20	0.00305319	0.000126165
Cell_414	3.42734e-36	0.00542572	0.00117572	4.34133e-16	0.370782	0.622617
Cell_415	8.66089e-36	0.000806715	0.00179337	5.18099e-12	0.340591	0.656809
Cell_416	0.00103561	0.00167353	0.0060988	5.18032e-14	0.705115	0.286077
Cell_417	1.82204e-42	0.775965	0.00105737	2.63498e-07	0.156767	0.0662104
Cell_418	0.996855	5.6727e-06	1.68499e-05	1.17235e-13	0.00237957	0.000742989
Cell_419	1.25727e-56	0.000883306	0.00132797	9.02504e-11	0.223884	0.773905
Cell_420	3.8691e-14	0.000435608	0.00015477	1.94038e-15	0.162881	0.836529
Cell_421	6.82237e-38	0.999999	9.78941e-10	4.46575e-12	2.99076e-07	8.37988e-07
Cell_422	3.99239e-18	0.00048946	0.00016802	6.42517e-18	0.13616	0.863182
Cell_423	4.70082e-14	0.000338773	0.000306631	7.44133e-16	0.0659344	0.93342
Cell_424	3.9109e-16	0.0267888	0.00119911	2.79557e-13	0.361593	0.610419
Cell_425	5.2621e-26	0.000748074	0.00098896	5.02646e-17	0.297468	0.700795
Cell_426	2.10745e-22	0.00264691	0.0025298	1.79444e-13	0.841271	0.153552
Cell_427	4.05905e-33	0.0186241	0.00112389	4.25937e-10	0.251387	0.728865
Cell_428	6.59653e-13	0.0015117	0.00697179	1.285e-12	0.503795	0.487721
Cell_429	4.69911e-21	0.000957103	0.00111151	1.27555e-12	0.398147	0.599784
Cell_430	1.1102e-11	0.0127668	0.00290092	0.807757	0.172325	0.00424988
Cell_431	4.37858e-21	0.000473659	8.97759e-05	1.12019e-17	0.195245	0.804192
Cell_432	2.83557e-27	0.0121572	9.89082e-11	0.987843	8.88123e-09	4.93773e-10
Cell_433	3.95741e-11	0.000207917	1.20055e-05	5.82968e-10	0.0201418	0.979638
Cell_434	4.51649e-15	0.0153688	0.000569522	2.39085e-10	0.406595	0.577467
Cell_435	0.995917	7.62928e-06	1.68417e-05	7.98141e-17	0.00307428	0.000984357
Cell_436	2.13788e-43	0.000227557	0.000141059	1.13646e-16	0.0513059	0.948325
Cell_437	3.12307e-22	0.000704682	0.000675547	1.54207e-10	0.288856	0.709764
Cell_438	7.93084e-28	0.00123116	0.00169313	7.24564e-11	0.502946	0.494129
Cell_439	7.67684e-32	0.00108849	0.00182473	6.62111e-16	0.459337	0.53775
Cell_440	3.39383e-39	8.77823e-05	4.63334e-05	8.09041e-14	0.0170848	0.982781
Cell_441	1.9468e-36	0.00469032	0.0034886	4.53726e-12	0.912864	0.0789567
Cell_442	6.29343e-09	0.00382464	0.000897878	0.821411	0.170595	0.00327108
Cell_443	0.996874	1.5598e-05	1.72265e-05	1.5502e-11	0.00252507	0.000568567
Cell_444	1.49693e-43	0.00149044	0.00556014	1.84761e-18	0.624884	0.368066
Cell_445	8.17932e-24	0.00144382	0.00361424	2.04758e-20	0.515627	0.479315
Cell_446	4.24212e-25	0.0475487	0.00265084	5.18524e-10	0.641809	0.307991
Cell_447	6.4637e-39	0.000798549	0.0011569	1.18076e-21	0.311753	0.686291
Cell_448	2.98343e-14	0.000437674	0.000869392	3.76099e-12	0.179942	0.818751
Cell_449	3.86934e-19	0.00811855	0.0054084	8.94203e-14	0.554804	0.431669
Cell_450	6.08625e-13	0.00112477	0.00151487	2.8592e-14	0.427817	0.569544
Cell_451	2.36355e-09	0.0262645	0.000795456	1.43614e-09	0.354517	0.618423
Cell_452	6.40333e-24	0.00226773	0.00277407	1.06257e-11	0.948988	0.0459702
Cell_453	4.60337e-09	0.000212542	0.000168958	1.37252e-12	0.0893638	0.910255
Cell_454	6.05132e-39	0.00102344	0.000867726	1.6631e-19	0.389274	0.608834
Cell_455	1.38585e-20	0.00267211	0.00270553	5.80146e-11	0.602464	0.392159
Cell_456	1.77892e-46	0.00437338	0.000664885	7.91919e-17	0.423667	0.571295
Cell_457	0.997913	6.94028e-05	1.68627e-05	1.15001e-27	0.00183612	0.00016432
Cell_458	5.13852e-30	0.000654042	0.00122729	5.04589e-13	0.233576	0.764543
Cell_459	1.37096e-35	0.00979041	0.0031212	3.01598e-40	0.948435	0.038653
Cell_460	1.27787e-49	0.000493527	0.000750248	1.08821e-15	0.207294	0.791462
Cell_461	9.11683e-15	0.443598	0.00370463	0.00017294	0.47472	0.0778051
Cell_462	5.8305e-21	0.0075977	0.00132199	3.34543e-14	0.519211	0.47187
Cell_463	3.55179e-30	0.017744	0.000822641	7.29254e-11	0.239507	0.741927
Cell_464	1.73105e-28	0.00222781	0.0022112	1.50063e-05	0.61974	0.375806
Cell_465	2.24767e-36	0.000512517	0.00187172	1.02213e-14	0.215756	0.78186
Cell_466	1.6043e-31	0.000343409	0.000718549	4.95277e-09	0.14424	0.854698
Cell_467	4.34003e-45	0.000887797	0.00211411	4.61119e-13	0.317056	0.679942
Cell_468	7.10238e-35	0.000214565	0.000133326	0.00259048	0.084605	0.912457
Cell_469	8.52923e-28	0.00225078	0.0015975	1.35442e-08	0.626133	0.370019
Cell_470	1.03923e-21	0.000217865	0.00111009	2.35013e-15	0.0895711	0.909101
Cell_471	6.40047e-38	0.00118821	0.00288299	5.9292e-18	0.499261	0.496668
Cell_472	4.40887e-26	0.00113847	0.000592805	2.6509e-17	0.0778008	0.920468
Cell_473	0.998695	2.93573e-06	1.70434e-05	5.26316e-15	0.00118298	0.000101787
Cell_474	3.02062e-40	0.00147924	0.00160733	3.61545e-13	0.374931	0.621982
Cell_475	1.01954e-14	0.000275117	0.00035462	6.9557e-14	0.062029	0.937341
Cell_476	6.96516e-31	0.000420017	0.000564495	9.72751e-13	0.170911	0.828104
Cell_477	6.3918e-37	0.00526833	0.000586214	1.36587e-13	0.360026	0.634119
Cell_478	3.6067e-38	0.00160558	0.00117894	6.55255e-13	0.361999	0.635216
Cell_479	4.21484e-34	0.000225369	2.7896e-05	6.11211e-15	0.0154012	0.984345
Cell_480	1.93781e-48	0.00869948	1.21666e-13	0.991301	1.76813e-11	9.18166e-13
Cell_481	1.13244e-20	0.00257003	0.00365944	3.8885e-18	0.941284	0.0524866
Cell_482	1.55611e-07	0.00218396	0.00281944	1.67492e-09	0.861157	0.13384
Cell_483	2.8294e-15	0.999196	1.88039e-06	0.000332459	0.000465191	4.18284e-06
Cell_484	3.05025e-23	0.00181227	0.00183333	6.17077e-13	0.352718	0.643637
Cell_485	2.7437e-36	0.00305981	0.00330079	9.31443e-16	0.916651	0.0769885
Cell_486	0.997588	5.868e-06	1.6871e-05	1.16569e-09	0.00229086	9.79435e-05
Cell_487	3.17945e-33	0.000102405	0.000100189	6.98008e-13	0.0422119	0.957586
Cell_488	1.0633e-34	4.61364e-05	3.7085e-05	4.3501e-22	0.0146636	0.985253
Cell_489	3.34228e-23	0.00121293	0.000726139	7.14707e-07	0.498673	0.499387
Cell_490	3.13245e-10	0.00665217	0.0014912	1.14592e-10	0.296715	0.695142
Cell_491	2.92346e-21	0.000376207	0.00121168	1.01326e-11	0.0609018	0.93751
Cell_492	2.24609e-29	0.000624877	0.000870374	9.58812e-12	0.22316	0.775345
Cell_493	2.40829e-21	0.0205121	0.00108455	3.66644e-27	0.542667	0.435736
Cell_494	1.87877e-33	0.00146661	0.0018889	1.27208e-12	0.507801	0.488844
Cell_495	3.84601e-32	0.00104551	0.000419251	1.90855e-12	0.101282	0.897253
Cell_496	4.93899e-18	0.975259	3.33889e-05	2.11094e-10	0.00731892	0.0173889
Cell_497	1.57012e-28	0.00085422	0.00357988	1.44556e-11	0.356902	0.638664
Cell_498	8.60018e-34	0.000178768	0.000291635	2.4545e-15	0.0720359	0.927494
Cell_499	2.41848e-31	0.00245623	0.00186954	0.0421998	0.73583	0.217644
Cell_500	3.00781e-32	0.000211924	2.32435e-05	1.42459e-15	0.0205299	0.979235
Cell_501	1.04624e-21	0.00241272	0.00257933	4.92891e-12	0.917704	0.0773044
Cell_502	1.17697e-28	0.000806603	0.00130714	5.60985e-14	0.328219	0.669667
Cell_503	6.40978e-34	0.00661403	0.0049754	1.20463e-16	0.851142	0.137268
Cell_504	8.25555e-22	0.00179346	0.00202933	1.25745e-13	0.537281	0.458896
Cell_505	1.86328e-30	0.00100126	0.00123826	1.48615e-15	0.403465	0.594295
Cell_506	8.8115e-37	3.9695e-05	2.68086e-05	1.9454e-40	0.0132289	0.986705
Cell_507	4.59447e-25	4.83773e-05	1.54625e-05	5.20846e-18	0.0197628	0.980173
Cell_508	7.84634e-27	0.000255219	0.000348449	1.41104e-15	0.107663	0.891733
Cell_509	6.32578e-39	0.00194644	0.00164572	4.87007e-16	0.583109	0.413299
Cell_510	4.92384e-07	0.00341069	0.00203583	2.63687e-10	0.663814	0.330739
Cell_511	0.000102949	0.00285556	0.000743678	5.4234e-13	0.27663	0.719668
Cell_512	9.31325e-32	0.00288537	0.00599325	2.22928e-14	0.864392	0.126729
Cell_513	1.13093e-21	0.00359402	0.00120258	1.61216e-11	0.581813	0.41339
Cell_514	8.78454e-14	0.000106542	0.000325234	5.48635e-07	0.0446156	0.954952
Cell_515	4.21965e-62	0.00164631	0.00149675	8.35339e-14	0.570021	0.426836
Cell_516	4.22077e-28	0.00236711	0.00455632	7.83607e-13	0.304617	0.688459
Cell_517	2.0569e-18	0.000783651	0.00177028	1.88508e-10	0.29807	0.699376
Cell_518	1.02974e-23	0.000974374	0.00240956	5.53055e-17	0.375911	0.620705
Cell_519	0.998125	3.04598e-06	1.68838e-05	2.32394e-15	0.00128029	0.000574645
Cell_520	4.11922e-28	0.00399383	0.00083462	1.28646e-14	0.386898	0.608273
Cell_521	9.44907e-11	0.000359134	0.00129966	3.52654e-14	0.149911	0.84843
Cell_522	5.35088e-11	0.000855889	0.00362132	2.5493e-09	0.325546	0.669977
Cell_523	4.86503e-24	0.00587947	0.0070027	0.125839	0.756614	0.104665
Cell_524	0.993463	1.29617e-05	3.1194e-05	5.1222e-07	0.00388304	0.00260921
Cell_525	1.74795e-26	0.000951706	0.00214807	8.39121e-13	0.397632	0.599268
Cell_526	5.962e-23	0.00103216	0.00337983	3.19932e-13	0.343983	0.651605
Cell_527	8.36434e-31	0.00594528	0.00145345	2.48982e-13	0.406288	0.586313
Cell_528	0.997898	4.74071e-06	1.6896e-05	1.76606e-14	0.00199923	8.08556e-05
Cell_529	1.64029e-18	0.00600406	0.0152748	1.13825e-15	0.97196	0.00676078
Cell_530	1.49707e-21	0.0272699	0.00307095	0.597599	0.368087	0.00397325
Cell_531	3.12926e-10	3.48592e-05	5.17275e-05	4.1799e-15	0.01472	0.985193
Cell_532	1.24366e-32	0.000168372	0.000484168	1.49903e-13	0.0663907	0.932957
Cell_533	2.64522e-15	0.00179354	0.00337855	8.88189e-20	0.743846	0.250982
Cell_534	4.95346e-20	0.00101854	0.00448745	6.93734e-14	0.420813	0.573681
Cell_535	2.73082e-32	0.00783362	0.000688567	3.97395e-14	0.207246	0.784232
Cell_536	9.03573e-31	0.0003147	6.08354e-06	1.48361e-18	0.0140369	0.985642
Cell_537	3.63557e-40	0.0053847	0.01456	4.74812e-09	0.871696	0.10836
Cell_538	1.85242e-23	0.00189365	0.00239964	6.17393e-16	0.78237	0.213337
Cell_539	4.20519e-21	0.00284974	0.00288681	2.09859e-18	0.853719	0.140544
Cell_540	8.41316e-32	0.00033431	0.000726914	2.94637e-15	0.140674	0.858265
Cell_541	8.98622e-29	0.000162642	0.000929716	2.60324e-12	0.0618625	0.937045
Cell_542	1.3266e-24	0.000155493	0.000314933	2.45e-12	0.0581412	0.941388
Cell_543	0.000713725	0.00210852	0.00483283	3.33199e-22	0.88894	0.103405
Cell_544	5.42555e-32	0.0424215	0.00144332	3.56559e-13	0.572603	0.383532
Cell_545	4.51843e-51	0.00145294	0.00050469	1.25592e-16	0.099291	0.898751
Cell_546	6.50814e-30	0.00150075	0.00228976	4.22064e-12	0.621299	0.37491
Cell_547	7.48236e-13	0.0087123	0.00765593	1.08996e-21	0.843995	0.139636
Cell_548	6.46979e-06	0.00142836	0.00298433	1.17425e-17	0.602626	0.392955
Cell_549	4.38265e-35	0.000176682	0.000375113	2.66356e-17	0.0398354	0.959613
Cell_550	4.67531e-12	0.000841449	0.00165567	1.56936e-14	0.234078	0.763425
Cell_551	6.14668e-35	0.0219005	0.00205511	2.93792e-13	0.579399	0.396645
Cell_552	1.30178e-19	0.0007969	0.0013884	2.39553e-12	0.155098	0.842716
Cell_553	3.29235e-19	0.00404278	0.00345563	6.27309e-12	0.654461	0.338041
Cell_554	2.02235e-24	0.000235305	0.000155423	4.45664e-14	0.0160802	0.983529
Cell_555	5.76756e-20	0.00334304	0.00322366	3.56258e-16	0.929981	0.0634523
Cell_556	0.997042	6.86515e-06	1.68457e-05	1.6886e-13	0.002377	0.000557398
Cell_557	2.1404e-25	0.000767843	0.000572424	1.47541e-13	0.074384	0.924276
Cell_558	8.13101e-24	0.00262545	0.00269626	2.14527e-14	0.874968	0.11971
Cell_559	7.21379e-22	0.000227602	0.000305031	5.12195e-13	0.0956956	0.903772
Cell_560	3.21696e-24	0.00411757	0.00178	4.54123e-11	0.801391	0.192711
Cell_561	0.995811	3.4161e-05	1.93744e-05	8.71504e-11	0.00330931	0.000826535
Cell_562	8.63771e-17	0.000222725	0.000791558	3.46855e-17	0.0869517	0.912034
Cell_563	4.19959e-15	0.0135225	0.000772108	5.55301e-05	0.357751	0.627899
Cell_564	5.02772e-20	0.000270321	5.79528e-05	6.87662e-14	0.0526118	0.94706
Cell_565	2.10619e-31	0.0178428	0.00186951	8.89113e-19	0.472048	0.50824
Cell_566	5.11446e-13	0.000204012	0.000543296	1.35219e-18	0.0861715	0.913081
Cell_567	1.9668e-27	0.000893811	0.0011564	7.68756e-15	0.373444	0.624506
Cell_568	3.59853e-16	0.0027231	0.00115067	9.57208e-17	0.52999	0.466136
Cell_569	6.73453e-21	0.0301187	0.00269406	1.47924e-11	0.796818	0.170369
Cell_570	7.81496e-26	0.00992	0.00105662	2.97822e-08	0.262443	0.72658
Cell_571	5.94299e-28	0.000406635	0.00010112	0.00391606	0.0523288	0.943247
Cell_572	6.69141e-08	0.0492529	0.00254339	0.209165	0.664813	0.0742261
Cell_573	4.0235e-18	0.00161521	5.25712e-05	5.88751e-09	0.021802	0.97653
Cell_574	1.45076e-35	0.000309461	0.000151046	7.98339e-18	0.0697722	0.929767
Cell_575	1.3244e-31	5.07165e-05	5.80828e-05	6.1113e-16	0.0214257	0.978466
Cell_576	4.47843e-22	0.000740314	0.000746668	1.8476e-19	0.302428	0.696085
Cell_577	4.24188e-45	0.00228265	0.000426448	1.68954e-17	0.22113	0.776161
Cell_578	0.997113	6.03977e-06	1.68452e-05	9.80312e-13	0.00201283	0.00085135
Cell_579	8.6333e-36	0.00183756	0.00188591	2.33221e-15	0.297471	0.698806
Cell_580	2.28869e-30	0.0361306	0.00303153	5.25009e-09	0.487689	0.473149
Cell_581	1.95049e-25	0.000271052	0.000231669	9.71247e-16	0.0812012	0.918296
Cell_582	1.5002e-53	0.0380132	0.000538944	3.30934e-11	0.5131	0.448348
Cell_583	3.64818e-16	0.0347258	0.00223952	1.60086e-07	0.918703	0.0443317
Cell_584	2.11819e-25	0.00299977	0.00188023	6.94065e-15	0.583836	0.411284
Cell_585	1.82995e-17	0.00261905	0.00210731	4.28849e-14	0.728578	0.266695
Cell_586	1.3149e-26	0.00119958	0.00101045	1.38121e-10	0.480433	0.517357
Cell_587	1.85079e-33	9.56456e-05	7.52794e-05	4.3551e-17	0.0186152	0.981214
Cell_588	2.16019e-21	0.00517827	0.001214	9.78136e-15	0.50164	0.491968
Cell_589	0.997922	2.71893e-06	1.68629e-05	5.5339e-18	0.00114523	0.000912728
Cell_590	5.80476e-24	0.000752534	0.00131782	1.40814e-19	0.26875	0.729179
Cell_591	0.996868	7.41389e-06	1.68448e-05	3.01014e-23	0.00296928	0.000138713
Cell_592	0.996415	8.74678e-06	1.71962e-05	5.20022e-14	0.00341474	0.00014405
Cell_593	1.02771e-31	0.00126575	0.00375745	1.09176e-11	0.320819	0.674158
Cell_594	5.23129e-34	0.0160331	1.12022e-06	0.980102	7.36906e-05	0.00379011
Cell_595	2.79161e-30	0.000627133	0.000464963	8.11402e-21	0.187875	0.811033
Cell_596	3.52767e-35	0.0029835	0.000291268	0.0844722	0.0789313	0.833322
Cell_597	3.96347e-42	0.00267104	0.00237756	1.90612e-28	0.743041	0.251911
Cell_598	7.16543e-14	0.00038195	0.00164598	1.87539e-17	0.161368	0.836604
Cell_599	3.02921e-27	0.00909592	0.00129166	1.76235e-17	0.621596	0.368016
Cell_600	1.621e-27	0.00124953	0.00279882	1.20588e-15	0.500441	0.49551
Cell_601	6.79183e-14	0.0157425	0.00557405	1.72206e-08	0.702183	0.2765
Cell_602	1.45999e-19	0.00578839	0.000489175	6.65874e-15	0.395566	0.598156
Cell_603	9.39397e-49	0.0230771	0.0111953	1.53389e-35	0.610527	0.3552
Cell_604	2.14149e-32	0.00378053	0.000954187	4.54395e-16	0.258353	0.736912
Cell_605	3.50661e-47	0.00508326	0.00215666	5.53795e-10	0.492436	0.500324
Cell_606	3.10248e-12	0.00294482	0.00134406	2.88013e-12	0.9814	0.0143109
Cell_607	1.92208e-40	0.00232142	0.000638512	8.42702e-16	0.298738	0.698302
Cell_608	1.56154e-29	0.000245724	0.00105134	3.52881e-27	0.103022	0.89568
Cell_609	1.5846e-29	0.00174212	0.00165434	4.66178e-16	0.392786	0.603818
Cell_610	2.04175e-39	0.00102067	0.000723066	1.00107e-11	0.39377	0.604486
Cell_611	9.41621e-26	0.00441554	0.00152933	4.00779e-14	0.568225	0.425831
Cell_612	3.34431e-25	0.000877844	0.0058454	1.49666e-15	0.33867	0.654607
Cell_613	0.995215	4.52654e-05	1.68198e-05	8.38255e-12	0.00438504	0.000338006
Cell_614	1.63968e-20	0.00207613	0.000517505	4.61587e-13	0.404072	0.593334
Cell_615	1.60544e-38	0.000234283	4.69392e-05	1.74766e-16	0.0226959	0.977023
