cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_228	1.92573e-14	1.35979e-07	4.38341e-07	0.0033585	1.37217e-05	9.11167e-13	0.996617	1.04019e-05
Cell_229	1.68205e-32	5.6337e-24	3.57858e-23	0.0286139	0.329199	1.55895e-30	0.350662	0.291525
Cell_230	5.33304e-19	3.93736e-11	2.59128e-10	0.00122875	0.93008	1.58714e-22	0.00977597	0.058915
Cell_231	1.00749e-23	7.41083e-06	3.90005e-05	0.000233718	0.985853	1.51785e-19	0.00212909	0.0117373
Cell_232	5.23214e-32	1.98755e-16	1.29331e-15	0.0124786	5.45417e-05	1.67395e-25	0.986997	0.000469515
Cell_233	0.958256	0.000295572	0.00010187	0.000153116	0.0297803	0.000339971	0.00074802	0.0103256
Cell_234	2.16419e-11	1.30978e-14	2.30316e-15	0.000127955	3.05942e-09	9.10452e-24	0.999872	1.46945e-10
Cell_235	1.32303e-22	4.28293e-08	1.17403e-07	0.000169383	0.990694	1.54725e-16	0.00194765	0.00718855
Cell_236	1.22418e-27	2.13839e-09	8.73128e-09	0.00159475	0.92399	3.31432e-19	0.014828	0.0595871
Cell_237	4.18492e-22	7.07019e-05	0.000385971	0.000538553	0.991634	3.099e-07	0.00300538	0.00436514
Cell_238	2.67228e-22	4.03215e-06	9.04993e-06	0.0055397	0.789293	1.72301e-16	0.196987	0.00816719
Cell_239	6.93145e-05	0.0119905	0.00210845	0.00304215	0.908403	4.18739e-12	0.0361524	0.0382339
Cell_240	2.53996e-15	1.11136e-06	3.83035e-07	0.0161822	0.554662	1.58236e-16	0.256863	0.172291
Cell_241	5.81123e-31	1.9771e-09	6.81414e-10	0.00399991	0.00735788	9.13863e-10	0.988621	2.16019e-05
Cell_242	2.49888e-26	1.77877e-15	1.18212e-14	0.000268257	0.972529	1.47005e-32	0.00256066	0.0246422
Cell_243	1.88599e-38	3.21208e-11	1.75352e-10	0.00510656	1.64292e-06	1.00087e-18	0.994844	4.80189e-05
Cell_244	3.53663e-19	7.85713e-10	5.23613e-09	0.000274505	0.946256	1.16492e-21	0.0017877	0.0516814
Cell_245	3.43014e-18	0.000176844	0.000841813	8.29176e-05	0.992267	8.98512e-12	0.00118982	0.00544207
Cell_246	5.09043e-40	4.92392e-13	1.10515e-12	0.00104685	0.965617	1.20493e-24	0.029236	0.00409996
Cell_247	8.33042e-13	1.16704e-06	6.37103e-06	4.25435e-05	0.994572	1.28552e-16	0.00041859	0.00495943
Cell_248	2.51069e-21	1.6211e-09	3.63847e-09	0.0248717	0.000281212	4.66081e-20	0.973486	0.00136074
Cell_249	4.85547e-34	8.78428e-13	3.58671e-12	0.0257398	0.16703	8.87979e-28	0.782228	0.0250022
Cell_250	0.999595	2.01729e-05	0.000106163	6.33906e-06	0.000143651	8.32605e-14	4.61192e-05	8.20678e-05
Cell_251	1.43862e-21	5.01845e-11	8.81449e-11	0.000169908	0.99207	2.41233e-22	0.00171381	0.00604583
Cell_252	1.66215e-16	9.96582e-08	2.23677e-07	0.003625	0.901749	3.84848e-14	0.0829803	0.011645
Cell_253	7.9243e-11	0.000153371	0.000420415	0.00036275	0.888451	1.86638e-12	0.00296413	0.107648
Cell_254	3.38933e-26	2.91703e-11	1.68214e-10	0.00147153	0.963423	1.91838e-22	0.0158005	0.019305
Cell_255	3.26978e-20	7.48466e-11	2.41274e-10	0.00226381	0.944917	1.96158e-21	0.0201328	0.0326867
Cell_256	2.68152e-10	0.169637	0.15387	0.0111734	0.00455697	7.53649e-05	0.660526	0.000161118
Cell_257	3.12714e-24	2.26662e-07	9.25483e-07	0.0518044	0.0265365	1.48603e-40	0.769235	0.152423
Cell_258	7.82978e-22	2.89566e-11	1.91223e-10	0.000194724	0.986717	9.01679e-61	0.00230952	0.010779
Cell_259	5.64272e-23	9.45545e-12	5.31928e-11	0.0150129	8.8101e-05	8.31974e-24	0.984339	0.00056039
Cell_260	2.47241e-11	3.5342e-08	1.13928e-07	0.00046218	4.96193e-06	2.52354e-15	0.999531	1.29215e-06
Cell_261	0.0504341	0.264564	0.0465219	0.0062405	0.567363	1.09068e-13	0.0482995	0.016577
Cell_262	7.73588e-36	3.68538e-09	2.16925e-08	0.0120885	0.740644	4.44273e-22	0.137713	0.109554
Cell_263	2.93829e-23	2.8587e-15	1.9024e-14	0.0245316	0.0151895	7.53749e-26	0.886639	0.0736395
Cell_264	8.66244e-23	0.00214688	0.00481856	0.000952076	0.951673	1.53998e-11	0.0141301	0.0262795
Cell_265	1.00705e-24	3.44655e-12	2.24826e-11	0.000486442	0.965265	8.94822e-19	0.00549234	0.0287564
Cell_266	3.76355e-11	1.26591e-13	7.41449e-14	0.00243233	2.84599e-06	8.48868e-16	0.997563	2.12436e-06
Cell_267	0.999828	1.88875e-05	0.000106254	2.24833e-06	1.32547e-05	2.15853e-16	3.00898e-05	1.67836e-06
Cell_268	1.77964e-37	3.9142e-07	8.78521e-07	0.00805017	0.00361402	3.28739e-15	0.988195	0.000139195
Cell_269	5.94583e-51	1.16777e-14	1.05923e-14	0.000352936	4.39184e-07	1.21612e-22	0.999647	1.18877e-07
Cell_270	9.20515e-25	4.36109e-13	2.38077e-12	0.00328228	0.0186406	2.08567e-32	0.977315	0.000761827
Cell_271	4.46374e-13	1.41147e-10	4.54999e-10	0.0232077	0.0233616	3.21562e-22	0.938248	0.0151822
Cell_272	7.38975e-15	0.0237394	0.0139043	0.000983486	1.04044e-05	2.87768e-17	0.961362	2.73253e-07
Cell_273	6.98042e-34	2.70758e-15	1.80707e-14	0.00288484	1.56773e-06	7.19013e-26	0.997106	7.68438e-06
Cell_274	3.88069e-30	1	3.08722e-15	2.46995e-16	2.62188e-18	9.35639e-09	4.36917e-14	4.28074e-19
Cell_275	1.95922e-12	0.000217307	0.000283101	0.000938279	0.573672	1.30252e-13	0.00633542	0.418553
Cell_276	0.998822	6.08849e-05	0.000106939	5.91143e-06	1.30543e-07	3.57762e-10	0.00100454	4.10606e-08
Cell_277	1.64281e-21	2.13526e-08	7.84583e-08	9.16843e-05	0.989939	1.76153e-19	0.000925162	0.00904454
Cell_278	0.00780605	4.734e-06	8.32444e-07	0.00203571	3.95769e-05	1.44837e-21	0.990097	1.61573e-05
Cell_279	1.16281e-52	6.21633e-16	3.39357e-15	0.0188458	0.000402026	6.9534e-40	0.978262	0.00249039
Cell_280	1.1063e-24	0.987617	0.000472206	3.08708e-05	4.36687e-08	2.73097e-14	0.0118801	6.64128e-09
Cell_281	1.01725e-21	4.2424e-06	2.38661e-05	2.88386e-05	0.988716	7.91155e-13	0.000273222	0.0109539
Cell_282	5.94805e-28	9.84548e-11	6.28854e-10	0.00102888	0.916767	2.6878e-19	0.00801637	0.074188
Cell_283	2.3921e-29	1.66579e-07	9.75661e-08	0.00970266	0.0659648	1.26901e-18	0.923606	0.000725733
Cell_284	6.09166e-28	1.71621e-09	1.06589e-08	4.47641e-05	0.992732	3.53212e-19	0.000471339	0.00675221
Cell_285	2.47718e-44	2.01536e-15	1.23896e-14	0.0114608	0.0129446	1.09608e-26	0.974197	0.00139758
Cell_286	1.8999e-21	8.00799e-08	4.50499e-07	0.000490533	0.94808	1.58013e-17	0.00498125	0.0464476
Cell_287	1.51482e-33	6.8959e-13	8.98376e-13	0.00559938	0.000102318	1.91993e-23	0.994224	7.42514e-05
Cell_288	0.997548	3.28714e-05	0.000105964	7.09966e-06	2.3714e-10	4.73464e-19	0.00230629	9.61239e-10
Cell_289	0.999338	1.61652e-05	0.000106239	1.25604e-05	4.92212e-08	2.69145e-15	0.000525952	6.24054e-07
Cell_290	3.22958e-23	7.58188e-17	3.09576e-16	0.032055	0.223075	2.57168e-27	0.398348	0.346522
Cell_291	2.2178e-23	7.42457e-08	2.39337e-07	0.0209153	0.0724347	3.56848e-22	0.898246	0.00840369
Cell_292	1.04132e-23	3.01122e-07	1.4334e-06	0.0452764	0.00353279	1.06983e-19	0.88015	0.0710385
Cell_293	5.72393e-34	6.53081e-13	4.05608e-12	0.0156396	6.77621e-06	1.91149e-20	0.984268	8.57262e-05
Cell_294	2.57885e-25	0.0123259	3.59713e-09	2.96838e-10	1.93468e-13	0.987674	2.86388e-08	1.64184e-12
Cell_295	2.57356e-27	1.50907e-12	7.94168e-12	0.000135662	0.962171	6.67957e-24	0.00109019	0.0366029
Cell_296	7.01748e-14	4.29101e-09	9.63094e-09	0.000135266	5.49868e-10	7.6001e-18	0.999865	1.81147e-11
Cell_297	1.24267e-41	1.97075e-09	3.46543e-10	0.000501395	8.17427e-08	2.11479e-19	0.999499	1.39203e-08
Cell_298	3.24443e-29	3.42578e-11	2.24401e-10	0.0435872	0.0983139	1.28231e-17	0.815326	0.0427732
Cell_299	2.84104e-31	1.54104e-14	1.01547e-13	0.0374357	0.00578427	1.22063e-23	0.907045	0.0497355
Cell_300	1.41745e-33	1.84626e-10	1.08137e-10	0.00767433	0.00560149	2.00125e-13	0.986326	0.000398165
Cell_301	6.13628e-27	0.00421707	4.53614e-09	3.55518e-10	7.84803e-18	0.995783	2.0911e-07	5.56342e-15
Cell_302	7.18886e-16	3.90623e-05	0.000173634	0.0001371	0.976875	1.15629e-20	0.00151248	0.0212627
Cell_303	4.13526e-36	1.74801e-15	1.02382e-15	0.000888509	3.27698e-07	4.07043e-26	0.999111	1.14368e-07
Cell_304	2.14254e-31	1.08217e-08	7.16947e-08	0.024591	0.0105725	1.25587e-20	0.962296	0.00254021
Cell_305	1.14766e-45	2.75909e-13	2.50265e-13	0.00476628	0.00488521	8.20499e-23	0.990197	0.000151075
Cell_306	8.52025e-14	1.48454e-05	2.61046e-06	0.0273878	0.0270375	9.76445e-17	0.942648	0.00290928
Cell_307	1.45339e-20	0.0200122	0.0117213	0.000653432	3.51998e-10	0.291472	0.676141	4.3512e-09
Cell_308	1.70807e-30	2.59142e-12	1.6552e-11	0.0276351	0.153709	6.06319e-21	0.680393	0.138263
Cell_309	2.76956e-26	5.61127e-11	3.44957e-10	0.00627501	0.821029	7.15033e-27	0.0876095	0.0850865
Cell_310	1.55194e-14	7.45953e-11	2.57096e-11	0.0010054	4.04607e-07	3.12122e-21	0.998994	2.74157e-07
Cell_311	2.47739e-24	8.6063e-09	1.51163e-08	0.00125017	0.792767	5.00768e-20	0.0226348	0.183348
Cell_312	5.71565e-21	6.18143e-09	1.38739e-08	5.97334e-05	0.988228	4.21318e-07	0.000596437	0.0111151
Cell_313	2.30007e-21	0.0125635	7.74431e-05	8.59154e-06	1.86909e-06	0.987237	0.000105992	5.71425e-06
Cell_314	5.18853e-17	5.54215e-14	3.65202e-13	0.00910129	0.000131342	1.08003e-15	0.990405	0.000362438
Cell_315	5.99767e-33	5.38945e-11	1.85749e-11	0.00054461	0.972041	3.31574e-09	0.00891541	0.0184994
Cell_316	5.27007e-20	0.809918	3.35921e-06	0.000391151	0.00365796	0.173431	0.0123089	0.000289034
Cell_317	5.10127e-45	0.00670117	0.00607833	0.00558208	0.0028294	0.000125906	0.978668	1.55349e-05
Cell_318	1.99669e-20	2.95782e-09	1.70566e-08	0.000231659	0.979044	8.1822e-23	0.00179979	0.018925
Cell_319	3.29167e-18	6.31541e-09	3.69897e-09	0.00748087	0.841939	1.69042e-26	0.097459	0.0531213
Cell_320	6.16066e-28	0.000379442	0.00139423	0.00252126	0.828666	1.28324e-13	0.145999	0.0210404
Cell_321	1.71182e-21	0.00223222	0.0061189	0.000860158	0.808719	9.51579e-15	0.00637664	0.175693
Cell_322	1.53845e-61	1.4751e-17	6.55693e-17	0.0205327	0.000380616	5.01595e-25	0.972285	0.00680196
Cell_323	2.6946e-21	1.74164e-07	8.29055e-07	0.0273502	0.23371	1.7996e-19	0.514194	0.224745
Cell_324	2.0365e-13	0.0143274	0.0806003	0.00317559	1.73055e-06	5.31803e-23	0.901895	3.60764e-07
Cell_325	1.50892e-16	3.59862e-11	2.18576e-10	0.0179315	0.581206	1.2923e-18	0.274485	0.126377
Cell_326	8.32853e-41	2.94068e-35	1.95934e-34	0.00943007	0.000217893	4.76544e-49	0.986427	0.00392517
Cell_327	8.96232e-22	0.999999	1.14436e-07	6.94082e-09	1.50535e-13	5.38022e-09	1.07757e-06	2.41756e-12
Cell_328	4.75533e-28	5.4107e-12	3.12014e-11	0.00819129	0.738133	3.15264e-27	0.0837106	0.169965
Cell_329	3.26779e-19	1.39552e-15	9.27424e-15	0.000710502	0.929627	7.44721e-28	0.00670673	0.0629553
Cell_330	3.9408e-15	5.08128e-07	4.609e-07	0.00021202	0.981355	2.36639e-16	0.00214306	0.0162894
Cell_331	0.999451	8.15161e-05	0.000106197	6.71002e-06	2.82331e-05	1.76311e-27	0.000325883	5.00926e-07
Cell_332	2.25975e-17	1.67288e-07	9.84676e-07	0.00582497	0.000409251	1.50628e-13	0.991593	0.00217151
Cell_333	2.74943e-25	3.20699e-14	1.97152e-13	0.0608105	0.0516884	2.1152e-29	0.880193	0.00730779
Cell_334	3.6675e-13	8.96565e-07	5.98878e-06	0.018325	0.76102	1.3599e-18	0.165965	0.0546834
Cell_335	5.7141e-20	3.10105e-06	2.06305e-05	0.00047949	0.965886	3.14956e-18	0.00462311	0.028988
Cell_336	3.47306e-30	1.80711e-13	1.05843e-13	0.000623975	1.58873e-06	1.81467e-23	0.999374	4.23723e-08
Cell_337	2.50442e-22	5.97935e-06	3.89079e-05	0.000123462	0.994162	9.77552e-21	0.000866389	0.00480363
Cell_338	4.18866e-20	5.94217e-07	5.38988e-07	0.00869292	9.20801e-06	2.15093e-11	0.991262	3.49218e-05
Cell_339	1.25362e-36	5.99706e-16	3.92831e-15	0.00681638	1.01623e-05	2.07646e-29	0.993088	8.56558e-05
Cell_340	1.28137e-32	2.10236e-09	8.58414e-09	0.00457487	6.48705e-05	3.62946e-16	0.995324	3.5859e-05
Cell_341	0.990064	1.68162e-05	0.000105352	4.93402e-06	0.00970321	2.15978e-12	5.74446e-05	4.8535e-05
Cell_342	2.96156e-31	1.13501e-11	6.19615e-11	0.00736371	0.000396505	2.44253e-52	0.992101	0.000139038
Cell_343	9.15524e-29	0.00670967	3.98766e-13	1.00402e-14	1.02279e-15	0.99329	1.23082e-13	8.35608e-15
Cell_344	9.11241e-32	8.82993e-14	5.77264e-13	0.000876263	0.628193	2.05223e-26	0.0051933	0.365738
Cell_345	4.08797e-29	4.57233e-10	2.93445e-09	0.035989	0.092485	4.09071e-24	0.729968	0.141558
Cell_346	8.69245e-51	2.54942e-13	9.36762e-13	0.00196631	1.81704e-07	4.81662e-20	0.998032	1.83871e-06
Cell_347	6.96706e-27	3.47641e-06	4.52896e-06	0.0105967	0.710219	1.03761e-15	0.262967	0.0162093
Cell_348	9.08319e-57	2.89933e-05	5.09828e-06	4.13499e-06	2.8897e-16	0.00187907	0.998083	4.71263e-17
Cell_349	3.97313e-32	7.47546e-14	2.40978e-13	0.0245699	0.0403569	7.91666e-26	0.917443	0.0176304
Cell_350	3.97755e-23	1.02645e-14	4.56264e-14	0.0100215	6.92334e-06	4.66912e-25	0.989913	5.80743e-05
Cell_351	8.25832e-24	1.06127e-05	3.4211e-05	0.000184933	0.989813	2.84073e-20	0.00109031	0.0088665
Cell_352	1.77736e-09	0.150993	0.196709	0.0172291	0.104203	3.92112e-15	0.523759	0.00710564
Cell_353	7.78124e-20	1.82443e-06	7.44933e-06	0.000318183	0.972543	3.97415e-12	0.00389278	0.0232368
Cell_354	1.80922e-19	2.76191e-10	3.59813e-10	0.000441574	0.954865	6.92352e-19	0.0023397	0.0423537
Cell_355	1.75531e-18	6.89958e-07	2.53519e-06	0.0289787	0.102254	1.50229e-16	0.843943	0.0248217
Cell_356	3.57838e-29	2.89137e-10	1.06241e-09	0.000245505	0.98997	1.98206e-18	0.00201199	0.00777205
Cell_357	1.02919e-21	6.72622e-11	3.38416e-10	0.0204495	0.000976641	6.90339e-09	0.974567	0.00400671
Cell_358	5.89526e-34	7.89269e-13	1.38628e-12	0.0373738	0.00497571	7.17864e-22	0.898618	0.0590321
Cell_359	6.81754e-29	3.2729e-09	2.17738e-08	0.00095394	0.963589	8.50516e-16	0.0317123	0.00374432
Cell_360	4.29652e-28	5.08684e-06	2.55934e-05	7.93196e-06	0.993079	8.37589e-21	8.43878e-05	0.00679795
Cell_361	1.4338e-24	0.00303853	1.61595e-07	5.5245e-09	9.60875e-09	0.996961	5.64677e-08	1.10008e-09
Cell_362	4.81814e-20	3.07566e-09	5.40215e-09	0.0131118	0.00168077	2.97656e-20	0.980962	0.00424569
Cell_363	2.31563e-24	9.90363e-12	5.21192e-11	0.0232642	0.0275162	1.08022e-24	0.940986	0.00823355
Cell_364	9.20898e-19	2.2865e-05	2.07398e-05	7.98884e-05	0.966538	1.34088e-13	0.000623219	0.0327151
Cell_365	4.85891e-23	2.4623e-09	1.57273e-08	0.000274733	0.937073	1.02745e-18	0.0026163	0.0600359
Cell_366	3.42244e-31	5.03017e-10	2.96081e-09	0.00210038	1.60136e-05	4.538e-20	0.997881	2.94701e-06
Cell_367	6.07438e-18	1.42388e-11	8.01018e-11	0.000567968	1.9541e-09	3.93007e-18	0.999432	3.37792e-08
Cell_368	2.00252e-25	1.16642e-09	4.76262e-09	0.00644815	0.00352413	1.68162e-19	0.989892	0.000135483
Cell_369	6.46885e-21	0.0165155	0.00290414	0.000213426	0.00103207	0.93331	0.0459507	7.43458e-05
Cell_370	3.11226e-23	7.6949e-14	2.65207e-14	0.0144164	1.92241e-05	2.06036e-23	0.984422	0.00114226
Cell_371	0.999454	2.22961e-05	0.000106134	3.04468e-06	4.11396e-09	7.12817e-15	0.000414261	2.98569e-09
Cell_372	9.78193e-26	4.20418e-08	2.46241e-08	0.00176183	1.87915e-05	9.0977e-17	0.998213	6.77054e-06
Cell_373	5.24188e-29	1.98349e-06	1.32535e-05	0.00600994	0.81292	8.98633e-18	0.032345	0.14871
Cell_374	3.12533e-12	0.00131919	0.00858401	0.00452431	0.000254043	6.05088e-19	0.985282	3.64852e-05
Cell_375	6.83723e-27	2.21157e-12	1.45119e-11	0.0160691	0.238388	1.3996e-23	0.542605	0.202938
Cell_376	1.94459e-21	4.98544e-11	8.76659e-12	0.00239795	3.46023e-05	5.81668e-22	0.997562	5.26737e-06
Cell_377	8.12784e-21	3.10476e-08	8.51069e-08	0.00167747	0.942471	1.24966e-13	0.0200174	0.0358336
Cell_378	3.87781e-19	0.237445	0.0417533	0.00389072	7.90569e-05	4.94978e-17	0.716828	3.90922e-06
Cell_379	4.78893e-24	6.33335e-12	4.23377e-11	0.00236702	1.10748e-06	8.43555e-24	0.997629	2.51861e-06
Cell_380	6.20841e-13	2.54374e-06	3.31391e-06	0.0331462	0.537066	2.33005e-16	0.380405	0.0493768
Cell_381	8.8797e-27	2.43359e-10	1.62077e-09	4.06157e-05	0.965153	8.73672e-23	0.000250251	0.0345565
Cell_382	0.999741	2.3941e-05	0.000106419	9.25425e-06	1.60575e-07	2.71123e-13	0.000114603	4.73935e-06
Cell_383	1.18282e-28	7.36208e-15	3.27249e-14	0.000860685	8.47497e-10	3.34845e-19	0.999139	4.35462e-08
Cell_384	5.87465e-33	9.67881e-13	8.77921e-13	0.0183453	0.0201821	8.66146e-20	0.958434	0.00303863
Cell_385	5.16035e-51	1.39201e-09	8.55748e-09	0.0100007	0.138086	1.71798e-15	0.851041	0.000871889
Cell_386	1.45097e-34	8.85326e-11	1.55679e-11	0.000154326	1.67306e-07	2.19946e-21	0.999846	1.01714e-09
Cell_387	1.14741e-18	0.000182385	6.28597e-05	0.0447724	0.0837254	6.33963e-21	0.46742	0.403837
Cell_388	1.24634e-28	1.29652e-11	8.43654e-11	0.0256759	0.199185	3.44563e-13	0.358906	0.416233
Cell_389	5.9037e-12	1.98023e-08	1.114e-07	0.0300168	0.00252477	1.48111e-15	0.962173	0.00528516
Cell_390	1.14953e-29	0.00939504	0.0621001	0.022119	0.211363	5.48466e-15	0.631411	0.0636126
Cell_391	0.99284	3.27129e-05	0.000105453	7.62012e-06	7.21249e-10	3.57406e-16	0.00701413	2.95761e-10
Cell_392	2.49225e-23	1.98046e-13	1.30906e-12	0.000475803	0.966855	1.86544e-22	0.00391435	0.0287552
Cell_393	2.54089e-29	0.0152969	2.07093e-10	1.0278e-11	1.21307e-13	0.984703	2.32197e-10	2.57581e-12
Cell_394	4.22841e-25	3.26355e-07	2.12888e-06	0.00369022	0.933055	3.15657e-17	0.0378666	0.0253861
Cell_395	8.68368e-13	0.0011473	0.000395422	0.0129682	4.76385e-05	4.69782e-16	0.984638	0.000803575
Cell_396	5.76892e-24	1.43839e-11	6.84703e-11	0.00718952	0.00570724	7.96316e-18	0.986784	0.000319325
Cell_397	1.77601e-33	3.45344e-11	3.13246e-11	2.07145e-05	0.992035	6.04427e-27	0.000180184	0.00776405
Cell_398	1.21738e-27	2.52741e-05	9.28677e-05	0.000162975	0.974266	1.4633e-17	0.00139443	0.0240582
Cell_399	3.0777e-33	1.98139e-14	2.5813e-14	0.00220111	2.21918e-05	2.48967e-18	0.997773	3.92192e-06
Cell_400	5.25622e-15	2.19581e-11	3.85675e-11	0.000984433	4.98164e-07	2.41226e-16	0.999015	2.11629e-07
Cell_401	0.877364	4.23148e-05	9.49734e-05	3.02022e-06	0.121917	3.2947e-14	3.20632e-05	0.000546647
Cell_402	6.98728e-32	0.226255	0.0397854	0.00851515	0.000677241	2.31127e-05	0.723829	0.00091558
Cell_403	2.06452e-19	9.01584e-05	1.58538e-05	0.000154876	0.993178	1.43543e-16	0.00104031	0.00552063
Cell_404	1.0991e-32	1.41038e-13	9.42465e-13	0.00672971	1.30781e-05	2.37618e-22	0.993148	0.00010932
Cell_405	9.59546e-21	2.74529e-05	4.82188e-05	0.000263782	0.99039	1.22671e-10	0.0022506	0.00701963
Cell_406	7.83436e-32	1.18176e-09	7.07584e-09	0.000711604	0.94451	4.27141e-14	0.00558562	0.0491924
Cell_407	1.08207e-24	2.01916e-09	6.95913e-10	0.0111547	0.304542	1.55113e-07	0.682719	0.00158405
Cell_408	6.61687e-24	2.97281e-16	1.02459e-16	0.0109916	0.740258	8.49442e-16	0.237982	0.0107684
Cell_409	1.11364e-14	5.39517e-11	3.51939e-10	0.00222335	6.77908e-08	6.97562e-15	0.997774	2.08049e-06
Cell_410	2.75782e-28	0.000262797	4.62112e-05	0.000781983	0.956159	5.56928e-11	0.038587	0.00416307
Cell_411	8.4456e-27	1.14135e-08	5.43304e-08	0.0055162	0.818955	1.75425e-17	0.100505	0.0750232
Cell_412	1.25378e-23	0.000397655	0.000232909	0.000406804	0.927523	1.96486e-15	0.00488034	0.0665594
Cell_413	0.992953	1.8753e-05	0.000112284	1.0793e-05	1.53998e-11	1.97456e-19	0.00690469	3.06304e-10
Cell_414	1.73982e-23	0.0282861	0.0256571	0.00740082	2.76699e-06	3.14236e-15	0.938496	0.000157076
Cell_415	4.33684e-35	1.66479e-13	1.11244e-12	0.0377318	0.00531116	1.4369e-21	0.889419	0.0675383
Cell_416	0.987913	1.57485e-05	0.00010497	7.74254e-06	0.0117663	5.40691e-16	5.61027e-05	0.000136382
Cell_417	2.29167e-36	0.00533651	1.38788e-05	0.00217016	0.953654	1.8701e-09	0.0251883	0.0136373
Cell_418	0.999539	1.6014e-05	0.000106162	7.05901e-06	1.12581e-06	3.89981e-13	0.000329668	6.03229e-07
Cell_419	2.87277e-48	2.12055e-14	7.7918e-14	0.00906935	0.0062395	2.78798e-21	0.983169	0.00152252
Cell_420	1.93758e-16	2.43223e-07	1.40257e-06	1.64882e-05	0.996104	1.18867e-18	0.000123169	0.00375443
Cell_421	3.44846e-38	1	3.84969e-09	7.79214e-10	1.02171e-10	6.56406e-12	1.64876e-08	2.23885e-09
Cell_422	1.64409e-18	2.81751e-08	1.15042e-07	0.00809796	0.127891	5.57053e-22	0.860979	0.00303219
Cell_423	3.02183e-16	7.04253e-05	0.000193048	3.07092e-05	0.983876	2.33665e-16	0.000274079	0.015556
Cell_424	3.9894e-16	2.61303e-09	4.59484e-10	0.00441348	0.000205065	4.24385e-20	0.995337	4.48001e-05
Cell_425	2.93808e-25	4.27745e-09	2.65658e-08	0.0294347	0.0218803	3.45637e-22	0.90105	0.0476351
Cell_426	1.57034e-23	1.37324e-10	6.53689e-10	0.00074864	3.54602e-08	9.89479e-21	0.999251	1.01784e-08
Cell_427	1.73138e-33	1.96976e-06	3.4637e-07	0.0193132	0.357121	5.85511e-14	0.580948	0.0426155
Cell_428	1.79724e-13	1.57383e-06	7.9184e-06	0.00274013	0.821242	1.47638e-15	0.0173843	0.158624
Cell_429	1.49758e-19	8.16632e-09	5.35859e-08	4.75442e-05	0.993583	1.28984e-17	0.000285857	0.00608361
Cell_430	9.47636e-12	0.0148551	0.00261218	0.00126905	0.00173904	0.955809	0.0234775	0.000238293
Cell_431	2.26677e-22	5.87675e-13	3.8133e-12	0.000257721	0.976864	1.47005e-26	0.00218765	0.020691
Cell_432	3.04404e-28	0.0122191	1.14901e-10	6.07909e-12	5.1092e-13	0.987781	9.24226e-11	1.38968e-12
Cell_433	1.33187e-09	4.97679e-13	6.48361e-13	0.00757549	0.513956	1.86835e-18	0.372115	0.106353
Cell_434	2.16006e-14	0.0819221	0.0282348	0.00812756	0.0113675	1.47275e-09	0.869667	0.000681502
Cell_435	0.997736	1.68002e-05	0.000106037	1.19821e-05	0.00191018	2.37485e-16	9.00446e-05	0.000129179
Cell_436	2.2356e-29	2.63007e-09	8.47824e-09	0.00339258	0.00170975	1.49229e-21	0.994705	0.000192681
Cell_437	1.0245e-22	4.18996e-14	2.70027e-13	2.13503e-05	0.995409	1.09589e-20	0.00016336	0.0044063
Cell_438	2.81891e-27	1.30876e-15	8.39941e-15	0.0284965	0.109873	1.02949e-22	0.835183	0.026448
Cell_439	3.01092e-31	8.70395e-12	5.81268e-11	0.0304167	0.380856	6.7933e-24	0.460288	0.128439
Cell_440	2.48771e-28	8.13743e-12	2.23061e-11	0.00401087	2.7941e-05	9.62122e-21	0.995142	0.000819639
Cell_441	7.55756e-26	3.75166e-10	1.0284e-09	0.00903088	0.00016357	4.02911e-19	0.990769	3.69923e-05
Cell_442	1.76952e-09	0.0043125	0.00252585	0.000262139	1.06875e-05	0.969212	0.0236762	4.7074e-07
Cell_443	0.999615	4.74023e-05	0.000106392	7.83332e-06	8.4098e-05	5.60212e-11	0.000129516	1.02349e-05
Cell_444	1.11793e-28	5.93389e-14	3.93127e-13	0.0420003	0.00491829	8.77172e-29	0.918557	0.0345248
Cell_445	1.0604e-21	2.23614e-13	1.22074e-12	0.000191779	0.993839	4.80736e-30	0.00184421	0.0041252
Cell_446	4.14207e-16	1.88633e-06	3.31699e-07	0.00327619	0.93728	2.5454e-14	0.0496925	0.00974901
Cell_447	9.97124e-35	8.14452e-15	4.94688e-14	0.000175457	0.982804	1.60576e-32	0.00110652	0.0159136
Cell_448	1.81307e-14	5.25304e-12	3.39772e-11	0.00178734	0.875255	5.24277e-20	0.0215214	0.101436
Cell_449	2.98173e-14	0.000537665	0.000487692	0.00073839	0.981929	4.49103e-15	0.00866019	0.00764667
Cell_450	2.00796e-12	2.01871e-10	1.18823e-09	0.0319779	0.218135	5.96493e-21	0.302895	0.446993
Cell_451	8.08171e-06	0.0392954	0.00690986	0.00120221	7.60545e-06	2.92465e-09	0.952572	4.46372e-06
Cell_452	2.56254e-24	3.74711e-12	2.4768e-11	0.0058956	3.02952e-06	2.21992e-20	0.994098	3.00263e-06
Cell_453	0.260358	6.91541e-06	4.59753e-05	2.34147e-05	0.731968	4.70918e-14	0.000178547	0.00741992
Cell_454	7.9882e-39	2.42986e-12	1.43024e-11	0.00759422	0.00682493	3.92645e-28	0.985219	0.000361683
Cell_455	5.74598e-16	0.00758532	0.0244519	0.0426776	0.0186499	2.14059e-10	0.861569	0.045066
