cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_2008	2.24806e-51	0.00216568	0.000724855	0.000280379	0.990948	0.00588145
Cell_2009	1.64905e-30	0.0595464	0.0947456	0.00987136	0.679681	0.156156
Cell_2010	2.01736e-14	0.0200781	0.0927908	0.00271545	0.0435822	0.840833
Cell_2011	5.32045e-17	0.00596444	0.0423741	0.0224821	0.71876	0.210419
Cell_2012	4.71152e-22	0.00123967	0.645329	0.00467278	0.024241	0.324518
Cell_2013	8.95347e-22	0.154763	0.00122503	0.0168032	0.825359	0.00184937
Cell_2014	7.73401e-12	0.0106715	0.0199336	0.00782268	0.941869	0.0197031
Cell_2015	1.18869e-38	0.00139403	0.00163048	0.00102189	0.99565	0.000303739
Cell_2016	1.36266e-30	0.0120669	0.000330041	0.00184122	0.984323	0.00143896
Cell_2017	0.996998	4.08204e-05	0.000868736	6.22853e-06	0.000145915	0.00194019
Cell_2018	6.99407e-11	0.00213649	0.160965	0.00805322	0.0135107	0.815334
Cell_2019	1.29591e-21	2.12283e-05	2.46428e-06	0.986412	0.0135633	6.58582e-07
Cell_2020	6.51297e-17	0.00156726	0.116789	0.000259814	0.0293204	0.852063
Cell_2021	2.34703e-19	0.000647264	0.00165168	0.000107301	0.994331	0.00326302
Cell_2022	2.70845e-20	0.000109536	0.0160626	2.68457e-05	0.00100978	0.982791
Cell_2023	1.89301e-26	0.000662098	0.0109922	7.84451e-05	0.962683	0.0255842
Cell_2024	2.45712e-34	0.00545576	0.114634	0.00618229	0.0300855	0.843642
Cell_2025	2.29188e-27	8.87083e-05	0.00685964	3.37432e-05	0.00559522	0.987423
Cell_2026	0.999557	5.88308e-05	4.12829e-05	2.23783e-05	0.000308682	1.18763e-05
Cell_2027	4.94247e-20	0.00168585	0.377721	0.000175067	0.0167853	0.603633
Cell_2028	2.99779e-32	0.0218051	0.0132118	0.00228848	0.938304	0.0243912
Cell_2029	0.996042	4.06472e-05	6.8169e-06	4.48247e-06	0.0039013	4.83951e-06
Cell_2030	6.08503e-29	0.0365695	0.0433116	0.00443787	0.727982	0.187699
Cell_2031	3.29415e-32	0.0189857	0.170057	0.00202029	0.467507	0.341431
Cell_2032	1.92374e-35	3.25942e-05	0.00442733	0.000122859	0.990034	0.00538372
Cell_2033	4.97081e-30	0.0337393	0.00165484	0.00391885	0.958961	0.00172597
Cell_2034	1.28084e-24	0.00827012	0.819061	0.000855464	0.111503	0.0603107
Cell_2035	5.31105e-30	0.00116143	0.030731	0.000122153	0.0511421	0.916843
Cell_2036	9.269e-16	0.00118687	0.0189118	0.000122712	0.0110488	0.96873
Cell_2037	5.88177e-24	0.00119041	0.00861016	0.00035533	0.981711	0.00813301
Cell_2038	1.45039e-20	0.00301222	0.31018	0.0113542	0.0178085	0.657645
Cell_2039	4.1176e-31	0.00359562	0.097414	0.000385931	0.0622591	0.836345
Cell_2040	1.06768e-23	0.0252393	0.577212	0.00385111	0.142581	0.251117
Cell_2041	6.33538e-19	0.000715401	0.00027457	0.00137582	0.997425	0.00020871
Cell_2042	5.57789e-14	0.00257109	0.414503	0.000978004	0.0184771	0.563471
Cell_2043	0.999325	4.3729e-05	9.33025e-05	0.000164831	0.000194322	0.000178449
Cell_2044	0.99948	4.07849e-05	9.06069e-05	8.52293e-06	0.000353181	2.72286e-05
Cell_2045	9.32752e-20	0.0218305	0.422937	0.0822873	0.456924	0.0160211
Cell_2046	5.14298e-27	0.00029464	0.0190915	0.000566636	0.00101761	0.97903
Cell_2047	2.23794e-16	0.00654994	0.0817973	0.0246891	0.0588917	0.828072
Cell_2048	1.14311e-20	0.00397511	0.24104	0.00291394	0.0849085	0.667162
Cell_2049	7.18343e-18	0.0758565	0.0989502	0.0084482	0.642796	0.173949
Cell_2050	2.25527e-12	0.0881903	0.0365165	0.00919651	0.521	0.345097
Cell_2051	4.07227e-20	0.00251707	0.26653	0.000266906	0.0247371	0.705949
Cell_2052	5.43831e-30	0.0887213	0.0116876	0.00944094	0.803663	0.0864874
Cell_2053	9.67842e-25	0.000707444	0.00749675	0.982025	0.00798608	0.0017852
Cell_2054	1.79348e-33	5.62319e-05	0.0111794	0.968629	0.000818552	0.0193173
Cell_2055	5.29802e-32	0.0381246	0.562167	0.0279471	0.264952	0.106809
Cell_2056	6.79644e-26	0.000426747	0.00148333	0.992333	0.00488663	0.000870581
Cell_2057	4.67405e-21	0.000289957	0.0091307	4.13861e-05	0.00534985	0.985188
Cell_2058	1.69267e-13	0.000145218	0.00735896	2.21579e-05	0.00852761	0.983946
Cell_2059	4.44607e-17	0.00761884	0.0774181	0.00558496	0.648704	0.260674
Cell_2060	3.03477e-12	0.00996505	0.439298	0.00509741	0.228476	0.317163
Cell_2061	8.05781e-14	2.28221e-07	1.90207e-10	0.999997	2.36672e-06	4.76589e-12
Cell_2062	5.20044e-11	0.00301312	0.121376	0.00114614	0.0173763	0.857088
Cell_2063	1.74332e-15	0.00300717	0.117037	0.0003265	0.00908168	0.870548
Cell_2064	1.37302e-22	0.000240237	0.343478	0.000176104	0.0259482	0.630157
Cell_2065	0.99915	4.33914e-05	1.02601e-05	0.000163558	0.000630735	1.87463e-06
Cell_2066	2.25101e-15	0.0904634	0.0200301	0.0103352	0.817677	0.0614947
Cell_2067	2.06407e-17	0.000278658	0.013647	0.00105036	0.0140572	0.970967
Cell_2068	1.0074e-22	0.0379448	0.639137	0.143028	0.101025	0.0788652
Cell_2069	9.26267e-23	0.0153857	0.165718	0.00173361	0.693044	0.124119
Cell_2070	1.17185e-27	0.00701096	0.09204	0.0079446	0.751532	0.141472
Cell_2071	1.43159e-21	0.0630379	0.0142243	0.00689356	0.742206	0.173638
Cell_2072	0.967756	3.9849e-05	0.00514306	4.29996e-06	0.000231448	0.0268251
Cell_2073	4.27003e-27	0.0109087	0.00131482	0.00112075	0.986274	0.000381262
Cell_2074	8.53166e-26	0.0109463	0.336233	0.00136764	0.0711119	0.580341
Cell_2075	2.6467e-45	0.00153081	0.179669	0.00173466	0.447552	0.369514
Cell_2076	7.44786e-13	0.0063162	0.142948	0.00154801	0.258583	0.590604
Cell_2077	9.44742e-13	0.000422699	0.00218336	0.982921	0.00478322	0.00969002
Cell_2078	2.20099e-23	0.00279093	0.0596007	0.01052	0.834213	0.0928753
Cell_2079	6.69496e-30	0.000972319	0.0243693	0.000103882	0.0462062	0.928348
Cell_2080	8.76051e-22	0.00730899	0.022643	0.00104323	0.823035	0.14597
Cell_2081	4.4356e-28	0.00345817	0.00572082	0.002535	0.96787	0.0204164
Cell_2082	3.33854e-35	0.00212934	0.0356582	0.000234819	0.0206679	0.94131
Cell_2083	2.21695e-30	0.000612341	0.0716096	0.000693886	0.00342737	0.923657
Cell_2084	2.29271e-25	0.0721975	0.119361	0.00876149	0.777822	0.021858
Cell_2085	4.76738e-45	3.73435e-06	8.54751e-08	0.999921	7.56353e-05	3.52409e-08
Cell_2086	2.10055e-33	0.00208683	0.342495	0.000222062	0.0875896	0.567606
Cell_2087	2.34847e-25	0.00267415	0.139384	0.000558825	0.0451799	0.812204
Cell_2088	7.80227e-21	0.00270492	0.127977	0.00306513	0.0706011	0.795652
Cell_2089	1.00229e-21	0.0101292	0.00487471	0.00167917	0.519775	0.463542
Cell_2090	1.33738e-07	0.000719018	0.108496	8.98345e-05	0.0034542	0.887241
Cell_2091	1.92045e-21	0.0546902	0.254085	0.206147	0.350219	0.134858
Cell_2092	2.68295e-28	0.105925	0.0437235	0.0109998	0.521256	0.318095
Cell_2093	1.93669e-22	0.00917037	0.00097197	0.00348826	0.984539	0.00183088
Cell_2094	1.92438e-31	0.00830566	0.186587	0.00315934	0.295324	0.506624
Cell_2095	6.50111e-26	0.0011146	0.547925	0.000817049	0.17309	0.277054
Cell_2096	1.09577e-20	0.0010981	0.217548	0.000182039	0.0132822	0.76789
Cell_2097	1.88078e-34	0.00201562	0.000246821	0.000218843	0.99639	0.00112918
Cell_2098	1.82337e-10	0.000110561	0.00872268	0.000416745	0.0007205	0.99003
Cell_2099	2.15604e-12	0.00146075	0.0179533	0.000152143	0.934825	0.0456086
Cell_2100	3.09449e-31	0.0218213	0.465736	0.015996	0.0687221	0.427725
Cell_2101	7.4957e-23	0.00174863	0.039199	0.000428564	0.0551782	0.903446
Cell_2102	0.999424	4.08623e-05	4.25725e-05	6.23493e-06	0.000480598	5.99758e-06
Cell_2103	4.72704e-14	0.00557476	0.142209	0.00631714	0.0139231	0.831976
Cell_2104	1.94531e-31	0.022594	0.00105863	0.00232981	0.968368	0.00564936
Cell_2105	6.51138e-19	0.00192342	0.175974	0.000574127	0.00847465	0.813054
Cell_2106	1.40819e-12	0.000361494	0.0148267	4.07318e-05	0.00349925	0.981272
Cell_2107	8.21015e-11	0.000456579	0.112411	0.000136286	0.00291773	0.884078
Cell_2108	0.999827	4.08523e-05	1.42741e-05	4.2461e-06	0.000108127	5.69697e-06
Cell_2109	1.31719e-27	0.000517082	0.00708429	0.980651	0.00512146	0.00662575
Cell_2110	3.24133e-16	0.000191209	0.012909	0.791862	0.000745257	0.194292
Cell_2111	4.17965e-25	0.000469525	0.00115862	9.8118e-05	0.994525	0.00374897
Cell_2112	3.90963e-25	1.75276e-05	0.00639412	1.98617e-05	0.00110049	0.992468
Cell_2113	4.94481e-33	2.81186e-08	6.12858e-08	0.999992	7.86647e-06	5.18597e-09
Cell_2114	4.70926e-29	0.00365932	0.0139389	0.0137933	0.0112424	0.957366
Cell_2115	1.9573e-17	9.20154e-08	1.86284e-07	0.999995	4.66392e-06	1.09803e-08
Cell_2116	1.28173e-06	0.000535904	0.123212	0.00103062	0.00554096	0.869679
Cell_2117	2.23627e-28	0.000123845	0.0501243	1.37927e-05	0.00151318	0.948225
Cell_2118	0.98903	4.30776e-05	0.000678018	4.88141e-05	0.000125417	0.0100747
Cell_2119	5.55772e-23	0.0221312	0.0482359	0.00233322	0.124861	0.802439
Cell_2120	1.55952e-10	0.000429272	0.0126303	4.98604e-05	0.001025	0.985866
Cell_2121	6.48027e-27	0.0338542	0.0288136	0.00349604	0.823916	0.10992
Cell_2122	1.71941e-33	6.55383e-13	1.70511e-15	1	1.79717e-12	7.36265e-16
Cell_2123	4.08868e-21	0.0555913	0.0249778	0.0211461	0.613318	0.284967
Cell_2124	6.68809e-41	0.000404813	0.31316	5.2409e-05	0.0316849	0.654698
Cell_2125	2.08415e-14	0.000697871	0.0276509	0.00134211	0.00597658	0.964333
Cell_2126	3.60138e-22	0.0122691	0.153366	0.00126167	0.110973	0.722131
Cell_2127	2.44921e-21	0.000508104	0.0310655	5.40679e-05	0.00289763	0.965475
Cell_2128	6.51145e-27	0.00400617	0.116258	0.000415684	0.015052	0.864268
Cell_2129	4.50161e-43	0.0151732	0.125976	0.00251536	0.734613	0.121723
Cell_2130	1.57029e-14	0.00149194	0.0426502	0.000156286	0.198577	0.757125
Cell_2131	3.44716e-24	0.000750594	0.00418786	0.000550219	0.702653	0.291858
Cell_2132	7.50285e-23	0.015413	0.173656	0.00235177	0.0375748	0.771005
Cell_2133	1.03248e-34	0.000989241	0.0147585	0.00112098	0.108462	0.874669
Cell_2134	1.07757e-25	0.0566318	0.00490544	0.00581897	0.819452	0.113192
Cell_2135	0.638536	0.000361462	0.00903604	5.15921e-05	0.000457026	0.351558
Cell_2136	0.998936	4.19937e-05	0.000120455	8.076e-05	0.000689727	0.000130899
Cell_2137	3.8816e-17	0.000846355	0.1397	0.000114465	0.00773916	0.8516
Cell_2138	8.12012e-29	0.000214744	0.00742638	2.21336e-05	0.00127009	0.991067
Cell_2139	6.74853e-15	0.0911754	0.0557471	0.0113915	0.292825	0.548861
Cell_2140	3.21956e-09	0.00603133	0.000880146	0.0030852	0.988729	0.00127441
Cell_2141	9.38123e-28	0.00256971	0.638223	0.000311846	0.0452498	0.313646
Cell_2142	2.06671e-44	0.000975669	0.134891	0.00367765	0.396956	0.463499
Cell_2143	4.13016e-11	0.00022147	0.0117658	3.16108e-05	0.000811698	0.987169
Cell_2144	5.84726e-15	0.00467539	0.237224	0.000584145	0.018638	0.738878
Cell_2145	1.97071e-30	0.0262527	0.0026337	0.00287089	0.953479	0.0147638
Cell_2146	4.81683e-26	0.00786124	0.114591	0.000836524	0.0364994	0.840212
Cell_2147	3.86693e-24	0.022608	0.15717	0.00242659	0.151388	0.666407
Cell_2148	1.41577e-33	0.00106497	0.000381035	0.000126177	0.997115	0.00131233
Cell_2149	2.35874e-11	0.0257298	0.0187002	0.00768018	0.91754	0.0303498
Cell_2150	1.00425e-23	0.0779327	0.040373	0.0118913	0.783798	0.0860047
Cell_2151	1.03906e-15	0.000782437	0.0390551	8.22925e-05	0.0141995	0.945881
Cell_2152	1.82802e-19	0.00253856	0.0956409	0.00488202	0.0181844	0.878754
Cell_2153	1.76939e-19	2.23175e-05	0.00972304	2.88933e-06	0.000306665	0.989945
Cell_2154	5.41293e-22	0.0124974	0.249079	0.0240343	0.13669	0.577699
Cell_2155	3.47254e-23	0.00404317	0.054439	0.000490657	0.0287802	0.912247
Cell_2156	3.7647e-20	0.000781712	0.0141659	0.000399868	0.0110916	0.973561
Cell_2157	1.95812e-18	0.000526496	0.0173283	0.00101253	0.00114619	0.979986
Cell_2158	1.61263e-08	0.00149804	0.00418747	0.00288095	0.975968	0.0154651
Cell_2159	6.02637e-30	0.0120699	0.0511958	0.0136773	0.638654	0.284403
Cell_2160	3.72765e-24	0.0018771	0.016754	0.00071402	0.930753	0.0499021
Cell_2161	1.52937e-21	0.00502533	0.226835	0.000534751	0.0888039	0.678801
Cell_2162	0.997991	4.08393e-05	1.18312e-06	5.10248e-06	0.0019598	2.37702e-06
Cell_2163	4.41421e-15	0.000677688	0.0431871	0.000112345	0.0023068	0.953716
Cell_2164	1.19191e-26	0.0301556	0.0311651	0.0221054	0.869786	0.0467875
Cell_2165	2.1751e-33	0.0663827	0.0414819	0.00771041	0.588246	0.296179
Cell_2166	0.999783	4.08509e-05	1.22433e-05	4.34699e-06	0.000155546	3.88798e-06
Cell_2167	0.997513	4.06882e-05	2.00647e-06	4.64849e-06	0.00243795	1.42833e-06
Cell_2168	0.999574	4.19481e-05	7.83548e-05	1.02809e-05	0.000278284	1.75153e-05
Cell_2169	2.79481e-17	0.00711344	0.0282411	0.00521448	0.957331	0.00210025
Cell_2170	8.41364e-41	0.0239614	0.00714407	0.0271523	0.600059	0.341683
Cell_2171	7.08534e-30	0.00226604	0.00412189	0.000249894	0.973019	0.020343
Cell_2172	1.06872e-35	0.00689355	0.081064	0.00168952	0.65573	0.254623
Cell_2173	8.5261e-30	0.00259973	0.840059	0.000351599	0.0375526	0.119437
Cell_2174	2.17123e-17	0.00142467	0.38571	0.000728757	0.0442157	0.567921
Cell_2175	1.24791e-22	0.00819624	0.160529	0.0308946	0.322402	0.477978
Cell_2176	3.90054e-20	0.0124058	0.105716	0.0015055	0.0580996	0.822273
Cell_2177	1.51865e-17	0.0167478	0.241453	0.00637061	0.498106	0.237323
Cell_2178	3.89192e-14	0.000747356	0.0599322	8.68061e-05	0.0141808	0.925053
Cell_2179	1.93459e-24	0.00585374	0.689946	0.00073137	0.0749691	0.228499
Cell_2180	0.931862	0.00012809	0.00381318	2.12343e-05	0.000824163	0.0633518
Cell_2181	1.50895e-25	0.000874638	0.0536646	0.00011829	0.00439072	0.940952
Cell_2182	5.25247e-16	0.0651066	0.260304	0.00690381	0.588643	0.0790425
Cell_2183	1.30703e-45	0.00118989	0.0957195	0.000126174	0.0165704	0.886394
Cell_2184	4.03484e-18	0.016107	0.229587	0.0118071	0.334916	0.407583
Cell_2185	3.37621e-23	0.00308727	0.347016	0.011637	0.229465	0.408795
Cell_2186	4.60945e-15	0.000357286	0.0177341	4.6256e-05	0.956329	0.0255334
Cell_2187	6.21106e-20	0.0389696	0.256541	0.00955092	0.183212	0.511726
Cell_2188	3.674e-32	0.000865103	0.00033925	9.06229e-05	0.998065	0.000639753
Cell_2189	1.36315e-27	0.0437624	0.0173529	0.0166465	0.854297	0.0679415
Cell_2190	1.01462e-25	0.000574347	0.0182695	0.000650832	0.00517369	0.975332
Cell_2191	7.36797e-42	0.183839	0.00858408	0.0195626	0.731555	0.056459
Cell_2192	7.35699e-30	0.00920403	0.112819	0.00225578	0.426477	0.449244
Cell_2193	6.86038e-21	1.00667e-09	2.11409e-09	1	2.53018e-09	5.97509e-10
Cell_2194	3.45198e-21	0.000746538	0.455021	0.000381876	0.0101243	0.533727
Cell_2195	1.64086e-13	0.000686077	0.0366707	0.952365	0.00433506	0.00594285
Cell_2196	4.076e-19	5.96258e-05	0.00163696	0.965918	0.000500272	0.031885
Cell_2197	5.51792e-18	0.0399986	0.370633	0.0043161	0.154386	0.430666
Cell_2198	1.06584e-20	0.0280874	0.0890878	0.00363633	0.840993	0.0381952
Cell_2199	1.92922e-19	0.00541518	0.184783	0.00277002	0.0164755	0.790556
Cell_2200	3.49458e-37	0.00789695	0.134502	0.00235719	0.0384121	0.816831
Cell_2201	9.95157e-27	0.00260264	0.237892	0.000990003	0.0694865	0.689029
Cell_2202	6.37557e-28	0.00134327	0.150327	0.000138883	0.00707305	0.841118
Cell_2203	4.5274e-19	0.010979	0.0345283	0.00148484	0.823972	0.129035
Cell_2204	6.18049e-17	0.00313161	0.189359	0.00119121	0.0137688	0.79255
Cell_2205	1.52419e-29	0.00182082	0.000506776	0.980488	0.0168756	0.000308487
Cell_2206	2.63751e-35	0.00182125	0.00108873	0.000208072	0.991599	0.00528296
Cell_2207	2.19565e-27	0.0340182	0.0686704	0.00372009	0.290524	0.603068
Cell_2208	9.45069e-17	0.00575462	0.253177	0.00105767	0.135785	0.604226
Cell_2209	1.02158e-16	0.00127507	0.0848516	0.00245214	0.00463644	0.906785
Cell_2210	0.999745	4.12154e-05	4.51702e-05	6.83252e-06	0.000141673	2.04419e-05
Cell_2211	2.23419e-20	0.00102402	0.260155	0.00075065	0.00774948	0.730321
Cell_2212	2.42823e-18	0.0140632	0.120243	0.00419778	0.417082	0.444414
Cell_2213	3.24557e-35	0.00415971	0.000442943	0.000428299	0.993433	0.00153575
Cell_2214	4.2791e-21	0.0192612	0.0741602	0.00205785	0.258548	0.645973
Cell_2215	2.18354e-28	0.0211991	0.0560835	0.00220556	0.344417	0.576095
Cell_2216	2.59194e-30	0.000250298	0.277181	6.13446e-05	0.00806575	0.714442
Cell_2217	7.94228e-17	0.146695	0.241661	0.166231	0.376224	0.0691889
Cell_2218	5.03003e-17	0.0137181	0.345925	0.0263818	0.113328	0.500648
Cell_2219	3.88702e-31	0.00203004	0.0028194	0.000772196	0.988198	0.00618
Cell_2220	3.73519e-28	0.00596687	0.0491382	0.00437399	0.90578	0.0347414
Cell_2221	6.3155e-30	0.0292503	0.00428974	0.00322566	0.937252	0.0259818
Cell_2222	6.04997e-06	0.000666811	0.0759572	0.000488803	0.00715906	0.915722
Cell_2223	6.9685e-19	0.050838	0.249008	0.00934378	0.331395	0.359416
Cell_2224	1.8926e-24	0.0127019	0.0627699	0.00150492	0.760649	0.162374
Cell_2225	1.97684e-36	6.29005e-05	0.00684676	0.000120967	0.00492138	0.988048
Cell_2226	1.67e-20	0.0279247	0.0179752	0.00287108	0.891072	0.0601575
Cell_2227	1.25605e-25	0.000407418	0.132486	0.000783525	0.00613909	0.860184
Cell_2228	9.10764e-17	0.00120249	0.170993	0.00136262	0.0289438	0.797498
Cell_2229	1.05058e-21	5.53642e-06	6.02952e-07	0.99968	0.000310988	2.81183e-06
Cell_2230	8.2125e-17	0.0020366	0.0580144	0.000254454	0.850287	0.0894071
Cell_2231	1.40491e-18	0.000712405	0.0381589	0.000148873	0.00213222	0.958848
Cell_2232	5.16174e-19	0.000385634	1.78319e-05	0.0014536	0.998125	1.80486e-05
Cell_2233	9.67308e-48	0.00433809	0.0201006	0.00318001	0.914952	0.057429
Cell_2234	9.16465e-13	0.00077418	0.0675008	0.000118127	0.00685881	0.924748
Cell_2235	6.99391e-12	0.0128023	0.0079045	0.0482565	0.930686	0.000350625
Cell_2236	9.93937e-12	0.00167646	0.0912356	0.00189972	0.00694438	0.898244
Cell_2237	5.16329e-33	0.00439154	0.158554	0.000532933	0.301689	0.534833
Cell_2238	4.80945e-38	0.00111011	0.000193067	0.000131525	0.998297	0.0002687
Cell_2239	1.47004e-33	0.0492074	0.00142716	0.00637062	0.936112	0.00688275
Cell_2240	5.12179e-28	0.0230416	0.00783022	0.0026763	0.943306	0.0231458
Cell_2241	1.09711e-16	0.0194812	0.109017	0.00581501	0.168233	0.697454
Cell_2242	7.1274e-26	0.00625873	0.150174	0.00458793	0.812291	0.0266882
Cell_2243	3.68545e-19	0.0407155	0.00568148	0.00418552	0.897498	0.0519195
Cell_2244	2.13474e-19	1.09386e-09	6.95921e-11	1	7.63437e-08	1.16503e-10
Cell_2245	5.53148e-08	0.00844992	0.458475	0.00207096	0.0672223	0.463782
Cell_2246	3.24604e-48	0.0730193	0.0710966	0.00754631	0.537808	0.31053
Cell_2247	7.31468e-22	0.0053019	0.20131	0.000974465	0.137759	0.654655
Cell_2248	1.10808e-48	0.0338302	0.0299264	0.00437982	0.771849	0.160015
Cell_2249	4.30284e-35	0.00377174	0.117647	0.000924402	0.615287	0.26237
Cell_2250	1.01273e-18	0.00417279	0.0559675	0.000494391	0.797838	0.141527
Cell_2251	5.01698e-19	0.00379634	0.215423	0.00043372	0.0470173	0.73333
Cell_2252	9.72865e-37	0.00744257	0.0314579	0.00380708	0.917922	0.0393705
Cell_2253	5.34157e-22	0.0103513	0.207543	0.0199071	0.182966	0.579233
Cell_2254	1.73884e-10	0.00319211	0.068271	0.00613888	0.823371	0.0990265
Cell_2255	4.84988e-16	0.000635737	0.168566	0.000466024	0.0108399	0.819492
Cell_2256	2.35151e-18	0.010606	0.189229	0.00123189	0.348997	0.449937
Cell_2257	1.74906e-07	0.00459315	0.33588	0.00137102	0.0552388	0.602917
Cell_2258	2.57518e-21	0.0163432	0.0219793	0.00835999	0.746871	0.206447
Cell_2259	1.538e-42	0.0432523	0.0250785	0.00448459	0.911349	0.0158351
Cell_2260	1.61121e-20	0.000135711	4.69411e-05	0.000511544	0.99927	3.56218e-05
Cell_2261	3.20554e-27	0.00165924	0.0100596	0.00319097	0.0052758	0.979814
Cell_2262	9.55193e-20	0.0182164	0.0961814	0.00202877	0.0992908	0.784283
Cell_2263	8.08387e-14	0.0100363	0.203188	0.0378305	0.407756	0.341189
Cell_2264	1.56505e-16	0.00375486	0.00302509	0.00425489	0.979311	0.00965415
Cell_2265	1.6603e-25	0.0247685	0.542001	0.0476335	0.162946	0.222651
Cell_2266	3.21414e-22	0.000329275	9.37893e-05	6.88095e-05	0.999342	0.000165941
Cell_2267	1.03339e-30	0.00576061	0.0011344	0.00120381	0.838648	0.153253
Cell_2268	3.8368e-25	0.000588542	0.0009246	0.000301056	0.992324	0.00586186
Cell_2269	7.66119e-33	0.00829848	0.0981023	0.0009832	0.180293	0.712323
Cell_2270	9.1318e-18	0.010421	0.018073	0.490837	0.462901	0.0177681
Cell_2271	2.6965e-17	0.000993033	0.140106	0.000151521	0.213981	0.644769
Cell_2272	3.42128e-27	0.0101994	0.000159135	0.00113592	0.988467	3.81172e-05
Cell_2273	2.96939e-56	0.0295052	0.00165207	0.00723132	0.952648	0.00896291
Cell_2274	1.74214e-23	0.0139883	0.00132537	0.00257098	0.97046	0.0116559
Cell_2275	1.2403e-10	0.0323342	0.359194	0.00332505	0.21406	0.391086
Cell_2276	7.81498e-20	0.00951026	0.192121	0.00135742	0.0461914	0.75082
Cell_2277	4.2704e-30	0.0476679	0.00223318	0.00495007	0.901465	0.0436837
Cell_2278	5.07792e-24	0.000580444	8.18853e-05	6.87708e-05	0.998916	0.000353083
Cell_2279	6.98962e-27	0.000587734	0.123002	9.74323e-05	0.00416265	0.87215
Cell_2280	3.02086e-18	0.015156	0.0920831	0.0571285	0.451558	0.384075
Cell_2281	1.4782e-21	0.0148771	0.0597006	0.0109056	0.599518	0.314998
Cell_2282	1.49356e-33	0.00033886	0.008647	0.000383985	0.0166541	0.973976
Cell_2283	4.81318e-28	0.00432709	0.0726124	0.00129161	0.0202557	0.901513
Cell_2284	3.41568e-30	0.00939271	0.00849142	0.0106435	0.958623	0.0128495
Cell_2285	6.61155e-32	0.00487157	0.00666052	0.000548911	0.973786	0.0141331
Cell_2286	2.9178e-38	0.0147108	0.505322	0.0107837	0.340489	0.128695
Cell_2287	1.82428e-24	0.00444315	0.0134206	0.000677954	0.751727	0.229731
Cell_2288	1.79161e-44	0.000301655	0.167718	4.07971e-05	0.00815147	0.823788
Cell_2289	4.57078e-31	0.00651679	0.307455	0.0125327	0.663204	0.0102915
Cell_2290	2.66119e-36	0.00175546	0.000565174	0.000267856	0.99541	0.00200187
Cell_2291	2.33488e-27	0.00875767	0.258733	0.00992391	0.653185	0.0694006
Cell_2292	1.17482e-17	0.0047461	0.0930404	0.000991807	0.301518	0.599704
Cell_2293	1.1169e-19	0.018766	0.246518	0.0034491	0.655572	0.0756953
Cell_2294	1.87963e-22	0.00348914	0.117826	0.000371283	0.0216355	0.856679
Cell_2295	2.04007e-36	0.0222276	0.000851018	0.00230041	0.974017	0.00060423
Cell_2296	6.54363e-14	0.000621958	0.0205762	6.9268e-05	0.00164243	0.97709
Cell_2297	1.97975e-30	2.2822e-07	1.06941e-06	0.999996	1.4564e-06	1.59714e-06
Cell_2298	1.00622e-14	0.000234557	0.00191949	0.971381	0.000394705	0.0260707
Cell_2299	8.97317e-38	0.00128523	0.0427437	0.000133465	0.0173173	0.93852
Cell_2300	0.999545	4.2913e-05	4.73063e-05	4.56643e-06	0.000315304	4.50859e-05
Cell_2301	0.997996	4.07594e-05	2.10238e-06	2.08496e-05	0.00193674	3.06955e-06
Cell_2302	1.44269e-30	0.0799525	0.0104944	0.0082537	0.873723	0.0275759
Cell_2303	3.92538e-27	0.000662483	0.000755266	0.00249714	0.994745	0.00134032
Cell_2304	1.18019e-26	3.55539e-06	5.35772e-06	0.999982	9.40049e-06	8.85069e-08
Cell_2305	9.36274e-18	0.0224539	0.118264	0.00342611	0.528304	0.327552
Cell_2306	5.65355e-41	0.0284595	0.122363	0.00297623	0.292468	0.553733
Cell_2307	1.64025e-29	0.0295534	0.138829	0.00882148	0.118556	0.70424
Cell_2308	5.39015e-05	0.0160331	0.00576857	0.00478578	0.925228	0.0481303
Cell_2309	3.89422e-20	0.00390357	0.0727465	0.00750713	0.41205	0.503792
Cell_2310	0.999823	4.07592e-05	2.79786e-07	4.22326e-06	0.000131496	1.06608e-07
Cell_2311	3.2536e-18	0.00491038	0.582866	0.000570345	0.0435989	0.368054
Cell_2312	1.38343e-16	2.27419e-09	9.45197e-11	1	2.47683e-08	2.59794e-11
Cell_2313	1.3363e-16	0.0487204	0.0186696	0.183645	0.614162	0.134803
Cell_2314	1.47635e-11	0.00681046	0.134747	0.641778	0.201249	0.0154166
Cell_2315	0.999546	4.14255e-05	5.51203e-05	1.57576e-05	0.000312347	2.95337e-05
Cell_2316	1.25863e-29	1.41166e-07	4.96597e-08	0.999999	2.69552e-07	3.16464e-07
Cell_2317	3.21693e-08	0.0150938	0.00341032	0.056894	0.923979	0.000622707
Cell_2318	7.78968e-30	5.86282e-07	1.49487e-05	0.999953	2.18451e-06	2.93684e-05
Cell_2319	0.998851	4.07479e-05	2.07958e-06	4.82779e-06	0.00110115	3.29937e-07
Cell_2320	9.16829e-24	0.0186591	0.345925	0.00954467	0.153893	0.471978
Cell_2321	1.7287e-16	0.00585491	0.201996	0.000645665	0.0897824	0.701721
Cell_2322	1.42238e-32	0.00434453	0.13843	0.00129681	0.824952	0.0309773
Cell_2323	9.47102e-34	3.02019e-05	0.0217797	9.01506e-06	0.00101644	0.977165
