cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_1814	1.61694e-22	0.38526	0.544525	0.070215	8.67997e-25
Cell_1815	5.18547e-19	0.809538	0.168708	0.0217544	1.68211e-20
Cell_1816	8.25198e-21	0.621331	0.374841	0.00382759	1.44807e-22
Cell_1817	2.07791e-17	0.527085	0.466841	0.00607484	3.81365e-19
Cell_1818	1.25033e-08	0.32354	0.670835	0.00562443	2.42045e-10
Cell_1819	2.63103e-07	0.98344	0.0161542	0.000405097	1.59302e-09
Cell_1820	9.76901e-26	0.476919	0.519813	0.00326833	2.28858e-27
Cell_1821	1.196e-05	0.327347	0.595813	0.0768284	1.10424e-07
Cell_1822	3.36981e-24	0.45967	0.534868	0.00546167	7.8008e-26
Cell_1823	5.20157e-29	0.512406	0.469397	0.0181961	9.18382e-31
Cell_1824	6.61467e-14	0.260811	0.711604	0.0275852	4.4844e-16
Cell_1825	9.80742e-09	0.494378	0.500512	0.00511084	9.02374e-11
Cell_1826	6.98303e-25	0.738027	0.260613	0.00136034	4.94461e-27
Cell_1827	0.992164	0.00382175	0.000398388	1.40087e-06	0.00361462
Cell_1828	5.54114e-21	0.274389	0.722996	0.00261461	1.64394e-23
Cell_1829	6.38595e-18	0.562617	0.433747	0.00363663	2.17576e-19
Cell_1830	1.55448e-27	0.408326	0.589601	0.002073	5.54488e-29
Cell_1831	3.746e-21	0.960641	0.0391547	0.000204379	4.29086e-22
Cell_1832	3.64356e-24	0.016096	0.871524	0.112381	2.71975e-26
Cell_1833	1.03237e-12	0.612356	0.384421	0.00322307	7.12521e-14
Cell_1834	9.59519e-18	0.357634	0.639927	0.00243807	1.27818e-19
Cell_1835	7.83726e-18	0.6721	0.326198	0.00170268	8.55627e-20
Cell_1836	1.46209e-14	0.477611	0.517109	0.00528032	2.68672e-16
Cell_1837	2.50504e-30	0.567007	0.430745	0.00224839	1.59631e-32
Cell_1838	2.52617e-18	0.474313	0.523369	0.00231795	3.4555e-20
Cell_1839	2.80271e-14	0.983965	0.0142033	0.00183148	2.25188e-16
Cell_1840	5.07956e-14	0.122507	0.868623	0.00886972	3.43054e-16
Cell_1841	1.02044e-15	0.0202726	0.0241492	0.955578	4.52605e-18
Cell_1842	6.364e-11	0.309188	0.673912	0.0168996	4.73574e-13
Cell_1843	1.05311e-10	0.757797	0.227252	0.0149508	2.31255e-13
Cell_1844	2.12629e-13	0.868315	0.123556	0.00812868	2.63802e-15
Cell_1845	9.78759e-11	0.914303	0.0849842	0.000712526	1.20788e-12
Cell_1846	3.57625e-10	0.946925	0.0523936	0.000681781	8.35858e-12
Cell_1847	2.10606e-09	0.644863	0.353892	0.00124487	2.84212e-11
Cell_1848	3.99482e-10	0.325495	0.649334	0.0251713	1.19447e-11
Cell_1849	9.60798e-25	0.543259	0.404573	0.0521685	1.18812e-26
Cell_1850	3.53387e-22	0.935508	0.062085	0.00240672	7.80462e-24
Cell_1851	2.19033e-12	0.703627	0.295328	0.00104505	4.70641e-14
Cell_1852	1.47474e-16	0.202439	0.789499	0.00806176	1.34275e-18
Cell_1853	1.17435e-09	0.759294	0.239821	0.000885273	1.81087e-11
Cell_1854	4.1129e-27	0.0311537	0.965012	0.00383441	1.07772e-28
Cell_1855	1.42789e-18	0.965793	0.0302997	0.00390706	1.92582e-20
Cell_1856	2.2308e-20	0.623987	0.366814	0.00919858	9.03044e-22
Cell_1857	8.86396e-14	0.354234	0.640397	0.00536923	1.75878e-15
Cell_1858	4.11053e-16	0.52491	0.473342	0.00174729	5.12715e-18
Cell_1859	9.22045e-18	0.15981	0.831697	0.00849266	9.53081e-20
Cell_1860	4.10975e-14	0.405597	0.592204	0.00219958	6.08515e-16
Cell_1861	8.82173e-13	0.00813576	0.000702753	0.991161	3.1006e-15
Cell_1862	6.14717e-14	0.159661	0.833352	0.006987	7.24651e-16
Cell_1863	5.94643e-17	0.307969	0.689452	0.00257923	6.68713e-19
Cell_1864	0.985294	0.00754862	0.00010665	1.86627e-06	0.00704876
Cell_1865	1.97557e-25	0.277664	0.719768	0.00256767	3.75294e-27
Cell_1866	4.88969e-09	0.335628	0.639579	0.0247932	4.25646e-11
Cell_1867	1.58459e-31	0.978072	0.019423	0.00250454	1.80332e-33
Cell_1868	8.68627e-05	0.852935	0.141492	0.00548492	1.59615e-06
Cell_1869	2.08989e-11	0.378684	0.618857	0.00245899	2.5298e-13
Cell_1870	3.50045e-19	0.497223	0.501015	0.00176218	5.99904e-21
Cell_1871	0.984854	0.00658754	0.00229094	8.6426e-06	0.00625878
Cell_1872	5.81695e-18	0.429939	0.567841	0.00221929	5.6299e-20
Cell_1873	1.35976e-07	0.659927	0.331753	0.00831936	1.91584e-09
Cell_1874	5.68881e-09	0.574216	0.423823	0.00196087	8.20303e-11
Cell_1875	5.26298e-13	0.90615	0.092236	0.00161404	4.27781e-15
Cell_1876	2.46955e-11	0.0812981	0.813769	0.104933	2.89823e-13
Cell_1877	8.32499e-11	0.931387	0.00988158	0.0587311	4.27036e-13
Cell_1878	1.38669e-13	0.64638	0.202634	0.150986	1.25573e-15
Cell_1879	1.36004e-14	0.351652	0.645987	0.00236102	7.72969e-17
Cell_1880	2.17845e-12	0.329102	0.594269	0.0766293	2.36596e-14
Cell_1881	4.39433e-12	0.217639	0.779589	0.00277193	1.00842e-13
Cell_1882	1.94291e-15	0.96472	0.0349866	0.000293336	3.91887e-17
Cell_1883	1.21785e-05	0.159692	0.837069	0.00322655	1.51562e-07
Cell_1884	4.27066e-22	0.273128	0.723778	0.00309352	6.13562e-24
Cell_1885	1.32569e-16	0.748331	0.249125	0.00254387	1.48948e-18
Cell_1886	2.47284e-21	0.195159	0.800302	0.00453858	3.94202e-23
Cell_1887	0.986042	0.00650043	0.00127844	4.49376e-06	0.00617469
Cell_1888	5.30073e-23	0.356735	0.640606	0.00265944	8.56973e-25
Cell_1889	4.78927e-10	0.784198	0.214883	0.000918439	7.13909e-12
Cell_1890	3.61638e-09	0.466122	0.472899	0.060979	8.89523e-11
Cell_1891	1.72582e-20	0.519248	0.478256	0.00249639	4.36728e-22
Cell_1892	1.46125e-17	0.987438	0.0124836	7.84904e-05	1.95062e-19
Cell_1893	4.92344e-14	0.41435	0.549499	0.0361512	3.44608e-16
Cell_1894	3.90502e-20	0.110096	0.856694	0.0332096	2.45337e-22
Cell_1895	1.80174e-13	0.159151	0.744808	0.0960409	3.10283e-15
Cell_1896	1.06621e-11	0.0216132	0.866636	0.11175	7.26645e-13
Cell_1897	3.25792e-10	0.994843	0.00513936	1.81293e-05	9.50247e-12
Cell_1898	1.19622e-20	0.384929	0.611227	0.00384309	9.49664e-23
Cell_1899	2.46927e-13	0.666694	0.329937	0.00336907	5.4889e-15
Cell_1900	8.56231e-10	0.949719	0.044538	0.00574305	7.25045e-12
Cell_1901	2.14095e-18	0.600904	0.396263	0.00283281	2.9719e-20
Cell_1902	1.57639e-17	0.390242	0.605948	0.0038099	4.12104e-19
Cell_1903	2.14149e-21	0.980893	0.0189713	0.000135623	4.2471e-23
Cell_1904	8.40434e-12	0.113208	0.0193451	0.867446	4.5875e-14
Cell_1905	3.41413e-24	0.760231	0.224969	0.0148006	6.42086e-26
Cell_1906	2.8629e-13	0.663611	0.315624	0.0207647	6.88087e-15
Cell_1907	2.07708e-20	0.951829	0.0479863	0.000184967	3.46835e-22
Cell_1908	1.06368e-17	0.545629	0.451532	0.00283901	1.22555e-19
Cell_1909	1.97309e-23	0.568007	0.43047	0.00152255	3.13908e-25
Cell_1910	1.69113e-09	0.952236	0.0475533	0.000210608	2.47177e-11
Cell_1911	2.54983e-10	0.860592	0.138865	0.000542727	2.67105e-12
Cell_1912	1.17701e-12	0.253303	0.743404	0.00329246	1.35998e-14
Cell_1913	3.80103e-09	0.808872	0.189934	0.00119421	7.29254e-11
Cell_1914	6.92803e-10	0.00214489	0.000706998	0.997148	1.42215e-11
Cell_1915	3.19657e-17	0.237691	0.759576	0.00273291	4.51964e-19
Cell_1916	3.573e-09	0.458749	0.539109	0.00214211	3.12601e-11
Cell_1917	1.61822e-20	0.607958	0.390642	0.00139989	2.54722e-22
Cell_1918	1.46501e-13	0.976978	0.0229365	8.58051e-05	7.99354e-16
Cell_1919	3.0955e-24	0.152397	0.815972	0.031631	9.04199e-26
Cell_1920	4.21937e-31	0.790401	0.185658	0.0239401	1.35609e-32
Cell_1921	1.23678e-20	0.42985	0.568111	0.0020397	2.35469e-22
Cell_1922	1.18858e-27	0.771431	0.202462	0.026107	3.01797e-29
Cell_1923	2.01419e-21	0.360213	0.637548	0.00223935	1.60839e-23
Cell_1924	2.5661e-26	0.573484	0.424983	0.00153273	6.66973e-28
Cell_1925	2.80916e-09	0.0550695	0.886602	0.058329	5.621e-11
Cell_1926	4.35423e-18	0.436344	0.561538	0.00211841	6.3817e-20
Cell_1927	1.1671e-09	0.87571	0.123686	0.000603927	8.68635e-12
Cell_1928	9.53025e-21	0.968427	0.0296238	0.00194893	2.55843e-22
Cell_1929	1.27262e-18	0.360219	0.615905	0.0238755	1.30303e-20
Cell_1930	4.55386e-18	0.288457	0.70881	0.00273216	4.15982e-20
Cell_1931	9.8016e-25	0.714499	0.252891	0.0326096	1.53388e-26
Cell_1932	1.04908e-24	0.505506	0.48599	0.00850434	1.41186e-26
Cell_1933	2.37677e-22	0.584116	0.41168	0.00420376	1.01454e-23
Cell_1934	1.20795e-13	0.245973	0.741059	0.0129678	1.21218e-15
Cell_1935	6.44485e-25	0.591542	0.406337	0.00212099	1.73757e-26
Cell_1936	2.70461e-30	0.637216	0.359768	0.00301637	5.19951e-32
Cell_1937	7.82112e-15	0.694556	0.304235	0.00120886	1.65233e-16
Cell_1938	1.62248e-18	0.0290055	0.934759	0.0362358	1.37205e-19
Cell_1939	5.38062e-21	0.476991	0.521073	0.00193539	1.65879e-22
Cell_1940	3.36129e-09	0.905528	0.0921605	0.0023111	1.67357e-10
Cell_1941	0.983054	0.006808	0.00370122	1.35276e-05	0.00642364
Cell_1942	1.62127e-19	0.922454	0.0762119	0.00133363	1.59106e-21
Cell_1943	9.28977e-24	0.0275271	0.968624	0.00384877	1.81586e-25
Cell_1944	1.80472e-23	0.667889	0.330851	0.00126051	4.82019e-25
Cell_1945	7.65019e-08	0.64108	0.357057	0.00186376	9.43857e-10
Cell_1946	0.982715	0.00861706	0.000479498	1.75251e-06	0.00818667
Cell_1947	9.98354e-14	0.962384	0.0333194	0.00429645	1.87488e-15
Cell_1948	1.74188e-10	0.294061	0.703089	0.00284969	5.06752e-12
Cell_1949	0.977186	0.015547	0.000163069	4.08927e-06	0.00710026
Cell_1950	7.63483e-23	0.723572	0.274466	0.00196211	1.04797e-24
Cell_1951	1.43506e-26	0.485341	0.512289	0.00237016	3.10516e-28
Cell_1952	0.987104	0.00646526	0.000326017	1.18263e-06	0.00610329
Cell_1953	1.74074e-24	0.355256	0.640168	0.00457644	4.11108e-26
Cell_1954	4.94445e-16	9.82081e-08	5.70246e-09	1	4.92077e-18
Cell_1955	4.88204e-16	0.709715	0.285293	0.00499234	3.87174e-18
Cell_1956	2.16905e-19	0.632628	0.358385	0.0089872	2.72625e-21
Cell_1957	0.00432018	0.557227	0.427578	0.0107224	0.000152118
Cell_1958	1.15046e-11	0.610038	0.36589	0.0240717	1.2168e-13
Cell_1959	8.75702e-16	0.0237811	0.963679	0.01254	2.71831e-17
Cell_1960	0.97547	0.0121554	0.000794764	0.000102483	0.0114769
Cell_1961	1.32621e-20	0.532005	0.459946	0.00804861	2.21698e-22
Cell_1962	5.59692e-28	0.583893	0.411901	0.00420602	1.35173e-29
Cell_1963	5.86024e-25	2.12112e-06	5.2697e-08	0.999998	6.20075e-27
Cell_1964	7.3666e-22	0.441408	0.544927	0.0136651	6.60697e-24
Cell_1965	1.51449e-36	0.000647184	2.67613e-05	0.999326	1.40779e-38
Cell_1966	1.64692e-24	0.533588	0.464726	0.00168579	2.15614e-26
Cell_1967	1.60674e-06	0.583226	0.414853	0.00191936	2.96503e-08
Cell_1968	6.86296e-18	0.428409	0.569578	0.00201289	5.7232e-20
Cell_1969	3.7089e-16	0.472989	0.521684	0.00532704	4.4803e-18
Cell_1970	8.40768e-17	0.909645	0.0900028	0.000351758	1.78587e-18
Cell_1971	3.69347e-20	0.213831	0.781257	0.00491216	1.98288e-21
Cell_1972	7.62942e-20	0.426751	0.570016	0.00323261	7.44425e-22
Cell_1973	3.18483e-15	0.196574	0.800522	0.00290389	3.2975e-17
Cell_1974	1.51436e-19	0.61873	0.37929	0.00197981	2.46753e-21
Cell_1975	1.10166e-18	0.100412	0.896086	0.00350217	2.81064e-20
Cell_1976	5.01362e-13	0.775566	0.223598	0.000836476	1.86751e-14
Cell_1977	1.61334e-14	0.788445	0.20366	0.00789487	9.70583e-17
Cell_1978	2.30191e-10	0.974072	0.0229662	0.00296143	2.08825e-12
Cell_1979	5.45335e-17	0.444777	0.552927	0.00229545	5.87893e-19
Cell_1980	5.56645e-19	0.291162	0.706257	0.0025813	5.60474e-21
Cell_1981	1.51676e-11	0.234868	0.761159	0.00397309	2.45751e-13
Cell_1982	2.59759e-10	0.34061	0.656989	0.00240123	3.1516e-12
Cell_1983	8.9519e-19	0.470194	0.524451	0.00535529	2.95346e-20
Cell_1984	7.10236e-16	0.0162882	0.922989	0.0607229	1.0425e-17
Cell_1985	4.23583e-29	0.19975	0.797083	0.00316716	7.37851e-31
Cell_1986	0.000156495	0.388946	0.54112	0.0697759	2.01968e-06
Cell_1987	1.2949e-18	0.362244	0.622154	0.0156017	1.83288e-20
Cell_1988	2.88424e-14	0.818807	0.180253	0.00094088	5.19537e-16
Cell_1989	3.15147e-14	0.242902	0.754151	0.00294745	4.86269e-16
Cell_1990	1.21021e-30	0.613255	0.381777	0.00496794	9.9373e-33
Cell_1991	1.30337e-12	0.636772	0.340807	0.0224215	9.90941e-15
Cell_1992	5.56107e-08	0.11886	0.876171	0.00496884	4.84568e-10
Cell_1993	4.1593e-16	0.401947	0.575734	0.0223183	8.46034e-18
Cell_1994	2.1449e-20	0.985935	0.0138845	0.000180675	3.61764e-22
Cell_1995	4.28637e-14	0.472961	0.521711	0.00532732	1.0143e-15
Cell_1996	9.39421e-18	0.939668	0.0599546	0.000376965	1.40593e-19
Cell_1997	5.10105e-16	0.664356	0.229731	0.105913	7.40965e-18
Cell_1998	1.01475e-14	3.34503e-05	1.01234e-06	0.999966	7.49711e-17
Cell_1999	8.25979e-16	0.0828654	0.913505	0.00362975	1.22916e-17
Cell_2000	3.63593e-23	0.469458	0.5284	0.00214166	7.00704e-25
Cell_2001	1.25315e-19	0.87552	0.123875	0.000604852	2.81784e-21
Cell_2002	2.22114e-05	0.0262275	0.963907	0.00984269	2.44358e-07
Cell_2003	6.34882e-16	0.704591	0.277174	0.0182351	3.41576e-18
Cell_2004	6.49795e-24	0.52035	0.47783	0.00182049	1.48081e-25
Cell_2005	6.60896e-21	0.493798	0.504258	0.0019437	1.07872e-22
Cell_2006	1.10783e-08	0.94872	0.0454229	0.00585716	1.33012e-10
Cell_2007	1.10835e-13	0.134296	0.861717	0.00398683	5.4175e-15
Cell_2008	3.78075e-36	0.321441	0.675567	0.00299201	8.34992e-38
Cell_2009	2.19647e-21	0.750361	0.248231	0.00140774	3.49751e-23
Cell_2010	8.53045e-11	0.285463	0.711247	0.00329067	2.00428e-13
Cell_2011	9.53094e-13	0.407076	0.525201	0.0677231	1.32536e-14
Cell_2012	2.94391e-21	0.902016	0.0867922	0.0111916	1.40184e-22
Cell_2013	3.7268e-14	0.751268	0.247811	0.000920427	4.90797e-16
Cell_2014	0.151059	0.692211	0.149316	0.00374438	0.00366962
Cell_2015	7.80764e-31	0.964794	0.0343446	0.000861258	2.09668e-32
Cell_2016	7.88401e-18	0.487418	0.50992	0.00266167	1.97298e-19
Cell_2017	0.981433	0.00737775	0.00419605	2.19025e-05	0.006971
Cell_2018	1.43163e-08	0.44467	0.491901	0.0634293	1.49508e-10
Cell_2019	4.45411e-15	0.0106778	0.00062198	0.9887	3.97004e-17
Cell_2020	1.14347e-17	0.35907	0.637316	0.00361427	4.84307e-19
Cell_2021	1.3393e-14	0.715389	0.283006	0.00160495	2.74468e-16
Cell_2022	1.35727e-09	0.0408232	0.951202	0.00797509	2.38826e-11
Cell_2023	2.08211e-25	0.611408	0.387023	0.00156864	7.13986e-27
Cell_2024	2.93358e-17	0.338087	0.637212	0.0247014	2.3421e-19
Cell_2025	0.000764712	0.020426	0.966216	0.012573	2.04453e-05
Cell_2026	0.969531	0.0186733	0.00155173	2.01921e-05	0.0102235
Cell_2027	5.46553e-19	0.689886	0.309016	0.00109777	8.26096e-21
Cell_2028	4.53646e-24	0.679341	0.319511	0.00114715	8.83393e-26
Cell_2029	0.980924	0.0090312	0.00146584	5.52991e-06	0.00857373
Cell_2030	1.82674e-15	0.435443	0.562223	0.00233404	1.94409e-17
Cell_2031	1.59228e-23	0.684198	0.314656	0.00114543	2.77631e-25
Cell_2032	5.23921e-25	0.737167	0.232813	0.0300206	3.79091e-26
Cell_2033	1.62233e-20	0.810976	0.188276	0.000748104	3.6282e-22
Cell_2034	2.63472e-24	0.987428	0.012528	4.43316e-05	5.30762e-26
Cell_2035	1.20244e-21	0.0843731	0.912344	0.00328256	2.7234e-23
Cell_2036	8.37001e-16	0.0586711	0.938011	0.0033177	1.8715e-17
Cell_2037	1.73638e-17	0.851964	0.14654	0.00149635	7.58431e-19
Cell_2038	1.20861e-15	0.678036	0.28519	0.0367745	1.39912e-17
Cell_2039	5.07089e-19	0.257274	0.740009	0.00271716	9.47013e-21
Cell_2040	7.11795e-15	0.924321	0.0752865	0.000392979	4.82697e-17
Cell_2041	9.39514e-11	0.857937	0.133294	0.00876932	1.27482e-12
Cell_2042	4.74225e-13	0.708767	0.287492	0.00374103	6.31573e-15
Cell_2043	0.982088	0.00739384	0.00331996	0.000428099	0.00677022
Cell_2044	0.99235	0.00378429	0.000273067	1.9521e-06	0.00359107
Cell_2045	2.13472e-09	0.99166	0.0073878	0.000952637	1.9063e-11
Cell_2046	3.22799e-23	0.0593725	0.882564	0.0580634	1.61511e-25
Cell_2047	5.77483e-13	0.217016	0.693553	0.0894317	1.05289e-14
Cell_2048	1.08803e-15	0.610304	0.380162	0.0095333	2.32475e-17
Cell_2049	1.1873e-18	0.728698	0.270272	0.00102971	2.81848e-20
Cell_2050	2.81467e-07	0.308018	0.689522	0.00245977	3.30312e-09
Cell_2051	1.16324e-10	0.614257	0.384349	0.00139422	2.9642e-12
Cell_2052	3.4914e-22	0.302709	0.694761	0.00252911	3.35938e-24
Cell_2053	5.50931e-12	0.30803	0.0142713	0.677699	3.55974e-14
Cell_2054	2.98564e-25	0.0036553	0.00168793	0.994657	4.19679e-27
Cell_2055	1.473e-22	0.964096	0.0350258	0.00087834	1.64206e-24
Cell_2056	1.47612e-12	0.0904028	0.0112926	0.898305	1.6887e-14
Cell_2057	4.58066e-12	0.0275413	0.967733	0.00472521	1.20568e-13
Cell_2058	1.619e-14	0.0234125	0.971516	0.0050711	7.2622e-16
Cell_2059	8.45428e-12	0.593891	0.396175	0.00993484	1.81611e-13
Cell_2060	6.91317e-13	0.878193	0.119712	0.00209485	6.82769e-15
Cell_2061	2.52874e-11	0.0013073	6.66256e-06	0.998686	3.13271e-13
Cell_2062	8.65775e-11	0.378254	0.613759	0.00798664	8.35353e-13
Cell_2063	9.81881e-15	0.319916	0.677567	0.00251664	4.96487e-17
Cell_2064	3.72651e-21	0.638741	0.352421	0.00883764	1.49104e-22
Cell_2065	0.984095	0.00837401	0.000299644	3.86382e-05	0.00719269
Cell_2066	8.99007e-16	0.582749	0.415626	0.00162439	5.92262e-18
Cell_2067	4.33435e-14	0.0412749	0.849221	0.109505	8.56295e-16
Cell_2068	7.01599e-08	0.971154	0.025551	0.00329473	1.84399e-10
Cell_2069	8.18803e-14	0.863686	0.135791	0.000523415	1.85232e-15
Cell_2070	7.06133e-19	0.747999	0.242596	0.00940421	1.81191e-20
Cell_2071	7.71469e-17	0.204994	0.792043	0.00296302	7.06958e-19
Cell_2072	0.975813	0.00718581	0.0102289	3.77589e-05	0.00673444
Cell_2073	8.29004e-27	0.944573	0.0552329	0.000194122	1.51015e-28
Cell_2074	2.05879e-15	0.679665	0.318972	0.00136333	1.92426e-17
Cell_2075	6.49042e-19	0.705642	0.283373	0.0109849	2.06709e-20
Cell_2076	4.55158e-14	0.504302	0.491577	0.00412149	1.29074e-15
Cell_2077	0.000299196	0.0114274	0.0122693	0.976002	1.55664e-06
Cell_2078	8.54788e-16	0.700311	0.265459	0.0342301	1.47707e-17
Cell_2079	2.03484e-21	0.0654049	0.931192	0.00340341	3.20626e-23
Cell_2080	5.5388e-16	0.398293	0.598783	0.00292371	1.15793e-17
Cell_2081	4.97156e-20	0.480634	0.50666	0.0127055	1.39283e-21
Cell_2082	1.58021e-20	0.10973	0.886924	0.00334593	2.39601e-22
Cell_2083	3.38663e-18	0.224856	0.746217	0.028927	2.92101e-20
Cell_2084	3.90502e-15	0.961241	0.0385984	0.000160239	4.85498e-17
Cell_2085	4.99216e-28	0.00129641	0.000109017	0.998595	2.3669e-30
Cell_2086	3.97216e-23	0.694725	0.304168	0.00110725	6.32956e-25
Cell_2087	5.66081e-25	0.416965	0.578896	0.00413842	8.46424e-27
Cell_2088	2.43072e-20	0.375346	0.601343	0.023311	4.42214e-22
Cell_2089	2.09767e-19	0.0386387	0.95594	0.00542121	2.77048e-21
Cell_2090	2.10745e-06	0.369316	0.627998	0.00268414	2.8215e-08
Cell_2091	2.65067e-16	0.846224	0.136212	0.0175642	1.47119e-18
Cell_2092	1.89226e-20	0.340342	0.657323	0.00233511	1.87857e-22
Cell_2093	2.77449e-22	0.683066	0.312863	0.00407118	5.892e-24
Cell_2094	5.13335e-18	0.549417	0.444795	0.00578796	7.9325e-20
Cell_2095	1.31952e-24	0.890581	0.106743	0.00267678	2.12162e-26
Cell_2096	1.89591e-19	0.513908	0.483351	0.00274112	2.9199e-21
Cell_2097	3.85936e-22	0.423649	0.574218	0.00213278	3.55068e-24
Cell_2098	8.89403e-11	0.0227401	0.865638	0.111622	9.10373e-13
Cell_2099	1.79229e-11	0.586429	0.412103	0.00146834	3.53588e-13
Cell_2100	1.587e-13	0.860656	0.135935	0.00340884	7.22867e-16
Cell_2101	3.13351e-20	0.143511	0.849368	0.00712129	1.56585e-21
Cell_2102	0.978926	0.0106807	0.000258866	1.35123e-06	0.0101334
Cell_2103	2.0551e-13	0.344776	0.630772	0.0244518	1.2008e-15
Cell_2104	3.22246e-23	0.438113	0.559911	0.00197511	2.65579e-25
Cell_2105	7.5957e-12	0.440625	0.553721	0.00565418	6.16538e-14
Cell_2106	7.00954e-08	0.061708	0.934689	0.00360283	1.21967e-09
Cell_2107	3.98341e-05	0.407933	0.586043	0.00598422	6.23918e-07
Cell_2108	0.991183	0.00429674	0.00045065	1.60235e-06	0.00406772
Cell_2109	4.18446e-23	0.0739891	0.0140564	0.911954	5.20954e-25
Cell_2110	7.24816e-11	0.00177747	0.00699663	0.991226	6.41299e-13
Cell_2111	2.79302e-25	0.627675	0.369682	0.00264279	1.22953e-26
Cell_2112	7.41671e-15	0.0168227	0.946487	0.0366904	1.59029e-16
Cell_2113	9.45132e-17	5.57484e-05	8.2192e-07	0.999943	8.58507e-19
Cell_2114	8.02504e-08	0.0368705	0.853122	0.110008	8.79862e-10
Cell_2115	3.97111e-15	0.000249166	2.68912e-06	0.999748	3.59323e-17
Cell_2116	1.81311e-06	0.325253	0.633095	0.0416509	3.26383e-08
Cell_2117	2.15148e-16	0.149172	0.847598	0.00322928	4.91653e-18
Cell_2118	0.964914	0.00597823	0.0229854	0.000891025	0.00523144
Cell_2119	1.65428e-23	0.192663	0.804435	0.00290125	1.97614e-25
Cell_2120	1.93079e-10	0.042008	0.954201	0.00379145	9.6979e-13
Cell_2121	5.50143e-17	0.508131	0.490138	0.00173151	1.21256e-18
Cell_2122	2.58288e-23	2.0852e-10	1.91581e-11	1	2.20113e-25
Cell_2123	8.18169e-14	0.22445	0.765587	0.00996233	8.38309e-16
Cell_2124	4.57644e-24	0.635936	0.362459	0.00160529	1.4596e-25
Cell_2125	1.29714e-13	0.0629396	0.879217	0.0578432	1.16437e-15
Cell_2126	3.72575e-22	0.388538	0.609319	0.0021435	4.65821e-24
Cell_2127	4.1365e-16	0.0924426	0.904266	0.00329175	2.89774e-18
Cell_2128	7.45634e-21	0.338673	0.658988	0.00233913	7.2626e-23
Cell_2129	7.26858e-43	0.788988	0.209822	0.00118992	1.02862e-44
Cell_2130	3.07563e-14	0.16543	0.83159	0.00298005	7.65151e-16
Cell_2131	2.25539e-09	0.0435463	0.933056	0.0233982	1.57161e-10
Cell_2132	2.78757e-19	0.472214	0.525046	0.00274062	1.56831e-21
Cell_2133	8.37183e-15	0.0499642	0.914582	0.0354536	1.51748e-16
Cell_2134	1.22238e-26	0.119051	0.877863	0.00308572	9.25226e-29
Cell_2135	0.944814	0.00464293	0.0477687	0.000233243	0.00254144
Cell_2136	0.983122	0.00781829	0.00185723	0.000122186	0.00708
Cell_2137	2.86301e-17	0.40357	0.593684	0.00274675	5.49231e-19
Cell_2138	3.1166e-23	0.0196708	0.976885	0.00344444	2.85137e-25
Cell_2139	1.3913e-15	0.260553	0.7363	0.00314704	7.87688e-18
Cell_2140	4.59259e-09	0.73827	0.257229	0.00450125	1.63042e-10
Cell_2141	7.11358e-17	0.899175	0.100408	0.00041684	2.4559e-18
Cell_2142	5.07581e-18	0.559337	0.390331	0.0503321	6.82024e-20
Cell_2143	7.72319e-07	0.0709446	0.92454	0.0045143	7.91448e-09
Cell_2144	2.34748e-09	0.61094	0.387404	0.00165581	1.76083e-11
Cell_2145	3.47608e-23	0.501002	0.497139	0.00185979	5.52214e-25
Cell_2146	1.45645e-16	0.319076	0.678454	0.00246974	1.48334e-18
Cell_2147	9.78498e-19	0.497576	0.500586	0.00183805	1.10732e-20
Cell_2148	3.68154e-24	0.525455	0.47263	0.00191561	7.50446e-26
Cell_2149	3.43973e-11	0.698371	0.29858	0.00304887	4.34105e-13
Cell_2150	2.47662e-18	0.616715	0.381294	0.00199027	3.6661e-20
Cell_2151	5.15526e-15	0.136227	0.860676	0.00309666	7.06001e-17
Cell_2152	2.55964e-09	0.245609	0.707823	0.0465673	2.61018e-11
Cell_2153	5.20912e-15	0.028844	0.966874	0.00428218	1.63599e-16
Cell_2154	1.10186e-13	0.618892	0.357583	0.0235251	4.69925e-16
Cell_2155	1.34607e-19	0.138243	0.858194	0.00356275	2.13237e-21
Cell_2156	6.55982e-12	0.0433212	0.940226	0.016453	1.03854e-13
Cell_2157	1.61374e-16	0.0460255	0.895087	0.0588872	5.84306e-19
Cell_2158	1.04185e-07	0.562985	0.410039	0.0269762	2.66377e-09
Cell_2159	9.08919e-18	0.410317	0.567677	0.0220059	5.98773e-20
Cell_2160	1.07787e-14	0.591259	0.40349	0.00525048	2.91753e-16
Cell_2161	1.61256e-14	0.513304	0.484931	0.00176527	2.25228e-16
Cell_2162	0.985378	0.00624693	0.00245955	1.05124e-05	0.00590466
Cell_2163	1.10828e-10	0.133309	0.861803	0.00488735	5.50394e-13
Cell_2164	8.28915e-16	0.750328	0.243565	0.00610785	7.34039e-18
Cell_2165	4.11835e-21	0.340971	0.65642	0.00260824	4.6371e-23
Cell_2166	0.985574	0.00711516	0.000568736	2.07034e-06	0.00674
Cell_2167	0.973166	0.0126979	0.00206553	8.07271e-06	0.0120624
Cell_2168	0.978904	0.0107865	0.000476324	3.99361e-06	0.00982873
Cell_2169	2.67246e-17	0.984524	0.0150976	0.000378602	7.26394e-19
Cell_2170	1.15152e-26	0.0622245	0.902779	0.0349961	1.48686e-28
