cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_1557	1.48095e-16	7.69778e-09	9.48967e-10	0.437506	0.000798884	1.02946e-20	0.0288764	0.532819
Cell_1558	4.48308e-15	1.58445e-09	2.00887e-10	0.0387218	0.91557	2.40134e-26	0.031835	0.013873
Cell_1559	0.99906	0.000129688	0.000606751	0.000140436	3.15653e-05	2.40374e-18	2.86499e-05	2.62528e-06
Cell_1560	0.997511	0.000129355	1.69866e-05	0.00220561	8.13453e-12	6.12599e-14	3.63631e-05	0.00010078
Cell_1561	1.36178e-26	3.73161e-13	4.99379e-14	0.0612236	9.68436e-06	1.07525e-26	0.00173181	0.937035
Cell_1562	6.92419e-24	4.02136e-09	6.0602e-10	0.471022	0.0324249	2.78867e-17	0.0306758	0.465877
Cell_1563	1.68898e-22	0.0371854	0.0522311	0.59359	0.00183319	2.16574e-11	0.0153614	0.299799
Cell_1564	3.25944e-32	8.06977e-09	3.77982e-09	0.698988	0.0197124	1.04265e-18	0.041369	0.23993
Cell_1565	1.35284e-16	0.0001838	0.000859915	0.000601757	0.988842	0.00903346	0.000366448	0.00011269
Cell_1566	3.82014e-09	4.96433e-13	6.97297e-13	0.654699	2.49964e-05	5.52392e-13	0.0062849	0.338992
Cell_1567	3.19551e-19	0.0131834	0.00617499	0.246349	2.63877e-09	0.72124	0.00164073	0.0114117
Cell_1568	0.999784	0.000131665	1.84026e-05	4.09505e-05	4.48211e-06	9.10382e-14	1.75615e-05	2.61009e-06
Cell_1569	4.68021e-20	2.82272e-11	0.00541598	9.39327e-12	7.17462e-15	0.994584	3.84188e-12	1.16293e-13
Cell_1570	1.48996e-21	0.000467415	8.0782e-05	0.00599448	0.976526	1.03983e-20	0.00189985	0.0150317
Cell_1571	2.71761e-14	9.85549e-06	0.0232458	3.34152e-06	0.000560854	0.976178	2.32292e-06	7.06228e-08
Cell_1572	7.48398e-26	5.03683e-12	2.35921e-12	0.000946026	0.997349	8.78681e-28	0.000429769	0.00127506
Cell_1573	2.77752e-19	3.1209e-10	0.00598543	2.93321e-10	1.61667e-12	0.994015	4.62509e-11	7.97471e-12
Cell_1574	2.38216e-26	4.10993e-12	1.92506e-12	0.364132	0.000594733	6.35544e-24	0.00665727	0.628616
Cell_1575	3.79291e-45	7.07301e-16	4.46657e-16	0.0338571	3.89299e-09	2.46495e-27	1.15871e-05	0.966131
Cell_1576	1.21487e-16	9.25183e-07	5.84248e-07	0.673067	0.106194	1.25289e-19	0.0891714	0.131566
Cell_1577	3.0536e-17	5.29994e-05	0.00898233	2.526e-05	1.06636e-06	0.99093	7.82847e-06	6.87884e-07
Cell_1578	2.99011e-16	9.99015e-09	1	7.05453e-08	2.67762e-13	9.19427e-12	1.78429e-09	2.14727e-08
Cell_1579	4.57292e-24	2.74305e-10	3.85293e-10	0.786255	0.0176062	1.31097e-18	0.0629783	0.13316
Cell_1580	2.4872e-33	1.83479e-16	2.57718e-16	0.917204	0.000808496	1.26529e-25	0.0217147	0.0602724
Cell_1581	0.999632	0.000129628	1.84933e-05	0.000177991	7.13228e-08	2.1541e-17	2.94172e-05	1.25467e-05
Cell_1582	2.67868e-19	1.97025e-10	5.02829e-11	0.643044	9.83715e-07	2.85064e-20	0.00767053	0.349284
Cell_1583	2.45728e-26	1.48516e-08	1.34703e-08	0.000851157	0.995329	5.49913e-14	0.000412563	0.00340681
Cell_1584	5.41851e-21	5.15596e-12	6.72054e-13	0.272364	0.273549	9.67497e-21	0.14833	0.305757
Cell_1585	6.34228e-30	1.08572e-08	6.85628e-09	0.430964	0.291452	9.93844e-15	0.0712711	0.206313
Cell_1586	5.83648e-23	1.51277e-07	1.93919e-08	0.0330597	0.910457	1.59924e-15	0.0132799	0.0432032
Cell_1587	6.21817e-09	6.44074e-07	9.7062e-08	0.222106	0.00582182	2.75838e-16	0.00788384	0.764187
Cell_1588	4.42184e-26	1.31081e-10	1.8321e-11	0.480931	0.12763	2.95108e-19	0.13149	0.259949
Cell_1589	9.10534e-32	0.00836229	0.00154769	0.16365	0.517144	1.03294e-14	0.122178	0.187118
Cell_1590	2.45537e-42	9.09435e-13	1.12932e-13	0.356752	0.39599	1.15249e-26	0.113543	0.133715
Cell_1591	1.84614e-27	2.38776e-10	3.0925e-11	0.327903	0.446319	9.48209e-25	0.0690362	0.156742
Cell_1592	2.99616e-23	9.19204e-06	2.19415e-05	0.932696	1.6254e-05	0.000758064	0.00411589	0.0623827
Cell_1593	8.21664e-20	1.24217e-10	2.96508e-10	0.0326922	0.937584	3.57754e-17	0.010201	0.0195232
Cell_1594	1.35647e-30	2.80974e-12	3.52887e-13	0.563958	0.000154071	4.48177e-25	0.0489322	0.386956
Cell_1595	2.95972e-44	0.001662	0.00777575	0.169995	1.04767e-10	0.816248	0.0003573	0.00396167
Cell_1596	8.17852e-32	4.49344e-11	5.90068e-12	0.433261	0.0460488	3.25843e-25	0.0671153	0.453575
Cell_1597	8.68914e-25	9.83163e-14	1.2603e-14	0.728119	2.21792e-09	1.64793e-34	0.00200017	0.269881
Cell_1598	2.46056e-27	0.000700092	0.00596654	0.000566422	1.64228e-06	0.992595	0.000141377	2.93715e-05
Cell_1599	6.70176e-45	1.20274e-23	1.51354e-24	0.0103471	0.981175	6.80221e-33	0.00356394	0.00491396
Cell_1600	5.8424e-28	1.09325e-18	5.11481e-18	0.757935	0.000212902	3.39488e-28	0.0153752	0.226477
Cell_1601	1.43688e-38	2.07547e-10	1.88244e-10	0.0677341	1.66507e-05	4.30432e-09	0.000273268	0.931976
Cell_1602	4.41184e-16	1.1854e-07	2.82956e-07	0.612894	0.00244552	2.88841e-11	0.0238663	0.360794
Cell_1603	9.86885e-23	2.17748e-06	6.53513e-07	0.758208	0.0556729	4.83974e-05	0.080449	0.105618
Cell_1604	5.03677e-28	5.13177e-18	6.52719e-19	0.000217282	0.995244	2.5297e-28	7.72922e-05	0.00446161
Cell_1605	1.73765e-31	1.53376e-10	1.39111e-10	0.590983	0.114553	2.50087e-21	0.0933716	0.201093
Cell_1606	2.53861e-42	6.61623e-12	1.14346e-12	0.964515	4.10588e-07	7.23236e-21	0.0103107	0.0251743
Cell_1607	5.90093e-29	6.22118e-12	7.68674e-13	0.581182	0.0713476	1.69652e-20	0.107227	0.240243
Cell_1608	1.8457e-31	8.04684e-12	1.04887e-12	0.548293	0.0473567	1.38835e-22	0.126269	0.278081
Cell_1609	0.956478	0.000195341	2.45818e-05	8.59702e-05	0.0426276	1.96452e-11	3.5077e-05	0.000553182
Cell_1610	1.44774e-14	2.17156e-07	3.27255e-08	0.927739	0.00367998	1.08986e-14	0.050323	0.0182575
Cell_1611	1.06707e-12	0.00675497	0.0161242	0.0783433	0.022845	3.1891e-10	0.00314384	0.872789
Cell_1612	6.81507e-21	1.19806e-12	7.56571e-13	0.10025	0.789076	9.64547e-18	0.0300943	0.0805798
Cell_1613	2.39935e-22	9.64299e-09	4.51151e-08	0.00075425	0.993072	1.44225e-18	0.000236429	0.00593731
Cell_1614	3.05507e-25	1.78925e-07	8.3807e-08	0.228761	0.281855	1.23589e-20	0.0496976	0.439687
Cell_1615	1.4504e-32	1.27858e-08	1.15966e-08	0.409603	0.413407	2.09218e-16	0.0501178	0.126872
Cell_1616	2.66279e-34	9.9105e-12	1.27041e-12	0.245391	0.33044	1.51463e-22	0.125213	0.298956
Cell_1617	3.92965e-20	3.63396e-11	4.60737e-12	0.550958	0.000159549	7.66733e-16	0.0423362	0.406546
Cell_1618	1.57224e-21	8.20402e-11	5.1808e-11	0.000452263	0.999163	5.00737e-26	0.000294526	9.00409e-05
Cell_1619	7.58384e-41	1.35091e-07	4.05441e-08	0.00517784	0.991242	1.76711e-19	0.00197571	0.00160417
Cell_1620	6.58523e-11	0.000194686	9.11892e-05	0.00415528	0.990492	4.77825e-15	0.00143645	0.00363016
Cell_1621	1.76683e-26	2.05735e-09	9.63646e-10	0.800382	0.0206507	3.32577e-20	0.0997885	0.0791787
Cell_1622	1.82335e-15	5.00823e-05	1.50309e-05	0.286862	1.08859e-05	8.67942e-31	0.00301369	0.710048
Cell_1623	6.08256e-24	1.46567e-05	1.32935e-05	0.625416	0.0217546	3.28826e-43	0.0252271	0.327574
Cell_1624	3.79371e-17	5.82441e-09	2.13491e-09	0.000397304	0.997997	7.39765e-17	0.000196333	0.00140945
Cell_1625	3.8443e-23	1.30151e-06	3.32158e-07	0.78063	7.919e-10	2.16811e-14	0.000839137	0.21853
Cell_1626	5.82651e-27	6.46715e-08	3.02916e-08	0.278782	0.340319	2.64528e-27	0.0362368	0.344661
Cell_1627	4.60197e-24	3.92179e-08	4.91697e-09	0.10802	0.724466	7.5516e-20	0.0205583	0.146956
Cell_1628	2.88873e-23	2.93145e-08	3.821e-09	0.0833123	0.791945	9.7243e-16	0.0578819	0.0668607
Cell_1629	1.39989e-18	0.00202433	0.00284341	0.0248694	0.952626	9.43094e-28	0.0104206	0.00721585
Cell_1630	1.14107e-41	2.78865e-17	6.24372e-18	0.000221387	0.994067	1.12722e-28	7.31423e-05	0.00563858
Cell_1631	4.44676e-34	1.63366e-12	2.29466e-12	0.367988	0.0899066	1.7374e-27	0.0657803	0.476325
Cell_1632	7.29031e-28	2.67325e-08	5.38625e-09	0.620122	0.0471383	2.63587e-25	0.318908	0.0138315
Cell_1633	1.21154e-17	0.00123326	0.000192791	0.261718	0.0821728	9.02297e-13	0.0441459	0.610537
Cell_1634	1.64025e-27	1.60182e-12	1.97744e-13	0.00708867	0.962454	4.09715e-25	0.00414183	0.026316
Cell_1635	2.05578e-20	1.62491e-11	2.00382e-12	0.477789	2.44769e-05	1.75402e-21	0.0145672	0.507619
Cell_1636	1.13976e-18	8.50557e-12	3.11768e-12	0.900925	3.81381e-08	2.91491e-22	0.00401234	0.0950627
Cell_1637	2.71933e-20	3.68342e-07	1.72528e-07	0.00128129	0.997245	1.91407e-14	0.00056756	0.000905719
Cell_1638	1.17969e-10	2.44065e-07	1.14318e-07	0.0889256	0.874853	6.60821e-17	0.0148759	0.0213448
Cell_1639	1.37292e-24	9.68078e-15	4.5344e-15	0.814781	9.5287e-05	9.57392e-27	0.0567971	0.128327
Cell_1640	7.58305e-26	3.2044e-09	2.90636e-09	0.118176	0.181036	1.79542e-20	0.00655715	0.694231
Cell_1641	8.85706e-25	8.92143e-10	1.22581e-10	0.417813	0.0913802	1.80564e-16	0.150323	0.340484
Cell_1642	9.34004e-20	1.61699e-07	2.19017e-08	0.00737878	0.987742	8.2049e-11	0.00453322	0.000346015
Cell_1643	4.19684e-36	2.13356e-10	1.34733e-10	0.651109	0.145003	1.91214e-14	0.0383024	0.165586
Cell_1644	1.0044e-18	5.42215e-08	7.57846e-09	0.00102418	0.997985	4.39921e-16	0.000541675	0.000449581
Cell_1645	1.04878e-21	8.83169e-10	8.01027e-10	0.427847	0.0407692	1.18279e-22	0.455886	0.0754974
Cell_1646	1.19513e-14	0.000195391	0.991589	8.00279e-05	0.008081	1.40658e-06	5.0408e-05	2.28606e-06
Cell_1647	1.87322e-35	6.47781e-20	8.50651e-21	0.473097	3.05085e-09	3.38503e-34	0.0027048	0.524198
Cell_1648	9.36268e-13	1.71052e-09	4.36542e-10	0.0356108	1.74053e-07	8.83384e-23	0.000213786	0.964175
Cell_1649	7.63872e-28	3.66278e-09	1.09929e-09	0.0379586	0.860118	2.02988e-21	0.010074	0.091849
Cell_1650	1.64387e-18	3.91888e-07	8.77427e-08	0.0860686	0.812107	6.56653e-18	0.0232462	0.0785773
Cell_1651	3.86551e-19	1.10308e-10	4.04328e-11	0.830477	6.12642e-07	2.19216e-15	0.00748168	0.16204
Cell_1652	7.73488e-22	5.69284e-08	1.35889e-07	0.0363778	0.945177	4.04664e-15	0.0109384	0.00750654
Cell_1653	1.44111e-22	7.12033e-06	1.00013e-05	1.39458e-05	0.99291	0.00696715	1.14758e-05	7.99302e-05
Cell_1654	1.3594e-33	4.94558e-14	7.23243e-15	0.0695642	0.846177	3.23279e-27	0.0168041	0.0674547
Cell_1655	1.51257e-27	9.07185e-07	1.32667e-07	0.00292785	0.995034	5.8734e-15	0.00189431	0.000142659
Cell_1656	1.20487e-23	8.61887e-09	0.00779803	6.47368e-09	4.55088e-08	0.992202	3.87597e-09	3.56198e-12
Cell_1657	4.36703e-19	2.87782e-10	0.0271523	7.33912e-11	2.40565e-09	0.972848	6.40406e-11	3.85929e-11
Cell_1658	0.999769	0.000130399	3.32793e-05	4.63876e-05	1.20962e-06	9.85084e-11	1.94209e-05	2.40412e-07
Cell_1659	1.30565e-11	0.0834841	0.0122087	0.591053	0.00432594	3.52922e-14	0.032734	0.276194
Cell_1660	1.69751e-24	0.16907	0.0223956	0.412389	0.217773	1.97549e-13	0.062283	0.116089
Cell_1661	1.20974e-29	1.26337e-07	1.61276e-08	0.00500176	0.987448	4.04828e-23	0.00171821	0.00583187
Cell_1662	0.999696	0.000129707	2.90409e-05	9.65791e-05	6.54173e-07	2.38694e-14	2.41735e-05	2.42586e-05
Cell_1663	6.50413e-55	6.84822e-23	1.07056e-23	0.882539	1.70143e-10	2.1293e-33	0.000808023	0.116653
Cell_1664	7.34773e-12	1.77953e-14	3.58551e-15	0.000447592	0.987023	2.52958e-24	0.000304256	0.0122253
Cell_1665	0.995386	0.000129767	1.61254e-05	0.00386941	1.40731e-10	1.20971e-15	3.12161e-05	0.000567122
Cell_1666	2.00975e-13	0.00416703	0.00585307	0.028574	0.841837	0.107128	0.00649099	0.00595053
Cell_1667	1.07301e-17	1.9051e-11	2.48321e-12	0.00102525	0.997879	4.38356e-15	0.000513388	0.000582236
Cell_1668	4.37139e-24	9.92689e-09	2.36956e-08	0.389474	0.414886	1.92233e-07	0.0402664	0.155373
Cell_1669	2.24663e-23	1.83053e-12	8.5642e-12	0.609068	9.13185e-06	2.56114e-13	0.00711756	0.383806
Cell_1670	1.85322e-17	4.73967e-11	5.83385e-12	0.56135	0.000636764	9.4818e-20	0.410646	0.0273675
Cell_1671	1.33209e-18	1.15855e-05	5.42654e-06	0.605856	0.000148227	3.46412e-11	0.00652052	0.387458
Cell_1672	4.29415e-20	1.51345e-13	1.88211e-14	0.636017	0.00991851	3.23825e-22	0.0238124	0.330252
Cell_1673	6.9221e-32	2.14911e-09	3.35963e-10	0.608722	0.188661	1.7338e-17	0.157138	0.045479
Cell_1674	0.999714	0.00013017	1.85707e-05	0.000107193	3.54113e-07	1.01022e-17	2.32081e-05	6.68242e-06
Cell_1675	5.44245e-17	2.41466e-07	4.86522e-08	0.702659	0.00479581	3.02543e-24	0.0355642	0.256981
Cell_1676	2.95873e-18	2.92329e-09	1.36925e-09	0.0994055	0.826144	7.44836e-21	0.0103104	0.0641399
Cell_1677	1.45338e-16	0.00887327	0.00325246	0.214853	0.651354	1.93042e-06	0.0282182	0.0934473
Cell_1678	8.45189e-27	2.99718e-10	4.20988e-10	0.150973	0.566481	1.99972e-14	0.0275186	0.255028
Cell_1679	2.61733e-27	2.4323e-13	3.41645e-13	0.433775	8.8034e-10	5.29781e-26	0.000660357	0.565565
Cell_1680	0.999635	0.000129678	2.24119e-05	0.000160755	2.13111e-07	1.74323e-12	1.68969e-05	3.51647e-05
Cell_1681	2.82473e-31	1.40258e-07	2.19261e-08	0.0251739	0.11823	3.0499e-19	0.00195721	0.854639
Cell_1682	1.64532e-14	4.0695e-05	3.691e-05	0.129524	0.818277	4.84952e-20	0.0353189	0.0168024
Cell_1683	8.63977e-37	0.0137772	0.00504995	0.92322	2.42788e-07	4.26067e-06	0.00722209	0.0507261
Cell_1684	0.997804	0.000129671	3.89175e-05	0.00197284	9.91502e-11	2.26092e-13	2.23716e-05	3.2053e-05
Cell_1685	1.63175e-22	0.000404378	5.08871e-05	0.0302093	0.926272	1.22086e-16	0.0153271	0.0277361
Cell_1686	8.76506e-11	2.25945e-09	2.80574e-10	0.231311	0.556554	1.10918e-20	0.0623037	0.149832
Cell_1687	6.822e-32	4.57744e-07	5.69726e-08	0.213865	0.479177	4.56712e-15	0.0363818	0.270577
Cell_1688	1.31718e-16	1.70849e-20	1.07891e-20	0.79712	0.0150235	8.71704e-35	0.0372162	0.15064
Cell_1689	3.04762e-18	1.24292e-10	2.96686e-10	0.131888	0.820848	2.53697e-16	0.0175433	0.0297198
Cell_1690	1.85533e-24	2.31088e-08	3.22988e-09	0.34476	0.46535	1.53331e-19	0.135473	0.0544167
Cell_1691	2.52055e-15	0.0109564	0.00691892	0.0116833	7.23051e-06	0.969365	0.000904788	0.000164745
Cell_1692	5.56981e-11	0.200699	0.0404383	0.257403	0.147369	2.27324e-08	0.0562025	0.297889
Cell_1693	0.999671	0.000129683	2.40018e-05	0.000146749	1.70135e-07	4.5161e-14	2.00149e-05	8.80079e-06
Cell_1694	2.68331e-24	2.39909e-10	3.07535e-11	7.99653e-05	0.999763	6.02884e-25	5.35979e-05	0.000103813
Cell_1695	1.81657e-30	1.0658e-14	1.31994e-15	0.0070872	0.981818	3.18516e-29	0.00775388	0.00334074
Cell_1696	8.88005e-17	6.84492e-07	3.20242e-06	0.00388176	0.988566	1.49509e-16	0.00127128	0.00627682
Cell_1697	1.51171e-20	1.69706e-07	3.14091e-08	0.715127	0.00241286	5.78611e-33	0.0246529	0.257807
Cell_1698	6.94972e-11	0.0598089	0.0840085	0.407888	0.12455	1.1093e-13	0.0193718	0.304372
Cell_1699	7.95341e-23	0.000241405	0.000218952	0.00127153	0.996725	3.39471e-18	0.000391022	0.00115248
Cell_1700	5.71274e-18	0.000262661	7.8831e-05	0.00368694	0.991175	1.97352e-13	0.00153739	0.003259
Cell_1701	1.53384e-33	4.0904e-15	7.06933e-16	0.0747226	4.27278e-05	7.21381e-23	0.00175477	0.92348
Cell_1702	1.50298e-23	9.0947e-12	1.29749e-12	0.440918	0.278005	6.85918e-25	0.12973	0.151347
Cell_1703	2.75249e-31	3.72671e-14	4.75736e-15	0.0625584	0.0040606	4.34124e-28	0.0041184	0.929263
Cell_1704	1.15181e-17	9.46953e-07	1.19724e-07	0.0510888	0.911298	7.63672e-19	0.0257111	0.0119009
Cell_1705	3.60525e-28	0.00611548	0.00084027	0.522437	2.70194e-08	7.88171e-16	0.00271276	0.467894
Cell_1706	4.33425e-29	1.20857e-08	1.49982e-09	0.365724	0.243602	2.4624e-20	0.0954255	0.295248
Cell_1707	0.999574	0.000129625	1.63479e-05	0.000174603	6.89204e-05	4.52383e-13	2.15486e-05	1.5149e-05
Cell_1708	8.27168e-18	5.39083e-06	1.97599e-06	3.82235e-05	0.999704	1.52938e-10	2.27212e-05	0.000227221
Cell_1709	1.88264e-32	0.00202608	0.00483627	0.0505771	0.917837	3.15987e-25	0.0130092	0.0117147
Cell_1710	1.88065e-18	2.40336e-07	0.00123786	1.46193e-07	7.7454e-07	0.998761	5.58514e-08	1.23734e-09
Cell_1711	6.56224e-45	3.24522e-10	4.01582e-11	0.0154135	0.934235	1.03491e-18	0.00609183	0.0442601
Cell_1712	8.63375e-22	7.60187e-12	1.94007e-12	0.690479	0.00155968	1.74594e-23	0.0557511	0.252211
Cell_1713	4.11985e-24	9.57916e-12	1.19336e-12	0.566346	0.00307973	3.12687e-25	0.23223	0.198345
Cell_1714	6.65577e-12	0.0016928	0.00791982	0.00768004	5.97208e-08	0.982239	0.000324832	0.000142978
Cell_1715	1.00994e-20	6.14647e-12	7.8463e-13	0.491442	0.0227931	2.29876e-35	0.154683	0.331082
Cell_1716	2.26109e-45	7.59271e-26	9.35012e-27	0.00463615	0.985247	1.73067e-37	0.00286956	0.00724763
Cell_1717	1.40027e-21	2.01697e-11	2.83307e-11	0.308721	0.438264	1.32835e-18	0.045578	0.207437
Cell_1718	1.39706e-26	2.34536e-08	1.09855e-08	0.420339	7.24067e-05	1.86095e-20	0.00750317	0.572085
Cell_1719	5.35866e-23	0.000513658	0.343938	0.000461681	0.654197	5.11719e-09	0.000224655	0.000664564
Cell_1720	1.78971e-28	9.58336e-06	8.69202e-06	0.474912	0.0282575	8.10329e-14	0.0677052	0.429107
Cell_1721	4.79864e-30	4.5046e-14	0.00632112	1.54426e-14	1.10972e-13	0.993679	4.95229e-15	8.3823e-16
Cell_1722	3.2056e-25	7.88819e-07	3.69052e-06	0.15276	0.584791	3.85695e-18	0.0314163	0.231028
Cell_1723	0.999768	0.000129669	1.67017e-05	5.32992e-05	9.26081e-06	2.11525e-11	1.93567e-05	3.8621e-06
Cell_1724	4.41113e-21	0.0114288	0.0103658	0.933233	1.92281e-07	0.0228369	0.00372377	0.0184119
Cell_1725	2.24999e-47	1.58403e-09	0.00469921	3.26129e-10	1.39442e-10	0.995301	2.78689e-10	1.02907e-11
Cell_1726	3.28174e-22	1.07278e-12	1.32293e-13	0.570135	0.000150315	7.19578e-22	0.0508244	0.37889
Cell_1727	1.47005e-19	2.38141e-13	2.96979e-14	0.541051	7.13022e-07	2.8844e-25	0.0121633	0.446785
Cell_1728	7.78228e-11	1.87141e-13	3.4636e-14	0.784607	4.31167e-05	3.02401e-12	0.0146869	0.200663
Cell_1729	7.89543e-27	1.23992e-11	2.49827e-12	0.784472	0.000423028	1.71965e-18	0.0220267	0.193078
Cell_1730	2.057e-22	2.21962e-10	2.9349e-11	0.147831	0.0279426	4.20413e-20	0.0362048	0.788022
Cell_1731	1.47477e-19	6.60802e-05	0.000309159	0.258581	0.0148888	0.000170613	0.018701	0.707283
Cell_1732	4.62618e-29	1.70396e-10	2.1752e-11	0.545232	6.99558e-05	6.70232e-19	0.0133974	0.441301
Cell_1733	0.993296	0.000144832	1.81301e-05	0.000509323	0.00576055	6.39611e-20	0.000262962	8.37133e-06
Cell_1734	2.42396e-15	0.00179926	0.00163192	0.0572128	0.66011	2.05264e-15	0.0207443	0.258501
Cell_1735	7.5099e-17	7.56273e-12	2.77208e-12	0.619815	0.00284034	3.08267e-26	0.0364511	0.340893
Cell_1736	2.79289e-27	6.54506e-10	5.93632e-10	0.974254	7.76954e-05	6.75419e-24	0.0216421	0.00402632
Cell_1737	0.000552662	0.000680575	0.995223	0.00058195	0.00227707	1.6077e-15	0.00019771	0.000486568
Cell_1738	1.73736e-17	0.126878	0.593604	0.253633	0.00341576	2.00681e-09	0.0187123	0.00375753
Cell_1739	4.4129e-28	2.78477e-08	0.0279439	8.41346e-08	4.3071e-12	0.972056	3.25279e-09	6.38791e-09
Cell_1740	2.41315e-14	3.23779e-05	0.000151481	0.000156175	0.999301	2.21282e-37	7.43042e-05	0.000284431
Cell_1741	4.91545e-28	8.84708e-10	0.00271742	3.07238e-10	1.35834e-08	0.997283	1.21373e-10	1.94013e-10
Cell_1742	2.45723e-21	1.33362e-13	6.2394e-13	0.602336	5.29099e-09	4.20307e-26	0.00312147	0.394543
Cell_1743	3.81654e-20	5.0577e-06	6.24258e-07	0.0167178	0.822435	1.42984e-11	0.00286708	0.157974
Cell_1744	7.57077e-50	4.04621e-09	1.48312e-09	0.809996	1.08666e-05	4.58251e-27	0.0137858	0.176207
Cell_1745	2.85692e-13	0.0010306	0.000934743	0.0555906	0.923962	1.93623e-13	0.00972067	0.0087611
Cell_1746	6.91486e-18	8.93937e-10	4.18713e-10	0.836522	7.19313e-08	5.74732e-21	0.00258274	0.160895
Cell_1747	9.79497e-36	6.68331e-05	0.000312681	0.000413805	0.99678	0.00136864	0.000146069	0.000911964
Cell_1748	6.75862e-20	1.98941e-06	2.55019e-07	0.00169503	0.99699	2.8624e-23	0.000743303	0.000569036
Cell_1749	1.17188e-10	0.0165364	0.0104427	0.329617	2.38231e-07	0.628748	0.00425865	0.0103974
Cell_1750	1.04279e-23	3.02559e-08	6.77422e-09	0.100106	0.801951	8.52785e-11	0.0248778	0.0730658
Cell_1751	2.68859e-23	7.18925e-05	0.999729	1.87313e-05	0.000141368	5.93683e-09	1.24965e-05	2.63702e-05
Cell_1752	3.237e-09	0.00360199	0.00168714	0.601676	0.223303	1.23969e-12	0.0845661	0.0851662
Cell_1753	3.29888e-12	3.49017e-05	4.90234e-05	0.00355101	0.993913	4.87865e-19	0.00116054	0.00129198
Cell_1754	2.92094e-13	0.00248017	0.000373761	0.714442	0.0530003	0.0295225	0.185106	0.0150749
Cell_1755	8.02324e-23	2.32088e-08	4.29549e-09	0.000609112	0.997975	1.00597e-18	0.000267537	0.00114858
Cell_1756	1.02806e-26	2.07358e-08	3.83777e-09	0.847574	0.000177611	6.68039e-19	0.0231191	0.129129
Cell_1757	0.970057	0.000177438	4.5284e-05	9.62593e-05	0.0295369	1.2127e-14	4.43294e-05	4.28824e-05
Cell_1758	9.1361e-33	1.31931e-11	3.14922e-11	0.577101	0.00676577	2.55925e-21	0.0795469	0.336586
Cell_1759	5.75116e-24	1.49176e-06	0.000662868	0.340071	0.374436	1.32152e-11	0.0376192	0.247209
Cell_1760	9.92148e-19	4.46721e-08	5.53758e-09	0.468434	0.267325	2.5528e-07	0.147785	0.116455
Cell_1761	2.54434e-25	2.82918e-11	3.5471e-12	0.358085	0.524677	4.73313e-18	0.116234	0.00100381
Cell_1762	1.01166e-28	6.00187e-14	1.3438e-14	0.884713	5.19577e-05	1.28571e-21	0.0397282	0.0755063
Cell_1763	4.66232e-24	6.92048e-10	1.54948e-10	0.000909706	0.99786	3.98851e-18	0.000370951	0.000858889
Cell_1764	9.39993e-14	0.00674635	0.0161036	0.0370751	0.922381	1.70817e-13	0.00703428	0.0106594
Cell_1765	7.15738e-07	0.00273967	0.00128324	0.00698633	0.983165	7.91636e-24	0.0040227	0.00180237
Cell_1766	1.92457e-24	6.80958e-13	6.17623e-13	0.100742	0.833067	5.83031e-21	0.0346239	0.0315669
Cell_1767	1.90464e-16	3.43908e-06	4.29363e-07	0.582463	0.258258	5.59825e-19	0.103855	0.0554207
Cell_1768	9.13049e-22	3.94479e-08	2.49112e-08	0.00882296	0.97772	4.31114e-09	0.00358642	0.00987016
Cell_1769	0.995898	0.00012913	1.84223e-05	0.000262118	5.30695e-08	0.00363239	2.64342e-05	3.31055e-05
Cell_1770	3.53488e-21	2.89363e-12	7.38484e-13	0.781755	0.000785482	6.70144e-11	0.191643	0.0258163
Cell_1771	4.39694e-31	0.00045455	0.00212663	0.000334028	1.30711e-06	0.997003	7.40278e-05	6.80218e-06
Cell_1772	8.90727e-28	4.37626e-12	5.44686e-13	0.712744	2.6692e-07	1.31477e-24	0.0109627	0.276293
Cell_1773	5.66229e-23	9.11335e-08	1.15221e-08	0.196337	0.448861	3.49275e-20	0.085387	0.269415
Cell_1774	0.47618	7.36884e-05	1.20492e-05	2.12709e-05	0.523637	1.0293e-08	1.64434e-05	5.92275e-05
Cell_1775	1.97097e-14	1.54861e-08	1.40458e-08	0.0807295	0.769352	2.68564e-21	0.0222451	0.127673
Cell_1776	6.35856e-25	0.000625031	8.20777e-05	0.000175272	0.998747	5.89375e-23	0.000145233	0.000224994
Cell_1777	1.26946e-31	1.51091e-09	1.88872e-10	0.452682	0.000456891	2.1208e-19	0.0192284	0.527633
Cell_1778	7.4704e-39	1.55482e-16	9.81859e-17	0.266084	0.657321	2.72028e-15	0.0453972	0.0311985
Cell_1779	4.60054e-21	1.32861e-14	1.74469e-15	0.629026	0.000154717	3.5382e-26	0.0178165	0.353003
Cell_1780	1.99093e-15	8.19707e-11	1.09696e-11	0.561097	0.00023436	1.57179e-25	0.0270306	0.411638
Cell_1781	1.14283e-27	1.80884e-06	6.63023e-07	3.75043e-05	0.999652	1.42105e-07	2.10367e-05	0.000287171
Cell_1782	2.78769e-26	1.04519e-16	4.89558e-17	0.645405	7.70615e-05	2.08954e-28	0.00513239	0.349386
Cell_1783	2.44591e-20	2.45126e-09	3.03333e-10	0.00184548	0.996495	4.53247e-19	0.00137305	0.000286097
