cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_315	2.01823e-31	2.8839e-05	3.45675e-06	0.999812	8.47391e-07	0.00015444
Cell_316	4.48447e-48	4.15264e-13	4.44691e-14	1	1.09012e-14	1.98677e-12
Cell_317	2.55751e-19	0.000166979	3.63761e-05	0.996409	0.00240697	0.000980208
Cell_318	3.74541e-30	0.122668	0.0929454	0.0136618	0.00420916	0.766515
Cell_319	2.64094e-41	1.35202e-10	3.16882e-11	1	7.76787e-12	1.41573e-09
Cell_320	8.00921e-57	0.393785	0.01298	0.0101433	0.00318189	0.579909
Cell_321	1.62284e-115	4.21776e-13	1	1.52506e-14	4.78615e-15	8.7224e-13
Cell_322	1.6806e-49	1.80618e-12	1	8.89587e-14	2.79119e-14	5.08708e-12
Cell_323	9.6712e-50	0.398688	0.0128749	0.0100585	0.00315616	0.575223
Cell_324	1.29227e-76	5.23745e-32	1	7.32536e-33	2.29867e-33	4.18941e-31
Cell_325	9.16264e-18	0.244036	0.0161853	0.0126848	0.00396773	0.723126
Cell_326	0.998338	0.00133991	6.90577e-06	5.39614e-06	1.69289e-06	0.000308533
Cell_327	8.63875e-22	0.703187	0.00635052	0.00517678	0.00155677	0.283729
Cell_328	2.15381e-119	2.90978e-29	1.04486e-31	1	2.56139e-32	4.66822e-30
Cell_329	5.18506e-20	0.0827757	0.328715	0.0136726	0.00337756	0.571459
Cell_330	8.69338e-34	6.23344e-11	5.12409e-13	1	1.25613e-13	2.28934e-11
Cell_331	3.66175e-44	5.49564e-17	1.95165e-18	1	4.7843e-19	8.71959e-17
Cell_332	3.44733e-59	9.75967e-37	1.49701e-37	1.17173e-37	1	6.68835e-36
Cell_333	2.6248e-10	0.193966	0.01955	0.0143306	0.00422812	0.767926
Cell_334	3.85105e-40	1.20045e-17	1	1.07185e-18	3.36203e-19	6.1274e-17
Cell_335	1.50771e-59	0.0706676	0.019898	0.0155528	0.00487784	0.889004
Cell_336	4.07642e-51	0.26569	0.0157224	0.0122941	0.00385472	0.702439
Cell_337	1.86212e-51	0.165667	0.00122213	0.778209	0.000299593	0.0546023
Cell_338	3.78807e-57	0.634475	0.0078258	0.00615203	0.00191843	0.349628
Cell_339	1.8062e-24	0.152224	0.278506	0.39687	0.000940772	0.17146
Cell_340	1.83823e-89	0.302195	0.0149428	0.0116791	0.00366261	0.66752
Cell_341	2.05418e-15	0.00721175	0.945556	0.000827956	0.000253344	0.046151
Cell_342	7.62297e-28	1.40588e-06	5.00561e-09	0.999998	1.22709e-09	2.23625e-07
Cell_343	0.990436	0.00163775	0.000169676	0.00013678	4.15967e-05	0.00757848
Cell_344	6.86349e-62	8.50756e-08	2.80261e-09	1	6.87043e-10	1.25215e-07
Cell_345	1.74455e-42	0.259056	0.0158642	0.0124078	0.00388898	0.708783
Cell_346	0.997847	0.00133958	1.74082e-05	1.35996e-05	4.26747e-06	0.000777765
Cell_347	6.07199e-17	0.228581	0.0165199	0.0150809	0.00405106	0.735768
Cell_348	1.11306e-49	0.622452	0.00808378	0.00631486	0.00198167	0.361168
Cell_349	0.000575784	0.215169	0.641527	0.0024395	0.000765539	0.139523
Cell_350	1.26228e-18	0.188792	0.017377	0.0135814	0.00426003	0.77599
Cell_351	8.77361e-37	4.87123e-15	1.44163e-15	1	3.13305e-16	5.70945e-14
Cell_352	3.15274e-50	0.792095	0.00444104	0.00396279	0.00108866	0.198413
Cell_353	1.98747e-43	0.252108	0.362501	0.00769923	0.0020612	0.37563
Cell_354	0.998339	0.00134368	6.78339e-06	5.30762e-06	1.66289e-06	0.000303062
Cell_355	4.3505e-34	0.331607	0.0143112	0.0111799	0.00350842	0.639393
Cell_356	0.997396	0.00138046	2.61924e-05	2.05253e-05	6.4209e-06	0.00117009
Cell_357	1.02071e-21	0.558333	0.00945479	0.00754211	0.00231741	0.422352
Cell_358	5.85101e-35	3.16107e-10	7.18869e-11	1	1.76225e-11	3.21171e-09
Cell_359	2.46505e-62	0.171503	0.0177392	0.0138583	0.00434861	0.792551
Cell_360	5.88613e-23	0.0702355	0.0199072	0.0155704	0.00488079	0.889406
Cell_361	4.19604e-47	8.02769e-13	5.05727e-14	3.97907e-14	1	2.25925e-12
Cell_362	9.76107e-91	0.0234112	0.947794	0.000492506	0.000154459	0.028148
Cell_363	1.96253e-64	1.12579e-10	1	7.43364e-13	2.33125e-13	4.2479e-11
Cell_364	4.00402e-35	0.494377	0.0108262	0.00845981	0.00265394	0.483683
Cell_365	4.86931e-37	0.312003	0.0147308	0.0115185	0.00361112	0.658137
Cell_366	0.996947	0.00135402	3.63686e-05	2.84177e-05	8.91579e-06	0.00162487
Cell_367	2.0935e-79	0.207496	0.0169789	0.0132686	0.00415956	0.758097
Cell_368	3.71728e-25	0.626264	0.00800216	0.00625144	0.00196166	0.357521
Cell_369	0.998269	0.0013439	8.27892e-06	6.53948e-06	2.02948e-06	0.00036988
Cell_370	0.000190881	0.723214	0.00592253	0.00462664	0.00145186	0.264594
Cell_371	1.13182e-24	0.44744	0.0118363	0.00925753	0.00290182	0.528564
Cell_372	5.10028e-20	0.828605	0.00366979	0.00287648	0.000899621	0.16395
Cell_373	5.51643e-53	0.575943	0.00907961	0.00709336	0.00222579	0.405658
Cell_374	4.91394e-24	0.116932	0.0128016	0.295516	0.00318931	0.571561
Cell_375	4.78841e-44	0.00112169	0.000139109	0.992495	3.41885e-05	0.00620968
Cell_376	4.41422e-25	0.339325	0.0123141	0.00961935	0.0885723	0.550169
Cell_377	6.87828e-46	1.17745e-07	1.9143e-08	0.999999	4.69274e-09	8.55268e-07
Cell_378	2.18162e-57	0.4967	0.0107759	0.00842653	0.00265543	0.481442
Cell_379	8.18276e-31	0.0503833	0.020332	0.0159104	0.0049842	0.90839
Cell_380	1.24348e-31	0.470797	0.0114574	0.00884937	0.00277699	0.506119
Cell_381	1.04067e-56	0.206208	0.0169961	0.0132769	0.00416649	0.759352
Cell_382	2.34488e-12	0.292503	0.0151508	0.0118355	0.00371416	0.676796
Cell_383	1.76612e-44	0.531607	0.0476321	0.0468052	0.00204074	0.371915
Cell_384	6.64862e-55	0.141651	0.011853	0.314182	0.0029057	0.529408
Cell_385	5.89302e-53	2.44453e-10	0.989518	0.010482	3.53467e-12	6.44209e-10
Cell_386	1.28842e-35	0.424286	0.0123275	0.0096388	0.00302174	0.550726
Cell_387	2.20519e-27	0.622036	0.00809267	0.00632249	0.00198385	0.361565
Cell_388	3.90451e-37	0.0624218	0.0582482	0.0150297	0.00471999	0.85958
Cell_389	2.19162e-16	0.709346	0.00622243	0.00491633	0.00152538	0.27799
Cell_390	3.77157e-22	0.43481	0.0121009	0.0096173	0.00296651	0.540505
Cell_391	2.82032e-60	1.90882e-18	1.2312e-19	9.62425e-20	1	5.50074e-18
Cell_392	2.29502e-26	1.12507e-05	2.1487e-07	0.999979	5.26735e-08	9.59998e-06
Cell_393	1.08846e-91	0.651698	0.00745867	0.00583994	0.00182846	0.333175
Cell_394	1.02714e-37	0.126798	0.0186966	0.0146051	0.0045833	0.835317
Cell_395	6.96559e-21	0.0407064	0.0205394	0.0160621	0.00503506	0.917657
Cell_396	1.96445e-38	0.667259	0.00712439	0.00556679	0.00174648	0.318304
Cell_397	3.64609e-32	0.0622261	0.0200786	0.0157047	0.00492208	0.897069
Cell_398	0.998118	0.00134172	1.15675e-05	9.21533e-06	2.83582e-06	0.000516543
Cell_399	5.85362e-31	0.431464	0.0121629	0.00999249	0.00298164	0.543399
Cell_400	5.37695e-38	0.569482	0.00921819	0.00720073	0.00225976	0.41184
Cell_401	3.02081e-66	9.90321e-09	1	1.0042e-09	3.15122e-10	5.74323e-08
Cell_402	2.67165e-36	0.280731	0.0154006	0.0120357	0.00377527	0.688058
Cell_403	5.25115e-27	9.67167e-20	1	7.06448e-22	2.21377e-22	4.03462e-20
Cell_404	5.69918e-49	1.9219e-07	4.42169e-09	1	1.08393e-09	1.97551e-07
Cell_405	1.32539e-31	0.69947	0.00317978	0.154506	0.000779495	0.142064
Cell_406	6.60587e-36	0.375765	0.0133657	0.0104412	0.00327649	0.597152
Cell_407	1.17307e-21	0.285075	0.0153075	0.0119576	0.00375249	0.683908
Cell_408	5.18213e-54	0.200239	0.0171125	0.0139092	0.00419498	0.764544
Cell_409	0.997187	0.00134594	3.14055e-05	2.46123e-05	7.69879e-06	0.0014031
Cell_410	7.50356e-56	2.49917e-08	7.09548e-10	1	1.73939e-10	3.17012e-08
Cell_411	0.00337036	0.0301598	0.0207189	0.0161725	0.00508041	0.924498
Cell_412	7.18851e-56	1.15858e-33	1	2.32999e-35	1.40507e-35	1.33185e-33
Cell_413	2.15751e-46	0.443201	0.0119218	0.00931379	0.00292253	0.532641
Cell_414	0.996808	0.00133787	3.97003e-05	3.10153e-05	9.73217e-06	0.00177373
Cell_415	3.08908e-141	1.91247e-18	1	2.99561e-19	9.40193e-20	1.71321e-17
Cell_416	7.89792e-46	1.08717e-11	1	4.03484e-12	1.26409e-12	2.30376e-10
Cell_417	1.75906e-46	0.526971	0.010128	0.00791786	0.0024828	0.4525
Cell_418	1.31307e-08	0.153916	0.0181157	0.0141529	0.00444106	0.809374
Cell_419	2.19792e-37	0.633789	0.00784107	0.0061289	0.00192217	0.350319
Cell_420	1.49234e-41	0.437929	0.0120345	0.00940775	0.00295015	0.537678
Cell_421	2.10345e-62	0.27593	0.231693	0.00841583	0.00264092	0.48132
Cell_422	1.84648e-45	1.84655e-07	0.999999	5.81349e-09	1.82427e-09	3.32479e-07
Cell_423	5.87223e-43	0.672238	0.00701573	0.00557725	0.00171984	0.313449
Cell_424	9.52737e-61	0.0470844	0.92969	0.000396977	0.000124583	0.0227045
Cell_425	9.58997e-23	0.00676174	0.98156	0.000199619	6.26401e-05	0.0114156
Cell_426	6.25307e-27	0.773977	0.00490126	0.00431461	0.00120348	0.215603
Cell_427	1.86722e-14	0.669706	0.00707197	0.00552711	0.00173363	0.315961
Cell_428	9.00576e-34	0.534366	0.0099698	0.00778849	0.00244432	0.445431
Cell_429	4.51692e-34	5.7488e-05	1.53148e-06	0.999872	3.75425e-07	6.8423e-05
Cell_430	1.8656e-32	2.14486e-16	1	4.379e-18	1.35772e-18	2.47369e-16
Cell_431	8.84191e-36	0.585726	0.00887013	0.00692918	0.00217443	0.3963
Cell_432	1.31009e-45	5.31632e-13	1	7.19095e-14	2.25666e-14	4.11269e-12
Cell_433	6.34219e-48	8.49152e-15	8.98254e-15	1	2.20202e-15	4.01286e-13
Cell_434	6.91299e-22	0.00245276	0.99431	5.53307e-05	1.73673e-05	0.00316458
Cell_435	1.91076e-11	0.117743	0.01889	0.0147673	0.00463072	0.843969
Cell_436	3.58532e-33	0.0641244	0.0116624	0.00911073	0.394059	0.521044
Cell_437	0.00346863	0.516956	0.0102712	0.00822666	0.00251608	0.458561
Cell_438	6.70346e-22	0.500076	0.0107042	0.00836263	0.00262403	0.478233
Cell_439	1.88037e-29	0.317273	0.0145977	0.0124056	0.00357986	0.652144
Cell_440	1.00633e-68	0.429087	0.0123209	0.00954688	0.00302297	0.546022
Cell_441	3.67081e-25	0.168813	0.016184	0.0879662	0.00396736	0.72307
Cell_442	9.55574e-40	1.57022e-20	1	1.10917e-21	3.4548e-22	6.29061e-20
Cell_443	0.651211	0.0468762	0.00437413	0.101041	0.00107227	0.195425
Cell_444	0.995281	0.0013363	7.24326e-05	5.66195e-05	1.77565e-05	0.00323615
Cell_445	1.09138e-15	0.586573	0.00885199	0.00691548	0.00216999	0.39549
Cell_446	6.70615e-51	0.333834	0.014766	0.0111335	0.0034948	0.636772
Cell_447	3.31727e-45	0.777218	0.00477005	0.00372723	0.00116937	0.213115
Cell_448	1.54186e-35	0.331929	0.0143013	0.0113368	0.00350586	0.638927
Cell_449	1.44494e-86	5.16543e-40	1	1.73439e-41	5.39559e-42	9.8302e-40
Cell_450	6.26318e-92	0.752715	0.00529472	0.00413634	0.00129795	0.236556
Cell_451	5.51445e-73	4.6013e-25	1.0922e-26	1	2.67742e-27	4.87972e-25
Cell_452	3.5237e-51	0.395962	0.0129361	0.010105	0.00317126	0.577826
Cell_453	9.05331e-11	0.592923	0.00871283	0.00681901	0.00227319	0.389272
Cell_454	8.69933e-63	0.731852	0.00574218	0.00448635	0.00140766	0.256512
Cell_455	3.69723e-60	0.132971	0.0115075	0.338568	0.00282096	0.514132
Cell_456	2.38343e-46	0.666602	0.00713814	0.00559336	0.00174985	0.318917
Cell_457	2.27975e-37	0.212224	0.016867	0.0131786	0.00414983	0.753581
Cell_458	6.69562e-25	0.748424	0.00538405	0.00432754	0.00131994	0.240545
Cell_459	0.997398	0.00138025	2.61674e-05	2.04435e-05	6.41471e-06	0.00116911
Cell_460	7.05626e-06	1.50084e-07	1.28193e-08	0.999992	3.14255e-09	5.72715e-07
Cell_461	5.09019e-40	0.176835	0.0176419	0.0137866	0.00432072	0.787416
Cell_462	2.73869e-22	0.536234	0.00992985	0.00775905	0.00243421	0.443643
Cell_463	3.56809e-67	1.7313e-11	1	2.34599e-13	7.35783e-14	1.34099e-11
Cell_464	0.997789	0.00135947	1.82232e-05	1.42359e-05	4.46726e-06	0.000814176
Cell_465	8.9889e-28	0.00194028	0.000283802	0.985027	6.95718e-05	0.0126793
Cell_466	1.26573e-22	9.88077e-16	1.17278e-15	1	2.87499e-16	5.23948e-14
Cell_467	1.40587e-32	0.0539808	0.000785863	0.909931	0.000192648	0.0351101
Cell_468	2.91641e-40	0.135434	0.0266197	0.608391	0.00125266	0.228303
Cell_469	8.19096e-05	0.484607	0.0110335	0.00861928	0.00270476	0.492954
Cell_470	1.38218e-65	0.391468	0.0129387	0.0143606	0.00317183	0.578061
Cell_471	1.39452e-50	0.442295	0.0119412	0.00932913	0.0029273	0.533508
Cell_472	0.998472	0.00136477	3.48477e-06	2.75806e-06	8.54261e-07	0.000155692
Cell_473	7.59165e-21	0.00312529	0.986193	0.000182567	5.72922e-05	0.0104416
Cell_474	1.52562e-33	0.00173811	7.10671e-05	0.994998	1.74215e-05	0.00317514
Cell_475	1.7497e-23	0.273273	0.0155602	0.0121559	0.00381444	0.695196
Cell_476	3.69825e-38	3.18584e-17	1	3.41701e-19	1.07148e-19	1.9528e-17
Cell_477	1.2557e-37	0.000168144	0.970587	2.13763e-05	0.028001	0.00122256
Cell_478	2.40404e-37	0.593764	0.00869493	0.00696869	0.0021315	0.388441
Cell_479	3.15249e-58	0.402876	0.01434	0.00996125	0.00312583	0.569697
Cell_480	2.30406e-51	6.37596e-09	7.37615e-10	1	1.8082e-10	3.29552e-08
Cell_481	3.3339e-63	2.22147e-39	3.69444e-41	1	9.05664e-42	1.65048e-39
Cell_482	1.31512e-14	0.165029	0.0178767	0.0140158	0.00438232	0.798697
Cell_483	0.988253	0.0018291	0.000211679	0.00019958	5.18928e-05	0.00945483
Cell_484	8.7181e-28	0.0233182	0.909415	0.00143325	0.000359979	0.0654737
Cell_485	6.75083e-30	4.85503e-22	1.33493e-23	1.04282e-23	1	5.96421e-22
Cell_486	1.88974e-66	0.438208	0.0120283	0.00941278	0.00294864	0.537402
Cell_487	1.10704e-06	0.0998819	0.0192153	0.0179817	0.00471063	0.858209
Cell_488	8.8072e-18	0.685389	0.0067356	0.00529745	0.00165118	0.300927
Cell_489	5.58497e-54	0.0170754	0.000540141	0.95812	0.000132411	0.0241324
Cell_490	4.32892e-70	2.79989e-18	2.31456e-19	1	5.67393e-20	1.0341e-17
Cell_491	4.59486e-60	0.177975	0.0176003	0.0137661	0.00431456	0.786344
Cell_492	9.64529e-34	0.652262	0.00744507	0.00583862	0.00182509	0.332629
Cell_493	1.36006e-43	8.9155e-15	1	1.89475e-16	5.94585e-17	1.08366e-14
Cell_494	6.7505e-15	0.0506038	0.0203234	0.016091	0.00498212	0.908
Cell_495	5.50261e-26	0.240478	0.0162635	0.0127077	0.00398689	0.726564
Cell_496	1.49624e-29	0.910972	0.0019062	0.00148908	0.000467289	0.0851653
Cell_497	1.17308e-71	4.85017e-42	3.0123e-43	1	7.3844e-44	1.34578e-41
Cell_498	4.42258e-83	0.590571	0.00876653	0.00684812	0.002149	0.391665
Cell_499	8.34649e-79	1.44382e-20	1	8.83253e-22	2.77148e-22	5.05115e-20
Cell_500	3.73572e-19	0.382609	0.0132166	0.0105429	0.00323993	0.590392
Cell_501	0.99761	0.00153763	1.85444e-05	1.4253e-05	4.4717e-06	0.000814964
Cell_502	1.40159e-29	0.489396	0.0109325	0.00855537	0.00268	0.488436
Cell_503	1.79167e-76	6.39686e-25	2.5568e-25	1	6.26775e-26	1.14233e-23
Cell_504	1.67573e-33	1.89324e-07	1.05681e-08	0.999999	3.20085e-09	4.72159e-07
Cell_505	1.06843e-15	0.897162	0.00220184	0.00172661	0.000539763	0.09837
Cell_506	3.35976e-32	0.601933	0.00852319	0.00666548	0.00208939	0.380789
Cell_507	2.04463e-77	1.94051e-13	1.8874e-13	1	4.62678e-14	8.43249e-12
Cell_508	1.88427e-47	8.9288e-17	6.31377e-18	1	1.54776e-18	2.82085e-16
Cell_509	4.63243e-30	0.74473	0.00566147	0.00426868	0.00139315	0.243946
Cell_510	0.997854	0.00143516	1.52265e-05	1.18986e-05	3.73272e-06	0.000680286
Cell_511	3.16775e-36	1.22154e-17	4.34557e-19	1	1.06528e-19	1.94152e-17
Cell_512	6.46112e-46	0.343698	0.0345868	0.0106301	0.00333463	0.60775
Cell_513	3.03931e-40	0.0385954	0.0139292	0.321753	0.00341462	0.622307
Cell_514	7.45413e-22	0.234865	0.0163824	0.0128052	0.00401599	0.731931
Cell_515	0.997955	0.00133984	1.5107e-05	1.18033e-05	3.70335e-06	0.000674951
Cell_516	2.52972e-40	0.291139	0.0137478	0.0831123	0.00333963	0.608661
Cell_517	1.01581e-28	0.23835	0.0163081	0.0127393	0.00399778	0.728605
Cell_518	0.997954	0.00133953	1.51287e-05	1.18201e-05	3.70867e-06	0.00067592
Cell_519	5.83451e-18	0.586116	0.00886386	0.00693422	0.00217236	0.395913
Cell_520	2.00136e-20	0.0938628	0.00118767	0.851728	0.000291226	0.05293
Cell_521	6.56673e-120	4.54914e-13	1.32143e-14	1	3.24015e-15	5.90381e-13
Cell_522	2.79629e-18	0.689505	0.00664809	0.00519331	0.00162972	0.297024
Cell_523	2.09594e-22	0.594786	0.00868016	0.00678224	0.00212805	0.387623
Cell_524	5.16335e-19	0.000452487	3.14237e-05	0.998104	7.70298e-06	0.0014039
Cell_525	3.25115e-38	0.205615	0.0170085	0.0132993	0.00416949	0.759908
Cell_526	4.1927e-19	0.132308	0.0185877	0.0148484	0.00455672	0.8297
Cell_527	4.62891e-55	0.655068	0.00738543	0.00577016	0.00181047	0.329966
Cell_528	7.539e-28	0.000252844	1.81385e-05	0.998914	4.44616e-06	0.000810313
Cell_529	7.11446e-14	0.741331	0.00553833	0.00433349	0.00135767	0.24744
Cell_530	0.998246	0.00142941	6.94655e-06	5.44235e-06	1.70288e-06	0.000310357
Cell_531	0.996387	0.00133815	4.87061e-05	3.80509e-05	1.19406e-05	0.00217609
Cell_532	1.25768e-54	0.000175632	0.999198	1.0728e-05	3.36032e-06	0.000612423
Cell_533	9.42477e-91	3.40511e-13	8.40816e-15	6.85091e-15	1	3.75646e-13
Cell_534	6.76308e-51	0.339594	0.0141402	0.011046	0.00346633	0.631753
Cell_535	7.04302e-22	0.732414	0.00572933	0.00447641	0.00140449	0.255975
Cell_536	3.91951e-55	1.01179e-05	0.999829	2.74973e-06	8.62803e-07	0.00015725
Cell_537	8.04755e-39	0.556958	0.0094861	0.00741016	0.00232543	0.42382
Cell_538	1.59918e-67	0.041753	0.0216595	0.016008	0.00502352	0.915556
Cell_539	1.00393e-33	0.303917	0.074475	0.0189685	0.00328854	0.599351
Cell_540	2.75553e-06	0.230242	0.0164785	0.0130585	0.00422303	0.735995
Cell_541	1.02803e-46	0.0667901	0.0199809	0.0156258	0.00489813	0.892705
Cell_542	2.50354e-41	0.0050286	0.000193169	0.9861	4.73535e-05	0.0086304
Cell_543	3.24719e-44	0.106044	0.00198362	0.802861	0.000486267	0.0886245
Cell_544	1.07539e-20	0.680615	0.00683843	0.00534262	0.00167659	0.305527
Cell_545	3.59258e-51	0.433389	0.012132	0.00951312	0.00297407	0.541991
Cell_546	2.66105e-23	0.513718	0.010411	0.00817815	0.00255258	0.46514
Cell_547	2.37073e-63	0.0064355	0.988148	9.32435e-05	2.90485e-05	0.00529421
Cell_548	9.79451e-20	0.147543	0.0182506	0.0143855	0.00447399	0.815347
Cell_549	1.01028e-43	0.559922	0.00942296	0.0073614	0.00230997	0.420984
Cell_550	3.25062e-103	0.0934347	0.0194108	0.0151638	0.00475836	0.867232
Cell_551	2.87589e-25	0.0102625	0.960812	0.000497704	0.000155206	0.0282726
Cell_552	0.9978	0.00145461	1.59551e-05	1.2483e-05	3.91081e-06	0.000712738
Cell_553	1.7468e-31	0.770969	0.00490346	0.00384872	0.00120204	0.219076
Cell_554	6.63797e-47	0.000875498	3.50591e-05	0.997514	8.59473e-06	0.00156637
Cell_555	4.66029e-27	0.264379	0.0157522	0.0123246	0.0038616	0.703683
Cell_556	1.42445e-56	8.61577e-07	0.999997	3.88689e-08	1.15332e-08	2.10196e-06
Cell_557	0.000163997	0.656304	0.00735546	0.00574583	0.00180313	0.328627
Cell_558	5.8028e-69	1.46437e-06	4.26881e-08	0.999997	1.04646e-08	1.90721e-06
Cell_559	7.22723e-26	0.508729	0.0105187	0.0082169	0.00257858	0.469957
Cell_560	2.15684e-20	0.0843569	0.135557	0.0140089	0.00426086	0.761816
Cell_561	3.24788e-31	0.00466043	0.988239	0.000121356	3.80823e-05	0.00694067
Cell_562	3.7657e-15	1.71445e-06	5.05865e-08	0.999996	1.24009e-08	2.26005e-06
Cell_563	4.30689e-71	0.243314	0.0162016	0.0126575	0.00397167	0.723855
Cell_564	2.81267e-66	0.178393	0.00902015	0.409573	0.00219921	0.400815
Cell_565	9.50712e-63	0.000583982	5.18061e-05	4.0469e-05	0.997009	0.00231459
Cell_566	2.24143e-66	4.29659e-20	5.81007e-21	4.54308e-21	1	2.5958e-19
Cell_567	4.33101e-26	0.486562	0.0109933	0.00859159	0.0026949	0.491159
Cell_568	1.24717e-20	0.438049	0.0120338	0.00951417	0.00295002	0.537453
Cell_569	3.17854e-14	0.155419	0.0748753	0.0213807	0.166498	0.581827
Cell_570	6.91381e-56	3.7756e-22	1	2.49488e-24	7.82923e-25	1.42691e-22
Cell_571	1.34522e-56	6.99529e-11	2.14984e-12	1.67938e-12	1	9.60509e-11
Cell_572	1.6364e-26	0.738409	0.00559799	0.00451405	0.00137234	0.250107
Cell_573	5.34435e-62	0.0618529	0.0200872	0.0158835	0.00492438	0.897252
Cell_574	3.95726e-46	0.307465	0.0128738	0.101331	0.00315594	0.575175
Cell_575	6.94166e-24	0.193606	0.0172659	0.0134914	0.00423258	0.771404
Cell_576	1.13122e-65	0.134295	0.0185358	0.0144878	0.00454388	0.828138
Cell_577	7.22982e-36	0.352235	0.0138694	0.0108371	0.00339997	0.619659
Cell_578	5.7502e-12	0.209464	0.0100281	0.00780601	0.326392	0.44631
Cell_579	1.31964e-41	0.157086	0.0180499	0.0141004	0.00442482	0.806339
Cell_580	1.85104e-28	0.242816	0.17324	0.00998059	0.00313205	0.570831
Cell_581	1.34172e-75	3.18573e-08	1	7.05974e-10	2.21552e-10	4.03772e-08
Cell_582	8.01364e-32	0.350701	0.0156925	0.012658	0.003391	0.617557
Cell_583	1.38312e-07	0.314185	0.0146842	0.0114711	0.00359971	0.65606
Cell_584	1.57058e-79	4.13466e-14	9.45375e-15	1	2.3175e-15	4.22374e-13
Cell_585	5.0767e-85	1.10554e-16	1.66631e-17	1	4.08512e-18	7.43968e-16
Cell_586	9.08478e-42	2.27845e-07	0.999999	5.61201e-09	1.75028e-09	3.18996e-07
Cell_587	2.73628e-50	0.334854	0.0142416	0.011127	0.0034912	0.636286
Cell_588	1.50262e-44	0.0470896	0.0204028	0.0159518	0.00500156	0.911554
Cell_589	3.52428e-72	3.24753e-38	1	3.05371e-39	9.58234e-40	1.74642e-37
Cell_590	2.82069e-24	0.349192	0.013935	0.0108969	0.00341605	0.62256
Cell_591	2.73085e-42	1.90263e-10	1	3.09565e-11	9.71204e-12	1.77006e-09
Cell_592	1.16666e-79	1.49049e-39	1	3.35827e-41	1.05388e-41	1.92073e-39
Cell_593	5.04393e-32	0.710131	0.00620376	0.00498624	0.0015208	0.277159
Cell_594	7.15971e-10	1.87076e-05	4.85079e-07	0.999959	1.18873e-07	2.1665e-05
Cell_595	1.45141e-40	0.130746	0.33849	0.122144	0.0022298	0.40639
Cell_596	1.47905e-36	1.35316e-11	1.07972e-12	1	2.64684e-13	4.82399e-11
Cell_597	1.33053e-30	0.67511	0.0069563	0.00543439	0.00170527	0.310794
Cell_598	2.99294e-42	7.14289e-09	1.06724e-10	8.33897e-11	1	4.76811e-09
Cell_599	0.998235	0.00134108	9.07889e-06	7.09099e-06	2.22568e-06	0.00040551
Cell_600	9.7282e-56	0.000455443	1.16779e-05	9.1242e-06	0.999002	0.000521724
Cell_601	1.67145e-79	2.12334e-08	4.0101e-06	8.83188e-10	0.999996	5.05119e-08
Cell_602	1.07556e-40	5.50059e-14	1.30799e-15	1	3.20648e-16	5.84132e-14
Cell_603	2.60578e-87	1.90968e-17	1.17543e-18	1	2.88146e-19	5.25157e-17
Cell_604	1.25521e-44	0.123602	0.0924288	0.0134057	0.00420493	0.766359
Cell_605	6.76517e-43	0.702642	0.00636681	0.00497405	0.00156077	0.284457
Cell_606	2.75689e-08	0.658631	0.00731955	0.00586544	0.00179469	0.32639
Cell_607	1.26994e-43	0.000117492	0.999732	2.57359e-06	8.0756e-07	0.000147181
Cell_608	0.997059	0.00134317	3.42204e-05	2.67479e-05	8.38882e-06	0.0015289
Cell_609	3.68313e-30	1.67868e-13	7.80634e-14	1	1.91366e-14	3.48766e-12
Cell_610	1.90769e-36	2.38738e-22	1.10442e-24	1	2.70739e-25	4.93433e-23
Cell_611	7.77669e-89	7.394e-12	1	3.71705e-13	1.16644e-13	2.12589e-11
Cell_612	3.57165e-58	0.461906	0.0115229	0.00900048	0.0028248	0.514746
Cell_613	1.13092e-51	5.40506e-22	1	3.15924e-23	9.91137e-24	1.80639e-21
Cell_614	0.997141	0.00134855	3.23521e-05	2.52802e-05	7.9283e-06	0.00144493
Cell_615	2.90582e-32	0.587301	0.0088364	0.00690363	0.00216616	0.394792
Cell_616	5.79622e-49	7.57571e-08	3.58345e-09	1	8.78457e-10	1.60096e-07
Cell_617	3.93533e-31	5.99414e-10	1.0642e-10	1	2.60881e-11	4.75443e-09
Cell_618	1.97497e-40	9.0137e-13	3.25651e-14	1	7.9875e-15	1.45495e-12
Cell_619	1.39247e-43	0.803508	0.00421149	0.00328672	0.00103154	0.187963
Cell_620	3.11887e-29	0.000104608	9.72509e-05	0.99855	2.56761e-05	0.00122285
Cell_621	3.98143e-34	0.00768928	0.0212036	0.0185892	0.00519788	0.94732
Cell_622	5.15907e-59	0.245398	0.0161571	0.0126418	0.00396064	0.721843
Cell_623	4.14514e-62	0.770586	0.00491202	0.00383853	0.00120414	0.219459
Cell_624	2.20383e-27	0.172757	0.0177078	0.0140557	0.00434091	0.791138
Cell_625	3.80614e-39	0.11072	0.00388415	0.710907	0.000952163	0.173536
Cell_626	3.12646e-27	0.402741	0.0127881	0.00999085	0.00313489	0.571345
Cell_627	1.31538e-45	0.0926238	0.0194287	0.0151767	0.00476277	0.868008
Cell_628	2.53949e-60	5.07994e-20	1	5.98876e-22	1.87912e-22	3.42473e-20
Cell_629	3.10636e-65	0.310413	0.0147646	0.0115934	0.00361944	0.65961
Cell_630	2.1707e-102	0.560793	0.00940472	0.00734766	0.00230529	0.420149
