cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_1202	2.3011e-95	0.174168	0.332461	0.00287968	0.490492
Cell_1203	1.38063e-40	0.194774	0.463713	0.00199332	0.33952
Cell_1204	4.5653e-71	0.390066	0.255235	0.00207029	0.35263
Cell_1205	6.54943e-28	0.0786665	0.522306	0.0023311	0.396696
Cell_1206	3.16119e-49	1.54845e-10	6.27367e-10	1	4.59347e-10
Cell_1207	2.25888e-22	0.559194	0.25386	0.00109117	0.185856
Cell_1208	1.77561e-24	0.618412	0.219755	0.000944582	0.160889
Cell_1209	8.60879e-34	0.377187	0.363955	0.00151089	0.257347
Cell_1210	3.87991e-86	0.298319	1.73256e-19	0.00409587	0.697586
Cell_1211	4.34579e-37	0.124392	0.504243	0.00216863	0.369196
Cell_1212	9.69022e-59	1.97281e-07	0.999999	2.71195e-09	4.61923e-07
Cell_1213	3.85635e-78	0.600837	2.08131e-13	0.00232981	0.396833
Cell_1214	3.06841e-60	0.138722	5.14466e-38	0.00502943	0.856249
Cell_1215	1.64054e-21	0.393721	0.345607	0.00152451	0.259148
Cell_1216	1.86319e-53	0.299564	8.37118e-12	0.00409603	0.69634
Cell_1217	0.998649	0.000533719	0.000470605	2.02291e-06	0.000344557
Cell_1218	2.75011e-36	0.000156348	0.999497	2.02591e-06	0.000345071
Cell_1219	7.78684e-42	0.284989	0.41176	0.00177	0.301481
Cell_1220	2.87457e-89	0.0831767	0.527935	0.00226989	0.386618
Cell_1221	1.46665e-57	4.88426e-12	8.16907e-12	1	2.14036e-11
Cell_1222	3.21526e-40	7.92344e-12	1.40073e-10	1	1.02271e-10
Cell_1223	1.06104e-52	1.33797e-09	1	1.45983e-10	2.48428e-08
Cell_1224	8.05774e-50	0.327646	0.387195	0.0016644	0.283495
Cell_1225	3.17627e-38	0.0214206	0.86318	0.000673572	0.114726
Cell_1226	5.46587e-44	0.000308466	0.998966	4.23189e-06	0.000720813
Cell_1227	1.30691e-34	1.83842e-17	1	1.02817e-19	1.75096e-17
Cell_1228	6.28074e-67	0.361325	0.367876	0.0015806	0.269219
Cell_1229	1.1019e-23	3.32241e-07	0.999999	2.33785e-09	3.98168e-07
Cell_1230	8.19471e-33	0.384697	0.35434	0.00152319	0.259441
Cell_1231	2.0879e-55	0.506733	0.295731	0.00115302	0.196383
Cell_1232	4.07313e-43	8.978e-17	1	1.05664e-18	1.79972e-16
Cell_1233	1.41558e-38	0.120025	0.506762	0.00217835	0.371034
Cell_1234	2.74261e-17	2.71293e-09	1	1.12902e-10	1.92293e-08
Cell_1235	3.73264e-06	0.561813	0.252343	0.00110249	0.184737
Cell_1236	1.03042e-64	0.122372	9.62147e-14	0.00512782	0.8725
Cell_1237	3.86762e-22	0.0498989	0.547156	0.00235197	0.400593
Cell_1238	8.73316e-55	0.0375216	0.81349	0.000869613	0.148119
Cell_1239	1.1456e-82	2.18896e-08	1	5.34318e-10	9.10091e-08
Cell_1240	1.64892e-37	0.193494	0.46448	0.00199651	0.340029
Cell_1241	1.73759e-31	0.147092	0.491277	0.00211085	0.35952
Cell_1242	1.51713e-93	0.314315	8.50401e-37	0.00400341	0.681682
Cell_1243	4.47361e-42	0.0402637	0.552709	0.00237574	0.404651
Cell_1244	5.01806e-38	0.482398	1.62526e-14	0.00302111	0.514581
Cell_1245	1.96713e-22	0.287286	0.410443	0.00176428	0.300507
Cell_1246	4.11638e-13	0.566881	0.249424	0.00107217	0.182622
Cell_1247	3.08446e-90	0.440795	0.322037	0.00138431	0.235784
Cell_1248	5.05486e-53	0.162803	0.482185	0.00207214	0.352939
Cell_1249	3.43268e-34	0.0287605	0.829203	0.000829057	0.141208
Cell_1250	1.0686e-25	0.313828	0.394837	0.00177135	0.289564
Cell_1251	0.627479	0.181185	0.11019	0.000473796	0.0806731
Cell_1252	3.75389e-72	0.283096	0.0830024	0.00369992	0.630201
Cell_1253	1.79957e-22	0.372139	0.361582	0.00155422	0.264725
Cell_1254	1.3009e-44	0.199012	0.560342	0.00140459	0.239241
Cell_1255	1.88671e-06	0.0615437	0.866704	0.000418844	0.0713314
Cell_1256	5.9321e-30	0.58126	0.241677	0.00103355	0.176029
Cell_1257	2.72523e-40	0.146093	0.490901	0.00211895	0.360886
Cell_1258	1.39045e-71	0.0528154	0.545471	0.0023447	0.399369
Cell_1259	3.1943e-26	0.312048	0.396285	0.00170239	0.289964
Cell_1260	5.70306e-20	0.129184	0.501498	0.00216347	0.367154
Cell_1261	2.52165e-09	0.00309596	0.5741	0.00246787	0.420336
Cell_1262	6.28912e-28	0.105264	0.515259	0.00221491	0.377262
Cell_1263	6.98968e-82	3.09432e-05	0.999878	5.33522e-07	9.08741e-05
Cell_1264	1.83483e-41	9.02545e-08	9.00615e-08	1	6.59412e-08
Cell_1265	2.61529e-23	0.357248	0.370113	0.00159133	0.271048
Cell_1266	3.14289e-55	0.222923	0.610663	0.000971585	0.165442
Cell_1267	7.27431e-42	0.0251061	0.561438	0.00241331	0.411043
Cell_1268	7.75479e-71	0.286317	0.410995	0.00176672	0.300921
Cell_1269	7.9216e-39	0.75458	0.141348	0.000607577	0.103464
Cell_1270	1.11716e-85	0.453856	0.314583	0.00135156	0.23021
Cell_1271	2.13332e-28	0.456938	0.312738	0.00134441	0.228979
Cell_1272	1.31639e-29	0.274749	0.417706	0.00179708	0.305748
Cell_1273	3.06639e-17	0.0037849	0.98572	6.12581e-05	0.0104339
Cell_1274	6.35545e-111	0.26005	1.93958e-66	0.00431937	0.73563
Cell_1275	1.37818e-62	0.0471674	0.548717	0.00235874	0.401757
Cell_1276	3.10337e-41	0.263022	0.38207	0.0020715	0.352837
Cell_1277	2.75833e-30	4.67477e-09	1	1.28078e-11	2.18154e-09
Cell_1278	4.14058e-19	0.0245385	0.563906	0.00240365	0.409152
Cell_1279	1.08468e-14	0.499609	1.56703e-06	0.00292118	0.497468
Cell_1280	0.997312	0.000531542	0.00124162	5.33737e-06	0.000909092
Cell_1281	3.60625e-40	0.495249	6.05427e-05	0.00294638	0.501744
Cell_1282	4.44584e-18	0.100238	0.0033547	0.00525884	0.891148
Cell_1283	6.8998e-06	0.80453	0.112566	0.000483855	0.0824141
Cell_1284	6.92941e-60	0.112824	0.510905	0.00219626	0.374075
Cell_1285	1.25496e-34	0.491214	3.50092e-30	0.00296993	0.505816
Cell_1286	1.56887e-51	0.319249	0.392034	0.00168517	0.287031
Cell_1287	9.90069e-39	0.528402	0.0110439	0.00268813	0.457866
Cell_1288	2.45283e-32	0.195079	0.463548	0.00199253	0.339381
Cell_1289	2.02306e-17	0.672049	0.18904	0.00081079	0.1381
Cell_1290	3.6922e-71	0.211069	0.454328	0.00195299	0.33265
Cell_1291	1.79527e-33	5.00159e-06	0.999941	3.17823e-07	5.41342e-05
Cell_1292	3.09301e-42	0.165747	0.481658	0.00206327	0.350532
Cell_1293	4.81172e-39	0.160775	0.260786	0.00337625	0.575063
Cell_1294	1.38037e-66	1.76149e-13	1	2.58123e-14	4.39531e-12
Cell_1295	8.7363e-12	0.0531459	0.525975	0.00246261	0.418416
Cell_1296	9.81236e-22	3.34186e-06	0.999981	9.21458e-08	1.56929e-05
Cell_1297	1.49128e-21	0.174373	4.40636e-09	0.00482018	0.820806
Cell_1298	4.66662e-18	0.000153279	0.000494505	0.99899	0.000362067
Cell_1299	4.44522e-51	0.088487	0.524923	0.00225643	0.384334
Cell_1300	1.03189e-28	0.359253	1.45227e-05	0.0037398	0.636993
Cell_1301	1.04757e-59	0.0682437	2.39289e-11	0.00543844	0.926318
Cell_1302	6.24524e-78	0.137659	0.496783	0.00213367	0.363425
Cell_1303	2.11538e-50	1.24933e-11	1	1.97918e-13	3.37091e-11
Cell_1304	9.19543e-43	0.162379	0.482368	0.00207352	0.35318
Cell_1305	1.65708e-43	0.152359	0.0744062	0.00451325	0.768722
Cell_1306	2.74706e-48	0.140335	0.495068	0.00212807	0.362468
Cell_1307	4.97441e-49	0.407628	2.49771e-10	0.00345752	0.588914
Cell_1308	2.20363e-49	6.16843e-17	1	4.39453e-19	7.48514e-17
Cell_1309	4.56658e-45	0.200198	1.15015e-13	0.00466834	0.795133
Cell_1310	1.11677e-41	0.0693301	0.105148	0.00481835	0.820704
Cell_1311	9.6286e-33	0.0629189	0.539975	0.00231798	0.394788
Cell_1312	4.1399e-46	0.209602	2.24611e-09	0.00461337	0.785785
Cell_1313	9.66627e-42	0.150733	0.489075	0.00210234	0.358089
Cell_1314	3.71472e-30	2.20837e-11	1	2.58218e-12	4.39797e-10
Cell_1315	1.18116e-24	0.0410135	0.553941	0.00237996	0.402665
Cell_1316	1.80468e-63	0.347549	0.477656	0.00102024	0.173776
Cell_1317	6.68507e-89	0.0360441	4.89086e-19	0.00562636	0.95833
Cell_1318	1.28414e-52	0.46571	4.19752e-10	0.00311852	0.531171
Cell_1319	1.78701e-46	0.123561	0.504725	0.0021696	0.369544
Cell_1320	0.987871	0.0068698	0.00302867	1.30191e-05	0.00221752
Cell_1321	1.53983e-31	0.282335	3.43821e-16	0.00418925	0.713476
Cell_1322	2.26845e-41	0.471005	0.000437135	0.00308506	0.525473
Cell_1323	7.65149e-35	4.16144e-16	1	6.34099e-19	1.08002e-16
Cell_1324	2.28152e-85	0.106388	1.16904e-07	0.00521578	0.888396
Cell_1325	2.29678e-31	0.550164	0.259072	0.00111354	0.18965
Cell_1326	3.15518e-41	0.101376	2.07757e-16	0.00524504	0.893379
Cell_1327	1.10205e-33	0.206134	0.456827	0.00256037	0.334479
Cell_1328	3.50006e-45	0.209597	0.456184	0.00195093	0.332268
Cell_1329	1.17159e-65	0.2682	9.5881e-14	0.00427132	0.727529
Cell_1330	0.998967	0.000532449	0.000288445	1.23991e-06	0.000211191
Cell_1331	2.62406e-46	0.0407321	0.552422	0.00237466	0.404471
Cell_1332	1.92541e-35	0.448628	0.317529	0.00136489	0.232478
Cell_1333	2.38139e-22	0.153932	9.5795e-07	0.00494083	0.841126
Cell_1334	5.44466e-53	0.0477295	0.548394	0.00235733	0.40152
Cell_1335	1.99825e-51	0.569002	6.64145e-12	0.00251593	0.428482
Cell_1336	1.40376e-84	0.293512	1.08508e-35	0.00412359	0.702364
Cell_1337	3.74379e-42	0.112019	0.511452	0.00219771	0.374331
Cell_1338	1.75684e-23	0.201145	0.460077	0.00197736	0.336801
Cell_1339	2.62398e-44	0.28398	0.412344	0.00177248	0.301903
Cell_1340	5.3699e-50	0.407783	0.341047	0.00146602	0.249705
Cell_1341	8.71667e-57	0.341097	0.379433	0.00163429	0.277836
Cell_1342	2.34226e-39	0.217956	0.450362	0.00193647	0.329746
Cell_1343	4.29549e-33	0.010295	0.972924	9.79522e-05	0.0166833
Cell_1344	3.12571e-40	3.82377e-05	0.99971	1.60983e-06	0.000250234
Cell_1345	0.999219	0.000540133	0.00013894	5.96474e-07	0.000101595
Cell_1346	0.937416	0.0255096	0.0213595	9.17457e-05	0.0156228
Cell_1347	8.73227e-19	0.0681404	0.52719	0.0236376	0.381032
Cell_1348	2.09672e-25	0.263538	0.0163289	0.00420345	0.71593
Cell_1349	0.996538	0.000532477	0.00168737	7.25028e-06	0.00123493
Cell_1350	5.83322e-77	0.0868127	1.07698e-41	0.00534493	0.907842
Cell_1351	4.74621e-38	0.452759	0.315159	0.0013547	0.230727
Cell_1352	1.79076e-55	0.0734676	5.68819e-18	0.00540798	0.921124
Cell_1353	3.98722e-31	0.326104	0.388307	0.00166761	0.283922
Cell_1354	3.70278e-39	0.58746	0.237596	0.00102114	0.173923
Cell_1355	3.83078e-50	0.300155	0.403026	0.00173248	0.295086
Cell_1356	3.85008e-35	3.98113e-09	1	6.76444e-11	1.15217e-08
Cell_1357	6.21314e-29	0.0860093	0.526383	0.00226237	0.385346
Cell_1358	8.7594e-51	0.515884	0.278792	0.00119842	0.204126
Cell_1359	2.04421e-32	0.23193	0.44259	0.00189984	0.32358
Cell_1360	4.00195e-98	0.0546486	0.544408	0.00234039	0.398603
Cell_1361	7.82519e-51	0.521921	1.35585e-21	0.00279042	0.475289
Cell_1362	1.11985e-71	0.0737416	0.533417	0.00229292	0.390548
Cell_1363	1.76507e-05	0.0876444	0.549774	0.00211651	0.360447
Cell_1364	3.03609e-53	0.428591	6.32446e-29	0.00333593	0.568073
Cell_1365	8.85662e-42	0.0211907	0.947063	0.000185297	0.0315613
Cell_1366	1.62914e-40	0.367945	0.0185419	0.00358092	0.609932
Cell_1367	9.24232e-48	0.0502571	0.299855	0.43034	0.219547
Cell_1368	1.9201e-19	0.0969475	0.51942	0.00224062	0.381392
Cell_1369	5.03294e-49	0.00934816	0.570495	0.00245283	0.417704
Cell_1370	8.95127e-39	0.302035	0.401931	0.00173186	0.294302
Cell_1371	5.07322e-48	0.637432	0.208795	0.000897529	0.152875
Cell_1372	1.69113e-43	0.183024	0.470479	0.00202242	0.344475
Cell_1373	6.4826e-57	0.135019	0.498123	0.00214234	0.364716
Cell_1374	1.24022e-29	0.000113362	1.21257e-11	0.999609	0.000277611
Cell_1375	2.27481e-18	0.486334	2.99305e-13	0.00299814	0.510668
Cell_1376	1.93248e-57	0.417043	0.335822	0.00144246	0.245692
Cell_1377	0.00039825	0.183119	0.470224	0.0020282	0.344231
Cell_1378	3.21388e-26	0.403762	0.343373	0.00147653	0.251389
Cell_1379	2.33189e-42	0.555635	0.255901	0.00110001	0.187364
Cell_1380	2.87522e-48	0.333816	5.06101e-07	0.00388834	0.662295
Cell_1381	4.21155e-10	0.448117	0.317818	0.00136618	0.232699
Cell_1382	4.41217e-31	0.138602	0.496071	0.00213237	0.363195
Cell_1383	5.92773e-92	0.160851	0.48325	0.00207729	0.353822
Cell_1384	3.98338e-84	2.72295e-25	1	5.01267e-27	8.538e-25
Cell_1385	6.78527e-46	0.140329	0.570387	0.00178219	0.287502
Cell_1386	1.42372e-22	0.262799	0.425062	0.00182196	0.310317
Cell_1387	1.1144e-17	0.029658	0.560572	0.00239188	0.407378
Cell_1388	2.60183e-103	0.616621	0.22078	0.000949052	0.161651
Cell_1389	5.97063e-78	0.305027	0.397715	0.00173502	0.295523
Cell_1390	2.70302e-10	0.0191801	0.591036	0.0022751	0.387509
Cell_1391	9.18374e-32	0.222723	0.447606	0.00194285	0.327728
Cell_1392	1.72649e-06	0.172385	0.477222	0.00205284	0.348339
Cell_1393	3.6003e-36	0.750614	0.145398	0.000607789	0.10338
Cell_1394	1.18405e-37	0.473623	0.00119432	0.00306535	0.522118
Cell_1395	0.998521	0.000532169	0.000545299	2.34413e-06	0.000399257
Cell_1396	8.13131e-42	0.295796	0.405536	0.00174326	0.296924
Cell_1397	3.66696e-91	0.165111	0.480795	0.00206676	0.352028
Cell_1398	3.00524e-56	0.0666115	0.537574	0.00231033	0.393504
Cell_1399	4.04669e-36	3.63165e-06	0.999958	2.25868e-07	3.84718e-05
Cell_1400	4.08588e-10	0.333741	0.3837	0.00164925	0.280909
Cell_1401	5.40075e-19	0.332376	0.38456	0.00165896	0.281405
Cell_1402	2.98438e-16	0.683705	0.182147	0.000783151	0.133365
Cell_1403	0.999255	0.000546148	0.000115466	4.84946e-07	8.25683e-05
Cell_1404	9.10447e-25	2.50842e-16	1	1.8706e-18	3.178e-16
Cell_1405	5.53338e-69	0.502033	0.286768	0.00123271	0.209966
Cell_1406	2.79931e-40	0.0563844	0.5434	0.00233821	0.397878
Cell_1407	0.998864	0.00053364	0.000346873	1.49081e-06	0.000253927
Cell_1408	2.75959e-24	0.685945	0.180856	0.000777449	0.132421
Cell_1409	1.82347e-60	6.40103e-08	1	3.76038e-10	6.40499e-08
Cell_1410	1.52741e-60	0.154256	0.487048	0.00209365	0.356603
Cell_1411	1.42576e-34	0.0341439	0.556216	0.00239096	0.40725
Cell_1412	1.38694e-72	9.21746e-05	0.999769	8.08956e-07	0.000137788
Cell_1413	6.13281e-26	0.139314	0.281126	0.00338276	0.576178
Cell_1414	2.83826e-57	5.96566e-22	1	7.67814e-24	1.30779e-21
Cell_1415	9.30794e-24	0.0482905	0.311785	0.0037639	0.63616
Cell_1416	2.64795e-60	2.68116e-06	0.999982	9.21328e-08	1.56928e-05
Cell_1417	2.99971e-20	0.2195	0.449664	0.00193197	0.328904
Cell_1418	2.70306e-40	0.239551	0.437986	0.00188213	0.320581
Cell_1419	5.86217e-40	0.22896	0.144381	0.00365786	0.623001
Cell_1420	0.00132854	0.400593	0.344751	0.0015104	0.251817
Cell_1421	2.17594e-41	0.165995	0.480284	0.00206519	0.351656
Cell_1422	0.899857	0.0105811	0.0515797	0.000221839	0.0377599
Cell_1423	1.43046e-15	0.0476086	0.548574	0.00235745	0.40146
Cell_1424	7.39767e-36	0.0754293	0.403081	0.00304381	0.518446
Cell_1425	1.23228e-51	0.0171874	0.565981	0.00243294	0.414399
Cell_1426	2.24033e-13	0.266277	0.422913	0.00182714	0.308983
Cell_1427	2.27515e-16	0.0744583	0.532997	0.00229182	0.390253
Cell_1428	1.22267e-34	0.0733615	0.533572	0.00229423	0.390772
Cell_1429	6.2752e-33	0.187393	0.466463	0.00240224	0.343742
Cell_1430	1.2819e-68	6.3658e-07	0.999998	6.45162e-09	1.09876e-06
Cell_1431	3.86984e-24	0.281839	1.47765e-09	0.00419174	0.713969
Cell_1432	9.31496e-93	0.244887	2.60324e-15	0.0044074	0.750706
Cell_1433	2.49346e-24	0.0661572	0.53778	0.00231172	0.393751
Cell_1434	3.85897e-44	2.05749e-11	1	1.88958e-13	3.2183e-11
Cell_1435	1.13037e-50	3.19022e-14	6.97905e-14	1	5.10826e-14
Cell_1436	2.19176e-28	0.654881	0.198747	0.000854338	0.145517
Cell_1437	2.25437e-42	0.315454	9.1251e-05	0.00399498	0.68046
Cell_1438	5.00643e-17	0.111634	0.511591	0.00219914	0.374576
Cell_1439	0.998468	0.000532604	0.000575829	2.47501e-06	0.000421565
Cell_1440	7.28534e-17	0.0496434	0.548392	0.00237079	0.399594
Cell_1441	9.1186e-83	0.39111	0.350648	0.00150741	0.256735
Cell_1442	2.31912e-44	0.593423	0.234142	0.00100647	0.171429
Cell_1443	7.71193e-52	0.360304	4.8193e-14	0.00373397	0.635962
Cell_1444	5.09677e-21	0.0151546	0.184844	0.00467092	0.79533
Cell_1445	2.69406e-52	0.0716498	8.98683e-21	0.00553504	0.922815
Cell_1446	3.85637e-41	0.0555253	0.835781	0.000634414	0.108059
Cell_1447	2.3621e-34	0.252806	1.07587e-17	0.00436118	0.742833
Cell_1448	0.00074385	0.38385	0.3544	0.00152343	0.259483
Cell_1449	7.96864e-67	0.0802897	0.00134276	0.00536042	0.913007
Cell_1450	1.12632e-53	0.109419	0.512944	0.00220419	0.375433
Cell_1451	0.99922	0.000535212	0.000141069	6.06436e-07	0.000103271
Cell_1452	2.1257e-36	7.31917e-05	0.9999	1.54413e-07	2.6301e-05
Cell_1453	0.998948	0.000532425	0.000299234	1.2863e-06	0.000219093
Cell_1454	1.43192e-43	0.0914255	0.530744	0.0022053	0.375625
Cell_1455	1.72947e-25	0.0812272	0.533031	0.00225245	0.38349
Cell_1456	2.14644e-85	0.680057	1.44155e-41	0.00186746	0.318075
Cell_1457	2.86624e-44	2.56589e-19	1.00712e-18	1	7.37398e-19
Cell_1458	4.12017e-33	0.00730468	0.571672	0.00245742	0.418566
Cell_1459	1.5309e-40	0.198172	3.30948e-17	0.00468017	0.797148
Cell_1460	4.15463e-23	0.490458	0.290923	0.0018432	0.216776
Cell_1461	7.14988e-38	0.450886	0.31545	0.00283039	0.230834
Cell_1462	6.04448e-24	0.537177	0.26653	0.00114581	0.195148
Cell_1463	4.11283e-06	0.155111	0.486551	0.00209151	0.356243
Cell_1464	6.38171e-51	0.134325	0.490425	0.00219024	0.37306
Cell_1465	6.32235e-42	8.63061e-16	1	1.92301e-17	3.27474e-15
Cell_1466	4.88186e-51	0.109174	0.000524122	0.00519649	0.885105
Cell_1467	2.07659e-33	0.251139	0.430967	0.00186494	0.316028
Cell_1468	3.7565e-23	0.116597	0.00146517	0.00515952	0.876779
Cell_1469	9.93434e-10	0.00895534	0.951947	0.000229141	0.0388682
Cell_1470	5.94179e-53	0.281112	0.414206	0.0017789	0.302903
Cell_1471	6.76664e-46	0.16047	0.483481	0.00207819	0.35397
Cell_1472	5.1428e-59	0.201652	5.31122e-07	0.00465975	0.793687
Cell_1473	1.86154e-51	0.0286476	0.918344	0.000340401	0.0526675
Cell_1474	0.471003	0.129068	0.230214	0.00101677	0.168698
Cell_1475	1.85318e-56	0.0521429	0.349505	0.0826963	0.515656
Cell_1476	6.08246e-82	0.243479	0.435665	0.00187277	0.318983
Cell_1477	1.13937e-23	0.0499215	0.558794	0.00228966	0.388994
Cell_1478	9.62164e-49	0.050936	1.79966e-14	0.00553955	0.943524
Cell_1479	2.89655e-66	0.25522	3.14944e-11	0.00434719	0.740432
Cell_1480	3.22922e-37	1.68696e-07	0.999976	1.39206e-07	2.36763e-05
Cell_1481	1.95611e-26	0.000890031	0.998173	5.47192e-06	0.000931756
Cell_1482	1.28627e-10	6.00995e-06	0.99999	2.0538e-08	3.49815e-06
Cell_1483	1.10287e-26	0.0121073	0.946831	0.000239665	0.0408218
Cell_1484	1.94299e-41	5.93685e-11	1	2.1984e-13	3.74444e-11
Cell_1485	4.12138e-41	0.39576	0.348072	0.00149522	0.254673
Cell_1486	2.10469e-21	0.201657	0.459749	0.00197666	0.336618
Cell_1487	4.69809e-36	0.271346	0.353064	0.00219222	0.373397
Cell_1488	0.999008	0.000532702	0.000264412	1.13637e-06	0.000193555
Cell_1489	0.998743	0.00053253	0.000417476	1.79427e-06	0.000305616
Cell_1490	4.34229e-45	0.214651	0.452265	0.00194413	0.33114
Cell_1491	4.18383e-48	0.0405461	0.552531	0.00237511	0.404548
Cell_1492	2.56951e-36	4.99532e-08	1	6.65367e-10	1.13331e-07
Cell_1493	4.22417e-50	0.00383249	0.994178	1.16122e-05	0.00197789
Cell_1494	3.74201e-24	0.261782	0.000357504	0.0043079	0.733553
Cell_1495	3.87847e-46	0.471725	0.304222	0.00130774	0.222745
Cell_1496	4.66824e-13	0.623858	0.216909	0.000930805	0.158302
Cell_1497	7.78039e-52	2.9765e-18	1.3319e-16	1	9.75068e-17
Cell_1498	5.63709e-41	0.0666493	0.344159	0.0814302	0.507761
Cell_1499	1.05404e-26	0.493209	0.291854	0.00125454	0.213683
Cell_1500	5.70788e-44	0.193254	0.464588	0.00199709	0.340161
Cell_1501	4.29498e-24	0.220436	0.449093	0.00192966	0.328542
Cell_1502	6.30344e-14	0.388834	0.352332	0.00152159	0.257312
Cell_1503	5.96236e-53	0.0855111	2.05443e-05	0.00533871	0.90913
Cell_1504	1.45049e-21	0.0726115	0.534395	0.00229392	0.3907
Cell_1505	5.45487e-38	0.221128	0.453838	0.00189725	0.323137
Cell_1506	6.28366e-42	0.237457	0.439148	0.00189293	0.321502
Cell_1507	1.85074e-33	0.0321239	0.0662122	0.851672	0.0499915
Cell_1508	8.39885e-83	2.87537e-21	1	2.76288e-23	4.70592e-21
Cell_1509	1.85024e-38	0.302264	0.473591	0.00130828	0.222837
Cell_1510	2.22193e-47	0.0130144	0.967118	0.000115964	0.0197519
Cell_1511	4.16963e-54	0.499686	0.100719	0.00233233	0.397263
Cell_1512	1.42444e-05	0.0702533	0.535438	0.0023014	0.391993
Cell_1513	2.36785e-72	0.0112345	0.057618	0.888961	0.0421867
Cell_1514	4.35656e-76	1.48336e-37	1	4.20927e-39	7.16942e-37
Cell_1515	4.43267e-45	0.00253734	0.993908	2.07448e-05	0.00353343
Cell_1516	8.43306e-32	1.04592e-13	1	3.99724e-16	6.8082e-14
Cell_1517	0.998468	0.000533267	0.000574864	2.47112e-06	0.000420902
Cell_1518	7.64469e-46	0.215096	0.45201	0.00194303	0.330951
Cell_1519	2.57222e-61	0.379173	2.70184e-19	0.00362366	0.617203
Cell_1520	2.50141e-85	0.153223	0.487664	0.00209606	0.357018
Cell_1521	2.55863e-42	0.185841	0.468872	0.00201541	0.343271
Cell_1522	1.91968e-13	0.0149916	0.567249	0.00243839	0.415321
Cell_1523	1.40773e-40	7.59122e-17	1	7.63497e-19	1.30045e-16
Cell_1524	5.1429e-79	0.0605785	0.54092	0.00236712	0.396134
Cell_1525	1.68564e-67	0.094228	7.32017e-36	0.00528732	0.900485
Cell_1526	1.01047e-62	0.414707	5.10575e-15	0.00341671	0.581876
Cell_1527	2.30985e-33	5.13173e-05	2.81651e-06	0.998977	0.000968751
Cell_1528	9.96583e-17	0.131297	0.523082	0.00202078	0.3436
Cell_1529	5.56281e-36	2.65573e-15	1	2.42194e-16	4.10877e-14
Cell_1530	8.3498e-24	0.0411989	0.552168	0.00237395	0.404259
Cell_1531	1.69219e-55	0.165124	0.480844	0.00206645	0.351966
Cell_1532	5.23941e-73	1.32814e-26	1	2.31814e-28	3.9484e-26
Cell_1533	0.998433	0.000537353	0.000592832	2.54877e-06	0.000434056
Cell_1534	4.8149e-21	0.078743	0.52988	0.00764364	0.383733
Cell_1535	5.31381e-67	0.315188	0.394369	0.00169527	0.288749
Cell_1536	5.06345e-59	2.05295e-06	0.999986	6.86846e-08	1.16989e-05
Cell_1537	1.25942e-17	0.212017	0.453829	0.00195037	0.332204
Cell_1538	6.60946e-17	0.0858656	0.526431	0.00226292	0.38544
Cell_1539	0.998315	0.000551351	0.000652977	2.80635e-06	0.000478
Cell_1540	5.98707e-70	3.06676e-45	6.31722e-45	1	4.62536e-45
Cell_1541	8.64826e-21	0.144891	0.492416	0.00215557	0.360537
Cell_1542	1.62414e-42	0.355889	9.58229e-13	0.00375965	0.640351
Cell_1543	2.03607e-29	0.233517	2.28164e-06	0.00447381	0.762007
Cell_1544	1.56722e-27	0.182561	0.475269	0.00199769	0.340173
Cell_1545	2.42966e-26	0.120725	0.506356	0.00217663	0.370742
Cell_1546	1.55724e-66	4.76333e-10	1	8.61716e-12	1.46773e-09
Cell_1547	1.49475e-11	0.665072	0.19288	0.000829201	0.141219
Cell_1548	5.26644e-44	0.103535	0.516254	0.00221937	0.377992
Cell_1549	2.63266e-76	0.194215	7.14736e-29	0.00470473	0.80108
Cell_1550	2.78877e-38	0.1741	0.471295	0.00953187	0.345073
Cell_1551	5.89736e-50	3.25427e-13	1	2.34335e-15	3.98559e-13
Cell_1552	6.23463e-34	0.235928	0.440344	0.00188958	0.321839
Cell_1553	1.73731e-66	0.163314	2.31729e-21	0.00488352	0.831803
Cell_1554	1.69949e-25	4.80578e-15	1.97312e-13	1	1.44323e-13
Cell_1555	0.994886	0.0012898	0.00220248	9.46803e-06	0.00161257
Cell_1556	1.24845e-24	0.221843	0.448124	0.00192631	0.328106
Cell_1557	7.40834e-40	0.248691	0.432663	0.00185985	0.316786
Cell_1558	1.36108e-58	0.258544	4.89925e-15	0.00432768	0.737129
Cell_1559	0.99816	0.000532242	0.00075295	3.23644e-06	0.000551256
Cell_1560	8.37208e-20	0.539747	0.265074	0.00113922	0.19404
Cell_1561	1.86198e-46	0.404263	1.42644e-07	0.00347717	0.592259
Cell_1562	3.50655e-18	0.450699	0.31639	0.00135954	0.231551
Cell_1563	4.73751e-32	0.205024	0.457574	0.0020342	0.335368
Cell_1564	3.75553e-31	0.157571	0.485136	0.00208578	0.355207
Cell_1565	0.937294	0.00744746	0.0318822	0.000136448	0.0232404
