cell	Node 0	Node 1	Node 2	Node 3
Cell_2539	9.73469e-20	1.51189e-24	1	1.42536e-07
Cell_2540	0.996658	1.51537e-05	0.00155638	0.00177091
Cell_2541	1.4255e-23	1.12847e-16	0.000174032	0.999826
Cell_2542	4.88781e-28	1.34223e-19	1	3.38572e-11
Cell_2543	1.04008e-35	5.06637e-13	0.910664	0.0893361
Cell_2544	6.56249e-42	1.41941e-33	2.87639e-19	1
Cell_2545	0.953268	0.00018899	0.0242297	0.0223129
Cell_2546	3.85645e-25	7.53475e-13	0.0270201	0.97298
Cell_2547	1.16304e-17	9.08162e-19	0.000407327	0.999593
Cell_2548	1.66238e-33	6.06524e-20	3.71054e-05	0.999963
Cell_2549	8.48882e-69	6.45897e-64	6.86269e-27	1
Cell_2550	1.28472e-81	6.15897e-57	1.33133e-30	1
Cell_2551	4.99817e-08	3.02807e-11	0.000557808	0.999442
Cell_2552	8.86611e-29	1.36549e-16	0.999999	1.05621e-06
Cell_2553	5.15952e-57	1.02328e-13	0.0872903	0.91271
Cell_2554	9.42384e-72	3.27162e-42	1.15073e-17	1
Cell_2555	1.38087e-25	1.39519e-19	0.000172663	0.999827
Cell_2556	3.76773e-47	3.40657e-46	2.30929e-11	1
Cell_2557	5.29597e-25	7.33978e-25	2.28711e-08	1
Cell_2558	1.72773e-34	6.11355e-19	0.00672098	0.993279
Cell_2559	3.32785e-23	6.68762e-15	0.882435	0.117565
Cell_2560	1.47093e-35	4.91637e-16	0.952544	0.0474561
Cell_2561	1.41887e-36	1.39284e-26	6.21555e-21	1
Cell_2562	5.79675e-12	1.14985e-15	1.19765e-13	1
Cell_2563	1.71243e-37	1.04579e-38	2.83262e-35	1
Cell_2564	3.58505e-21	7.28142e-18	8.52606e-16	1
Cell_2565	3.54637e-14	5.48688e-19	1	2.81778e-10
Cell_2566	1.21766e-06	2.19643e-05	0.171147	0.82883
Cell_2567	3.45874e-50	2.83113e-17	0.400266	0.599734
Cell_2568	2.28049e-08	2.52571e-08	0.999597	0.000402465
Cell_2569	2.3182e-63	9.51336e-27	9.77949e-25	1
Cell_2570	2.08398e-27	3.19279e-15	0.000297944	0.999702
Cell_2571	3.62664e-28	1.82288e-11	0.956246	0.0437537
Cell_2572	4.25318e-34	6.46354e-39	1	3.30705e-20
Cell_2573	1.11061e-52	1.87806e-31	1	2.39874e-19
Cell_2574	2.85867e-22	6.29817e-14	0.999985	1.54952e-05
Cell_2575	3.72028e-26	1.87925e-23	5.78382e-06	0.999994
Cell_2576	7.62463e-49	1.14794e-15	0.940626	0.0593736
Cell_2577	1.04024e-19	3.52786e-19	1.8867e-11	1
Cell_2578	7.50868e-28	2.91495e-21	0.999384	0.000615526
Cell_2579	3.77889e-49	3.62963e-15	1	2.6548e-11
Cell_2580	6.23027e-45	3.47652e-19	0.00285555	0.997144
Cell_2581	1.00599e-49	7.41842e-32	1	7.41752e-27
Cell_2582	3.08057e-51	4.71359e-34	5.86619e-19	1
Cell_2583	7.33742e-32	1.67044e-32	1	2.62955e-24
Cell_2584	1.64436e-39	6.37802e-25	0.999999	7.21676e-07
Cell_2585	0.996508	1.56126e-05	0.00164724	0.0018294
Cell_2586	4.94333e-21	3.15107e-25	0.00240249	0.997598
Cell_2587	0.99666	1.5143e-05	0.00155539	0.00176961
Cell_2588	2.95587e-29	4.63211e-17	0.999995	4.80624e-06
Cell_2589	4.75897e-14	1.59812e-10	0.0467755	0.953225
Cell_2590	1.78372e-28	1.45456e-14	2.19234e-10	1
Cell_2591	9.32457e-16	6.34115e-14	0.999989	1.05828e-05
Cell_2592	4.3813e-20	1.37974e-19	1	3.32523e-17
Cell_2593	3.03411e-147	1.49387e-52	1.53476e-50	1
Cell_2594	2.33136e-38	5.92437e-18	1.96016e-08	1
Cell_2595	2.84341e-19	1.31438e-22	1	1.01078e-13
Cell_2596	7.23295e-30	0.00159391	0.812009	0.186397
Cell_2597	1.08354e-25	8.78187e-27	1.35376e-20	1
Cell_2598	5.63809e-42	4.14036e-22	1	4.55783e-14
Cell_2599	8.71377e-52	1.74216e-46	6.14926e-36	1
Cell_2600	3.67295e-15	5.65362e-17	0.999998	2.46314e-06
Cell_2601	1.17697e-40	1.22243e-12	1	1.79334e-10
Cell_2602	1.82368e-39	7.99881e-26	2.60853e-16	1
Cell_2603	8.59501e-23	1.46806e-27	1	5.66913e-11
Cell_2604	6.16973e-15	2.36512e-09	0.99991	9.04802e-05
Cell_2605	1.52062e-15	1.46634e-08	1.87994e-06	0.999998
Cell_2606	5.22805e-12	8.82189e-17	1	1.04242e-14
Cell_2607	9.03924e-13	1.39289e-15	0.972376	0.0276236
Cell_2608	0.253137	4.24234e-06	0.746187	0.000671389
Cell_2609	0.00115898	2.48643e-08	0.994725	0.00411589
Cell_2610	2.65306e-36	1.33778e-29	1	1.29738e-25
Cell_2611	9.02549e-21	9.45234e-23	1	1.81544e-15
Cell_2612	1.06969e-29	3.35219e-22	1.71562e-09	1
Cell_2613	8.75083e-45	2.19785e-34	8.5561e-31	1
Cell_2614	1.00497e-05	0.000419275	0.950572	0.048999
Cell_2615	3.10463e-20	4.08841e-22	3.74129e-06	0.999996
Cell_2616	5.91673e-19	2.86098e-14	2.77378e-07	1
Cell_2617	0.99224	3.41853e-05	0.00359279	0.00413326
Cell_2618	5.91197e-17	5.68195e-11	0.131771	0.868229
Cell_2619	2.7773e-45	1.70091e-13	0.999941	5.86967e-05
Cell_2620	5.5439e-33	2.24305e-25	1	3.88173e-09
Cell_2621	5.01949e-13	2.19509e-12	1	3.38716e-10
Cell_2622	3.36246e-35	2.25327e-23	1	4.35284e-13
Cell_2623	2.53613e-22	8.5091e-05	0.174704	0.825211
Cell_2624	3.51029e-58	6.52776e-63	2.94953e-48	1
Cell_2625	4.61483e-42	1.51456e-23	1	1.43295e-08
Cell_2626	3.87215e-44	2.20843e-43	1	7.32343e-41
Cell_2627	9.51189e-34	2.99577e-24	1.21088e-08	1
Cell_2628	1.64517e-34	9.04422e-26	3.41818e-06	0.999997
Cell_2629	3.51852e-24	9.38368e-11	0.999996	3.5127e-06
Cell_2630	0.996657	1.51524e-05	0.001557	0.00177076
Cell_2631	1.52149e-45	1.48784e-22	1	1.8012e-14
Cell_2632	7.82855e-32	1.4887e-19	0.995521	0.00447854
Cell_2633	2.17919e-13	1.34855e-15	6.30837e-11	1
Cell_2634	4.85499e-29	9.02324e-13	0.904159	0.095841
Cell_2635	1.7423e-08	4.99188e-08	0.000616804	0.999383
Cell_2636	3.27826e-29	9.84393e-08	0.979011	0.0209894
Cell_2637	3.28161e-19	6.5125e-23	0.000290609	0.999709
Cell_2638	4.65487e-21	6.72707e-20	5.64743e-06	0.999994
Cell_2639	1.43464e-16	8.83303e-13	0.262358	0.737642
Cell_2640	7.52368e-57	7.19649e-23	1	2.00324e-17
Cell_2641	8.69733e-29	2.21804e-25	8.17518e-15	1
Cell_2642	1.70824e-30	2.59901e-35	1	1.82339e-32
Cell_2643	2.13633e-30	1.33998e-10	0.999886	0.000114302
Cell_2644	5.01381e-19	1.68654e-08	0.992303	0.00769705
Cell_2645	9.56002e-15	1.4317e-13	3.5507e-07	1
Cell_2646	1.53685e-20	6.78976e-15	0.00575693	0.994243
Cell_2647	2.43265e-33	4.24989e-15	2.83134e-08	1
Cell_2648	6.62594e-24	1.32093e-12	0.99998	2.02297e-05
Cell_2649	5.26789e-32	1.58555e-16	0.918638	0.0813625
Cell_2650	1.14958e-41	1.91919e-18	5.00205e-11	1
Cell_2651	3.07595e-21	2.91852e-07	0.921	0.0789993
Cell_2652	2.4038e-24	1.39765e-16	3.33207e-13	1
Cell_2653	6.71438e-23	1.6755e-24	1.48298e-08	1
Cell_2654	1.76392e-32	2.70031e-11	0.999843	0.000156809
Cell_2655	2.65351e-35	3.74647e-23	1	4.38323e-21
Cell_2656	0.870177	1.32443e-05	0.00136686	0.128443
Cell_2657	1.62404e-38	3.77001e-16	0.999987	1.3425e-05
Cell_2658	7.72909e-71	1.77185e-69	4.07888e-51	1
Cell_2659	2.26334e-39	9.71641e-31	1	7.96497e-08
Cell_2660	3.39936e-28	7.30033e-24	0.999945	5.47629e-05
Cell_2661	0.996654	1.51572e-05	0.00155959	0.00177131
Cell_2662	7.09828e-47	3.76345e-32	6.67222e-17	1
Cell_2663	0.996656	1.51577e-05	0.00155715	0.00177148
Cell_2664	2.48567e-57	8.73921e-37	5.05471e-29	1
Cell_2665	1.2352e-14	1.27392e-13	3.56607e-08	1
Cell_2666	3.736e-14	7.55545e-19	7.47218e-06	0.999993
Cell_2667	3.22844e-45	7.42018e-28	2.69233e-05	0.999973
Cell_2668	3.05657e-58	9.88035e-54	1.46951e-43	1
Cell_2669	7.96751e-41	4.15901e-16	0.972617	0.0273835
Cell_2670	0.000782727	0.000125639	0.978988	0.0201037
Cell_2671	8.38879e-17	1.21677e-09	0.165918	0.834082
Cell_2672	6.90817e-25	2.1378e-14	0.00420003	0.9958
Cell_2673	7.25832e-44	1.56097e-13	0.00449229	0.995508
Cell_2674	7.73003e-21	9.59842e-24	0.999018	0.000982059
Cell_2675	4.25206e-37	1.94753e-18	2.09799e-08	1
Cell_2676	2.3491e-32	4.12617e-19	1.26781e-11	1
Cell_2677	9.62497e-31	5.928e-32	1.90223e-23	1
Cell_2678	1.23881e-27	2.47577e-24	1	6.51898e-22
Cell_2679	1.91853e-19	5.08232e-14	1.25248e-05	0.999987
Cell_2680	1.48322e-57	3.50057e-18	1	1.01054e-10
Cell_2681	3.65942e-21	7.96637e-13	8.34581e-11	1
Cell_2682	1.24072e-21	1.23227e-19	3.88478e-13	1
Cell_2683	7.63414e-20	1.44206e-07	0.999983	1.70012e-05
Cell_2684	6.28614e-66	3.33183e-31	3.07908e-17	1
Cell_2685	1.44571e-68	3.65559e-19	2.85395e-08	1
Cell_2686	3.74518e-55	4.91187e-14	2.83846e-08	1
Cell_2687	5.53229e-15	1.92253e-13	1.82693e-09	1
Cell_2688	1.94149e-05	7.23736e-08	0.999958	2.24952e-05
Cell_2689	1.18365e-70	5.68287e-50	1	2.09579e-29
Cell_2690	1.93958e-18	9.99985e-15	1	4.83806e-09
Cell_2691	1.12224e-50	1.6816e-38	1	1.30758e-28
Cell_2692	9.68723e-30	1.48296e-34	1	1.5863e-29
Cell_2693	3.18619e-23	7.40064e-14	0.902981	0.0970192
Cell_2694	4.70389e-39	5.84997e-40	1	1.2484e-29
Cell_2695	1.83674e-23	1.56272e-24	1	1.73499e-11
Cell_2696	1.84251e-51	3.08683e-24	1	1.646e-12
Cell_2697	7.24439e-33	5.13196e-21	3.81239e-09	1
Cell_2698	1.30668e-39	4.08727e-27	0.0212799	0.97872
Cell_2699	9.25695e-20	4.28909e-17	4.90037e-06	0.999995
Cell_2700	1.43809e-28	7.06015e-16	1	8.36772e-13
Cell_2701	2.22532e-11	3.42989e-16	1.74998e-05	0.999983
Cell_2702	2.46914e-19	6.2702e-21	1	1.08909e-10
Cell_2703	3.90628e-62	0.00440548	0.479414	0.516181
Cell_2704	3.64863e-38	2.66558e-15	0.000749015	0.999251
Cell_2705	5.81614e-36	5.81019e-17	1.45778e-09	1
Cell_2706	8.5169e-39	4.62526e-28	1.40841e-11	1
Cell_2707	2.00263e-25	8.25894e-26	1	4.46214e-12
Cell_2708	1.8342e-25	2.79978e-30	1	3.29358e-28
Cell_2709	2.28276e-31	2.24557e-13	1	3.08274e-08
Cell_2710	4.87266e-23	3.36206e-20	6.19787e-15	1
Cell_2711	2.98638e-53	9.57947e-28	4.35829e-13	1
Cell_2712	8.06167e-37	5.01227e-17	6.71821e-07	0.999999
Cell_2713	4.41333e-22	5.61151e-23	6.05481e-19	1
Cell_2714	9.84759e-44	3.60586e-30	1.28073e-19	1
Cell_2715	8.62509e-64	1.40394e-48	3.31007e-10	1
Cell_2716	4.6005e-17	8.90575e-15	5.42419e-05	0.999946
Cell_2717	5.51763e-34	4.525e-22	0.390572	0.609428
Cell_2718	1.61933e-50	3.70596e-47	6.36067e-38	1
Cell_2719	0.83523	0.000165632	0.145145	0.0194584
Cell_2720	6.76172e-36	1.02803e-40	1	1.90847e-27
Cell_2721	2.54953e-35	1.0931e-17	0.0512791	0.948721
Cell_2722	3.00939e-34	1.03128e-12	0.000109168	0.999891
Cell_2723	1.12723e-14	6.01941e-15	1.11577e-11	1
Cell_2724	1.335e-28	1.93433e-14	0.0597199	0.94028
Cell_2725	2.89345e-30	2.64139e-08	3.33299e-05	0.999967
Cell_2726	2.67575e-22	7.02205e-14	1.02819e-06	0.999999
Cell_2727	3.01566e-22	1.75865e-13	4.59099e-06	0.999995
Cell_2728	6.01028e-18	1.81868e-16	1.09117e-05	0.999989
Cell_2729	9.64627e-17	1.78171e-21	1	1.97778e-18
Cell_2730	1.41159e-72	3.19466e-63	1.07277e-43	1
Cell_2731	1.63163e-06	1.5751e-09	0.00558697	0.994411
Cell_2732	0.996657	1.51495e-05	0.00155649	0.00177102
Cell_2733	5.67811e-34	1.0036e-25	1	8.60274e-15
Cell_2734	1.09217e-12	3.5919e-14	0.999997	3.00254e-06
Cell_2735	3.16228e-61	8.35247e-31	6.09785e-11	1
Cell_2736	1.83333e-48	1.42643e-25	1	8.90315e-09
Cell_2737	6.65396e-21	1.49921e-12	0.00453298	0.995467
Cell_2738	1.98144e-27	7.68597e-31	1	4.90959e-23
Cell_2739	9.53276e-30	9.09468e-09	0.841258	0.158742
Cell_2740	8.52005e-23	4.25404e-23	1	5.53698e-09
Cell_2741	4.47355e-07	1.05471e-06	0.99981	0.000188518
Cell_2742	1.41794e-69	5.34746e-43	2.08932e-21	1
Cell_2743	5.02482e-35	1.55972e-35	1	1.32461e-27
Cell_2744	6.04951e-20	3.83584e-15	0.000562294	0.999438
Cell_2745	4.9327e-33	1.63003e-08	1.68085e-06	0.999998
Cell_2746	3.16113e-29	1.74705e-29	1	7.03281e-19
Cell_2747	2.00235e-29	1.08373e-11	0.0283005	0.971699
Cell_2748	7.43363e-30	2.29015e-14	6.30573e-07	0.999999
Cell_2749	2.41595e-25	4.20083e-24	1.05148e-09	1
Cell_2750	4.75604e-29	2.06765e-19	0.999999	1.2376e-06
Cell_2751	1.9718e-25	3.73889e-11	1	9.8715e-09
Cell_2752	4.40706e-44	3.35433e-43	8.07953e-30	1
Cell_2753	3.89725e-39	7.81713e-29	8.39855e-27	1
Cell_2754	5.62441e-32	2.4437e-15	1	2.85573e-13
Cell_2755	1.36127e-14	1.50416e-14	1	1.75799e-12
Cell_2756	3.2032e-28	7.01691e-26	1	3.65096e-13
Cell_2757	1.79026e-35	3.47588e-24	1	4.06231e-22
Cell_2758	1.05978e-28	3.79046e-23	1	4.44144e-21
Cell_2759	2.42783e-26	1.07201e-13	0.697808	0.302192
Cell_2760	2.28742e-20	8.26983e-20	0.00024715	0.999753
Cell_2761	1.71557e-21	4.67574e-09	5.17512e-07	0.999999
Cell_2762	1.06837e-07	3.2376e-08	0.114839	0.88516
Cell_2763	8.23336e-25	1.60557e-14	0.778007	0.221993
Cell_2764	5.65817e-63	9.70968e-16	0.0453729	0.954627
Cell_2765	4.81432e-30	1.38942e-16	3.27576e-07	1
Cell_2766	8.87796e-61	2.52963e-29	1.94128e-17	1
Cell_2767	1.98541e-69	4.71031e-42	1.62675e-29	1
Cell_2768	5.85884e-15	1.05149e-11	0.00350147	0.996499
Cell_2769	1.95938e-38	3.70969e-19	5.69058e-17	1
Cell_2770	9.06896e-37	5.24717e-13	0.000188088	0.999812
Cell_2771	2.45357e-75	5.04686e-15	2.60511e-10	1
Cell_2772	1.58966e-32	2.61061e-12	4.47278e-09	1
Cell_2773	9.29252e-40	3.58662e-27	0.44894	0.55106
Cell_2774	9.46562e-32	2.34878e-22	1	2.33886e-13
Cell_2775	4.42003e-66	1.19845e-30	3.4655e-06	0.999997
Cell_2776	4.48341e-33	3.93569e-13	0.767617	0.232383
Cell_2777	6.33722e-68	4.54835e-12	2.56191e-07	1
Cell_2778	1.3546e-44	3.71085e-23	0.000203275	0.999797
Cell_2779	2.7101e-33	4.17939e-38	1.52796e-22	1
Cell_2780	3.26487e-57	5.40565e-26	1	1.51591e-19
Cell_2781	3.4578e-27	1.15889e-17	0.307558	0.692442
Cell_2782	7.89159e-34	3.14011e-32	3.57935e-13	1
Cell_2783	6.75537e-13	8.60908e-14	0.0392198	0.96078
Cell_2784	5.02091e-72	2.50294e-69	3.95526e-43	1
Cell_2785	5.11446e-24	1.03071e-26	1.99406e-10	1
Cell_2786	0.958036	0.000189927	0.0195062	0.0222676
Cell_2787	2.10526e-29	2.0883e-17	0.668455	0.331545
Cell_2788	6.74415e-58	8.12796e-14	0.0949288	0.905071
Cell_2789	0.99666	1.51431e-05	0.00155533	0.00176967
Cell_2790	2.95654e-26	1.11243e-14	0.99873	0.00126969
Cell_2791	0.988228	3.40469e-05	0.00756193	0.00417578
Cell_2792	5.72474e-28	5.30092e-16	0.998448	0.0015521
Cell_2793	1.38051e-23	4.06878e-23	1	1.10174e-13
Cell_2794	3.45265e-12	1.12391e-16	4.63157e-10	1
Cell_2795	4.14388e-19	2.34575e-16	1.92145e-10	1
Cell_2796	1.8586e-53	1.91551e-49	6.08312e-42	1
Cell_2797	2.66211e-43	2.45367e-33	3.22105e-28	1
Cell_2798	5.36685e-39	1.58544e-30	5.83599e-18	1
Cell_2799	1.5533e-25	2.08617e-08	0.999776	0.0002244
Cell_2800	1.48231e-22	6.18559e-19	1	7.23119e-17
Cell_2801	3.39786e-54	5.16269e-59	1	2.90934e-49
Cell_2802	8.82591e-23	4.9758e-20	1	3.39947e-11
Cell_2803	2.302e-43	1.29637e-30	1.38367e-28	1
Cell_2804	3.6731e-40	1.02992e-19	5.71532e-11	1
Cell_2805	9.44894e-73	3.82307e-18	6.70442e-08	1
Cell_2806	5.62295e-61	1.29104e-33	6.85311e-30	1
Cell_2807	4.75822e-18	1.51939e-15	0.0111974	0.988803
Cell_2808	4.31446e-57	4.59105e-17	1	1.03673e-12
Cell_2809	1.20195e-17	3.17807e-19	0.999999	8.0557e-07
Cell_2810	2.06178e-37	1.70118e-28	1	1.01717e-09
Cell_2811	1.64677e-31	7.17603e-26	1	3.51875e-18
Cell_2812	4.46177e-80	8.44892e-34	1.43513e-20	1
Cell_2813	8.37857e-44	2.499e-21	2.56708e-19	1
Cell_2814	2.63214e-24	2.60433e-27	3.33931e-05	0.999967
Cell_2815	1.07593e-33	1.35905e-25	7.39652e-16	1
Cell_2816	1.03759e-18	1.8802e-16	0.862127	0.137873
Cell_2817	1.97291e-41	2.3269e-44	1	4.23319e-42
Cell_2818	1.43832e-30	1.15149e-18	9.31527e-09	1
Cell_2819	8.44144e-34	1.69848e-26	1.00084e-15	1
Cell_2820	2.2093e-34	3.78112e-30	4.94157e-19	1
Cell_2821	2.5936e-19	7.00283e-12	1	8.18493e-10
Cell_2822	6.73095e-34	2.6013e-11	0.990894	0.00910649
Cell_2823	3.69045e-19	5.07374e-22	0.999994	5.85047e-06
Cell_2824	0.996659	1.5143e-05	0.00155629	0.00176965
Cell_2825	1.53662e-24	2.41314e-15	5.22101e-09	1
Cell_2826	8.02669e-20	5.72311e-16	0.999999	8.25636e-07
Cell_2827	3.94987e-27	6.7032e-11	1	7.83763e-09
Cell_2828	7.23387e-66	1.26692e-25	0.996561	0.0034387
Cell_2829	1.37092e-24	6.72711e-20	8.18118e-08	1
Cell_2830	0.996306	1.63946e-05	0.0017614	0.00191588
Cell_2831	2.633e-30	7.31969e-18	0.99821	0.00179043
Cell_2832	2.16729e-17	3.93705e-22	1	4.88639e-11
Cell_2833	9.29426e-28	1.09825e-08	0.999999	1.28638e-06
Cell_2834	1.92191e-09	5.63995e-11	0.353734	0.646266
Cell_2835	1.94483e-23	3.74085e-13	0.999648	0.000351753
Cell_2836	2.97648e-23	1.48042e-14	4.43208e-12	1
Cell_2837	3.66872e-32	5.655e-37	1	5.118e-19
Cell_2838	1.16309e-19	6.87073e-16	1	9.85392e-08
Cell_2839	3.74563e-41	9.60791e-11	9.86806e-09	1
Cell_2840	1.73497e-19	2.87077e-15	2.19902e-05	0.999978
Cell_2841	4.50552e-50	6.67042e-18	0.000821912	0.999178
Cell_2842	8.49128e-36	1.0668e-18	1	1.81866e-09
Cell_2843	3.67379e-30	4.31683e-22	1	3.61992e-07
Cell_2844	5.86111e-30	1.76336e-34	1.86047e-32	1
Cell_2845	0.389224	7.72118e-05	0.60164	0.00905942
Cell_2846	8.01441e-21	1.85224e-16	1.4913e-05	0.999985
Cell_2847	0.996625	1.52978e-05	0.00157206	0.00178797
Cell_2848	1.42435e-09	1.12709e-08	0.999999	1.31717e-06
Cell_2849	2.42274e-29	8.58278e-14	0.999999	6.28593e-07
Cell_2850	8.46461e-45	3.37751e-41	0.781576	0.218424
Cell_2851	3.04565e-78	2.44818e-25	4.46701e-13	1
Cell_2852	8.9821e-06	3.40859e-06	0.000777367	0.99921
Cell_2853	9.88199e-17	0.00406267	0.52086	0.475078
Cell_2854	2.16505e-08	4.7029e-06	0.671639	0.328356
Cell_2855	1.83341e-06	2.83311e-11	0.999995	3.4915e-06
Cell_2856	1.56122e-22	1.29709e-22	6.18236e-19	1
Cell_2857	7.18476e-57	4.03937e-47	2.59927e-36	1
Cell_2858	5.33363e-60	3.0094e-13	1	7.46954e-11
Cell_2859	8.13656e-16	4.12509e-19	0.000261901	0.999738
Cell_2860	2.93572e-34	5.86706e-31	6.02857e-29	1
Cell_2861	4.83747e-44	7.38004e-27	1.29202e-16	1
Cell_2862	8.05093e-16	2.0931e-06	0.00887532	0.991123
Cell_2863	0.996491	1.54974e-05	0.00168078	0.00181307
Cell_2864	5.41101e-37	1.15408e-31	2.22343e-29	1
Cell_2865	4.7703e-59	8.78624e-52	1	4.19567e-40
Cell_2866	4.7363e-28	0.00452811	0.466096	0.529376
Cell_2867	1.79998e-54	3.42506e-08	0.00472782	0.995272
Cell_2868	4.58941e-19	1.09456e-22	5.32732e-05	0.999947
Cell_2869	1.42003e-48	5.32966e-26	1	2.96379e-10
Cell_2870	1.15833e-16	1.14682e-14	0.201969	0.798031
Cell_2871	9.9712e-55	1.51497e-59	1	1.41786e-51
Cell_2872	5.24564e-23	4.31097e-17	8.39389e-13	1
Cell_2873	3.86346e-55	6.74713e-60	1	4.90462e-31
Cell_2874	2.73244e-29	6.63072e-32	0.703759	0.296241
Cell_2875	2.16178e-48	7.83174e-15	0.00325533	0.996745
Cell_2876	2.96952e-63	9.84317e-56	2.45129e-50	1
Cell_2877	0.99666	1.51434e-05	0.0015555	0.00176964
Cell_2878	4.9576e-29	3.43321e-17	1.14435e-12	1
Cell_2879	1.66795e-20	2.58515e-25	1	3.02463e-23
Cell_2880	1.40046e-36	4.09569e-37	4.60129e-19	1
Cell_2881	1.53013e-27	7.88222e-22	5.58464e-13	1
Cell_2882	1.00403e-53	1.68256e-25	1.7407e-23	1
Cell_2883	2.38499e-22	2.22913e-09	2.64572e-06	0.999997
Cell_2884	5.36878e-27	3.42187e-31	1.75423e-26	1
Cell_2885	6.76555e-24	6.73884e-08	0.0943634	0.905637
Cell_2886	0.996408	1.62839e-05	0.00167324	0.00190294
Cell_2887	2.64028e-74	1.47963e-26	2.46155e-15	1
Cell_2888	1.93482e-76	1.57976e-32	1.6392e-30	1
Cell_2889	8.4871e-48	1.82716e-22	0.997872	0.00212845
Cell_2890	3.07024e-13	4.76092e-16	2.0101e-06	0.999998
Cell_2891	6.89924e-18	1.00445e-12	3.26284e-09	1
Cell_2892	9.07293e-34	8.94423e-23	1	1.77657e-09
Cell_2893	1.18921e-33	1.25805e-14	2.07513e-05	0.999979
Cell_2894	2.35156e-15	2.60785e-16	1	4.86167e-10
Cell_2895	9.03707e-25	1.44498e-13	0.0934503	0.90655
Cell_2896	1.37644e-56	4.81783e-09	0.999999	5.65732e-07
Cell_2897	9.55335e-28	7.55566e-25	1	4.67444e-10
Cell_2898	6.45058e-18	5.2314e-15	1	1.26186e-12
Cell_2899	4.81559e-15	2.28335e-07	3.50261e-05	0.999965
Cell_2900	5.14542e-25	1.90964e-24	1	6.3953e-12
Cell_2901	1.91771e-15	5.88423e-17	0.999744	0.000256429
Cell_2902	1.77398e-09	2.07741e-10	0.0166888	0.983311
Cell_2903	4.30923e-38	1.77012e-26	3.71833e-15	1
Cell_2904	1.12936e-26	9.16341e-25	1	7.9844e-16
Cell_2905	1.01145e-65	5.42074e-11	3.20359e-08	1
Cell_2906	0.99666	1.5143e-05	0.00155512	0.00177
Cell_2907	3.09704e-21	4.72726e-26	6.75802e-11	1
Cell_2908	1.41601e-24	1.10856e-19	1.94147e-09	1
Cell_2909	2.72861e-47	5.46889e-18	8.76067e-10	1
Cell_2910	2.43082e-45	1.46903e-24	1	5.19659e-13
Cell_2911	1.84612e-41	6.63369e-24	4.24557e-10	1
Cell_2912	8.91337e-43	3.35065e-39	1	4.31291e-30
Cell_2913	1.21654e-40	2.70079e-45	7.57501e-36	1
Cell_2914	1.42506e-18	2.1659e-23	3.93812e-11	1
Cell_2915	4.08948e-29	1.33483e-31	1.43756e-21	1
Cell_2916	1.65689e-47	2.26349e-19	1.63959e-14	1
Cell_2917	4.84346e-21	8.49481e-26	1	1.60573e-17
Cell_2918	2.01377e-29	3.44125e-34	1.17139e-19	1
Cell_2919	6.58137e-50	1.00667e-37	2.31654e-21	1
Cell_2920	6.37781e-16	3.13323e-13	0.989664	0.0103364
Cell_2921	1.55978e-45	2.39944e-16	0.999722	0.000277698
Cell_2922	0.996656	1.51608e-05	0.00155746	0.00177186
Cell_2923	2.22039e-26	2.11252e-12	0.0035246	0.996475
Cell_2924	5.80596e-35	1.37996e-25	0.0473385	0.952661
Cell_2925	5.87499e-18	1.0377e-09	8.70225e-06	0.999991
Cell_2926	4.38682e-32	1.54898e-26	0.999865	0.000134696
Cell_2927	1.11257e-24	7.62474e-11	0.999999	7.39447e-07
Cell_2928	2.96191e-12	9.11467e-12	0.546863	0.453137
Cell_2929	0.99663	1.52598e-05	0.00156725	0.00178787
Cell_2930	8.29255e-16	5.22988e-13	1.855e-08	1
Cell_2931	1.76218e-48	3.78611e-35	1.91904e-21	1
Cell_2932	1.26554e-28	1.00302e-14	0.00384877	0.996151
Cell_2933	3.68443e-38	1.19145e-16	5.63819e-14	1
Cell_2934	1.51087e-30	1.86302e-14	5.36225e-10	1
Cell_2935	6.65615e-31	5.67794e-27	2.06954e-07	1
Cell_2936	9.00767e-14	8.20154e-12	8.19863e-07	0.999999
Cell_2937	3.61171e-38	5.48041e-28	5.04308e-20	1
Cell_2938	4.95269e-18	1.50006e-10	0.00317355	0.996826
Cell_2939	7.43737e-91	4.56235e-56	3.18692e-44	1
Cell_2940	3.02527e-38	4.73391e-37	1	1.08293e-09
Cell_2941	4.89463e-56	1.04185e-51	2.72667e-42	1
Cell_2942	2.90387e-27	1.47397e-17	0.855373	0.144627
Cell_2943	7.83914e-53	1.6812e-33	1	3.70831e-25
Cell_2944	7.80226e-63	2.2388e-58	1	2.17118e-54
Cell_2945	1.30439e-60	1.77867e-23	5.21859e-13	1
Cell_2946	3.10528e-28	3.81998e-14	1.17285e-07	1
Cell_2947	2.72012e-23	4.41768e-15	0.998059	0.00194106
Cell_2948	6.36761e-19	1.54654e-14	4.30931e-07	1
Cell_2949	2.77154e-11	2.29121e-10	0.999999	1.30425e-06
Cell_2950	1.11009e-32	1.82345e-21	0.00120439	0.998796
Cell_2951	3.65644e-32	1.6332e-20	9.62909e-13	1
Cell_2952	3.16868e-42	7.78846e-25	3.7566e-18	1
Cell_2953	1.79668e-23	1.60506e-24	4.66039e-11	1
Cell_2954	2.3802e-10	1.62482e-09	0.999999	5.65416e-07
Cell_2955	2.2438e-23	4.53324e-28	1	5.4573e-08
