cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_841	0.0475028	0.941014	0.00289216	0.000899409	0.00743939	6.86099e-05	8.46683e-05	9.87331e-05
Cell_842	4.53598e-40	2.69413e-29	3.99604e-08	1.73942e-08	1.43875e-07	1	4.45579e-31	1.36416e-09
Cell_843	7.05762e-32	9.5834e-31	0.107464	0.095093	0.786525	0.0072462	7.56864e-28	0.00367173
Cell_844	4.00829e-102	2.25073e-97	0.260129	0.0782007	0.646832	0.00595885	1.26856e-47	0.00888023
Cell_845	1.90298e-49	2.68912e-42	6.11618e-09	2.10383e-10	1.74017e-09	1.60318e-11	1.7387e-37	1
Cell_846	3.25128e-29	6.44068e-28	0.189573	0.0860053	0.711387	0.00656316	7.40574e-32	0.00647169
Cell_847	2.22008e-90	4.87951e-90	3.54182e-18	1.24316e-18	1.02827e-17	9.47266e-20	1.141e-77	1
Cell_848	1.04388e-10	0.996096	0.000490502	0.000359204	0.00297113	2.73859e-05	3.86372e-05	1.67449e-05
Cell_849	2.70879e-75	1.40411e-69	2.98553e-08	3.00358e-08	2.48439e-07	1	6.94345e-44	1.01923e-09
Cell_850	9.47969e-24	1.8422e-12	0.190996	0.0858468	0.710076	0.00656156	2.64134e-12	0.00652018
Cell_851	3.32145e-24	3.09911e-12	0.0798491	0.0981449	0.811799	0.00748133	4.06971e-16	0.00272587
Cell_852	2.19953e-45	1.80581e-33	1.84642e-12	1.88611e-12	1.56008e-11	1.55869e-13	3.31158e-38	1
Cell_853	3.30252e-51	1.50272e-47	0.297032	0.0741155	0.613041	0.00567145	3.36792e-34	0.01014
Cell_854	0.000471222	0.9378	0.053524	0.000674511	0.00557915	5.13973e-05	7.2561e-05	0.00182719
Cell_855	3.94216e-55	7.80929e-54	6.29709e-07	7.81913e-08	6.46754e-07	5.95899e-09	1.65086e-32	0.999999
Cell_856	6.76358e-73	4.36201e-64	2.84049e-05	9.87361e-07	8.16688e-06	7.52351e-08	1.20463e-49	0.999962
Cell_857	3.17905e-30	2.41311e-24	0.0951411	0.0964493	0.797774	0.00738801	8.20136e-26	0.00324791
Cell_858	4.15539e-41	8.08279e-39	0.345343	0.0687732	0.568852	0.00524226	1.82794e-28	0.0117892
Cell_859	2.74469e-46	6.8888e-39	0.270411	0.0770616	0.637409	0.00588682	2.802e-27	0.00923138
Cell_860	5.20915e-72	1.4864e-60	1.70452e-12	8.84595e-14	7.31686e-13	6.75178e-15	1.04231e-64	1
Cell_861	2.03953e-103	5.07787e-94	1.42485e-11	2.83326e-12	2.34352e-11	1	1.48845e-49	4.86415e-13
Cell_862	1.83009e-08	0.996913	0.000821682	0.000236653	0.00195745	1.80577e-05	2.52531e-05	2.80516e-05
Cell_863	5.98101e-24	1.86591e-23	0.253399	0.0790299	0.651462	0.00745444	3.73091e-24	0.00865444
Cell_864	8.35439e-48	7.43674e-41	0.160811	0.0891883	0.737715	0.00679609	9.05882e-22	0.00548972
Cell_865	0.0543779	0.944113	0.000293308	0.000127356	0.00105342	1.12826e-05	1.36994e-05	1.00139e-05
Cell_866	1.30032e-62	9.80726e-60	6.1069e-15	1.74442e-15	1.44275e-14	1	1.6694e-18	2.08924e-16
Cell_867	9.07067e-58	1.05378e-55	0.278614	0.0761537	0.6299	0.00580902	7.1088e-43	0.0095239
Cell_868	3.50703e-46	3.53533e-36	0.252555	0.0790385	0.653762	0.0060226	7.20641e-31	0.00862168
Cell_869	1.06643e-54	2.3736e-54	0.814618	0.016856	0.139423	0.00128968	1.16638e-50	0.027814
Cell_870	6.40071e-23	2.24809e-09	0.110131	0.0947948	0.784088	0.00722613	2.55352e-13	0.00375965
Cell_871	3.07292e-22	8.16284e-18	0.000148179	6.25419e-05	0.000517302	0.000133563	9.59858e-15	0.999138
Cell_872	1.848e-70	1.5202e-65	0.0691629	0.0993272	0.821578	0.00757074	8.37418e-32	0.00236107
Cell_873	9.05485e-41	1.11874e-32	0.00204764	8.87812e-05	0.000734348	6.77549e-06	9.6546e-17	0.997122
Cell_874	6.89583e-25	3.19801e-24	0.767388	0.022082	0.182649	0.00168317	2.09916e-19	0.0261969
Cell_875	8.08155e-72	9.66431e-60	0.0842572	0.0976586	0.807766	0.00744142	3.1669e-36	0.00287728
Cell_876	2.06647e-52	7.02304e-42	0.189455	0.0860191	0.711493	0.00656319	4.04871e-19	0.00646922
Cell_877	6.64407e-60	2.16779e-48	0.827952	0.0153818	0.127229	0.00117239	3.80031e-33	0.0282645
Cell_878	7.3625e-12	1.56497e-06	0.269304	0.0771853	0.638432	0.00588247	2.96307e-11	0.00919438
Cell_879	3.6853e-18	3.33676e-12	0.939599	0.00301156	0.0249099	0.000234726	5.43055e-12	0.0322449
Cell_880	5.85118e-34	2.09759e-22	0.416793	0.0608662	0.503444	0.004664	4.08487e-24	0.0142323
Cell_881	7.3034e-68	4.72803e-64	4.08145e-11	6.18588e-12	5.11661e-11	1	9.72614e-61	1.39332e-12
Cell_882	4.46122e-54	1.22882e-53	0.340524	0.0693063	0.573262	0.00528272	1.38596e-13	0.0116248
Cell_883	2.15703e-29	5.32685e-24	0.245171	0.0797537	0.659628	0.00706544	4.20247e-18	0.00838239
Cell_884	8.25245e-59	1.38621e-47	4.71711e-13	1.57456e-13	1.30239e-12	1	4.1275e-52	1.61032e-14
Cell_885	1.88788e-74	5.51777e-58	2.97592e-30	2.23037e-31	1.84484e-30	1	1.06782e-50	1.01591e-31
Cell_886	5.85222e-37	4.43399e-31	0.00158811	0.000378774	0.003133	0.0951168	1.14178e-23	0.899783
Cell_887	2.06074e-17	1.19942e-11	0.345245	0.392444	0.22062	0.029904	1.00727e-14	0.011787
Cell_888	7.41921e-55	2.26713e-42	0.838411	0.0126171	0.104361	0.00141905	6.41037e-33	0.0431919
Cell_889	1.76528e-13	5.04886e-12	0.596771	0.0409557	0.338762	0.00313832	3.8638e-12	0.0203726
Cell_890	1.36273e-26	2.69953e-25	0.463292	0.0557243	0.46092	0.00424624	1.02584e-22	0.0158178
Cell_891	4.82482e-25	1.69798e-20	0.0563426	0.872307	0.0011406	0.0682844	1.31618e-24	0.00192493
Cell_892	2.92639e-44	2.0454e-38	0.3364	0.0697616	0.57702	0.00533044	4.50557e-32	0.0114874
Cell_893	4.82679e-44	3.81409e-38	0.309812	0.0727042	0.601367	0.00553994	4.62275e-41	0.0105763
Cell_894	2.03905e-30	1.11781e-25	0.207675	0.0840038	0.694828	0.00640269	2.08668e-22	0.00709023
Cell_895	7.71255e-15	2.11198e-07	0.281454	0.0758343	0.627258	0.00584593	4.72061e-12	0.00960843
Cell_896	1.12186e-77	2.4398e-75	0.314782	0.0674041	0.557526	0.0495418	5.53122e-45	0.010746
Cell_897	6.89552e-19	1.50494e-18	0.0665383	0.0996177	0.823981	0.00759176	6.67098e-19	0.0022715
Cell_898	8.7493e-75	4.62577e-72	6.58087e-08	3.33108e-08	2.75528e-07	2.53867e-09	1.2792e-52	1
Cell_899	1.05222e-27	4.38163e-27	0.320939	0.071471	0.591165	0.00546835	2.36479e-29	0.0109571
Cell_900	2.31146e-38	1.1362e-34	7.23403e-25	0.929197	5.03132e-24	0.0708033	8.76714e-32	2.46959e-26
Cell_901	7.91571e-47	3.88944e-30	0.010099	0.00682896	0.0564852	0.000520436	3.87817e-33	0.926066
Cell_902	1.46738e-34	7.18434e-32	1.9488e-05	1.26613e-06	1.04727e-05	9.65649e-08	1.73826e-19	0.999969
Cell_903	1.6417e-28	1.05826e-16	0.426733	0.0597698	0.494374	0.00455481	8.24733e-16	0.0145677
Cell_904	3.27606e-50	3.40525e-41	0.84338	0.0136742	0.113104	0.00104364	2.15551e-32	0.0287986
Cell_905	1.63987e-38	2.0439e-31	0.160365	0.0886309	0.732955	0.0116896	1.04447e-20	0.00635973
Cell_906	2.94198e-16	2.52149e-13	0.26589	0.0775621	0.641549	0.00592134	7.84422e-17	0.00907728
Cell_907	3.59733e-36	1.24569e-27	7.03376e-13	5.02008e-13	4.15232e-12	1	1.14502e-24	2.40122e-14
Cell_908	0.315242	0.682708	0.000207557	0.000194026	0.00160487	1.47856e-05	2.07384e-05	7.08574e-06
Cell_909	4.25119e-31	1.87452e-28	0.0675644	0.0995044	0.823042	0.00758286	6.17783e-13	0.00230661
Cell_910	2.1421e-44	6.51206e-40	9.54892e-12	6.79354e-13	5.61922e-12	5.18074e-14	5.82744e-34	1
Cell_911	1.29219e-55	2.31899e-51	0.000839882	4.14479e-05	0.000342834	0.998747	1.10687e-36	2.86717e-05
Cell_912	1.94161e-42	6.52703e-33	0.000399059	1.84957e-05	0.000152986	0.000997664	3.03798e-29	0.998432
Cell_913	1.08245e-70	6.22618e-62	0.372094	0.065812	0.544359	0.00503206	7.52121e-48	0.0127026
Cell_914	3.19279e-56	2.73912e-48	1.04333e-05	9.90285e-07	8.19107e-06	0.99998	1.01218e-46	3.56169e-07
Cell_915	0.0477519	0.945949	0.000447375	0.000622437	0.00514844	4.74474e-05	1.85481e-05	1.52732e-05
Cell_916	2.3918e-41	3.53805e-36	8.36782e-07	0.000242063	1.82274e-06	0.999755	1.77972e-30	2.8569e-08
Cell_917	1.95276e-39	2.8691e-33	0.224591	0.0821322	0.67935	0.00625896	7.12972e-19	0.00766707
Cell_918	6.98459e-57	1.58125e-56	6.78686e-15	2.77225e-15	2.29304e-14	1	9.19744e-34	2.3169e-16
Cell_919	2.23976e-119	1.74158e-112	0.00541506	0.000332605	0.00275112	2.53459e-05	1.3608e-69	0.991476
Cell_920	0.187891	0.807911	0.00106583	0.000327421	0.00270824	2.49886e-05	3.52146e-05	3.63849e-05
Cell_921	2.49036e-68	3.50108e-63	0.158119	0.089486	0.740177	0.00681978	1.08899e-56	0.00539783
Cell_922	9.05412e-32	1.39731e-25	0.710044	0.0284113	0.235002	0.00230245	1.50679e-16	0.0242401
Cell_923	1.03899e-39	6.08449e-35	0.152315	0.090128	0.745488	0.00686969	1.13478e-10	0.0051997
Cell_924	3.94779e-16	3.30956e-15	0.000727646	0.000339938	0.00281168	3.01154e-05	2.40322e-13	0.996091
Cell_925	1.56604e-43	4.60881e-37	0.24526	0.0792553	0.655508	0.00629949	2.25721e-28	0.0136767
Cell_926	7.91684e-51	1.5683e-49	0.703159	0.0291878	0.241424	0.00222419	7.11136e-46	0.0240043
Cell_927	1.18201e-57	7.01888e-50	0.000259971	7.58873e-05	0.000627696	0.999027	1.8013e-37	9.19932e-06
Cell_928	9.42401e-82	7.11045e-77	0.393404	0.0634563	0.524874	0.00483523	2.40229e-37	0.01343
Cell_929	1.47118e-29	3.51362e-20	0.318344	0.0717602	0.593559	0.00546867	6.23044e-20	0.0108676
Cell_930	1.9747e-87	5.40603e-75	0.934164	0.00363146	0.0300374	0.00027702	3.28253e-61	0.0318903
Cell_931	1.54406e-36	8.12436e-32	0.911946	0.00608943	0.0503683	0.000464007	5.42652e-36	0.0311318
Cell_932	1.4206e-43	4.14117e-40	2.55105e-09	9.15546e-10	7.57288e-09	1	1.89949e-32	8.70873e-11
Cell_933	3.47013e-55	7.92667e-55	5.07055e-16	0.929194	5.41617e-16	0.0708062	2.98077e-44	1.73098e-17
Cell_934	4.4913e-20	1.57849e-14	0.203843	0.0844276	0.698337	0.00643321	3.88764e-07	0.00695889
Cell_935	1.339e-14	0.999384	8.82303e-05	5.5543e-05	0.000459403	4.25953e-06	5.97409e-06	3.01455e-06
Cell_936	9.26495e-51	4.85108e-47	3.09849e-08	7.56109e-09	6.25255e-08	1	7.4421e-17	1.06359e-09
Cell_937	1.18751e-85	1.01194e-72	0.353029	0.0679198	0.561793	0.0052065	1.0408e-42	0.0120517
Cell_938	1.15736e-38	2.51032e-38	0.0733197	0.0988553	0.817675	0.00764725	1.65206e-36	0.00250299
Cell_939	1.10631e-46	3.16144e-39	0.0793031	0.0982048	0.812294	0.00749123	6.74732e-19	0.0027073
Cell_940	5.63192e-23	3.58049e-19	1.59421e-05	6.70423e-06	5.54535e-05	0.999921	3.77028e-21	5.44228e-07
Cell_941	9.89801e-20	3.3604e-17	0.227063	0.0806456	0.664971	0.00653552	4.15529e-15	0.0207844
Cell_942	3.17277e-48	4.59804e-46	0.500601	0.0515968	0.42678	0.00393338	1.02025e-33	0.0170894
Cell_943	5.45135e-23	8.18015e-22	0.187284	0.0862589	0.713484	0.00658012	3.70517e-26	0.0063935
Cell_944	6.83528e-32	6.38746e-30	2.34054e-10	1.14546e-11	9.47463e-11	8.72844e-13	7.20649e-34	1
Cell_945	6.22839e-31	7.9706e-22	5.56598e-05	0.920071	0.000182472	0.0796738	8.03517e-18	1.69622e-05
Cell_946	1.06075e-116	2.05304e-104	4.51176e-40	1.20272e-40	9.94819e-40	9.33214e-42	9.80876e-76	1
Cell_947	5.09817e-102	2.92222e-91	0.286368	0.0752997	0.622818	0.00573806	4.74025e-46	0.00977597
Cell_948	1.5279e-60	3.88268e-51	0.000161695	0.928428	7.30215e-05	0.0713316	1.03665e-51	5.52016e-06
Cell_949	8.50551e-47	5.51506e-41	2.68625e-05	1.45976e-05	0.000120742	0.999837	8.30261e-28	9.17085e-07
Cell_950	4.31145e-99	1.36256e-81	0.219283	0.082712	0.684147	0.00637246	2.43449e-54	0.00748585
Cell_951	1.35118e-24	1.13274e-23	5.02917e-14	1.35264e-14	1.11878e-13	1	4.83922e-17	1.7187e-15
Cell_952	9.45624e-40	1.25019e-34	0.171617	0.0879898	0.7278	0.00673492	6.81616e-20	0.00585898
Cell_953	8.05595e-99	9.49064e-94	1.30238e-13	2.01292e-14	1.66496e-13	1	6.83204e-63	4.44683e-15
Cell_954	8.2938e-05	0.979436	0.00646377	0.00132836	0.0109872	0.00144736	3.39701e-05	0.000220757
Cell_955	1.10289e-57	5.31893e-42	2.17371e-18	1.4479e-18	1.19762e-17	1	1.92495e-36	7.42071e-20
Cell_956	2.40584e-70	5.21167e-64	4.80841e-25	0.929151	2.73842e-25	0.0708486	6.45368e-65	1.64149e-26
Cell_957	0.0107344	0.987833	0.000970688	4.53644e-05	0.000375228	3.45954e-06	4.86031e-06	3.31372e-05
Cell_958	3.7449e-26	5.00853e-20	1.2101e-06	4.47231e-07	3.69906e-06	3.74332e-08	4.67149e-15	0.999995
Cell_959	1.77698e-60	2.20014e-51	0.603557	0.0402062	0.332563	0.00306954	3.52743e-17	0.0206041
Cell_960	1.78169e-36	5.79927e-24	0.410043	0.0616154	0.509648	0.00469559	4.02575e-28	0.0139982
Cell_961	1.78156e-43	2.08184e-33	2.14091e-16	6.01422e-17	4.97461e-16	1	2.5897e-27	7.31082e-18
Cell_962	2.5414e-45	3.99311e-42	0.00129821	0.000524713	0.00434012	0.993793	1.00463e-26	4.4321e-05
Cell_963	3.39953e-85	1.68313e-83	4.07584e-25	1.34956e-25	1.11628e-24	1.04149e-26	3.03116e-66	1
Cell_964	1.3193e-31	3.18187e-27	0.0378674	0.00605268	0.0500643	0.000461251	5.73058e-27	0.905554
Cell_965	7.69035e-42	4.21902e-39	1.61564e-08	2.33553e-10	1.83526e-09	1.77977e-11	1.22456e-37	1
Cell_966	8.94399e-38	1.4053e-34	0.682804	0.0314399	0.260051	0.00239588	7.81205e-16	0.0233097
Cell_967	2.38003e-53	1.67038e-46	1.4613e-16	6.93589e-17	5.73697e-16	1	1.05058e-50	4.98963e-18
Cell_968	2.42692e-139	1.26068e-134	1.34465e-52	4.67202e-54	3.86442e-53	3.56355e-55	9.90319e-123	1
Cell_969	1.46687e-46	2.90581e-45	9.02501e-05	8.13838e-06	6.73159e-05	0.999831	1.63135e-26	3.08094e-06
Cell_970	5.06142e-11	4.20842e-05	0.19014	0.0584944	0.483824	0.244001	1.36932e-09	0.0234986
Cell_971	1.35032e-26	2.00846e-25	0.0775701	0.0983991	0.813868	0.00751259	1.21018e-13	0.00265033
Cell_972	2.38146e-16	0.99865	0.000776647	5.78077e-05	0.000478152	4.40541e-06	6.2093e-06	2.6513e-05
Cell_973	2.9315e-37	2.54441e-34	0.288418	0.0710164	0.58737	0.00669338	4.97674e-29	0.0465024
Cell_974	4.81631e-47	1.28569e-40	0.449117	0.0566596	0.468656	0.0043182	7.45208e-23	0.0212496
Cell_975	1.70577e-34	7.16154e-28	0.104143	0.0416787	0.344663	0.505941	2.27416e-26	0.00357355
Cell_976	4.20126e-48	2.75391e-41	0.000271892	3.03133e-05	0.000250734	2.30989e-06	5.02606e-35	0.999445
Cell_977	1.2335e-47	2.91892e-42	0.388791	0.0639556	0.529004	0.00487476	1.98085e-30	0.0133746
Cell_978	1.64692e-39	3.26249e-38	0.425859	0.0598658	0.495176	0.00456187	5.06033e-42	0.0145379
Cell_979	1.46551e-69	5.42843e-58	0.172756	0.0878556	0.726691	0.00680017	2.43993e-33	0.00589762
Cell_980	3.35229e-24	2.46529e-20	0.0701683	0.0992159	0.820657	0.00756304	1.08001e-24	0.00239545
Cell_981	2.09953e-36	7.57136e-36	2.42394e-07	6.54881e-09	5.4168e-08	0.000548338	5.38238e-25	0.999451
Cell_982	4.45183e-45	2.60508e-44	0.628264	0.0374735	0.309959	0.00285577	1.15595e-36	0.0214475
Cell_983	6.82928e-25	5.99349e-17	0.517346	0.0497445	0.411458	0.00379047	2.86303e-21	0.017661
Cell_984	7.13473e-38	4.10622e-31	0.157215	0.0895909	0.74097	0.0068456	1.66603e-16	0.00537909
Cell_985	7.10939e-63	1.50358e-57	1.89745e-38	8.99389e-40	7.43923e-39	6.86055e-41	4.11959e-49	1
Cell_986	8.56087e-38	2.5012e-36	0.00106799	0.000252756	0.00209065	0.996552	7.21654e-20	3.64603e-05
Cell_987	4.7804e-39	8.41696e-23	0.475891	0.05433	0.449385	0.00414655	4.99006e-10	0.0162468
Cell_988	5.48071e-31	2.0641e-24	0.301206	0.0729683	0.603545	0.0103659	1.80511e-16	0.0119153
Cell_989	1.43829e-31	2.8492e-30	0.525254	0.0488679	0.404207	0.00374007	1.00458e-27	0.0179315
Cell_990	1.71877e-79	1.98135e-71	0.230202	0.0815086	0.674193	0.00623821	2.06395e-46	0.00785857
Cell_991	1.51337e-37	6.37509e-33	2.35054e-06	1.12502e-06	9.30555e-06	0.999987	1.88554e-18	1.98333e-07
Cell_992	2.22104e-50	1.56487e-45	4.47905e-11	4.30083e-12	3.5574e-11	3.27721e-13	2.86825e-37	1
Cell_993	5.67644e-26	1.90586e-21	0.464008	0.0556446	0.460259	0.00424554	3.9297e-25	0.0158429
Cell_994	1.40423e-76	1.95052e-64	0.376211	0.0652578	0.539775	0.00591276	1.53817e-26	0.0128434
Cell_995	9.10005e-45	1.61583e-40	0.602018	0.0403771	0.333976	0.0030767	9.6412e-35	0.0205516
Cell_996	3.48614e-68	1.52435e-61	0.864617	0.0113255	0.0936783	0.000862976	9.90431e-38	0.0295166
Cell_997	6.96341e-58	1.81237e-52	0.000937991	0.00060456	0.00498773	4.60759e-05	7.91266e-48	0.993424
Cell_998	6.11061e-46	6.59402e-37	0.174044	0.0877235	0.725599	0.00669212	3.30524e-27	0.00594152
Cell_999	3.04662e-53	1.43518e-44	9.10015e-06	1.47708e-06	1.22176e-05	0.999977	1.42315e-46	3.10659e-07
Cell_1000	2.18856e-32	1.45858e-31	0.321242	0.0714356	0.59086	0.00548999	6.87222e-18	0.0109722
Cell_1001	3.83917e-76	4.57081e-68	2.71049e-19	1.24423e-19	1.02916e-18	1	7.62598e-31	9.25308e-21
Cell_1002	2.06414e-81	8.19878e-75	0.215826	0.0338894	0.280314	0.462603	4.61063e-55	0.00736782
Cell_1003	2.64079e-102	1.44006e-96	0.877845	0.0098616	0.081569	0.000752415	5.01886e-63	0.0299725
Cell_1004	2.30595e-30	1.34791e-25	0.255094	0.0787576	0.651438	0.0060019	2.94568e-16	0.00870834
Cell_1005	4.33597e-66	4.47752e-63	2.14321e-13	2.19065e-14	1.81198e-13	1	1.02819e-39	7.31646e-15
Cell_1006	3.17597e-17	9.21837e-17	0.140197	0.0638949	0.528473	0.260998	3.52047e-12	0.00643695
Cell_1007	8.82657e-38	8.49752e-31	0.198094	0.085049	0.703461	0.00663022	8.16016e-22	0.00676601
Cell_1008	2.10722e-18	3.98353e-17	0.401901	0.0625115	0.517059	0.00480883	1.40676e-21	0.0137202
Cell_1009	9.69126e-46	1.05706e-38	0.205731	0.0842188	0.69661	0.00641739	4.03529e-25	0.00702323
Cell_1010	3.23038e-68	7.57491e-64	7.0486e-15	7.92284e-16	6.55332e-15	6.03779e-17	9.97947e-56	1
Cell_1011	3.29343e-48	3.7909e-39	0.416718	0.0608701	0.503483	0.00470283	2.20264e-43	0.0142259
Cell_1012	1.00132e-19	1.57349e-08	0.0590086	0.100439	0.83077	0.00776867	7.87391e-13	0.00201449
Cell_1013	2.75484e-50	2.3377e-38	0.503068	0.0513241	0.424523	0.00391095	6.42615e-30	0.0171737
Cell_1014	6.82344e-53	1.49431e-51	0.0852314	0.0975484	0.806864	0.0074462	9.67582e-23	0.00290962
Cell_1015	3.78463e-36	4.12773e-30	0.874521	0.0102296	0.0846136	0.000780837	3.46539e-21	0.0298547
Cell_1016	5.85401e-43	3.13398e-37	0.299727	0.052686	0.435789	0.201566	1.30037e-30	0.010232
Cell_1017	4.98674e-39	3.06741e-33	0.272586	0.0768228	0.63543	0.00585558	1.31468e-37	0.00930561
Cell_1018	5.61823e-59	5.1276e-55	7.04432e-13	5.68941e-14	4.70596e-13	1.72289e-10	5.5573e-41	1
Cell_1019	2.04862e-63	2.17849e-49	0.762522	0.0226204	0.187103	0.00172388	2.981e-31	0.0260308
Cell_1020	6.73652e-72	1.12421e-69	0.000142015	2.66671e-06	2.20575e-05	2.03203e-07	9.1292e-40	0.999833
Cell_1021	1.11993e-55	2.41966e-55	0.377878	0.0651738	0.53908	0.00496778	1.43909e-46	0.0129002
Cell_1022	1.80297e-07	0.971172	0.00499879	0.00252945	0.0209222	0.000192742	1.45288e-05	0.000170647
Cell_1023	8.31125e-26	1.17516e-21	0.424151	0.0598451	0.494909	0.0046519	2.06667e-17	0.0164428
Cell_1024	1.05886e-47	3.7267e-35	0.466613	0.0553571	0.457882	0.00421847	4.66962e-35	0.0159291
Cell_1025	7.09121e-40	1.00084e-33	9.62565e-07	2.43291e-09	2.01236e-08	1.85389e-10	8.66834e-36	0.999999
Cell_1026	1.82847e-46	3.45311e-28	0.098207	0.0961129	0.79499	0.0073379	1.00251e-14	0.00335269
Cell_1027	5.9351e-30	3.76689e-26	0.27137	0.0769567	0.636542	0.00586712	1.48561e-20	0.00926398
Cell_1028	7.60888e-51	6.91524e-38	0.24225	0.0801787	0.663192	0.0061098	8.78195e-31	0.00826992
Cell_1029	3.09668e-17	5.73718e-13	0.591541	0.0379275	0.313714	0.00289011	1.30855e-16	0.0539273
Cell_1030	2.68483e-37	5.31856e-36	0.191692	0.0857719	0.709457	0.00653587	1.31586e-25	0.0065441
Cell_1031	1.51611e-11	0.997429	0.000351395	0.000233528	0.00193161	1.7797e-05	2.51213e-05	1.19959e-05
Cell_1032	3.16016e-51	6.96067e-43	0.141521	0.0242496	0.200579	0.628819	1.71914e-43	0.00483123
Cell_1033	2.28263e-58	4.52181e-57	0.355231	0.0676783	0.559797	0.00516678	7.1985e-50	0.0121268
Cell_1034	9.8295e-53	1.9303e-38	0.251555	0.0791482	0.654669	0.00604029	2.4507e-21	0.00858769
Cell_1035	1.54215e-95	1.94937e-86	0.35448	0.0677621	0.560489	0.00516742	8.33104e-50	0.0121012
Cell_1036	4.43641e-32	3.70826e-31	0.171329	0.0879903	0.727805	0.00702664	8.16631e-25	0.0058488
Cell_1037	6.51501e-132	1.54061e-116	0.206337	0.120024	0.493638	0.0091459	1.70414e-35	0.170855
Cell_1038	3.0506e-82	6.9184e-77	0.437574	0.0585696	0.484455	0.00446378	1.04139e-45	0.0149378
Cell_1039	1.91092e-77	6.86206e-71	2.65381e-32	5.4393e-33	4.49783e-32	4.15328e-34	2.60602e-70	1
Cell_1040	7.13772e-25	1.54235e-24	0.931392	0.00393645	0.0325593	0.000300594	5.19539e-21	0.0318112
Cell_1041	2.02867e-43	2.62584e-40	8.20544e-13	0.928743	3.41193e-12	0.0712571	3.17712e-34	2.80223e-14
Cell_1042	2.04335e-108	2.70607e-101	0.151957	0.0901676	0.745815	0.00687288	9.71958e-29	0.00518748
Cell_1043	5.23691e-12	9.3238e-09	0.284852	0.0754623	0.624181	0.0057505	3.03068e-05	0.0097242
Cell_1044	4.68937e-59	3.44272e-43	0.548768	0.0462678	0.382701	0.00352993	5.23739e-35	0.0187337
Cell_1045	2.37956e-67	5.98668e-56	0.567103	0.0442381	0.365912	0.00337098	8.7665e-38	0.019376
Cell_1046	1.10516e-10	0.995887	0.00204733	0.000211102	0.00174611	1.60906e-05	2.27061e-05	6.98914e-05
Cell_1047	1.29412e-70	2.5636e-69	0.53531	0.0477571	0.395019	0.003639	1.64167e-40	0.0182744
Cell_1048	6.7714e-55	1.34139e-53	0.529699	0.0483779	0.400154	0.0036863	4.48703e-46	0.0180827
Cell_1049	1.31108e-36	3.93947e-22	0.14505	0.090982	0.751306	0.00752805	2.63763e-27	0.00513429
Cell_1050	1.30773e-30	2.63582e-28	0.0365272	0.0352251	0.291361	0.63564	3.36222e-21	0.00124698
Cell_1051	1.12031e-18	2.24921e-12	0.233393	0.0732726	0.605524	0.0798363	2.50037e-15	0.00797431
Cell_1052	1.3092e-38	1.36146e-32	0.563936	0.0450313	0.367028	0.00475322	9.32848e-29	0.0192515
Cell_1053	1.95415e-18	3.87111e-17	0.123901	0.0932714	0.771485	0.0071125	6.6934e-22	0.00423002
Cell_1054	2.28766e-43	7.12259e-37	0.287294	0.0751945	0.621966	0.00573818	1.62199e-14	0.00980767
Cell_1055	0.0103421	0.976512	0.00149027	0.001244	0.0102509	9.49755e-05	1.01422e-05	5.51579e-05
Cell_1056	8.37274e-85	1.65861e-83	2.11223e-21	9.35404e-23	7.73712e-22	7.43492e-24	6.66085e-44	1
Cell_1057	7.22521e-14	1.82562e-08	0.349989	0.0682544	0.564547	0.00525292	2.26788e-06	0.0119552
Cell_1058	8.35916e-74	1.80867e-73	0.164583	0.0887687	0.734243	0.00678652	7.38364e-25	0.00561852
Cell_1059	5.92799e-26	6.31725e-17	0.223374	0.0809294	0.669397	0.0186729	2.84337e-16	0.00762684
Cell_1060	3.46213e-60	5.80166e-51	0.270155	0.0748428	0.619055	0.00607139	1.08167e-28	0.0298758
Cell_1061	4.1409e-10	0.0728067	0.220307	0.0755986	0.616914	0.00683909	3.61013e-06	0.00753042
Cell_1062	1.91535e-36	2.75537e-29	0.187997	0.0861803	0.712834	0.00657096	4.24511e-25	0.00641782
Cell_1063	0.0479399	0.949674	0.000499104	0.000198507	0.00163338	1.51279e-05	2.12431e-05	1.90265e-05
Cell_1064	9.13268e-66	5.34766e-61	2.15501e-19	2.6107e-20	2.15942e-19	1.9896e-21	1.85541e-39	1
Cell_1065	1.26657e-93	6.78216e-88	0.831462	0.0149934	0.124017	0.00114324	1.83536e-21	0.0283844
Cell_1066	1.02002e-41	6.1804e-36	0.297684	0.0740459	0.612466	0.00564211	2.63385e-30	0.0101623
Cell_1067	4.26668e-76	7.82099e-72	2.21403e-13	3.1529e-13	2.60789e-12	1	4.48075e-46	7.55896e-15
Cell_1068	6.62986e-48	1.62396e-40	1.45014e-09	1.05448e-07	5.99732e-09	8.25448e-09	2.05551e-30	1
Cell_1069	6.56556e-78	2.72404e-66	0.75302	0.0236455	0.195582	0.00204671	1.13671e-57	0.0257065
Cell_1070	5.8407e-14	1.41947e-13	0.465868	0.0554381	0.458552	0.00423806	2.66607e-15	0.0159038
Cell_1071	3.76727e-51	1.01866e-49	0.362335	0.0668898	0.553263	0.0051375	5.18854e-49	0.0123752
