cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_3512	1.35846e-27	1.83466e-10	0.355267	0.0748473	0.569567	0.000318352
Cell_3513	4.10846e-30	7.83956e-05	0.0690228	0.0029714	0.927915	1.26551e-05
Cell_3514	9.74739e-45	3.86122e-17	6.19655e-15	0.995769	1.58139e-14	0.00423117
Cell_3515	2.52479e-15	1	6.65195e-08	4.32137e-10	1.27543e-07	1.83594e-12
Cell_3516	1.01289e-10	1	4.3968e-08	1.52711e-09	1.01584e-08	6.48915e-12
Cell_3517	4.27382e-24	1.93636e-06	0.100527	0.00115915	0.898307	5.32577e-06
Cell_3518	9.7922e-16	0.000410469	0.0446966	0.153791	0.800437	0.000665133
Cell_3519	8.68728e-06	0.999991	3.60451e-18	2.28167e-19	8.75454e-18	9.85227e-22
Cell_3520	2.83444e-24	0.00737177	0.359065	0.0105908	0.622927	4.52455e-05
Cell_3521	6.25203e-24	0.00217467	0.07611	0.00267478	0.919028	1.22893e-05
Cell_3522	8.0108e-20	0.0319668	0.169313	0.0886264	0.709588	0.000505288
Cell_3523	1.75513e-26	1.30728e-11	5.08738e-05	0.993914	0.00068614	0.00534948
Cell_3524	3.54553e-36	7.05093e-05	0.0836809	0.00560224	0.910622	2.39963e-05
Cell_3525	2.21175e-16	0.00214844	0.584353	0.0178685	0.395554	7.6782e-05
Cell_3526	1.58215e-21	2.90444e-07	0.376792	6.39171e-05	0.623144	2.87889e-07
Cell_3527	7.97435e-25	0.00207396	0.049149	0.103352	0.844941	0.000483738
Cell_3528	2.68299e-29	1.78945e-05	0.326151	0.0261155	0.647603	0.00011222
Cell_3529	1.29733e-09	1	4.23346e-16	5.86253e-17	6.71023e-17	2.57412e-19
Cell_3530	4.4638e-42	2.63795e-11	0.0684998	0.00728715	0.924182	3.14213e-05
Cell_3531	1.42106e-28	0.0288047	0.157149	0.000840177	0.813202	3.614e-06
Cell_3532	5.22862e-09	0.999403	0.000368043	2.82852e-05	0.000200506	1.2108e-07
Cell_3533	1.83539e-11	1	1.36033e-09	4.98529e-11	1.13092e-08	2.81349e-13
Cell_3534	3.27277e-28	2.25237e-06	0.0497664	0.0471588	0.901176	0.00189643
Cell_3535	8.8909e-31	0.0492879	0.811864	0.000163241	0.138684	6.93613e-07
Cell_3536	5.77933e-05	0.0103422	0.0345881	0.00100911	0.953994	9.30007e-06
Cell_3537	6.90759e-13	0.999294	1.7569e-05	2.44801e-07	0.000688427	1.06463e-09
Cell_3538	1.34927e-22	0.135509	0.0508488	0.0012162	0.812421	5.18313e-06
Cell_3539	3.63194e-33	0.000460083	0.0504756	0.0307176	0.918214	0.00013245
Cell_3540	1.84323e-14	0.00772646	0.071333	0.000132491	0.920807	7.82686e-07
Cell_3541	9.77653e-14	6.4621e-07	0.0541643	1.10939e-05	0.945824	5.15791e-08
Cell_3542	2.16933e-20	5.19066e-11	0.00014544	0.992129	0.00335222	0.00437335
Cell_3543	6.62032e-40	0.00231102	0.0409575	7.0457e-07	0.956731	2.99351e-09
Cell_3544	2.76283e-27	0.0233216	0.791925	0.0809967	0.103402	0.00035443
Cell_3545	1.79144e-17	2.56512e-07	0.122692	0.0751802	0.801801	0.000326394
Cell_3546	8.94443e-07	0.999999	3.52206e-10	2.54349e-11	4.93314e-10	1.18256e-13
Cell_3547	4.67841e-16	0.0202344	0.437264	0.280677	0.260627	0.00119778
Cell_3548	3.93203e-20	7.21822e-06	0.480823	0.00134748	0.5178	2.28499e-05
Cell_3549	2.93574e-33	1.33124e-10	0.327654	0.197029	0.474327	0.000989596
Cell_3550	2.67478e-24	0.000930378	0.0345115	0.0241848	0.940262	0.000111118
Cell_3551	1.92686e-20	0.00260232	0.168893	0.00118932	0.82731	5.0738e-06
Cell_3552	1.02639e-11	0.110062	0.257174	0.0164377	0.614142	0.00218437
Cell_3553	1.15054e-36	5.43707e-07	0.0737507	0.0129593	0.912716	0.000573746
Cell_3554	1.66356e-21	1.23908e-06	0.0583429	0.0327211	0.908791	0.000144236
Cell_3555	2.12518e-09	1	3.74617e-10	2.03649e-11	7.51049e-10	8.71262e-14
Cell_3556	7.31604e-46	8.88873e-11	0.197258	0.00609837	0.796617	2.59364e-05
Cell_3557	1.71474e-31	1.14367e-07	0.0447437	0.0061873	0.949041	2.77106e-05
Cell_3558	2.15523e-14	0.0090343	0.980688	7.27345e-06	0.0102707	3.0904e-08
Cell_3559	9.93991e-32	2.75384e-08	1.11405e-06	0.99566	1.58949e-05	0.00432265
Cell_3560	2.26905e-31	3.34002e-13	7.90064e-10	0.995372	8.50394e-10	0.00462783
Cell_3561	2.44983e-18	0.00182472	0.0846054	0.343129	0.568957	0.001484
Cell_3562	0.0197109	0.980289	5.36159e-21	3.82872e-23	2.25235e-21	1.63136e-25
Cell_3563	1.29631e-27	5.87821e-05	0.119635	0.0889949	0.790917	0.000394073
Cell_3564	1.4295e-38	1.81084e-09	0.0279544	0.00574953	0.966272	2.44352e-05
Cell_3565	6.2678e-34	0.000259693	0.027339	0.00157165	0.970823	6.67623e-06
Cell_3566	8.802e-23	9.52359e-07	0.000115942	0.994887	0.000130418	0.00486576
Cell_3567	7.13484e-16	5.70453e-05	0.148582	0.232577	0.617767	0.00101653
Cell_3568	7.63636e-17	0.000158332	0.208767	0.0447402	0.746129	0.00020556
Cell_3569	1.01906e-16	0.000828018	0.00121133	2.62934e-06	0.000539338	0.997419
Cell_3570	8.33491e-31	0.000765014	0.0514753	0.0256957	0.921951	0.000113341
Cell_3571	4.99907e-22	0.00231913	0.146098	0.117079	0.732336	0.00216781
Cell_3572	6.69371e-33	1.3568e-06	0.41345	0.048105	0.538217	0.000226854
Cell_3573	8.18399e-29	3.46351e-09	0.0362465	0.0205888	0.943072	9.28721e-05
Cell_3574	0.000429916	0.076934	0.0684686	0.0377105	0.816295	0.000162211
Cell_3575	3.93582e-23	7.22519e-09	0.0838711	0.579028	0.334412	0.00268929
Cell_3576	3.73273e-10	1	1.39194e-08	2.48445e-11	6.0915e-08	1.48755e-13
Cell_3577	3.8666e-46	1.4009e-13	0.133393	0.00272184	0.863874	1.16193e-05
Cell_3578	8.53958e-25	1.25858e-10	0.200018	0.000513643	0.799466	2.19349e-06
Cell_3579	1.78175e-47	3.55487e-10	0.559675	0.0100706	0.430212	4.2776e-05
Cell_3580	1.8664e-18	0.98745	0.00535937	2.66646e-05	0.00716387	1.22511e-07
Cell_3581	2.29088e-34	1.06277e-15	0.704068	0.123533	0.171873	0.000526715
Cell_3582	2.78391e-55	3.75673e-10	0.110734	0.00132428	0.887936	5.62397e-06
Cell_3583	1.0883e-10	0.0402547	0.37536	0.0304259	0.553814	0.000145206
Cell_3584	2.84343e-21	5.89556e-09	0.135596	0.00201122	0.862383	8.95259e-06
Cell_3585	1.22828e-29	0.00533092	0.0992997	0.0104535	0.88487	4.58992e-05
Cell_3586	2.3492e-24	6.80406e-09	0.0368287	0.0382698	0.924739	0.000162822
Cell_3587	1.54924e-24	7.18711e-06	0.979984	0.00395534	0.0160369	1.68691e-05
Cell_3588	8.00857e-26	3.38927e-06	4.70316e-05	0.99544	0.000242417	0.00426674
Cell_3589	4.87668e-33	3.94544e-05	0.000862813	0.00101738	0.0163552	0.981725
Cell_3590	7.7603e-31	0.00148833	0.0942157	0.00915683	0.895099	4.03637e-05
Cell_3591	1.91977e-21	0.00282587	0.0875774	0.00134727	0.908243	6.7668e-06
Cell_3592	3.19012e-14	0.0133724	0.270683	0.000873289	0.715067	3.84472e-06
Cell_3593	3.8049e-28	4.67401e-08	0.0733996	0.106387	0.819718	0.000494632
Cell_3594	5.28027e-09	0.0349016	0.507912	0.00340991	0.45376	1.66998e-05
Cell_3595	5.5486e-25	0.0251606	0.509529	0.20309	0.261342	0.000878345
Cell_3596	2.37394e-29	1.58333e-05	0.174773	0.0294873	0.795582	0.000141453
Cell_3597	6.03685e-05	0.99994	2.06234e-10	9.03849e-12	3.27809e-10	3.92405e-14
Cell_3598	6.20638e-28	0.00228345	0.0414621	0.000115015	0.956139	5.95834e-07
Cell_3599	5.62427e-23	2.18879e-06	0.0622413	0.000434767	0.93732	1.85177e-06
Cell_3600	4.57754e-11	0.00239098	0.096118	0.000645013	0.900843	2.85614e-06
Cell_3601	3.95111e-10	0.0319665	0.0773391	0.0079295	0.882731	3.39437e-05
Cell_3602	1.13407e-25	0.000780488	0.169392	0.00144269	0.828374	1.13634e-05
Cell_3603	1.78382e-39	6.43226e-08	0.161101	0.0523922	0.786283	0.000223925
Cell_3604	5.96276e-31	0.0385528	0.73381	0.0396853	0.187781	0.000171362
Cell_3605	3.15996e-23	0.0303959	0.745225	0.0167994	0.207509	7.15948e-05
Cell_3606	0.110613	0.8886	0.000285245	3.59191e-05	0.000465874	5.43415e-07
Cell_3607	6.22119e-27	1.14205e-12	0.164222	0.000436247	0.83534	1.89396e-06
Cell_3608	1.95188e-21	1.45383e-06	0.000108709	0.995149	0.000278536	0.00446253
Cell_3609	1.77516e-36	7.51255e-17	4.21484e-11	0.995748	1.15043e-09	0.0042523
Cell_3610	4.55304e-41	4.099e-11	0.0546292	1.15638e-05	0.945359	4.9282e-08
Cell_3611	7.1645e-13	0.991227	0.00618284	0.000171192	0.00241832	7.29745e-07
Cell_3612	2.28204e-25	0.00407128	0.531019	0.00157262	0.46333	6.69701e-06
Cell_3613	1.12999e-17	0.00841659	0.260723	0.011968	0.718841	5.12313e-05
Cell_3614	3.63139e-11	0.013432	0.291638	0.0783952	0.616128	0.000406126
Cell_3615	5.42817e-18	0.0157218	0.300033	0.0595099	0.62447	0.000264898
Cell_3616	1.41249e-10	0.0114278	0.0576737	0.627784	0.300103	0.00301153
Cell_3617	3.78491e-09	0.00275169	0.0527804	9.03073e-05	0.944377	5.82292e-07
Cell_3618	1.68425e-12	0.00402999	0.0535205	0.0053376	0.937083	2.87038e-05
Cell_3619	8.88361e-07	0.999999	7.68423e-14	1.25132e-15	4.35343e-14	5.41183e-18
Cell_3620	9.30863e-18	0.00170883	0.19476	0.0645693	0.738575	0.000386605
Cell_3621	1.0007e-17	0.00183704	0.161762	0.149832	0.685762	0.000806433
Cell_3622	6.94371e-30	4.77878e-08	0.0516806	0.0104074	0.937865	4.73586e-05
Cell_3623	1.11382e-22	0.00471373	0.207129	0.013909	0.774183	6.57014e-05
Cell_3624	2.43174e-20	4.46407e-06	0.136247	1.33891e-05	0.863735	5.78141e-08
Cell_3625	3.40338e-25	1.54199e-07	0.0765295	0.1808	0.741155	0.00151449
Cell_3626	3.82167e-30	1.61735e-10	0.0409588	0.0140898	0.944852	9.97109e-05
Cell_3627	4.79136e-14	0.132417	0.818548	0.00173724	0.0472907	7.41358e-06
Cell_3628	1.90433e-26	0.00215385	0.04435	0.0106639	0.942781	5.08927e-05
Cell_3629	3.67509e-32	0.000600688	0.0489452	0.00699461	0.940978	0.00248134
Cell_3630	1.09638e-08	0.000723491	0.0490286	0.0610101	0.888969	0.000268935
Cell_3631	1.96358e-15	0.995237	0.0029288	0.00172231	0.000104047	7.35247e-06
Cell_3632	8.96156e-22	0.00415738	0.0727361	0.273099	0.64867	0.00133748
Cell_3633	8.33654e-10	0.617441	0.28409	0.00916186	0.089267	3.96242e-05
Cell_3634	2.0023e-24	0.00192603	0.15334	0.00686865	0.837835	2.96167e-05
Cell_3635	2.12498e-40	5.88722e-17	0.583181	0.413865	0.000926601	0.00202687
Cell_3636	1.62988e-24	0.0112171	0.204678	0.000248661	0.783856	1.06151e-06
Cell_3637	1.61149e-13	0.9999	2.08552e-05	7.17943e-08	7.86428e-05	3.06995e-10
Cell_3638	4.04339e-30	0.000343487	0.0272353	0.0037149	0.96869	1.64497e-05
Cell_3639	5.46415e-19	4.36876e-08	0.108891	0.0182816	0.872745	8.31623e-05
Cell_3640	3.31525e-29	1.45619e-08	0.177314	4.76893e-05	0.822639	2.03736e-07
Cell_3641	1.33975e-33	2.71566e-07	0.328769	0.0238351	0.647293	0.000102205
Cell_3642	6.48017e-40	0.00251538	0.0313658	3.21971e-05	0.966086	1.36873e-07
Cell_3643	3.56941e-19	0.00103382	0.141876	0.0597423	0.797084	0.000264541
Cell_3644	6.22953e-08	1	1.6771e-14	3.34365e-18	4.1927e-16	1.43131e-20
Cell_3645	2.74458e-30	3.89869e-11	0.829453	0.0300145	0.1404	0.000132361
Cell_3646	9.70535e-34	0.00087375	0.0326747	0.00135496	0.965091	5.7654e-06
Cell_3647	7.15405e-18	0.0013133	0.330753	0.0470933	0.620622	0.000218953
Cell_3648	1.06153e-30	9.92086e-05	0.273484	0.00686305	0.719524	2.94392e-05
Cell_3649	0.000253312	0.0453305	0.451563	0.213199	0.288705	0.000949021
Cell_3650	1.21385e-27	3.15695e-06	0.0903917	0.00307039	0.906521	1.37511e-05
Cell_3651	6.72748e-23	0.000955641	0.0508037	0.0053414	0.942873	2.61236e-05
Cell_3652	7.72758e-26	0.00874013	0.410439	0.0602796	0.516455	0.00408693
Cell_3653	8.94652e-08	1.60099e-05	0.0795949	0.0569223	0.863202	0.000264651
Cell_3654	6.04676e-08	0.00399021	0.0989227	0.134577	0.761937	0.000573533
Cell_3655	1.5446e-29	0.00313088	0.189995	0.00750959	0.799333	3.19357e-05
Cell_3656	4.10745e-09	0.0271495	0.205158	0.00642644	0.761238	2.84565e-05
Cell_3657	1.11445e-22	2.04585e-08	0.10713	7.13814e-05	0.892798	3.07396e-07
Cell_3658	7.42917e-22	0.370042	0.224614	0.0210053	0.384249	8.93883e-05
Cell_3659	1.43236e-34	0.00516495	0.145283	0.00700809	0.842514	2.98031e-05
Cell_3660	1.13299e-34	2.16191e-09	0.00155309	0.988125	0.00610545	0.00421678
Cell_3661	1.94081e-07	1	1.57568e-17	2.94836e-18	1.13052e-16	1.32995e-20
Cell_3662	1.58636e-14	0.98767	0.00734839	3.00105e-05	0.00495101	1.32888e-07
Cell_3663	7.91003e-24	7.68362e-11	0.194488	0.118568	0.686432	0.000511978
Cell_3664	6.09239e-13	0.00145776	0.0588163	0.00532986	0.934373	2.35041e-05
Cell_3665	2.07361e-20	0.0028005	0.131339	0.00241205	0.863437	1.09723e-05
Cell_3666	0.000705044	0.999295	2.78807e-09	7.2125e-12	3.14796e-10	3.25342e-14
Cell_3667	5.37155e-22	0.00763031	0.408306	0.0035678	0.58048	1.52163e-05
Cell_3668	1.37089e-06	0.0904639	0.174805	0.00076197	0.733964	3.41258e-06
Cell_3669	4.78358e-34	3.29215e-12	0.0476787	0.000960938	0.951356	4.6097e-06
Cell_3670	7.80938e-11	0.0288858	0.474972	0.0390811	0.456892	0.000169022
Cell_3671	8.2434e-25	0.000101263	0.00447771	0.000692123	0.0438689	0.95086
Cell_3672	1.65064e-30	0.000716402	0.053717	0.0204993	0.924978	8.9702e-05
Cell_3673	3.64947e-35	0.0402156	0.753108	0.00593531	0.200716	2.53008e-05
Cell_3674	2.69975e-18	0.999601	0.000166888	9.29148e-08	0.000232465	3.95449e-10
Cell_3675	1.05454e-16	0.00102436	0.28073	0.00159011	0.716646	9.52071e-06
Cell_3676	8.71886e-08	0.00575351	0.0807121	0.0275475	0.885866	0.000120544
Cell_3677	4.76019e-24	0.000201454	0.0695697	0.0160802	0.91408	6.86447e-05
Cell_3678	5.92159e-59	3.27695e-22	0.0170239	1.28916e-05	0.982963	5.48051e-08
Cell_3679	3.31993e-15	0.000265439	0.137845	0.000203634	0.861685	8.75926e-07
Cell_3680	3.00361e-11	0.000198533	0.0695748	0.00236113	0.927855	1.05102e-05
Cell_3681	4.40044e-30	0.00403891	0.257469	0.0511961	0.687072	0.000223361
Cell_3682	2.7992e-09	0.0185022	0.579333	0.275138	0.125644	0.00138191
Cell_3683	7.29361e-19	0.00789154	0.694663	0.0205957	0.276756	9.46274e-05
Cell_3684	1.56073e-46	1.0091e-17	0.063958	0.0378541	0.897984	0.00020374
Cell_3685	7.54191e-22	5.61748e-07	0.580484	0.415826	0.00179772	0.00189158
Cell_3686	3.75657e-37	1.59735e-11	0.716397	0.00356976	0.280018	1.58902e-05
Cell_3687	2.03353e-18	0.00588977	0.054053	0.00862252	0.931397	3.74346e-05
Cell_3688	6.41827e-24	0.000788432	0.0446168	1.16459e-05	0.954583	5.02872e-08
Cell_3689	1.15344e-40	1.9609e-10	0.146071	0.0114739	0.842405	4.98993e-05
Cell_3690	8.48884e-16	1	1.73184e-08	8.31644e-09	1.29454e-07	3.54275e-11
Cell_3691	1.01057e-18	0.998578	0.000877073	2.85024e-06	0.000542319	1.2201e-08
Cell_3692	2.33275e-31	1.60544e-09	0.420123	0.00275393	0.577111	1.20508e-05
Cell_3693	4.65645e-38	5.13121e-05	0.0488246	0.920497	0.0267103	0.00391719
Cell_3694	4.04259e-47	4.45475e-14	0.258195	0.00748412	0.734282	3.85358e-05
Cell_3695	3.06385e-30	5.84627e-05	0.20582	0.00497706	0.789115	2.97999e-05
Cell_3696	4.11461e-14	0.999817	0.000117708	5.6891e-05	8.1853e-06	2.53241e-07
Cell_3697	2.62305e-39	0.00574974	0.151609	0.0622685	0.780093	0.00027923
Cell_3698	2.3177e-25	0.00413491	0.0671731	4.79946e-05	0.928644	2.09393e-07
Cell_3699	2.602e-33	0.000639609	0.034785	0.0153298	0.949179	6.6554e-05
Cell_3700	4.38705e-14	0.000628169	0.0450639	0.00224779	0.95205	1.01393e-05
Cell_3701	1.06841e-29	3.71629e-09	0.168845	0.00681798	0.824305	3.19116e-05
Cell_3702	6.57336e-19	0.000489607	0.0853544	0.000924004	0.913228	4.04331e-06
Cell_3703	3.55134e-35	1.50295e-15	0.08619	0.000924893	0.91288	4.64536e-06
Cell_3704	4.74394e-09	1	4.88115e-15	1.90047e-16	3.02068e-15	8.96222e-19
Cell_3705	8.67049e-19	5.72159e-14	0.122976	0.0156869	0.861263	7.48647e-05
Cell_3706	6.01377e-29	2.09179e-08	7.72877e-07	0.995708	1.69725e-05	0.00427468
Cell_3707	2.05655e-36	5.0553e-07	0.277328	0.013063	0.709552	5.62654e-05
Cell_3708	5.63636e-17	0.000547504	0.039037	0.00340383	0.956997	1.45131e-05
Cell_3709	6.09118e-34	0.000457064	0.0278674	7.91317e-06	0.971668	3.64649e-08
Cell_3710	3.21424e-32	1.60732e-15	0.169288	0.0263935	0.8042	0.000118207
Cell_3711	6.91341e-29	0.00293969	0.315723	0.536958	0.140108	0.00427183
Cell_3712	3.41692e-29	4.09447e-10	0.603194	0.04748	0.349124	0.000202687
Cell_3713	4.27164e-42	1.81637e-16	1.64825e-09	0.99574	2.04614e-08	0.00426003
Cell_3714	6.83522e-36	1.07934e-11	0.0332692	3.25902e-05	0.966698	1.39844e-07
Cell_3715	1.09314e-19	0.0147633	0.435072	0.0662353	0.483647	0.000281774
Cell_3716	1.42918e-15	0.00296325	0.0568567	0.00173342	0.938216	0.00023035
Cell_3717	4.02076e-34	0.00799602	0.225016	0.131781	0.634642	0.000565185
Cell_3718	9.14405e-11	1	1.97946e-11	8.74182e-14	5.54114e-12	3.71635e-16
Cell_3719	1.86002e-47	5.92025e-17	0.0387084	1.90586e-05	0.961273	8.33978e-08
Cell_3720	0.125919	0.874081	2.3839e-13	5.48107e-14	4.50011e-12	2.62931e-16
Cell_3721	6.58776e-11	0.999865	3.80349e-05	4.54685e-08	9.6713e-05	2.2837e-10
Cell_3722	1.08686e-26	4.59965e-07	0.176969	0.0136841	0.809287	6.00842e-05
Cell_3723	1.00804e-25	0.0017984	0.0571819	0.00307261	0.937933	1.44898e-05
Cell_3724	7.69559e-19	0.0022289	0.319465	0.0110544	0.667191	6.1093e-05
Cell_3725	1.25809e-31	2.55012e-05	0.0413285	0.0014839	0.957156	6.30839e-06
Cell_3726	1.26599e-27	0.000143187	0.0142755	0.703418	0.278719	0.00344493
Cell_3727	2.15036e-23	0.0559263	0.401719	0.00415171	0.538185	1.78789e-05
Cell_3728	1.64332e-26	4.75962e-11	0.0469867	0.0166812	0.936255	7.75568e-05
Cell_3729	2.27879e-22	0.00323704	0.145876	0.00192657	0.848952	8.49599e-06
Cell_3730	2.23592e-09	0.014779	0.824367	0.00300845	0.157832	1.32029e-05
Cell_3731	2.14259e-14	1.11913e-06	0.331555	0.048417	0.619535	0.000491989
Cell_3732	1.25958e-29	5.33062e-10	0.495908	0.0405962	0.463311	0.000184733
Cell_3733	1.3103e-23	5.93663e-06	0.426379	0.0157068	0.557841	6.7324e-05
Cell_3734	1.19641e-14	4.42537e-06	0.55956	0.00867846	0.431718	3.98734e-05
Cell_3735	5.38302e-26	0.00096036	0.147866	8.21309e-05	0.851091	3.51576e-07
Cell_3736	1.12831e-40	1.30815e-08	0.945081	0.00981838	0.0450589	4.20294e-05
Cell_3737	5.22782e-20	0.0236859	0.477778	0.00190768	0.496607	2.11375e-05
Cell_3738	4.7927e-39	4.39894e-12	4.28455e-07	0.995755	6.97427e-06	0.00423746
Cell_3739	8.60705e-26	0.00153555	0.050486	0.0277139	0.920144	0.000120076
Cell_3740	3.05781e-23	3.30849e-07	0.457879	0.0704113	0.471408	0.000300939
Cell_3741	5.57667e-28	0.000371942	0.045934	0.0314223	0.922137	0.000134433
Cell_3742	3.21054e-32	8.34993e-11	0.161402	0.0665188	0.771796	0.000282702
Cell_3743	5.6441e-22	7.62261e-05	0.116357	0.000252301	0.883314	1.07409e-06
Cell_3744	7.9937e-06	0.999992	3.15463e-16	1.17772e-17	4.0861e-16	5.00224e-20
Cell_3745	3.7743e-11	1	2.58084e-09	1.13991e-09	2.0833e-09	9.06865e-12
Cell_3746	2.85007e-14	0.0119469	0.135	0.00271717	0.850321	1.47142e-05
Cell_3747	2.14935e-35	1.97276e-08	1.41795e-05	0.995523	9.37458e-05	0.00436895
Cell_3748	2.09261e-10	1	3.36599e-10	1.97169e-12	5.47245e-10	8.40108e-15
Cell_3749	4.31922e-24	0.00053058	0.0510416	0.000929991	0.947494	3.95494e-06
Cell_3750	5.58687e-20	0.00217424	0.0656659	0.00229708	0.929853	9.91814e-06
Cell_3751	1.54305e-18	2.20944e-08	0.0544117	0.000138269	0.945449	5.90709e-07
Cell_3752	6.91918e-27	9.34466e-10	1.64943e-07	3.0001e-09	3.27359e-06	0.999997
Cell_3753	3.55517e-35	2.37116e-11	0.0824443	0.000109756	0.917445	4.91556e-07
Cell_3754	3.24755e-27	0.00216599	0.123271	0.00495199	0.869589	2.13643e-05
Cell_3755	1.5748e-28	1.7039e-12	0.0526869	0.00397367	0.943323	1.69046e-05
Cell_3756	1.10126e-21	0.0156435	0.0950907	0.003222	0.886029	1.49802e-05
Cell_3757	3.95213e-25	0.00102786	0.0526666	0.00291997	0.943373	1.26513e-05
Cell_3758	1.66726e-31	1.88572e-08	0.712934	0.00171788	0.285339	8.62822e-06
Cell_3759	8.00682e-41	3.56043e-06	0.0233935	4.18059e-06	0.976599	1.87233e-08
Cell_3760	2.59334e-36	5.37703e-24	0.0797421	0.00272577	0.917517	1.46707e-05
Cell_3761	2.2426e-07	0.0147988	0.196911	0.000819637	0.787467	3.54281e-06
Cell_3762	0.000593343	0.999407	8.85411e-13	4.50848e-13	7.03621e-12	1.94047e-15
Cell_3763	0.000480194	0.0859312	0.212585	0.0484096	0.652387	0.000207355
Cell_3764	1.3974e-06	0.000250067	0.521024	0.00570334	0.472989	3.21872e-05
Cell_3765	1.17529e-21	0.016695	0.564015	0.0218462	0.397349	9.47492e-05
Cell_3766	3.28185e-24	0.00853539	0.881177	0.00136614	0.108916	5.81122e-06
Cell_3767	1.36672e-35	0.00866434	0.143155	0.0232073	0.824875	9.86852e-05
Cell_3768	1.07714e-09	0.00711969	0.191146	0.0913313	0.710014	0.000388618
Cell_3769	8.9715e-18	0.000388023	0.0509057	0.0231668	0.925441	9.87313e-05
Cell_3770	3.22414e-12	2.344e-06	0.528893	0.153151	0.307571	0.0103836
Cell_3771	1.99983e-22	0.000294373	0.0524678	0.00104872	0.946184	4.87584e-06
Cell_3772	4.66747e-24	0.00057336	0.149716	0.173085	0.67587	0.000755144
Cell_3773	6.92222e-23	0.00292952	0.0822534	0.00687351	0.907912	3.12674e-05
Cell_3774	4.38694e-17	0.000426138	0.235211	0.0060956	0.758238	2.87935e-05
Cell_3775	7.18403e-26	9.70236e-09	0.115019	0.00224634	0.882725	1.02185e-05
Cell_3776	1.57957e-18	0.978905	0.00488212	0.00237069	0.0138319	1.00898e-05
Cell_3777	3.76824e-17	0.000366038	0.037619	0.538008	0.421509	0.00249755
Cell_3778	3.36272e-34	0.000302738	0.0246133	0.0131812	0.961847	5.61631e-05
Cell_3779	0.0536107	0.946389	5.80034e-17	1.01536e-17	4.86157e-16	4.34913e-20
Cell_3780	9.52131e-11	0.00497325	0.0407262	0.00318137	0.951105	1.39321e-05
Cell_3781	8.86132e-15	0.018373	0.154302	0.00140049	0.825919	5.97854e-06
Cell_3782	5.79179e-13	0.0082931	0.849472	0.0782652	0.0636247	0.000345141
Cell_3783	8.24413e-47	2.62402e-16	0.0299378	0.00810732	0.961909	4.62224e-05
Cell_3784	5.01912e-17	0.00921386	0.316612	0.135056	0.537236	0.00188247
Cell_3785	1.36625e-12	0.000505358	0.0503786	0.00028821	0.948827	1.25741e-06
Cell_3786	1.97225e-37	2.49838e-08	0.104031	1.79631e-05	0.895951	7.65381e-08
Cell_3787	1.57473e-23	0.000666436	0.0462969	0.00938425	0.943612	4.00469e-05
Cell_3788	4.31758e-23	0.00530379	0.797559	0.00463029	0.192487	1.98208e-05
Cell_3789	2.07058e-14	0.999993	5.76386e-07	1.57187e-07	6.38589e-06	7.54039e-10
Cell_3790	3.20429e-31	1.17892e-06	0.143164	0.00704076	0.849762	3.18669e-05
Cell_3791	1.1984e-22	1.61849e-05	0.987917	0.00682954	0.00520827	2.90747e-05
Cell_3792	1.40855e-28	0.0131641	0.0794687	0.000179013	0.907187	7.62745e-07
Cell_3793	9.80461e-33	4.44599e-10	0.521588	0.00198116	0.476421	9.56463e-06
Cell_3794	2.09436e-23	8.15061e-07	0.0570285	0.0330426	0.909772	0.000155822
Cell_3795	4.98904e-25	8.17744e-10	0.0290471	0.000433747	0.970517	1.86788e-06
Cell_3796	3.90202e-23	0.00165136	0.0981324	0.0878255	0.811872	0.000518825
Cell_3797	4.80833e-10	0.00317822	0.0586351	0.00186274	0.936313	1.1004e-05
Cell_3798	6.58763e-19	0.998863	0.000115918	1.69052e-05	0.00100418	7.36326e-08
Cell_3799	2.17211e-39	2.36407e-08	0.0409835	0.00795355	0.951029	3.40097e-05
Cell_3800	5.17212e-32	0.0127138	0.154679	0.076793	0.755477	0.000337183
Cell_3801	1.65795e-12	1	5.11511e-11	4.98788e-13	2.20626e-11	2.12018e-15
Cell_3802	8.93883e-27	2.3248e-05	0.147116	0.0266678	0.826079	0.000114306
Cell_3803	1.53981e-24	0.000535596	0.158731	0.000108567	0.840625	4.63629e-07
Cell_3804	1.20095e-24	0.0011552	0.121209	0.0731854	0.80413	0.000321342
Cell_3805	4.78594e-20	2.00617e-08	0.289874	0.000238604	0.709886	1.05928e-06
Cell_3806	4.87405e-32	3.35441e-10	0.790015	0.0725773	0.137053	0.000354959
Cell_3807	4.22722e-23	5.70905e-06	0.0964971	0.00873798	0.894721	3.78975e-05
Cell_3808	9.11509e-33	3.87588e-07	0.0350896	0.000570041	0.964338	2.43117e-06
Cell_3809	9.33585e-28	0.00191713	0.804916	0.000346177	0.192819	1.57475e-06
Cell_3810	5.43008e-24	5.87523e-08	0.684544	0.305839	0.00819701	0.00141977
Cell_3811	3.0007e-22	0.00139206	0.075295	5.33936e-06	0.923308	2.33643e-08
Cell_3812	4.18861e-49	2.33355e-15	0.129727	0.000397229	0.869874	1.68956e-06
Cell_3813	1.36489e-40	4.45977e-12	0.240156	0.0372177	0.722466	0.000160076
