cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_3093	7.09888e-13	0.0273106	0.00208266	4.98673e-16	6.39253e-13	0.970607
Cell_3094	0.00177856	0.0410474	0.0257037	0.00160716	0.28034	0.649523
Cell_3095	0.000178103	0.597641	0.0779731	4.86661e-12	2.72246e-09	0.324208
Cell_3096	7.65982e-13	0.0518012	0.00924571	1.00684e-18	1.24109e-15	0.938953
Cell_3097	5.54772e-18	0.0365747	0.00312331	4.76384e-20	6.04594e-17	0.960302
Cell_3098	1.63852e-08	0.0542935	0.111766	1.45981e-11	1.87704e-08	0.833941
Cell_3099	0.00276514	0.00754712	0.000578235	0.000437571	0.555336	0.433336
Cell_3100	0.000393507	0.000183744	9.64247e-05	0.000795945	0.996626	0.00190452
Cell_3101	0.00580624	0.0692233	0.00607932	1.62479e-07	0.000186956	0.918704
Cell_3102	0.00063289	0.000324774	3.25497e-05	0.000785464	0.996857	0.00136738
Cell_3103	1	1.32443e-13	2.3639e-14	2.16962e-19	2.53614e-16	3.24516e-13
Cell_3104	0.0131977	0.195372	0.0209516	3.02612e-07	0.000387804	0.770091
Cell_3105	0.000156324	0.000401683	0.000251532	0.000796912	0.994724	0.00366979
Cell_3106	0.000234442	0.0142692	0.00254682	3.77587e-14	4.79766e-11	0.98295
Cell_3107	5.1794e-11	0.0296934	0.00219836	4.33792e-11	5.58237e-08	0.968108
Cell_3108	0.000417708	0.00533379	0.00118628	0.000684269	0.87694	0.115438
Cell_3109	1.45768e-08	0.0478475	0.00435039	2.06509e-21	2.56844e-18	0.947802
Cell_3110	5.37008e-09	0.0166348	0.957836	5.27402e-12	6.7701e-09	0.0255297
Cell_3111	4.88121e-07	0.085366	0.00688739	2.39345e-15	2.75403e-12	0.907746
Cell_3112	2.90716e-06	0.0591031	0.00435451	1.44773e-11	1.85893e-08	0.936539
Cell_3113	5.8997e-09	0.0233935	0.00273618	1.01878e-09	1.30487e-06	0.973869
Cell_3114	1	3.65738e-09	1.50526e-09	1.56264e-17	1.6161e-14	3.74576e-09
Cell_3115	3.62415e-09	0.0271335	0.00210367	4.542e-14	5.77714e-11	0.970763
Cell_3116	6.28141e-05	0.18656	0.033298	2.88237e-08	3.65907e-05	0.780043
Cell_3117	0.00122239	0.00715539	0.000767762	0.000736151	0.939373	0.0507455
Cell_3118	0.0270306	0.0174341	0.0358889	0.000824959	0.909765	0.00905632
Cell_3119	1	2.35527e-10	2.14146e-11	8.08021e-12	9.67453e-09	1.17571e-09
Cell_3120	0.586933	0.102193	0.0102421	3.23435e-13	4.06706e-10	0.300631
Cell_3121	0.126889	0.0303207	0.00253093	3.97864e-07	0.000480753	0.839778
Cell_3122	7.30564e-09	0.0823988	0.00749187	6.11421e-18	7.75974e-15	0.910109
Cell_3123	0.000683976	0.00391516	0.00245166	0.000768869	0.942444	0.0497367
Cell_3124	4.52377e-18	0.0303919	0.00245571	3.32099e-20	4.26426e-17	0.967152
Cell_3125	0.012683	0.00940181	0.0193541	0.00108963	0.952083	0.0053886
Cell_3126	0.000369277	0.01671	0.00687728	0.000694673	0.74441	0.230939
Cell_3127	0.00107503	0.0226822	0.00177186	0.00071152	0.914037	0.0597224
Cell_3128	0.00226837	0.00240646	0.000182774	0.000663029	0.85156	0.14292
Cell_3129	0.00390728	0.0052556	0.000787489	0.000790884	0.950133	0.0391254
Cell_3130	0.000131423	0.000219828	2.86805e-05	0.000766618	0.981208	0.0176458
Cell_3131	0.0318923	0.004069	0.00837623	0.00403931	0.906516	0.045107
Cell_3132	0.00460193	0.0102552	0.000973605	0.000518275	0.664959	0.318692
Cell_3133	5.69112e-13	0.0423045	0.925388	1.71066e-13	2.20075e-10	0.0323075
Cell_3134	0.016221	0.0578351	0.00866591	0.000591781	0.580022	0.336664
Cell_3135	0.00109622	0.00178245	0.000162064	0.000797846	0.78761	0.208551
Cell_3136	1	3.72294e-13	2.82762e-14	4.98198e-32	5.21156e-29	8.99946e-13
Cell_3137	0.0003963	0.0139465	0.00103416	0.000586039	0.743293	0.240744
Cell_3138	0.000841988	0.000290588	2.25976e-05	0.000795214	0.980453	0.0175961
Cell_3139	0.00193307	0.0155094	0.00136206	0.000348733	0.423345	0.557501
Cell_3140	0.000580013	0.000632071	0.000178958	0.001133	0.989971	0.0075047
Cell_3141	1	3.59996e-08	2.93581e-09	7.33765e-27	9.43159e-24	3.31942e-07
Cell_3142	0.000623893	0.0365625	0.00276728	2.67752e-10	3.36176e-07	0.960046
Cell_3143	0.968025	0.0120572	0.00109627	1.65102e-09	2.06729e-06	0.0188191
Cell_3144	9.76304e-05	9.1473e-05	6.90225e-06	0.000867383	0.998054	0.000882172
Cell_3145	0.033596	0.00766986	0.00170584	0.000662484	0.826928	0.129438
Cell_3146	1.96361e-14	0.0116469	0.000917971	3.25882e-19	3.74976e-16	0.987435
Cell_3147	4.63226e-07	0.049312	0.0144361	1.34835e-07	0.000117749	0.936133
Cell_3148	2.98416e-14	0.00669192	0.000497301	1.20443e-17	1.53469e-14	0.992811
Cell_3149	1.20175e-08	0.650279	0.0507978	1.74586e-10	2.24422e-07	0.298923
Cell_3150	1	1.70755e-08	4.99885e-09	1.21271e-23	1.05903e-20	9.10614e-08
Cell_3151	2.69191e-08	0.0934901	0.00789759	4.81576e-11	3.44667e-08	0.898612
Cell_3152	8.22505e-09	0.0398448	0.00597028	2.02086e-11	2.58316e-08	0.954185
Cell_3153	6.58097e-11	3.7893e-07	1	6.18161e-14	7.84527e-11	8.64714e-08
Cell_3154	3.54112e-05	0.000160603	6.60989e-05	0.000789678	0.993853	0.0050957
Cell_3155	2.88581e-11	0.409068	0.0359251	5.30846e-18	6.70871e-15	0.555007
Cell_3156	7.21072e-05	0.000391699	8.71172e-05	0.000771446	0.991593	0.00708463
Cell_3157	0.000587292	0.00033799	2.62045e-05	0.000827526	0.990806	0.00741533
Cell_3158	8.7794e-07	0.163882	0.0136795	2.41738e-09	3.06798e-06	0.822434
Cell_3159	1.39311e-05	0.122074	0.0159267	1.25635e-07	0.000159633	0.861826
Cell_3160	4.14463e-25	5.38963e-17	1	5.78885e-29	7.24839e-26	2.91539e-17
Cell_3161	0.00276708	0.00233083	0.993257	2.26199e-10	2.89401e-07	0.00164492
Cell_3162	8.84561e-14	0.078061	0.00651589	2.55449e-16	3.28659e-13	0.915423
Cell_3163	1.94807e-06	4.50105e-05	0.999927	3.13142e-09	2.7346e-06	2.2839e-05
Cell_3164	2.84583e-06	0.32803	0.0258544	6.29348e-15	7.7404e-12	0.646113
Cell_3165	0.000675017	0.000473937	4.16221e-05	0.000776798	0.993843	0.00418988
Cell_3166	1.42538e-07	0.0507257	0.00760065	5.64952e-24	7.02658e-21	0.941674
Cell_3167	0.000184519	0.00351868	0.000628029	0.0008675	0.929611	0.0651904
Cell_3168	0.00269033	0.000500922	0.000111409	0.000936444	0.991139	0.00462215
Cell_3169	0.00467905	0.00124785	0.000145953	0.000752602	0.966997	0.0261777
Cell_3170	1	1.55995e-09	2.33741e-10	7.10189e-11	7.16598e-08	2.53603e-09
Cell_3171	0.00531922	0.111257	0.00857077	4.14943e-15	5.23328e-12	0.874853
Cell_3172	1.06168e-10	0.0135537	0.00396784	6.56466e-11	8.42554e-08	0.982478
Cell_3173	0.000799997	0.00933293	0.00207572	0.000659566	0.828118	0.159014
Cell_3174	3.18148e-21	4.69366e-15	1	1.89332e-23	2.42711e-20	1.27134e-15
Cell_3175	0.000613528	0.000187123	1.44152e-05	0.000790072	0.996146	0.00224907
Cell_3176	0.000133774	0.00203088	0.993153	3.19925e-06	0.00409915	0.000579759
Cell_3177	5.38773e-09	0.000116655	0.999839	8.16478e-19	9.21687e-16	4.41188e-05
Cell_3178	1	6.61238e-20	1.18021e-20	6.01954e-27	7.69049e-24	4.65345e-20
Cell_3179	6.38491e-05	0.388449	0.053193	3.88853e-09	2.78305e-06	0.558291
Cell_3180	0.0012382	0.000414351	0.000435184	0.000804864	0.986564	0.010543
Cell_3181	0.00135456	0.00529405	0.000452087	0.000783241	0.884166	0.10795
Cell_3182	0.00141388	0.0479506	0.0140376	1.58527e-06	0.00200929	0.934587
Cell_3183	0.0169999	0.0412322	0.0848783	0.00061007	0.77322	0.0830598
Cell_3184	0.0013133	0.0196433	0.00256282	0.000557245	0.712944	0.262979
Cell_3185	4.66212e-06	0.0404868	0.00434416	9.74275e-08	0.000124703	0.95504
Cell_3186	5.22064e-06	0.0551199	0.00484074	4.02338e-09	5.08991e-06	0.940029
Cell_3187	1.40465e-10	0.000870839	0.000130485	0.996624	8.68909e-14	0.00237485
Cell_3188	0.00550312	0.0014526	0.000259266	0.000743886	0.91996	0.072081
Cell_3189	1.73744e-15	0.0176451	0.00516562	3.51352e-19	4.46897e-16	0.977189
Cell_3190	0.000180896	0.000550279	6.43625e-05	0.000717521	0.918368	0.0801189
Cell_3191	0.00876201	0.00538023	0.000552829	0.000751205	0.96551	0.0190437
Cell_3192	0.0146094	0.132449	0.0113105	2.88744e-10	3.36228e-07	0.841631
Cell_3193	0.0011053	0.00193074	0.000565224	0.000729655	0.899409	0.0962597
Cell_3194	4.34055e-05	1.87132e-05	1.38086e-06	0.000776316	0.998929	0.000230887
Cell_3195	0.000107786	7.93306e-05	6.96697e-06	0.00080604	0.998359	0.00064086
Cell_3196	4.53874e-05	3.10731e-05	2.44909e-06	0.000778343	0.99898	0.000163197
Cell_3197	0.000341838	0.00803782	0.00104868	2.47339e-11	3.17215e-08	0.990572
Cell_3198	0.00573309	0.124763	0.0145927	9.01773e-07	0.00115563	0.853754
Cell_3199	0.000209034	0.000686373	5.40979e-05	0.000756757	0.973349	0.0249443
Cell_3200	0.000216894	0.00275726	0.00289589	0.000562811	0.720067	0.273501
Cell_3201	0.000116002	0.0025006	0.920516	7.13079e-05	0.0764133	0.000383027
Cell_3202	0.0105107	0.112237	0.00884806	0.00017512	0.222469	0.64576
Cell_3203	2.35654e-06	0.0360932	0.00279833	1.05679e-08	1.35504e-05	0.961093
Cell_3204	0.0051391	0.0632977	0.00740351	1.1809e-07	0.000110559	0.924049
Cell_3205	1.3211e-10	0.0180149	0.00321537	5.13169e-11	6.22962e-08	0.97877
Cell_3206	4.99283e-09	0.0430742	0.00333512	1.21247e-20	1.55866e-17	0.953591
Cell_3207	1	9.7595e-14	7.77436e-15	1.60959e-15	2.05522e-12	5.74923e-14
Cell_3208	0.997265	0.000993092	7.82726e-05	1.84949e-07	0.000209044	0.00145464
Cell_3209	0.999975	3.28482e-06	2.05694e-06	2.02403e-26	2.59924e-23	1.94387e-05
Cell_3210	1.26117e-08	0.0429558	0.00766693	2.46339e-30	3.11262e-27	0.949377
Cell_3211	0.004484	0.00130793	0.000140339	0.000848968	0.958363	0.0348563
Cell_3212	1.79153e-11	0.0208055	0.00163445	3.69099e-17	4.68897e-14	0.97756
Cell_3213	2.88001e-05	5.15032e-05	4.05934e-06	0.000775991	0.998232	0.000907842
Cell_3214	5.5886e-05	0.000236156	1.83647e-05	0.000776936	0.99628	0.00263269
Cell_3215	6.524e-16	0.118736	0.00877359	5.94099e-26	7.63233e-23	0.872491
Cell_3216	0.05697	0.0106229	0.000965856	0.0011215	0.897001	0.0333189
Cell_3217	0.00274766	0.0991554	0.0176977	1.47882e-10	1.89571e-07	0.880399
Cell_3218	6.67739e-07	0.0468852	0.00384129	3.78302e-09	4.81628e-06	0.949268
Cell_3219	6.48277e-05	5.18397e-05	3.83583e-06	0.000778053	0.998764	0.000337914
Cell_3220	0.000442206	0.0664689	0.00529487	5.4374e-16	6.98084e-13	0.927794
Cell_3221	0.999985	4.21786e-06	8.68265e-06	1.14992e-11	1.47329e-08	2.48144e-06
Cell_3222	0.000294571	0.00038667	2.89204e-05	0.000772319	0.990903	0.00761493
Cell_3223	1	1.22127e-18	9.15079e-20	5.63109e-24	6.83586e-21	1.50733e-18
Cell_3224	4.18831e-05	0.00671539	0.00276383	0.000227209	0.27446	0.715791
Cell_3225	0.00020253	0.114758	0.831653	1.17644e-05	0.0149306	0.0384435
Cell_3226	0.000849209	0.00136995	0.000146993	0.000796888	0.988241	0.00859578
Cell_3227	9.63664e-08	0.00970652	0.000881853	1.05128e-14	1.29616e-11	0.989412
Cell_3228	0.000642661	0.00154881	0.0031883	0.00078068	0.992431	0.00140813
Cell_3229	1	4.05276e-08	8.34281e-08	5.11376e-19	6.5426e-16	3.29591e-08
Cell_3230	0.00178471	0.00221653	0.000210433	0.000664402	0.826349	0.168775
Cell_3231	2.30256e-09	0.0648222	0.00506371	2.39862e-26	3.06749e-23	0.930114
Cell_3232	6.27934e-05	0.00025206	2.00789e-05	0.000775036	0.996445	0.00244457
Cell_3233	0.00010923	0.00319413	0.000570102	0.000745809	0.908188	0.0871923
Cell_3234	0.00494622	0.0323894	0.00324615	0.000722408	0.87291	0.0857856
Cell_3235	0.00104052	0.000673009	5.43801e-05	0.000996603	0.986133	0.0111028
Cell_3236	1.34257e-07	0.209422	0.0861914	1.72305e-14	2.16337e-11	0.704386
Cell_3237	7.1172e-19	0.0334352	0.00248722	2.22069e-21	2.81057e-18	0.964078
Cell_3238	5.04222e-08	0.000108172	0.999876	2.49192e-10	3.13621e-07	1.58547e-05
Cell_3239	7.26231e-06	0.0525403	0.00563749	1.44391e-06	0.00177983	0.940034
Cell_3240	6.38317e-11	0.0294318	0.00654588	2.49005e-15	3.18291e-12	0.964022
Cell_3241	0.000776558	0.0011312	0.000121376	0.000552916	0.70896	0.288458
Cell_3242	5.52528e-17	3.64848e-10	1	1.02462e-19	1.28296e-16	7.51282e-11
Cell_3243	0.00404294	0.0182472	0.00135478	3.35329e-08	4.17065e-05	0.976313
Cell_3244	4.71814e-09	0.00775224	0.00226947	3.8765e-11	4.46049e-08	0.989978
Cell_3245	0.000735607	0.000510613	0.000113565	0.000789756	0.996044	0.00180644
Cell_3246	0.00436718	0.00689616	0.00103331	0.000610014	0.77509	0.212004
Cell_3247	1	7.38718e-10	5.46608e-11	1.30282e-24	1.66627e-21	1.15324e-08
Cell_3248	0.00390529	0.0456806	0.00354164	4.08386e-07	0.000524063	0.946348
Cell_3249	0.000885192	0.00471714	0.000506141	0.000737188	0.940046	0.0531079
Cell_3250	1.47463e-09	0.02537	0.00230669	2.77782e-10	3.47819e-07	0.972323
Cell_3251	1.81658e-08	0.0354474	0.00380137	7.04831e-18	5.63741e-15	0.960751
Cell_3252	0.0115627	0.00763227	0.000615777	0.000544176	0.676818	0.302827
Cell_3253	4.97072e-05	0.000950266	7.05534e-05	0.000761161	0.979179	0.0189896
Cell_3254	0.0913395	0.129538	0.478769	4.58573e-07	0.000582668	0.299771
Cell_3255	1.29012e-09	0.0658625	0.0053961	4.54541e-13	5.80385e-10	0.928741
Cell_3256	4.35738e-12	0.0632387	0.0185132	9.01325e-14	5.6053e-11	0.918248
Cell_3257	0.000746276	0.0299497	0.00226678	5.77117e-08	6.22934e-05	0.966975
Cell_3258	2.28069e-05	3.11622e-05	4.51429e-06	0.000778646	0.998153	0.00101016
Cell_3259	1	1.24141e-15	1.17857e-16	3.21792e-23	3.94438e-20	8.80108e-16
Cell_3260	0.000134777	0.0019635	0.000160869	0.000758324	0.973773	0.0232097
Cell_3261	0.00167811	0.0249168	0.00325084	4.56331e-12	5.82305e-09	0.970154
Cell_3262	0.996319	0.00170148	0.000801454	4.64997e-07	0.000573178	0.000604296
Cell_3263	1	6.84255e-09	1.52184e-09	5.03351e-21	6.23449e-18	1.21087e-08
Cell_3264	0.00208621	0.00649903	0.000507684	0.000655431	0.833667	0.156585
Cell_3265	0.95716	0.0111553	0.00248102	2.61976e-14	1.62922e-11	0.029204
Cell_3266	1.17974e-05	0.000185007	2.77211e-05	0.000854864	0.997744	0.00117638
Cell_3267	0.00334982	0.0164539	0.00246542	0.000403724	0.510964	0.466363
Cell_3268	0.00242311	0.039921	0.0164302	0.000147319	0.128651	0.812427
Cell_3269	2.25136e-06	0.0661028	0.00489691	1.00117e-09	1.28834e-06	0.928997
Cell_3270	0.000658712	0.00560306	0.000655353	0.00137527	0.98429	0.00741784
Cell_3271	0.00341779	0.0346848	0.00372162	0.000750041	0.876746	0.0806802
Cell_3272	0.00974984	0.00653884	0.000853109	0.000708395	0.901034	0.0811159
Cell_3273	4.18004e-05	0.0200716	0.00358246	2.99977e-14	3.83446e-11	0.976304
Cell_3274	0.00237462	0.0119746	0.00105163	0.000769166	0.869371	0.114459
Cell_3275	8.18714e-12	0.135916	0.14275	7.87087e-22	1.00557e-18	0.721333
Cell_3276	0.00023023	0.0042837	0.000389483	0.000707252	0.902496	0.0918933
Cell_3277	1	1.56092e-12	2.33885e-13	2.24365e-24	1.39532e-21	2.02388e-12
Cell_3278	1.31462e-17	0.00856564	0.0176328	5.871e-19	7.1964e-16	0.973802
Cell_3279	0.00198135	0.0323081	0.013297	0.0005914	0.756315	0.195507
Cell_3280	0.00111837	0.0421205	0.00382968	0.000441519	0.566251	0.386239
Cell_3281	0.000819077	0.00369274	0.000553313	0.000661107	0.84546	0.148813
Cell_3282	0.00629202	0.0179271	0.0369039	0.000613671	0.763252	0.175011
Cell_3283	7.36444e-08	0.5548	0.0421378	3.46736e-18	4.14023e-15	0.403062
Cell_3284	8.80964e-05	0.000821484	0.998471	1.46653e-09	1.82399e-06	0.0006177
Cell_3285	0.0143433	0.132156	0.0543911	0.000574299	0.660817	0.137718
Cell_3286	1.65475e-11	0.218005	0.0326655	3.43716e-12	2.95419e-09	0.749329
Cell_3287	2.49365e-25	0.0339549	0.00316257	6.52502e-34	8.39839e-31	0.962883
Cell_3288	0.00835474	0.00973087	0.000854584	0.000588949	0.757066	0.223405
Cell_3289	2.01274e-05	7.10694e-05	5.55172e-06	0.000779524	0.998424	0.000699291
Cell_3290	1.09143e-06	0.0143728	0.00591538	9.17243e-07	0.00107219	0.978638
Cell_3291	3.34707e-05	0.000787312	6.91433e-05	0.000777329	0.993106	0.00522704
Cell_3292	0.000472391	0.00366948	0.000816124	0.00114728	0.953547	0.0403473
Cell_3293	0.537923	0.0234137	0.00685436	0.000318614	0.407268	0.0242226
Cell_3294	5.71423e-10	0.0304391	0.00237781	2.27411e-11	2.84748e-08	0.967183
Cell_3295	8.68759e-06	0.16245	0.334412	1.38253e-06	0.00173584	0.501392
Cell_3296	0.000255747	0.00121958	9.30034e-05	0.000784073	0.922894	0.0747536
Cell_3297	4.73489e-05	0.000522615	0.000215091	0.000794609	0.99185	0.0065707
Cell_3298	0.0031497	0.0226713	0.0279893	7.81816e-11	9.96955e-08	0.94619
Cell_3299	0.000653281	0.00374021	0.000328473	0.000736636	0.944529	0.0500124
Cell_3300	0.00453583	0.192819	0.0164658	4.03412e-14	5.03548e-11	0.786179
Cell_3301	0.00756468	0.0290326	0.00645709	5.90361e-05	0.0679299	0.888957
Cell_3302	0.000305225	0.000129636	8.11778e-05	0.000777056	0.995264	0.00344339
Cell_3303	1	3.67868e-17	1.07694e-17	1.46731e-30	1.88141e-27	5.18479e-17
Cell_3304	7.2385e-11	0.0321613	0.00244269	2.04901e-11	2.62941e-08	0.965396
Cell_3305	1.30175e-06	0.0376733	0.00279709	2.0312e-13	2.58737e-10	0.959528
Cell_3306	0.0181686	0.046168	0.0956588	0.0005972	0.765914	0.0734936
Cell_3307	0.00285193	0.00359052	0.965012	1.79439e-05	0.0229667	0.00556106
Cell_3308	6.11212e-08	0.0667607	0.00871014	1.14499e-12	1.38353e-09	0.924529
Cell_3309	4.21911e-10	7.76067e-05	0.999866	5.81576e-18	4.16238e-15	5.68382e-05
Cell_3310	0.0048854	0.00305048	0.00627955	0.00262539	0.117445	0.865715
Cell_3311	7.62013e-06	0.276848	0.049413	1.33146e-08	5.08901e-17	0.673732
Cell_3312	0.000101819	0.000587097	0.00120857	0.000771415	0.988038	0.00929275
Cell_3313	3.77135e-06	0.099221	0.00769265	4.75625e-19	6.11001e-16	0.893083
Cell_3314	1.59787e-07	0.0331832	0.00276986	9.72249e-23	1.15145e-19	0.964047
Cell_3315	0.000105714	0.000311694	2.71806e-05	0.000805356	0.992959	0.00579109
Cell_3316	0.00014815	0.000121879	2.02738e-05	0.000776552	0.997938	0.00099476
Cell_3317	1.36316e-07	0.0632308	0.00527799	1.47973e-12	1.89318e-09	0.931491
Cell_3318	0.000582827	0.00521205	0.000780965	0.000891555	0.955388	0.0371448
Cell_3319	0.00109921	0.000930626	0.000108849	0.000838214	0.964491	0.0325321
Cell_3320	5.79849e-14	0.0378017	0.00283823	9.6568e-19	1.20594e-15	0.95936
Cell_3321	1.5025e-15	0.0584348	0.00875577	1.02821e-29	1.25208e-26	0.932809
Cell_3322	1.43865e-07	0.217236	0.447191	7.87289e-13	9.65022e-10	0.335572
Cell_3323	8.2179e-15	0.0498612	0.00535002	1.45854e-21	1.86846e-18	0.944789
Cell_3324	6.22703e-11	0.012268	0.00160058	4.29985e-18	5.52759e-15	0.986131
Cell_3325	0.999066	0.0002014	0.000126116	1.51509e-18	7.89237e-16	0.000606152
Cell_3326	3.95081e-05	0.000178291	1.35799e-05	0.000777186	0.99561	0.00338137
Cell_3327	5.87897e-05	2.21306e-05	6.47876e-06	0.000788095	0.998895	0.000229583
Cell_3328	4.75379e-05	0.049882	0.58368	5.36126e-17	6.78537e-14	0.366391
Cell_3329	0.000437708	0.000243438	1.79421e-05	0.000774817	0.996216	0.00231029
Cell_3330	0.00092295	0.0328185	0.013507	0.000820352	0.904685	0.047246
Cell_3331	1.92011e-07	0.00343955	0.995088	9.44583e-10	1.21192e-06	0.0014708
Cell_3332	6.77467e-07	0.0137798	0.00138104	1.704e-08	2.18098e-05	0.984817
Cell_3333	0.00442773	0.0463175	0.00541746	4.38304e-06	0.00545139	0.938382
Cell_3334	4.70926e-08	0.0292955	0.0307684	2.20792e-17	2.61488e-14	0.939936
Cell_3335	0.000307511	0.0005469	0.000342467	0.000831603	0.992984	0.00498763
Cell_3336	0.000365497	0.000125847	1.037e-05	0.000771134	0.988763	0.00996412
Cell_3337	0.00156756	0.000935393	0.00011892	0.0008796	0.994191	0.00230727
Cell_3338	5.95378e-05	0.000483212	7.24036e-05	0.000848787	0.992173	0.00636283
Cell_3339	0.000317748	0.0125948	0.00368713	0.000612221	0.780096	0.202692
Cell_3340	4.63708e-07	0.000247973	0.999603	2.02614e-13	2.58172e-10	0.000148486
Cell_3341	1.38334e-12	0.211005	0.0158103	4.27289e-26	4.52245e-23	0.773185
Cell_3342	4.37378e-06	0.633248	0.047287	5.45767e-27	6.9924e-24	0.319461
Cell_3343	5.24147e-05	5.23477e-05	4.96979e-06	0.000777367	0.99841	0.000702869
Cell_3344	4.41249e-05	0.151967	0.31283	5.54096e-14	5.48274e-11	0.535159
Cell_3345	0.000467031	0.0056696	0.000497916	0.000763396	0.977084	0.0155177
Cell_3346	9.94267e-05	0.000496475	3.91307e-05	0.000796515	0.994688	0.00388093
Cell_3347	8.73303e-10	0.654739	0.145619	7.70089e-11	9.60444e-08	0.199641
Cell_3348	3.83653e-05	7.73543e-05	8.29999e-06	0.00079486	0.997986	0.0010951
Cell_3349	1	3.39953e-16	3.64764e-17	5.95588e-24	7.65551e-21	2.50437e-16
Cell_3350	0.267062	0.458213	0.0597821	0.00237004	7.4205e-05	0.212499
Cell_3351	0.00797454	0.00135059	0.000300382	0.000889849	0.920293	0.0691919
Cell_3352	0.000454549	0.00201088	0.983372	1.4391e-07	0.000184785	0.013978
Cell_3353	0.0127281	0.0486797	0.00442606	5.43428e-05	0.0683934	0.865718
Cell_3354	0.000106972	0.000651443	0.000268113	0.000784474	0.987303	0.0108861
Cell_3355	1.81934e-10	0.270087	0.555987	3.06804e-24	3.91097e-21	0.173925
Cell_3356	7.76317e-05	0.000373027	0.000195756	0.000773909	0.990901	0.00767849
Cell_3357	0.00923451	0.0968333	0.00793353	0.000176464	0.224451	0.661372
Cell_3358	0.989969	0.00150812	0.000335418	2.48223e-09	2.86978e-06	0.00818412
Cell_3359	2.69814e-07	0.00765505	0.000767208	6.56425e-15	8.26585e-12	0.991577
Cell_3360	0.105539	0.180257	0.0171133	2.64182e-10	3.03157e-07	0.69709
Cell_3361	0.000142506	0.0073137	0.00214109	3.36642e-16	4.33121e-13	0.990403
Cell_3362	0.999995	3.33965e-08	2.73617e-09	3.88558e-09	4.97503e-06	1.48654e-08
Cell_3363	7.71018e-13	1.32723e-06	0.999996	3.27998e-36	4.20865e-33	3.10681e-06
Cell_3364	0.960165	0.0287771	0.00336587	4.91712e-25	6.31098e-22	0.00769209
Cell_3365	0.000139649	0.000277066	3.24066e-05	0.000782278	0.995008	0.00376041
Cell_3366	7.68329e-06	0.0172831	0.00144265	3.96422e-05	0.0488766	0.93235
Cell_3367	1.2838e-12	9.92205e-10	1	4.40274e-16	5.61e-13	1.03007e-09
Cell_3368	4.5675e-07	0.0857889	0.00633044	1.30963e-11	1.68161e-08	0.90788
Cell_3369	1	6.48308e-14	5.31158e-15	1.27481e-20	1.00045e-17	3.1584e-13
Cell_3370	0.000748392	0.0330384	0.00589683	0.000122013	0.00545816	0.954736
Cell_3371	0.0037042	0.0557332	0.0163159	1.72339e-05	0.0218975	0.902332
Cell_3372	0.00143775	0.0601569	0.00442635	0.000555088	0.696941	0.236483
Cell_3373	0.717322	0.0680263	0.0425978	1.94192e-22	2.48227e-19	0.172054
Cell_3374	0.000177065	0.408278	0.0340797	4.71137e-13	5.58764e-10	0.557465
Cell_3375	2.21747e-05	2.40067e-05	1.79013e-06	0.000779905	0.999094	7.8394e-05
Cell_3376	1.13472e-20	0.0425796	0.0031476	1.24854e-37	1.59685e-34	0.954273
Cell_3377	0.000481599	0.000448602	0.996496	7.96128e-07	0.000999578	0.00157337
Cell_3378	1.05396e-08	0.000116609	0.999446	3.21942e-11	2.30416e-08	0.000437099
Cell_3379	0.000104787	0.0814927	0.0122107	2.21854e-05	0.0285261	0.877643
Cell_3380	6.84592e-06	0.123928	0.00930473	3.27958e-09	3.92668e-06	0.866757
Cell_3381	1	1.29576e-16	2.66738e-16	2.61595e-16	2.88487e-13	1.49865e-16
Cell_3382	0.00368807	0.039588	0.00298718	1.99978e-13	2.55743e-10	0.953737
Cell_3383	1	5.47342e-12	9.7692e-13	7.68453e-18	9.52978e-15	1.18439e-11
Cell_3384	1.03283e-06	0.00503442	0.000382371	2.12837e-14	2.5414e-11	0.994582
Cell_3385	0.998443	0.000345418	0.000362785	3.44242e-10	4.39549e-07	0.000848782
Cell_3386	0.000859442	0.0285601	0.0587924	0.000225129	0.28635	0.625213
Cell_3387	0.00231882	0.00280092	0.00576583	0.000844755	0.905237	0.0830327
Cell_3388	0.00139232	0.00486775	0.000415683	0.000728796	0.906439	0.0861569
Cell_3389	0.999994	3.12665e-07	5.0148e-06	1.31139e-14	1.64202e-11	4.75894e-07
Cell_3390	0.00140067	0.037229	0.00296564	0.000213914	0.25005	0.70814
Cell_3391	2.2661e-09	0.0477803	0.00558855	8.89642e-27	1.10649e-23	0.946631
Cell_3392	6.7656e-14	0.0161304	0.00287903	1.86653e-17	2.04986e-14	0.980991
Cell_3393	1	1.15689e-12	4.76136e-13	7.74996e-23	9.88941e-20	2.2261e-12
Cell_3394	0.000128743	0.000147911	6.08752e-05	0.00106487	0.996958	0.00163939
Cell_3395	0.00414024	0.207698	0.0311211	0.00386274	0.568783	0.184396
Cell_3396	4.99582e-14	2.63569e-11	1	5.2856e-21	6.65222e-18	1.20658e-10
Cell_3397	4.2724e-05	0.667382	0.119117	2.15816e-05	0.026842	0.186595
Cell_3398	2.18106e-10	0.10009	0.00742516	2.52665e-12	3.24509e-09	0.892485
Cell_3399	0.00101613	0.0151179	0.00149657	0.000725291	0.838531	0.143113
Cell_3400	1.60531e-14	3.06081e-07	0.999998	2.54739e-17	3.26044e-14	1.25924e-06
