cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_1118	2.22205e-11	2.21016e-05	0.00123162	0.000862913	5.4415e-05	0.00404947	0.993569	0.000210629
Cell_1119	7.23552e-07	2.22809e-06	0.000717697	8.56394e-05	3.42028e-06	0.0132511	0.985738	0.000201317
Cell_1120	8.57282e-05	2.84551e-06	6.8694e-08	0.000110571	1.77389e-06	0.0142337	0.985565	5.1031e-09
Cell_1121	1.74938e-10	0.000208872	0.0811406	0.0080779	0.00027912	0.90015	2.79509e-19	0.0101434
Cell_1122	8.26958e-16	1.03337e-07	3.407e-07	3.95756e-06	5.97463e-08	0.000251742	0.999744	4.89144e-08
Cell_1123	1.61508e-10	0.00103161	0.0347803	0.0393263	0.00135935	0.920785	8.59502e-26	0.00271773
Cell_1124	4.79784e-06	0.000300529	0.117669	0.00952417	0.00107747	0.751546	0.00146207	0.118416
Cell_1125	1.26645e-09	1.24781e-13	1.08265e-12	3.14575e-12	1	5.26266e-12	1.45509e-21	1.54678e-13
Cell_1126	1.14392e-10	0.000993811	0.0802365	0.0385278	0.00142864	0.847172	2.55382e-28	0.0316413
Cell_1127	8.31416e-13	0.0010143	0.198608	0.0390897	7.92424e-05	0.72625	3.02082e-21	0.0349587
Cell_1128	0.00924571	0.000524341	0.111382	0.0193853	0.00134812	0.831594	0.0125972	0.0139239
Cell_1129	1.18312e-06	6.98806e-05	0.000154898	0.00234995	7.35238e-05	0.11644	0.880899	1.14336e-05
Cell_1130	0.989574	1.80632e-07	9.65822e-07	7.06035e-06	0.0103691	4.82581e-05	8.97912e-24	6.92153e-08
Cell_1131	1.92659e-18	9.07972e-08	3.16211e-06	3.46076e-06	2.30335e-07	0.000218075	0.999775	3.11322e-07
Cell_1132	0.00724249	0.00180973	0.170581	0.0705692	0.0012969	0.73496	0.00135298	0.0121877
Cell_1133	6.93933e-19	0.000609661	6.4353e-05	0.0238151	0.00113274	0.97434	3.41907e-21	3.86119e-05
Cell_1134	5.94336e-29	1.47871e-14	3.78067e-11	5.78042e-13	1.82842e-14	1.14275e-12	1.29745e-24	1
Cell_1135	0.000614725	0.000221252	0.0237825	0.0086014	0.000124195	0.964789	1.67769e-07	0.00186699
Cell_1136	0.00279181	0.00025567	0.0183872	0.00985526	0.000173894	0.110417	0.854974	0.00314454
Cell_1137	1.00099e-05	0.000383756	0.594644	0.0147894	0.00101728	0.337351	6.82081e-16	0.0518046
Cell_1138	0.985292	1.14712e-09	4.50652e-09	4.4844e-08	0.0147082	1.6022e-07	1.70559e-21	7.70697e-10
Cell_1139	1.15823e-06	0.000104611	0.00482949	0.0028881	0.000260364	0.957851	0.0292047	0.00486013
Cell_1140	0.744403	0.000198604	0.00136787	0.00760602	0.0649764	0.077591	0.103738	0.000119167
Cell_1141	2.43672e-15	8.40638e-07	0.000372426	3.23599e-05	9.26269e-07	0.00015158	1.10015e-29	0.999442
Cell_1142	0.943327	2.68491e-14	8.74582e-12	1.05026e-12	0.056673	3.60583e-12	3.60223e-11	6.49704e-13
Cell_1143	9.26288e-07	0.00134171	0.0454178	0.049306	0.00182724	0.896428	5.87769e-07	0.0056777
Cell_1144	1.72162e-10	1.19211e-08	1.58193e-06	4.37394e-07	1.00541e-08	1.85594e-06	3.67363e-10	0.999996
Cell_1145	0.00254491	0.000608578	0.00756782	0.0237087	0.000366062	0.964599	5.12517e-09	0.000605275
Cell_1146	7.93977e-16	8.01927e-06	0.0148466	0.000313633	8.04151e-06	0.00046535	6.2399e-26	0.984358
Cell_1147	7.77188e-05	6.79045e-06	2.15368e-06	9.78021e-05	1.40913e-06	0.01497	0.984844	1.69069e-07
Cell_1148	3.28034e-18	4.9426e-07	2.27692e-05	1.91319e-05	1.62952e-06	0.00100325	0.998944	8.97905e-06
Cell_1149	3.73565e-16	0.00034753	0.24381	0.0133962	0.000628631	0.718405	4.27628e-36	0.0234131
Cell_1150	1.28132e-09	0.0074189	0.00601851	0.289997	0.00462662	0.691391	4.18658e-12	0.000547485
Cell_1151	0.000343174	5.07929e-05	0.000279113	0.00197821	3.01595e-05	0.110892	0.886402	2.4316e-05
Cell_1152	2.3228e-07	0.000726151	0.00012612	0.0283034	0.000332273	0.970502	3.58152e-07	9.25867e-06
Cell_1153	0.00133676	2.17121e-05	0.0212879	0.000845612	4.23967e-05	0.0408983	0.927172	0.00839489
Cell_1154	0.00301958	0.0013798	0.0753125	0.0496466	0.00093561	0.463638	0.393188	0.0128798
Cell_1155	4.81514e-06	0.0015631	0.00665303	0.0425508	0.00110172	0.94356	0.000247563	0.00431911
Cell_1156	2.79072e-06	0.00191785	0.00463892	0.0737149	0.000536597	0.916507	0.00233986	0.000342415
Cell_1157	1.07961e-09	1.90045e-07	1.2033e-06	7.17957e-06	2.99279e-07	0.00118715	0.998804	1.0483e-07
Cell_1158	2.73399e-09	7.64345e-06	0.000726269	9.32479e-05	1.86501e-06	0.00375034	0.995364	5.7014e-05
Cell_1159	0.000191023	5.58677e-06	0.00529304	0.000218369	1.16293e-05	0.0045353	0.987084	0.00266148
Cell_1160	2.16882e-07	0.000346456	5.69923e-08	0.0102574	0.000132711	0.0094983	0.979765	6.38717e-09
Cell_1161	0.00266031	8.2185e-06	1.36633e-05	0.000166465	0.992786	0.00436338	3.92832e-07	1.14974e-06
Cell_1162	5.53035e-15	0.000632094	0.0292491	0.0243321	0.000682622	0.942765	9.03363e-13	0.00233935
Cell_1163	0.99367	1.74791e-10	3.34149e-10	6.72848e-09	0.00632948	3.21516e-08	3.19062e-14	4.07045e-11
Cell_1164	0.985947	1.38147e-05	0.000381976	0.000538582	0.0120656	0.000814312	0.000131375	0.000107146
Cell_1165	2.15442e-15	1.65339e-06	0.00142791	6.45279e-05	3.70198e-06	0.000833462	0.997558	0.000110386
Cell_1166	0.976156	5.03944e-21	9.4005e-22	1.91577e-19	0.0238443	9.58414e-19	6.80725e-26	1.17516e-22
Cell_1167	0.00303782	9.21428e-05	0.00301201	0.00357454	0.000194171	0.132279	0.857378	0.000432436
Cell_1168	4.49676e-17	1	4.45432e-15	6.79554e-17	1.54903e-17	1.57537e-16	1.02222e-16	5.84445e-16
Cell_1169	9.27427e-13	0.00117795	0.00682967	0.016966	0.000168812	0.974236	5.17039e-09	0.000621273
Cell_1170	9.5448e-21	4.0735e-05	0.0181846	0.0015792	4.46516e-05	0.0515607	0.926844	0.00174627
Cell_1171	4.02813e-11	8.3169e-05	0.0168865	0.00316172	0.00036935	0.975901	5.43038e-20	0.00359861
Cell_1172	3.92328e-10	0.00120087	0.336426	0.0468391	0.000705958	0.590945	1.66929e-13	0.0238826
Cell_1173	4.49752e-08	4.98023e-05	0.0056972	0.0019416	3.46517e-05	0.100922	0.890858	0.000496333
Cell_1174	2.48578e-13	0.000601189	0.294141	0.0226052	0.000200807	0.656827	1.13091e-12	0.0256252
Cell_1175	0.99429	1.54146e-07	1.08866e-06	6.01505e-06	0.00569477	7.6471e-06	5.24477e-13	1.11925e-07
Cell_1176	2.09849e-07	0.00250833	0.111618	0.097744	0.00381841	0.671985	7.7593e-15	0.112326
Cell_1177	7.97386e-14	5.70681e-08	2.86603e-05	2.19681e-06	1.18065e-07	0.000215179	0.999748	6.10764e-06
Cell_1178	4.20403e-10	2.27499e-07	4.18706e-05	8.79827e-06	1.07258e-07	3.36845e-05	2.30832e-14	0.999915
Cell_1179	0.994685	6.04848e-12	1.58981e-09	1.64652e-10	0.00531457	1.88074e-09	1.76824e-28	3.13581e-09
Cell_1180	1.16863e-11	0.000282304	3.0333e-05	0.010698	0.000134389	0.988853	6.47359e-22	2.34492e-06
Cell_1181	1.07681e-07	3.63972e-06	0.00113828	0.000140109	7.82234e-06	0.0238866	0.974728	9.57846e-05
Cell_1182	2.27078e-09	4.23206e-08	1.55595e-05	1.63947e-06	3.98896e-08	2.62822e-06	1.93282e-11	0.99998
Cell_1183	4.84903e-07	9.59579e-05	0.121045	0.00373927	7.03791e-05	0.0336198	0.000913716	0.840516
Cell_1184	3.22421e-09	1.92277e-06	0.000283442	7.48107e-05	2.70211e-06	0.00199382	0.997532	0.000111776
Cell_1185	8.98512e-06	0.000532879	0.850692	0.019701	0.000346737	0.0659255	3.63546e-10	0.0627927
Cell_1186	1.5032e-09	3.70034e-07	2.3833e-05	1.35281e-05	4.14283e-07	0.00129513	0.998663	4.07587e-06
Cell_1187	4.81705e-15	3.7308e-07	0.000295271	1.42397e-05	2.72822e-07	0.00190254	0.997763	2.416e-05
Cell_1188	2.1785e-16	0.000254844	0.0844523	0.00996206	0.000408421	0.898801	3.45858e-20	0.00612176
Cell_1189	6.83604e-06	0.000475738	0.00359175	0.0172996	0.00062061	0.976589	1.6008e-11	0.00141641
Cell_1190	0.000419588	0.00706353	0.136912	0.234231	0.00480551	0.602301	0.00331674	0.0109503
Cell_1191	7.204e-15	1.04912e-06	3.55126e-05	3.90397e-05	5.69956e-07	0.00098897	0.99893	4.43945e-06
Cell_1192	0.989359	1.07602e-11	8.39809e-11	2.84723e-10	0.0106409	1.23169e-09	3.14155e-15	5.03887e-11
Cell_1193	2.36291e-06	0.000717688	0.0100202	0.0160741	0.000239654	0.953177	4.64846e-06	0.0197642
Cell_1194	1.17842e-17	1.74344e-08	1.46488e-06	6.68972e-07	3.34104e-08	3.49122e-06	4.55535e-09	0.999994
Cell_1195	2.27246e-07	1.57569e-05	0.00590304	0.000579046	5.84808e-06	0.00123758	1.5783e-12	0.992258
Cell_1196	1.50882e-08	4.62735e-07	4.76501e-06	1.77857e-05	9.46729e-07	0.000963427	0.999012	4.57584e-07
Cell_1197	2.32874e-07	0.000471058	0.00105483	0.0181798	0.00034779	0.979858	1.71461e-14	8.87624e-05
Cell_1198	2.42751e-23	0.00131715	0.00279939	0.0515394	0.000316046	0.943828	7.31865e-09	0.000200194
Cell_1199	3.80172e-07	0.000337507	0.0474946	0.0131447	0.000379946	0.932289	0.00147385	0.00488026
Cell_1200	0.0314807	0.000177482	8.0635e-05	0.00688514	0.000540045	0.0141909	0.946638	7.33511e-06
Cell_1201	5.52844e-08	2.3354e-05	0.028487	0.000729792	0.000327271	0.966851	2.01805e-05	0.00356118
Cell_1202	3.47711e-11	1.97681e-07	1.3168e-05	7.72945e-06	1.79486e-07	7.86608e-06	2.01112e-10	0.999971
Cell_1203	3.96104e-11	0.000426342	0.00510459	0.0149222	0.000280714	0.978694	4.4147e-20	0.000572076
Cell_1204	0.00116611	0.000359482	0.0115668	0.0112335	0.000342371	0.156271	0.81212	0.0069401
Cell_1205	2.9805e-12	1.01619e-06	2.55944e-06	3.97458e-05	7.51807e-07	0.000703918	0.999252	1.87893e-07
Cell_1206	1.03231e-09	1.07388e-06	1.54074e-05	4.06949e-05	2.37573e-06	0.00425425	0.995685	1.47957e-06
Cell_1207	0.00488069	0.00145795	0.304079	0.0518027	0.00159885	0.0490053	0.535172	0.0520031
Cell_1208	0.00674754	5.87982e-05	0.0055733	0.00229896	8.80856e-05	0.112433	0.872403	0.0003977
Cell_1209	0.995888	1.17216e-15	4.23263e-13	4.56765e-14	0.00411236	1.40523e-12	4.03573e-15	3.56169e-14
Cell_1210	0.995322	4.21671e-07	9.77199e-05	1.64062e-05	0.00452003	2.26297e-05	1.37809e-19	2.08246e-05
Cell_1211	9.26765e-19	0.000673073	0.000540064	0.0262665	0.000594357	0.971888	1.41028e-15	3.80727e-05
Cell_1212	2.68694e-05	0.000513548	0.00330225	0.00717137	0.000200529	0.981524	0.00669696	0.000564744
Cell_1213	1.47368e-12	1.01376e-06	4.32846e-07	2.31829e-05	5.01987e-07	0.000872773	0.999102	3.7709e-08
Cell_1214	0.016878	0.00121305	0.0437173	0.0472573	0.000830315	0.678092	0.000474521	0.211537
Cell_1215	2.21944e-05	1.35565e-05	2.77081e-06	0.000423629	2.22953e-06	0.0406929	0.958842	2.21609e-07
Cell_1216	7.87092e-09	9.31248e-10	3.98222e-08	3.62887e-08	7.20919e-10	6.8511e-08	1.16992e-07	1
Cell_1217	7.93846e-08	9.23257e-06	0.00258054	0.000281057	1.90717e-05	0.00301542	0.992546	0.00154833
Cell_1218	0.00121256	0.000459182	0.0246621	0.014964	0.000269034	0.758614	0.195601	0.00421766
Cell_1219	2.93106e-07	3.34691e-06	0.000159293	0.000127235	3.97587e-06	0.0232045	0.976488	1.30338e-05
Cell_1220	2.13075e-07	0.000421441	0.032046	0.0164641	0.000343413	0.948209	3.0448e-11	0.00251569
Cell_1221	0.000173836	2.87905e-05	0.000569438	0.00111234	4.67695e-05	0.0175535	0.979942	0.000573051
Cell_1222	0.00348406	0.000206059	0.00256165	0.00802965	0.000827727	0.656847	0.327843	0.000201096
Cell_1223	2.18573e-15	0.000208388	0.0578355	0.00793598	0.00102808	0.92651	5.78244e-17	0.00648167
Cell_1224	0.00042343	5.62978e-06	0.000744526	0.000189319	5.57802e-06	0.0164493	0.981889	0.000293605
Cell_1225	0.655	8.12795e-08	1.37285e-06	3.16943e-06	0.344993	2.34778e-06	5.83424e-08	9.80878e-08
Cell_1226	0.983016	1.4825e-23	2.04036e-22	5.80012e-22	0.0169843	6.09504e-21	9.21998e-29	1.45596e-23
Cell_1227	6.68371e-08	0.00134744	0.268348	0.00807791	0.000481049	0.192237	0.000208212	0.5293
Cell_1228	0.00117278	3.24218e-05	0.00198205	0.00124405	2.78045e-05	0.0245787	0.970795	0.000166786
Cell_1229	1.83546e-09	0.000451907	0.000185829	0.0155333	0.000834041	0.562081	0.420893	2.0826e-05
Cell_1230	2.76345e-12	0.000263936	0.0311856	0.0102511	0.000182376	0.955838	2.03992e-26	0.00227927
Cell_1231	2.06268e-15	5.16271e-07	2.0704e-08	1.97228e-05	3.9953e-07	0.000756086	0.999223	5.61672e-09
Cell_1232	0.002517	0.00110397	0.385374	0.0192118	0.000354796	0.360214	1.34341e-19	0.231225
Cell_1233	5.02846e-09	1.25132e-06	1.49164e-05	4.09724e-05	7.99607e-07	0.00333566	0.996605	1.25519e-06
Cell_1234	1.44412e-11	8.80866e-06	0.00320375	0.000279158	5.3312e-06	0.0174424	0.978601	0.000459963
Cell_1235	4.85787e-12	3.77494e-06	0.000200097	0.000144848	2.54083e-06	0.00110113	0.998532	1.54687e-05
Cell_1236	0.000384611	7.40811e-05	0.138336	0.00279715	6.26288e-05	0.846294	1.16453e-10	0.0120517
Cell_1237	8.98282e-08	0.00041965	0.0124059	0.0164019	0.000666642	0.969113	2.98601e-07	0.000992223
Cell_1238	1.0825e-13	0.000143434	9.96975e-06	0.00558625	8.71621e-05	0.159776	0.834396	1.07596e-06
Cell_1239	0.99598	2.36213e-10	2.57829e-08	9.14953e-09	0.00402025	6.44871e-09	4.77596e-17	1.87633e-09
Cell_1240	0.000876444	0.000196573	8.77095e-05	0.00762071	0.000126361	0.991004	2.52773e-08	8.8266e-05
Cell_1241	3.32635e-07	0.000116522	0.0020229	0.00450635	6.25207e-05	0.988522	0.00447854	0.000290428
Cell_1242	0.995047	1.12747e-07	1.2888e-05	3.57309e-06	0.00489279	4.18226e-05	5.21327e-23	1.85033e-06
Cell_1243	4.18954e-13	4.85543e-07	4.18704e-05	1.87161e-05	2.47995e-07	2.97889e-05	1.16462e-08	0.999909
Cell_1244	6.82167e-14	6.27774e-06	0.000118088	0.000244565	5.78167e-06	0.00313928	0.996476	9.93689e-06
Cell_1245	0.00123321	0.000534474	0.00144275	0.0208698	0.000335538	0.403712	0.571747	0.00012569
Cell_1246	2.02295e-07	0.0027879	0.00822901	0.101923	0.0109097	0.874965	3.21533e-06	0.00118144
Cell_1247	0.00371437	8.82836e-05	0.00541076	0.00342879	4.75752e-05	0.112618	0.873539	0.00115306
Cell_1248	0.000192611	3.23818e-05	5.12485e-07	0.00125537	8.07391e-06	0.0289999	0.96951	1.01084e-06
Cell_1249	0.937867	0.000348907	0.000202718	0.0110573	0.00527455	0.0452291	4.60033e-07	1.9467e-05
Cell_1250	2.34804e-07	9.69123e-06	0.000386068	0.000280683	1.42568e-05	0.00263737	0.996637	3.51194e-05
Cell_1251	1.31371e-09	0.00166261	0.113504	0.0614682	0.00183004	0.753433	1.76454e-17	0.0681025
Cell_1252	1.03105e-09	1.68499e-05	0.000658875	0.000638532	1.83741e-05	0.0106786	0.987906	8.23663e-05
Cell_1253	4.56423e-12	0.000150379	0.00738711	0.00573268	0.000123049	0.00541666	2.13607e-05	0.981169
Cell_1254	9.56889e-05	2.57496e-05	7.95329e-05	0.000865912	2.91804e-05	0.0254231	0.973475	6.24354e-06
Cell_1255	0.768217	6.07279e-05	0.0138562	0.00233769	0.0334447	0.0606749	0.12038	0.00102934
Cell_1256	1.70972e-10	0.000641685	0.315692	0.0183874	0.00743355	0.0240505	0.0111131	0.622682
Cell_1257	0.98081	2.18255e-15	1.81858e-12	8.51067e-14	0.0191902	2.08734e-14	3.24239e-21	1.58433e-13
Cell_1258	2.84624e-14	3.56867e-07	1.00384e-06	1.2977e-05	1.34603e-07	0.000540604	0.999443	1.6871e-06
Cell_1259	9.95601e-16	1.51912e-06	5.86733e-07	5.82607e-05	7.44057e-07	0.000892904	0.999046	4.43102e-08
Cell_1260	2.78274e-05	0.000910053	0.281217	0.0355748	0.000760037	0.126827	7.75975e-17	0.554683
Cell_1261	1.98353e-20	0.000596643	0.215329	0.0233461	0.000423149	0.743892	1.40425e-18	0.0164129
Cell_1262	0.00640262	0.00155378	0.234591	0.0534079	0.0013997	0.663362	0.0129926	0.0262908
Cell_1263	3.61993e-10	0.000475638	0.245657	0.0171139	0.000416388	0.712746	3.70137e-12	0.0235905
Cell_1264	5.3558e-06	0.000284135	0.31002	0.0111018	0.00019648	0.066896	1.8063e-07	0.611496
Cell_1265	0.271321	0.00125663	0.110692	0.0452147	0.00315658	0.14284	0.40193	0.0235891
Cell_1266	0.00702764	0.0010901	0.0765855	0.038154	0.00137099	0.823173	0.0416034	0.0109954
Cell_1267	8.53313e-05	0.000473346	0.00592445	0.0183347	0.000346053	0.974411	1.24679e-09	0.000425342
Cell_1268	1.00087e-09	0.997986	0.000425484	0.0001064	4.94056e-06	0.0013914	4.82082e-05	3.70676e-05
Cell_1269	2.60614e-06	0.000691927	0.559535	0.026304	0.000295051	0.0767959	0.000653143	0.335722
Cell_1270	1.6006e-07	0.000796766	0.00397738	0.0296492	0.000544731	0.964213	0.000364925	0.000454139
Cell_1271	0.00167422	0.000462677	0.00714313	0.0180017	0.000394249	0.926065	0.0456876	0.000571308
Cell_1272	5.97546e-20	7.74402e-07	1.04265e-05	3.01554e-05	2.9358e-07	0.00187598	0.998082	8.06027e-07
Cell_1273	8.47814e-10	0.00110232	0.239401	0.0416214	0.000480004	0.245182	9.79317e-06	0.472203
Cell_1274	2.95895e-07	1.12257e-05	0.00292903	0.000256712	7.10062e-06	0.0141344	0.98236	0.000301134
Cell_1275	4.22966e-17	1.82376e-06	0.00113691	5.55187e-05	9.71084e-07	0.00146136	0.996895	0.000448341
Cell_1276	5.37577e-17	2.69854e-06	1.07621e-05	3.88668e-05	1.96656e-06	0.000798253	0.999145	2.29345e-06
Cell_1277	0.989564	2.1666e-12	6.70037e-10	7.28586e-11	0.0104362	7.90177e-09	3.15671e-17	2.6423e-10
Cell_1278	0.00010317	4.45808e-05	0.00147061	0.00163829	3.41175e-05	0.37857	0.617888	0.000251502
Cell_1279	2.57646e-16	5.11406e-07	1.73597e-06	1.99537e-05	4.61766e-07	0.000251087	0.999726	1.24386e-07
Cell_1280	4.29753e-10	1.03829e-06	0.000124374	3.9908e-05	3.2665e-06	0.00137744	0.998427	2.65047e-05
Cell_1281	1.52444e-09	0.000763909	0.768641	0.0296526	0.00147843	0.0356629	1.43553e-07	0.163801
Cell_1282	3.4189e-08	0.000314859	0.106017	0.0121204	0.00111023	0.870794	2.50768e-08	0.00964402
Cell_1283	1.44802e-12	2.14784e-06	0.000212282	5.84685e-05	1.43572e-06	0.00202911	0.99766	3.63041e-05
Cell_1284	6.827e-06	0.00676804	0.00035686	0.0316112	0.000683403	0.960513	3.10504e-14	6.10295e-05
Cell_1285	4.28769e-07	0.0138857	0.0622985	0.349845	0.0196202	0.431381	8.94291e-05	0.12288
Cell_1286	4.24839e-12	6.2771e-07	2.32341e-05	2.41634e-05	4.18765e-07	0.00129321	0.998653	4.95131e-06
Cell_1287	9.83462e-13	1.79469e-05	7.30914e-05	0.00070082	7.34116e-06	0.996481	0.00271414	5.39514e-06
Cell_1288	0.000278687	0.000118392	0.000903821	0.0041438	2.93428e-05	0.099898	0.894515	0.000112987
Cell_1289	2.02739e-09	0.00803469	3.7739e-05	0.313884	0.00243197	0.217199	0.45841	3.01837e-06
Cell_1290	0.000457375	2.48862e-05	0.0361193	0.000954902	1.5128e-05	0.016556	0.939695	0.00617707
Cell_1291	1.48344e-07	4.56492e-06	0.000189865	0.000174447	3.0322e-06	0.0100068	0.989581	4.04611e-05
Cell_1292	5.91949e-05	2.4653e-05	0.00222977	0.000957968	1.94554e-05	0.0415097	0.954818	0.000381331
Cell_1293	2.4761e-12	1.29556e-08	3.26732e-06	4.97941e-07	1.4684e-08	7.69193e-07	5.02966e-11	0.999995
Cell_1294	9.06591e-12	0.000489377	0.000184062	0.0160238	0.000225044	0.983057	3.01841e-08	2.0628e-05
Cell_1295	3.98462e-05	2.7341e-05	0.00424635	0.00105391	2.53381e-06	0.360481	0.633816	0.000333349
Cell_1296	0.984703	5.229e-05	1.43392e-06	0.00151445	0.0104648	0.00318612	7.60113e-05	1.44302e-06
Cell_1297	3.95396e-07	0.000118326	0.00390917	0.00459793	8.68721e-05	0.0401883	3.09572e-11	0.951099
Cell_1298	1.99694e-07	0.000569289	0.0277135	0.0216418	0.00063886	0.932808	8.88284e-10	0.0166281
Cell_1299	2.30611e-05	0.000891155	0.821958	0.0338778	0.0011353	0.024105	5.5996e-07	0.118009
Cell_1300	0.00325259	0.000157204	2.7436e-05	0.00614579	4.83691e-05	0.0255066	0.96486	1.94105e-06
Cell_1301	0.00104517	0.000164564	0.102426	0.00574967	0.000113079	0.0818018	0.798169	0.0105304
Cell_1302	0.000231656	2.02504e-05	0.018651	0.000791484	5.63929e-06	0.288858	0.690114	0.00132805
Cell_1303	1.4387e-15	0.000590282	0.0169836	0.0230746	0.000545167	0.957535	7.48504e-22	0.00127121
Cell_1304	0.00230418	0.00022191	0.0509451	0.00858975	4.0315e-05	0.153247	0.778283	0.00636867
Cell_1305	1.13841e-08	1.34368e-06	0.000249525	4.6186e-05	3.01253e-06	0.00344548	0.996201	5.31751e-05
Cell_1306	4.25908e-17	1.2432e-06	0.000278237	4.84185e-05	9.5819e-07	7.42137e-05	2.49177e-13	0.999597
Cell_1307	4.96921e-17	0.000373624	0.317921	0.0143607	0.00053023	0.0397362	4.77816e-15	0.627079
Cell_1308	0.00154415	0.000118895	0.0085386	0.00447053	0.000163171	0.145401	0.838696	0.00106741
Cell_1309	1.01605e-16	8.88896e-07	1.32517e-05	3.44076e-05	1.58136e-06	0.000523489	0.999424	2.33256e-06
Cell_1310	2.03971e-08	1.53082e-06	6.47583e-06	5.94547e-05	1.80047e-06	0.0028813	0.997049	7.25752e-07
Cell_1311	7.8874e-07	0.000121026	7.70431e-06	0.000142428	5.44351e-06	0.00679655	0.992925	6.63747e-07
Cell_1312	0.000129341	1.40902e-05	0.000305925	0.00055077	4.14875e-05	0.121834	0.877099	2.50318e-05
Cell_1313	1.87356e-19	1.21231e-07	5.60393e-05	4.73925e-06	9.623e-08	0.000350613	0.999584	4.09471e-06
Cell_1314	4.55722e-13	0.000229804	0.124224	0.00843164	0.000516762	0.855776	4.66504e-15	0.0108222
Cell_1315	1.28327e-12	0.000131969	0.00520245	0.00229659	3.59273e-05	0.989212	2.36576e-08	0.00312148
Cell_1316	0.000218261	5.30215e-06	0.000502103	0.000194539	3.21689e-06	0.00781191	0.990274	0.000990366
Cell_1317	1.21335e-12	5.09729e-07	2.68507e-05	1.91577e-05	3.02022e-07	0.00151052	0.998432	1.05886e-05
Cell_1318	1.07063e-09	0.00100228	0.0162458	0.037297	0.00163662	0.927469	4.10281e-12	0.0163489
Cell_1319	1.03226e-06	4.54525e-05	0.0114047	0.0017608	6.91096e-05	0.0349881	0.929236	0.022495
Cell_1320	2.56935e-09	2.0581e-05	0.000187234	0.000108921	2.34865e-06	0.00245784	0.997202	2.09835e-05
Cell_1321	0.000710992	5.36689e-05	0.00222863	0.00196209	1.14097e-05	0.0333854	0.961478	0.000170105
Cell_1322	0.0122792	0.000307603	0.213577	0.0119468	0.000255128	0.0256946	0.314673	0.421267
Cell_1323	1.63921e-10	0.00217934	0.00919929	0.0851125	0.00121115	0.888014	0.00691797	0.00736585
Cell_1324	1.18421e-07	0.000272546	0.146288	0.0104153	0.000321607	0.716234	0.00028451	0.126184
Cell_1325	7.39505e-16	0.000386341	0.067024	0.0148242	0.000299796	0.911029	1.08299e-15	0.00643632
Cell_1326	3.17773e-07	0.000261563	0.0180853	0.0101402	0.00110303	0.968352	0.000578044	0.0014798
Cell_1327	0.0153226	0.000854113	0.0366715	0.0327103	0.000635844	0.127497	0.713976	0.0723321
Cell_1328	0.993266	4.47414e-19	1.97431e-16	1.73673e-17	0.00673444	2.03035e-16	5.61688e-40	1.79597e-17
Cell_1329	0.0234567	0.000791777	0.287262	0.0241031	0.00332092	0.580487	6.43181e-15	0.0805783
Cell_1330	7.08218e-07	0.000468649	0.143529	0.00654438	0.0123988	0.796798	7.12281e-16	0.0402606
Cell_1331	2.38358e-07	0.000544891	0.334317	0.0201451	0.000354059	0.617284	2.60779e-13	0.0273548
Cell_1332	1.59406e-21	0.000688398	0.000583845	0.0266512	0.000160434	0.971807	1.37483e-18	0.000109303
Cell_1333	3.69109e-08	0.00771379	0.0225516	0.30051	0.00443956	0.413081	0.0737831	0.17792
Cell_1334	4.36691e-08	0.112698	0.0282781	0.0411167	0.000339388	0.812555	0.00300822	0.00200489
Cell_1335	4.70343e-13	2.39189e-07	2.06822e-05	8.93456e-06	3.85315e-07	0.000911449	0.999056	2.31787e-06
Cell_1336	2.90307e-14	0.000627403	0.00928145	0.0243135	0.000319797	0.964614	1.31067e-18	0.000844304
Cell_1337	0.00375579	0.000284313	0.0442887	0.00956093	0.000766612	0.93638	3.60465e-07	0.00496347
Cell_1338	0.00278314	0.00118219	7.21571e-05	0.0205731	0.000421854	0.974944	1.94971e-07	2.35015e-05
Cell_1339	1.37945e-16	1.56106e-07	7.2235e-07	6.06293e-06	1.96452e-07	0.000475507	0.999517	6.0356e-08
Cell_1340	2.1729e-11	0.0042044	0.343409	0.15875	0.0144026	0.446257	1.11095e-12	0.0329776
Cell_1341	7.23328e-05	0.000333718	0.0256197	0.0126005	0.000363245	0.958999	2.45521e-10	0.00201121
Cell_1342	1.13437e-10	0.00128801	0.035576	0.0468369	0.0023077	0.909544	5.69197e-10	0.00444737
Cell_1343	0.881367	1.09345e-08	1.56091e-08	3.97621e-07	0.11863	2.72149e-06	3.12519e-25	2.24101e-09
Cell_1344	0.00208001	0.00118353	0.000601966	0.045941	0.000668636	0.332206	0.617274	4.47184e-05
Cell_1345	0.0125068	0.0014956	0.00552538	0.0562356	0.00175174	0.921917	1.22369e-10	0.000568065
