cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_2540	3.30783e-15	0.00980169	0.0150792	0.975048	7.07261e-05
Cell_2541	2.22349e-05	0.000820247	0.000185279	0.00715707	0.991815
Cell_2542	0.000207415	0.0653729	0.0139651	0.920389	6.58299e-05
Cell_2543	0.283142	0.630998	0.00147927	0.0843738	7.01443e-06
Cell_2544	0.411923	0.251509	0.00512538	0.331416	2.57568e-05
Cell_2545	6.32919e-05	0.768071	0.0183865	0.213358	0.000121245
Cell_2546	0.591583	0.1199	0.00482762	0.283664	2.4021e-05
Cell_2547	0.979199	0.00608243	0.000326643	0.01439	1.52358e-06
Cell_2548	0.446325	0.0232321	0.042016	0.487557	0.000869966
Cell_2549	0.0376041	0.281419	0.015113	0.665792	7.16408e-05
Cell_2550	2.00458e-05	0.265408	0.106058	0.627911	0.000602978
Cell_2551	0.000190554	0.894259	0.00172699	0.103815	8.02509e-06
Cell_2552	0.948048	0.0152678	0.000560823	0.0361211	2.60755e-06
Cell_2553	4.71953e-05	0.0850736	0.0230791	0.891515	0.000284576
Cell_2554	6.02485e-06	0.314734	0.269282	0.414729	0.00124897
Cell_2555	0.0149373	0.288457	0.014072	0.682441	9.27942e-05
Cell_2556	5.02438e-14	0.000348838	0.0150431	0.984538	6.98446e-05
Cell_2557	0.479856	0.149255	0.00551578	0.365347	2.56096e-05
Cell_2558	0.0364352	0.282777	0.0117292	0.669003	5.60995e-05
Cell_2559	0.941928	0.0170335	0.000734797	0.0402984	4.84544e-06
Cell_2560	0.000870215	0.000362395	0.0221656	0.976485	0.000116447
Cell_2561	3.39299e-14	0.265442	0.106072	0.627992	0.000494143
Cell_2562	1.81978e-14	0.265433	0.106068	0.627971	0.000527586
Cell_2563	1.34219e-08	0.000120285	0.0150058	0.984772	0.000101734
Cell_2564	1.00627e-15	1.83673e-10	0.995364	4.34541e-10	0.00463603
Cell_2565	5.40535e-18	0.840206	0.00245437	0.157328	1.13789e-05
Cell_2566	7.89996e-16	0.293575	0.0118204	0.694549	5.6317e-05
Cell_2567	0.000170192	0.840081	0.00243273	0.157305	1.13066e-05
Cell_2568	1.78017e-05	0.185029	0.0118956	0.783995	0.019063
Cell_2569	0.0426762	0.273751	0.0357529	0.64765	0.000169481
Cell_2570	0.00160762	0.00201117	0.987025	0.00475809	0.00459813
Cell_2571	0.895472	0.0298725	0.00390146	0.0706734	8.07819e-05
Cell_2572	2.54096e-07	0.293326	0.0126536	0.693961	5.88598e-05
Cell_2573	6.9449e-06	0.241639	0.0136958	0.744592	6.67842e-05
Cell_2574	0.0858766	0.0425828	0.0455827	0.825713	0.00024462
Cell_2575	0.00468741	0.121818	0.126133	0.746763	0.00059933
Cell_2576	1.10827e-14	0.292784	0.194002	0.512313	0.000901149
Cell_2577	0.0728751	0.246094	0.0983402	0.582219	0.000471628
Cell_2578	0.189106	0.238055	0.00958495	0.563199	5.44939e-05
Cell_2579	9.21652e-13	0.00319549	0.0158111	0.98092	7.3826e-05
Cell_2580	1.06856e-14	0.293824	0.0109852	0.695139	5.1056e-05
Cell_2581	1.78065e-14	0.880456	0.00180548	0.11773	8.40536e-06
Cell_2582	0.93882	0.0179834	0.000648305	0.0425457	3.02878e-06
Cell_2583	0.000616463	0.252574	0.0111549	0.735602	5.17807e-05
Cell_2584	0.488793	0.150257	0.00544079	0.355483	2.53559e-05
Cell_2585	7.10256e-05	0.293931	0.010558	0.695391	4.90896e-05
Cell_2586	0.310749	0.202347	0.0081472	0.478719	3.8087e-05
Cell_2587	0.0280881	0.00129061	0.96298	0.00305336	0.00458802
Cell_2588	6.24497e-05	0.293108	0.0133239	0.693444	6.22473e-05
Cell_2589	2.81673e-10	0.928083	0.00118117	0.0707302	5.78159e-06
Cell_2590	0.00171755	0.970442	0.000422591	0.0274156	1.95838e-06
Cell_2591	2.50755e-08	0.0258677	0.0167802	0.957099	0.000253292
Cell_2592	6.69693e-06	2.36893e-05	0.0300547	0.969717	0.000198188
Cell_2593	2.24021e-20	8.57334e-12	0.995161	3.63265e-11	0.00483923
Cell_2594	4.68119e-07	0.293125	0.0133247	0.693486	6.39037e-05
Cell_2595	4.73768e-13	0.139755	0.013213	0.84697	6.19141e-05
Cell_2596	0.000199414	0.00060549	0.0201851	0.978907	0.000102684
Cell_2597	8.23671e-10	0.00415506	0.0299323	0.965768	0.000144133
Cell_2598	5.05507e-16	3.54051e-07	0.995384	9.2197e-08	0.00461564
Cell_2599	2.31732e-05	0.0992722	0.034317	0.866201	0.000186687
Cell_2600	0.422321	0.16892	0.00907147	0.399636	5.15746e-05
Cell_2601	0.00285811	0.097281	0.12994	0.769306	0.000614674
Cell_2602	0.000813863	0.285592	0.0372994	0.675664	0.000630011
Cell_2603	5.40527e-17	0.293904	0.0107191	0.695327	4.96806e-05
Cell_2604	0.00711175	0.278064	0.0566915	0.657853	0.000279549
Cell_2605	0.0144015	0.289347	0.0116501	0.684547	5.48369e-05
Cell_2606	0.967879	0.0094425	0.000337799	0.0223394	1.57132e-06
Cell_2607	1.1492e-06	0.290738	0.0213184	0.687838	0.000103694
Cell_2608	7.13497e-11	0.0190652	0.0148022	0.966064	6.86039e-05
Cell_2609	5.94686e-05	0.292822	0.0142849	0.692767	6.66555e-05
Cell_2610	4.28422e-15	0.0805092	0.423978	0.493533	0.0019796
Cell_2611	0.0271155	0.278199	0.0363338	0.658173	0.000179164
Cell_2612	3.52992e-14	5.7924e-07	0.995256	1.37038e-06	0.0047418
Cell_2613	0.0799571	0.269871	0.0116418	0.638471	5.85182e-05
Cell_2614	1.31486e-13	0.337108	0.00996111	0.652885	4.61665e-05
Cell_2615	4.34004e-07	0.0723822	0.0166098	0.910929	7.80793e-05
Cell_2616	0.162015	0.245635	0.0111659	0.581131	5.2635e-05
Cell_2617	7.23369e-09	0.293932	0.0106252	0.695393	5.00859e-05
Cell_2618	0.216286	0.188136	0.0157774	0.579727	7.39768e-05
Cell_2619	0.0563912	0.103905	0.0158286	0.823801	7.41065e-05
Cell_2620	0.905081	0.027142	0.00354484	0.0642135	1.82983e-05
Cell_2621	0.173952	0.242759	0.00891713	0.574328	4.37045e-05
Cell_2622	0.101048	0.125596	0.0121349	0.761162	5.87063e-05
Cell_2623	0.040627	0.0184121	0.0139848	0.926911	6.54231e-05
Cell_2624	0.339236	0.581623	0.00136352	0.0777716	6.32355e-06
Cell_2625	0.55073	0.131077	0.00802791	0.310107	5.71016e-05
Cell_2626	0.0987519	0.264358	0.011404	0.625427	5.88667e-05
Cell_2627	2.66125e-12	0.291769	0.0178696	0.690277	8.39025e-05
Cell_2628	1.70609e-12	0.288935	0.0273648	0.683572	0.000127845
Cell_2629	0.0730221	0.26951	0.0197618	0.637615	9.17879e-05
Cell_2630	0.866669	0.0388848	0.00238152	0.0919949	7.00504e-05
Cell_2631	0.000265066	0.293803	0.0107921	0.69509	5.01412e-05
Cell_2632	0.000636952	0.16938	0.0148616	0.815052	6.95248e-05
Cell_2633	1.88937e-16	0.291768	0.0178695	0.690275	8.68952e-05
Cell_2634	0.24007	0.223264	0.00842093	0.528205	4.05493e-05
Cell_2635	4.20414e-10	1.22828e-08	0.99538	1.22186e-06	0.00461844
Cell_2636	2.5915e-06	0.579202	0.0672849	0.353197	0.000313343
Cell_2637	4.95261e-06	0.291768	0.0178695	0.690275	8.28728e-05
Cell_2638	0.123454	0.257634	0.00934747	0.60952	4.4535e-05
Cell_2639	7.79877e-26	0.292416	0.0157035	0.691807	7.44401e-05
Cell_2640	0.00616152	0.292111	0.0105773	0.691085	6.56526e-05
Cell_2641	0.949772	0.0147616	0.000540093	0.0349234	2.61288e-06
Cell_2642	2.58699e-09	0.293326	0.0126536	0.693961	5.88909e-05
Cell_2643	4.4431e-07	8.63755e-05	0.99507	0.00020435	0.00463927
Cell_2644	6.55132e-07	0.00096195	0.0167165	0.982241	8.01704e-05
Cell_2645	2.99565e-13	2.58839e-06	0.995069	0.000230251	0.00469839
Cell_2646	2.19802e-09	0.030713	0.0291313	0.939923	0.000232546
Cell_2647	1.11273e-07	0.291769	0.0178696	0.690278	8.28366e-05
Cell_2648	0.0152683	0.0360234	0.859165	0.0852253	0.00431761
Cell_2649	1.23267e-07	0.293966	0.0105102	0.695475	4.87384e-05
Cell_2650	4.86026e-06	0.291768	0.0178695	0.690274	8.37335e-05
Cell_2651	8.08248e-17	0.000207958	0.995155	1.33957e-05	0.00462359
Cell_2652	2.80052e-10	0.291769	0.0178695	0.690276	8.58605e-05
Cell_2653	1.42067e-07	0.265216	0.105981	0.627456	0.00134734
Cell_2654	0.000317931	0.27997	0.0570801	0.662363	0.00026907
Cell_2655	0.259881	0.215941	0.0132254	0.510881	7.09746e-05
Cell_2656	0.0946204	0.345752	0.00964175	0.54994	4.50738e-05
Cell_2657	0.219298	0.228844	0.0104026	0.541407	4.85996e-05
Cell_2658	0.0464883	0.280235	0.0102195	0.66299	6.73899e-05
Cell_2659	0.951396	0.014047	0.00131662	0.0332329	7.06565e-06
Cell_2660	0.045986	0.279837	0.0120717	0.662048	5.67467e-05
Cell_2661	2.08279e-06	0.293469	0.0121727	0.694299	5.66372e-05
Cell_2662	6.47835e-06	0.138217	0.0144198	0.84729	6.69507e-05
Cell_2663	2.90691e-10	0.292416	0.0157036	0.691807	7.32825e-05
Cell_2664	1.98769e-15	8.73897e-08	0.994863	1.69697e-06	0.00513543
Cell_2665	4.97248e-12	0.617631	0.00571135	0.376631	2.70822e-05
Cell_2666	0.95489	0.0132385	0.000549113	0.03132	2.54805e-06
Cell_2667	2.14422e-13	0.565602	0.00664096	0.427726	3.08212e-05
Cell_2668	0.00045708	0.292992	0.0133186	0.69317	6.27827e-05
Cell_2669	1.84346e-06	6.40555e-05	0.473319	0.52442	0.0021948
Cell_2670	1.11903e-11	4.04669e-06	0.993858	0.00147656	0.0046615
Cell_2671	0.860898	0.0402029	0.00376819	0.0951134	1.77368e-05
Cell_2672	0.00276866	4.01321e-05	0.991075	9.49459e-05	0.00602095
Cell_2673	0.120011	0.256754	0.015725	0.607437	7.31469e-05
Cell_2674	1.37832e-06	0.00036003	0.0293894	0.970112	0.000137391
Cell_2675	2.18018e-18	0.917502	0.00124884	0.0812432	5.80534e-06
Cell_2676	1.65407e-11	0.231925	0.0128514	0.75513	9.30012e-05
Cell_2677	3.48853e-08	0.137597	0.532181	0.325532	0.0046891
Cell_2678	0.397286	0.0551466	0.0659499	0.481182	0.000434891
Cell_2679	1.78516e-16	3.21998e-05	0.99525	7.85921e-05	0.00463875
Cell_2680	0.885614	0.0330594	0.00309864	0.0782132	1.49209e-05
Cell_2681	7.11856e-06	0.279992	0.0570845	0.662414	0.000502978
Cell_2682	6.15041e-08	0.020003	0.0145862	0.965343	6.77476e-05
Cell_2683	0.00108829	0.34423	0.00978433	0.644851	4.61191e-05
Cell_2684	0.499613	0.172436	0.00490129	0.323027	2.27797e-05
Cell_2685	0.0512254	0.0673838	0.0195605	0.861723	0.000107525
Cell_2686	0.961493	0.0112348	0.000688083	0.0265797	4.06835e-06
Cell_2687	8.18159e-06	0.293845	0.0109082	0.695188	5.10303e-05
Cell_2688	0.919255	0.00890057	0.00145137	0.0703865	6.75125e-06
Cell_2689	2.58262e-05	0.293462	0.0121724	0.694283	5.66359e-05
Cell_2690	0.130796	0.252834	0.0181213	0.598164	8.46106e-05
Cell_2691	2.92596e-06	0.293846	0.0109082	0.695191	5.16007e-05
Cell_2692	6.69353e-07	0.00454145	0.0153773	0.980007	7.33999e-05
Cell_2693	4.49799e-05	0.569327	0.00669879	0.423896	3.332e-05
Cell_2694	0.0116424	0.290052	0.012031	0.686216	5.82038e-05
Cell_2695	0.186356	0.239016	0.00911464	0.565471	4.30107e-05
Cell_2696	3.95109e-06	0.288984	0.0270862	0.683687	0.00023866
Cell_2697	0.971361	0.0211666	0.000133798	0.00733788	6.26637e-07
Cell_2698	0.0831396	0.745135	0.00307488	0.168636	1.45455e-05
Cell_2699	0.00857025	0.0479258	0.01412	0.929318	6.5804e-05
Cell_2700	0.00101745	0.882956	0.0018206	0.114198	8.45742e-06
Cell_2701	0.0370662	0.282973	0.0104439	0.669468	4.84355e-05
Cell_2702	0.353508	0.0714007	0.00894592	0.566093	5.28935e-05
Cell_2703	0.0148205	0.0703351	0.0153078	0.899465	7.17298e-05
Cell_2704	1.47027e-07	0.895215	0.0016442	0.103133	7.65805e-06
Cell_2705	0.000798393	0.00954661	0.142908	0.846082	0.0006646
Cell_2706	0.80011	0.0586828	0.00236278	0.138834	1.12004e-05
Cell_2707	2.8439e-05	0.293117	0.0133243	0.693467	6.28096e-05
Cell_2708	0.0706133	0.271767	0.0145947	0.642956	6.87977e-05
Cell_2709	7.54492e-12	0.0346464	0.0204773	0.944763	0.000113301
Cell_2710	0.218706	0.227957	0.0139613	0.539308	6.8844e-05
Cell_2711	1.35398e-19	2.36544e-10	0.995383	2.5128e-06	0.0046147
Cell_2712	7.32167e-08	0.01906	0.0150669	0.965803	7.00022e-05
Cell_2713	2.24626e-05	0.00691274	0.0220366	0.970803	0.000225452
Cell_2714	6.77213e-13	0.000100981	0.852088	0.143861	0.00395043
Cell_2715	2.05071e-06	0.265441	0.106071	0.627989	0.000496282
Cell_2716	2.44899e-11	0.293943	0.0105851	0.695421	5.05255e-05
Cell_2717	0.255897	0.218553	0.00845067	0.51706	3.92691e-05
Cell_2718	7.4314e-07	0.282142	0.0501204	0.667502	0.000234471
Cell_2719	5.51762e-08	0.265442	0.106071	0.627991	0.000496219
Cell_2720	0.00154442	0.179727	0.0246088	0.794005	0.00011484
Cell_2721	1.44007e-08	0.293904	0.010718	0.695328	4.97429e-05
Cell_2722	0.535361	0.064856	0.00668926	0.393052	4.15199e-05
Cell_2723	2.18984e-05	0.289005	0.0270883	0.683739	0.00014537
Cell_2724	0.000805392	0.00053407	0.0149879	0.983598	7.50355e-05
Cell_2725	0.250864	0.364793	0.00969268	0.374415	0.000234202
Cell_2726	0.763171	0.0695954	0.00256861	0.164651	1.37653e-05
Cell_2727	4.45274e-11	0.293953	0.010552	0.695445	5.002e-05
Cell_2728	1.61832e-08	0.265418	0.106062	0.627935	0.000584137
Cell_2729	0.0124739	0.283354	0.0105307	0.693592	4.89852e-05
Cell_2730	0.000264116	0.314719	0.0358263	0.648979	0.000211826
Cell_2731	0.902788	0.0285519	0.001104	0.0675491	7.03338e-06
Cell_2732	5.70689e-09	0.26543	0.106067	0.627964	0.000539572
Cell_2733	0.00112502	0.00115185	0.0153246	0.982327	7.14793e-05
Cell_2734	0.000874961	0.00300982	0.0149337	0.981112	6.93215e-05
Cell_2735	0.114975	0.253025	0.033046	0.598616	0.000338088
Cell_2736	0.0203207	0.0489641	0.0279748	0.902611	0.000129759
Cell_2737	0.902383	0.0275399	0.00489225	0.0651549	3.03659e-05
Cell_2738	0.111312	0.259286	0.0158801	0.613428	9.38105e-05
Cell_2739	0.00774936	0.0109064	0.0146757	0.9666	6.85732e-05
Cell_2740	0.00251655	0.285236	0.0372528	0.674821	0.00017376
Cell_2741	7.5101e-07	0.110717	0.013659	0.87556	6.33331e-05
Cell_2742	0.0358114	0.280327	0.020555	0.663208	9.82333e-05
Cell_2743	0.72268	0.0318538	0.169319	0.0753608	0.000786643
Cell_2744	0.172411	0.240613	0.0176429	0.569249	8.46133e-05
Cell_2745	0.209902	0.208828	0.0834486	0.494053	0.00376727
Cell_2746	0.189203	0.23833	0.00857426	0.56385	4.26634e-05
Cell_2747	5.59179e-14	0.764599	0.00350486	0.23188	1.62445e-05
Cell_2748	0.00200341	0.292535	0.0132979	0.69209	7.32381e-05
Cell_2749	0.000514795	0.265304	0.106016	0.627665	0.000500574
Cell_2750	0.00786456	0.291019	0.0125541	0.688502	6.00448e-05
Cell_2751	0.019131	0.178685	0.0127241	0.7894	5.94103e-05
Cell_2752	0.989474	0.00309404	0.000111419	0.00731999	5.18156e-07
Cell_2753	0.550622	0.13137	0.00717267	0.310799	3.56771e-05
Cell_2754	0.127359	0.256517	0.00920289	0.606878	4.29254e-05
Cell_2755	0.031798	0.282491	0.0173013	0.668327	8.22087e-05
Cell_2756	0.0065386	0.000316526	0.0149052	0.97817	6.92404e-05
Cell_2757	7.24308e-07	2.93032e-05	0.995284	3.86131e-05	0.0046471
Cell_2758	0.00672029	0.01086	0.0198464	0.96248	9.29171e-05
Cell_2759	3.0665e-11	5.82285e-06	0.995188	1.37759e-05	0.00479214
Cell_2760	3.59311e-18	7.2762e-13	0.995373	1.11192e-13	0.00462706
Cell_2761	0.0458185	0.253279	0.101211	0.599216	0.000474712
Cell_2762	6.62289e-13	0.293926	0.010643	0.695381	4.97227e-05
Cell_2763	0.0163949	0.0187762	0.019491	0.945243	9.54046e-05
Cell_2764	6.95753e-05	0.293305	0.0126527	0.693911	6.2391e-05
Cell_2765	1.61224e-05	0.000209398	0.0299204	0.965385	0.00446945
Cell_2766	5.45413e-05	0.0109658	0.017039	0.971861	7.93245e-05
Cell_2767	1.34507e-08	0.266918	0.101123	0.631483	0.000475986
Cell_2768	6.00608e-08	0.293326	0.0126536	0.693961	5.879e-05
Cell_2769	0.00319443	0.0478756	0.0191698	0.929667	9.35682e-05
Cell_2770	0.510196	0.416344	0.0106076	0.0628018	5.02836e-05
Cell_2771	5.32037e-08	0.293958	0.010536	0.695457	4.88703e-05
Cell_2772	0.085363	0.26784	0.0130662	0.633664	6.6469e-05
Cell_2773	0.00182651	0.115241	0.607319	0.272641	0.00297271
Cell_2774	0.812866	0.054972	0.00209631	0.130055	1.06641e-05
Cell_2775	1.92283e-05	0.00171972	0.99289	0.000757572	0.00461383
Cell_2776	8.80576e-05	0.291743	0.017868	0.690216	8.51301e-05
Cell_2777	0.946526	0.00838258	0.0017353	0.0433476	8.1477e-06
Cell_2778	0.0156036	0.0977011	0.0337739	0.852492	0.000429367
Cell_2779	3.49632e-16	0.0441696	0.0287295	0.926958	0.000142901
Cell_2780	2.67976e-10	0.293965	0.0105121	0.695473	4.93571e-05
Cell_2781	2.51891e-05	0.182302	0.0122369	0.805379	5.74555e-05
Cell_2782	1.67895e-05	0.0187732	0.0294829	0.951269	0.000458455
Cell_2783	9.63727e-05	0.764506	0.00352905	0.231852	1.63566e-05
Cell_2784	0.709426	0.213377	0.0011925	0.0759991	5.57872e-06
Cell_2785	1.15863e-09	0.29074	0.0213185	0.687843	9.89091e-05
Cell_2786	0.00195488	0.0011242	0.0379837	0.958751	0.000185923
Cell_2787	0.00083853	0.290636	0.0208307	0.687598	9.67667e-05
Cell_2788	0.0986562	0.264388	0.0114052	0.625498	5.32836e-05
Cell_2789	0.0114772	0.000634814	0.0516681	0.935948	0.000271438
Cell_2790	7.52877e-07	0.0859166	0.0136698	0.900349	6.3572e-05
Cell_2791	1.74988e-13	0.00458384	0.0201086	0.975196	0.000111261
Cell_2792	0.0784587	0.268878	0.0164675	0.63612	7.66413e-05
Cell_2793	1.55514e-08	0.291769	0.0178696	0.690278	8.28413e-05
Cell_2794	1.11327e-07	0.344394	0.0103991	0.645159	4.82381e-05
Cell_2795	6.32329e-06	0.293701	0.0113564	0.694847	8.94287e-05
Cell_2796	0.000423878	0.734727	0.0100911	0.25471	4.80779e-05
Cell_2797	1.39957e-09	0.772673	0.00365533	0.223654	1.75306e-05
Cell_2798	7.81253e-15	0.138361	0.0134036	0.848173	6.25496e-05
Cell_2799	9.43091e-07	0.0619021	0.00267035	0.14645	0.788977
Cell_2800	0.00181073	0.00241654	0.0162893	0.979208	0.000275137
Cell_2801	0.0537327	0.219385	0.0125233	0.714299	6.03037e-05
Cell_2802	7.41627e-11	0.0373439	0.0143962	0.948193	6.67796e-05
Cell_2803	5.53358e-19	0.00190053	0.0156609	0.982336	0.00010255
Cell_2804	8.00442e-24	0.289814	0.02022	0.689872	9.38809e-05
Cell_2805	0.461825	0.462061	0.00347391	0.0726231	1.66605e-05
Cell_2806	4.15769e-10	0.293824	0.0109852	0.695139	5.20737e-05
Cell_2807	0.00817526	0.00662295	0.0375374	0.947488	0.000176456
Cell_2808	0.00133974	0.305781	0.581262	0.108911	0.00270691
Cell_2809	0.0362688	0.0337351	0.0234617	0.906294	0.000240033
Cell_2810	0.991701	0.00804657	3.76813e-06	0.000249108	1.74637e-08
Cell_2811	0.992933	0.00593733	1.79201e-05	0.00111176	8.47699e-08
Cell_2812	3.07548e-12	0.293952	0.0105587	0.695441	4.91887e-05
Cell_2813	1.19395e-06	0.286945	0.0106209	0.702383	4.92438e-05
Cell_2814	0.142649	0.250323	0.0147332	0.592224	7.1178e-05
Cell_2815	0.14377	0.226684	0.0905838	0.536297	0.00266445
Cell_2816	0.00220366	0.000929951	0.0149449	0.981852	6.97423e-05
Cell_2817	0.00139957	0.510496	0.0185974	0.469419	8.75376e-05
Cell_2818	2.72883e-09	0.917281	0.0119448	0.0707188	5.53415e-05
Cell_2819	0.00119326	0.000607446	0.0160506	0.982069	7.98363e-05
Cell_2820	0.252996	0.21795	0.0133485	0.515634	7.16348e-05
Cell_2821	0.118142	0.0888269	0.0178869	0.77506	8.39841e-05
Cell_2822	0.0520816	0.276573	0.0169389	0.654326	8.02124e-05
Cell_2823	0.00129657	0.057351	0.0151366	0.926145	7.05007e-05
Cell_2824	0.000420408	0.321945	0.0136893	0.663881	6.46362e-05
Cell_2825	2.34807e-06	0.318045	0.0259829	0.655839	0.000130573
Cell_2826	0.118144	0.422518	0.0255525	0.433663	0.000122547
Cell_2827	4.2967e-05	0.289004	0.0270882	0.683736	0.000128712
Cell_2828	0.0145577	0.0701209	0.0184905	0.896726	0.000105125
Cell_2829	0.280079	0.166386	0.011742	0.541739	5.45381e-05
Cell_2830	2.97047e-08	2.23421e-06	0.993108	0.00228134	0.00460796
Cell_2831	4.50399e-15	0.291769	0.0178696	0.690278	8.35377e-05
Cell_2832	0.0735009	0.58136	0.0131496	0.331912	7.77484e-05
Cell_2833	0.0276088	0.0251371	0.0171074	0.930067	7.9541e-05
Cell_2834	2.91666e-14	0.0892363	0.131516	0.778633	0.000615331
Cell_2835	0.146004	0.250712	0.0100945	0.593142	4.75148e-05
Cell_2836	0.11819	0.258655	0.0111579	0.611934	6.4311e-05
Cell_2837	0.455173	0.275277	0.0389237	0.230446	0.000181472
Cell_2838	0.337722	0.516519	0.00226742	0.143481	1.08029e-05
Cell_2839	0.0128166	0.0108045	0.0151885	0.961119	7.1715e-05
Cell_2840	0.0130625	0.397666	0.00985996	0.579358	5.29136e-05
Cell_2841	4.45001e-13	2.05489e-12	0.995321	4.35303e-09	0.00467881
Cell_2842	1.68988e-14	0.615133	0.00971059	0.375107	4.87992e-05
Cell_2843	5.79422e-12	0.42647	0.0828184	0.490322	0.000389313
Cell_2844	2.98196e-07	0.175594	0.407087	0.415427	0.00189201
Cell_2845	0.0395071	0.0867871	0.0150528	0.858572	8.06682e-05
Cell_2846	1.65959e-05	0.293121	0.0133245	0.693475	6.34832e-05
Cell_2847	3.24281e-10	6.95547e-06	0.991774	0.0035951	0.0046239
Cell_2848	1.60636e-05	0.293874	0.0107947	0.695258	5.68817e-05
Cell_2849	0.784411	0.0183446	0.0049766	0.192239	2.82938e-05
Cell_2850	5.16121e-07	0.293574	0.0118203	0.694548	5.61654e-05
Cell_2851	3.89529e-08	0.28715	0.0119279	0.700867	5.53296e-05
Cell_2852	3.72913e-06	0.0347835	0.0166295	0.948503	8.00761e-05
Cell_2853	0.838317	0.144268	0.00066353	0.0167482	3.12322e-06
Cell_2854	4.2589e-07	0.0153266	0.016111	0.968487	7.47596e-05
Cell_2855	0.116277	0.057596	0.0123051	0.813765	5.70376e-05
Cell_2856	1.16089e-08	5.01233e-05	0.994992	0.000118583	0.0048397
Cell_2857	1.17486e-10	0.0904306	0.0148821	0.894617	7.02685e-05
Cell_2858	0.707414	0.274605	0.000271571	0.0177083	1.27254e-06
Cell_2859	0.00927208	0.450878	0.0205373	0.518385	0.000927154
Cell_2860	1.88067e-05	6.26827e-05	0.0201999	0.979623	9.59815e-05
Cell_2861	3.50632e-08	0.209169	0.0149073	0.775853	7.0518e-05
Cell_2862	3.16629e-12	1.54134e-08	0.995271	3.64655e-08	0.00472911
Cell_2863	0.820968	0.0576626	0.00245184	0.118906	1.14264e-05
Cell_2864	0.0147873	0.909329	0.00395978	0.0717298	0.000193666
Cell_2865	0.000169213	0.110732	0.0133602	0.875676	6.27687e-05
Cell_2866	0.0892192	0.265736	0.0162751	0.628687	8.27931e-05
Cell_2867	0.000216174	0.29359	0.0115546	0.694585	5.4658e-05
Cell_2868	0.153724	0.154118	0.0112375	0.680867	5.25338e-05
Cell_2869	9.06876e-11	0.323409	0.0106165	0.665925	4.93842e-05
Cell_2870	1.35283e-08	0.293126	0.0133247	0.693487	6.30317e-05
Cell_2871	3.1496e-05	0.265432	0.106067	0.627967	0.000502795
Cell_2872	0.0087312	0.0101877	0.0778091	0.902904	0.000368071
Cell_2873	0.181057	0.238942	0.0146341	0.565296	7.08975e-05
Cell_2874	0.44989	0.146013	0.0583472	0.345442	0.000308544
Cell_2875	0.0101969	0.0308411	0.0150473	0.943844	7.03439e-05
Cell_2876	0.0469052	0.0337021	0.0139177	0.90541	6.54242e-05
Cell_2877	0.732018	0.0786444	0.00326206	0.18606	1.60854e-05
Cell_2878	2.58619e-07	4.68466e-06	0.995299	1.10831e-05	0.00468485
Cell_2879	0.0481939	0.278999	0.0126825	0.660065	6.02622e-05
Cell_2880	0.941727	0.0166634	0.0021763	0.0394229	1.01287e-05
Cell_2881	0.070354	0.271843	0.0145987	0.643136	6.85451e-05
Cell_2882	4.88302e-14	2.56259e-09	0.994523	6.06267e-09	0.00547733
Cell_2883	0.000224246	0.0364533	0.869419	0.0862424	0.00766054
Cell_2884	0.978747	0.0116149	0.00375637	0.00586293	1.84107e-05
Cell_2885	0.000211986	0.00242392	0.015098	0.982196	6.99756e-05
Cell_2886	0.00209618	0.034295	0.0151199	0.9484	8.93977e-05
Cell_2887	0.00514706	0.00392339	0.0785862	0.911922	0.000421735
Cell_2888	5.22885e-07	0.0342606	0.0182044	0.947449	8.53842e-05
Cell_2889	2.59072e-05	0.293786	0.0110808	0.695048	5.94655e-05
Cell_2890	2.3304e-18	0.946973	0.000807514	0.0522153	3.82789e-06
Cell_2891	0.00350163	0.290747	0.017807	0.687859	8.48394e-05
Cell_2892	0.0753972	0.24541	0.0980668	0.5806	0.000526277
Cell_2893	0.443441	0.163495	0.0061666	0.386801	9.58897e-05
Cell_2894	0.386564	0.198028	0.0070246	0.408351	3.26758e-05
Cell_2895	0.213297	0.207931	0.08309	0.491931	0.00375109
Cell_2896	1.07647e-09	0.511622	0.0143582	0.473949	7.08011e-05
Cell_2897	0.877008	0.0777077	0.000914812	0.0443651	4.72221e-06
Cell_2898	0.0480805	0.279804	0.0100997	0.661969	4.7068e-05
Cell_2899	0.0213491	0.287615	0.0105335	0.68045	5.15597e-05
Cell_2900	0.962025	0.0100803	0.00402812	0.0238483	1.87151e-05
Cell_2901	8.30087e-06	0.729655	0.0104037	0.259883	5.01185e-05
Cell_2902	0.193036	0.23682	0.00982295	0.560276	4.584e-05
