cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_1344	0.000182399	0.00069819	0.00104578	0.378785	0.468123	0.047241	0.000112901	0.103811
Cell_1345	7.62661e-05	0.000291933	0.000196469	0.971327	2.30056e-11	0.00905602	0.000160189	0.0188919
Cell_1346	1.52332e-07	0.000151886	5.80481e-06	5.66577e-10	0.994638	0.00453208	9.21995e-05	0.00057971
Cell_1347	0.181208	0.818792	1.25859e-19	5.03694e-31	3.33667e-21	5.25757e-15	1.02994e-17	1.08236e-17
Cell_1348	9.22812e-09	6.06795e-08	8.25703e-09	8.86987e-15	9.77787e-10	2.35996e-05	0.999976	8.12842e-07
Cell_1349	3.55095e-06	1.65698e-05	1.09953e-06	0.0162387	0.983363	9.05743e-05	0.000178866	0.000107892
Cell_1350	0.00374568	0.0143378	4.11517e-05	3.35733e-05	0.864065	0.113058	0.000667656	0.00405107
Cell_1351	4.9394e-05	0.000189071	7.58352e-05	1.02716e-19	0.999341	0.000105767	1.11971e-05	0.00022823
Cell_1352	1.02462e-07	2.80139e-05	2.76412e-05	0.444044	0.548773	0.00435619	7.78341e-06	0.00276322
Cell_1353	4.6538e-05	0.000207944	2.89558e-05	2.43003e-09	0.995961	0.00163865	8.68186e-05	0.0020303
Cell_1354	1.17863e-08	4.35095e-07	0.00249961	0.972274	0.000980889	0.00467566	0.00482458	0.0147445
Cell_1355	0.124929	0.478207	0.000806031	0.0121099	0.000305429	0.198595	0.112325	0.0727225
Cell_1356	0.00201021	0.00355845	0.000102522	0.000629111	0.952424	0.0309892	6.04896e-05	0.0102256
Cell_1357	6.6501e-06	9.72159e-06	1.60317e-06	1.42623e-38	0.99979	2.21982e-05	1.28259e-05	0.000157045
Cell_1358	0.00896676	0.0343231	0.00190553	2.38801e-08	0.752876	0.142128	0.00428656	0.0555137
Cell_1359	2.27315e-12	8.70121e-12	9.12251e-08	5.67337e-27	9.2601e-11	4.29603e-06	0.999987	8.16531e-06
Cell_1360	0.341517	0.658475	5.92619e-08	5.79833e-19	2.44126e-11	1.02679e-06	1.44009e-06	5.83567e-06
Cell_1361	5.93426e-06	1.2706e-05	2.41675e-07	6.42685e-23	0.999922	3.17151e-05	3.75431e-06	2.32695e-05
Cell_1362	1.70125e-05	6.51206e-05	2.71281e-06	1.00458e-16	0.998625	0.000988833	3.53286e-05	0.000266064
Cell_1363	3.87221e-07	1.48221e-06	1.14684e-07	6.38706e-11	3.8678e-09	1.25312e-05	0.999974	1.10227e-05
Cell_1364	3.16037e-05	3.97589e-05	4.13788e-05	0.443279	0.547827	0.00472027	2.69696e-05	0.00403395
Cell_1365	0.000107276	0.000883806	9.32214e-06	5.992e-20	0.979014	0.0188696	0.000187201	0.000928733
Cell_1366	2.51123e-05	9.61251e-05	1.0654e-05	0.000658732	0.997268	0.000943208	2.86225e-05	0.000969642
Cell_1367	4.13694e-06	4.48446e-06	4.94153e-06	2.55607e-11	0.999431	6.5574e-05	1.04835e-06	0.000488325
Cell_1368	0.000100314	0.000383982	2.4969e-05	3.16532e-08	0.997944	0.000773377	4.54553e-05	0.00072742
Cell_1369	4.41911e-05	0.000169156	8.81551e-06	1.91126e-13	0.998192	0.000384318	0.000338003	0.000863378
Cell_1370	4.50296e-12	6.0046e-11	3.15391e-08	9.13829e-11	1.12936e-10	4.68935e-06	0.999992	3.00134e-06
Cell_1371	0.000523377	0.648043	0.00272132	8.41491e-06	0.000135195	0.0555259	0.0217279	0.271315
Cell_1372	0.0486898	0.103861	0.00255394	9.47877e-11	3.17137e-05	0.653286	0.00262737	0.18895
Cell_1373	1.36103e-06	4.49245e-05	0.00410984	1.77451e-09	6.30059e-06	0.233013	0.36454	0.398284
Cell_1374	8.31989e-08	3.1847e-07	4.62382e-05	0.990707	4.79945e-08	0.00453499	0.00010142	0.00460992
Cell_1375	8.62886e-07	3.30297e-06	0.000657654	0.515038	0.000519601	0.400932	0.0206696	0.0621786
Cell_1376	3.42741e-08	1.31195e-07	0.00039315	0.95655	5.67662e-05	0.00725479	2.18189e-05	0.0357233
Cell_1377	0.000429554	0.00282453	0.000346721	0.915175	4.17775e-06	0.0407711	0.00584945	0.0345996
Cell_1378	0.207109	0.792777	3.35755e-07	6.21469e-12	4.24345e-08	5.83668e-05	2.21453e-05	3.30974e-05
Cell_1379	1.24359e-05	1.38493e-05	7.15753e-06	3.16763e-08	0.998671	0.000162912	0.000422013	0.0007109
Cell_1380	5.62688e-13	2.15387e-12	2.73329e-06	0.998617	2.35477e-16	0.00083058	0.000279054	0.000270565
Cell_1381	0.000105817	0.000405048	0.000204213	2.66047e-14	0.972636	0.00520988	0.00213133	0.0193075
Cell_1382	2.11455e-08	2.81971e-07	9.29575e-05	0.946643	3.52768e-09	0.0435361	0.00140679	0.00832037
Cell_1383	1.0877e-05	4.1635e-05	0.000208439	0.440059	0.543848	0.00340462	0.000237702	0.0121897
Cell_1384	3.31361e-16	2.72997e-15	0.00739783	0.000180694	1.40473e-14	0.240309	0.0160351	0.736078
Cell_1385	8.57087e-10	3.28077e-09	3.14161e-05	0.995985	5.91064e-05	0.000836274	3.39535e-05	0.0030542
Cell_1386	2.59014e-10	1.16004e-08	0.000486105	7.20793e-06	7.21532e-07	0.951297	0.000428391	0.0477808
Cell_1387	1.77831e-11	1.93242e-11	1.70829e-05	0.997892	9.29664e-08	0.000408924	2.83064e-06	0.00167914
Cell_1388	6.02522e-19	2.30634e-18	1	1.4248e-18	1.76084e-18	5.6179e-17	6.41774e-17	7.31175e-17
Cell_1389	0.319171	0.680829	3.72632e-14	3.2934e-17	5.42999e-20	3.0451e-10	6.10865e-13	3.58312e-12
Cell_1390	5.30817e-06	2.03187e-05	1.9386e-05	1.34441e-05	0.997311	0.000679356	1.91885e-05	0.00193234
Cell_1391	6.89259e-18	4.90404e-17	2.09557e-05	0.994193	2.07994e-23	0.00131158	0.00237918	0.00209488
Cell_1392	9.07957e-06	4.10262e-05	7.77458e-05	0.977621	4.46282e-06	0.00172271	0.0127948	0.00772934
Cell_1393	0.000283176	0.000736168	2.07215e-06	2.11847e-18	0.99185	0.00694006	1.9204e-07	0.000188284
Cell_1394	7.46031e-09	2.85567e-08	0.000117064	4.73247e-10	3.11343e-15	0.0148624	0.973345	0.011676
Cell_1395	1.28792e-10	1.4035e-10	6.78865e-06	0.998761	1.58879e-12	0.000289549	0.000267489	0.000675202
Cell_1396	3.23254e-08	2.16389e-07	5.80776e-05	0.991979	7.15162e-16	0.00188577	0.000344917	0.00573202
Cell_1397	1.19806e-05	4.58595e-05	1.52081e-05	7.93022e-20	0.99707	0.00135684	7.86157e-06	0.00149231
Cell_1398	0.417567	0.582433	2.69012e-21	4.26942e-27	3.82576e-30	3.92456e-19	9.23564e-19	2.31344e-19
Cell_1399	0.000156626	0.000599534	0.00557381	3.31627e-06	2.57358e-10	0.378398	0.0674006	0.547868
Cell_1400	9.52429e-05	0.000260351	1.53346e-05	2.29519e-10	0.997141	0.000718656	0.000243908	0.00152518
Cell_1401	8.87017e-06	4.008e-05	2.33116e-06	9.69182e-21	0.999507	0.000211925	2.80862e-06	0.000227401
Cell_1402	0.339931	0.660069	1.36578e-20	1.49458e-24	5.30263e-27	4.44085e-18	1.88619e-18	9.24203e-19
Cell_1403	8.61854e-06	4.19789e-05	8.20277e-06	1.39276e-18	0.0641297	0.000754398	0.93424	0.000816983
Cell_1404	5.75608e-14	2.20332e-13	2.13388e-10	2.20764e-10	5.92814e-17	4.26761e-09	1	1.92525e-08
Cell_1405	2.62316e-05	0.000398828	0.000141237	0.88764	3.91963e-12	0.0976601	7.16531e-06	0.0141263
Cell_1406	2.49285e-05	9.54219e-05	0.00630093	0.00942227	0.0116445	0.14799	0.270659	0.553863
Cell_1407	0.000113057	0.000704601	8.01605e-05	0.953254	4.10527e-07	0.0368387	0.00143016	0.00757885
Cell_1408	0.205564	0.786863	5.45991e-05	1.92815e-15	4.54969e-24	0.00209372	3.01333e-05	0.00539459
Cell_1409	0.000577177	0.00226476	0.000342622	0.909297	4.15092e-06	0.0582569	0.000201811	0.0290551
Cell_1410	7.0097e-06	2.68318e-05	7.56087e-05	0.939829	1.13824e-06	0.0513011	0.00166455	0.00709432
Cell_1411	7.50057e-06	0.000120311	2.32122e-05	0.00012383	6.92468e-07	0.00967016	0.987742	0.00231256
Cell_1412	2.9419e-10	1.1261e-09	0.000111264	0.982463	4.48492e-06	0.00364867	0.00287554	0.010897
Cell_1413	2.68802e-05	0.000102892	1.05475e-05	0.446463	0.551762	0.000389268	0.00019861	0.00104702
Cell_1414	0.000172558	0.000660519	4.16686e-05	8.96948e-11	0.997255	0.000345189	3.70649e-05	0.00148803
Cell_1415	0.00346029	0.0132453	0.000271681	6.66079e-14	0.918452	0.0329548	0.00635165	0.0252645
Cell_1416	1.78199e-06	5.88193e-05	7.03124e-05	0.966128	0.0243672	0.00245097	0.000275317	0.00664775
Cell_1417	9.12568e-07	2.14025e-06	0.00140091	7.75336e-16	1.38127e-12	0.843695	0.014903	0.139998
Cell_1418	5.15981e-15	1.97508e-14	2.2882e-05	0.991729	2.95447e-30	0.00487808	0.00145356	0.00191602
Cell_1419	1.25009e-13	8.04525e-13	2.06396e-05	0.992836	3.01003e-16	0.00507467	3.59107e-06	0.0020646
Cell_1420	1.48866e-05	5.69833e-05	3.7536e-05	0.445256	0.550271	0.000680083	7.79942e-06	0.00367622
Cell_1421	2.23412e-05	8.55181e-05	1.64934e-05	2.01129e-19	0.998169	0.000320407	0.000531702	0.000854329
Cell_1422	0.000484284	0.00190026	6.44217e-05	5.5657e-10	0.977072	0.0138952	0.000212575	0.00637138
Cell_1423	0.130561	0.869439	1.46551e-17	8.18866e-17	2.65475e-30	9.31422e-15	3.84043e-17	1.40919e-15
Cell_1424	0.0403078	0.959692	5.93597e-17	8.55849e-30	8.43372e-18	5.9395e-14	3.9644e-16	5.70785e-15
Cell_1425	7.24791e-07	1.27644e-05	0.00012916	0.983563	0.000992277	0.00234569	6.19465e-05	0.0128944
Cell_1426	2.06751e-05	7.91406e-05	1.03053e-05	3.87897e-05	0.998317	0.000302414	0.000210461	0.00102094
Cell_1427	0.000374757	0.0014345	0.000774108	0.0137626	0.833417	0.0480067	0.0259222	0.0763085
Cell_1428	6.64081e-05	8.23344e-05	5.1653e-05	0.443461	0.548053	0.00206182	0.00189854	0.00432516
Cell_1429	3.06644e-24	7.291e-23	4.65252e-06	0.999773	5.24336e-24	6.56994e-05	3.14312e-07	0.000156202
Cell_1430	0.000478307	0.00183087	1.37262e-05	7.17169e-07	0.904418	0.0901919	0.00170745	0.00135875
Cell_1431	2.60906e-05	5.89207e-05	0.000228289	1.0827e-06	7.87091e-08	0.975929	0.00131768	0.0224392
Cell_1432	9.99093e-16	3.82434e-15	1.97626e-05	0.997198	4.82006e-13	0.000434764	0.000374324	0.00197363
Cell_1433	7.81936e-06	2.99311e-05	2.54651e-05	0.993481	5.89578e-05	0.0013475	0.00356041	0.00148923
Cell_1434	3.74907e-10	1.30164e-09	8.18241e-08	2.41823e-12	3.98367e-16	6.48238e-06	0.999986	7.43488e-06
Cell_1435	5.96763e-15	7.13123e-15	1.41686e-05	0.998421	9.65538e-20	0.000157537	3.57549e-06	0.00140348
Cell_1436	9.48299e-06	3.62991e-05	0.00340597	0.26316	2.66664e-10	0.124606	0.282847	0.325935
Cell_1437	2.42538e-09	3.54559e-09	4.33199e-06	0.999338	3.72404e-09	0.000194482	3.48741e-05	0.000428439
Cell_1438	3.36514e-05	0.000128811	1.31984e-05	0.442062	0.546323	0.0101258	1.19994e-06	0.00131216
Cell_1439	2.3804e-05	9.11172e-05	2.91167e-05	5.37055e-07	0.995996	0.00115775	0.000127947	0.00257388
Cell_1440	0.207133	0.792867	6.57764e-21	5.28328e-32	3.88652e-33	6.86639e-20	3.4534e-19	3.4071e-19
Cell_1441	0.20711	0.792781	2.11184e-07	9.57642e-05	2.78472e-07	2.29133e-06	2.56037e-06	7.77846e-06
Cell_1442	0.000119239	0.000456425	2.65921e-05	2.82992e-23	0.994585	0.00284108	1.8146e-06	0.00196958
Cell_1443	1.12793e-09	4.31752e-09	9.65641e-06	0.995406	2.05849e-11	0.00362515	1.85505e-05	0.000940432
Cell_1444	0.00131498	0.00280502	1.75288e-05	1.92975e-05	0.496654	0.497442	4.90439e-06	0.00174224
Cell_1445	0.207133	0.792867	1.34556e-12	1.86153e-20	7.21233e-17	1.75097e-10	9.09969e-12	1.3264e-10
Cell_1446	0.231213	0.768787	1.12285e-11	1.23343e-25	1.41435e-21	1.37681e-10	1.07047e-11	1.09161e-09
Cell_1447	6.16973e-05	0.000236166	4.19339e-06	1.28382e-38	0.997203	0.00207613	3.08438e-07	0.000418227
Cell_1448	3.66323e-06	1.40222e-05	8.73743e-06	0.998435	6.08058e-09	0.000625139	6.43224e-05	0.000849433
Cell_1449	0.00908902	0.0940325	5.73738e-05	1.25566e-05	0.323164	0.567616	0.0004326	0.00559673
Cell_1450	0.196555	0.752374	6.75183e-05	0.000259043	1.18253e-09	0.0433441	0.00135706	0.00604338
Cell_1451	9.85055e-05	0.000108095	0.000109184	7.76253e-07	0.978929	0.00512441	0.00802874	0.00760085
Cell_1452	2.16791e-10	8.29835e-10	1.00803e-07	7.69462e-15	1.13513e-07	1.15518e-06	0.999989	9.24628e-06
Cell_1453	4.93739e-05	0.000188994	1.15229e-05	0.992422	6.04397e-09	0.00614071	5.98478e-05	0.00112731
Cell_1454	0.463089	0.536911	1.34704e-11	4.94753e-24	3.78187e-10	8.29689e-08	5.24997e-11	1.3218e-09
Cell_1455	1.41936e-10	4.68498e-09	3.41597e-05	0.977126	2.7845e-09	0.00112351	0.0183112	0.00340494
Cell_1456	7.70256e-13	7.95052e-12	2.55917e-05	0.995059	2.34638e-16	0.00240862	3.34752e-07	0.00250695
Cell_1457	3.47698e-06	1.01507e-05	9.07436e-06	7.91997e-07	0.998784	0.000203305	9.7381e-05	0.000891948
Cell_1458	1.04037e-05	0.000117351	1.02055e-05	2.26668e-11	0.994801	0.000214441	0.00387033	0.000976617
Cell_1459	0.000446165	0.00170784	0.00134104	9.61399e-06	0.695839	0.0281836	0.13952	0.132953
Cell_1460	0.207099	0.792737	5.02268e-08	1.10742e-12	3.20611e-09	0.000158771	4.92934e-08	4.80646e-06
Cell_1461	0.000126237	0.00016096	1.31061e-06	3.04742e-25	0.99929	0.000295405	1.12128e-06	0.000124721
Cell_1462	3.00913e-17	1.82564e-14	3.14117e-05	0.975328	4.30684e-12	0.0214902	2.3863e-05	0.00312656
Cell_1463	0.181208	0.818792	2.31626e-14	9.23187e-34	1.57243e-36	3.62158e-13	1.61613e-16	2.31528e-12
Cell_1464	5.10262e-06	0.000188364	0.000154973	0.978987	5.96215e-09	0.00475887	0.00044284	0.0154625
Cell_1465	7.15249e-12	8.67123e-12	0.000836683	5.1858e-14	2.71961e-09	0.91371	0.00172805	0.0837255
Cell_1466	0.00835678	0.0319882	0.00389167	1.00832e-08	0.0277885	0.570213	0.0230879	0.334674
Cell_1467	3.46714e-05	0.000132716	0.000147552	0.0159955	0.968635	0.0046324	0.000149927	0.0102718
Cell_1468	9.54379e-05	0.000365319	1.51295e-05	3.84589e-05	0.989803	0.00816881	4.76909e-06	0.00150929
Cell_1469	0.000161079	0.000616581	0.000525609	2.82313e-06	0.944551	0.0113559	0.000189159	0.0425978
Cell_1470	9.80559e-07	3.7534e-06	3.48527e-07	1.51603e-34	0.999938	1.09478e-05	1.10096e-05	3.45552e-05
Cell_1471	8.9988e-08	1.04333e-07	3.28793e-05	0.990099	3.48077e-10	0.0027679	0.0038175	0.00328283
Cell_1472	1.08449e-20	4.15122e-20	3.8763e-06	0.887974	8.27637e-30	0.111637	3.04687e-07	0.000385196
Cell_1473	7.47919e-07	0.000123864	3.14449e-06	2.44113e-20	0.997505	0.00151716	0.000537589	0.000312619
Cell_1474	3.89686e-05	0.000149165	7.28692e-08	4.76997e-21	0.999712	9.36523e-05	1.50618e-06	4.93096e-06
Cell_1475	1.58469e-05	0.00313674	5.40041e-06	4.68864e-16	0.993297	0.00273194	0.000306225	0.000506717
Cell_1476	0.000207605	0.00101119	1.78328e-05	1.17458e-16	0.994199	0.00288165	4.72076e-05	0.00163574
Cell_1477	2.44999e-12	6.76876e-12	1.44255e-05	0.988528	1.76047e-24	0.00716832	0.00285101	0.00143789
Cell_1478	3.32975e-05	0.000127457	5.20615e-07	4.77922e-13	4.23738e-05	0.000575008	0.99917	5.15767e-05
Cell_1479	1.44619e-07	2.43954e-05	4.68567e-05	0.969112	0.0244425	0.000784983	0.00211826	0.0034705
Cell_1480	6.49739e-12	9.1679e-12	1.2053e-05	0.998174	1.64254e-21	0.000543836	6.6666e-05	0.00120343
Cell_1481	1.12677e-05	0.00011971	1.71366e-05	5.08933e-11	0.997227	0.00076838	0.000163332	0.00169317
Cell_1482	7.73932e-07	1.64147e-05	0.000425541	0.920611	4.00076e-23	0.0330458	0.00333658	0.042564
Cell_1483	0.081424	0.918441	4.67386e-07	4.9073e-05	2.11337e-11	3.70679e-05	1.808e-06	4.64217e-05
Cell_1484	0.207133	0.792867	4.98021e-11	2.52158e-14	1.72176e-10	1.48799e-09	5.55243e-09	4.22333e-09
Cell_1485	4.15649e-05	0.000159103	0.000393334	0.146873	0.181513	0.00631564	0.633271	0.0314327
Cell_1486	0.000611548	0.00234089	0.00108307	0.427281	3.77356e-13	0.505328	1.66053e-05	0.0633392
Cell_1487	2.91698e-12	1.81793e-11	7.11068e-09	5.37012e-07	5.41769e-10	2.37991e-07	0.999999	7.06931e-07
Cell_1488	5.04403e-05	0.000245683	1.2538e-05	7.92873e-20	0.996883	0.000489279	0.00112624	0.00119315
Cell_1489	0.207132	0.792864	7.08463e-09	1.49235e-24	1.72804e-29	3.07091e-06	4.64315e-07	6.5189e-07
Cell_1490	1.15407e-07	4.41758e-07	0.00257748	6.85178e-12	2.39478e-11	0.738669	0.00093899	0.257814
Cell_1491	4.59795e-10	1.76001e-09	4.47603e-05	0.995216	2.91044e-13	0.000969065	0.000654227	0.003116
Cell_1492	0.000152862	0.000585128	2.03972e-06	1.02599e-19	0.998203	0.000746272	0.000108029	0.000202589
Cell_1493	0.204592	0.78314	1.3845e-06	5.15066e-14	1.19834e-10	0.0121206	7.60991e-06	0.000138235
Cell_1494	3.86619e-06	3.9904e-05	0.00258713	1.63596e-14	0.00199103	0.726924	0.0112465	0.257207
Cell_1495	1.22468e-07	4.68785e-07	0.000106871	0.910443	2.59448e-09	0.0784428	0.000599076	0.0104081
Cell_1496	0.0144535	0.0395093	7.43884e-05	2.4258e-12	0.839038	0.0593397	0.0403173	0.00726743
Cell_1497	9.51701e-21	1.32746e-20	5.47621e-05	0.989028	1.21877e-31	0.00524189	0.000397291	0.00527757
Cell_1498	6.87225e-10	4.13745e-09	0.000342132	0.911312	1.49962e-36	0.0463888	0.00808421	0.0338731
Cell_1499	0.207133	0.792867	6.78044e-26	1.76914e-30	2.08582e-28	5.92556e-25	2.14027e-24	1.97534e-24
Cell_1500	2.17583e-08	9.83152e-08	0.00853971	0.00803582	2.39802e-09	0.128709	0.00131015	0.853405
Cell_1501	0.000138824	0.000531392	4.63129e-05	0.000330881	0.981819	0.00308614	0.0105412	0.0035065
Cell_1502	0.0104972	0.0401814	0.0065688	8.81047e-12	0.00102681	0.279104	0.150787	0.511835
Cell_1503	2.16678e-07	8.29402e-07	9.03706e-05	0.974858	3.38215e-17	0.0161445	0.000336657	0.00856907
Cell_1504	1.23443e-06	4.72519e-06	8.65085e-06	0.996721	0.00100555	0.000265142	0.00122056	0.00077295
Cell_1505	3.53618e-10	1.35358e-09	1.23988e-05	0.998076	5.92305e-05	0.000295248	0.000325217	0.00123148
Cell_1506	7.29952e-05	0.000280657	1.29114e-06	1.06675e-17	0.998892	0.000615501	8.28958e-06	0.00012899
Cell_1507	1.08283e-16	3.57418e-15	2.69861e-09	2.69045e-23	3.25474e-20	9.38258e-08	1	1.73872e-07
Cell_1508	0.00363519	0.993886	4.77963e-06	0.000187296	4.18951e-08	0.00103036	0.000794683	0.000461516
Cell_1509	4.30179e-05	0.00259957	2.68108e-05	6.1944e-10	0.968812	0.0271237	6.4367e-06	0.00138875
Cell_1510	0.02084	0.925505	7.24757e-05	3.06202e-07	3.78421e-07	0.0459191	0.000551349	0.00711176
Cell_1511	0.0218238	0.977416	4.15596e-07	2.70588e-30	0.000308359	0.000409223	2.73505e-07	4.15896e-05
Cell_1512	8.73882e-07	6.56272e-05	8.30448e-05	0.964195	0.000972738	0.00224531	0.0257068	0.00673033
Cell_1513	1.81888e-05	6.96233e-05	4.78147e-05	2.79129e-07	0.989934	0.00525384	6.80212e-05	0.00460803
Cell_1514	3.08242e-11	8.51602e-11	0.0702687	9.39023e-13	1.3167e-07	0.281236	0.00158328	0.646912
Cell_1515	1.25823e-05	2.07246e-05	3.71363e-05	0.444999	0.549954	0.00121756	5.25924e-05	0.00370642
Cell_1516	3.31165e-06	0.00173606	0.000146771	3.06895e-08	0.979566	0.0031213	0.000780184	0.0146464
Cell_1517	3.56349e-05	0.000136404	6.1333e-05	3.77594e-05	0.971801	0.002565	0.0197197	0.00564354
Cell_1518	3.19186e-05	7.20822e-05	1.38537e-05	0.0173489	5.17717e-09	0.00445164	0.976704	0.00137731
Cell_1519	0.277802	0.722197	2.08443e-09	2.1722e-09	1.14092e-06	7.86764e-08	8.89476e-09	2.08461e-07
Cell_1520	0.188636	0.722063	8.10082e-05	7.0499e-09	0.0360824	0.034647	0.0104867	0.00800392
Cell_1521	0.451412	0.537942	3.3027e-06	1.75193e-10	2.06554e-08	0.0102807	4.42091e-05	0.000317578
Cell_1522	2.30929e-11	8.83952e-11	9.12412e-06	1.65278e-06	3.89287e-10	0.0017333	0.997369	0.000887023
Cell_1523	2.39378e-16	2.37788e-14	3.17405e-07	1.43247e-08	2.56723e-12	7.08713e-06	0.999962	3.02908e-05
Cell_1524	2.76447e-05	0.000105819	0.000189872	0.000649816	0.983769	0.00882668	0.00213947	0.00429138
Cell_1525	9.7907e-10	3.7477e-09	1.72624e-05	0.997077	2.18566e-10	0.000845238	0.000392425	0.00166773
Cell_1526	0.207133	0.792867	2.18625e-17	1.68997e-22	1.8797e-21	3.52902e-14	1.6994e-15	1.65528e-15
Cell_1527	3.90523e-08	1.49485e-07	3.83812e-05	0.985859	0.000994594	0.00114356	0.00847655	0.00348748
Cell_1528	1.49645e-06	0.000247829	3.16339e-05	3.86198e-05	0.993945	0.00266575	0.00143104	0.00163858
Cell_1529	0.0062349	0.0238661	0.00467436	1.25578e-20	2.36645e-08	0.495845	0.00199675	0.467383
Cell_1530	0.00069924	0.00267656	0.00088277	0.0139042	0.841993	0.065906	1.9156e-05	0.0739186
Cell_1531	0.207133	0.792867	1.79181e-10	9.6918e-13	6.61765e-09	3.55213e-09	3.23623e-09	1.32713e-08
Cell_1532	0.00141804	0.005428	0.00421181	1.02754e-06	0.00157491	0.102224	0.466411	0.418731
Cell_1533	0.000118293	0.000452803	9.06307e-05	3.82018e-05	0.983187	0.0022065	0.00492135	0.00898523
Cell_1534	0.00738898	0.0282836	0.000105902	2.32054e-09	0.951087	0.00312667	0.0031847	0.00682329
Cell_1535	7.87842e-17	1.68687e-16	1.66161e-16	7.44342e-19	1.91569e-14	3.39856e-15	1	1.6594e-14
Cell_1536	3.37203e-07	1.29075e-06	2.02086e-05	1.16206e-11	0.999609	5.29359e-05	6.23738e-06	0.00030982
Cell_1537	0.170335	0.829665	3.69578e-13	4.16931e-15	7.583e-37	1.76151e-10	4.42779e-11	2.87713e-11
Cell_1538	0.00958722	0.0366981	2.47223e-05	4.91187e-10	0.86229	0.0881809	0.000825218	0.00239385
Cell_1539	2.84165e-06	2.93313e-05	2.40781e-05	5.73463e-09	0.996558	0.000966265	1.31104e-05	0.00240626
Cell_1540	9.85486e-15	1.54029e-14	8.1152e-06	0.000408388	3.30004e-15	0.000793407	0.997979	0.000811539
Cell_1541	0.207133	0.792867	3.22084e-10	1.43218e-12	1.76997e-12	2.62387e-08	1.46075e-08	3.14763e-08
Cell_1542	0.293855	0.706086	1.02133e-07	9.8806e-10	2.54293e-05	2.2672e-05	9.50131e-07	1.01692e-05
Cell_1543	0.000146484	0.0153667	2.17801e-07	8.901e-14	0.000156259	0.00174686	0.982562	2.16433e-05
Cell_1544	1.52905e-06	5.85294e-06	4.19704e-05	0.990863	0.000510021	0.00439934	3.95401e-06	0.00417439
Cell_1545	0.000372527	0.00192093	7.41494e-06	9.94166e-24	0.994454	0.00247573	3.47575e-05	0.000734492
Cell_1546	5.34692e-09	2.60436e-08	1.80017e-06	6.52899e-05	6.58683e-08	0.000128843	0.999634	0.000170199
Cell_1547	7.50836e-09	0.00359679	0.000937774	0.000363517	0.550336	0.0388333	0.313379	0.0925544
Cell_1548	0.000122317	0.000210953	3.12302e-06	5.98409e-19	0.996647	0.00266693	4.50747e-05	0.000304458
Cell_1549	0.20713	0.792855	8.17549e-08	5.09951e-12	7.81605e-09	3.87512e-06	3.2838e-06	7.94802e-06
Cell_1550	2.0326e-09	6.60738e-09	0.00549463	2.1417e-07	6.77372e-07	0.114729	0.339691	0.540085
Cell_1551	2.84837e-05	0.000109031	9.48652e-06	2.77476e-14	0.997175	0.00172618	0.000183288	0.000768831
Cell_1552	0.207133	0.792867	6.26583e-24	9.33071e-37	6.42781e-44	3.74491e-22	3.62951e-22	5.82682e-22
Cell_1553	0.000871857	0.00333731	7.41703e-06	1.11771e-29	0.987981	0.00707195	1.71718e-05	0.0007132
Cell_1554	1.11803e-11	4.27961e-11	0.0167568	9.67364e-21	1.17914e-13	0.12156	0.0674824	0.7942
Cell_1555	3.19451e-08	1.2228e-07	1.11656e-05	0.997554	4.83262e-08	0.00132653	4.06168e-06	0.00110358
Cell_1556	3.47216e-05	0.000132908	2.21379e-06	1.09046e-20	0.998889	5.29787e-05	0.000674714	0.000213761
Cell_1557	0.207124	0.792833	4.05014e-08	5.31482e-12	1.88565e-14	3.69755e-05	1.51491e-06	3.80022e-06
Cell_1558	2.87126e-11	1.78943e-10	0.00472169	0.425123	1.85987e-12	0.0655116	0.0955666	0.409077
Cell_1559	1.70779e-05	0.0017981	9.68615e-05	0.963964	4.40047e-06	0.0144758	0.00998313	0.00966096
Cell_1560	4.75569e-15	1.82039e-14	4.51424e-06	0.999525	1.66656e-20	5.5346e-05	5.02267e-06	0.000410183
Cell_1561	2.84285e-09	1.08819e-08	2.39208e-06	0.998722	4.83827e-08	0.00082092	0.000217371	0.000237311
Cell_1562	0.00026419	0.00101127	1.09559e-05	1.34554e-11	0.993764	0.00354848	0.000305975	0.001095
Cell_1563	6.93444e-13	2.65437e-12	9.55753e-06	0.994958	4.94646e-12	0.00408019	3.49389e-06	0.000948749
Cell_1564	2.27613e-09	8.7126e-09	6.77682e-06	0.00341415	2.02612e-07	0.000893151	0.99502	0.000666116
Cell_1565	3.252e-06	3.94252e-06	8.76325e-06	0.44326	0.547804	0.000284059	0.00776625	0.000869376
Cell_1566	0.00480968	0.0184105	0.000160466	1.2095e-17	0.00223984	0.257439	0.700925	0.0160154
Cell_1567	4.77286e-09	1.82696e-08	0.00363915	0.00145614	4.09869e-12	0.0609258	0.57181	0.362169
Cell_1568	0.000199904	0.000765197	0.000122587	3.25139e-16	0.978671	0.00781274	0.000591584	0.0118368
Cell_1569	0.235255	0.764745	1.6632e-11	1.13269e-13	3.09365e-11	8.99048e-09	4.03127e-11	1.65652e-09
Cell_1570	0.000197834	0.000757272	0.000406136	0.417962	0.516539	0.00959339	0.0170283	0.0375163
Cell_1571	2.38502e-10	3.94988e-08	1.29534e-05	0.73928	1.62055e-10	0.259385	3.19218e-05	0.00129013
