cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_3161	0.0326587	0.0183397	0.192192	0.756791	1.69104e-05	2.43145e-06
Cell_3162	6.14509e-12	1.49646e-11	0.0728833	0.927117	1.37141e-14	4.58003e-16
Cell_3163	7.55413e-08	1.83526e-07	0.0004109	0.999589	2.55294e-10	5.61694e-12
Cell_3164	1.03094e-05	0.924188	0.0131769	0.0617353	0.000889675	7.68418e-10
Cell_3165	9.05119e-06	0.999068	3.70212e-07	1.40897e-06	0.000921207	6.74607e-10
Cell_3166	2.38812e-08	3.62569e-09	0.000136655	0.999863	3.44797e-12	1.76392e-12
Cell_3167	0.0819234	0.720222	0.0410009	0.156043	0.000804942	5.9295e-06
Cell_3168	7.35063e-07	0.998868	1.79849e-08	6.84477e-08	0.00113135	5.47752e-11
Cell_3169	9.05204e-06	0.999072	1.46492e-07	1.92438e-06	0.000916928	6.74609e-10
Cell_3170	0.915011	1.40049e-05	0.0176816	0.0672934	1.66979e-08	1.153e-10
Cell_3171	0.268526	0.117971	0.127631	0.485742	0.000110494	2.00045e-05
Cell_3172	2.70433e-07	2.44319e-06	0.20808	0.791918	2.24499e-09	2.01145e-11
Cell_3173	7.70507e-15	0.99906	3.94021e-15	1.49958e-14	0.000940346	5.64324e-19
Cell_3174	5.99989e-20	5.43189e-19	0.20808	0.79192	4.99777e-22	4.47201e-24
Cell_3175	7.40152e-07	0.998864	2.35712e-08	0.000199743	0.000935863	5.4775e-11
Cell_3176	0.00167929	0.0151948	0.204566	0.778546	1.39882e-05	1.25097e-07
Cell_3177	7.33438e-08	0.000696429	0.207935	0.791368	7.35819e-07	5.46559e-12
Cell_3178	0.889695	1.50781e-17	0.0126195	0.0976858	1.39247e-20	1.99903e-21
Cell_3179	7.70589e-09	0.998273	2.83918e-06	1.08055e-05	0.00171336	5.71953e-13
Cell_3180	0.000140487	0.998862	6.74495e-06	2.56702e-05	0.000965111	1.04675e-08
Cell_3181	1.04936e-08	0.998945	5.0094e-09	2.33256e-09	0.00105544	6.06742e-13
Cell_3182	0.0516081	0.069697	0.0272922	0.851334	6.49268e-05	3.84428e-06
Cell_3183	0.0986942	0.89336	0.00630604	0.000800205	0.000832254	7.35492e-06
Cell_3184	0.0934934	0.846283	0.0456773	0.013759	0.000780329	6.96734e-06
Cell_3185	0.000314244	0.00284088	0.114044	0.882798	2.61826e-06	2.33886e-08
Cell_3186	1.22656e-05	1.65612e-05	0.00440679	0.995564	1.54596e-08	9.13466e-10
Cell_3187	8.03068e-14	6.75754e-14	1.29409e-08	4.92508e-08	1	5.97958e-18
Cell_3188	0.000140546	0.998893	2.21393e-06	8.42587e-06	0.000955838	1.04679e-08
Cell_3189	2.9613e-12	2.48914e-12	0.20808	0.79192	2.3099e-15	2.20258e-16
Cell_3190	8.21561e-09	0.999079	1.17473e-09	7.41442e-08	0.000920818	6.06824e-13
Cell_3191	0.0931143	0.837787	0.00136018	0.0669628	0.000768636	6.8974e-06
Cell_3192	0.0016963	0.000949655	0.000809772	0.996543	9.70189e-07	1.25904e-07
Cell_3193	0.000140474	0.998795	2.18919e-05	8.3317e-05	0.000959164	1.04668e-08
Cell_3194	4.44811e-22	0.999085	5.88667e-24	2.24037e-23	0.00091547	3.31543e-26
Cell_3195	1.56762e-13	0.999046	2.49911e-15	9.5112e-15	0.000954383	1.16834e-17
Cell_3196	7.57765e-15	0.999082	1.16417e-16	1.65976e-14	0.000918033	5.64337e-19
Cell_3197	0.0241367	0.00907093	0.0117923	0.95499	8.34191e-06	1.70539e-06
Cell_3198	1.25612e-05	0.999039	6.09484e-06	2.3196e-05	0.000919527	9.36133e-10
Cell_3199	9.24421e-08	0.999084	4.39788e-08	6.50546e-08	0.000915894	5.34503e-12
Cell_3200	9.67289e-07	0.999074	6.93117e-07	2.63789e-06	0.000921213	5.47865e-11
Cell_3201	0.000132331	0.940428	0.0121495	0.046239	0.00105105	9.85518e-09
Cell_3202	0.00234493	0.00570548	0.0011156	0.990829	5.30171e-06	1.7462e-07
Cell_3203	0.000581137	0.00136093	0.207676	0.790381	1.25186e-06	4.16521e-08
Cell_3204	0.00877708	0.00685891	0.00425873	0.980096	8.85977e-06	6.06928e-07
Cell_3205	1.40161e-07	1.2673e-06	0.897544	0.102455	1.23745e-09	1.04336e-11
Cell_3206	3.00087e-06	3.25782e-07	0.202988	0.797009	2.98829e-10	2.23646e-10
Cell_3207	0.782015	6.95714e-11	0.0249386	0.193046	6.42896e-14	5.72773e-16
Cell_3208	0.463874	0.311858	0.00694598	0.216976	0.000329048	1.72011e-05
Cell_3209	0.165617	9.47268e-06	0.00312309	0.83125	8.69884e-09	1.33322e-08
Cell_3210	2.84397e-06	4.13524e-07	0.202523	0.797473	3.86531e-10	2.05843e-10
Cell_3211	0.0987387	0.893099	0.00150046	0.00571052	0.000943613	7.35278e-06
Cell_3212	1.20875e-09	6.79501e-10	0.0073569	0.992643	6.31414e-13	9.00874e-14
Cell_3213	7.82291e-13	0.999084	1.20185e-14	1.79101e-14	0.000915751	5.82602e-17
Cell_3214	1.05306e-09	0.999081	8.71034e-11	3.31502e-10	0.000918934	7.83452e-14
Cell_3215	2.13893e-13	9.44749e-11	0.277024	0.722976	8.67205e-14	1.59422e-17
Cell_3216	0.000281913	0.997546	0.000134965	0.000513656	0.00152299	1.04537e-08
Cell_3217	0.270472	0.0788908	0.135365	0.515179	7.25876e-05	2.00713e-05
Cell_3218	2.73483e-05	6.61907e-05	0.012118	0.987788	6.13615e-08	2.02581e-09
Cell_3219	7.84161e-13	0.999082	1.05203e-14	7.34447e-16	0.000917877	5.82601e-17
Cell_3220	0.00035384	0.99433	0.00362321	0.000779361	0.000913365	2.46229e-08
Cell_3221	0.00132676	1.81031e-06	0.207804	0.790868	1.66666e-09	1.7085e-13
Cell_3222	0.000140628	0.998937	2.8529e-06	9.02227e-07	0.00091825	1.04683e-08
Cell_3223	0.452492	9.48785e-17	0.00853933	0.538969	9.26435e-20	8.39557e-21
Cell_3224	0.0846515	0.687531	0.0472627	0.179874	0.000674958	5.66036e-06
Cell_3225	0.00665323	0.0602086	0.555768	0.377313	5.60081e-05	4.9569e-07
Cell_3226	0.0981502	0.885738	0.00317513	0.012084	0.000845004	7.29218e-06
Cell_3227	3.74734e-05	1.33279e-05	0.20807	0.791879	1.27957e-08	2.50572e-09
Cell_3228	9.05384e-06	0.999013	1.0098e-06	4.97132e-05	0.00092763	6.74569e-10
Cell_3229	0.179118	1.75536e-08	0.170809	0.650073	1.61856e-11	7.27536e-12
Cell_3230	0.00299202	0.995254	0.000167882	0.000638931	0.000946469	2.22542e-07
Cell_3231	1.27604e-08	7.4168e-10	0.00882931	0.991171	6.84202e-13	9.50787e-13
Cell_3232	7.17188e-08	0.999083	3.99233e-09	2.39689e-07	0.000916311	5.34502e-12
Cell_3233	0.0802521	0.726012	0.0401645	0.152859	0.000706519	5.97716e-06
Cell_3234	0.0986947	0.892068	0.00173844	0.00661622	0.000875461	7.34429e-06
Cell_3235	0.000140665	0.998634	1.88627e-06	7.17884e-06	0.00121587	1.04651e-08
Cell_3236	1.027e-05	2.69918e-06	0.0665043	0.933483	2.54056e-09	6.8672e-10
Cell_3237	1.36306e-16	3.14671e-16	0.20808	0.79192	2.93603e-19	9.63073e-21
Cell_3238	3.70664e-07	0.0280953	0.1395	0.832378	2.63752e-05	2.74568e-11
Cell_3239	0.000634193	0.00572011	0.230157	0.763483	5.49314e-06	4.7093e-08
Cell_3240	4.11017e-09	5.50405e-09	0.20808	0.79192	5.08013e-12	3.03587e-13
Cell_3241	0.0968894	0.875758	0.00400305	0.0225368	0.000805572	7.21001e-06
Cell_3242	1.01476e-15	2.30464e-11	0.123353	0.876647	2.17566e-14	7.55562e-20
Cell_3243	0.00154277	0.00064651	0.000732212	0.997078	6.14819e-07	5.7208e-08
Cell_3244	2.7653e-06	6.64161e-06	0.208078	0.791912	6.87348e-09	2.03271e-10
Cell_3245	0.102378	0.891275	0.0025049	0.00300022	0.000834789	7.33776e-06
Cell_3246	3.36961e-08	0.999072	7.10406e-10	2.21915e-08	0.000928188	2.4837e-12
Cell_3247	0.00317661	4.9289e-14	0.910453	0.0863704	4.54647e-17	7.72756e-19
Cell_3248	0.397404	0.334681	0.0556777	0.2119	0.000307587	2.96151e-05
Cell_3249	8.14689e-09	0.999075	6.84256e-10	1.55522e-08	0.000924557	6.06822e-13
Cell_3250	1.32178e-07	9.28298e-07	0.0920693	0.90793	8.76348e-10	7.64256e-12
Cell_3251	1.06716e-05	2.40394e-06	0.733093	0.266894	3.67019e-09	7.94682e-10
Cell_3252	7.36082e-07	0.999049	1.94218e-08	7.39163e-08	0.000950077	5.47851e-11
Cell_3253	8.35586e-20	0.999084	3.96577e-20	6.129e-17	0.000915726	6.22726e-24
Cell_3254	3.42808e-07	0.999071	5.50655e-08	2.16831e-07	0.000928188	2.55448e-11
Cell_3255	1.76978e-07	0.00528676	0.1227	0.872008	4.88539e-06	1.2962e-11
Cell_3256	5.73799e-10	1.39217e-09	0.20808	0.79192	2.76799e-12	4.26083e-14
Cell_3257	0.242388	0.20409	0.115126	0.438152	0.000226323	1.80594e-05
Cell_3258	7.57161e-15	0.999081	2.49669e-16	3.17593e-15	0.000919256	5.64336e-19
Cell_3259	0.713737	2.32196e-13	0.0595658	0.226698	2.2435e-16	3.07843e-17
Cell_3260	7.33414e-08	0.999082	3.49484e-08	2.08533e-07	0.00091753	5.34502e-12
Cell_3261	0.281105	0.0588012	0.137337	0.522683	5.43743e-05	1.94382e-05
Cell_3262	0.0145968	0.982232	0.000463491	0.00176397	0.000943258	4.99382e-08
Cell_3263	0.776738	9.5207e-08	0.0464565	0.176806	9.09507e-11	4.79422e-11
Cell_3264	0.0924669	0.836183	0.00514316	0.0654239	0.000775971	6.88419e-06
Cell_3265	0.824227	0.107943	0.0140581	0.0535027	0.00021462	5.43558e-05
Cell_3266	4.19247e-12	0.998982	2.06844e-12	7.87213e-12	0.00101803	3.11318e-16
Cell_3267	0.0947042	0.838334	0.0137692	0.0524033	0.000782205	6.9019e-06
Cell_3268	0.148309	0.357921	0.0828039	0.410458	0.000497887	1.09544e-05
Cell_3269	3.30462e-06	4.46449e-06	0.00145829	0.998534	4.09058e-09	2.46248e-10
Cell_3270	0.0807	0.729862	0.0391565	0.149023	0.00125268	6.00886e-06
Cell_3271	0.000146027	0.998738	2.07768e-05	7.9073e-05	0.00101609	1.04662e-08
Cell_3272	0.0940695	0.851173	0.00393283	0.0500278	0.000789881	7.0076e-06
Cell_3273	0.0115327	0.00207384	0.205248	0.781142	1.91412e-06	8.59536e-07
Cell_3274	0.0711797	0.644237	0.00591852	0.277979	0.00067975	5.30393e-06
Cell_3275	4.23477e-10	7.56851e-11	0.20808	0.79192	6.98956e-14	3.13689e-14
Cell_3276	0.0968601	0.876258	0.00542352	0.020641	0.000810288	7.21412e-06
Cell_3277	0.557916	5.76245e-12	0.091989	0.350095	1.14572e-14	2.38834e-15
Cell_3278	1.59153e-14	1.41584e-13	0.20808	0.79192	1.368e-16	1.16565e-18
Cell_3279	0.0789691	0.708481	0.0440901	0.1678	0.000653576	5.83284e-06
Cell_3280	0.0811981	0.731304	0.0388734	0.147946	0.00067253	6.02074e-06
Cell_3281	0.0946325	0.855351	0.0466888	0.00253203	0.000789064	7.042e-06
Cell_3282	0.0802999	0.725803	0.00895607	0.184245	0.000690226	5.97545e-06
Cell_3283	1.8851e-06	0.106126	0.155435	0.738331	0.000105505	1.40504e-10
Cell_3284	0.000687685	0.00092925	0.207744	0.790638	8.837e-07	5.12546e-08
Cell_3285	0.148044	0.35919	0.0826564	0.409727	0.00037173	1.09933e-05
Cell_3286	1.00751e-10	9.11628e-10	0.0310624	0.968938	1.28974e-12	7.50532e-15
Cell_3287	2.04271e-23	4.60577e-24	0.040164	0.959836	4.21905e-27	1.52255e-27
Cell_3288	0.0984301	0.891083	0.00201044	0.00765142	0.000817414	7.33618e-06
Cell_3289	7.60475e-15	0.99908	3.00292e-16	1.14286e-15	0.000920115	5.64336e-19
Cell_3290	0.000493366	0.00444346	0.207052	0.788007	4.52067e-06	3.65825e-08
Cell_3291	2.41201e-11	0.999077	1.15289e-11	1.13094e-11	0.000922653	1.79689e-15
Cell_3292	0.09716	0.833836	0.0496856	0.0180888	0.00122237	6.86487e-06
Cell_3293	0.178323	0.803178	0.00369361	0.0140573	0.000741319	6.61247e-06
Cell_3294	1.06324e-08	2.58904e-08	0.0073569	0.992643	2.44415e-11	7.92393e-13
Cell_3295	0.000101575	0.000913913	0.0728092	0.926174	8.60203e-07	7.52414e-09
Cell_3296	0.0986054	0.892334	0.00547928	0.00267312	0.000901044	7.34648e-06
Cell_3297	1.56151e-10	0.999054	2.56919e-11	1.2687e-08	0.000946365	1.1302e-14
Cell_3298	0.197586	0.0782207	0.150672	0.573434	7.23864e-05	1.47059e-05
Cell_3299	0.0932865	0.842783	0.01314	0.0500086	0.00077524	6.93853e-06
Cell_3300	0.200524	0.034184	0.268552	0.496693	3.23812e-05	1.41681e-05
Cell_3301	0.174844	0.395036	0.0894118	0.340287	0.000408827	1.20904e-05
Cell_3302	1.18319e-16	0.99908	4.00935e-18	1.52589e-17	0.000920115	8.8124e-21
Cell_3303	0.854491	1.08055e-15	0.0302775	0.115231	9.9395e-19	8.3786e-19
Cell_3304	3.42344e-08	3.09806e-07	0.20808	0.791919	2.84726e-10	2.55059e-12
Cell_3305	0.000695744	0.0781728	0.326849	0.59421	7.24268e-05	5.16911e-08
Cell_3306	0.0967635	0.872192	0.00629139	0.023944	0.000802095	7.18065e-06
Cell_3307	0.0555744	0.501254	0.178566	0.26414	0.000461989	4.12676e-06
Cell_3308	2.99326e-06	2.51767e-06	0.208079	0.791915	2.4708e-09	2.22782e-10
Cell_3309	1.6623e-08	3.27625e-05	0.208073	0.791894	5.62312e-08	1.23134e-12
Cell_3310	1.60407e-18	0.97213	4.63891e-20	3.59092e-19	0.0278698	5.94813e-23
Cell_3311	1.54042e-10	2.96243e-09	5.42253e-07	3.02405e-07	0.999999	1.14574e-14
Cell_3312	2.10391e-14	0.99908	5.91246e-15	2.25019e-14	0.000920115	1.56792e-18
Cell_3313	0.000203903	1.76546e-05	0.0728672	0.926911	1.62064e-08	1.51841e-08
Cell_3314	8.15583e-05	5.33687e-06	0.451118	0.548795	5.35309e-09	6.07526e-09
Cell_3315	1.51631e-10	0.999041	8.47398e-12	3.22506e-11	0.000959151	1.13018e-14
Cell_3316	7.1711e-08	0.999083	1.30623e-09	2.69336e-09	0.000916769	5.34502e-12
Cell_3317	3.76166e-05	3.16449e-05	0.208066	0.791865	2.91787e-08	2.80018e-09
Cell_3318	0.0310728	0.280795	0.0153304	0.672486	0.000313825	2.31175e-06
Cell_3319	0.0993056	0.89759	0.00188724	0.000281108	0.000928926	7.38975e-06
Cell_3320	5.63191e-12	4.74294e-12	0.0665051	0.933495	4.49055e-15	4.19691e-16
Cell_3321	1.35996e-13	1.07859e-14	0.20808	0.79192	1.04963e-17	1.01303e-17
Cell_3322	1.25132e-06	1.51697e-06	0.20808	0.791918	1.46571e-09	8.36714e-11
Cell_3323	9.35148e-13	5.25723e-13	0.299073	0.700927	4.84075e-16	6.96997e-17
Cell_3324	3.32864e-08	1.31891e-08	0.20808	0.79192	1.20979e-11	2.47963e-12
Cell_3325	0.896878	0.0114861	0.0190596	0.0725378	2.74566e-05	1.0788e-05
Cell_3326	9.05425e-06	0.999022	5.031e-07	4.87052e-05	0.000919878	6.74576e-10
Cell_3327	2.69473e-18	0.999069	7.89595e-20	2.1645e-17	0.000930691	2.00781e-22
Cell_3328	0.000108994	0.000396505	0.067976	0.931518	3.69958e-07	8.1228e-09
Cell_3329	1.57106e-13	0.999084	2.0758e-15	2.95947e-13	0.000916259	1.16839e-17
Cell_3330	8.31672e-14	0.998918	4.6434e-14	5.5616e-14	0.00108239	6.19471e-18
Cell_3331	3.11143e-06	2.81547e-05	0.208074	0.791895	2.58805e-08	2.31794e-10
Cell_3332	0.00160968	0.00386608	0.582051	0.41247	3.56324e-06	1.18324e-07
Cell_3333	0.173337	0.422055	0.0841049	0.320089	0.000401366	1.29173e-05
Cell_3334	1.41975e-08	2.54614e-09	0.000117994	0.999882	2.55387e-12	1.05529e-12
Cell_3335	0.000142002	0.998792	1.51075e-05	5.74967e-05	0.000992947	1.04668e-08
Cell_3336	7.17475e-08	0.999081	1.25216e-09	1.99273e-08	0.000919012	5.34501e-12
Cell_3337	1.16657e-05	0.99893	9.89789e-07	3.76698e-06	0.00105399	6.74513e-10
Cell_3338	4.18559e-12	0.998984	3.59234e-13	1.36719e-12	0.00101634	3.11319e-16
Cell_3339	0.0697362	0.630704	0.036879	0.262092	0.000584148	5.1925e-06
Cell_3340	4.15419e-07	0.000113287	0.0127157	0.98717	1.04925e-07	3.09571e-11
Cell_3341	4.5756e-10	3.62443e-11	0.936491	0.0635091	4.10516e-14	3.40415e-14
Cell_3342	3.38792e-16	1.49416e-22	0.259032	0.740968	1.3756e-25	8.21692e-29
Cell_3343	2.41356e-11	0.999083	1.35424e-12	2.28295e-11	0.000917347	1.7969e-15
Cell_3344	0.000234587	6.60865e-05	0.208018	0.791682	8.04625e-08	1.68136e-08
Cell_3345	7.35493e-07	0.999077	3.5155e-07	1.33794e-06	0.000920815	5.47867e-11
Cell_3346	1.51879e-10	0.999054	8.45087e-12	3.21626e-11	0.00094589	1.1302e-14
Cell_3347	5.22364e-19	0.999053	3.89306e-12	1.48164e-11	0.000947224	3.87714e-23
Cell_3348	1.06967e-09	0.99906	6.0403e-11	7.51581e-09	0.000940346	7.83435e-14
Cell_3349	0.930293	3.78382e-14	0.0145046	0.0552022	3.47124e-17	7.1138e-18
Cell_3350	6.78227e-07	0.023692	2.38018e-08	1.17536e-05	0.976296	5.05448e-11
Cell_3351	0.000142361	0.998586	3.48317e-06	0.000108651	0.00115951	1.04646e-08
Cell_3352	1.60348e-07	0.999079	2.28455e-06	1.27405e-06	0.00091759	1.19506e-11
Cell_3353	0.174814	0.422567	0.0836919	0.318518	0.000396696	1.2933e-05
Cell_3354	1.52769e-10	0.999062	1.48378e-11	5.64703e-11	0.000937896	1.13021e-14
Cell_3355	8.70412e-09	3.9008e-07	0.759734	0.240265	3.61119e-10	6.48464e-13
Cell_3356	1.5258e-10	0.99908	5.99509e-12	7.18057e-12	0.000920451	1.13023e-14
Cell_3357	0.0678264	0.165097	0.0323204	0.734598	0.000153208	5.0529e-06
Cell_3358	0.458027	0.129912	0.0273945	0.384521	0.000133757	1.14956e-05
Cell_3359	6.07944e-05	1.78052e-05	0.0219829	0.977938	1.67054e-08	4.52997e-09
Cell_3360	0.728232	0.21315	0.0121398	0.046202	0.000221241	5.42293e-05
Cell_3361	0.0551786	0.00769772	0.194995	0.742119	7.05447e-06	3.19044e-06
Cell_3362	0.932529	0.000255653	0.0139862	0.0532292	2.35533e-07	2.10476e-09
Cell_3363	4.20396e-11	2.51692e-12	0.521651	0.478349	2.3134e-15	3.13349e-15
Cell_3364	0.8357	0.0336494	0.0271689	0.103401	3.09196e-05	5.0409e-05
Cell_3365	2.4534e-11	0.999073	1.39228e-12	5.2988e-12	0.000927131	1.79688e-15
Cell_3366	1.49922e-12	0.999041	2.54247e-11	9.67624e-11	0.000959151	1.11618e-16
Cell_3367	3.18856e-12	0.00307427	0.00880214	0.988121	2.84734e-06	2.36427e-16
Cell_3368	1.67292e-05	1.40849e-05	0.0920666	0.907903	1.29361e-08	1.24634e-09
Cell_3369	0.93943	9.2094e-05	0.0125842	0.0478935	1.4345e-07	8.03573e-16
Cell_3370	3.87737e-05	9.1695e-05	1.94054e-05	0.999847	2.62878e-06	2.80639e-09
Cell_3371	0.12541	0.305391	0.066321	0.502585	0.000283724	9.34671e-06
Cell_3372	0.0319063	0.288644	0.0151378	0.664037	0.000271681	2.37637e-06
Cell_3373	0.576076	0.029194	0.0122422	0.382419	2.69455e-05	4.2342e-05
Cell_3374	0.000386227	0.924568	0.00682417	0.0672957	0.000925955	2.87547e-08
Cell_3375	1.8185e-15	0.99908	2.78761e-17	2.00094e-18	0.000919932	1.34535e-19
Cell_3376	3.37336e-18	2.02806e-19	0.202524	0.797476	1.87071e-22	2.51404e-22
Cell_3377	1.60493e-05	0.997062	0.000593279	0.00139044	0.000938465	1.18298e-09
Cell_3378	6.64919e-09	0.953982	0.00923469	0.0351457	0.00163734	4.94226e-13
Cell_3379	0.0105977	0.0957681	0.185929	0.707616	8.78241e-05	7.88447e-07
Cell_3380	3.41729e-05	4.61688e-05	0.0121965	0.987723	4.57632e-08	2.54653e-09
Cell_3381	0.131462	0.859855	0.00535709	0.00239388	0.000931707	2.14747e-18
Cell_3382	0.0607605	0.00898211	0.0288558	0.901389	8.28603e-06	4.52302e-06
Cell_3383	0.913905	9.8344e-10	0.0179147	0.0681805	9.38213e-13	1.30383e-13
Cell_3384	0.000582276	0.000229981	0.207911	0.791276	2.28635e-07	4.32378e-08
Cell_3385	0.0241695	0.0180573	0.336111	0.621645	1.66864e-05	9.1806e-10
Cell_3386	0.068546	0.616736	0.0653665	0.248774	0.000572326	5.07751e-06
Cell_3387	0.0338701	0.294864	0.00178961	0.669144	0.000329549	2.42758e-06
Cell_3388	0.00547786	0.0492244	0.000454905	0.944796	4.68115e-05	4.05259e-07
Cell_3389	0.211618	6.70206e-07	0.276671	0.51171	6.327e-10	8.88551e-11
Cell_3390	0.000140841	0.998521	6.70339e-05	0.00025512	0.00101587	1.0464e-08
Cell_3391	8.35096e-08	4.85544e-09	0.0589543	0.941046	4.61743e-12	6.22436e-12
Cell_3392	1.09791e-14	2.65725e-14	0.000136655	0.999863	2.89227e-17	8.1327e-19
Cell_3393	0.904901	1.05191e-10	0.0197883	0.0753111	9.72712e-14	4.35979e-14
Cell_3394	0.000143563	0.998395	3.42516e-06	0.000168623	0.00128964	1.04626e-08
Cell_3395	0.0801427	0.723551	0.03954	0.150483	0.00627726	5.95691e-06
Cell_3396	2.28059e-12	5.4648e-08	0.585257	0.414743	5.13023e-11	1.6987e-16
Cell_3397	0.000692547	0.00618347	0.260532	0.732587	5.88036e-06	5.09077e-08
Cell_3398	3.01342e-07	4.06909e-07	0.20808	0.791919	3.73619e-10	2.24439e-11
Cell_3399	0.0808246	0.731678	0.0388565	0.147882	0.000753334	6.02382e-06
Cell_3400	5.34607e-13	0.000517658	0.207972	0.791509	4.77108e-07	3.98106e-17
Cell_3401	0.342536	0.462288	0.162773	0.0319497	0.000427807	2.54984e-05
Cell_3402	4.59405e-07	1.03414e-07	0.0310624	0.968937	9.51265e-11	3.41862e-11
Cell_3403	3.1373e-15	2.26867e-06	0.20808	0.791918	2.088e-09	2.33682e-19
Cell_3404	0.000541038	1.94983e-16	0.207968	0.791491	1.91353e-19	2.58506e-20
Cell_3405	8.50648e-15	4.98782e-16	0.934743	0.0652569	4.56936e-19	6.34039e-19
Cell_3406	7.35056e-07	0.999063	1.01565e-08	2.56793e-09	0.000936027	5.47859e-11
Cell_3407	0.0743247	0.672122	0.0016885	0.25124	0.00061879	5.5335e-06
Cell_3408	0.0926012	0.837928	0.0166891	0.0519958	0.000778478	6.89856e-06
Cell_3409	1.15848e-06	0.998979	1.10474e-06	0.000103142	0.000915373	8.38489e-11
Cell_3410	7.17294e-08	0.999009	1.01686e-08	1.08911e-05	0.000980411	5.34462e-12
Cell_3411	1.70186e-07	2.29806e-07	0.0121192	0.98788	2.94813e-10	1.26754e-11
Cell_3412	0.0850207	0.765732	0.044962	0.103572	0.000707157	6.30418e-06
Cell_3413	0.000106979	0.75992	0.0497863	0.189478	0.00070791	7.96355e-09
Cell_3414	0.000578635	0.000323619	0.207892	0.791205	2.9854e-07	4.2905e-08
Cell_3415	1.23939e-15	9.83563e-17	0.135124	0.864876	9.01767e-20	9.23784e-20
Cell_3416	2.45326e-14	1.7529e-15	0.672106	0.327894	1.61242e-18	1.828e-18
Cell_3417	0.000138443	0.979571	2.28624e-06	0.0193737	0.000914416	1.02654e-08
Cell_3418	0.000139599	0.992761	0.00128804	0.00490206	0.000909662	1.04036e-08
Cell_3419	8.18694e-08	7.40515e-07	0.0665051	0.933494	6.93583e-10	6.09657e-12
Cell_3420	0.171135	0.416726	0.0856496	0.325968	0.000507378	1.27542e-05
Cell_3421	0.47789	0.107405	0.228789	0.18578	0.000101093	3.55053e-05
Cell_3422	1.96165e-08	1.77549e-07	0.0165234	0.983476	1.83748e-10	1.46174e-12
Cell_3423	2.60341e-27	0.999083	5.91202e-29	4.48017e-28	0.000917235	1.94039e-31
Cell_3424	2.51657e-05	0.763033	0.212037	0.0242041	0.000700442	1.87079e-09
Cell_3425	1.51649e-10	0.998884	9.90266e-12	3.76879e-11	0.00111638	1.13001e-14
Cell_3426	1.70946e-24	0.999084	5.43628e-26	2.58446e-25	0.000916076	1.27398e-28
Cell_3427	9.05107e-06	0.99827	1.50149e-06	5.71442e-06	0.00171336	6.74068e-10
Cell_3428	1.93368e-18	4.23375e-19	0.20808	0.79192	4.2401e-22	1.39957e-22
Cell_3429	0.000250643	0.000604891	0.092951	0.906193	6.76044e-07	1.85131e-08
Cell_3430	0.000156519	0.998705	6.39388e-06	2.43341e-05	0.0011075	1.04659e-08
Cell_3431	0.00245078	0.0221792	0.88377	0.0915791	2.03799e-05	1.82598e-07
Cell_3432	7.35092e-07	0.999076	3.53621e-07	5.23085e-07	0.000922129	5.47866e-11
Cell_3433	6.07791e-12	3.63754e-11	0.441818	0.558182	3.34033e-14	4.53021e-16
Cell_3434	1.88097e-05	0.000168403	0.208041	0.791771	1.56877e-07	1.38644e-09
Cell_3435	2.86945e-09	6.89614e-09	0.938324	0.0616762	7.64739e-12	2.11061e-13
Cell_3436	0.08097	0.732903	0.0385836	0.146843	0.000694251	6.0339e-06
Cell_3437	0.137737	0.144388	0.0660787	0.651627	0.000161372	7.96401e-06
Cell_3438	3.88728e-05	9.45324e-05	2.05573e-05	0.999846	9.03063e-08	2.89323e-09
Cell_3439	3.0346e-12	8.88896e-13	0.954055	0.0459452	8.17874e-16	2.26151e-16
Cell_3440	0.822148	0.0471605	0.0271778	0.103434	4.33925e-05	3.65684e-05
Cell_3441	0.0844911	3.34906e-06	0.190499	0.725007	3.08548e-09	1.025e-10
Cell_3442	0.0682832	0.0270573	0.038124	0.866505	2.56303e-05	5.08693e-06
Cell_3443	0.000564849	0.00254412	0.207433	0.789456	2.40995e-06	2.09454e-08
Cell_3444	0.0974744	0.881202	0.0042655	0.0162338	0.00081691	7.25483e-06
Cell_3445	0.356942	0.199921	0.178642	0.264252	0.000216627	2.65053e-05
Cell_3446	0.000140466	0.998914	3.97998e-06	1.51472e-05	0.000926034	1.04681e-08
Cell_3447	0.0931573	0.842998	0.0130517	0.0496725	0.00111388	6.9403e-06
Cell_3448	0.267664	0.103757	0.130771	0.497692	9.62859e-05	1.9507e-05
Cell_3449	9.13331e-06	0.999069	1.28292e-07	1.6853e-06	0.000919922	6.74607e-10
Cell_3450	6.98797e-08	0.973489	0.00638097	0.0192293	0.000900311	5.2081e-12
Cell_3451	0.337109	0.098648	0.168716	0.395412	9.07197e-05	2.50979e-05
Cell_3452	0.000229355	0.00207345	0.207601	0.790095	1.90492e-06	1.70704e-08
Cell_3453	8.31329e-09	0.999071	1.2499e-05	1.29519e-06	0.000915645	6.19614e-13
Cell_3454	0.000615926	0.000110731	0.441496	0.557777	1.01523e-07	4.58944e-08
Cell_3455	2.41524e-11	0.999077	5.092e-13	1.93793e-12	0.000923227	1.79689e-15
Cell_3456	0.0977411	0.884512	0.00542645	0.0115028	0.000810672	7.28208e-06
Cell_3457	1.52573e-22	2.06146e-22	0.116576	0.883424	1.89103e-25	1.13704e-26
