cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_975	9.09997e-07	3.08826e-08	3.07218e-06	0.965392	0.0345807	2.3446e-05
Cell_976	0.018893	0.000797984	0.000151366	0.492768	0.000613443	0.486776
Cell_977	2.04833e-05	6.9561e-07	6.91524e-05	0.998139	0.00124243	0.000527752
Cell_978	0.0188962	0.000641231	0.000138293	0.492852	0.00061348	0.486859
Cell_979	0.0174852	0.00059334	0.0590305	0.45605	0.0163359	0.450505
Cell_980	0.0174852	0.000593306	0.0590305	0.45605	0.0163359	0.450505
Cell_981	0.0177653	0.000603823	0.0599762	0.463356	0.000577224	0.457722
Cell_982	0.0185174	0.0180819	0.00272549	0.482971	0.000604896	0.477099
Cell_983	0.0188962	0.00064126	0.000138305	0.492852	0.000613738	0.486859
Cell_984	1.96122e-09	1	1.2865e-10	8.45936e-10	3.03018e-11	9.81825e-10
Cell_985	0.0188232	0.000638712	0.00399894	0.490949	0.000611111	0.484979
Cell_986	0.0177653	0.000602938	0.0599762	0.463356	0.000576833	0.457722
Cell_987	0.0185173	0.0180819	0.00272865	0.48297	0.000603875	0.477098
Cell_988	0.0188937	0.000649543	0.000139144	0.492786	0.000736879	0.486795
Cell_989	5.36799e-05	0.0323753	0.111932	0.00140008	1.74273e-06	0.854237
Cell_990	0.0188383	0.000639228	0.00320128	0.491342	0.000611599	0.485368
Cell_991	0.0188378	0.000640327	0.00322485	0.49133	0.000611794	0.485356
Cell_992	3.39962e-08	0.00130759	0.000281977	0.005544	6.90077e-06	0.992859
Cell_993	4.42432e-06	2.62181e-09	2.60855e-07	0.99875	0.00124317	1.99077e-06
Cell_994	0.0174848	0.000616643	0.0590291	0.456039	0.0163355	0.450495
Cell_995	3.88555e-07	0.00116305	0.115716	1.01343e-05	3.63015e-07	0.88311
Cell_996	0.0177653	0.00060282	0.0599762	0.463356	0.000576753	0.457723
Cell_997	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_998	0.0177653	0.000602811	0.0599762	0.463356	0.000576751	0.457723
Cell_999	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_1000	0.018532	0.000632245	0.00269455	0.483352	0.0173139	0.477475
Cell_1001	0.018518	0.0180826	0.00269252	0.482989	0.000601199	0.477117
Cell_1002	0.018896	0.000646849	0.000138427	0.492847	0.000617265	0.486855
Cell_1003	0.0188469	0.000640745	0.00274023	0.491568	0.000613818	0.485591
Cell_1004	0.0188962	0.00064217	0.000138344	0.492851	0.000613498	0.486859
Cell_1005	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_1006	0.0174727	0.0170618	0.0589885	0.455725	0.000567359	0.450184
Cell_1007	0.0188383	0.000639503	0.00320255	0.491341	0.000611598	0.485367
Cell_1008	0.0188962	0.000641339	0.000138307	0.492852	0.00061347	0.486859
Cell_1009	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_1010	2.01258e-06	0.00116394	0.11571	5.24924e-05	6.53404e-08	0.883071
Cell_1011	0.000164076	0.000160218	1.28894e-06	0.00427945	0.991168	0.00422742
Cell_1012	0.0174852	0.000593329	0.0590305	0.45605	0.0163359	0.450505
Cell_1013	2.11991e-07	1.51094e-10	6.47347e-10	0.998756	0.00124319	1.14723e-07
Cell_1014	1.23353e-26	7.14241e-24	1	8.82363e-27	1.09831e-29	5.42261e-21
Cell_1015	0.0188962	0.000641547	0.000138952	0.492851	0.000613824	0.486859
Cell_1016	7.51338e-07	2.56891e-08	5.49955e-09	0.965399	0.034581	1.93582e-05
Cell_1017	8.33028e-06	0.00133939	0.00654186	0.000217271	2.70454e-07	0.991893
Cell_1018	0.018847	0.000639517	0.00273997	0.491569	0.00061187	0.485592
Cell_1019	2.62989e-10	0.999995	5.98299e-07	1.55671e-10	1.93789e-13	4.56605e-06
Cell_1020	0.0185654	0.0181288	0.00014048	0.484224	0.000605283	0.478336
Cell_1021	0.01821	0.0177818	0.00285991	0.474955	0.0170131	0.46918
Cell_1022	0.0177653	0.000602814	0.0599762	0.463356	0.000576752	0.457723
Cell_1023	1.10509e-07	7.44562e-11	7.40795e-09	0.998757	0.00124318	5.65355e-08
Cell_1024	0.018847	0.000639515	0.00274001	0.491569	0.000611871	0.485592
Cell_1025	8.75746e-05	0.00130772	0.00560287	3.57043e-05	4.44422e-08	0.992966
Cell_1026	0.0174727	0.0170618	0.0589885	0.455725	0.000567262	0.450184
Cell_1027	5.82138e-08	1.97548e-09	0.999997	1.51834e-06	5.43874e-08	1.49988e-06
Cell_1028	0.0177653	0.000602999	0.0599762	0.463356	0.000576761	0.457722
Cell_1029	6.35222e-10	1	9.23483e-11	1.65679e-08	2.06225e-11	1.63665e-08
Cell_1030	0.0188962	0.00064121	0.000138293	0.492852	0.000613468	0.486859
Cell_1031	0.0181958	0.0177679	0.00363935	0.474584	0.0169998	0.468813
Cell_1032	0.0188962	0.000641189	0.000138298	0.492852	0.000613467	0.486859
Cell_1033	0.0185138	0.0180785	0.00269372	0.482879	0.000826469	0.477008
Cell_1034	0.0177653	0.000602857	0.0599762	0.463356	0.00057676	0.457722
Cell_1035	0.0177653	0.000602994	0.0599762	0.463356	0.000576766	0.457722
Cell_1036	0.0174851	0.000596331	0.0590303	0.456049	0.0163358	0.450504
Cell_1037	0.0177653	0.000602813	0.0599762	0.463356	0.000576753	0.457723
Cell_1038	3.90254e-06	0.000612077	0.0608877	0.473229	0.000589042	0.464678
Cell_1039	0.0174727	0.0170618	0.0589885	0.455725	0.000567256	0.450184
Cell_1040	0.018847	0.000639517	0.00273997	0.491569	0.000611868	0.485592
Cell_1041	0.0177653	0.000602938	0.0599762	0.463356	0.000576776	0.457722
Cell_1042	6.16149e-08	0.00130788	0.00560354	2.80999e-08	3.49766e-11	0.993088
Cell_1043	3.43605e-05	1.16595e-06	0.000116002	0.997721	0.00124195	0.000885296
Cell_1044	4.69045e-10	0.0324225	0.112095	1.22337e-08	1.52276e-11	0.855482
Cell_1045	0.000123084	0.00115905	0.115318	0.00321028	0.000114994	0.880075
Cell_1046	2.36397e-11	0.00130789	0.00560355	8.86381e-12	1.10331e-14	0.993089
Cell_1047	4.71449e-08	3.32989e-11	3.3126e-09	0.965418	0.0345816	2.52808e-08
Cell_1048	5.68295e-08	1.92845e-09	9.66382e-09	0.998755	0.00124323	1.46421e-06
Cell_1049	0.0185173	0.0180818	0.00273222	0.48297	0.000601187	0.477098
Cell_1050	0.018847	0.00063954	0.00274074	0.491569	0.000611908	0.485592
Cell_1051	0.0188454	0.000649482	0.00281584	0.491526	0.000613395	0.48555
Cell_1052	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_1053	0.0185587	0.0181223	0.000217344	0.484049	0.000888191	0.478164
Cell_1054	0.0174727	0.0170618	0.0589885	0.455725	0.000567256	0.450184
Cell_1055	0.0177653	0.000602822	0.0599762	0.463356	0.000576757	0.457722
Cell_1056	1.61399e-05	0.514072	5.44889e-05	0.468654	0.0167874	0.000415845
Cell_1057	1.10371e-05	1.38406e-05	2.99596e-06	0.988235	0.0012302	0.0105066
Cell_1058	0.000106774	3.99006e-06	8.12812e-07	0.995896	0.00124116	0.00275102
Cell_1059	0.018532	0.000628832	0.00269422	0.483354	0.0173139	0.477477
Cell_1060	4.86403e-07	1.65057e-08	1.64211e-06	0.998742	0.0012432	1.25321e-05
Cell_1061	0.000207046	0.00130754	0.000282078	0.0054002	6.72263e-06	0.992796
Cell_1062	0.000207043	0.00130748	0.00560182	0.00010209	1.27074e-07	0.992781
Cell_1063	0.479385	0.000341672	0.0339933	0.22657	0.000282017	0.259428
Cell_1064	0.0188961	0.000641979	0.000138325	0.492849	0.000618887	0.486856
Cell_1065	7.7282e-08	0.00110408	0.109844	0.05069	6.30958e-05	0.838299
Cell_1066	3.53064e-07	1.1986e-08	0.999981	9.20863e-06	1.14623e-08	9.09667e-06
Cell_1067	0.0174727	0.0170618	0.0589885	0.455725	0.000567253	0.450184
Cell_1068	1.30323e-05	0.00131682	0.000283461	0.000339911	4.23116e-07	0.998046
Cell_1069	4.44158e-07	1.50711e-08	1.49949e-06	0.998743	0.00124316	1.14437e-05
Cell_1070	2.99218e-05	0.00130779	0.00560319	3.59782e-05	4.47831e-08	0.993023
Cell_1071	0.0177653	0.000602812	0.0599762	0.463356	0.000576752	0.457723
Cell_1072	0.0185181	0.0180826	0.00269218	0.482989	0.000601195	0.477117
Cell_1073	0.0188962	0.000641245	0.000138286	0.492852	0.000613493	0.486859
Cell_1074	9.14149e-10	5.5777e-13	5.54936e-11	7.3693e-05	0.999926	4.23512e-10
Cell_1075	0.0174727	0.0170618	0.0589885	0.455725	0.000567256	0.450184
Cell_1076	0.0354334	0.0346001	0.000259289	0.0167468	2.08452e-05	0.91294
Cell_1077	0.018518	0.0180826	0.00269234	0.482989	0.0006012	0.477117
Cell_1078	1.56859e-05	0.00116304	0.115714	6.11428e-06	7.61077e-09	0.883101
Cell_1079	0.018847	0.000639656	0.00274	0.491569	0.000611949	0.485592
Cell_1080	7.41668e-06	0.00116305	0.115716	3.50533e-06	4.3632e-09	0.88311
Cell_1081	2.71129e-09	9.19998e-11	9.15339e-09	0.965418	0.0345816	6.98562e-08
Cell_1082	0.0174727	0.0170618	0.0589885	0.455725	0.000567263	0.450184
Cell_1083	0.018532	0.000628843	0.00269438	0.483354	0.0173139	0.477477
Cell_1084	0.0185788	0.000636431	0.000170315	0.484574	0.0173576	0.478682
Cell_1085	4.90723e-06	3.62738e-09	3.6089e-07	0.965411	0.0345814	2.75422e-06
Cell_1086	0.0177653	0.000602851	0.0599762	0.463356	0.000576755	0.457722
Cell_1087	1.55423e-06	0.0011635	0.115717	8.56069e-07	1.06557e-09	0.883118
Cell_1088	0.0362862	2.10806e-05	9.03077e-05	0.94642	0.00117803	0.0160047
Cell_1089	0.0188962	0.000641242	0.000138307	0.492852	0.000613474	0.486859
Cell_1090	0.0174852	0.000593308	0.0590305	0.45605	0.0163359	0.450505
Cell_1091	2.58665e-09	0.00116306	0.115717	1.14461e-09	1.42479e-12	0.88312
Cell_1092	0.0177653	0.000602836	0.0599762	0.463356	0.000576756	0.457722
Cell_1093	0.0177653	0.000603088	0.0599762	0.463356	0.000576763	0.457722
Cell_1094	0.0177653	0.000602859	0.0599762	0.463356	0.000576755	0.457722
Cell_1095	0.018847	0.000639526	0.00274006	0.491569	0.000611881	0.485592
Cell_1096	4.24526e-09	1.4405e-10	1.43321e-08	0.998757	0.00124318	1.09379e-07
Cell_1097	8.05312e-10	0.00116335	0.115717	4.17638e-10	5.19869e-13	0.88312
Cell_1098	5.63897e-05	1.91347e-06	0.000190373	0.997057	0.00124107	0.00145288
Cell_1099	9.6707e-28	1	1.28625e-23	6.23962e-28	7.76664e-31	1.94983e-21
Cell_1100	0.0188962	0.000641418	0.00013829	0.492852	0.000613467	0.486859
Cell_1101	9.07741e-09	1.80581e-10	6.24329e-10	0.965418	0.0345816	4.76471e-09
Cell_1102	0.018896	0.000641245	0.000147178	0.492847	0.000613489	0.486855
Cell_1103	0.0360359	2.66412e-05	0.00265018	0.939892	0.00116992	0.0202254
Cell_1104	0.0188383	0.000639244	0.00320143	0.491342	0.000611603	0.485368
Cell_1105	0.0188962	0.00064184	0.000138328	0.492851	0.000613486	0.486859
Cell_1106	0.0177653	0.000602818	0.0599762	0.463356	0.000576766	0.457722
Cell_1107	6.99938e-07	0.0011631	0.115715	1.82558e-05	2.27239e-08	0.883103
Cell_1108	0.018532	0.000629195	0.0026957	0.483353	0.0173139	0.477476
Cell_1109	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_1110	0.0177653	0.000602843	0.0599762	0.463356	0.000576754	0.457722
Cell_1111	0.0188962	0.000641189	0.000138418	0.492852	0.000613467	0.486859
Cell_1112	7.35722e-06	2.49651e-07	0.999611	0.000191892	2.38858e-07	0.000189558
Cell_1113	3.75662e-05	0.0323895	0.111981	0.000979805	1.21959e-06	0.854611
Cell_1114	0.0177653	0.000602814	0.0599762	0.463356	0.000576757	0.457723
Cell_1115	2.07668e-08	0.00116307	0.115717	1.48548e-08	5.32105e-10	0.88312
Cell_1116	0.0185071	0.0180719	0.00328201	0.482704	0.00060093	0.476834
Cell_1117	0.0188959	0.000654463	0.000142012	0.492843	0.000613542	0.486851
Cell_1118	6.15133e-05	2.0875e-06	0.000207671	0.996903	0.00124089	0.00158489
Cell_1119	1.0569e-07	0.00130788	0.00560359	4.37831e-08	5.4498e-11	0.993088
Cell_1120	3.26093e-08	0.0013149	0.000283723	8.50518e-07	1.05868e-09	0.9984
Cell_1121	3.05568e-06	0.00130674	0.00654923	1.58469e-06	1.97253e-09	0.992139
Cell_1122	2.99415e-07	1.0161e-08	0.999984	7.80936e-06	9.72073e-09	7.71441e-06
Cell_1123	0.0188962	0.000641205	0.000138282	0.492852	0.00061356	0.486859
Cell_1124	5.47921e-08	0.00116307	0.115717	2.49883e-08	3.11035e-11	0.88312
Cell_1125	6.82924e-38	1	5.61312e-32	2.32599e-32	2.89522e-35	4.28378e-31
Cell_1126	3.12473e-05	1.06056e-06	0.000105492	0.964508	0.034549	0.000805085
Cell_1127	0.0185632	0.0181267	0.000157174	0.484168	0.000703507	0.478281
Cell_1128	8.28315e-09	0.00130757	0.00560222	0.00025142	3.12949e-07	0.992838
Cell_1129	0.0185655	0.0181289	0.000136139	0.484227	0.000602752	0.47834
Cell_1130	4.80778e-08	0.00116307	0.115717	3.10203e-08	1.11116e-09	0.88312
Cell_1131	0.0177653	0.000602811	0.0599762	0.463356	0.000576752	0.457723
Cell_1132	0.000136657	4.63741e-06	9.99979e-07	0.995098	0.00123863	0.00352097
Cell_1133	0.0174852	0.000593306	0.0590305	0.45605	0.0163359	0.450505
Cell_1134	0.017765	0.000613143	0.059975	0.463347	0.000586637	0.457713
Cell_1135	0.0188962	0.000641197	0.000138888	0.492851	0.000613482	0.486859
Cell_1136	1.14113e-07	9.9354e-11	2.13364e-11	0.998757	0.00124319	7.5122e-08
Cell_1137	0.0188382	0.000640291	0.00320421	0.49134	0.000611597	0.485366
Cell_1138	0.0174852	0.000593306	0.0590305	0.45605	0.0163359	0.450505
Cell_1139	2.0462e-12	0.00130788	0.00560355	8.2285e-13	1.02422e-15	0.993089
Cell_1140	0.515264	0.000317099	0.0315494	0.204759	0.00733454	0.240777
Cell_1141	0.0177653	0.00060429	0.0599762	0.463356	0.000576752	0.457722
Cell_1142	0.0174852	0.000593989	0.0590305	0.45605	0.0163359	0.450505
Cell_1143	0.000134222	0.0363729	0.000272578	0.00350079	4.35773e-06	0.959715
Cell_1144	0.0182122	0.0177839	0.00274079	0.475012	0.0170151	0.469236
Cell_1145	0.00108025	0.00105485	0.941822	0.0281753	3.50764e-05	0.0278327
Cell_1146	0.0174847	0.000619617	0.059029	0.456038	0.0163355	0.450493
Cell_1147	0.0188438	0.000795908	0.00275211	0.491486	0.000612286	0.48551
Cell_1148	0.0177653	0.000602816	0.0599762	0.463356	0.000576766	0.457722
Cell_1149	0.0188469	0.000642395	0.0027408	0.491567	0.000611898	0.485591
Cell_1150	3.24914e-09	0.00116313	0.115717	1.34599e-09	1.67558e-12	0.88312
Cell_1151	0.018896	0.000644898	0.000145214	0.492846	0.000614255	0.486854
Cell_1152	6.01625e-08	0.0013151	0.000285842	2.41935e-08	8.66622e-10	0.998399
Cell_1153	0.0188962	0.000641611	0.000139002	0.492851	0.000613519	0.486859
Cell_1154	0.018847	0.000639515	0.00273999	0.491569	0.000611869	0.485592
Cell_1155	3.19394e-07	1.08377e-08	2.34114e-09	0.998748	0.00124318	8.22917e-06
Cell_1156	5.2656e-05	3.89369e-08	0.733577	0.25713	0.0092105	2.95536e-05
Cell_1157	0.0188383	0.000639238	0.003202	0.491342	0.000611588	0.485367
Cell_1158	8.44051e-07	2.86403e-08	1.22709e-07	0.998734	0.00124315	2.17469e-05
Cell_1159	4.36506e-05	0.0013078	0.00560325	1.84224e-05	2.29308e-08	0.993027
Cell_1160	0.0174852	0.00059341	0.0590305	0.45605	0.0163359	0.450505
Cell_1161	0.0174852	0.000593334	0.0590305	0.45605	0.0163359	0.450505
Cell_1162	0.0188464	0.000654125	0.00275335	0.491554	0.000615177	0.485577
Cell_1163	1.1069e-07	8.18199e-11	8.14045e-09	0.965418	0.0345816	6.21257e-08
Cell_1164	0.0188335	0.000942066	0.00310112	0.491216	0.000664621	0.485243
Cell_1165	4.95115e-05	1.68007e-06	0.000167152	0.997265	0.00124134	0.00127566
Cell_1166	0.0177653	0.000602827	0.0599762	0.463356	0.000576755	0.457722
Cell_1167	0.018847	0.000639783	0.00274163	0.491568	0.000612226	0.485591
Cell_1168	2.04953e-05	1.58275e-08	3.42891e-09	0.998724	0.00124314	1.20167e-05
Cell_1169	1.84471e-05	0.00116839	0.115658	0.000481139	5.9893e-07	0.882673
Cell_1170	1.01618e-06	3.74807e-08	3.43065e-06	2.65041e-05	0.999943	2.61818e-05
Cell_1171	0.0188962	0.000641191	0.000138289	0.492852	0.00061348	0.486859
Cell_1172	0.000153323	5.20255e-06	1.12197e-06	0.994652	0.00123809	0.00395036
Cell_1173	0.0174852	0.000593338	0.0590305	0.45605	0.0163359	0.450505
Cell_1174	3.29388e-05	0.0013161	0.000284353	1.62416e-05	2.02324e-08	0.99835
Cell_1175	2.8588e-13	0.0013067	0.00654352	1.10564e-13	1.37623e-16	0.99215
Cell_1176	0.000106774	3.62349e-06	7.81372e-07	0.995898	0.00123963	0.00275103
Cell_1177	0.0188916	0.000881436	0.000141568	0.492731	0.000613623	0.48674
Cell_1178	1.15555e-08	0.00116306	0.115717	4.50429e-09	5.60661e-12	0.88312
Cell_1179	0.018847	0.000639522	0.00274003	0.491569	0.000611896	0.485592
Cell_1180	0.0174727	0.0170618	0.0589885	0.455725	0.000567255	0.450184
Cell_1181	4.57586e-09	3.26139e-12	3.24476e-10	0.998757	0.00124319	2.47631e-09
Cell_1182	0.0188383	0.000639242	0.0032031	0.491341	0.000611605	0.485367
Cell_1183	5.24038e-08	1.77824e-09	1.76917e-07	0.965417	0.0345816	1.35018e-06
Cell_1184	0.0174852	0.00059331	0.0590305	0.45605	0.0163359	0.450505
Cell_1185	0.0174851	0.000597836	0.0590303	0.456048	0.0163358	0.450503
Cell_1186	0.0188381	0.000642473	0.00320865	0.491336	0.000612938	0.485362
Cell_1187	2.63329e-06	8.93526e-08	8.89006e-06	0.998677	0.00124308	6.78465e-05
Cell_1188	3.45892e-08	0.00131546	0.000284428	1.49194e-08	1.85746e-11	0.9984
Cell_1189	2.7875e-08	0.0363183	0.00540715	7.27039e-07	9.04971e-10	0.958274
Cell_1190	0.0188962	0.000641346	0.000139037	0.492851	0.000613646	0.486859
Cell_1191	2.25906e-06	0.00130787	0.00560354	1.61594e-06	2.01142e-09	0.993085
Cell_1192	0.018847	0.000639866	0.00274146	0.491568	0.000611885	0.485591
Cell_1193	0.0177653	0.000602812	0.0599762	0.463356	0.000576752	0.457723
Cell_1194	4.31081e-10	4.19988e-13	4.17853e-11	0.998757	0.00124318	3.18894e-10
Cell_1195	0.018896	0.000648339	0.000138889	0.492848	0.000613553	0.486855
Cell_1196	2.67125e-05	1.66058e-08	1.65192e-06	0.998716	0.00124314	1.2607e-05
Cell_1197	0.000191105	6.56998e-06	0.989716	0.00498442	0.000178544	0.00492382
Cell_1198	1.209e-06	0.00116306	0.115717	5.71408e-07	7.11253e-10	0.883118
Cell_1199	6.66093e-06	0.00116305	0.115716	3.94279e-06	4.9077e-09	0.883111
Cell_1200	2.5274e-07	0.000273975	0.0013811	0.79032	0.000984347	0.20704
Cell_1201	2.01412e-06	0.00131481	0.000283543	5.25326e-05	1.88174e-06	0.998345
Cell_1202	7.91304e-07	0.00131507	0.000283769	2.06389e-05	2.56906e-08	0.99838
Cell_1203	2.66428e-10	0.999888	1.30007e-05	6.94901e-09	8.64963e-12	9.92175e-05
Cell_1204	6.46441e-07	2.19372e-08	0.999965	1.68605e-05	6.03951e-07	1.66555e-05
Cell_1205	2.85279e-08	6.68102e-10	2.30985e-09	0.998757	0.0012433	1.76282e-08
Cell_1206	0.0174727	0.0170618	0.0589885	0.455725	0.000567295	0.450184
Cell_1207	0.0188961	0.000647792	0.000138278	0.492848	0.000613463	0.486856
Cell_1208	0.0188956	0.000652165	0.000157073	0.492835	0.000616781	0.486843
Cell_1209	0.000123098	0.00115917	0.115331	0.00321064	3.99643e-06	0.880172
Cell_1210	5.64005e-05	1.91385e-06	4.12823e-07	0.997247	0.00124137	0.00145316
Cell_1211	0.0177652	0.000607759	0.0599759	0.463354	0.000576998	0.45772
Cell_1212	1.00444e-05	0.00116367	0.115715	8.12783e-06	1.0117e-08	0.883103
Cell_1213	1.92659e-07	0.00116305	0.115716	5.02494e-06	1.79995e-07	0.883115
Cell_1214	0.0177653	0.000602818	0.0599762	0.463356	0.000576751	0.457723
Cell_1215	1.8268e-11	1.05326e-14	4.51265e-14	0.998757	0.00124318	7.99753e-12
Cell_1216	0.018847	0.000639519	0.00274003	0.491569	0.000611882	0.485592
Cell_1217	1.91361e-05	6.49362e-07	6.46039e-05	0.964861	0.0345617	0.000493039
Cell_1218	0.538722	0.000308203	0.0306644	0.196039	0.000244015	0.234023
Cell_1219	1.04372e-07	6.65094e-11	6.61728e-09	0.998757	0.00124318	5.05013e-08
Cell_1220	0.0188382	0.000639367	0.0032063	0.491339	0.0006116	0.485365
Cell_1221	0.018847	0.000639553	0.00274001	0.491569	0.000611872	0.485592
Cell_1222	1.29514e-05	2.57647e-07	1.93092e-09	0.998737	0.00124316	6.79813e-06
Cell_1223	0.0188355	0.000878821	0.00310147	0.49127	0.000617802	0.485297
Cell_1224	0.0177653	0.000602835	0.0599762	0.463356	0.000576757	0.457722
Cell_1225	0.0185066	0.0180714	0.00328192	0.482691	0.000627478	0.476822
Cell_1226	3.49832e-05	0.00131407	0.000286296	0.000912434	1.13588e-06	0.997451
Cell_1227	0.0188469	0.000642775	0.00274077	0.491567	0.000613101	0.48559
Cell_1228	3.75726e-07	1.27571e-08	6.38476e-08	0.998747	0.00124317	9.68057e-06
Cell_1229	0.0188917	0.000833993	0.000146976	0.492735	0.000648387	0.486744
Cell_1230	2.93215e-06	9.98482e-08	9.89904e-06	0.998668	0.00124308	7.55468e-05
Cell_1231	0.0188962	0.000641184	0.000138296	0.492852	0.000613469	0.486859
Cell_1232	0.000103978	0.000101532	1.51169e-05	0.962619	0.0344814	0.00267898
Cell_1233	0.0177653	0.000602819	0.0599762	0.463356	0.000576752	0.457723
Cell_1234	0.0174852	0.000593307	0.0590305	0.45605	0.0163359	0.450505
Cell_1235	0.000108689	0.00131566	0.000283727	0.00283484	3.55203e-06	0.995454
Cell_1236	4.78469e-07	0.00116305	0.115715	1.24795e-05	1.55337e-08	0.883109
Cell_1237	0.0188961	0.000642925	0.000138349	0.492851	0.000613676	0.486858
Cell_1238	1.09992e-08	0.00130664	0.00654404	4.64213e-09	5.77819e-12	0.992149
Cell_1239	0.0172017	0.0167972	0.0580734	0.448656	0.016071	0.443201
Cell_1240	0.0177648	0.000629541	0.0599744	0.463342	0.000580563	0.457709
Cell_1241	0.0185236	0.000628549	0.00314781	0.483134	0.017306	0.47726
Cell_1242	0.0177653	0.000602837	0.0599762	0.463356	0.000576753	0.457722
Cell_1243	3.29389e-05	0.00131482	0.000283545	1.62417e-05	2.02166e-08	0.998352
Cell_1244	3.86827e-06	2.43235e-09	2.41987e-07	0.965413	0.0345814	1.84678e-06
Cell_1245	5.07604e-06	1.7618e-07	3.71555e-08	0.998621	0.00124309	0.000130784
Cell_1246	5.49326e-08	3.33202e-11	3.30985e-09	0.965418	0.0345816	2.52599e-08
Cell_1247	0.018847	0.000639591	0.00274006	0.491569	0.000611939	0.485592
Cell_1248	0.018532	0.00062886	0.00269606	0.483353	0.0173139	0.477476
Cell_1249	6.24628e-11	0.00116306	0.115717	2.37197e-11	2.95245e-14	0.88312
Cell_1250	1.35517e-07	1.3233e-07	0.999993	3.53457e-06	4.39965e-09	3.4916e-06
Cell_1251	0.018896	0.000643599	0.000142198	0.492848	0.000614114	0.486856
Cell_1252	0.000428929	3.71889e-07	1.5933e-06	0.998044	0.00124231	0.00028237
Cell_1253	0.018847	0.000639527	0.00274002	0.491569	0.000611918	0.485592
Cell_1254	0.0188932	0.000797992	0.000139437	0.492773	0.000615034	0.486781
Cell_1255	0.0188962	0.000642051	0.000138358	0.492851	0.000613505	0.486859
Cell_1256	5.01256e-10	3.66446e-09	0.999997	3.58557e-10	1.28436e-11	2.78242e-06
Cell_1257	0.018847	0.000639567	0.00274019	0.491569	0.000611935	0.485592
Cell_1258	0.0174727	0.0170618	0.0589885	0.455725	0.000567325	0.450184
Cell_1259	2.92856e-07	0.00117602	0.115715	1.23597e-07	1.53846e-10	0.883108
Cell_1260	0.0174852	0.000593313	0.0590305	0.45605	0.0163359	0.450505
Cell_1261	0.0188342	0.000671194	0.00338616	0.491235	0.00061157	0.485262
Cell_1262	1.54767e-05	5.25336e-07	0.999181	0.000403664	5.02471e-07	0.000398756
Cell_1263	0.0177653	0.000603505	0.0599762	0.463356	0.000576837	0.457722
Cell_1264	0.0188962	0.000641185	0.000138288	0.492851	0.000613987	0.486859
Cell_1265	4.38006e-07	0.00116342	0.115717	2.82605e-07	3.51776e-10	0.883119
Cell_1266	1.48653e-06	0.0324212	0.112091	3.87717e-05	4.82601e-08	0.855448
Cell_1267	0.0188469	0.000639692	0.00274455	0.491567	0.00061188	0.48559
Cell_1268	0.000250551	0.0011552	0.114931	0.00653488	8.13415e-06	0.87712
Cell_1269	0.0185177	0.0180822	0.00270115	0.48298	0.000611494	0.477107
Cell_1270	3.08633e-07	0.00116305	0.115716	8.04979e-06	1.00199e-08	0.883113
Cell_1271	0.0188962	0.000641307	0.000138348	0.492852	0.000613466	0.486859
Cell_1272	0.0174852	0.000593357	0.0590305	0.45605	0.0163359	0.450505
Cell_1273	5.98216e-09	2.39549e-07	0.999818	2.94971e-09	3.67212e-12	0.000181315
Cell_1274	9.74292e-08	3.30596e-09	3.28924e-07	0.998754	0.00124318	2.51026e-06
Cell_1275	0.0174852	0.000593643	0.0590305	0.45605	0.0163359	0.450505
Cell_1276	0.0174727	0.0170618	0.0589885	0.455725	0.000567255	0.450184
Cell_1277	0.0174727	0.0170618	0.0589885	0.455725	0.000567252	0.450184
Cell_1278	0.0188412	0.000642794	0.00304391	0.491417	0.000612508	0.485442
Cell_1279	4.09095e-11	1.44973e-12	2.99794e-13	1.06701e-09	1	1.05403e-09
Cell_1280	0.0361527	0.00122676	0.00525593	0.0258606	3.21895e-05	0.931472
Cell_1281	0.0185652	0.0181287	0.000140606	0.48422	0.000613064	0.478332
Cell_1282	0.000107058	1.22898e-07	1.22275e-05	0.998544	0.00124362	9.3317e-05
Cell_1283	0.018847	0.000639518	0.00274002	0.491569	0.000611873	0.485592
Cell_1284	0.0177653	0.000602831	0.0599762	0.463356	0.000576794	0.457722
Cell_1285	2.86712e-07	0.00131508	0.000284382	2.31783e-07	2.88554e-10	0.9984
Cell_1286	0.0177599	0.000828633	0.0599578	0.463214	0.000657525	0.457582
Cell_1287	0.0188369	0.000715105	0.0031978	0.491306	0.000612836	0.485332
Cell_1288	0.0177653	0.000603114	0.0599762	0.463356	0.00057685	0.457722
Cell_1289	1.11501e-07	0.0363182	0.00540747	2.90819e-06	3.61993e-09	0.958271
Cell_1290	0.0177653	0.000602831	0.0599762	0.463356	0.000576832	0.457722
Cell_1291	0.0177653	0.000602822	0.0599762	0.463356	0.000576821	0.457722
Cell_1292	0.548183	0.00032146	0.00161097	0.205544	0.000255847	0.244085
Cell_1293	0.0177653	0.000602813	0.0599762	0.463356	0.000576757	0.457723
