cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_295	8.53677e-60	0.0139326	8.75335e-54	9.72885e-33	0.00334198	0.982725
Cell_296	1.44444e-18	1.36124e-13	3.47341e-13	0.942142	0.057858	9.54588e-12
Cell_297	9.87426e-92	1	4.54884e-67	4.14755e-56	8.47647e-15	2.49842e-12
Cell_298	0.975772	4.9348e-29	0.0220864	0.0020428	9.91713e-05	3.47959e-27
Cell_299	4.00885e-28	0.0139915	4.62434e-24	7.90763e-24	0.00339638	0.982612
Cell_300	8.58975e-29	0.0141629	1.5679e-24	1.28844e-24	0.00338489	0.982452
Cell_301	2.52571e-23	0.0668105	1.45159e-21	0.000105269	0.603231	0.329853
Cell_302	2.8222e-62	0.0140414	1.11547e-54	1.39106e-22	0.00341882	0.98254
Cell_303	4.57541e-27	0.0170156	1.02852e-18	2.86012e-18	0.00358784	0.979397
Cell_304	1.15575e-48	0.0139371	1.22977e-42	9.7288e-33	0.00334197	0.982721
Cell_305	5.84609e-35	0.014442	7.84393e-26	4.94593e-14	0.00425034	0.981308
Cell_306	9.72775e-06	4.73076e-33	0.000869896	0.953178	0.0459421	3.32422e-31
Cell_307	5.13637e-08	8.88493e-20	1.12699e-08	0.00229373	0.997706	6.2659e-18
Cell_308	2.00799e-28	0.0140188	4.40583e-29	5.44044e-30	0.00334853	0.982633
Cell_309	4.39864e-40	0.0166825	5.06506e-27	4.192e-26	0.00336086	0.979957
Cell_310	6.88227e-65	0.0140015	6.59328e-58	8.04124e-51	0.0033333	0.982665
Cell_311	0.918581	5.52307e-22	0.0391398	0.0333879	0.00889107	3.43458e-20
Cell_312	2.40069e-33	1	5.259e-24	2.43848e-23	1.65275e-10	4.22256e-08
Cell_313	4.75223e-42	0.999957	1.07889e-43	5.68097e-29	1.49246e-07	4.33181e-05
Cell_314	5.38811e-50	0.0139339	1.21957e-51	3.60344e-43	0.0033344	0.982732
Cell_315	0.977448	4.21849e-53	0.0221281	0.000404662	1.94623e-05	2.97205e-51
Cell_316	3.11515e-20	1	7.08781e-22	1.63272e-21	1.4031e-10	3.23944e-08
Cell_317	4.82904e-55	0.00264053	1.94789e-43	7.19814e-30	0.811101	0.186259
Cell_318	1.91392e-49	0.0140498	3.51684e-35	8.0714e-20	0.00350756	0.982443
Cell_319	2.31027e-37	0.0139675	6.26001e-39	5.3434e-25	0.00338102	0.982651
Cell_320	4.0636e-64	0.0139461	1.84186e-57	5.9399e-32	0.00334348	0.98271
Cell_321	1.25798e-30	0.0147834	2.54614e-28	1.41695e-16	0.00375898	0.981458
Cell_322	3.29719e-39	0.0139781	7.46574e-41	5.9397e-32	0.00334337	0.982678
Cell_323	3.5514e-66	0.0139476	1.01562e-63	5.81417e-52	0.00333343	0.982719
Cell_324	4.48549e-58	0.147089	7.66487e-44	9.04729e-39	0.00288545	0.850025
Cell_325	0.977333	2.56732e-31	0.0221625	0.000481223	2.32937e-05	1.81016e-29
Cell_326	3.70488e-39	0.0139723	1.85904e-31	9.65678e-26	0.00337336	0.982654
Cell_327	2.43415e-61	0.013945	4.62673e-55	4.07911e-25	0.00357194	0.982483
Cell_328	4.08451e-71	0.0150193	7.2962e-52	5.03459e-49	0.00333112	0.98165
Cell_329	1.01543e-07	2.89971e-17	0.925947	0.0702387	0.0038142	2.03853e-15
Cell_330	0.949861	2.35821e-19	0.0215778	0.0271512	0.00141024	1.59394e-17
Cell_331	1.71087e-40	0.0139444	3.8751e-42	1.3912e-22	0.00341916	0.982636
Cell_332	4.59262e-38	0.989231	2.59855e-11	3.718e-12	7.201e-05	0.0106974
Cell_333	1.77963e-40	0.0139996	1.24862e-30	4.867e-11	0.00576833	0.980232
Cell_334	1.67459e-80	0.0139336	2.66901e-65	6.29777e-44	0.00333425	0.982732
Cell_335	1.13512e-20	0.125258	3.15844e-22	7.73285e-21	0.00307722	0.871664
Cell_336	1.30743e-52	0.013934	2.86869e-53	3.84481e-28	0.00335657	0.982709
Cell_337	1.35453e-13	0.0139819	2.97204e-14	2.76443e-14	0.0090817	0.976936
Cell_338	5.9591e-45	0.014304	1.35366e-46	2.0651e-31	0.0033435	0.982353
Cell_339	1.67001e-31	0.013961	5.65172e-33	3.70921e-17	0.00369614	0.982343
Cell_340	1.78897e-33	0.0140255	1.18629e-26	9.65626e-26	0.00337317	0.982601
Cell_341	9.95633e-47	0.0139482	1.31167e-33	2.86905e-18	0.00359904	0.982453
Cell_342	2.37799e-40	0.0139415	5.5381e-42	2.01526e-23	0.00340312	0.982655
Cell_343	1.60232e-44	0.0142174	1.02515e-41	3.77502e-22	0.00342804	0.982355
Cell_344	6.41024e-71	0.999999	1.33091e-64	3.00762e-47	2.78025e-09	8.18027e-07
Cell_345	9.9522e-33	0.942724	2.18366e-33	2.15455e-18	0.000214696	0.0570609
Cell_346	1.03979e-56	0.013938	2.16252e-54	2.15414e-29	0.00335095	0.982711
Cell_347	2.02506e-58	5.32835e-09	8.79013e-25	1.51988e-14	1	3.75856e-07
Cell_348	5.15232e-66	0.0139342	8.85258e-59	5.97507e-50	0.00333358	0.982732
Cell_349	3.69096e-32	0.000495958	1.76155e-23	6.04607e-10	0.988232	0.0112724
Cell_350	3.17474e-20	1.49743e-12	2.99313e-19	2.01949e-10	1	1.05621e-10
Cell_351	1.72095e-19	3.46728e-21	8.98737e-12	2.98928e-06	0.999997	2.44514e-19
Cell_352	4.42045e-78	0.0139379	1.00158e-79	9.72879e-33	0.00334196	0.98272
Cell_353	2.19685e-39	0.0139468	7.43464e-41	5.40484e-33	0.00334149	0.982712
Cell_354	9.21835e-38	0.0140626	4.93706e-35	8.32549e-27	0.00336431	0.982573
Cell_355	0.0006062	1.30949e-22	0.682803	0.301706	0.0148846	8.5869e-21
Cell_356	2.93891e-42	0.0139333	5.24975e-37	4.20372e-26	0.00337026	0.982696
Cell_357	3.78103e-25	0.0150187	8.29613e-26	4.19909e-26	0.00336655	0.981615
Cell_358	6.88482e-50	1	1.0777e-42	4.64642e-40	7.70144e-28	1.91569e-25
Cell_359	1.14958e-37	0.0142879	3.52075e-31	1.28828e-24	0.00338446	0.982328
Cell_360	2.28131e-49	0.0139493	8.67928e-40	3.98626e-26	0.00351795	0.982533
Cell_361	7.70226e-63	0.0140015	4.49173e-48	4.47642e-44	0.003334	0.982664
Cell_362	0.976711	1.21488e-37	0.0221054	0.00112951	5.44065e-05	8.56944e-36
Cell_363	9.42514e-30	0.0149975	3.6211e-13	1.32495e-12	0.00477536	0.980227
Cell_364	2.85676e-44	0.0139336	6.60462e-46	3.77611e-22	0.00342903	0.982637
Cell_365	2.29759e-21	0.0141	3.69586e-18	2.671e-09	0.00780901	0.978091
Cell_366	1.45201e-31	0.0141198	2.23616e-23	2.98475e-21	0.00345287	0.982427
Cell_367	1.78363e-80	0.0139458	6.64813e-69	3.70927e-17	0.0036962	0.982358
Cell_368	1.07513e-30	0.0131423	1.74073e-24	6.50931e-21	0.940196	0.0466614
Cell_369	1.31242e-54	0.0139961	5.34017e-29	5.34325e-25	0.00338092	0.982623
Cell_370	9.1348e-56	0.0139642	2.99801e-50	8.88119e-44	0.00333418	0.982702
Cell_371	5.80591e-09	0.0468507	1.32875e-10	3.29062e-10	0.00637325	0.946776
Cell_372	1.19302e-19	1.53858e-07	4.16841e-14	2.97707e-11	0.999989	1.0773e-05
Cell_373	3.47492e-39	0.999982	1.07085e-30	5.56479e-26	6.43757e-08	1.83165e-05
Cell_374	2.08669e-79	0.0139326	4.1028e-71	4.52117e-54	0.0033334	0.982734
Cell_375	5.5133e-78	0.0139361	3.24069e-79	3.66132e-52	0.00333346	0.98273
Cell_376	1.41267e-48	0.0139282	4.1652e-27	1.01169e-17	0.00364282	0.982429
Cell_377	1.06821e-25	3.85368e-22	1.48973e-14	0.952985	0.0470154	2.71231e-20
Cell_378	1.31124e-35	0.0139631	1.51256e-31	3.7092e-17	0.00369613	0.982341
Cell_379	8.01803e-36	0.0139307	1.85646e-33	1.39122e-22	0.0034192	0.98265
Cell_380	1.20933e-56	0.0146189	2.37983e-53	3.77349e-22	0.00342664	0.981954
Cell_381	5.94434e-86	0.0139326	1.42305e-87	1.77976e-43	0.00333434	0.982733
Cell_382	5.02951e-62	1	7.59609e-44	4.02725e-40	6.03569e-18	1.7563e-15
Cell_383	4.75668e-62	0.0139368	1.08053e-41	2.52239e-41	0.0033398	0.982723
Cell_384	8.34696e-42	0.0139311	3.37723e-34	5.67223e-16	0.00384451	0.982224
Cell_385	5.92646e-19	7.97855e-36	1.91063e-13	0.954059	0.0459406	5.62502e-34
Cell_386	1.22422e-62	0.93387	5.7002e-49	2.92009e-30	0.000224814	0.0659055
Cell_387	0.28207	0.00798481	0.0562106	0.0397175	0.0508849	0.563132
Cell_388	4.11341e-18	0.0140157	1.16697e-18	8.4381e-19	0.00356274	0.982422
Cell_389	3.97733e-55	0.0145305	1.92244e-47	1.84027e-34	0.00333737	0.982132
Cell_390	3.90056e-56	1	1.58705e-53	1.6343e-50	1.92394e-14	5.66821e-12
Cell_391	2.42451e-44	1	1.08479e-44	1.35648e-38	2.11011e-12	6.18819e-10
Cell_392	0.968977	2.02545e-21	0.0219421	0.00864371	0.000437548	1.42757e-19
Cell_393	2.44588e-09	0.0127556	5.85533e-11	0.0599798	0.0768445	0.85042
Cell_394	3.63343e-91	1	4.19225e-76	5.12842e-54	4.65704e-35	1.33454e-32
Cell_395	1.20735e-28	0.0138866	3.67472e-19	2.39985e-08	0.00967096	0.976442
Cell_396	0.975778	7.53121e-27	0.0221165	0.0020078	9.80802e-05	5.29334e-25
Cell_397	7.38127e-61	0.0139301	2.00311e-56	3.63857e-39	0.00369285	0.982377
Cell_398	1.19895e-42	0.0140251	9.74174e-39	7.90736e-24	0.00339627	0.982579
Cell_399	0.977278	3.34776e-26	0.0221236	0.000570442	2.80102e-05	2.35179e-24
Cell_400	2.34769e-48	0.0139334	1.16481e-49	3.02477e-33	0.00334112	0.982726
Cell_401	3.81461e-09	1.24297e-10	0.0572999	0.870103	0.0725973	8.6848e-09
Cell_402	1.12259e-21	0.0142024	1.50622e-12	2.473e-13	0.00447711	0.98132
Cell_403	3.31186e-58	0.0139727	7.66783e-47	3.18045e-34	0.00333956	0.982688
Cell_404	1.30227e-42	0.0139437	1.85112e-35	2.77595e-30	0.00334784	0.982708
Cell_405	2.37011e-21	0.0142155	2.78567e-19	8.4364e-19	0.00356202	0.982223
Cell_406	1.02413e-36	0.999857	6.75509e-30	2.69101e-30	4.87847e-07	0.000142369
Cell_407	1.01021e-16	6.13528e-29	1.1611e-08	0.953883	0.0461175	4.2034e-27
Cell_408	1.08357e-21	0.0137389	5.26737e-22	3.28061e-06	0.0176046	0.968653
Cell_409	3.55239e-70	0.195247	7.79445e-71	0.0488926	0.0626398	0.69322
Cell_410	2.16993e-40	0.0139681	4.76114e-41	7.87591e-36	0.00333781	0.982694
Cell_411	3.60562e-48	0.0139447	1.91565e-30	2.47364e-13	0.00447828	0.981577
Cell_412	2.40816e-54	0.999981	3.29684e-45	1.93388e-45	6.27134e-08	1.84795e-05
Cell_413	2.4788e-28	0.014617	1.05619e-29	8.43296e-19	0.00356057	0.981822
Cell_414	9.53788e-26	2.22951e-19	5.67772e-13	0.951819	0.0481815	1.572e-17
Cell_415	5.71852e-65	1	3.50702e-54	5.65566e-39	3.68141e-19	1.06067e-16
Cell_416	1.93723e-55	1	9.38866e-40	1.76264e-30	3.19108e-20	6.99442e-18
Cell_417	2.53593e-16	1.78264e-13	5.66612e-17	0.944357	0.055643	2.03915e-12
Cell_418	2.35028e-67	1	7.76072e-47	1.24043e-44	9.54991e-19	2.79962e-16
Cell_419	9.21796e-13	1.34477e-16	1.8657e-10	0.949354	0.0506457	7.20616e-15
Cell_420	2.19402e-84	0.0139317	5.71154e-66	8.15253e-58	0.00333332	0.982735
Cell_421	3.63457e-106	0.413256	6.54142e-89	4.55009e-72	0.00198339	0.584761
Cell_422	1.21805e-31	0.014119	3.42117e-32	8.07084e-20	0.00350731	0.982374
Cell_423	2.12256e-47	0.999967	4.88233e-49	2.79759e-23	1.1812e-07	3.25715e-05
Cell_424	2.81689e-56	0.0139454	1.06555e-46	2.77594e-30	0.00334783	0.982707
Cell_425	2.47708e-37	0.0139388	1.13018e-30	3.16324e-24	0.00339078	0.98267
Cell_426	2.12005e-31	0.01394	1.09612e-21	2.98529e-21	0.0034535	0.982607
Cell_427	1.51488e-27	0.0139396	4.93511e-29	3.84479e-28	0.00335655	0.982704
Cell_428	0.976755	3.62905e-53	0.0222495	0.000949803	4.56807e-05	2.55947e-51
Cell_429	1.1019e-78	0.999998	1.86162e-66	2.97131e-43	6.20827e-09	1.82852e-06
Cell_430	1.19228e-18	1.83792e-36	2.38023e-19	0.954066	0.045934	1.29496e-34
Cell_431	1.33728e-86	0.0139364	1.97439e-69	1.00271e-37	0.00333647	0.982727
Cell_432	2.39395e-32	0.0139325	5.25266e-33	1.95608e-34	0.0034069	0.982661
Cell_433	1.06237e-36	0.840372	1.22547e-32	1.69801e-22	0.000556941	0.159071
Cell_434	8.95362e-35	0.0140628	2.02983e-36	4.35356e-29	0.00335175	0.982585
Cell_435	6.00056e-35	0.0139396	3.14808e-31	5.34355e-25	0.00338112	0.982679
Cell_436	1.5944e-66	0.014141	5.15008e-46	2.06544e-31	0.00334405	0.982515
Cell_437	4.91332e-19	0.412217	1.92116e-09	1.59242e-09	0.00465565	0.583128
Cell_438	1.38828e-11	0.0120727	9.67249e-11	0.0600213	0.0768976	0.851008
Cell_439	1.41927e-21	0.0141205	1.84907e-22	2.01489e-23	0.00340251	0.982477
Cell_440	1.20454e-48	0.014026	2.73338e-50	1.63125e-44	0.00333384	0.98264
Cell_441	0.977357	5.67542e-22	0.0223998	0.000231737	1.19154e-05	4.00128e-20
Cell_442	2.31245e-71	3.87349e-09	3.68752e-67	1.21909e-12	1	2.732e-07
Cell_443	0.976861	2.38859e-21	0.0221168	0.000972367	4.99972e-05	1.67894e-19
Cell_444	6.00037e-46	1	1.31657e-46	2.79637e-42	1.82023e-22	5.24435e-20
Cell_445	7.48115e-65	0.0139727	3.36951e-61	1.10309e-31	0.00334399	0.982683
Cell_446	7.53792e-58	0.0139721	2.12786e-39	1.27964e-18	0.00477784	0.98125
Cell_447	6.76791e-38	0.013955	7.86035e-31	7.43611e-31	0.00334612	0.982699
Cell_448	7.78924e-44	0.0139353	4.98813e-29	1.41817e-16	0.00376221	0.982303
Cell_449	4.64267e-46	0.0139397	3.43896e-23	1.3912e-22	0.00341917	0.982641
Cell_450	1.48311e-70	1	9.47374e-64	1.14893e-56	2.0836e-25	6.13168e-23
Cell_451	1.66074e-37	0.0194864	1.44586e-30	1.28148e-24	0.00336661	0.977147
Cell_452	2.33901e-54	0.0211986	2.7228e-29	5.40082e-30	0.00332415	0.975477
Cell_453	9.96727e-16	0.0691178	2.34663e-17	3.50173e-17	0.00348939	0.927393
Cell_454	2.67971e-94	1	1.16282e-86	6.00518e-76	4.72675e-12	1.39352e-09
Cell_455	0.965358	6.09053e-17	0.0218942	0.0115418	0.00120552	4.29285e-15
Cell_456	2.94609e-55	1	4.92049e-48	1.13499e-47	1.64155e-10	4.83689e-08
Cell_457	1.8366e-23	0.014012	2.12838e-11	2.67124e-09	0.0078097	0.978178
Cell_458	0.967369	4.71351e-23	0.0269168	0.00544321	0.000271246	3.32444e-21
Cell_459	2.46728e-66	0.0140209	1.05128e-67	4.94804e-14	0.00425215	0.981727
Cell_460	6.68073e-47	0.0139475	7.70643e-43	5.93989e-32	0.00334348	0.982709
Cell_461	3.55126e-42	2.16912e-10	7.75031e-27	2.08334e-10	1	5.08838e-12
Cell_462	1.05846e-93	0.0142186	1.92863e-76	3.02389e-33	0.00334015	0.982441
Cell_463	3.5944e-60	1	1.11938e-55	5.57433e-47	1.73369e-20	5.08598e-18
Cell_464	2.19878e-99	0.0139365	9.91688e-95	2.26778e-66	0.00333323	0.98273
Cell_465	2.84747e-80	0.0147282	1.29044e-59	3.02233e-33	0.00333842	0.981933
Cell_466	4.27183e-66	1	4.82143e-58	6.19509e-50	8.10457e-15	2.38738e-12
Cell_467	3.80368e-53	1	3.16895e-40	5.53165e-40	2.0849e-14	6.10956e-12
Cell_468	3.81654e-86	0.0142563	1.29528e-72	4.10616e-37	0.00333579	0.982408
Cell_469	1.0051e-45	0.0139444	1.83102e-37	5.34353e-25	0.0033811	0.982675
Cell_470	1.02941e-51	1.245e-05	2.6064e-39	1.75612e-14	0.999109	0.000878183
Cell_471	1.66316e-50	0.0140652	6.54667e-28	7.98352e-24	0.00608483	0.97985
Cell_472	1.75927e-32	1.35458e-13	2.28638e-22	0.942142	0.057858	9.54588e-12
Cell_473	4.49879e-76	1	7.6402e-55	3.79942e-52	1.02554e-10	3.01578e-08
Cell_474	3.60945e-33	0.0139242	2.41046e-32	4.94852e-14	0.00425257	0.981823
Cell_475	1.28091e-86	1	2.33394e-69	5.00811e-39	3.16887e-17	9.20992e-15
Cell_476	7.38367e-27	0.999999	5.60099e-22	2.61209e-16	5.05907e-09	7.51549e-07
Cell_477	0.974921	5.25329e-46	0.0220656	0.00287552	0.000138327	3.70445e-44
Cell_478	7.82106e-32	0.0139531	1.71605e-32	7.90794e-24	0.00339651	0.98265
Cell_479	2.22777e-29	0.0139725	4.88804e-30	8.89721e-29	0.00335339	0.982674
Cell_480	2.51196e-60	0.013942	7.40084e-50	1.70486e-33	0.0033407	0.982717
Cell_481	0.940052	0.000466528	0.0212782	0.00232103	0.00297364	0.0329085
Cell_482	4.04852e-16	2.32861e-18	5.69886e-15	0.951097	0.0489035	1.64221e-16
Cell_483	0.967343	6.38741e-31	0.0219428	0.0102204	0.000494128	4.50375e-29
Cell_484	2.96597e-82	0.0140015	1.04345e-73	1.98465e-50	0.00333587	0.982663
Cell_485	1.6157e-35	1.69004e-06	9.84853e-26	3.36076e-18	0.999879	0.000119174
Cell_486	2.09478e-47	0.0139594	9.83565e-47	1.43001e-30	0.00334691	0.982694
Cell_487	2.11053e-05	0.0141618	5.18934e-07	2.39913e-08	0.00966805	0.976148
Cell_488	1.23471e-59	0.0139399	2.90691e-61	6.63516e-37	0.00333701	0.982723
Cell_489	3.05356e-53	0.0138815	5.18972e-33	4.66192e-21	0.00984556	0.976273
Cell_490	9.95623e-30	0.0139544	2.94599e-31	1.28871e-24	0.0033856	0.98266
Cell_491	5.26806e-39	0.999992	1.87269e-34	1.18551e-21	3.14499e-08	8.21147e-06
Cell_492	0.975533	6.29587e-17	0.0222989	0.00204768	0.000120652	4.42155e-15
Cell_493	1.50447e-20	0.0141832	3.41556e-22	1.41781e-16	0.00376127	0.982056
Cell_494	3.89914e-67	0.923682	5.54005e-52	7.64409e-43	0.000258097	0.0760595
Cell_495	8.18779e-72	0.999312	1.749e-70	2.22039e-37	2.33147e-06	0.00068605
Cell_496	1.0178e-36	0.0145296	3.86922e-36	7.90332e-24	0.00339453	0.982076
Cell_497	3.75386e-54	0.0140311	1.75465e-49	5.40438e-33	0.0033412	0.982628
Cell_498	2.38201e-43	0.0144028	5.40783e-45	1.83795e-28	0.00335338	0.982244
Cell_499	1.65819e-08	0.0139891	6.26767e-10	2.6713e-09	0.00780989	0.978201
Cell_500	9.35712e-71	0.0139703	7.7494e-46	1.18509e-30	0.00351303	0.982517
Cell_501	1.21362e-11	0.000512847	2.66286e-12	0.00250002	0.961541	0.0354463
Cell_502	1.81654e-38	1	3.31873e-36	3.8992e-35	3.88546e-21	1.03266e-18
Cell_503	1.35213e-26	0.0139432	1.73321e-25	2.86906e-18	0.00359906	0.982458
Cell_504	0.959001	0.00023111	0.0218451	0.00114968	0.00147293	0.0163006
Cell_505	8.62772e-70	0.0139438	4.00572e-60	7.43619e-31	0.00334616	0.98271
Cell_506	2.18879e-40	1	5.93063e-37	1.65031e-32	4.37804e-19	1.14309e-16
Cell_507	1.82446e-43	0.0139306	3.97134e-29	2.8691e-18	0.0035991	0.98247
Cell_508	1.88778e-56	0.0139623	3.73885e-35	5.52915e-34	0.00333992	0.982698
Cell_509	1.50983e-30	0.0144542	7.05735e-26	5.23691e-23	0.00340883	0.982137
Cell_510	1.16509e-60	1	2.90885e-54	2.52509e-52	4.94796e-22	1.45552e-19
Cell_511	3.84977e-43	0.000290298	4.08018e-34	1.1743e-13	0.97925	0.0204592
Cell_512	3.33119e-39	0.15379	9.76846e-22	4.24662e-14	0.00364938	0.84256
Cell_513	0.976485	5.44519e-16	0.0227414	0.000726498	4.69948e-05	3.68047e-14
Cell_514	4.38532e-54	0.999994	4.93794e-51	5.01984e-32	2.02851e-08	5.92442e-06
Cell_515	0.976878	1.36379e-16	0.0221167	0.00094735	5.81778e-05	9.59864e-15
Cell_516	9.94002e-77	0.0139339	7.93372e-56	1.6314e-44	0.00333415	0.982732
Cell_517	1.14899e-21	0.0166802	8.89078e-20	8.04987e-20	0.0034982	0.979822
Cell_518	4.85583e-61	1	2.95723e-50	3.70975e-44	6.26457e-24	1.8089e-21
Cell_519	3.26948e-33	0.0235176	2.03379e-17	1.31349e-12	0.00473406	0.971748
Cell_520	1.39169e-23	0.0139316	2.42029e-14	4.94849e-14	0.00425254	0.981816
Cell_521	4.47773e-34	0.014455	1.25331e-34	1.4115e-34	0.00335759	0.982187
Cell_522	0.947832	1.12242e-13	0.0233052	0.0269983	0.00186485	7.33609e-12
Cell_523	1.64023e-32	0.0139605	2.11709e-28	2.15409e-29	0.00335087	0.982689
Cell_524	1.1118e-24	1.38987e-25	2.31371e-16	0.286173	0.713827	9.80228e-24
Cell_525	0.975582	1.65542e-21	0.0220859	0.00221886	0.000113126	1.16601e-19
Cell_526	1.33202e-20	3.46615e-10	5.73037e-09	1.47568e-07	1	2.43171e-08
Cell_527	1.49499e-28	5.26336e-08	3.4302e-30	3.70868e-19	0.999996	3.71259e-06
Cell_528	0.97653	6.98912e-37	0.0221008	0.0013066	6.29516e-05	4.92167e-35
Cell_529	2.7534e-30	0.0139359	1.58083e-14	2.47366e-13	0.00447832	0.981586
Cell_530	3.0561e-46	0.0140409	7.85431e-34	2.98499e-21	0.00345315	0.982506
Cell_531	6.7645e-62	1	1.75486e-40	6.04178e-35	9.05491e-13	2.63486e-10
Cell_532	4.16649e-69	0.0139341	9.54908e-71	1.41284e-46	0.00333386	0.982732
Cell_533	4.80413e-48	0.0143357	5.34587e-45	9.65322e-26	0.00337211	0.982292
Cell_534	4.53122e-42	0.0847488	6.07972e-33	3.44293e-17	0.00343079	0.91182
Cell_535	1.98528e-28	0.0140485	7.44855e-23	2.86875e-18	0.00359867	0.982353
Cell_536	6.46826e-45	5.08845e-28	1.46997e-07	0.95383	0.0461703	3.58792e-26
Cell_537	6.14151e-35	0.99949	3.75373e-31	9.50835e-32	1.73482e-06	0.000508148
Cell_538	6.66781e-57	0.0139342	1.76242e-28	1.85746e-26	0.00336736	0.982698
Cell_539	3.92211e-55	0.0139458	8.60568e-56	9.65704e-26	0.00337345	0.982681
Cell_540	2.62924e-50	0.0139323	5.95064e-52	1.59692e-37	0.00333661	0.982731
Cell_541	2.17089e-45	0.0139439	1.51845e-39	1.62976e-38	0.00333599	0.98272
Cell_542	8.24674e-07	0.0122461	3.93072e-06	0.0600105	0.0768838	0.850855
Cell_543	6.69345e-35	0.0140239	1.07081e-33	2.61481e-20	0.00348649	0.98249
Cell_544	2.95081e-38	0.013954	1.25236e-36	6.63507e-37	0.00333697	0.982709
Cell_545	1.35257e-65	0.0139463	5.02308e-64	2.86905e-18	0.00359904	0.982455
Cell_546	0.976164	2.84083e-41	0.0223133	0.00145293	6.99267e-05	2.00343e-39
Cell_547	6.87598e-51	0.0143651	1.14382e-34	7.68639e-12	0.00519071	0.980444
Cell_548	0.919626	1.37584e-12	0.0208198	0.0553959	0.00415824	8.7304e-11
Cell_549	0.958678	5.82891e-29	0.0408483	0.000451906	2.19746e-05	3.88615e-27
Cell_550	8.78652e-41	0.0141393	7.67954e-40	8.71516e-21	0.00346813	0.982393
Cell_551	4.49851e-55	0.0139607	1.76467e-52	2.30595e-40	0.00333511	0.982704
Cell_552	1.01581e-41	1	2.22883e-42	4.35625e-36	1.14444e-14	3.32169e-12
Cell_553	3.99925e-15	2.78896e-17	3.16583e-12	0.950053	0.0499473	1.96676e-15
Cell_554	5.33381e-77	0.0139649	1.20709e-78	1.04594e-38	0.00333582	0.982699
Cell_555	2.09829e-68	0.0417837	1.09723e-67	1.74302e-47	0.00323961	0.954977
Cell_556	1.08866e-24	0.0139583	4.91643e-17	1.01166e-17	0.00364271	0.982399
Cell_557	2.41791e-39	0.0144524	6.33384e-39	0.0598767	0.0767124	0.848958
Cell_558	1.15807e-57	0.0145288	1.2895e-46	2.98351e-21	0.00345144	0.98202
Cell_559	0.000686136	1.89171e-06	2.48385e-05	6.46676e-05	0.999091	0.000130984
Cell_560	0.976878	2.27695e-30	0.0221121	0.000963536	4.66869e-05	1.60379e-28
Cell_561	1.92555e-23	0.0139177	2.89239e-16	2.39977e-08	0.00967065	0.976412
Cell_562	0.968244	1.06315e-32	0.0219217	0.00938111	0.0004528	7.48843e-31
Cell_563	9.10333e-42	0.0140521	1.16689e-40	1.76417e-32	0.00334206	0.982606
Cell_564	3.7138e-26	0.0139282	1.19581e-27	5.67225e-16	0.00384452	0.982227
Cell_565	7.23671e-24	0.014823	2.50847e-20	4.86293e-11	0.00576352	0.979414
Cell_566	1.88415e-60	0.0139423	5.68096e-41	5.44086e-30	0.00334879	0.982709
Cell_567	5.73547e-26	0.000230815	6.96812e-14	2.92337e-13	0.999756	1.32444e-05
Cell_568	2.33343e-54	0.0139342	1.34296e-44	8.71697e-21	0.00346885	0.982597
Cell_569	4.94884e-46	0.0139293	1.39039e-29	8.43884e-19	0.00356306	0.982508
Cell_570	6.27593e-28	0.996725	2.67411e-29	8.42279e-10	4.19638e-05	0.00323305
Cell_571	1.39398e-58	0.0147142	1.98148e-51	3.70589e-35	0.00333595	0.98195
Cell_572	9.30888e-56	0.013942	9.7246e-52	2.88218e-36	0.00333751	0.982721
Cell_573	1.59164e-56	0.0139405	6.11289e-45	1.07714e-36	0.00333717	0.982722
Cell_574	4.39274e-12	3.18831e-15	0.514325	0.459485	0.0261906	2.24037e-13
Cell_575	6.63694e-44	0.0140369	1.74421e-28	1.75094e-27	0.00373371	0.982229
Cell_576	1.85216e-37	1.29291e-47	7.32064e-30	0.95411	0.0458902	8.4504e-46
Cell_577	2.47189e-51	0.0141789	2.89422e-40	2.15362e-29	0.00335013	0.982471
Cell_578	1.28491e-31	0.0140404	1.01125e-21	5.6716e-16	0.00384409	0.982115
Cell_579	0.970398	1.87539e-30	0.0219871	0.00726397	0.000351461	1.32213e-28
Cell_580	5.73843e-25	7.0819e-09	3.86353e-16	8.73887e-13	0.999999	4.99408e-07
Cell_581	8.61798e-25	0.0142714	2.21486e-12	1.32592e-12	0.00477888	0.98095
Cell_582	4.40781e-63	0.0139332	2.78214e-56	6.3059e-40	0.00335549	0.982711
Cell_583	2.56686e-12	0.0136533	2.10453e-09	5.5263e-05	0.0264513	0.95984
Cell_584	2.45206e-57	1	1.15594e-51	1.62918e-44	1.40006e-33	3.23241e-31
Cell_585	1.80783e-36	0.0140135	7.89053e-38	3.90189e-31	0.00334518	0.982641
Cell_586	2.0663e-26	0.0139398	1.84777e-24	3.16324e-24	0.00339077	0.982669
Cell_587	1.49795e-45	1	6.3826e-47	6.68822e-40	4.35352e-20	1.25432e-17
Cell_588	8.40871e-39	0.0141325	5.61431e-30	2.3816e-15	0.0039475	0.98192
Cell_589	1.88423e-21	0.0147871	1.19988e-22	8.06537e-20	0.00350493	0.981708
Cell_590	3.01823e-27	0.0144344	1.32397e-22	1.3257e-12	0.00477809	0.980788
