cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_298	0.989389	4.63425e-29	0.0035573	0.00588951	3.10748e-27	0.00116457
Cell_299	4.25015e-28	0.0139637	1.34062e-08	0.0114174	0.932589	0.0420301
Cell_300	8.92107e-29	0.013962	1.72615e-08	0.0235069	0.921036	0.041495
Cell_301	2.12779e-23	0.0557242	9.79824e-22	4.2013e-18	0.261632	0.682644
Cell_302	3.00016e-62	0.0141752	5.38302e-44	1.56205e-34	0.943282	0.0425426
Cell_303	4.67517e-27	0.0170585	4.09004e-13	0.00685943	0.933729	0.0423528
Cell_304	1.20361e-48	0.0140704	3.08084e-20	2.44573e-12	0.943482	0.0424471
Cell_305	6.13145e-35	0.0145754	3.17226e-25	3.12074e-14	0.941821	0.0436035
Cell_306	1.78126e-05	8.17841e-33	6.39953e-08	0.000424357	5.4651e-31	0.999558
Cell_307	3.89262e-08	6.66056e-20	1.34081e-07	2.18601e-06	4.46694e-18	0.999998
Cell_308	1.82401e-28	0.0121079	0.00835005	0.136136	0.807087	0.0363187
Cell_309	4.62104e-40	0.0168018	2.73985e-18	0.00235378	0.93858	0.0422646
Cell_310	7.07384e-65	0.0141355	2.18993e-18	1.56524e-09	0.943431	0.0424334
Cell_311	0.950076	5.33825e-22	0.00505268	0.0158948	3.15691e-20	0.0289765
Cell_312	2.43977e-33	1	1.08773e-21	1.77773e-10	4.01556e-08	1.83555e-09
Cell_313	4.95728e-42	0.999957	9.5919e-22	1.59291e-21	4.11945e-05	1.85592e-06
Cell_314	5.55506e-50	0.0140672	3.83805e-11	6.3542e-11	0.943495	0.0424375
Cell_315	0.990323	3.94133e-53	0.00355713	0.00589023	2.64066e-51	0.000229285
Cell_316	3.39178e-20	1	1.75482e-10	2.92073e-10	3.08064e-08	1.42624e-09
Cell_317	3.85039e-55	0.0020786	3.45514e-28	1.03979e-14	0.139433	0.858489
Cell_318	1.96457e-49	0.0141833	6.09155e-34	8.35093e-18	0.94316	0.0426572
Cell_319	2.39699e-37	0.0141009	1.11841e-16	2.22393e-16	0.943403	0.0424965
Cell_320	4.1445e-64	0.0140795	1.7376e-36	5.8759e-28	0.943472	0.0424488
Cell_321	1.28683e-30	0.0149224	2.28892e-18	3.45634e-14	0.942124	0.0429541
Cell_322	3.45121e-39	0.0141118	1.44694e-11	2.39641e-11	0.943441	0.0424474
Cell_323	3.6416e-66	0.014081	1.55929e-18	3.32688e-14	0.943483	0.0424357
Cell_324	4.58331e-58	0.148305	1.09098e-23	1.39089e-07	0.815034	0.0366612
Cell_325	0.990256	2.47198e-31	0.00355931	0.00590389	1.6575e-29	0.000281193
Cell_326	3.77957e-39	0.0141057	9.75566e-18	3.65214e-08	0.943408	0.0424864
Cell_327	2.51244e-61	0.0140773	1.54468e-40	2.19051e-32	0.943178	0.0427447
Cell_328	4.08346e-71	0.0151624	2.01712e-26	2.68575e-05	0.942421	0.0423897
Cell_329	3.4641e-07	9.53075e-17	1.26128e-09	0.858079	6.37176e-15	0.14192
Cell_330	0.97466	2.26409e-19	0.00353051	0.00586674	1.45531e-17	0.0159426
Cell_331	1.77597e-40	0.0140774	3.18654e-22	5.27923e-22	0.943376	0.0425468
Cell_332	4.96196e-38	0.987685	3.99392e-32	0.00165295	0.0101571	0.000504488
Cell_333	1.86313e-40	0.0141215	1.02461e-33	5.26846e-22	0.940294	0.0455844
Cell_334	1.72818e-80	0.0140669	6.83188e-41	8.1238e-24	0.943496	0.0424373
Cell_335	1.18889e-20	0.126184	0.000340969	0.000696536	0.835057	0.0377211
Cell_336	1.34229e-52	0.0140672	8.69781e-29	1.41806e-27	0.943467	0.0424662
Cell_337	1.37613e-13	0.0137317	0.00145917	0.0237898	0.912414	0.048605
Cell_338	6.28422e-45	0.0144407	7.57577e-18	1.25883e-17	0.943124	0.0424348
Cell_339	1.70652e-31	0.0140928	1.1582e-18	2.88595e-18	0.943002	0.0429048
Cell_340	1.8273e-33	0.0141264	4.71656e-12	0.00233342	0.941155	0.042385
Cell_341	1.01473e-46	0.0140803	8.87733e-33	8.68806e-18	0.94314	0.0427796
Cell_342	2.57227e-40	0.0140745	3.18451e-21	5.42774e-21	0.943399	0.0425262
Cell_343	1.63591e-44	0.0143529	1.08173e-26	5.16345e-22	0.943099	0.0425477
Cell_344	6.50756e-71	0.999999	4.48483e-34	6.94702e-26	7.77925e-07	3.49966e-08
Cell_345	1.00283e-32	0.943237	6.80609e-20	1.10964e-18	0.0542931	0.00247023
Cell_346	1.07249e-56	0.0140713	1.24017e-31	1.9243e-27	0.94347	0.0424587
Cell_347	1.55729e-58	3.98894e-09	8.10629e-47	2.60202e-11	2.67582e-07	1
Cell_348	5.30123e-66	0.0140675	2.20883e-20	2.83144e-11	0.943496	0.0424364
Cell_349	2.80103e-32	0.000372422	3.62331e-25	1.29015e-14	0.00804963	0.991578
Cell_350	2.43721e-20	1.12102e-12	9.54795e-13	6.71562e-10	7.51947e-11	1
Cell_351	1.30676e-19	2.5957e-21	3.45851e-16	1.34752e-06	1.74076e-19	0.999999
Cell_352	4.75973e-78	0.0140712	1.21833e-49	2.01916e-49	0.943482	0.0424471
Cell_353	2.31294e-39	0.0140802	1.06564e-10	2.65533e-10	0.943474	0.0424461
Cell_354	9.41497e-38	0.014197	2.81773e-15	1.12588e-10	0.943332	0.0424712
Cell_355	0.00166328	3.53237e-22	5.99061e-06	0.503419	2.20277e-20	0.494911
Cell_356	2.94643e-42	0.0140664	1.74696e-20	2.32817e-13	0.94345	0.0424839
Cell_357	3.77617e-25	0.0145747	0.00223892	0.0365025	0.905891	0.0407927
Cell_358	7.0064e-50	1	7.4616e-39	8.71398e-30	1.82178e-25	8.35468e-27
Cell_359	1.17769e-37	0.0144243	2.27874e-17	5.20678e-09	0.943087	0.0424885
Cell_360	2.30937e-49	0.0140818	1.45049e-27	4.11712e-16	0.943244	0.0426746
Cell_361	7.8889e-63	0.0141354	4.38727e-23	1.90852e-06	0.943428	0.0424342
Cell_362	0.989908	1.14982e-37	0.00355621	0.00588706	7.71297e-36	0.000648422
Cell_363	9.86646e-30	0.0150493	1.93464e-21	0.0055454	0.93539	0.0440157
Cell_364	3.00443e-44	0.0140664	1.98666e-26	3.36094e-26	0.943374	0.04256
Cell_365	2.32216e-21	0.0142126	2.46315e-16	2.95606e-11	0.93757	0.048217
Cell_366	1.49293e-31	0.0142522	1.24964e-14	0.000143581	0.943027	0.0425775
Cell_367	1.90621e-80	0.0140775	1.29372e-67	3.57368e-54	0.943017	0.0429055
Cell_368	8.21083e-31	0.00999152	9.3961e-13	0.000113501	0.0337355	0.956159
Cell_369	1.36415e-54	0.0141297	6.36496e-34	1.89525e-06	0.943373	0.0424952
Cell_370	9.41373e-56	0.0140978	2.63886e-16	6.46145e-09	0.943466	0.042436
Cell_371	6.0904e-09	0.0466125	0.00490221	0.00820808	0.895785	0.0444922
Cell_372	9.04696e-20	1.1511e-07	2.4042e-11	0.000626718	7.66476e-06	0.999366
Cell_373	3.58988e-39	0.999982	3.00486e-22	6.85175e-12	1.74185e-05	7.86445e-07
Cell_374	2.14484e-79	0.0140659	1.18106e-29	1.7325e-19	0.943498	0.0424362
Cell_375	5.65866e-78	0.0140694	3.84771e-30	1.67462e-29	0.943494	0.0424362
Cell_376	1.50568e-48	0.01406	3.74061e-35	8.06779e-12	0.943103	0.0428371
Cell_377	1.85137e-25	6.64981e-22	6.66808e-28	6.93783e-15	4.45084e-20	1
Cell_378	1.40022e-35	0.0140949	9.50311e-23	8.09334e-17	0.943	0.0429048
Cell_379	8.21949e-36	0.0140636	1.47478e-17	2.54755e-13	0.943389	0.0425474
Cell_380	1.27835e-56	0.0147582	8.45302e-39	1.24105e-33	0.942712	0.0425302
Cell_381	6.44592e-86	0.0140659	9.01705e-47	1.58065e-46	0.943497	0.0424374
Cell_382	5.26738e-62	1	5.8275e-41	6.43891e-21	1.67021e-15	7.52264e-17
Cell_383	4.99008e-62	0.0139526	4.92614e-25	0.00834869	0.935609	0.04209
Cell_384	8.71869e-42	0.0140619	3.88708e-30	1.17337e-20	0.94284	0.0430981
Cell_385	1.03779e-18	1.37879e-35	3.7281e-21	8.96701e-14	9.24415e-34	1
Cell_386	1.23053e-62	0.934463	7.03996e-38	2.44557e-22	0.0627145	0.00282243
Cell_387	0.28716	0.00777737	0.00475502	0.0705382	0.521613	0.108157
Cell_388	4.29014e-18	0.0137495	0.00127463	0.0269366	0.916515	0.0415245
Cell_389	4.04168e-55	0.0146693	5.46543e-25	1.9709e-15	0.942913	0.042418
Cell_390	3.99273e-56	1	3.50838e-21	1.06499e-16	5.39034e-12	2.42461e-13
Cell_391	2.53199e-44	1	2.92785e-19	9.76383e-18	5.88482e-10	2.64833e-11
Cell_392	0.985534	1.92531e-21	0.00355961	0.00589594	1.29047e-19	0.00501053
Cell_393	2.55076e-09	0.0128952	4.22376e-11	7.40406e-11	0.81758	0.169525
Cell_394	3.68548e-91	1	2.437e-73	2.0974e-56	1.26912e-32	5.72559e-34
Cell_395	1.24776e-28	0.0139884	1.5477e-24	3.51444e-13	0.935384	0.0506277
Cell_396	0.989376	7.18067e-27	0.00355963	0.00590152	4.79954e-25	0.00116289
Cell_397	7.55263e-61	0.0140616	5.22503e-26	1.05789e-19	0.943037	0.0429018
Cell_398	1.2859e-42	0.014159	4.0561e-23	2.45879e-17	0.943327	0.042514
Cell_399	0.990205	3.17014e-26	0.00356459	0.00590242	2.11784e-24	0.000328318
Cell_400	2.41423e-48	0.0140666	1.98755e-19	7.29138e-19	0.943487	0.0424462
Cell_401	6.79541e-09	2.12109e-10	2.63083e-11	0.0294461	1.40938e-08	0.970554
Cell_402	1.09461e-21	0.0127243	1.14059e-12	0.112207	0.836089	0.0389797
Cell_403	3.35429e-58	0.0141064	2.62606e-28	4.52604e-15	0.943451	0.0424426
Cell_404	1.34172e-42	0.014077	1.20384e-16	1.27667e-07	0.943468	0.0424545
Cell_405	2.45247e-21	0.0142586	7.28646e-07	0.00638934	0.936903	0.0424482
Cell_406	1.0802e-36	0.999851	1.44932e-14	7.13214e-06	0.000135389	6.09605e-06
Cell_407	1.77388e-16	1.05999e-28	6.37509e-19	5.46668e-09	6.90618e-27	1
Cell_408	1.10373e-21	0.0138015	1.20677e-19	4.37262e-18	0.925362	0.0608364
Cell_409	3.91008e-70	0.196985	6.47462e-72	1.0556e-70	0.665105	0.13791
Cell_410	2.20178e-40	0.0141017	6.96058e-09	1.13483e-07	0.943458	0.0424405
Cell_411	3.74445e-48	0.0140725	3.90173e-39	1.5166e-19	0.94201	0.0439179
Cell_412	2.53754e-54	0.999981	6.14313e-18	6.27451e-07	1.75736e-05	7.90458e-07
Cell_413	2.57112e-28	0.0147555	7.639e-14	2.40309e-13	0.942541	0.0427037
Cell_414	1.68875e-25	3.84104e-19	6.09955e-28	2.70893e-13	2.57551e-17	1
Cell_415	5.84359e-65	1	2.78315e-46	1.27341e-33	1.00867e-16	4.54794e-18
Cell_416	2.01424e-55	1	2.09884e-46	7.48486e-29	6.65153e-18	3.10104e-19
Cell_417	4.53915e-16	3.04016e-13	1.66929e-18	2.77712e-17	3.30713e-12	1
Cell_418	2.38077e-67	1	1.36206e-42	3.35198e-20	2.66237e-16	1.19819e-17
Cell_419	1.6017e-12	2.30903e-16	5.81967e-15	8.78786e-11	1.17667e-14	1
Cell_420	2.25536e-84	0.0140649	6.88731e-31	1.33765e-10	0.943499	0.0424362
Cell_421	3.72519e-106	0.415599	1.21282e-38	1.62852e-19	0.559247	0.0251534
Cell_422	1.25577e-31	0.0142532	3.89377e-16	8.1465e-15	0.943093	0.0426542
Cell_423	2.25303e-47	0.999968	6.69392e-33	1.12659e-32	3.09747e-05	1.40337e-06
Cell_424	2.90349e-56	0.0140788	2.6051e-30	7.35205e-19	0.943467	0.0424544
Cell_425	2.50892e-37	0.0140719	1.9781e-17	6.73341e-09	0.943418	0.0425103
Cell_426	2.21881e-31	0.0139719	1.85723e-14	0.00716401	0.936578	0.0422863
Cell_427	1.60958e-27	0.014023	0.00104297	0.00250044	0.940118	0.0423155
Cell_428	0.989972	3.44191e-53	0.00355586	0.00592537	2.30848e-51	0.000546306
Cell_429	1.12475e-78	0.999998	1.75365e-45	2.2104e-31	1.73888e-06	7.82186e-08
Cell_430	2.10994e-18	3.17617e-36	7.57951e-21	1.1264e-19	2.12815e-34	1
Cell_431	1.37722e-86	0.0140697	3.41975e-53	3.76688e-34	0.94349	0.0424401
Cell_432	1.64227e-32	0.00896672	0.0209492	0.341548	0.601422	0.0271139
Cell_433	1.06183e-36	0.841658	2.52857e-19	2.15346e-13	0.151505	0.00683756
Cell_434	9.39914e-35	0.0141972	5.37732e-10	8.91707e-10	0.943348	0.0424549
Cell_435	6.09923e-35	0.0140727	2.84583e-14	1.11389e-08	0.94343	0.0424977
Cell_436	1.63009e-66	0.0142762	1.96511e-39	4.73569e-17	0.943282	0.0424419
Cell_437	5.18376e-19	0.40753	5.49847e-14	0.0160402	0.548236	0.0281944
Cell_438	1.39263e-11	0.0122049	2.30603e-13	1.19861e-10	0.818151	0.169644
Cell_439	1.25755e-21	0.0118834	0.0155687	0.150813	0.786291	0.0354441
Cell_440	1.25638e-48	0.0141602	1.91733e-08	3.18256e-08	0.943407	0.0424331
Cell_441	0.990275	5.39524e-22	0.00358298	0.00600793	3.61727e-20	0.000134577
Cell_442	1.82085e-71	2.8998e-09	1.18168e-61	1.40586e-55	1.94498e-07	1
Cell_443	0.989922	2.2713e-21	0.00358171	0.00593147	1.51822e-19	0.00056484
Cell_444	6.13408e-46	1	2.9215e-27	4.76311e-26	4.98726e-20	2.24867e-21
Cell_445	7.90074e-65	0.0141063	1.78365e-37	5.99357e-32	0.943445	0.0424484
Cell_446	7.78204e-58	0.0140986	1.58148e-43	3.27526e-23	0.941597	0.0443044
Cell_447	7.04022e-38	0.0138006	2.35792e-11	0.0204313	0.924184	0.0415845
Cell_448	7.93112e-44	0.0140665	1.41073e-31	6.73976e-15	0.942942	0.0429914
Cell_449	4.78164e-46	0.0140061	8.57944e-28	0.00472821	0.93892	0.0423459
Cell_450	1.50869e-70	1	2.04014e-40	9.72275e-32	5.83109e-23	2.62318e-24
Cell_451	1.70759e-37	0.0196714	3.30405e-17	2.1461e-08	0.938066	0.0422623
Cell_452	2.24704e-54	0.0195251	1.02866e-28	0.0876029	0.854423	0.0384488
Cell_453	1.0643e-15	0.0683615	0.00722327	0.0124485	0.87228	0.0396871
Cell_454	2.69949e-94	1	1.58694e-31	5.13764e-22	1.32521e-09	5.96045e-11
Cell_455	0.981997	5.77465e-17	0.00396503	0.00657787	3.87068e-15	0.0074603
Cell_456	3.0764e-55	1	3.32149e-19	4.13881e-10	4.59977e-08	2.06898e-09
Cell_457	1.94012e-23	0.0141214	2.05791e-18	0.000176583	0.937489	0.0482128
Cell_458	0.986054	4.44881e-23	0.00355534	0.0072629	2.98393e-21	0.00312758
Cell_459	2.64919e-66	0.0141505	1.37063e-56	4.31174e-56	0.942227	0.0436223
Cell_460	7.02138e-47	0.0140809	2.94375e-19	2.50705e-13	0.94347	0.0424487
Cell_461	2.71002e-42	1.62386e-10	1.02914e-34	1.67568e-17	3.62255e-12	1
Cell_462	1.15294e-93	0.0143546	9.49172e-65	1.26534e-45	0.943212	0.0424338
Cell_463	3.67796e-60	1	8.50565e-35	1.97564e-28	4.83665e-18	2.17655e-19
Cell_464	2.25956e-99	0.0140698	2.48054e-37	8.34675e-31	0.943494	0.0424359
Cell_465	2.95548e-80	0.014869	2.43313e-51	8.22661e-29	0.942719	0.0424116
Cell_466	4.30477e-66	1	4.20294e-32	3.53911e-22	2.27034e-12	1.02123e-13
Cell_467	3.96098e-53	1	1.10899e-28	6.88238e-14	5.81005e-12	2.6149e-13
Cell_468	4.05461e-86	0.0143927	2.45779e-53	6.21805e-38	0.943181	0.0424267
Cell_469	1.0572e-45	0.0140775	4.93277e-25	6.70432e-15	0.943425	0.0424975
Cell_470	7.99918e-52	9.32255e-06	3.60061e-40	6.80155e-26	0.000625346	0.999365
Cell_471	1.73321e-50	0.014186	5.86327e-31	1.71306e-06	0.939821	0.0459909
Cell_472	3.03764e-32	2.30323e-13	1.12309e-34	1.08895e-22	1.54354e-11	1
Cell_473	4.68145e-76	1	9.41608e-36	1.17137e-12	2.86793e-08	1.29027e-09
Cell_474	3.6819e-33	0.0140529	1.90492e-23	9.49043e-21	0.942321	0.0436266
Cell_475	1.33831e-86	1	6.24442e-66	8.32441e-47	8.75842e-15	3.94532e-16
Cell_476	7.46486e-27	0.999999	6.00852e-21	3.40047e-14	7.14706e-07	3.54983e-08
Cell_477	0.988884	5.07092e-46	0.00355203	0.00588035	3.40055e-44	0.00168336
Cell_478	8.11084e-32	0.0140863	2.55839e-12	4.17111e-11	0.943397	0.0425172
Cell_479	2.39822e-29	0.0140897	6.71451e-05	0.00109471	0.942337	0.0424112
Cell_480	2.5731e-60	0.0140753	3.75829e-31	8.26108e-19	0.943479	0.0424453
Cell_481	0.923902	0.00043261	0.0152987	0.025329	0.02902	0.0060173
Cell_482	7.18376e-16	4.00782e-18	2.59921e-18	2.7296e-15	2.68788e-16	1
Cell_483	0.984702	6.06403e-31	0.0035389	0.00587191	4.06612e-29	0.00588766
Cell_484	3.06882e-82	0.0141354	3.84964e-36	1.01042e-25	0.943428	0.0424367
Cell_485	1.23369e-35	1.26525e-06	2.90389e-20	1.32059e-08	8.48455e-05	0.999914
Cell_486	2.14034e-47	0.0140929	3.72769e-21	1.3057e-18	0.943454	0.0424527
Cell_487	1.27525e-05	0.00794433	0.15818	0.284934	0.520743	0.0281852
Cell_488	1.30206e-59	0.0140732	4.88597e-27	8.42043e-27	0.943486	0.0424406
Cell_489	3.14968e-53	0.0139825	2.02021e-36	2.51617e-14	0.935165	0.050853
Cell_490	1.04691e-29	0.0140877	2.02568e-09	4.40478e-09	0.943409	0.042503
Cell_491	5.33674e-39	0.999992	9.49261e-27	2.51756e-20	7.80892e-06	3.5603e-07
Cell_492	0.989061	6.03507e-17	0.00363731	0.00608258	4.03061e-15	0.00121876
Cell_493	1.56802e-20	0.0143167	2.78909e-08	4.63179e-08	0.942703	0.0429805
Cell_494	3.99242e-67	0.92436	1.00641e-29	1.06683e-12	0.0723839	0.00325579
Cell_495	8.48762e-72	0.999318	6.64494e-42	1.05897e-38	0.000652422	2.93502e-05
Cell_496	1.04661e-36	0.0146682	3.30131e-17	9.36216e-15	0.94284	0.0424921
Cell_497	3.82991e-54	0.0141652	1.76456e-25	6.15357e-19	0.943392	0.0424425
Cell_498	2.52393e-43	0.0145404	3.41943e-19	5.67859e-19	0.943016	0.0424437
Cell_499	1.75859e-08	0.0140012	0.00186536	0.00519858	0.931053	0.0478818
Cell_500	9.81139e-71	0.0141031	2.07249e-44	1.25708e-17	0.94323	0.0426674
Cell_501	9.17843e-12	0.000388126	2.79878e-11	4.56303e-10	0.025511	0.974101
Cell_502	1.90385e-38	1	1.29212e-25	1.7612e-21	9.82036e-19	4.46808e-20
Cell_503	1.37927e-26	0.0140753	1.20664e-12	1.15391e-09	0.943145	0.0427798
Cell_504	0.941364	0.000208257	0.0155878	0.025975	0.0139687	0.0028964
Cell_505	8.70103e-70	0.0140771	2.91416e-43	1.00943e-31	0.943471	0.0424523
Cell_506	2.26381e-40	1	4.0267e-28	8.14003e-23	1.08705e-16	4.95619e-18
Cell_507	1.88358e-43	0.0140625	1.64783e-29	2.67605e-13	0.943157	0.0427804
Cell_508	1.95083e-56	0.0140775	8.78543e-27	0.0012981	0.942236	0.0423884
Cell_509	1.58807e-30	0.0145916	7.56354e-12	2.63765e-05	0.94287	0.0425124
Cell_510	1.19248e-60	1	1.74175e-31	3.24436e-23	1.38417e-19	6.22709e-21
Cell_511	2.99979e-43	0.0002185	1.98028e-32	1.56585e-21	0.0146443	0.985137
Cell_512	3.46912e-39	0.155009	1.79484e-29	3.92672e-10	0.807602	0.0373895
Cell_513	0.989602	5.1699e-16	0.00368443	0.00627982	3.32309e-14	0.000433599
Cell_514	4.49876e-54	0.999994	1.3464e-31	1.13109e-26	5.63398e-06	2.53656e-07
Cell_515	0.989725	1.28155e-16	0.00365924	0.00605975	8.57763e-15	0.000555711
Cell_516	1.02951e-76	0.0140672	1.57111e-36	9.18693e-14	0.943496	0.0424371
Cell_517	1.21031e-21	0.0164734	3.75281e-06	0.0216649	0.920237	0.0416205
Cell_518	4.87714e-61	1	6.03798e-42	2.74321e-29	1.72022e-21	7.75436e-23
Cell_519	3.46277e-33	0.0237285	6.7899e-25	3.09052e-07	0.932396	0.0438749
Cell_520	1.42885e-23	0.0139255	7.39254e-14	0.00959174	0.933275	0.0432078
Cell_521	4.70602e-34	0.0143283	0.000830265	0.0173105	0.925854	0.0416771
Cell_522	0.973159	1.08747e-13	0.00365699	0.00658742	6.7592e-12	0.0165963
Cell_523	1.46781e-32	0.0117904	1.69729e-07	0.163444	0.789248	0.0355183
Cell_524	1.01588e-24	1.25363e-25	2.33101e-26	3.61915e-16	8.40795e-24	1
Cell_525	0.989212	1.5788e-21	0.00357574	0.00592105	1.05753e-19	0.00129151
Cell_526	9.81211e-21	2.55104e-10	5.26053e-16	0.0168842	1.70197e-08	0.983116
Cell_527	1.16294e-28	3.94029e-08	2.48084e-12	4.16465e-12	2.6431e-06	0.999997
Cell_528	0.989792	6.75666e-37	0.00355588	0.0058864	4.52473e-35	0.00076618
Cell_529	2.8071e-30	0.0140459	2.925e-21	0.00125292	0.940838	0.0438633
Cell_530	3.10585e-46	0.0141746	2.59971e-29	4.98237e-15	0.943238	0.0425871
Cell_531	6.80433e-62	1	7.52788e-41	1.44574e-17	2.50569e-10	1.12857e-11
Cell_532	4.45236e-69	0.0140674	7.84569e-27	1.31556e-26	0.943496	0.0424368
Cell_533	5.07945e-48	0.0144726	1.31109e-26	1.07942e-21	0.943057	0.0424706
Cell_534	4.70259e-42	0.0854908	3.19159e-29	3.13975e-18	0.874712	0.0397977
Cell_535	2.06223e-28	0.0141816	1.80413e-14	5.05005e-07	0.943043	0.0427752
Cell_536	1.18406e-44	8.79066e-28	4.2559e-47	7.07446e-08	5.89452e-26	1
Cell_537	6.22042e-35	0.999457	8.42743e-11	3.8429e-05	0.000483221	2.1749e-05
Cell_538	6.9761e-57	0.0140648	9.35998e-35	0.000180963	0.943282	0.0424724
Cell_539	4.18157e-55	0.014079	1.07933e-33	1.7597e-32	0.943433	0.0424876
Cell_540	2.69331e-50	0.0140656	4.19927e-17	6.95165e-17	0.943494	0.0424404
Cell_541	2.18693e-45	0.0140527	3.34094e-11	0.00174345	0.941839	0.0423651
Cell_542	8.45336e-07	0.0123801	1.39977e-08	4.97722e-06	0.818001	0.169613
Cell_543	6.89615e-35	0.0141573	6.59639e-19	7.87295e-16	0.943212	0.0426309
Cell_544	2.98141e-38	0.0135882	1.11878e-05	0.0354246	0.91004	0.0409361
Cell_545	1.45642e-65	0.0140784	1.27414e-51	3.5302e-48	0.943142	0.0427797
Cell_546	0.98968	2.64328e-41	0.00355507	0.00594505	1.77273e-39	0.000819921
Cell_547	7.268e-51	0.014493	2.48811e-43	3.07159e-25	0.940684	0.0448232
Cell_548	0.956082	1.32424e-12	0.00363813	0.00602456	7.99099e-11	0.0342556
Cell_549	0.985054	5.51945e-29	0.00354234	0.0111436	3.49943e-27	0.000259813
Cell_550	9.27879e-41	0.0142738	2.66112e-24	1.73516e-21	0.943124	0.0426026
Cell_551	4.68551e-55	0.0140943	5.0588e-19	1.48054e-14	0.943468	0.0424373
Cell_552	1.02899e-41	1	1.99102e-21	3.24608e-20	3.15885e-12	1.42314e-13
Cell_553	7.04909e-15	4.79331e-17	2.55692e-17	1.5101e-12	3.21451e-15	1
Cell_554	5.7221e-77	0.0140985	1.36206e-42	2.25464e-42	0.943463	0.0424381
Cell_555	2.15256e-68	0.042172	2.98773e-25	1.16551e-22	0.916601	0.041227
Cell_556	1.06048e-24	0.0128396	2.63458e-11	0.0887661	0.859361	0.0390334
Cell_557	2.5655e-39	0.0146103	4.24815e-41	8.30103e-39	0.816159	0.169231
Cell_558	1.1841e-57	0.0146671	9.91136e-41	8.23376e-28	0.942767	0.0425658
Cell_559	0.000434657	1.1405e-06	0.0531299	0.141735	7.50977e-05	0.804624
Cell_560	0.989993	2.16721e-30	0.00355875	0.00589209	1.45167e-28	0.000556617
Cell_561	1.99613e-23	0.0140198	2.47597e-19	2.77129e-10	0.935354	0.0506261
Cell_562	0.985171	1.01364e-32	0.00353996	0.00586234	6.78968e-31	0.0054263
Cell_563	9.28649e-42	0.0141865	1.31071e-13	1.25343e-10	0.943371	0.0424428
Cell_564	3.89111e-26	0.014059	1.73479e-14	4.11e-14	0.942843	0.0430982
Cell_565	7.41043e-24	0.0149519	4.0753e-17	1.05392e-11	0.939502	0.045546
Cell_566	1.94891e-60	0.0140756	8.92184e-35	1.9679e-13	0.943469	0.0424558
Cell_567	3.93967e-26	0.000156109	1.06594e-15	0.0966177	8.51858e-06	0.903218
Cell_568	2.35437e-54	0.0140669	6.75223e-38	2.8993e-26	0.943322	0.0426116
Cell_569	5.13048e-46	0.0140614	1.5243e-31	3.19509e-13	0.943205	0.0427338
Cell_570	6.38858e-28	0.996746	8.07242e-25	2.53944e-24	0.00307462	0.000179696
Cell_571	1.43872e-58	0.0148548	9.65906e-28	1.02434e-18	0.942736	0.042409
Cell_572	9.38723e-56	0.0140753	8.1095e-24	6.32045e-18	0.943483	0.0424412
Cell_573	1.6308e-56	0.0140738	3.76968e-24	1.08015e-10	0.943485	0.0424408
Cell_574	1.07095e-11	7.39915e-15	3.92218e-14	0.340638	4.94437e-13	0.659362
Cell_575	6.83115e-44	0.0141419	9.83203e-21	0.00192775	0.941063	0.0428677
Cell_576	3.44523e-37	2.23446e-47	1.23749e-39	3.59096e-30	1.38883e-45	1
Cell_577	2.58243e-51	0.0143144	2.98617e-26	2.59345e-13	0.943237	0.0424483
Cell_578	1.30435e-31	0.0141722	5.81521e-20	3.41453e-08	0.942734	0.0430933
Cell_579	0.98634	1.80387e-30	0.00354507	0.00587533	1.20937e-28	0.00423995
Cell_580	4.41764e-25	5.30063e-09	3.99941e-15	0.000200893	3.5547e-07	0.999799
Cell_581	8.72105e-25	0.0139287	1.71005e-16	0.0327732	0.910456	0.0428424
Cell_582	4.50822e-63	0.0140664	1.78107e-27	8.38719e-19	0.943469	0.0424648
Cell_583	2.57281e-12	0.0136737	1.98722e-11	1.21556e-06	0.914149	0.0721765
Cell_584	2.48845e-57	1	1.28746e-47	4.52811e-40	3.07395e-31	1.42315e-32
Cell_585	1.88642e-36	0.0141475	1.20397e-09	3.88066e-09	0.943404	0.0424483
Cell_586	2.09373e-26	0.0139188	1.65075e-06	0.0109463	0.933088	0.0420448
Cell_587	1.52388e-45	1	7.25783e-27	2.28318e-26	1.19283e-17	5.37826e-19
Cell_588	8.79928e-39	0.0142646	9.37096e-28	4.66799e-17	0.942512	0.0432236
Cell_589	1.96235e-21	0.014927	6.08468e-06	2.87067e-05	0.942415	0.0426235
Cell_590	3.10186e-27	0.014565	6.0822e-19	1.99052e-12	0.941148	0.0442867
Cell_591	0.989763	2.46489e-41	0.00355639	0.0063774	1.65173e-39	0.000302852
Cell_592	3.49087e-21	0.0141878	3.6375e-12	5.69152e-10	0.941899	0.0439128
Cell_593	1.18372e-62	0.0140767	1.58822e-40	4.22568e-28	0.943444	0.0424797
Cell_594	3.90049e-81	0.0140973	2.08883e-44	3.93733e-11	0.943466	0.0424369
Cell_595	1.24306e-19	0.864307	6.8361e-13	5.93687e-09	0.129419	0.00627409
Cell_596	9.60894e-41	9.49143e-05	3.88556e-35	2.20244e-20	0.0063491	0.993556
Cell_597	4.6352e-15	0.0140904	2.39814e-05	5.97561e-05	0.942205	0.0436212
