cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_1229	6.61411e-38	0.0139921	3.7384e-38	0.982642	1.85016e-26	0.00336546
Cell_1230	3.42501e-65	1	5.95043e-47	1.45151e-09	3.31545e-34	4.98571e-12
Cell_1231	4.55136e-59	0.0142174	6.98126e-38	0.982345	1.04454e-21	0.00343764
Cell_1232	0.81759	1.12649e-44	0.180976	7.93048e-43	0.00136751	6.62593e-05
Cell_1233	1.41164e-47	0.963951	2.2402e-46	0.035927	7.84483e-31	0.000122446
Cell_1234	1.62946e-51	0.0142921	3.18028e-44	0.982359	4.33569e-29	0.00334927
Cell_1235	5.63369e-57	0.999941	2.3258e-57	5.92219e-05	7.88002e-40	2.01063e-07
Cell_1236	6.89519e-71	0.0140524	8.85355e-62	0.982611	6.26377e-35	0.00333676
Cell_1237	8.64337e-64	0.0139378	3.59602e-60	0.98273	1.48062e-51	0.00333179
Cell_1238	2.37871e-82	0.0139321	7.56614e-78	0.982736	1.16993e-52	0.00333177
Cell_1239	1.18712e-54	0.0139321	2.71073e-56	0.982731	1.30761e-35	0.00333645
Cell_1240	8.07507e-84	1	4.42628e-69	8.64196e-13	8.45975e-38	2.96519e-15
Cell_1241	5.38429e-36	0.0149702	1.13943e-35	0.981644	3.14769e-24	0.00338552
Cell_1242	1.14968e-29	0.0141843	2.54487e-30	0.982122	3.69401e-17	0.00369344
Cell_1243	4.19378e-52	0.0555044	2.74524e-34	0.941085	8.05173e-19	0.00341111
Cell_1244	1.42161e-11	5.99714e-29	2.614e-07	4.21909e-27	0.953734	0.0462662
Cell_1245	2.99144e-21	2.07341e-30	1.26189e-19	1.45655e-28	0.953797	0.0462031
Cell_1246	3.37345e-33	0.0139437	2.56193e-30	0.982691	1.85025e-26	0.00336562
Cell_1247	5.09333e-12	0.0376482	0.0360516	0.798142	0.0560745	0.072084
Cell_1248	6.86448e-31	2.25005e-19	1.60335e-19	1.57786e-17	0.951663	0.0483365
Cell_1249	0.925071	4.46511e-22	0.0211732	3.13898e-20	0.0511962	0.00255983
Cell_1250	4.61752e-31	0.0139558	7.38247e-31	0.982676	4.18734e-26	0.00336848
Cell_1251	5.72644e-62	0.0140411	1.41717e-47	0.982564	7.87661e-24	0.00339449
Cell_1252	7.37707e-92	1	1.69332e-93	1.24556e-16	2.22762e-48	4.23429e-19
Cell_1253	3.21091e-77	0.0139863	4.5538e-54	0.982642	9.61924e-26	0.0033716
Cell_1254	5.69817e-40	0.893471	2.51705e-31	0.106162	8.51037e-25	0.000366762
Cell_1255	1.36252e-47	0.0139531	1.19854e-39	0.982712	9.98811e-38	0.00333473
Cell_1256	6.85157e-35	0.0142485	2.37828e-24	0.982112	1.00745e-17	0.00363979
Cell_1257	1.57968e-73	1	5.08256e-63	2.58245e-25	2.88764e-56	8.78338e-28
Cell_1258	2.29028e-56	0.0141891	1.54455e-44	0.982453	1.73637e-27	0.00335769
Cell_1259	1.22355e-53	0.0139401	1.13645e-23	0.98268	5.32285e-25	0.0033794
Cell_1260	0.976664	6.37418e-40	0.0227793	4.48269e-38	0.000531436	2.56716e-05
Cell_1261	5.62581e-115	0.0139561	8.55771e-81	0.982708	7.8455e-36	0.00333616
Cell_1262	3.17848e-24	0.0151915	2.25716e-19	0.979809	3.9291e-18	0.00499937
Cell_1263	5.53386e-24	0.0120772	8.15225e-20	0.851239	0.0598049	0.0768794
Cell_1264	2.05416e-75	0.0213476	2.40155e-63	0.975342	1.73747e-36	0.0033106
Cell_1265	1.41512e-80	0.0139404	6.93546e-56	0.982725	2.54515e-37	0.00333503
Cell_1266	1.62611e-38	0.0390128	2.85296e-29	0.957387	3.60097e-17	0.00360041
Cell_1267	2.7163e-20	2.32263e-21	3.07716e-11	1.63814e-19	5.13762e-06	0.999995
Cell_1268	2.88826e-50	1.3581e-05	1.63236e-35	0.00095677	7.78944e-10	0.99903
Cell_1269	1.42854e-37	0.0139478	3.16213e-38	0.982718	2.5402e-38	0.00333439
Cell_1270	3.39432e-54	0.0230781	1.42862e-44	0.973617	7.77292e-36	0.0033053
Cell_1271	2.36161e-37	0.219178	1.30536e-33	0.778175	8.70141e-32	0.00264672
Cell_1272	1.39038e-15	0.0138722	2.83898e-13	0.976462	2.3906e-08	0.00966624
Cell_1273	1.7168e-47	0.000731591	7.49498e-36	0.0516037	3.27659e-17	0.947665
Cell_1274	7.13062e-48	0.00206713	9.58373e-37	0.00226875	2.48603e-22	0.995664
Cell_1275	5.25199e-45	0.0139493	1.0695e-39	0.982649	2.00744e-23	0.00340138
Cell_1276	1.06553e-43	0.0325899	7.15146e-21	0.960945	3.32692e-10	0.00646534
Cell_1277	2.15015e-30	0.0139766	3.09636e-21	0.981245	1.32118e-12	0.0047779
Cell_1278	6.01885e-53	1	5.52976e-43	8.64196e-13	2.31159e-38	3.41278e-15
Cell_1279	3.47702e-17	6.25717e-08	7.6965e-18	4.34741e-06	0.876496	0.1235
Cell_1280	3.44242e-44	0.0139686	4.11223e-38	0.982694	6.2643e-35	0.00333704
Cell_1281	0.976496	3.57484e-51	0.0222942	2.51981e-49	0.00115449	5.57351e-05
Cell_1282	0.0584079	1.55943e-09	0.733395	1.03036e-07	0.186962	0.0212356
Cell_1283	0.974418	1.26419e-15	0.0225299	2.924e-14	0.00287469	0.000177135
Cell_1284	0.977269	1.27564e-22	0.0223255	6.39661e-21	0.000385802	1.95955e-05
Cell_1285	0.977036	5.14555e-24	0.0223515	3.57507e-22	0.000583087	2.91547e-05
Cell_1286	2.14929e-46	0.0144554	3.12418e-32	0.9822	2.76376e-30	0.00334441
Cell_1287	1.89567e-100	1	1.12035e-86	6.43619e-17	1.27519e-64	2.18717e-19
Cell_1288	8.90015e-16	1.36974e-09	1.97008e-16	9.63482e-08	0.090971	0.909029
Cell_1289	3.80113e-50	1	8.41393e-51	3.60147e-09	3.8295e-30	1.26031e-11
Cell_1290	1.17513e-52	0.0484545	1.84465e-49	0.94833	6.27797e-46	0.0032156
Cell_1291	1.88456e-24	0.999706	4.65817e-23	0.000293386	7.6396e-23	1.05445e-06
Cell_1292	8.81991e-41	5.882e-10	9.27579e-28	4.05866e-08	5.63171e-17	1
Cell_1293	2.41325e-33	0.125274	5.46081e-32	0.87176	3.44818e-31	0.0029662
Cell_1294	2.80791e-26	8.56281e-09	1.68244e-09	6.02827e-07	7.43316e-10	0.999999
Cell_1295	2.61138e-51	0.0139369	1.15664e-44	0.982719	3.88707e-31	0.00334375
Cell_1296	1.65048e-47	1	4.79819e-38	2.23769e-11	3.95485e-38	7.64767e-14
Cell_1297	0.801504	4.65742e-41	0.177416	3.28298e-39	0.020109	0.000970954
Cell_1298	1.91543e-67	0.0139348	1.62278e-51	0.982732	6.73149e-42	0.00333302
Cell_1299	4.76401e-26	0.0139861	2.28864e-27	0.982508	8.04066e-20	0.00350601
Cell_1300	6.10466e-75	1	2.13477e-71	1.09069e-09	7.28755e-55	3.70058e-12
Cell_1301	4.91802e-19	0.0139358	1.12455e-20	0.982597	8.68319e-21	0.00346709
Cell_1302	4.28349e-66	0.0142064	5.05966e-55	0.979205	3.39014e-10	0.0065882
Cell_1303	6.41514e-43	0.0139941	1.17924e-25	0.981756	4.92901e-14	0.00425012
Cell_1304	4.29644e-31	0.0139528	8.7728e-29	0.982615	1.35481e-28	0.00343247
Cell_1305	2.16402e-55	0.0139428	1.5922e-49	0.982669	4.74839e-31	0.00338848
Cell_1306	4.6682e-16	0.0139578	1.5164e-17	0.968213	1.19095e-11	0.0178294
Cell_1307	5.42683e-35	0.0128729	2.39765e-34	0.850553	0.0597567	0.0768175
Cell_1308	7.19674e-31	0.015772	3.09356e-32	0.980783	2.9682e-21	0.00344534
Cell_1309	1.50551e-112	1	1.0201e-89	3.12041e-24	3.36346e-78	1.05789e-26
Cell_1310	5.13492e-83	0.0139486	8.2282e-45	0.982632	3.62932e-29	0.00341966
Cell_1311	1.64763e-35	0.0140262	4.02511e-37	0.982637	6.26394e-35	0.00333685
Cell_1312	2.05374e-100	0.747718	9.03941e-93	0.251429	4.2882e-68	0.000852367
Cell_1313	1.69562e-26	3.31268e-11	8.2586e-23	2.33598e-09	2.12979e-07	1
Cell_1314	1.64666e-32	1	7.11435e-27	6.65617e-11	8.9621e-23	3.24103e-13
Cell_1315	6.07812e-08	0.0141725	2.61271e-09	0.979239	3.39026e-10	0.00658843
Cell_1316	4.60454e-20	0.999775	1.07731e-19	0.000223591	1.12256e-17	9.67949e-07
Cell_1317	4.42886e-62	0.0139663	1.51849e-40	0.9827	7.91899e-40	0.00333361
Cell_1318	2.99098e-72	1	6.83587e-74	8.74294e-13	3.58857e-72	2.96397e-15
Cell_1319	1.73856e-29	0.00351141	1.13656e-26	0.020386	5.95503e-21	0.976103
Cell_1320	1.26156e-50	0.00951495	1.29331e-34	0.652956	1.80213e-21	0.337529
Cell_1321	1.93252e-14	0.0157558	2.87976e-14	0.979776	2.45954e-13	0.0044678
Cell_1322	8.9685e-14	7.14525e-09	9.99828e-12	5.03603e-07	1.05553e-11	0.999999
Cell_1323	2.5446e-32	0.013932	6.04378e-34	0.982601	8.68322e-21	0.0034671
Cell_1324	6.29011e-88	0.0139594	4.69409e-52	0.982708	2.195e-42	0.00333281
Cell_1325	7.74652e-64	1	3.88576e-52	5.19554e-13	3.42777e-23	1.2008e-14
Cell_1326	0.976665	4.96087e-37	0.022369	3.48495e-35	0.000921595	4.45523e-05
Cell_1327	1.78928e-39	0.999994	2.96936e-36	6.09979e-06	1.61711e-25	2.16349e-08
Cell_1328	2.57155e-51	0.014253	5.87659e-53	0.982416	2.26901e-44	0.00333141
Cell_1329	2.02815e-43	0.0139414	7.64784e-32	0.982216	5.6502e-16	0.00384253
Cell_1330	7.93516e-20	0.0142942	1.65608e-19	0.980932	1.27427e-18	0.00477386
Cell_1331	4.5512e-84	0.0139344	2.05339e-65	0.982733	4.45938e-44	0.00333254
Cell_1332	0.961668	0.000195447	0.0221763	0.0137521	0.000966169	0.00124201
Cell_1333	1.38771e-69	0.997252	1.81239e-59	0.00273832	2.18615e-38	9.29623e-06
Cell_1334	5.09343e-45	0.0140221	1.98452e-41	0.982642	2.19143e-35	0.00333637
Cell_1335	7.40377e-80	1	3.63658e-51	1.47174e-15	3.69451e-28	6.71115e-18
Cell_1336	4.67193e-16	0.0120871	7.45011e-08	0.85123	0.0598043	0.0768786
Cell_1337	0.977309	5.28771e-34	0.0223198	2.83345e-32	0.000353585	1.71243e-05
Cell_1338	0.973021	1.18662e-19	0.022861	8.12963e-18	0.00391184	0.000206353
Cell_1339	4.39437e-61	0.99999	4.99186e-58	9.56077e-06	5.08166e-45	3.24323e-08
Cell_1340	0.977366	4.7832e-35	0.0223442	3.37191e-33	0.000276426	1.33797e-05
Cell_1341	7.29544e-97	0.999991	6.81836e-75	9.08259e-06	9.46967e-56	3.07935e-08
Cell_1342	9.5393e-40	0.0139445	3.15844e-34	0.982711	7.40738e-31	0.00334446
Cell_1343	4.2139e-26	0.0140693	1.18287e-27	0.982171	1.41248e-16	0.0037598
Cell_1344	1.22601e-78	0.717365	1.03828e-56	0.281679	2.40445e-45	0.000955166
Cell_1345	1.17002e-41	0.0139749	2.67297e-43	0.982681	3.88692e-31	0.00334362
Cell_1346	8.82878e-22	0.999996	1.95428e-22	4.24469e-06	1.59653e-22	1.59629e-08
Cell_1347	0.000139086	8.3822e-35	0.189557	5.88703e-33	0.772946	0.0373572
Cell_1348	5.60783e-13	8.89341e-34	1.24131e-13	6.23034e-32	0.953883	0.0461173
Cell_1349	1.50418e-65	7.17693e-05	5.68142e-48	0.00506238	5.00949e-26	0.994866
Cell_1350	8.21843e-14	0.00289574	5.03693e-15	0.203228	1.53335e-14	0.793876
Cell_1351	4.67889e-39	0.0145174	5.42901e-26	0.981235	4.92639e-14	0.00424787
Cell_1352	2.19886e-32	0.0157702	6.17234e-34	0.980675	8.39046e-19	0.00355461
Cell_1353	3.15742e-58	0.0139893	3.35968e-55	0.982679	5.7914e-52	0.0033316
Cell_1354	1.16968e-48	0.0139376	2.05955e-38	0.982711	7.79441e-36	0.00335153
Cell_1355	8.95682e-39	0.0140747	1.39523e-34	0.982546	5.32212e-25	0.00337894
Cell_1356	3.40254e-104	0.0139337	1.40342e-79	0.982735	8.05133e-56	0.00333167
Cell_1357	2.81229e-20	4.2365e-28	0.855437	2.98419e-26	0.13767	0.00689332
Cell_1358	4.92235e-22	0.0140648	1.83131e-15	0.981857	1.05055e-14	0.00407825
Cell_1359	6.04552e-61	0.0139328	1.661e-41	0.982734	1.51966e-42	0.00333286
Cell_1360	0.975253	1.71932e-26	0.0241914	1.19603e-24	0.000527465	2.81099e-05
Cell_1361	2.61465e-54	1	7.47993e-37	3.03052e-09	2.55785e-35	1.03712e-11
Cell_1362	8.89025e-16	0.0140667	1.86073e-12	0.981156	1.32106e-12	0.00477746
Cell_1363	2.24491e-23	6.94818e-13	2.35272e-18	4.77578e-11	0.939051	0.0609495
Cell_1364	3.53687e-42	0.0154491	4.36774e-28	0.980307	4.92174e-14	0.00424385
Cell_1365	7.34467e-37	0.0141888	1.47193e-24	0.982433	5.32151e-25	0.00337855
Cell_1366	4.71807e-39	0.0139337	6.84362e-36	0.982729	3.69446e-35	0.00333691
Cell_1367	9.71225e-71	0.0141793	3.97599e-54	0.982487	9.98582e-38	0.00333396
Cell_1368	3.71013e-32	0.0140068	8.48647e-34	0.98265	3.8868e-31	0.00334351
Cell_1369	2.749e-50	0.0139392	6.78102e-37	0.982726	2.54515e-37	0.00333504
Cell_1370	4.47126e-27	0.0141851	6.67224e-27	0.982175	1.00751e-17	0.00364003
Cell_1371	9.85077e-43	0.0139849	1.25817e-41	0.982682	1.51958e-42	0.00333269
Cell_1372	1.30515e-74	1	1.05192e-60	1.65896e-26	1.81121e-55	5.65215e-29
Cell_1373	8.68229e-46	0.0182525	2.51123e-35	0.978069	3.67876e-17	0.0036782
Cell_1374	1.36394e-70	0.983281	3.87742e-51	0.0166622	1.66809e-43	5.65121e-05
Cell_1375	2.31778e-52	0.0139101	2.29582e-39	0.980899	7.66016e-12	0.00519049
Cell_1376	1.18622e-26	0.0139439	2.7825e-21	0.982495	8.40603e-19	0.0035612
Cell_1377	1.94592e-53	0.0139502	9.51286e-48	0.982716	2.29704e-40	0.00333346
Cell_1378	5.87814e-33	0.0176787	2.21769e-27	0.978925	5.19956e-23	0.00339596
Cell_1379	4.33174e-57	0.0139362	2.65863e-40	0.982724	3.01304e-33	0.00333942
Cell_1380	4.94759e-51	0.0141634	1.16243e-52	0.982477	3.76928e-27	0.00335991
Cell_1381	1.11858e-42	0.0139505	6.73765e-33	0.982674	2.24456e-25	0.00337533
Cell_1382	6.02123e-30	0.999637	3.40303e-15	0.000360917	4.85952e-16	1.75739e-06
Cell_1383	4.8653e-63	0.0140631	1.36572e-64	0.982594	3.88658e-31	0.00334332
Cell_1384	3.00492e-64	0.0139885	1.24858e-59	0.982675	6.26417e-35	0.00333697
Cell_1385	5.41613e-71	0.0140127	2.74174e-63	0.982651	3.69417e-35	0.00333664
Cell_1386	1.02097e-14	0.0139356	2.25995e-15	0.982222	5.65023e-16	0.00384255
Cell_1387	0.975422	8.62523e-50	0.0222697	6.08279e-48	0.00220185	0.000106263
Cell_1388	3.16438e-88	1	4.67004e-57	1.61443e-07	1.59207e-39	5.48746e-10
Cell_1389	6.87156e-26	0.0126655	2.09018e-06	0.85073	0.0597691	0.0768335
Cell_1390	8.68911e-49	0.0139426	1.86299e-42	0.982619	1.04483e-21	0.0034386
Cell_1391	6.06542e-54	0.0139343	1.00167e-47	0.982732	6.71461e-39	0.00333414
Cell_1392	4.95568e-13	3.5752e-12	1.07046e-07	2.51983e-10	1.59035e-07	1
Cell_1393	8.99036e-28	0.0272251	1.99005e-28	0.969065	1.39364e-16	0.00370963
Cell_1394	8.72724e-13	1.88813e-17	2.02519e-14	1.33153e-15	0.00123226	0.998768
Cell_1395	0.000279	1.04743e-18	6.5232e-06	9.16623e-18	0.0174202	0.982294
Cell_1396	1.87195e-51	0.0139226	4.42943e-48	0.980887	7.66006e-12	0.00519042
Cell_1397	3.9906e-38	0.0139525	1.55483e-34	0.982672	2.24456e-25	0.00337532
Cell_1398	0.977141	7.88232e-36	0.0223355	5.54128e-34	0.000499241	2.41501e-05
Cell_1399	2.23172e-46	0.0143383	2.12339e-40	0.98233	4.62915e-41	0.00333191
Cell_1400	1.41887e-24	0.0139174	9.44834e-20	0.981304	1.32126e-12	0.00477818
Cell_1401	2.98321e-37	0.0139687	1.66711e-30	0.981781	4.92914e-14	0.00425023
Cell_1402	9.64062e-32	0.0194871	3.93189e-33	0.977171	3.74892e-27	0.00334176
Cell_1403	5.18118e-56	0.0139373	2.6991e-45	0.98273	6.73147e-42	0.00333301
Cell_1404	7.06811e-94	0.0139328	5.20527e-95	0.982733	1.84076e-39	0.00333388
Cell_1405	0.977505	3.28821e-23	0.0224496	2.26588e-21	4.29513e-05	2.19723e-06
Cell_1406	1.69365e-42	1	2.5238e-42	9.23709e-09	1.59628e-41	3.13851e-11
Cell_1407	1.04993e-23	0.0141876	6.12802e-21	0.982346	8.68097e-21	0.0034662
Cell_1408	1.59741e-69	0.0139665	1.83146e-50	0.982567	8.68292e-21	0.00346698
Cell_1409	4.53058e-35	0.219179	1.00286e-35	0.778178	8.46218e-35	0.00264275
Cell_1410	2.23154e-84	0.0139353	3.63865e-66	0.982732	3.58948e-43	0.00333271
Cell_1411	2.20014e-70	0.0139073	5.49187e-44	0.980863	4.46021e-25	0.00522987
Cell_1412	2.04965e-29	0.0139691	1.73322e-23	0.982592	1.04481e-21	0.00343851
Cell_1413	2.9048e-68	0.013944	3.53273e-42	0.982213	5.65018e-16	0.00384252
Cell_1414	7.33685e-50	0.0140631	4.23807e-45	0.982595	5.91618e-32	0.0033414
Cell_1415	3.72024e-20	0.000186646	2.99422e-17	0.0115053	5.30518e-12	0.988308
Cell_1416	4.59683e-51	0.013953	5.50859e-46	0.982709	1.83422e-34	0.00333764
Cell_1417	2.06373e-14	0.000543112	1.69164e-10	0.0369029	1.365e-11	0.962554
Cell_1418	2.1454e-38	0.0133172	2.58326e-13	0.920146	1.63947e-14	0.0665368
Cell_1419	6.43697e-35	0.0139519	2.51941e-25	0.982653	7.87732e-24	0.0033948
Cell_1420	5.74703e-72	0.0139343	1.31272e-73	0.982733	1.77286e-43	0.00333265
Cell_1421	1.58997e-50	0.0150482	5.42353e-41	0.981561	7.86856e-24	0.00339103
Cell_1422	2.79473e-41	7.27004e-20	7.79038e-34	5.11287e-18	0.951942	0.0480579
Cell_1423	4.1533e-50	0.0139439	2.92856e-28	0.982495	8.40603e-19	0.0035612
Cell_1424	3.19828e-51	0.99998	3.63373e-38	1.97681e-05	1.49006e-35	6.7277e-08
Cell_1425	8.66176e-16	0.0139967	2.54602e-17	0.982309	3.69471e-17	0.00369414
Cell_1426	7.14891e-29	0.0139846	6.44935e-27	0.982657	1.73673e-27	0.00335839
Cell_1427	3.78979e-27	0.0136764	3.6683e-17	0.959831	5.50483e-05	0.0264376
Cell_1428	1.08451e-52	0.0141409	2.48711e-54	0.982494	1.84988e-26	0.00336495
Cell_1429	1.04867e-63	0.999237	8.0602e-49	0.000760634	1.23122e-40	2.58123e-06
Cell_1430	6.01924e-26	1	4.04037e-22	5.5738e-09	1.34666e-23	2.23963e-11
Cell_1431	2.60671e-91	0.0139336	3.70158e-76	0.982735	7.47973e-53	0.00333176
Cell_1432	7.14943e-53	0.0122691	3.92552e-33	0.851073	0.0597932	0.0768645
Cell_1433	8.17477e-14	0.0140779	9.57077e-09	0.978117	2.66072e-09	0.00780525
Cell_1434	1.45804e-57	1	9.61548e-48	1.1151e-10	1.09371e-43	3.78838e-13
Cell_1435	9.62643e-62	0.0140622	2.22576e-63	0.982529	5.2187e-23	0.00340847
Cell_1436	4.47314e-51	0.0154632	7.17729e-40	0.981205	6.25481e-35	0.00333198
Cell_1437	1.0993e-49	0.997351	1.43368e-45	0.00263993	3.82673e-33	8.98665e-06
Cell_1438	6.26168e-40	0.0417788	4.04718e-38	0.954852	8.43801e-21	0.00336919
Cell_1439	8.35289e-30	1.93037e-11	3.09732e-22	1.34478e-09	2.04611e-09	1
Cell_1440	9.20666e-67	0.999915	2.1206e-55	8.46099e-05	4.10754e-50	2.86894e-07
Cell_1441	4.58572e-92	0.0139358	6.488e-69	0.982732	1.40736e-46	0.00333217
Cell_1442	8.52575e-20	1.50099e-29	1.96687e-17	1.05788e-27	0.953009	0.0469913
Cell_1443	3.41571e-60	1	7.9633e-54	4.15336e-07	4.53475e-43	1.4097e-09
Cell_1444	2.06365e-32	0.0139167	4.20037e-20	0.981499	4.25001e-19	0.00458414
Cell_1445	3.23373e-17	4.77998e-49	6.95285e-12	3.29605e-47	0.953963	0.0460368
Cell_1446	1.30486e-22	0.0788431	7.56562e-21	0.011915	5.84171e-09	0.909242
Cell_1447	1.81911e-08	5.29275e-40	0.984337	3.20933e-38	0.0149412	0.000721539
Cell_1448	0.932505	5.14408e-32	0.0215608	3.51089e-30	0.0438121	0.00212184
Cell_1449	0.974742	3.27054e-14	0.0237286	2.25058e-12	0.0014225	0.00010714
Cell_1450	1.91266e-31	0.0143637	1.99356e-21	0.975975	2.3894e-08	0.00966143
Cell_1451	8.12646e-55	1	9.12275e-52	1.03446e-09	9.44796e-36	3.67298e-12
Cell_1452	1.98798e-62	0.0139554	4.79839e-54	0.982711	7.91908e-40	0.00333365
Cell_1453	0.977499	3.80991e-31	0.0223777	1.96704e-29	0.000117719	5.72321e-06
Cell_1454	1.39289e-66	1	3.4551e-68	6.39246e-32	1.79874e-61	2.17664e-34
Cell_1455	7.71424e-55	0.99969	3.52166e-52	0.00030905	5.7684e-38	1.04965e-06
Cell_1456	2.52346e-80	0.0139486	6.47627e-57	0.982719	1.62506e-44	0.00333241
Cell_1457	1.71375e-43	0.0140164	3.8858e-37	0.982453	2.55825e-19	0.00353099
Cell_1458	3.55817e-53	0.0138709	1.34401e-30	0.978322	2.66128e-09	0.00780689
Cell_1459	2.08789e-74	0.0139923	2.82616e-65	0.982655	1.83159e-28	0.00335308
Cell_1460	1.13121e-24	2.91738e-41	9.0653e-14	1.93482e-39	0.953948	0.046052
Cell_1461	9.05631e-61	0.0139548	6.66947e-62	0.982712	2.19501e-42	0.00333283
Cell_1462	3.53476e-81	0.0272365	6.36049e-60	0.969468	9.56041e-33	0.00329523
Cell_1463	2.87869e-59	0.0141892	6.57334e-61	0.982462	2.14525e-29	0.0033484
Cell_1464	6.7877e-40	0.0141842	1.08911e-28	0.980051	4.84724e-11	0.00576435
Cell_1465	2.84764e-48	0.013936	6.7901e-41	0.982685	5.32287e-25	0.00337942
Cell_1466	1.14503e-32	0.999951	1.62983e-26	4.90351e-05	3.82931e-16	2.59472e-07
Cell_1467	1.59675e-88	0.0139365	2.17091e-81	0.982731	1.78673e-47	0.00333208
Cell_1468	3.91011e-85	0.0139333	1.62057e-77	0.982735	2.2168e-63	0.00333167
Cell_1469	4.00149e-26	3.09681e-48	9.03809e-13	2.13342e-46	0.953962	0.0460376
Cell_1470	6.83297e-18	0.0154518	1.13395e-14	0.980476	1.04907e-14	0.00407252
Cell_1471	6.83312e-40	0.0139441	2.38951e-36	0.982719	1.06864e-34	0.00333739
Cell_1472	5.55751e-15	0.00175745	3.73044e-11	0.00387091	1.32849e-08	0.994372
Cell_1473	4.23294e-70	0.0139378	1.56162e-70	0.982726	1.12521e-43	0.00333572
Cell_1474	3.9246e-34	0.0139408	3.73319e-21	0.982621	1.04484e-21	0.00343861
Cell_1475	9.9583e-48	0.0142804	8.98383e-46	0.982374	5.41793e-30	0.00334595
Cell_1476	2.73756e-54	0.0139333	7.79881e-32	0.982535	2.55846e-19	0.00353129
Cell_1477	1.49981e-41	0.0142366	3.53806e-33	0.981289	2.46333e-13	0.00447469
Cell_1478	2.94617e-58	0.999383	1.69811e-52	0.000614527	5.62035e-36	2.10758e-06
Cell_1479	5.61057e-38	0.014616	1.26281e-38	0.981746	1.00707e-17	0.00363844
Cell_1480	1.21884e-38	0.0140747	2.454e-33	0.982542	1.28357e-24	0.00338348
Cell_1481	2.19198e-08	0.999957	1.98861e-09	4.15273e-05	2.38167e-09	1.14383e-06
Cell_1482	1.42591e-51	0.0139766	7.49448e-38	0.982674	2.14571e-29	0.00334913
Cell_1483	7.28371e-30	1.21903e-18	2.04438e-19	1.11857e-18	6.62555e-05	0.999934
Cell_1484	5.79291e-63	0.0139566	1.05427e-47	0.98271	1.53135e-40	0.00333337
Cell_1485	1.44189e-60	0.0194877	1.01263e-48	0.977198	7.21418e-50	0.00331411
Cell_1486	1.42552e-13	6.25684e-22	0.417929	4.3006e-20	0.554542	0.02753
Cell_1487	1.41272e-05	8.62157e-18	0.6954	6.01276e-16	0.289323	0.0152621
Cell_1488	2.54764e-62	0.01394	2.96476e-58	0.982697	8.29427e-27	0.00336302
Cell_1489	5.68322e-17	0.0151294	1.69267e-18	0.981314	8.39593e-19	0.00355692
Cell_1490	0.93744	0.000502609	0.0217536	0.0347275	0.00243982	0.0031364
Cell_1491	1.77828e-79	0.0139849	8.55365e-76	0.982681	2.54011e-38	0.00333427
Cell_1492	5.53407e-63	0.0139514	7.82455e-43	0.982665	1.28373e-24	0.0033839
Cell_1493	2.07581e-62	0.0140678	1.58742e-42	0.982581	8.86189e-29	0.00335137
Cell_1494	9.10925e-22	0.013939	2.97304e-17	0.968466	3.26727e-06	0.0175922
Cell_1495	8.1081e-22	0.000113146	1.34225e-22	0.00797673	6.84239e-14	0.99191
Cell_1496	1.24084e-46	0.0146199	4.94774e-39	0.982003	5.31918e-25	0.00337708
Cell_1497	1.81114e-50	0.013938	5.08399e-52	0.982725	1.06865e-34	0.00333741
Cell_1498	2.14497e-05	1.69199e-29	1.42952e-05	2.8688e-28	0.283799	0.716165
Cell_1499	2.08374e-28	0.0140339	4.61243e-29	0.982622	7.40671e-31	0.00334416
Cell_1500	2.07539e-22	0.0141883	5.14805e-24	0.982395	1.38547e-22	0.00341658
Cell_1501	6.05561e-55	0.013962	1.3377e-47	0.982663	2.24454e-25	0.00337529
Cell_1502	0.000212786	0.0138373	4.86293e-06	0.973318	2.52587e-07	0.0126269
Cell_1503	1.73093e-35	0.0139562	4.12134e-27	0.982681	8.29413e-27	0.00336297
Cell_1504	1.56034e-07	0.0121797	3.45386e-08	0.85115	0.0597986	0.0768714
Cell_1505	1.15707e-64	1	1.46725e-49	2.81403e-09	1.35538e-44	9.55269e-12
Cell_1506	5.68763e-27	8.59694e-08	9.2054e-21	6.02279e-06	1.13478e-05	0.999983
Cell_1507	8.1617e-16	0.0141532	4.33231e-15	0.981769	1.05046e-14	0.00407789
Cell_1508	6.25636e-30	1.04936e-16	4.94446e-10	7.23296e-15	0.949192	0.0508082
Cell_1509	1.5704e-66	0.0142922	1.64582e-61	0.982365	7.40477e-31	0.00334329
Cell_1510	8.97041e-45	0.0139468	6.29985e-33	0.982644	5.21931e-23	0.00340886
Cell_1511	6.91476e-59	0.0141364	3.04944e-45	0.982531	1.53107e-40	0.00333276
Cell_1512	5.75452e-50	0.219168	8.58718e-50	0.778139	1.58965e-23	0.00269348
Cell_1513	1.1975e-39	0.014247	6.391e-31	0.982406	1.07256e-29	0.00334709
Cell_1514	0.976163	9.33608e-20	0.0229348	6.52315e-18	0.000856043	4.58222e-05
Cell_1515	3.81177e-32	0.0147416	2.4659e-23	0.978674	3.3883e-10	0.00658463
Cell_1516	8.02098e-29	6.18408e-12	4.64638e-30	4.362e-10	1.01634e-13	1
Cell_1517	3.18142e-57	1	1.13637e-50	9.87152e-15	4.35684e-43	3.36562e-17
Cell_1518	1.37288e-28	0.0138185	3.84715e-17	0.973551	2.52648e-07	0.0126299
