cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_2563	3.92516e-128	2.25042e-11	3.25696e-90	2.32174e-112	1.55059e-10	9.14417e-12	5.53003e-113	1
Cell_2564	2.46749e-81	1.48369e-07	1.37013e-48	7.35975e-54	1.20534e-06	7.1147e-08	5.21171e-54	0.999999
Cell_2565	2.50843e-11	3.28987e-08	0.912602	5.95222e-08	6.45842e-09	0.0873975	4.77565e-10	1.52596e-10
Cell_2566	0.472862	7.98414e-24	0.000146997	0.526661	5.75223e-23	9.04479e-06	0.000321034	4.06006e-24
Cell_2567	9.60523e-91	0.680777	1.03036e-36	3.87228e-56	0.294899	0.0174975	3.52619e-56	0.00682599
Cell_2568	9.79057e-89	0.0524651	4.84661e-38	1.76536e-65	0.875555	0.0516671	4.24715e-66	0.0203126
Cell_2569	1.93635e-70	0.223227	4.09802e-51	5.3887e-51	0.717701	0.042356	8.24461e-52	0.0167165
Cell_2570	1.0536e-75	2.56769e-10	5.32569e-50	1.95075e-49	5.51538e-10	3.25289e-11	1.07312e-49	1
Cell_2571	2.01541e-21	1.10088e-21	0.0362176	0.882521	6.34716e-25	0.0020172	0.0792437	1.46933e-26
Cell_2572	3.95527e-106	8.98344e-09	3.34471e-86	1.12555e-93	8.54312e-08	5.03809e-09	6.57562e-95	1
Cell_2573	6.53787e-53	0.155655	8.69827e-35	2.35459e-46	0.78007	0.0461781	8.33884e-48	0.0180964
Cell_2574	1.18395e-59	0.0797838	2.63823e-26	8.24948e-32	0.849855	0.0504675	8.38874e-32	0.0198934
Cell_2575	7.92058e-90	1.68411e-12	4.01355e-55	1.28315e-54	6.12763e-13	3.61437e-14	8.75022e-55	1
Cell_2576	4.18586e-67	0.31974	5.47885e-26	4.17306e-48	0.627013	0.0377543	9.21325e-49	0.0154921
Cell_2577	3.04463e-38	1.13862e-10	1.49532e-05	6.73885e-16	1.04998e-11	0.999985	8.12703e-17	2.46711e-13
Cell_2578	3.21728e-72	0.94705	3.88995e-45	8.2547e-54	0.0489253	0.00289184	1.00027e-54	0.00113284
Cell_2579	4.43088e-57	0.227122	1.95703e-25	3.40929e-32	0.704657	0.0519067	1.97993e-32	0.0163145
Cell_2580	1.37666e-11	1.27563e-18	0.918708	8.1728e-09	5.16992e-19	0.0812917	4.33846e-11	1.20473e-20
Cell_2581	1.43056e-52	0.553599	1.56872e-14	4.47579e-28	0.408131	0.0247882	1.24682e-28	0.0134817
Cell_2582	1.00426e-32	1.02097e-06	3.24773e-10	2.61e-09	9.66608e-07	0.999998	7.11545e-10	2.2371e-08
Cell_2583	1.08094e-46	0.0307985	1.20757e-23	1.80075e-32	0.0491453	0.915207	2.1576e-33	0.00484922
Cell_2584	1.70264e-56	0.0523404	5.57953e-39	5.83155e-38	0.875734	0.0516498	3.76406e-39	0.0202759
Cell_2585	2.23839e-58	0.00104991	1.10628e-41	3.48637e-42	0.00872716	0.000523487	8.22466e-43	0.989699
Cell_2586	6.83585e-107	0.0505483	2.15751e-95	5.57485e-97	0.877397	0.0517443	1.953e-98	0.0203104
Cell_2587	2.34239e-72	0.279923	1.05543e-44	6.25729e-54	0.665429	0.0392443	1.25617e-54	0.0154032
Cell_2588	5.97659e-60	0.25552	1.87426e-31	1.20573e-45	0.687756	0.040778	2.67173e-46	0.0159459
Cell_2589	3.54562e-60	0.33317	1.52265e-30	7.83489e-41	0.61608	0.0364703	1.77311e-41	0.0142804
Cell_2590	2.80704e-83	1.15801e-13	4.26746e-55	4.24696e-68	1.82276e-14	1.0765e-15	1.44813e-68	1
Cell_2591	4.04939e-10	2.36619e-25	0.0122829	0.958727	2.85189e-26	0.002777	0.0262128	6.60387e-28
Cell_2592	2.46901e-46	0.468646	1.62938e-37	5.22085e-40	0.490971	0.029014	9.46068e-42	0.0113687
Cell_2593	1.91367e-81	2.0812e-25	1.18729e-60	1.42561e-66	3.49411e-25	2.155e-26	1.55367e-67	1
Cell_2594	2.52174e-72	0.112815	1.12312e-50	7.1184e-59	0.819791	0.0483473	6.24475e-60	0.0190462
Cell_2595	2.81094e-54	4.84366e-13	1.36664e-39	4.17935e-47	5.17152e-13	3.05356e-14	1.94908e-48	1
Cell_2596	4.4702e-45	0.515703	5.38973e-38	5.30948e-36	0.394951	0.0412913	8.27527e-38	0.0480545
Cell_2597	3.36369e-79	0.647983	9.61111e-28	1.00614e-48	0.325026	0.0194456	2.38841e-49	0.00754624
Cell_2598	1.7122e-43	0.751307	8.13306e-19	3.63378e-32	0.163653	0.00979099	2.87364e-33	0.0752492
Cell_2599	4.635e-44	4.70192e-13	6.73366e-11	2.67461e-19	3.05804e-12	1	2.82533e-20	7.07893e-14
Cell_2600	6.10505e-61	0.420964	7.63857e-57	3.77737e-60	0.535074	0.0315544	1.34521e-62	0.0124084
Cell_2601	3.1959e-45	4.06157e-34	0.693643	3.43481e-31	3.95218e-33	0.306357	2.12029e-32	9.16327e-35
Cell_2602	8.56787e-57	0.181524	1.14073e-49	3.39308e-48	0.613481	0.190784	2.49851e-49	0.0142109
Cell_2603	1.18221e-56	0.160648	4.75704e-41	1.07497e-39	0.775621	0.0457425	1.03756e-40	0.0179885
Cell_2604	1.46488e-96	0.819234	8.3674e-52	7.39288e-72	0.167046	0.00985134	1.91926e-72	0.00386865
Cell_2605	4.12297e-06	4.94543e-50	0.00771344	0.975235	5.20621e-49	0.000258139	0.0167889	1.20511e-50
Cell_2606	4.21395e-60	0.0856001	6.64498e-37	9.02415e-47	0.844877	0.0499384	5.57399e-48	0.0195842
Cell_2607	2.15087e-95	2.09037e-08	3.54914e-66	6.31945e-81	1.85443e-07	1.09379e-08	1.03837e-81	1
Cell_2608	2.25942e-102	0.0816601	3.68539e-60	3.06704e-75	0.848651	0.0500485	3.31464e-76	0.0196409
Cell_2609	6.23242e-94	2.21399e-09	4.71433e-66	5.35458e-79	3.61929e-08	2.13464e-09	3.82932e-80	1
Cell_2610	2.91287e-36	1.44652e-05	2.97841e-07	8.7514e-23	3.70445e-05	0.999945	7.77733e-24	3.65522e-06
Cell_2611	2.79582e-44	0.514316	3.95276e-30	7.65426e-36	0.448755	0.0265378	1.60051e-37	0.0103914
Cell_2612	8.77461e-23	6.05475e-13	2.64183e-11	4.63976e-15	5.2582e-12	1	1.13031e-16	1.21786e-13
Cell_2613	7.73632e-97	4.15107e-12	1.1327e-61	3.56509e-78	1.7614e-11	1.03889e-12	4.29951e-79	1
Cell_2614	7.45318e-42	0.103906	3.56128e-14	2.70393e-15	0.807254	0.0654823	2.53661e-15	0.0233579
Cell_2615	3.95549e-63	0.651953	2.72182e-41	1.20724e-52	0.321455	0.0191082	3.66855e-53	0.00748347
Cell_2616	9.2154e-16	5.00897e-12	0.072394	0.75165	5.84383e-11	0.0174091	0.158546	1.38798e-12
Cell_2617	7.38654e-83	0.0827817	2.11028e-51	4.11637e-57	0.847588	0.0499933	1.93697e-57	0.0196372
Cell_2618	1.12139e-46	0.0461249	5.82683e-05	1.48844e-20	0.71493	0.222334	1.3369e-20	0.0165528
Cell_2619	2.57796e-54	3.60701e-06	3.3274e-31	1.09711e-30	3.80232e-06	2.29748e-07	7.19773e-31	0.999992
Cell_2620	7.43077e-38	1.29104e-08	2.34815e-16	1.7053e-16	9.71939e-08	1	4.63936e-17	3.95907e-08
Cell_2621	1.06564e-123	0.0617869	2.56549e-60	2.13809e-113	0.867003	0.0511286	1.19023e-114	0.0200815
Cell_2622	1.31128e-88	9.36652e-18	4.89555e-58	1.85485e-64	1.823e-17	1.07664e-18	2.5485e-65	1
Cell_2623	4.57725e-96	8.83033e-23	1.23669e-58	2.72924e-68	1.21698e-22	7.17783e-24	1.63749e-68	1
Cell_2624	9.12916e-41	0.15325	3.40646e-18	4.94006e-22	0.55732	0.0331681	1.0167e-22	0.256262
Cell_2625	3.22318e-55	0.239869	9.5636e-37	9.96499e-42	0.702396	0.0414735	4.47674e-43	0.0162618
Cell_2626	5.6965e-92	0.0553452	6.12034e-65	7.0014e-73	0.872959	0.0514826	4.96878e-74	0.0202129
Cell_2627	0.389684	2.47712e-05	0.000258145	0.433362	0.000199891	6.21635e-05	0.000565543	0.175843
Cell_2628	1.39549e-56	0.983244	1.35603e-15	4.98768e-45	0.0125594	0.0039058	3.21473e-46	0.000291073
Cell_2629	1.25878e-55	2.49336e-37	4.33774e-43	1.19133e-41	4.1593e-36	1	6.01391e-43	9.63473e-38
Cell_2630	2.05305e-61	0.281978	3.97748e-24	8.84632e-37	0.663354	0.0392689	1.40027e-36	0.0153984
Cell_2631	2.74106e-54	0.156609	1.38611e-16	2.33117e-30	0.778338	0.0465664	2.94377e-31	0.0184865
Cell_2632	1.57545e-73	0.0533103	7.661e-27	6.71383e-48	0.873308	0.0530412	7.61937e-49	0.02034
Cell_2633	6.38565e-64	0.205377	1.09015e-28	2.33611e-31	0.733877	0.0437381	2.50565e-31	0.0170084
Cell_2634	1.04336e-69	7.64073e-17	1.67006e-42	4.93674e-44	1.54279e-17	9.51518e-19	2.56828e-44	1
Cell_2635	1.91512e-19	4.94548e-26	0.0285644	0.908094	3.46437e-26	0.0007702	0.0625715	8.0213e-28
Cell_2636	8.25763e-32	0.437665	1.58676e-05	1.4853e-20	0.503734	0.0469067	4.93117e-21	0.0116782
Cell_2637	1.4103e-78	0.240598	2.82058e-42	2.06918e-56	0.701717	0.0414426	3.23479e-57	0.0162417
Cell_2638	4.67661e-64	0.236652	2.36167e-32	2.81545e-44	0.253322	0.504163	3.38316e-45	0.00586309
Cell_2639	1.5259e-48	0.0658397	8.54477e-24	4.70504e-30	0.863005	0.0511688	3.50031e-31	0.019986
Cell_2640	6.38473e-36	2.54293e-25	6.23458e-14	7.46687e-18	9.24916e-25	1	8.83063e-19	2.14628e-26
Cell_2641	1.40147e-62	0.103758	1.76238e-32	5.43172e-43	0.767993	0.110439	4.98007e-43	0.0178098
Cell_2642	3.32579e-72	2.67948e-19	2.60415e-42	8.08698e-61	3.39228e-20	1	1.22364e-62	7.98355e-22
Cell_2643	4.66711e-57	0.326366	2.74248e-44	2.8167e-43	0.622119	0.0367803	5.96711e-44	0.0147347
Cell_2644	4.65019e-32	0.0849294	0.273938	4.62666e-20	0.480509	0.149432	5.07902e-21	0.0111914
Cell_2645	3.58323e-06	0.203301	0.00667095	0.353704	0.316243	0.0983472	0.014044	0.00768618
Cell_2646	1.62462e-43	0.1635	3.14856e-25	7.33797e-33	0.77225	0.0461047	6.90199e-34	0.0181453
Cell_2647	5.71965e-60	4.97013e-30	0.012291	5.79605e-14	8.96037e-33	0.987709	1.76235e-15	2.07444e-34
Cell_2648	4.94406e-74	0.296476	2.218e-57	1.54418e-63	0.650132	0.0383433	1.44516e-64	0.0150479
Cell_2649	1.05968e-36	0.941257	7.30222e-27	1.4955e-27	0.038663	0.00230179	1.63728e-27	0.0177777
Cell_2650	4.63664e-34	0.0549887	2.76563e-19	3.64754e-22	0.00910241	0.935515	4.05769e-23	0.00039357
Cell_2651	4.19846e-27	0.90798	2.90846e-14	3.80696e-16	0.0847773	0.00522865	5.93069e-17	0.00201356
Cell_2652	2.12836e-61	0.353345	3.35099e-33	1.01333e-42	0.58938	0.0436223	1.73874e-43	0.0136526
Cell_2653	2.2124e-77	0.099743	3.71466e-45	6.30668e-53	0.831895	0.0490794	5.83873e-53	0.0192829
Cell_2654	9.74288e-70	0.229595	2.16143e-47	2.8259e-55	0.711934	0.0419947	4.18991e-56	0.0164772
Cell_2655	3.06419e-21	2.79461e-14	0.0485484	0.832966	1.44155e-13	0.0123338	0.106152	3.3441e-15
Cell_2656	7.66075e-53	0.488767	6.35536e-24	2.08963e-35	0.47225	0.0280204	2.10854e-36	0.0109623
Cell_2657	1.58662e-79	0.126015	1.09728e-51	2.24943e-52	0.80765	0.047634	5.6871e-52	0.0187016
Cell_2658	6.36931e-106	0.876763	2.81768e-84	1.10609e-94	0.113832	0.00671286	4.352e-96	0.00269256
Cell_2659	1.18456e-87	0.561056	1.80907e-42	2.90341e-57	0.405609	0.0239253	1.93567e-57	0.00940949
Cell_2660	3.81676e-60	1.17022e-06	2.71975e-36	1.87057e-48	1.1944e-05	0.999987	5.59152e-50	2.76449e-07
Cell_2661	1.08184e-37	0.057208	8.47644e-32	1.11892e-33	0.870448	0.05143	1.32429e-35	0.0209137
Cell_2662	1.59597e-79	0.597097	2.63183e-38	1.95412e-52	0.372322	0.0219637	6.27387e-53	0.00861771
Cell_2663	1.0396e-73	0.318724	1.42816e-22	1.58923e-46	0.628404	0.037694	8.35884e-47	0.015178
Cell_2664	5.62107e-37	0.0573539	4.98312e-31	2.49617e-29	0.870641	0.051815	3.19541e-31	0.0201902
Cell_2665	4.31681e-41	0.336819	3.44121e-26	1.10029e-34	0.611333	0.0361203	3.59041e-36	0.0157281
Cell_2666	4.9077e-83	4.89865e-11	1.856e-60	3.9478e-59	1.76971e-11	1.05655e-12	1.25209e-60	1
Cell_2667	1.92072e-80	0.482634	8.277e-51	1.35142e-58	0.478104	0.0281949	1.22803e-59	0.0110672
Cell_2668	8.72653e-57	0.262149	6.63044e-39	3.82968e-41	0.681855	0.040214	1.40254e-42	0.0157822
Cell_2669	2.40831e-96	0.770097	2.36671e-51	7.67308e-67	0.212452	0.0125294	4.76475e-67	0.00492249
Cell_2670	1.70802e-91	0.227031	8.11522e-53	4.73182e-52	0.714022	0.0421693	6.69164e-53	0.0167771
Cell_2671	6.16902e-38	2.23349e-07	6.04725e-23	3.40076e-26	2.08639e-06	1.28678e-07	1.55913e-27	0.999998
Cell_2672	4.76082e-132	0.553851	2.40131e-79	1.07793e-96	0.412238	0.0243105	1.55253e-97	0.00960132
Cell_2673	6.77032e-43	0.271186	1.30466e-33	7.03795e-37	0.670405	0.0397776	1.22095e-38	0.0186318
Cell_2674	6.25429e-92	0.129295	4.1497e-49	2.09931e-70	0.804569	0.0475064	1.68224e-71	0.0186296
Cell_2675	7.97574e-71	0.252551	8.72318e-38	3.23197e-53	0.687174	0.0442216	1.34628e-53	0.0160534
Cell_2676	2.76712e-55	0.0529385	5.20642e-31	1.00872e-48	0.866678	0.060302	6.5565e-51	0.0200814
Cell_2677	1.07705e-59	0.388699	4.24854e-24	2.33059e-31	0.564377	0.0337655	3.79757e-32	0.0131589
Cell_2678	1.0402e-73	0.577145	3.32359e-46	2.67851e-58	0.390546	0.0230329	4.44184e-59	0.00927593
Cell_2679	5.24868e-59	0.213457	1.69838e-35	1.9152e-35	0.718624	0.0424241	3.02091e-35	0.0254951
Cell_2680	9.68435e-36	1.38802e-18	0.667037	2.14979e-17	6.53129e-18	0.332963	5.31592e-18	1.51272e-19
Cell_2681	2.20126e-56	0.147768	1.65966e-44	1.85225e-42	0.78751	0.0464948	3.62886e-44	0.0182275
Cell_2682	3.99297e-10	1.38569e-32	0.0174305	0.943988	8.68635e-33	0.000597966	0.0379832	2.01093e-34
Cell_2683	4.78017e-37	1.4014e-25	1.18454e-05	1.31153e-08	3.44326e-25	0.999988	1.33259e-09	1.29745e-15
Cell_2684	3.06979e-69	0.233141	1.11176e-08	2.94218e-20	0.672956	0.0772765	1.70427e-21	0.0166272
Cell_2685	4.28386e-43	0.801454	1.08001e-26	7.86506e-33	0.183356	0.0109278	6.42045e-34	0.00426227
Cell_2686	9.85376e-32	0.114655	3.00431e-16	3.07347e-14	0.816793	0.0491528	4.61276e-16	0.0193998
Cell_2687	1.28569e-69	0.715506	5.45054e-46	1.43728e-48	0.262858	0.0155068	4.20813e-49	0.00612983
Cell_2688	6.29172e-50	0.926592	8.01093e-38	2.63634e-37	0.0677015	0.00399302	1.4063e-38	0.00171363
Cell_2689	1.33295e-30	0.143865	7.12498e-23	6.04787e-22	0.790938	0.0468215	5.26476e-23	0.0183755
Cell_2690	2.61379e-19	9.59752e-22	0.972955	9.83946e-11	1.00665e-21	0.0270454	1.40099e-12	2.359e-23
Cell_2691	1.18735e-51	0.0141291	4.48086e-20	2.59322e-37	0.00199274	0.983832	1.5696e-38	4.6178e-05
Cell_2692	2.97945e-40	0.555088	6.30225e-25	2.26331e-23	0.292708	0.0176145	1.2138e-24	0.13459
Cell_2693	6.87462e-34	0.840493	9.21392e-17	3.15211e-16	0.147106	0.00899429	1.88986e-17	0.00340661
Cell_2694	3.61747e-46	0.144112	5.68313e-11	7.42005e-23	0.786579	0.0509148	9.81104e-24	0.0183945
Cell_2695	4.87444e-55	0.945492	1.01761e-24	1.69631e-34	0.0500868	0.00297184	1.79055e-35	0.00144926
Cell_2696	1.27562e-61	0.352583	1.86006e-30	5.03626e-44	0.597873	0.0356941	6.8986e-45	0.0138499
Cell_2697	2.81727e-47	0.376697	2.16987e-22	1.34193e-29	0.575585	0.0343634	6.64045e-30	0.0133545
Cell_2698	4.31304e-87	0.540326	1.79377e-56	1.54389e-71	0.424759	0.0250501	9.1306e-73	0.00986528
Cell_2699	3.60105e-69	0.222011	1.23759e-29	7.47253e-43	0.688718	0.0406587	2.11739e-43	0.0486114
Cell_2700	8.2479e-82	0.507899	3.60501e-32	1.96618e-51	0.45442	0.0270676	1.38585e-51	0.010614
Cell_2701	1.07544e-53	0.101251	1.22804e-31	1.11648e-40	0.829974	0.0491545	9.34587e-42	0.0196211
Cell_2702	1.53465e-61	2.6679e-11	2.34337e-39	2.43096e-46	3.96314e-12	2.33947e-13	2.29093e-47	1
Cell_2703	5.61483e-21	1.83009e-15	0.0535594	0.742129	3.00003e-15	0.0879117	0.1164	7.03034e-17
Cell_2704	8.03413e-51	0.281523	2.32114e-33	9.50782e-41	0.644737	0.0380434	3.56996e-42	0.0356965
Cell_2705	1.86265e-139	0.155671	8.60249e-86	6.63624e-119	0.771394	0.0454921	4.88947e-120	0.0274423
Cell_2706	8.78781e-78	0.0907916	1.27359e-50	3.34771e-64	0.840204	0.0495487	4.24322e-65	0.0194555
Cell_2707	3.28548e-28	0.230742	2.33033e-08	2.6399e-07	0.703841	0.048972	3.83774e-08	0.0164453
Cell_2708	4.2243e-45	4.58034e-14	4.75837e-18	7.21804e-30	3.42227e-14	1	2.57849e-31	7.92321e-16
Cell_2709	2.33284e-83	0.163078	1.66448e-46	7.3212e-59	0.773312	0.045699	6.66703e-60	0.0179108
Cell_2710	1.6024e-99	0.0618724	1.15498e-65	9.47176e-65	0.866932	0.0511259	2.52972e-65	0.0200694
Cell_2711	0.0406524	7.46568e-32	0.00338475	0.948402	5.37426e-32	0.000153691	0.00740697	1.36031e-33
Cell_2712	1.4069e-119	0.0894375	9.1733e-71	5.62132e-87	0.837862	0.0494143	8.11705e-87	0.0232858
Cell_2713	4.24293e-79	0.758462	4.28311e-69	2.55985e-72	0.223182	0.0131737	6.06658e-74	0.00518215
Cell_2714	4.24967e-42	0.000154108	6.34635e-36	5.05816e-41	0.000397089	0.99944	3.77279e-43	9.27801e-06
Cell_2715	6.70256e-58	7.70844e-08	2.19717e-36	2.19784e-35	1.62702e-07	9.62447e-09	4.80937e-36	1
Cell_2716	1.3709e-90	0.438921	4.45709e-59	2.24098e-68	0.518498	0.0305809	1.66278e-69	0.0120005
Cell_2717	9.01757e-62	0.190188	1.30363e-32	8.53756e-43	0.748299	0.0441885	4.56888e-44	0.0173249
Cell_2718	4.2761e-35	8.22608e-08	0.000470262	4.79268e-17	1.08706e-08	0.99953	4.48959e-18	2.51755e-10
Cell_2719	2.81218e-39	0.957111	6.23692e-14	1.65955e-20	0.030477	0.00947792	4.85439e-21	0.00293447
Cell_2720	3.81967e-64	0.298758	2.572e-42	7.67477e-49	0.647771	0.0384073	6.02076e-50	0.0150628
Cell_2721	2.23484e-62	0.156975	1.04902e-34	5.68483e-45	0.778938	0.0460031	5.18286e-46	0.0180842
Cell_2722	1.68361e-22	1.83555e-22	0.604369	0.186004	1.3195e-22	0.170882	0.0387454	3.08873e-24
Cell_2723	6.4632e-54	0.11473	1.47708e-37	8.0104e-38	0.777932	0.0893311	3.17592e-39	0.0180068
Cell_2724	1.12781e-42	0.127247	3.61537e-32	1.81027e-39	0.798503	0.0555584	3.08254e-41	0.0186917
Cell_2725	7.18137e-70	0.621185	8.14652e-41	9.43664e-50	0.350003	0.0206708	8.7941e-51	0.00814155
Cell_2726	2.72464e-35	1.18857e-24	4.50485e-16	2.02899e-15	2.03462e-24	1	9.54127e-16	4.75806e-26
Cell_2727	3.69959e-15	2.71563e-20	0.881526	0.000247496	3.02114e-20	0.118221	5.72577e-06	7.00232e-22
Cell_2728	1.3541e-47	0.0548421	5.52988e-24	2.90564e-25	0.872842	0.05167	6.72398e-26	0.0206461
Cell_2729	8.81045e-67	5.73028e-07	8.97557e-46	1.01929e-49	5.01581e-08	2.98935e-09	1.27129e-50	0.999999
Cell_2730	5.78223e-67	0.128156	1.10568e-27	1.68363e-40	0.795374	0.0577514	4.10351e-41	0.0187188
Cell_2731	3.99731e-42	8.5374e-05	3.43906e-15	1.90207e-24	1.1008e-05	0.999903	1.95249e-25	2.55076e-07
Cell_2732	4.15278e-46	2.52015e-55	9.35918e-11	3.62522e-40	7.79107e-56	1	1.03491e-41	1.80317e-57
Cell_2733	6.80465e-95	5.08739e-50	7.29892e-55	1.61146e-60	1.56635e-49	1	1.55309e-60	3.62544e-51
Cell_2734	9.52951e-108	0.275473	2.25583e-74	7.81796e-106	0.669524	0.0395059	1.56816e-107	0.0154976
Cell_2735	4.73456e-81	5.78304e-13	2.19531e-58	3.80852e-57	2.24859e-13	1.32939e-14	4.42352e-58	1
Cell_2736	2.44337e-26	1.04754e-44	0.0405563	0.867322	1.54504e-43	0.00354851	0.088573	3.60301e-45
Cell_2737	1.03264e-41	0.191314	4.75863e-33	3.59267e-31	0.730784	0.0443849	1.00181e-32	0.033517
Cell_2738	8.90526e-74	0.199612	9.10073e-45	2.14844e-46	0.269195	0.0161473	2.79836e-46	0.515045
Cell_2739	4.49932e-68	0.916147	8.42149e-37	3.20707e-47	0.0774327	0.00458589	6.23002e-48	0.00183397
Cell_2740	2.27298e-53	0.595697	1.06533e-37	1.62051e-46	0.373569	0.0220686	3.51479e-48	0.00866521
Cell_2741	1.02503e-49	0.887749	1.60929e-35	1.4131e-34	0.103726	0.00612121	3.46314e-35	0.00240351
Cell_2742	9.44695e-60	6.42275e-15	3.1763e-41	1.80326e-43	1.00712e-13	5.94395e-15	3.11757e-44	1
Cell_2743	5.02609e-67	0.202505	1.05e-27	2.43536e-44	0.736726	0.0435804	4.00233e-45	0.0171882
Cell_2744	6.14434e-46	1.0746e-11	3.01049e-18	5.70584e-24	8.37041e-13	1	2.7294e-24	1.96399e-14
Cell_2745	1.24326e-57	0.0879139	6.85584e-43	1.21085e-45	0.842837	0.0497168	1.61479e-46	0.0195324
Cell_2746	2.68905e-72	3.25393e-14	9.11355e-47	1.02711e-46	2.91885e-14	1.72406e-15	5.61916e-47	1
Cell_2747	5.75913e-57	1.99085e-07	4.24163e-39	4.73198e-41	1.75165e-06	1.22165e-07	5.02006e-42	0.999998
Cell_2748	6.74081e-87	0.168063	6.51836e-73	1.12437e-72	0.768801	0.0453422	3.20115e-74	0.0177935
Cell_2749	8.8376e-68	0.57653	3.17987e-40	7.88898e-49	0.391304	0.0231027	5.14682e-50	0.00906334
Cell_2750	3.36043e-63	0.0563678	1.27366e-33	3.14131e-48	0.0774643	0.00490858	1.60646e-49	0.861259
Cell_2751	2.56601e-62	4.77893e-14	3.80691e-45	1.51418e-47	3.09199e-15	1.82537e-16	3.58152e-48	1
Cell_2752	2.59772e-42	0.950713	7.08661e-25	1.52229e-31	0.0449184	0.00332458	2.49482e-33	0.00104387
Cell_2753	1.48088e-83	0.379004	1.01752e-61	4.1403e-72	0.573864	0.0338445	1.722e-73	0.0132877
Cell_2754	1.58978e-29	0.108521	1.17619e-05	1.12136e-14	0.798273	0.0743336	2.43393e-15	0.0188611
Cell_2755	5.08006e-77	3.71137e-14	4.81676e-60	1.7372e-59	5.11451e-13	3.02989e-14	5.57925e-60	1
Cell_2756	2.61899e-65	0.154198	4.05533e-46	2.1855e-51	0.781544	0.0461426	9.95023e-52	0.0181152
Cell_2757	4.69551e-38	0.334607	3.29818e-13	2.10829e-12	0.612332	0.0377657	4.57265e-13	0.0152948
Cell_2758	4.23974e-31	0.257076	1.1545e-06	3.62024e-17	0.220153	0.517452	5.31376e-18	0.0053174
Cell_2759	2.10261e-05	1.31617e-37	0.599564	0.37515	2.08222e-36	0.0207233	0.00454158	4.82097e-38
Cell_2760	1.04149e-52	0.494974	1.24481e-33	1.41346e-32	0.46641	0.02782	2.22305e-33	0.0107964
Cell_2761	5.5647e-60	0.0754599	1.50692e-35	1.58555e-42	0.85433	0.050422	9.62239e-44	0.0197879
Cell_2762	1.04516e-105	0.0581136	1.60391e-42	3.0396e-57	0.863632	0.0532647	3.67998e-58	0.0249892
Cell_2763	1.08005e-71	0.240949	8.24535e-63	3.16403e-62	0.701409	0.0413671	1.26935e-63	0.0162754
Cell_2764	1.11398e-71	0.957988	3.73927e-45	6.26827e-52	0.0388065	0.00230677	5.19687e-53	0.00089877
Cell_2765	1.1199e-62	1.02294e-14	8.89352e-16	5.24665e-20	1.36061e-13	1	1.55859e-21	3.2545e-15
Cell_2766	2.66743e-48	0.575858	1.53684e-13	1.32933e-22	0.388649	0.0242477	2.03492e-23	0.0112456
Cell_2767	1.51375e-88	0.204882	2.19094e-56	6.00736e-67	0.734774	0.0433377	5.85004e-68	0.0170065
Cell_2768	3.06337e-54	0.408129	3.13339e-36	1.10609e-39	0.54693	0.0322777	1.38827e-40	0.0126629
Cell_2769	8.65461e-83	5.37964e-09	1.8194e-63	4.16495e-75	4.39606e-08	2.5925e-09	1.62642e-76	1
Cell_2770	5.56995e-55	3.43741e-07	1.92249e-19	1.89159e-25	5.92169e-07	0.999999	5.98274e-26	1.37057e-08
Cell_2771	2.88312e-108	0.126167	1.39596e-82	8.44058e-87	0.807522	0.047621	5.25714e-88	0.0186897
Cell_2772	1.02506e-75	0.128326	2.01623e-38	8.39534e-53	0.805411	0.0475348	1.08855e-53	0.0187284
Cell_2773	1.30303e-68	0.461684	2.08216e-41	7.20604e-43	0.497422	0.0293532	3.38369e-43	0.0115411
Cell_2774	1.68452e-67	0.102122	8.73582e-25	1.18994e-44	0.829005	0.0489735	3.81106e-45	0.0198995
Cell_2775	2.72798e-70	0.0856967	1.25007e-32	4.49212e-50	0.842365	0.0508981	3.64829e-51	0.0210406
Cell_2776	1.47694e-20	0.33056	1.92361e-20	4.65083e-18	0.618403	0.0367231	4.21297e-20	0.0143136
Cell_2777	4.46448e-17	6.82212e-11	5.26847e-10	2.08309e-08	8.76015e-10	1	1.13966e-09	2.29976e-11
Cell_2778	8.11026e-44	0.0351147	1.19935e-36	1.13364e-36	0.0199677	0.00117821	6.0971e-38	0.943739
Cell_2779	2.44445e-82	0.249802	1.20337e-51	4.36364e-65	0.404684	0.336144	2.18629e-66	0.00936955
Cell_2780	1.05625e-10	2.18125e-25	0.00701561	0.976894	2.37585e-25	0.000755074	0.0153348	5.50031e-27
Cell_2781	1.5487e-61	6.28934e-20	1.23771e-33	4.47809e-56	3.69547e-21	1	1.98475e-57	8.59944e-23
Cell_2782	2.18442e-88	0.0603024	6.9658e-37	5.76285e-37	0.866903	0.0511414	1.56185e-37	0.0216535
Cell_2783	1.8065e-31	0.679784	1.09432e-08	7.19175e-08	0.291857	0.0216015	2.38683e-08	0.00675729
Cell_2784	1.02944e-13	3.73934e-31	0.0100027	0.967823	6.36609e-31	0.000478535	0.0216955	1.47401e-32
Cell_2785	6.43949e-36	0.061377	2.06892e-10	8.16531e-17	0.849937	0.0689446	1.22994e-17	0.0197418
Cell_2786	1.44673e-88	0.466471	5.4021e-33	9.00091e-47	0.491027	0.0290462	1.53205e-47	0.0134556
