cell	Node 0	Node 1	Node 2	Node 3
Cell_3743	8.2178e-13	5.95613e-24	0.577554	0.422446
Cell_3744	2.48708e-37	5.69942e-19	1	6.98987e-10
Cell_3745	1.28866e-35	4.94687e-31	0.000509717	0.99949
Cell_3746	1.45498e-76	1.30904e-31	1	9.42111e-17
Cell_3747	3.92954e-20	2.8486e-31	1	2.28625e-22
Cell_3748	1.11501e-44	1.8132e-33	9.32715e-10	1
Cell_3749	1.03511e-50	2.58217e-27	0.999076	0.000923678
Cell_3750	3.95949e-43	1.55746e-28	1	2.64467e-12
Cell_3751	7.8032e-47	8.03376e-25	0.0460719	0.953928
Cell_3752	2.04146e-67	6.13752e-31	1	2.83244e-13
Cell_3753	1.79586e-78	9.83132e-59	3.05117e-11	1
Cell_3754	2.20107e-54	4.78942e-33	3.48254e-10	1
Cell_3755	2.38056e-68	4.32069e-29	8.72771e-08	1
Cell_3756	3.65425e-46	1.31925e-32	0.304152	0.695848
Cell_3757	5.4234e-63	1.11197e-37	0.999997	2.86728e-06
Cell_3758	8.48705e-48	2.15742e-35	1.28208e-10	1
Cell_3759	6.2357e-69	3.24661e-46	3.98343e-22	1
Cell_3760	1.85161e-33	1.07537e-29	1	5.24672e-20
Cell_3761	3.23207e-92	8.09859e-51	1	1.50003e-31
Cell_3762	1.89657e-53	1.92591e-33	1	8.7491e-13
Cell_3763	7.71051e-60	3.17549e-32	1	4.72122e-14
Cell_3764	1.67266e-51	3.42953e-26	1.76346e-09	1
Cell_3765	2.81784e-67	3.61791e-41	1	8.33518e-31
Cell_3766	1.5928e-15	1.42197e-25	1	1.5074e-10
Cell_3767	3.30069e-81	3.47777e-40	1	1.38049e-17
Cell_3768	3.60197e-29	2.61154e-40	1	2.14603e-31
Cell_3769	8.8159e-31	3.00968e-25	1	2.2945e-16
Cell_3770	4.40211e-66	3.50903e-41	2.30546e-10	1
Cell_3771	7.8085e-34	7.94297e-44	1	4.63449e-15
Cell_3772	1.00088e-45	7.52536e-39	2.70465e-11	1
Cell_3773	5.53536e-59	8.23776e-36	0.999996	3.79294e-06
Cell_3774	1.09812e-41	4.27222e-35	1	5.58276e-21
Cell_3775	1.48815e-70	5.96038e-37	1	2.84448e-15
Cell_3776	1.84277e-47	1.63554e-42	1	1.14239e-12
Cell_3777	2.2963e-28	1.60069e-22	1	1.8736e-11
Cell_3778	1.37249e-78	1.4898e-42	1	1.30239e-27
Cell_3779	7.56602e-66	7.42296e-33	1	9.61064e-14
Cell_3780	4.41195e-43	1.87639e-35	1	2.19631e-24
Cell_3781	1.10106e-50	4.85304e-32	9.38731e-06	0.999991
Cell_3782	6.94554e-16	5.06295e-27	1	3.90398e-18
Cell_3783	5.97338e-41	4.65463e-27	1	1.56158e-15
Cell_3784	9.30329e-82	2.136e-43	1	4.44954e-24
Cell_3785	6.13733e-35	8.22785e-34	1	2.60121e-20
Cell_3786	1.22566e-45	3.72657e-28	0.720423	0.279577
Cell_3787	1.88748e-67	1.62068e-51	1.52388e-25	1
Cell_3788	3.4263e-42	4.29735e-34	0.999985	1.52894e-05
Cell_3789	2.80314e-49	1.42839e-27	1	4.03702e-12
Cell_3790	4.29052e-44	1.77863e-32	1	4.60758e-16
Cell_3791	5.99808e-50	9.75259e-39	1	2.19213e-28
Cell_3792	1.79069e-09	1.83103e-19	1	1.4028e-10
Cell_3793	1.04619e-45	6.30188e-28	0.997285	0.00271506
Cell_3794	5.39944e-47	6.27419e-26	1	2.78379e-09
Cell_3795	4.94023e-61	1.50316e-43	1	9.27246e-12
Cell_3796	9.08525e-63	7.85946e-49	1	1.71941e-09
Cell_3797	1.24933e-22	1.44712e-28	0.999996	3.75327e-06
Cell_3798	6.96904e-53	4.04753e-49	1	1.2552e-29
Cell_3799	4.09018e-58	2.55805e-47	1	4.90155e-37
Cell_3800	3.59487e-61	9.13816e-49	1	8.50974e-28
Cell_3801	4.27909e-61	3.23159e-44	1	2.50611e-35
Cell_3802	5.98031e-27	6.11501e-37	1	1.06834e-17
Cell_3803	2.38475e-45	3.62737e-28	2.96553e-09	1
Cell_3804	3.35323e-26	2.24144e-24	1	1.81652e-15
Cell_3805	3.19456e-54	8.00346e-31	1	6.0645e-22
Cell_3806	4.92044e-61	1.06606e-29	1	8.88299e-11
Cell_3807	6.53112e-25	4.85425e-36	1	4.54487e-26
Cell_3808	1.01023e-60	1.59036e-33	3.08966e-15	1
Cell_3809	2.80948e-45	3.77016e-44	1	2.14875e-27
Cell_3810	4.61268e-14	1.32173e-18	0.999881	0.000118652
Cell_3811	1.2346e-48	3.56273e-29	0.999992	7.64503e-06
Cell_3812	1.96361e-51	5.97989e-34	1	1.82962e-09
Cell_3813	4.28218e-44	5.74088e-43	1	4.80196e-34
Cell_3814	2.38954e-16	2.43068e-26	1	4.34996e-09
Cell_3815	6.62303e-70	3.88659e-28	0.999935	6.48481e-05
Cell_3816	1.77592e-29	2.69982e-12	0.997942	0.00205778
Cell_3817	2.60651e-54	4.83772e-34	5.79589e-12	1
Cell_3818	9.91363e-24	7.22632e-35	0.999934	6.58006e-05
Cell_3819	3.30923e-59	5.49695e-37	1	2.09851e-15
Cell_3820	4.78643e-34	1.09601e-15	0.0284591	0.971541
Cell_3821	8.1382e-44	6.95762e-20	1	9.19542e-11
Cell_3822	1.47108e-24	1.49645e-34	0.998939	0.00106116
Cell_3823	8.84586e-80	1.34614e-40	1	4.91497e-20
Cell_3824	3.06125e-39	9.34329e-17	0.00284136	0.997159
Cell_3825	4.8863e-83	4.61026e-55	1	3.08183e-26
Cell_3826	6.07765e-49	1.51594e-25	1	2.06411e-13
Cell_3827	1.27189e-69	3.18019e-46	1	2.4211e-37
Cell_3828	8.91405e-59	9.05484e-39	0.999951	4.85371e-05
Cell_3829	7.49938e-37	9.2571e-39	1	9.85305e-12
Cell_3830	6.24308e-20	4.56762e-31	1	5.65609e-15
Cell_3831	9.54397e-12	6.93848e-23	1	8.73984e-14
Cell_3832	5.74274e-30	7.72744e-29	1	6.94376e-10
Cell_3833	1.61699e-53	1.68549e-24	1	1.27813e-15
Cell_3834	2.51381e-12	1.83076e-23	1	1.388e-14
Cell_3835	1.50188e-36	2.01596e-35	1	8.02122e-13
Cell_3836	2.33617e-40	1.695e-51	1	1.28519e-42
Cell_3837	4.60394e-19	5.93319e-22	1	1.91761e-07
Cell_3838	3.83957e-54	8.25028e-29	1	1.04198e-10
Cell_3839	2.02886e-14	1.5205e-25	1	1.15987e-16
Cell_3840	2.38885e-84	1.72245e-34	0.994652	0.00534806
Cell_3841	4.2287e-67	1.86215e-48	1.17559e-31	1
Cell_3842	1.46479e-45	2.3723e-27	1	9.61359e-12
Cell_3843	0.971243	7.08614e-12	0.0233035	0.00545314
Cell_3844	5.32373e-27	3.09126e-23	1	2.43025e-07
Cell_3845	2.81705e-20	2.06568e-30	1	2.37398e-17
Cell_3846	5.8956e-53	8.57941e-40	1	6.95295e-31
Cell_3847	1.41244e-47	1.55142e-38	1	1.47028e-21
Cell_3848	7.67474e-65	2.33292e-40	1.12185e-19	1
Cell_3849	7.91855e-73	1.0033e-32	1	9.43745e-19
Cell_3850	2.35183e-24	1.72071e-35	1	1.10397e-13
Cell_3851	2.81247e-29	1.63839e-25	1	2.65584e-10
Cell_3852	1.62422e-37	7.96946e-34	8.17688e-15	1
Cell_3853	1.03704e-57	3.49054e-37	1	1.51485e-23
Cell_3854	5.51098e-56	1.86555e-34	3.00936e-14	1
Cell_3855	2.63576e-36	4.69548e-20	3.15349e-06	0.999997
Cell_3856	1.8362e-37	3.26739e-23	1	1.53827e-11
Cell_3857	1.73146e-63	1.47654e-47	0.999995	5.44819e-06
Cell_3858	3.78222e-59	2.31864e-46	9.74135e-20	1
Cell_3859	5.66067e-16	4.10401e-27	1	1.31058e-10
Cell_3860	2.48147e-55	4.60519e-35	1	2.42942e-23
Cell_3861	6.8957e-23	5.10268e-34	0.00381967	0.99618
Cell_3862	2.24109e-40	1.63048e-51	1	1.26369e-42
Cell_3863	1.52561e-19	2.45322e-22	0.999803	0.000196741
Cell_3864	9.62748e-63	3.38691e-29	1	3.53064e-14
Cell_3865	3.46577e-34	4.46154e-37	0.992926	0.00707382
Cell_3866	6.47229e-43	2.43552e-34	2.52225e-15	1
Cell_3867	1.75177e-18	2.51259e-23	1	2.94098e-12
Cell_3868	7.49936e-30	1.10286e-20	1	7.95201e-11
Cell_3869	2.46982e-39	1.13436e-28	0.999044	0.000956067
Cell_3870	6.61439e-58	7.66044e-25	0.0678112	0.932189
Cell_3871	1.46812e-86	4.59737e-47	1	2.94135e-24
Cell_3872	8.77585e-72	2.9567e-26	1	2.023e-09
Cell_3873	1.5643e-77	5.92964e-48	1	2.16691e-36
Cell_3874	2.13353e-05	1.55193e-16	0.999979	1.17596e-07
Cell_3875	3.20102e-55	4.75608e-25	1	3.47902e-10
Cell_3876	1.57652e-27	2.0198e-20	1	1.56543e-11
Cell_3877	5.29701e-61	1.25858e-25	0.998574	0.00142595
Cell_3878	4.4562e-30	1.05004e-19	0.899057	0.100943
Cell_3879	1.55876e-87	9.05627e-53	1	1.32565e-26
Cell_3880	4.91157e-41	7.52099e-33	1	3.28663e-07
Cell_3881	1.46481e-39	3.39823e-35	1	3.34782e-12
Cell_3882	5.97328e-54	2.10569e-27	1	2.70687e-17
Cell_3883	7.91024e-23	1.22193e-30	0.999996	3.56368e-06
Cell_3884	7.14939e-34	1.08684e-16	1	8.23469e-08
Cell_3885	2.42608e-18	1.77303e-29	1	2.71231e-20
Cell_3886	6.0108e-12	1.43676e-18	0.000172606	0.999827
Cell_3887	3.46452e-31	3.96555e-25	0.885569	0.114431
Cell_3888	5.50392e-63	8.0013e-50	0.00710556	0.992894
Cell_3889	3.75017e-56	1.5242e-48	3.53459e-25	1
Cell_3890	3.61173e-66	2.46901e-32	0.993946	0.00605441
Cell_3891	1.19496e-46	1.00277e-27	0.885997	0.114003
Cell_3892	4.75348e-52	2.87983e-31	1.07183e-13	1
Cell_3893	2.68889e-32	6.36882e-22	0.966709	0.033291
Cell_3894	1.54695e-63	2.85038e-35	0.999992	8.2123e-06
Cell_3895	1.4766e-38	6.00083e-31	1	7.02395e-20
Cell_3896	8.14687e-55	1.5104e-29	0.999999	8.93243e-07
Cell_3897	3.12704e-47	5.59827e-31	1	4.31676e-22
Cell_3898	1.92597e-51	2.4806e-38	1	4.01581e-16
Cell_3899	5.7066e-19	2.31929e-14	0.0289683	0.971032
Cell_3900	1.50273e-32	2.01532e-31	1	2.01955e-08
Cell_3901	1.2271e-31	1.56907e-24	1	1.83659e-13
Cell_3902	1.03058e-34	8.36379e-29	1	9.62625e-20
Cell_3903	1.4496e-62	1.21643e-43	1	9.21697e-35
Cell_3904	1.04987e-26	7.63112e-38	1	5.78677e-29
Cell_3905	1.73307e-28	4.51228e-32	0.0702254	0.929775
Cell_3906	1.51402e-30	2.06278e-36	5.16741e-07	0.999999
Cell_3907	5.99962e-12	3.73186e-13	0.748629	0.251371
Cell_3908	4.99062e-41	4.42298e-36	1	4.43603e-09
Cell_3909	3.91333e-55	4.99537e-41	1	6.59755e-26
Cell_3910	6.22719e-41	5.40008e-26	1	2.37956e-11
Cell_3911	4.54305e-22	5.2707e-28	1	4.00106e-19
Cell_3912	7.98954e-45	3.10813e-38	3.31174e-12	1
Cell_3913	3.72686e-72	6.20409e-30	1	8.04603e-09
Cell_3914	1.87003e-41	3.33169e-25	0.99631	0.00368958
Cell_3915	5.41053e-69	5.85705e-48	1.40521e-20	1
Cell_3916	1.24512e-36	1.28993e-24	1	8.57849e-09
Cell_3917	3.41245e-47	2.50352e-58	1	3.16775e-38
Cell_3918	3.32097e-62	5.88441e-35	0.998426	0.00157399
Cell_3919	1.4812e-29	6.94341e-13	0.900781	0.0992186
Cell_3920	7.67803e-42	9.05727e-24	0.999408	0.000592335
Cell_3921	4.75051e-20	3.47205e-31	1	2.633e-22
Cell_3922	9.78303e-37	1.03116e-24	1	1.39383e-10
Cell_3923	2.63875e-36	2.33862e-31	1	2.574e-11
Cell_3924	2.09948e-67	1.57936e-50	1	1.19816e-41
Cell_3925	7.48227e-19	5.42263e-30	1	4.10909e-21
Cell_3926	4.01173e-44	3.99965e-46	8.27317e-17	1
Cell_3927	5.38168e-07	4.05978e-18	0.999999	3.16935e-09
Cell_3928	1.64325e-29	1.45642e-24	0.999437	0.000563295
Cell_3929	2.49385e-55	4.68435e-40	1	1.46753e-30
Cell_3930	7.90706e-45	4.17113e-23	0.690065	0.309935
Cell_3931	1.27249e-43	1.12728e-25	4.03239e-05	0.99996
Cell_3932	6.25724e-39	8.44003e-23	1.2735e-05	0.999987
Cell_3933	2.15538e-41	6.76133e-32	1	7.92889e-14
Cell_3934	1.90702e-08	1.38208e-19	1	2.58624e-10
Cell_3935	1.30093e-44	6.7735e-22	0.999961	3.8864e-05
Cell_3936	8.27858e-39	2.54426e-39	1	2.12406e-22
Cell_3937	1.62547e-30	1.33397e-31	2.37207e-14	1
Cell_3938	2.39138e-16	7.8504e-23	0.00623492	0.993765
Cell_3939	2.33843e-52	3.555e-35	1	1.07194e-14
Cell_3940	3.6475e-51	2.84204e-37	6.37217e-13	1
Cell_3941	3.0868e-19	8.25028e-29	1	6.29762e-20
Cell_3942	7.40924e-06	5.62114e-17	0.999993	4.25999e-08
Cell_3943	2.78689e-51	1.51295e-33	5.29938e-08	1
Cell_3944	1.32717e-56	1.81647e-28	0.9994	0.00059976
Cell_3945	1.20647e-23	7.65313e-28	1	2.28709e-10
Cell_3946	1.55628e-30	1.17162e-37	1	1.79382e-21
Cell_3947	3.3204e-113	3.18008e-67	4.1113e-40	1
Cell_3948	5.82774e-55	4.89261e-36	0.602793	0.397207
Cell_3949	7.53386e-54	1.57714e-25	0.999897	0.000103149
Cell_3950	5.03861e-63	2.02809e-47	1	9.05325e-24
Cell_3951	5.43378e-32	2.11416e-25	0.999913	8.747e-05
Cell_3952	1.46418e-57	2.33241e-34	1.26614e-09	1
Cell_3953	1.33402e-21	1.35696e-31	0.999999	6.59041e-07
Cell_3954	2.31215e-47	3.81419e-26	0.0327545	0.967246
Cell_3955	2.41365e-65	9.71541e-50	1	6.66665e-32
Cell_3956	5.96776e-52	2.02779e-31	1	1.32696e-11
Cell_3957	1.93198e-50	2.80867e-37	1	3.28754e-26
Cell_3958	1.43162e-75	5.05389e-36	1	5.93082e-19
Cell_3959	1.86481e-29	1.37051e-40	1	1.12621e-31
Cell_3960	1.30448e-40	7.94515e-36	1	2.31715e-11
Cell_3961	1.34266e-77	2.23513e-35	1	2.70946e-12
Cell_3962	6.55035e-21	6.66344e-31	0.121213	0.878787
Cell_3963	5.78338e-83	1.76608e-19	0.990921	0.00907941
Cell_3964	1.16974e-22	8.50357e-34	1	3.64861e-15
Cell_3965	1.04802e-98	2.22793e-48	1	2.2345e-21
Cell_3966	3.70071e-39	1.24691e-32	1	2.26646e-21
Cell_3967	2.52973e-05	1.85612e-16	0.999975	1.40736e-07
Cell_3968	9.56284e-82	5.7535e-38	1.42005e-11	1
Cell_3969	3.93167e-23	4.74679e-29	1	8.52047e-13
Cell_3970	5.58997e-34	3.28153e-30	1	1.16563e-14
Cell_3971	8.69811e-49	6.77751e-35	0.999997	3.4493e-06
Cell_3972	1.03026e-43	1.42584e-40	1	5.80945e-18
Cell_3973	1.04489e-58	1.71679e-43	1	1.18709e-32
Cell_3974	4.58489e-83	1.45939e-44	1	6.94916e-22
Cell_3975	7.71919e-07	3.33153e-14	0.999917	8.21709e-05
Cell_3976	4.01362e-46	8.05562e-34	1	7.91529e-10
Cell_3977	3.95799e-18	2.87033e-29	1	1.85413e-11
Cell_3978	1.90318e-47	4.68209e-28	1	5.57165e-10
Cell_3979	4.16054e-88	6.87328e-64	1.01361e-42	1
Cell_3980	3.12322e-43	1.27041e-38	1	1.15975e-24
Cell_3981	6.24997e-41	1.78871e-24	1	5.75543e-12
Cell_3982	5.0359e-37	3.67698e-48	1	2.79236e-39
Cell_3983	3.22283e-45	9.29644e-20	1	3.49196e-08
Cell_3984	2.84936e-52	1.74684e-39	1	1.9022e-19
Cell_3985	8.76222e-69	6.40137e-30	1	8.64574e-14
Cell_3986	5.72255e-44	2.4875e-44	0.002569	0.997431
Cell_3987	3.55174e-31	1.11039e-21	1	1.03963e-11
Cell_3988	0.966397	7.4243e-12	0.0279711	0.00563194
Cell_3989	8.59751e-58	4.07958e-29	9.42732e-13	1
Cell_3990	1.26313e-61	2.52919e-25	0.998702	0.00129834
Cell_3991	1.5123e-51	1.31109e-36	0.999998	2.07308e-06
Cell_3992	2.45805e-78	1.63108e-39	1	1.3763e-25
Cell_3993	3.40102e-37	1.06302e-27	1	6.08334e-09
Cell_3994	2.61771e-52	5.56524e-42	1.52216e-18	1
Cell_3995	2.38035e-24	3.06422e-27	1	7.30948e-10
Cell_3996	3.09865e-48	3.40931e-39	1	2.58462e-30
Cell_3997	1.89894e-36	1.61757e-20	1.31403e-07	1
Cell_3998	9.0975e-40	9.08399e-42	1	3.51339e-21
Cell_3999	3.9322e-39	1.23093e-36	1	6.78346e-10
Cell_4000	0.00104012	7.53922e-15	0.0540222	0.944938
Cell_4001	3.15899e-29	3.78756e-23	1	2.20607e-08
Cell_4002	1.32203e-07	9.81737e-19	1	9.50623e-10
Cell_4003	2.47483e-60	1.84714e-27	3.74142e-07	1
Cell_4004	1.02771e-40	1.96809e-33	1	1.72517e-15
Cell_4005	4.30101e-49	8.08001e-34	1	4.43957e-21
Cell_4006	1.02177e-75	1.25676e-59	1.33176e-36	1
Cell_4007	4.75092e-46	6.08111e-39	1	1.36688e-28
Cell_4008	1.31737e-70	3.20637e-35	0.992844	0.00715634
Cell_4009	1.90364e-17	1.99413e-27	1	2.6355e-18
Cell_4010	1.78459e-54	8.14702e-23	1	4.56462e-07
Cell_4011	1.30042e-37	7.55028e-34	0.00451705	0.995483
Cell_4012	6.50243e-47	1.53176e-36	1	1.4155e-09
Cell_4013	7.64906e-70	1.43509e-32	1.33671e-16	1
Cell_4014	1.19516e-50	8.08863e-39	1	1.92873e-15
Cell_4015	6.50241e-20	4.85401e-27	0.992585	0.00741484
Cell_4016	6.52323e-36	1.65828e-23	0.00426701	0.995733
Cell_4017	4.10305e-34	4.50597e-25	0.933486	0.0665142
Cell_4018	0.111958	8.21678e-13	0.887376	0.000665907
Cell_4019	3.61187e-39	4.14001e-33	0.309485	0.690515
Cell_4020	2.19926e-37	7.14401e-32	1	5.44639e-23
Cell_4021	4.07906e-46	1.27702e-43	1	1.45609e-29
Cell_4022	3.37081e-27	2.45012e-38	4.58902e-13	1
Cell_4023	4.94266e-35	4.38049e-30	0.999985	1.48176e-05
Cell_4024	2.3223e-56	2.80779e-36	1.01304e-09	1
Cell_4025	1.42842e-25	9.87771e-27	1	2.60325e-11
Cell_4026	5.34492e-27	4.31946e-38	1	1.69197e-10
Cell_4027	1.69244e-57	4.33095e-45	1	2.24554e-18
Cell_4028	1.107e-33	3.51343e-31	1	9.00165e-13
Cell_4029	1.7667e-50	1.81211e-20	0.999989	1.10019e-05
Cell_4030	2.84263e-56	9.62141e-35	1	9.77866e-21
Cell_4031	1.63673e-35	4.85851e-16	0.0022848	0.997715
Cell_4032	7.12979e-46	1.65533e-41	2.8536e-09	1
Cell_4033	2.66387e-30	3.57376e-29	0.999806	0.000193686
Cell_4034	4.75701e-21	4.85451e-31	7.07206e-09	1
Cell_4035	2.00653e-36	2.86036e-41	6.75191e-19	1
Cell_4036	0.887708	6.47416e-12	0.107385	0.00490655
Cell_4037	1.78921e-47	1.29746e-58	8.73938e-25	1
Cell_4038	1.19806e-72	7.26634e-52	1	3.34872e-14
Cell_4039	2.42999e-42	2.10948e-32	1	2.50274e-09
Cell_4040	6.24702e-09	4.53008e-20	1	3.43232e-11
Cell_4041	4.58045e-47	6.14127e-46	2.48593e-23	1
Cell_4042	1.0914e-31	1.37009e-23	0.925181	0.0748189
Cell_4043	1.41056e-43	3.13095e-27	1	1.00833e-10
Cell_4044	1.44653e-55	5.82292e-40	1	2.2521e-21
Cell_4045	2.48424e-35	8.06805e-30	3.55757e-13	1
Cell_4046	2.80789e-62	5.12536e-27	0.999959	4.13673e-05
Cell_4047	2.77423e-53	2.61677e-25	1.34099e-06	0.999999
Cell_4048	3.09708e-33	1.09434e-26	0.971028	0.0289718
Cell_4049	3.01095e-62	1.65277e-36	2.99244e-06	0.999997
Cell_4050	7.78271e-18	5.65089e-29	1	4.28333e-20
Cell_4051	2.81254e-05	2.5803e-16	0.999972	2.00644e-07
Cell_4052	1.1718e-57	1.21465e-45	1	5.24538e-30
Cell_4053	1.05522e-56	1.83086e-36	1	9.82411e-20
Cell_4054	1.91587e-71	4.99568e-40	0.000102323	0.999898
Cell_4055	7.78635e-43	1.37324e-28	3.08715e-13	1
Cell_4056	3.07684e-12	2.23254e-23	1	1.96902e-14
Cell_4057	8.88484e-30	1.11433e-21	0.98387	0.0161303
Cell_4058	5.57784e-54	1.36023e-23	0.993215	0.0067849
Cell_4059	1.10897e-26	1.21881e-17	0.999549	0.000450649
Cell_4060	1.65519e-53	2.82824e-40	1	8.08999e-29
Cell_4061	0.970472	7.03383e-12	0.024198	0.0053296
Cell_4062	2.22227e-41	1.73155e-27	0.00877625	0.991224
Cell_4063	1.67697e-46	6.1251e-27	1	1.94645e-11
Cell_4064	1.63069e-53	2.52052e-30	1	4.44555e-17
Cell_4065	2.0739e-41	2.37873e-35	1	3.82582e-19
Cell_4066	3.66959e-49	1.12271e-26	1	3.68554e-09
Cell_4067	2.61919e-28	3.51204e-27	0.000143564	0.999856
Cell_4068	1.27827e-31	3.07287e-21	0.747068	0.252932
Cell_4069	4.86471e-35	4.94844e-45	1	5.50205e-31
Cell_4070	5.05324e-20	1.42323e-25	1	1.2446e-09
Cell_4071	2.9177e-64	1.51909e-41	1	1.56534e-13
Cell_4072	4.12283e-21	3.76637e-32	1	3.01902e-23
Cell_4073	8.94375e-09	6.49218e-20	1	4.92051e-11
Cell_4074	8.57268e-87	2.69524e-47	1	2.67927e-21
Cell_4075	9.21966e-70	3.54199e-28	1	5.94495e-11
Cell_4076	7.11703e-43	1.15997e-31	1	2.72826e-19
Cell_4077	1.89317e-47	6.42149e-34	1	5.4958e-17
Cell_4078	5.6286e-11	4.09577e-22	1	3.31251e-13
Cell_4079	2.80542e-51	1.05542e-42	1	1.57531e-30
Cell_4080	1.69168e-92	6.61171e-39	1	7.57921e-14
Cell_4081	4.81812e-48	1.77336e-31	1	1.31643e-21
Cell_4082	1.0148e-25	7.57706e-33	0.999996	4.25799e-06
Cell_4083	4.25351e-66	5.87399e-37	1	6.31396e-12
Cell_4084	7.33289e-28	7.31562e-30	1	8.56292e-19
Cell_4085	9.3172e-34	1.35523e-20	0.950535	0.0494654
Cell_4086	3.76503e-09	2.97822e-20	1	2.25817e-11
Cell_4087	9.8433e-65	1.36336e-40	6.06988e-09	1
Cell_4088	2.03128e-54	1.81642e-14	0.999986	1.37632e-05
Cell_4089	0.967816	7.6538e-12	0.0263755	0.00580803
Cell_4090	1.06194e-22	4.93295e-22	1	3.74425e-13
Cell_4091	7.92708e-89	3.67789e-40	1	2.25527e-19
Cell_4092	1.28586e-21	8.46045e-26	1	3.05439e-08
Cell_4093	5.68635e-26	8.21671e-25	0.000119255	0.999881
Cell_4094	2.54368e-42	6.79852e-38	1	4.32801e-18
Cell_4095	1.06052e-60	1.62497e-35	1	5.32319e-21
Cell_4096	1.29323e-26	2.3044e-10	0.788497	0.211503
Cell_4097	4.37738e-51	2.59221e-29	1	1.63347e-12
Cell_4098	3.69526e-47	1.4874e-31	1	1.11412e-10
Cell_4099	2.06117e-23	1.07537e-29	1	2.22933e-10
Cell_4100	1.4951e-14	1.08473e-25	1	8.21908e-17
Cell_4101	5.4026e-31	2.12578e-16	1	1.61519e-07
Cell_4102	4.23802e-67	3.74844e-44	7.38727e-05	0.999926
Cell_4103	1.42836e-43	2.52995e-42	1	1.38525e-29
Cell_4104	5.34547e-37	1.34339e-36	1	3.64456e-24
Cell_4105	2.65019e-28	8.72687e-23	1	1.02148e-11
Cell_4106	1.48486e-28	4.64914e-26	1	5.87171e-08
Cell_4107	5.46172e-51	1.73933e-22	0.0297504	0.97025
Cell_4108	1e-42	8.39141e-24	1	6.43462e-15
Cell_4109	2.54837e-57	1.22802e-27	1	9.51808e-19
Cell_4110	7.59293e-59	2.05493e-31	0.999571	0.000429169
Cell_4111	1.01401e-42	8.62296e-33	0.999586	0.000414078
Cell_4112	4.72529e-56	3.85817e-39	1	7.28591e-21
Cell_4113	7.17428e-79	3.714e-53	1.2235e-33	1
Cell_4114	2.02463e-28	4.6996e-24	0.999999	1.40009e-06
Cell_4115	2.03225e-23	1.53664e-14	0.998201	0.00179864
Cell_4116	2.56828e-08	1.90751e-19	1	1.45135e-10
Cell_4117	7.6233e-32	2.99993e-17	1	2.27448e-08
Cell_4118	1.82029e-34	1.57999e-24	0.564587	0.435413
Cell_4119	3.76975e-38	2.60659e-39	2.17628e-14	1
Cell_4120	1.90758e-66	1.43198e-39	2.45506e-21	1
Cell_4121	1.06154e-75	5.97838e-55	1	1.7027e-18
Cell_4122	8.36565e-06	6.06736e-17	0.999992	8.01882e-08
Cell_4123	8.83012e-40	2.7649e-37	1	3.28304e-13
Cell_4124	5.45304e-57	1.39005e-44	1	7.5236e-19
Cell_4125	3.15193e-66	5.45764e-24	0.983708	0.0162916
Cell_4126	1.10461e-08	8.48149e-20	1	6.4979e-11
Cell_4127	5.3527e-76	5.22242e-28	0.999872	0.000128291
Cell_4128	4.65681e-67	8.26832e-53	1	5.46854e-30
Cell_4129	2.28346e-42	2.50791e-33	1	7.00222e-15
Cell_4130	0.00010188	1.84637e-13	0.998712	0.00118617
Cell_4131	9.38578e-30	7.31366e-16	0.00317678	0.996823
Cell_4132	2.96977e-30	2.05239e-31	1	2.32385e-17
Cell_4133	5.37297e-38	3.29449e-25	1	2.6962e-16
Cell_4134	5.3357e-38	6.69214e-30	1	4.35518e-15
Cell_4135	1.5736e-18	1.14271e-29	1	7.12943e-12
Cell_4136	1.70919e-65	2.59828e-48	1	3.18124e-11
Cell_4137	2.17702e-78	2.7952e-52	1.79378e-37	1
Cell_4138	2.93642e-50	3.03418e-26	1	2.45746e-08
Cell_4139	4.75773e-40	2.88247e-19	0.961016	0.0389837
Cell_4140	1.31179e-38	2.74117e-32	1	3.70225e-16
Cell_4141	1.04802e-06	7.60183e-18	0.999999	5.77713e-09
Cell_4142	1.87403e-65	2.42646e-34	1	7.32108e-08
Cell_4143	2.22506e-89	7.48691e-65	1.01751e-20	1
Cell_4144	2.21887e-52	4.16833e-37	1	4.34103e-28
Cell_4145	2.11581e-66	5.25859e-28	1	5.14049e-17
Cell_4146	8.5976e-26	5.94311e-27	1	1.30488e-15
Cell_4147	2.01288e-58	2.86063e-30	1.63718e-07	1
Cell_4148	2.63188e-45	2.72839e-33	1	2.64192e-24
Cell_4149	1.53568e-61	5.19684e-40	1	3.96193e-31
Cell_4150	9.58564e-52	1.54059e-23	6.19873e-07	0.999999
Cell_4151	2.23449e-32	3.09269e-29	0.967936	0.0320642
Cell_4152	1.05275e-41	2.60113e-19	0.00354091	0.996459
Cell_4153	5.95559e-76	6.55084e-34	1	8.29395e-08
Cell_4154	3.38293e-07	2.46512e-18	1	1.88044e-09
Cell_4155	1.15395e-15	8.61253e-23	1	2.37319e-08
Cell_4156	1.70595e-46	6.42325e-38	1.92202e-10	1
Cell_4157	4.8801e-26	3.20438e-24	0.999945	5.4775e-05
Cell_4158	1.97218e-37	1.23341e-26	1	1.4437e-15
Cell_4159	2.79936e-22	2.0404e-33	1	1.55098e-24
Cell_4160	1.23891e-25	8.90998e-25	1	1.77453e-08
